model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,4,BASN_to_RMRG,2040,base-short-multiperiod,MW,3750,7071.81
GenX,5,BASN_to_SRSG,2040,base-short-multiperiod,MW,5385,5388.03
GenX,6,CANO_to_CASO,2040,base-short-multiperiod,MW,3675,3675.02
GenX,7,CANO_to_NWPP,2040,base-short-multiperiod,MW,3675,4936.75
GenX,8,CASO_to_NWPP,2040,base-short-multiperiod,MW,2858,2858.07
GenX,9,CASO_to_SRSG,2040,base-short-multiperiod,MW,4354,12913.6
GenX,10,FRCC_to_SRSE,2040,base-short-multiperiod,MW,3600,6825.85
GenX,11,ISNE_to_NYCW,2040,base-short-multiperiod,MW,760,760.151
GenX,12,ISNE_to_NYUP,2040,base-short-multiperiod,MW,1400,6859.08
GenX,13,MISC_to_MISE,2040,base-short-multiperiod,MW,0,5900.03
GenX,14,MISC_to_MISS,2040,base-short-multiperiod,MW,1039,1039.68
GenX,15,MISC_to_MISW,2040,base-short-multiperiod,MW,1655,1655.3
GenX,16,MISC_to_PJMC,2040,base-short-multiperiod,MW,5244,5244.07
GenX,17,MISC_to_PJMW,2040,base-short-multiperiod,MW,5441,18504
GenX,18,MISC_to_SPPC,2040,base-short-multiperiod,MW,1430,11477.4
GenX,19,MISC_to_SPPN,2040,base-short-multiperiod,MW,0,6356.12
GenX,20,MISC_to_SPPS,2040,base-short-multiperiod,MW,1172,12888.5
GenX,21,MISC_to_SRCE,2040,base-short-multiperiod,MW,3745,3745.29
GenX,22,MISE_to_MISW,2040,base-short-multiperiod,MW,0,1322.43
GenX,23,MISE_to_PJMW,2040,base-short-multiperiod,MW,2662,2662.18
GenX,24,MISS_to_SPPC,2040,base-short-multiperiod,MW,305.5,7525.75
GenX,25,MISS_to_SPPS,2040,base-short-multiperiod,MW,1697,18666.4
GenX,26,MISS_to_SRCE,2040,base-short-multiperiod,MW,4092,4092.32
GenX,27,MISS_to_SRSE,2040,base-short-multiperiod,MW,891,10871
GenX,28,MISW_to_NWPP,2040,base-short-multiperiod,MW,200,200.249
GenX,29,MISW_to_PJMC,2040,base-short-multiperiod,MW,3200,10817.5
GenX,30,MISW_to_SPPC,2040,base-short-multiperiod,MW,0,214.968
GenX,31,MISW_to_SPPN,2040,base-short-multiperiod,MW,5512,5512.01
GenX,32,NWPP_to_RMRG,2040,base-short-multiperiod,MW,400,2793.09
GenX,33,NYCW_to_NYUP,2040,base-short-multiperiod,MW,2489,2489.14
GenX,34,NYCW_to_PJME,2040,base-short-multiperiod,MW,660,10359.6
GenX,35,NYUP_to_PJME,2040,base-short-multiperiod,MW,1255,5051.45
GenX,36,PJMC_to_PJMW,2040,base-short-multiperiod,MW,980,10431.7
GenX,37,PJMD_to_PJME,2040,base-short-multiperiod,MW,4056.8,14284.6
GenX,38,PJMD_to_PJMW,2040,base-short-multiperiod,MW,6930,6930.02
GenX,39,PJMD_to_SRCA,2040,base-short-multiperiod,MW,1000,1059.97
GenX,40,PJME_to_PJMW,2040,base-short-multiperiod,MW,3885,12572
GenX,41,PJMW_to_SRCA,2040,base-short-multiperiod,MW,1219,1219.02
GenX,42,PJMW_to_SRCE,2040,base-short-multiperiod,MW,3333,5777.09
GenX,43,RMRG_to_SPPC,2040,base-short-multiperiod,MW,236.1,9933.9
GenX,44,RMRG_to_SPPN,2040,base-short-multiperiod,MW,4736.3,12101.6
GenX,45,RMRG_to_SRSG,2040,base-short-multiperiod,MW,614,6001.04
GenX,46,SPPC_to_SPPN,2040,base-short-multiperiod,MW,1433,1977.08
GenX,47,SPPC_to_SPPS,2040,base-short-multiperiod,MW,3372,6829.61
GenX,48,SPPN_to_SPPS,2040,base-short-multiperiod,MW,1492.6,6694
GenX,49,SPPS_to_SRSG,2040,base-short-multiperiod,MW,3230.3,13327.3
GenX,50,SPPS_to_TRE,2040,base-short-multiperiod,MW,600,10544.2
GenX,51,SPPS_to_TRE_WEST,2040,base-short-multiperiod,MW,3576.9,13552.7
GenX,52,SRCA_to_SRCE,2040,base-short-multiperiod,MW,216,4063.35
GenX,53,SRCA_to_SRSE,2040,base-short-multiperiod,MW,1400,1400.15
GenX,54,SRCE_to_SRSE,2040,base-short-multiperiod,MW,3196,3808.84
GenX,55,TRE_to_TRE_WEST,2040,base-short-multiperiod,MW,16529,16529
GenX,56,NWPP_to_SPPN,2040,base-short-multiperiod,MW,0,740.849
GenX,57,SRSG_to_TRE,2040,base-short-multiperiod,MW,3018.5,13017.7
GenX,1,BASN_to_CANO,2050,base-short-multiperiod,MW,100,100.098
GenX,2,BASN_to_CASO,2050,base-short-multiperiod,MW,5920,5920.42
GenX,3,BASN_to_NWPP,2050,base-short-multiperiod,MW,3350,3350.03
GenX,4,BASN_to_RMRG,2050,base-short-multiperiod,MW,3750,4626.86
GenX,5,BASN_to_SRSG,2050,base-short-multiperiod,MW,5385,5385
GenX,6,CANO_to_CASO,2050,base-short-multiperiod,MW,3675,3675
GenX,7,CANO_to_NWPP,2050,base-short-multiperiod,MW,3675,4389.23
GenX,8,CASO_to_NWPP,2050,base-short-multiperiod,MW,2858,2858.14
GenX,9,CASO_to_SRSG,2050,base-short-multiperiod,MW,4354,9451.88
GenX,10,FRCC_to_SRSE,2050,base-short-multiperiod,MW,3600,5390.2
GenX,11,ISNE_to_NYCW,2050,base-short-multiperiod,MW,760,760.176
GenX,12,ISNE_to_NYUP,2050,base-short-multiperiod,MW,1400,2112.99
GenX,13,MISC_to_MISE,2050,base-short-multiperiod,MW,0,3464.86
GenX,14,MISC_to_MISS,2050,base-short-multiperiod,MW,1039,1039.19
GenX,15,MISC_to_MISW,2050,base-short-multiperiod,MW,1655,1655.16
GenX,16,MISC_to_PJMC,2050,base-short-multiperiod,MW,5244,5244.08
GenX,17,MISC_to_PJMW,2050,base-short-multiperiod,MW,5441,6270.49
GenX,18,MISC_to_SPPC,2050,base-short-multiperiod,MW,1430,9519.66
GenX,19,MISC_to_SPPN,2050,base-short-multiperiod,MW,0,1171.92
GenX,20,MISC_to_SPPS,2050,base-short-multiperiod,MW,1172,7504.42
GenX,21,MISC_to_SRCE,2050,base-short-multiperiod,MW,3745,3745.28
GenX,22,MISE_to_MISW,2050,base-short-multiperiod,MW,0,19.3286
GenX,23,MISE_to_PJMW,2050,base-short-multiperiod,MW,2662,2662.01
GenX,24,MISS_to_SPPC,2050,base-short-multiperiod,MW,305.5,2127.64
GenX,25,MISS_to_SPPS,2050,base-short-multiperiod,MW,1697,18666.4
GenX,26,MISS_to_SRCE,2050,base-short-multiperiod,MW,4092,4092.11
GenX,27,MISS_to_SRSE,2050,base-short-multiperiod,MW,891,9750.25
GenX,28,MISW_to_NWPP,2050,base-short-multiperiod,MW,200,200.147
GenX,29,MISW_to_PJMC,2050,base-short-multiperiod,MW,3200,4847.47
GenX,30,MISW_to_SPPC,2050,base-short-multiperiod,MW,0,90.5335
GenX,31,MISW_to_SPPN,2050,base-short-multiperiod,MW,5512,5512.21
GenX,32,NWPP_to_RMRG,2050,base-short-multiperiod,MW,400,2619.56
GenX,33,NYCW_to_NYUP,2050,base-short-multiperiod,MW,2489,2489.3
GenX,34,NYCW_to_PJME,2050,base-short-multiperiod,MW,660,10054.9
GenX,35,NYUP_to_PJME,2050,base-short-multiperiod,MW,1255,2279.25
GenX,36,PJMC_to_PJMW,2050,base-short-multiperiod,MW,980,6680.62
GenX,37,PJMD_to_PJME,2050,base-short-multiperiod,MW,4056.8,13749.1
GenX,38,PJMD_to_PJMW,2050,base-short-multiperiod,MW,6930,6930.06
GenX,39,PJMD_to_SRCA,2050,base-short-multiperiod,MW,1000,1326.65
GenX,40,PJME_to_PJMW,2050,base-short-multiperiod,MW,3885,6393.36
GenX,41,PJMW_to_SRCA,2050,base-short-multiperiod,MW,1219,1219.16
GenX,42,PJMW_to_SRCE,2050,base-short-multiperiod,MW,3333,3333.47
GenX,43,RMRG_to_SPPC,2050,base-short-multiperiod,MW,236.1,8758.6
GenX,44,RMRG_to_SPPN,2050,base-short-multiperiod,MW,4736.3,9946.45
GenX,45,RMRG_to_SRSG,2050,base-short-multiperiod,MW,614,5840.39
GenX,46,SPPC_to_SPPN,2050,base-short-multiperiod,MW,1433,1440.63
GenX,47,SPPC_to_SPPS,2050,base-short-multiperiod,MW,3372,4618.31
GenX,48,SPPN_to_SPPS,2050,base-short-multiperiod,MW,1492.6,5691.03
GenX,49,SPPS_to_SRSG,2050,base-short-multiperiod,MW,3230.3,12496.1
GenX,50,SPPS_to_TRE,2050,base-short-multiperiod,MW,600,10585.1
GenX,51,SPPS_to_TRE_WEST,2050,base-short-multiperiod,MW,3576.9,13561.3
GenX,52,SRCA_to_SRCE,2050,base-short-multiperiod,MW,216,1678.33
GenX,53,SRCA_to_SRSE,2050,base-short-multiperiod,MW,1400,1400.07
GenX,54,SRCE_to_SRSE,2050,base-short-multiperiod,MW,3196,3196.41
GenX,55,TRE_to_TRE_WEST,2050,base-short-multiperiod,MW,16529,16529.7
GenX,56,NWPP_to_SPPN,2050,base-short-multiperiod,MW,0,28.9917
GenX,57,SRSG_to_TRE,2050,base-short-multiperiod,MW,3018.5,12891.2
