model,line,line_name,planning_year,case,unit,value
TEMOA,27,MISS_to_SRSE,2040,base_short_200_no_ccs,MW,10000
TEMOA,32,NWPP_to_RMRG,2040,base_short_200_no_ccs,MW,2503.35
TEMOA,34,NYCW_to_PJME,2040,base_short_200_no_ccs,MW,4829.25
TEMOA,35,NYUP_to_PJME,2040,base_short_200_no_ccs,MW,6911.36
TEMOA,37,PJMD_to_PJME,2040,base_short_200_no_ccs,MW,5020.92
TEMOA,39,PJMD_to_SRCA,2040,base_short_200_no_ccs,MW,2670.1
TEMOA,40,PJME_to_PJMW,2040,base_short_200_no_ccs,MW,18466.9
TEMOA,42,PJMW_to_SRCE,2040,base_short_200_no_ccs,MW,1483.36
TEMOA,43,RMRG_to_SPPC,2040,base_short_200_no_ccs,MW,9999.96
TEMOA,44,RMRG_to_SPPN,2040,base_short_200_no_ccs,MW,3883.81
TEMOA,47,SPPC_to_SPPS,2040,base_short_200_no_ccs,MW,4573.69
TEMOA,50,SPPS_to_TRE,2040,base_short_200_no_ccs,MW,9999.99
TEMOA,51,SPPS_to_TRE_WEST,2040,base_short_200_no_ccs,MW,10000
TEMOA,52,SRCA_to_SRCE,2040,base_short_200_no_ccs,MW,1682.29
TEMOA,53,SRCA_to_SRSE,2040,base_short_200_no_ccs,MW,525.585
TEMOA,57,SRSG_to_TRE,2040,base_short_200_no_ccs,MW,9999.85
TEMOA,4,BASN_to_RMRG,2050,base_short_200_no_ccs,MW,1292.63
TEMOA,7,CANO_to_NWPP,2050,base_short_200_no_ccs,MW,2120.85
TEMOA,9,CASO_to_SRSG,2050,base_short_200_no_ccs,MW,2012.74
TEMOA,10,FRCC_to_SRSE,2050,base_short_200_no_ccs,MW,7487.26
TEMOA,18,MISC_to_SPPC,2050,base_short_200_no_ccs,MW,2543.98
TEMOA,20,MISC_to_SPPS,2050,base_short_200_no_ccs,MW,281.702
TEMOA,25,MISS_to_SPPS,2050,base_short_200_no_ccs,MW,12354.6
TEMOA,27,MISS_to_SRSE,2050,base_short_200_no_ccs,MW,10000
TEMOA,29,MISW_to_PJMC,2050,base_short_200_no_ccs,MW,8905.57
TEMOA,32,NWPP_to_RMRG,2050,base_short_200_no_ccs,MW,4312.04
TEMOA,34,NYCW_to_PJME,2050,base_short_200_no_ccs,MW,1574.71
TEMOA,36,PJMC_to_PJMW,2050,base_short_200_no_ccs,MW,5141.26
TEMOA,39,PJMD_to_SRCA,2050,base_short_200_no_ccs,MW,243.078
TEMOA,40,PJME_to_PJMW,2050,base_short_200_no_ccs,MW,9664.42
TEMOA,41,PJMW_to_SRCA,2050,base_short_200_no_ccs,MW,2956.96
TEMOA,50,SPPS_to_TRE,2050,base_short_200_no_ccs,MW,863.35
TEMOA,51,SPPS_to_TRE_WEST,2050,base_short_200_no_ccs,MW,9999.99
TEMOA,52,SRCA_to_SRCE,2050,base_short_200_no_ccs,MW,3217.1
TEMOA,53,SRCA_to_SRSE,2050,base_short_200_no_ccs,MW,330.465
