model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,RMRG_to_SPPN,2040,base_thin,MW,1502.587383983843,2511.894451830835
SWITCH,RMRG_to_SRSG,2040,base_thin,MW,635.1657112380996,2387.2613618648397
SWITCH,SPPC_to_SPPS,2040,base_thin,MW,4032.705479053587,7440.48596128574
SWITCH,SPPC_to_MISS,2040,base_thin,MW,0.0,0.0
SWITCH,SPPN_to_SPPC,2040,base_thin,MW,1714.8012654043227,1714.8012654043227
SWITCH,SPPN_to_SPPS,2040,base_thin,MW,6436.707127737656,8126.634068448576
SWITCH,CANO_to_CASO,2040,base_thin,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2040,base_thin,MW,3974.403162091093,12378.286641861454
SWITCH,SPPS_to_MISS,2040,base_thin,MW,31049.290590158223,45167.86538172344
SWITCH,SRCA_to_PJMD,2040,base_thin,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2040,base_thin,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_thin,MW,216.0,1683.247975491976
SWITCH,SRSE_to_SRCA,2040,base_thin,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2040,base_thin,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2040,base_thin,MW,15644.751069012447,15644.751069012447
SWITCH,TRE_to_SPPS,2040,base_thin,MW,11599.723650846308,12855.904912386612
SWITCH,TRE_to_TRE_WEST,2040,base_thin,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2040,base_thin,MW,9558.684805731456,9558.684805731456
SWITCH,CASO_to_SRSG,2040,base_thin,MW,5394.523619669635,8831.701949080423
SWITCH,FRCC_to_SRSE,2040,base_thin,MW,3600.0,4131.804276724331
SWITCH,MISC_to_PJMW,2040,base_thin,MW,5681.417732184824,13148.562035038847
SWITCH,MISC_to_SPPC,2040,base_thin,MW,3769.7141759614383,5899.081757597909
SWITCH,MISC_to_SPPN,2040,base_thin,MW,0.0,0.0
SWITCH,MISC_to_SPPS,2040,base_thin,MW,10018.210050503423,22868.06994781462
