resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,5.6,5.6
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,342.1,342.1
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,36.2,36.2
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,107.3,107.3
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,476.0,476.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,122.1,122.1
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,203.0,203.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,48.0,48.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,45.0,45.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,92.7,92.7
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,166.4,166.4
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,309.7,309.7
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,328.0,328.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,272.3,272.3
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,96.0,96.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,100.0,100.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,532.0,532.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,373.6,373.6
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,804.8,804.8
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,4.4,4.4
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.8,1.8
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,127.2,127.2
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.4,1.4
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.4,1.4
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,7.7,7.7
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.6,1.6
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,94.4,94.4
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,4.4,4.4
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.5,1.5
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.0,1.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,1.0,1.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,4.2,4.2
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,152.7,152.7
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,65.5,65.5
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2030,base_thin,MW,94.8,94.8
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,162.0,162.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,18.0,18.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,212.0,212.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,63.0,63.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,150.0,150.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,139.0,139.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,181.7,181.7
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,311.7,311.7
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,3.6,3.6
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,85.9,85.9
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,47.9,47.9
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,3.6,3.6
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,1.8,1.8
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,56.2,56.2
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2030,base_thin,MW,5.6,5.6
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,0.7,0.7
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,7.0,7.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,8.0,8.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,11.0,11.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,45.0,45.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,25.3,25.3
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,50.5,50.5
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2030,base_thin,MW,27.6,27.6
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,4.5,4.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,3.0,3.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,12.0,12.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,22.0,22.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,14.5,14.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,2.0,2.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,16.6,16.6
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,8.5,8.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,16.5,16.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,28.5,28.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,59.8,59.8
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,22.0,22.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,9.0,9.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,30.0,30.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,21.0,21.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,24.4,24.4
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,0.9,0.9
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,5.3,5.3
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,56.9,56.9
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,2.7,2.7
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,21.5,21.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,54.1,54.1
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,22.3,22.3
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,45.8,45.8
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,33.0,33.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,16.6,16.6
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,14.5,14.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,19.7,19.7
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,6.0,6.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,1.5,1.5
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin,MW,1.4,1.4
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,3.8,3.8
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,4.9,4.9
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,9.8,9.8
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,22.8,22.8
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,124.1,124.1
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,173.6,173.6
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,620.4,620.4
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,437.8,437.8
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,269.3,269.3
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,573.9,573.9
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,388.9,388.9
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,298.7,298.7
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,361.4,361.4
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,544.0,544.0
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,297.5,297.5
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,610.1,610.1
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2030,base_thin,MW,1050.3,1050.3
CANO_utilitypv_class1_moderate_1,CANO,Solar,SWITCH,2030,base_thin,MW,13973.210253330382,13973.210253330382
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,64.0,64.0
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,45.0,45.0
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,71.6,71.6
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,15.9,15.9
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,1405.2,1405.2
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,1712.5,1712.5
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,3121.7,3121.7
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,2162.9,2162.9
CASO_batteries_1,CASO,Battery,SWITCH,2030,base_thin,MW,84.0,84.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,1.2,1.2
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,16.1,16.1
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,16.4,16.4
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,27.0,27.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,48.1,48.1
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,6.4,6.4
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,4.3,4.3
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,3.6,3.6
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,9.0,9.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,9.0,9.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,3.0,3.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,1.0,1.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,0.6,0.6
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,1.6,1.6
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,1.6,1.6
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,16.2,16.2
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,2.4,2.4
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,37.2,37.2
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,3.3,3.3
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,20.0,20.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,25.2,25.2
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,22.0,22.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,3.0,3.0
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,5.6,5.6
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,1.4,1.4
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,3.1,3.1
CASO_biomass_1,CASO,Other,SWITCH,2030,base_thin,MW,4.8,4.8
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,16.0,16.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,36.0,36.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,100.0,100.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,75.0,75.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,36.5,36.5
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,190.0,190.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,108.5,108.5
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,57.0,57.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,36.5,36.5
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,38.0,38.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,65.0,65.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,27.0,27.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,74.0,74.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,1.8,1.8
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,74.0,74.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,32.4,32.4
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,3.3,3.3
CASO_distributed_generation_1,CASO,Distributed Solar,SWITCH,2030,base_thin,MW,8292.0,8292.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2030,base_thin,MW,270.5,270.5
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2030,base_thin,MW,270.5,270.5
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2030,base_thin,MW,541.0,541.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2030,base_thin,MW,541.0,541.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2030,base_thin,MW,42.0,42.0
CASO_landbasedwind_class3_moderate_1,CASO,Wind,SWITCH,2030,base_thin,MW,3032.133742,3032.133742
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,118.0,118.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,222.9,222.9
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,496.5,496.5
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,63.7,63.7
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,8.1,8.1
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,87.0,87.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,49.4,49.4
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,206.0,206.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,48.3,48.3
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,51.4,51.4
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,13.7,13.7
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1375.0,1375.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,533.0,533.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,2765.0,2765.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,784.0,784.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,19.0,19.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,607.1,607.1
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,555.9,555.9
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,311.0,311.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,84.0,84.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,25.0,25.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,27.8,27.8
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,42.0,42.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,356.0,356.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,59.6,59.6
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,331.8,331.8
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,98.5,98.5
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,89.9,89.9
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1.1,1.1
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,48.2,48.2
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,2.9,2.9
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,458.7,458.7
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,437.5,437.5
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,97.4,97.4
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,147.2,147.2
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,51.0,51.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,100.0,100.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,195.0,195.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,3.5,3.5
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,47.0,47.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,163.0,163.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,290.8,290.8
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,60.0,60.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1945.9,1945.9
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,59.0,59.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,216.4,216.4
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,340.4,340.4
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,45.3,45.3
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,527.5,527.5
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,30.5,30.5
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1.6,1.6
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,2.8,2.8
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1.0,1.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,8.4,8.4
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,3.6,3.6
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,12.6,12.6
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,4.4,4.4
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1.2,1.2
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,6.6,6.6
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,5.0,5.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1.5,1.5
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2030,base_thin,MW,1.5,1.5
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,110.8,110.8
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,22.4,22.4
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,63.5,63.5
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,60.5,60.5
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,65.0,65.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,141.5,141.5
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,770.5,770.5
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,1379.4,1379.4
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,229.0,229.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,198.0,198.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,144.9,144.9
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,195.4,195.4
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,131.1,131.1
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,293.6,293.6
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,95.5,95.5
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2030,base_thin,MW,42.5,42.5
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2030,base_thin,MW,2.8,2.8
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2030,base_thin,MW,0.5,0.5
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2030,base_thin,MW,3.0,3.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2030,base_thin,MW,4.5,4.5
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2030,base_thin,MW,2.3,2.3
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2030,base_thin,MW,1.0,1.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,2.0,2.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,2.0,2.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,10.8,10.8
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,2.7,2.7
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,8.6,8.6
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,4.9,4.9
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,26.2,26.2
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,18.6,18.6
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,13.5,13.5
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,5.0,5.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,10.0,10.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,20.7,20.7
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,7.5,7.5
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,1.4,1.4
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,31.8,31.8
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,4.3,4.3
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,24.9,24.9
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2030,base_thin,MW,3.1,3.1
