Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,wacc_real,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
NWPP_landbasedwind_class3_moderate_2,NWPP,LandbasedWind_Class3_Moderate_,2,847,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5444.08,0,0,0.0,-1,1.0,0,5444.1,-1,0,0,0,0,0,879445.731,101312,137925,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,22709.375,444030.327,1.266,30,0.05,30,0.0,0,0,0.436552316,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,95142,0,36613,0
NWPP_landbasedwind_class3_moderate_3,NWPP,LandbasedWind_Class3_Moderate_,3,848,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3159.9,0,0,0.0,-1,1.0,0,3159.9,-1,0,0,0,0,0,879445.731,136283,172896,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,50203.895,981619.443,1.266,30,0.05,30,0.0,0,0,0.535348833,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,122636,0,36613,0
NWPP_landbasedwind_class3_moderate_4,NWPP,LandbasedWind_Class3_Moderate_,4,849,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,590.19,0,0,0.0,-1,1.0,0,8953.5,-1,0,0,0,0,0,879445.731,147822,184435,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,59276.405,1159014.134,1.266,30,0.05,30,0.0,0,0,0.46069169,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,131709,0,36613,0
NWPP_landbasedwind_class3_moderate_5,NWPP,LandbasedWind_Class3_Moderate_,5,850,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,586.65,0,0,0.0,-1,1.0,0,2570.6,-1,0,0,0,0,0,879445.731,108954,145567,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,28718.102,561518.041,1.266,30,0.05,30,0.0,0,0,0.396736205,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,101151,0,36613,0
NWPP_landbasedwind_class3_moderate_6,NWPP,LandbasedWind_Class3_Moderate_,6,851,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,850.16,0,0,0.0,-1,1.0,0,850.2,-1,0,0,0,0,0,879445.731,84556,121169,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,9535.788,186449.233,1.266,30,0.05,30,0.0,0,0,0.353304237,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,81968,0,36613,0
NWPP_landbasedwind_class3_moderate_7,NWPP,LandbasedWind_Class3_Moderate_,7,852,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,4343.9,-1,0,0,0,0,0,879445.731,158851,195464,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,67946.91,1328545.269,1.266,30,0.05,30,0.0,0,0,0.486503392,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,140379,0,36613,0
NWPP_landbasedwind_class3_moderate_8,NWPP,LandbasedWind_Class3_Moderate_,8,853,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,4096.8,-1,0,0,0,0,0,879445.731,112152,148765,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,31232.16,610672.536,1.266,30,0.05,30,0.0,0,0,0.383305311,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,103665,0,36613,0
NWPP_landbasedwind_class3_moderate_9,NWPP,LandbasedWind_Class3_Moderate_,9,854,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7494.9,-1,0,0,0,0,0,879445.731,157615,194228,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,66975.507,1309551.94,1.266,30,0.05,30,0.0,0,0,0.458339244,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,139408,0,36613,0
NWPP_landbasedwind_class3_moderate_10,NWPP,LandbasedWind_Class3_Moderate_,10,855,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,620.97,0,0,0.0,-1,1.0,0,621.0,-1,0,0,0,0,0,879445.731,90631,127244,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,14312.395,279842.012,1.266,30,0.05,30,0.0,0,0,0.348389834,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,86745,0,36613,0
NWPP_landbasedwind_class3_moderate_11,NWPP,LandbasedWind_Class3_Moderate_,11,856,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,4417.7,-1,0,0,0,0,0,879445.731,145722,182335,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,57625.187,1126729.237,1.266,30,0.05,30,0.0,0,0,0.437161028,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,130058,0,36613,0
NWPP_landbasedwind_class3_moderate_12,NWPP,LandbasedWind_Class3_Moderate_,12,857,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,5199.8,-1,0,0,0,0,0,879445.731,113085,149698,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,31965.582,625013.23,1.266,30,0.05,30,0.0,0,0,0.370849997,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,104398,0,36613,0
NWPP_landbasedwind_class3_moderate_13,NWPP,LandbasedWind_Class3_Moderate_,13,858,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6813.7,-1,0,0,0,0,0,879445.731,156455,193068,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,66063.228,1291714.796,1.266,30,0.05,30,0.0,0,0,0.439483553,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,138496,0,36613,0
NWPP_landbasedwind_class3_moderate_14,NWPP,LandbasedWind_Class3_Moderate_,14,859,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,562.1,0,0,0.0,-1,1.0,0,562.1,-1,0,0,0,0,0,879445.731,91636,128249,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,15102.595,295292.672,1.266,30,0.05,30,0.0,0,0,0.337000966,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,87535,0,36613,0
NWPP_landbasedwind_class3_moderate_15,NWPP,LandbasedWind_Class3_Moderate_,15,860,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,4083.1,-1,0,0,0,0,0,879445.731,144614,181227,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,56753.882,1109693.062,1.266,30,0.05,30,0.0,0,0,0.420219153,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,129186,0,36613,0
NWPP_landbasedwind_class3_moderate_16,NWPP,LandbasedWind_Class3_Moderate_,16,861,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,4831.9,-1,0,0,0,0,0,879445.731,115636,152249,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,33971.063,664224.398,1.266,30,0.05,30,0.0,0,0,0.363825858,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,106404,0,36613,0
NWPP_landbasedwind_class3_moderate_17,NWPP,LandbasedWind_Class3_Moderate_,17,862,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,8327.6,-1,0,0,0,0,0,879445.731,154715,191328,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,64695.643,1264975.174,1.266,30,0.05,30,0.0,0,0,0.424094111,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,137128,0,36613,0
NWPP_landbasedwind_class3_moderate_18,NWPP,LandbasedWind_Class3_Moderate_,18,863,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,781.0,0,0,0.0,-1,1.0,0,781.0,-1,0,0,0,0,0,879445.731,88276,124889,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,12460.519,243635.91,1.266,30,0.05,30,0.0,0,0,0.321672976,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,84893,0,36613,0
NWPP_landbasedwind_class3_moderate_19,NWPP,LandbasedWind_Class3_Moderate_,19,864,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,2749.4,-1,0,0,0,0,0,879445.731,143528,180141,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,55899.945,1092996.651,1.266,30,0.05,30,0.0,0,0,0.404445976,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,128332,0,36613,0
NWPP_landbasedwind_class3_moderate_20,NWPP,LandbasedWind_Class3_Moderate_,20,865,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,8856.5,-1,0,0,0,0,0,879445.731,151289,187902,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,62001.924,1212305.776,1.266,30,0.05,30,0.0,0,0,0.406033307,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,134434,0,36613,0
NWPP_landbasedwind_class3_moderate_21,NWPP,LandbasedWind_Class3_Moderate_,21,866,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,3194.5,-1,0,0,0,0,0,879445.731,111846,148459,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,30991.778,605970.966,1.266,30,0.05,30,0.0,0,0,0.347655624,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,103424,0,36613,0
NWPP_landbasedwind_class3_moderate_22,NWPP,LandbasedWind_Class3_Moderate_,22,867,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,720.46,0,0,0.0,-1,1.0,0,720.5,-1,0,0,0,0,0,879445.731,91923,128536,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,15328.184,299706.098,1.266,30,0.05,30,0.0,0,0,0.31654039,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,87761,0,36613,0
NWPP_landbasedwind_class3_moderate_23,NWPP,LandbasedWind_Class3_Moderate_,23,868,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,3868.8,-1,0,0,0,0,0,879445.731,124042,160655,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,40580.53,793456.404,1.266,30,0.05,30,0.0,0,0,0.365919977,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,113013,0,36613,0
NWPP_utilitypv_class1_moderate_0,NWPP,UtilityPV_Class1_Moderate_,0,869,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10134.15,0,0,0.0,-1,1.0,0,10134.2,-1,0,0,0,0,0,700618.05,49394,63817,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,3396.134,66402.657,0.989,30,0.05,30,0.0,0,0,0.260661989,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,48492,0,14423,0
NWPP_utilitypv_class1_moderate_1,NWPP,UtilityPV_Class1_Moderate_,1,870,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9897.6,0,0,0.0,-1,1.0,0,9897.6,-1,0,0,0,0,0,700618.05,48023,62446,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,2318.132,45325.104,0.989,30,0.05,30,0.0,0,0,0.243030623,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,47414,0,14423,0
NWPP_utilitypv_class1_moderate_2,NWPP,UtilityPV_Class1_Moderate_,2,871,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,7622.5,-1,0,0,0,0,0,700618.05,49491,63914,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,3471.879,67883.648,0.989,30,0.05,30,0.0,0,0,0.221518338,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,48567,0,14423,0
NWPP_utilitypv_class1_moderate_3,NWPP,UtilityPV_Class1_Moderate_,3,872,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,11741.94,0,0,0.0,-1,1.0,0,12369.5,-1,0,0,0,0,0,700618.05,53169,67592,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,6363.681,124425.402,0.989,30,0.05,30,0.0,0,0,0.236411169,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,51459,0,14423,0
NWPP_utilitypv_class1_moderate_4,NWPP,UtilityPV_Class1_Moderate_,4,873,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,14605.1,-1,0,0,0,0,0,700618.05,58026,72449,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,10181.994,199083.12,0.989,30,0.05,30,0.0,0,0,0.229644805,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,55277,0,14423,0
NWPP_utilitypv_class1_moderate_5,NWPP,UtilityPV_Class1_Moderate_,5,874,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,5462.0,-1,0,0,0,0,0,700618.05,74282,88705,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,22962.906,448983.252,0.989,30,0.05,30,0.0,0,0,0.264147073,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,68058,0,14423,0
NWPP_utilitypv_class1_moderate_6,NWPP,UtilityPV_Class1_Moderate_,6,875,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,6220.6,-1,0,0,0,0,0,700618.05,62135,76558,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,13412.767,262254.896,0.989,30,0.05,30,0.0,0,0,0.232609302,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,58508,0,14423,0
NWPP_utilitypv_class1_moderate_7,NWPP,UtilityPV_Class1_Moderate_,7,876,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,13744.1,-1,0,0,0,0,0,700618.05,78906,93329,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0.0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,26597.945,520059.824,0.989,30,0.05,30,0.0,0,0,0.270849586,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,71693,0,14423,0
