model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,11,ISNE_to_NYCW,2040,base_short_current_policies,MW,760.012,760.006
TEMOA,12,ISNE_to_NYUP,2040,base_short_current_policies,MW,7634.1,7634.94
TEMOA,13,MISC_to_MISE,2040,base_short_current_policies,MW,0,1555.79
TEMOA,14,MISC_to_MISS,2040,base_short_current_policies,MW,1039.02,1039.01
TEMOA,15,MISC_to_MISW,2040,base_short_current_policies,MW,1655.01,1655.01
TEMOA,16,MISC_to_PJMC,2040,base_short_current_policies,MW,5244.04,5244.02
TEMOA,17,MISC_to_PJMW,2040,base_short_current_policies,MW,5441.03,5685.01
TEMOA,18,MISC_to_SPPC,2040,base_short_current_policies,MW,1430.07,8984.93
TEMOA,20,MISC_to_SPPS,2040,base_short_current_policies,MW,1172.06,7490.91
TEMOA,21,MISC_to_SRCE,2040,base_short_current_policies,MW,3745.02,3745.02
TEMOA,23,MISE_to_PJMW,2040,base_short_current_policies,MW,2662.04,2662.01
TEMOA,24,MISS_to_SPPC,2040,base_short_current_policies,MW,0,2856.1
TEMOA,25,MISS_to_SPPS,2040,base_short_current_policies,MW,3766.38,20736.4
TEMOA,26,MISS_to_SRCE,2040,base_short_current_policies,MW,4092.03,4092.02
TEMOA,27,MISS_to_SRSE,2040,base_short_current_policies,MW,891.02,8881.81
TEMOA,28,MISW_to_NWPP,2040,base_short_current_policies,MW,200.01,200.008
TEMOA,29,MISW_to_PJMC,2040,base_short_current_policies,MW,3200.03,5483.73
TEMOA,31,MISW_to_SPPN,2040,base_short_current_policies,MW,5512.04,5512.03
TEMOA,32,NWPP_to_RMRG,2040,base_short_current_policies,MW,400.05,1807.45
TEMOA,33,NYCW_to_NYUP,2040,base_short_current_policies,MW,2895.14,3984.86
TEMOA,34,NYCW_to_PJME,2040,base_short_current_policies,MW,3155.63,4589.65
TEMOA,35,NYUP_to_PJME,2040,base_short_current_policies,MW,5998.1,7022.73
TEMOA,36,PJMC_to_PJMW,2040,base_short_current_policies,MW,980.025,7507.06
TEMOA,37,PJMD_to_PJME,2040,base_short_current_policies,MW,3202.25,10051.4
TEMOA,38,PJMD_to_PJMW,2040,base_short_current_policies,MW,6930.03,6930.03
TEMOA,39,PJMD_to_SRCA,2040,base_short_current_policies,MW,1000.02,1396.91
TEMOA,40,PJME_to_PJMW,2040,base_short_current_policies,MW,3885.04,10631.4
TEMOA,41,PJMW_to_SRCA,2040,base_short_current_policies,MW,1219.01,1219.03
TEMOA,42,PJMW_to_SRCE,2040,base_short_current_policies,MW,3333.02,3392.76
TEMOA,43,RMRG_to_SPPC,2040,base_short_current_policies,MW,1228.92,3376.36
TEMOA,44,RMRG_to_SPPN,2040,base_short_current_policies,MW,2082.04,3029.11
TEMOA,45,RMRG_to_SRSG,2040,base_short_current_policies,MW,2204.7,4305.64
TEMOA,46,SPPC_to_SPPN,2040,base_short_current_policies,MW,1433.21,1630.42
TEMOA,47,SPPC_to_SPPS,2040,base_short_current_policies,MW,3372.12,3372.16
TEMOA,48,SPPN_to_SPPS,2040,base_short_current_policies,MW,1193.98,4113.05
TEMOA,49,SPPS_to_SRSG,2040,base_short_current_policies,MW,3506.76,11027.4
TEMOA,50,SPPS_to_TRE,2040,base_short_current_policies,MW,840.572,5995.79
TEMOA,51,SPPS_to_TRE_WEST,2040,base_short_current_policies,MW,5437.65,6324.81
TEMOA,52,SRCA_to_SRCE,2040,base_short_current_policies,MW,216.013,474.365
TEMOA,53,SRCA_to_SRSE,2040,base_short_current_policies,MW,1400.02,1407.77
TEMOA,54,SRCE_to_SRSE,2040,base_short_current_policies,MW,3196.03,3196.02
TEMOA,55,TRE_to_TRE_WEST,2040,base_short_current_policies,MW,16529.1,16529
TEMOA,57,SRSG_to_TRE,2040,base_short_current_policies,MW,6963.54,6963.67
TEMOA,1,BASN_to_CANO,2050,base_short_current_policies,MW,100.007,100.006
TEMOA,2,BASN_to_CASO,2050,base_short_current_policies,MW,5920.01,5920.01
TEMOA,3,BASN_to_NWPP,2050,base_short_current_policies,MW,3350.01,3350
TEMOA,4,BASN_to_RMRG,2050,base_short_current_policies,MW,3750.27,3750.01
TEMOA,5,BASN_to_SRSG,2050,base_short_current_policies,MW,5385.01,5385.01
TEMOA,6,CANO_to_CASO,2050,base_short_current_policies,MW,3675.01,3675.01
TEMOA,7,CANO_to_NWPP,2050,base_short_current_policies,MW,3675.01,3675.01
TEMOA,8,CASO_to_NWPP,2050,base_short_current_policies,MW,2858.01,2858
TEMOA,9,CASO_to_SRSG,2050,base_short_current_policies,MW,7361.31,7514.57
TEMOA,10,FRCC_to_SRSE,2050,base_short_current_policies,MW,3600.04,5779.55
TEMOA,11,ISNE_to_NYCW,2050,base_short_current_policies,MW,760.006,760.005
TEMOA,12,ISNE_to_NYUP,2050,base_short_current_policies,MW,7634.94,7634.37
TEMOA,13,MISC_to_MISE,2050,base_short_current_policies,MW,1555.79,2912.86
TEMOA,14,MISC_to_MISS,2050,base_short_current_policies,MW,1039.01,1039.02
TEMOA,15,MISC_to_MISW,2050,base_short_current_policies,MW,1655.01,1655
TEMOA,16,MISC_to_PJMC,2050,base_short_current_policies,MW,5244.02,5244.02
TEMOA,17,MISC_to_PJMW,2050,base_short_current_policies,MW,5685.01,10317.3
TEMOA,18,MISC_to_SPPC,2050,base_short_current_policies,MW,8984.93,8985.14
TEMOA,20,MISC_to_SPPS,2050,base_short_current_policies,MW,7490.91,7963.86
TEMOA,21,MISC_to_SRCE,2050,base_short_current_policies,MW,3745.02,3745.01
TEMOA,23,MISE_to_PJMW,2050,base_short_current_policies,MW,2662.01,2662.01
TEMOA,24,MISS_to_SPPC,2050,base_short_current_policies,MW,2856.1,2856.12
TEMOA,25,MISS_to_SPPS,2050,base_short_current_policies,MW,20736.4,20736.4
TEMOA,26,MISS_to_SRCE,2050,base_short_current_policies,MW,4092.02,4320.82
TEMOA,27,MISS_to_SRSE,2050,base_short_current_policies,MW,8881.81,14182.9
TEMOA,28,MISW_to_NWPP,2050,base_short_current_policies,MW,200.008,200.015
TEMOA,29,MISW_to_PJMC,2050,base_short_current_policies,MW,5483.73,5483.74
TEMOA,31,MISW_to_SPPN,2050,base_short_current_policies,MW,5512.03,5512.04
TEMOA,32,NWPP_to_RMRG,2050,base_short_current_policies,MW,1807.45,1807.47
TEMOA,33,NYCW_to_NYUP,2050,base_short_current_policies,MW,3984.86,6165.36
TEMOA,34,NYCW_to_PJME,2050,base_short_current_policies,MW,4589.65,5258.12
TEMOA,35,NYUP_to_PJME,2050,base_short_current_policies,MW,7022.73,11788.5
TEMOA,36,PJMC_to_PJMW,2050,base_short_current_policies,MW,7507.06,7507.29
TEMOA,37,PJMD_to_PJME,2050,base_short_current_policies,MW,10051.4,10051.5
TEMOA,38,PJMD_to_PJMW,2050,base_short_current_policies,MW,6930.03,6930.02
TEMOA,39,PJMD_to_SRCA,2050,base_short_current_policies,MW,1396.91,4966.93
TEMOA,40,PJME_to_PJMW,2050,base_short_current_policies,MW,10631.4,12946.3
TEMOA,41,PJMW_to_SRCA,2050,base_short_current_policies,MW,1219.03,1582.02
TEMOA,42,PJMW_to_SRCE,2050,base_short_current_policies,MW,3392.76,8718.33
TEMOA,43,RMRG_to_SPPC,2050,base_short_current_policies,MW,3376.36,4441.58
TEMOA,44,RMRG_to_SPPN,2050,base_short_current_policies,MW,3029.11,4656.54
TEMOA,45,RMRG_to_SRSG,2050,base_short_current_policies,MW,4305.64,4305.65
TEMOA,46,SPPC_to_SPPN,2050,base_short_current_policies,MW,1630.42,1630.46
TEMOA,47,SPPC_to_SPPS,2050,base_short_current_policies,MW,3372.16,3372.05
TEMOA,48,SPPN_to_SPPS,2050,base_short_current_policies,MW,4113.05,4113.09
TEMOA,49,SPPS_to_SRSG,2050,base_short_current_policies,MW,11027.4,12364.6
TEMOA,50,SPPS_to_TRE,2050,base_short_current_policies,MW,5995.79,5995.82
TEMOA,51,SPPS_to_TRE_WEST,2050,base_short_current_policies,MW,6324.81,6324.84
TEMOA,52,SRCA_to_SRCE,2050,base_short_current_policies,MW,474.365,474.681
TEMOA,53,SRCA_to_SRSE,2050,base_short_current_policies,MW,1407.77,5514.61
TEMOA,54,SRCE_to_SRSE,2050,base_short_current_policies,MW,3196.02,3196.02
TEMOA,55,TRE_to_TRE_WEST,2050,base_short_current_policies,MW,16529,16529
TEMOA,57,SRSG_to_TRE,2050,base_short_current_policies,MW,6963.67,6963.59
