model,line,line_name,planning_year,case,unit,value
GenX,22,MISE_to_MISW,2030,base_short_current_policies_retire,MW,1.82489
GenX,23,MISE_to_PJMW,2030,base_short_current_policies_retire,MW,0.0231671
GenX,24,MISS_to_SPPC,2030,base_short_current_policies_retire,MW,258.805
GenX,25,MISS_to_SPPS,2030,base_short_current_policies_retire,MW,8329.9
GenX,26,MISS_to_SRCE,2030,base_short_current_policies_retire,MW,0.077076
GenX,27,MISS_to_SRSE,2030,base_short_current_policies_retire,MW,0.0874694
GenX,28,MISW_to_NWPP,2030,base_short_current_policies_retire,MW,0.00836264
GenX,29,MISW_to_PJMC,2030,base_short_current_policies_retire,MW,549.068
GenX,30,MISW_to_SPPC,2030,base_short_current_policies_retire,MW,0.852511
GenX,31,MISW_to_SPPN,2030,base_short_current_policies_retire,MW,0.361324
GenX,32,NWPP_to_RMRG,2030,base_short_current_policies_retire,MW,0.0127639
GenX,33,NYCW_to_NYUP,2030,base_short_current_policies_retire,MW,1684.63
GenX,34,NYCW_to_PJME,2030,base_short_current_policies_retire,MW,0.0207216
GenX,35,NYUP_to_PJME,2030,base_short_current_policies_retire,MW,770.438
GenX,36,PJMC_to_PJMW,2030,base_short_current_policies_retire,MW,0.0651895
GenX,37,PJMD_to_PJME,2030,base_short_current_policies_retire,MW,1843.61
GenX,38,PJMD_to_PJMW,2030,base_short_current_policies_retire,MW,0.132048
GenX,39,PJMD_to_SRCA,2030,base_short_current_policies_retire,MW,0.122454
GenX,40,PJME_to_PJMW,2030,base_short_current_policies_retire,MW,0.0705651
GenX,41,PJMW_to_SRCA,2030,base_short_current_policies_retire,MW,0.0307391
GenX,42,PJMW_to_SRCE,2030,base_short_current_policies_retire,MW,0.136057
GenX,43,RMRG_to_SPPC,2030,base_short_current_policies_retire,MW,892.817
GenX,44,RMRG_to_SPPN,2030,base_short_current_policies_retire,MW,419.736
GenX,45,RMRG_to_SRSG,2030,base_short_current_policies_retire,MW,0.230782
GenX,46,SPPC_to_SPPN,2030,base_short_current_policies_retire,MW,0.103054
GenX,47,SPPC_to_SPPS,2030,base_short_current_policies_retire,MW,0.106482
