model,zone,planning_year,case,unit,value
GenX,SPPN,2035,base_short_current_policies_retire,tons,2.63098e+07
GenX,SPPS,2035,base_short_current_policies_retire,tons,5.84631e+06
GenX,SRCA,2035,base_short_current_policies_retire,tons,3.1078e+07
GenX,SRCE,2035,base_short_current_policies_retire,tons,5.5903e+07
GenX,SRSE,2035,base_short_current_policies_retire,tons,5.41164e+07
GenX,SRSG,2035,base_short_current_policies_retire,tons,3.34e+07
GenX,TRE,2035,base_short_current_policies_retire,tons,4.69692e+07
GenX,TREW,2035,base_short_current_policies_retire,tons,3.51793e+06
GenX,BASN,2040,base_short_current_policies_retire,tons,3.21091e+07
GenX,CANO,2040,base_short_current_policies_retire,tons,6.91599e+06
GenX,CASO,2040,base_short_current_policies_retire,tons,2.57412e+07
GenX,FRCC,2040,base_short_current_policies_retire,tons,5.51747e+07
GenX,ISNE,2040,base_short_current_policies_retire,tons,2.84147e+07
GenX,MISC,2040,base_short_current_policies_retire,tons,7.13126e+07
GenX,MISE,2040,base_short_current_policies_retire,tons,4.67436e+07
GenX,MISS,2040,base_short_current_policies_retire,tons,5.80189e+07
GenX,MISW,2040,base_short_current_policies_retire,tons,5.79926e+07
GenX,NWPP,2040,base_short_current_policies_retire,tons,2.11305e+07
GenX,NYCW,2040,base_short_current_policies_retire,tons,8.31683e+06
GenX,NYUP,2040,base_short_current_policies_retire,tons,4.47073e+06
GenX,PJMC,2040,base_short_current_policies_retire,tons,6.31045e+06
GenX,PJMD,2040,base_short_current_policies_retire,tons,1.49046e+06
GenX,PJME,2040,base_short_current_policies_retire,tons,7.36821e+07
GenX,PJMW,2040,base_short_current_policies_retire,tons,1.25178e+08
GenX,RMRG,2040,base_short_current_policies_retire,tons,9.65079e+06
GenX,SPPC,2040,base_short_current_policies_retire,tons,2.28314e+07
GenX,SPPN,2040,base_short_current_policies_retire,tons,2.72357e+07
GenX,SPPS,2040,base_short_current_policies_retire,tons,4.06576e+06
GenX,SRCA,2040,base_short_current_policies_retire,tons,5.42119e+07
GenX,SRCE,2040,base_short_current_policies_retire,tons,5.46231e+07
GenX,SRSE,2040,base_short_current_policies_retire,tons,5.25819e+07
GenX,SRSG,2040,base_short_current_policies_retire,tons,3.55038e+07
GenX,TRE,2040,base_short_current_policies_retire,tons,5.33996e+07
GenX,TREW,2040,base_short_current_policies_retire,tons,2.19418e+06
GenX,BASN,2045,base_short_current_policies_retire,tons,4.17754e+07
GenX,CANO,2045,base_short_current_policies_retire,tons,1.73366e+07
GenX,CASO,2045,base_short_current_policies_retire,tons,4.10856e+07
GenX,FRCC,2045,base_short_current_policies_retire,tons,6.57224e+07
GenX,ISNE,2045,base_short_current_policies_retire,tons,2.79054e+07
GenX,MISC,2045,base_short_current_policies_retire,tons,9.2454e+07
GenX,MISE,2045,base_short_current_policies_retire,tons,4.55366e+07
GenX,MISS,2045,base_short_current_policies_retire,tons,7.01084e+07
GenX,MISW,2045,base_short_current_policies_retire,tons,6.5168e+07
GenX,NWPP,2045,base_short_current_policies_retire,tons,3.36333e+07
GenX,NYCW,2045,base_short_current_policies_retire,tons,1.1296e+07
GenX,NYUP,2045,base_short_current_policies_retire,tons,3.40372e+06
GenX,PJMC,2045,base_short_current_policies_retire,tons,8.19526e+06
GenX,PJMD,2045,base_short_current_policies_retire,tons,1.02558e+06
GenX,PJME,2045,base_short_current_policies_retire,tons,7.27649e+07
GenX,PJMW,2045,base_short_current_policies_retire,tons,1.52201e+08
GenX,RMRG,2045,base_short_current_policies_retire,tons,1.13855e+07
GenX,SPPC,2045,base_short_current_policies_retire,tons,2.72877e+07
GenX,SPPN,2045,base_short_current_policies_retire,tons,3.2936e+07
GenX,SPPS,2045,base_short_current_policies_retire,tons,6.84954e+06
GenX,SRCA,2045,base_short_current_policies_retire,tons,6.65727e+07
GenX,SRCE,2045,base_short_current_policies_retire,tons,6.72983e+07
GenX,SRSE,2045,base_short_current_policies_retire,tons,6.80176e+07
GenX,SRSG,2045,base_short_current_policies_retire,tons,4.70136e+07
GenX,TRE,2045,base_short_current_policies_retire,tons,7.34656e+07
GenX,TREW,2045,base_short_current_policies_retire,tons,2.39118e+06
GenX,BASN,2050,base_short_current_policies_retire,tons,4.29141e+07
GenX,CANO,2050,base_short_current_policies_retire,tons,1.9094e+07
GenX,CASO,2050,base_short_current_policies_retire,tons,4.83069e+07
GenX,FRCC,2050,base_short_current_policies_retire,tons,7.15916e+07
GenX,ISNE,2050,base_short_current_policies_retire,tons,2.3485e+07
GenX,MISC,2050,base_short_current_policies_retire,tons,8.59726e+07
GenX,MISE,2050,base_short_current_policies_retire,tons,4.36009e+07
GenX,MISS,2050,base_short_current_policies_retire,tons,7.26352e+07
GenX,MISW,2050,base_short_current_policies_retire,tons,6.93094e+07
GenX,NWPP,2050,base_short_current_policies_retire,tons,3.90304e+07
GenX,NYCW,2050,base_short_current_policies_retire,tons,1.25267e+07
GenX,NYUP,2050,base_short_current_policies_retire,tons,3.49429e+06
GenX,PJMC,2050,base_short_current_policies_retire,tons,3.0856e+07
GenX,PJMD,2050,base_short_current_policies_retire,tons,1.01408e+06
GenX,PJME,2050,base_short_current_policies_retire,tons,7.58585e+07
GenX,PJMW,2050,base_short_current_policies_retire,tons,1.46215e+08
GenX,RMRG,2050,base_short_current_policies_retire,tons,1.23015e+07
GenX,SPPC,2050,base_short_current_policies_retire,tons,2.78196e+07
GenX,SPPN,2050,base_short_current_policies_retire,tons,3.35469e+07
GenX,SPPS,2050,base_short_current_policies_retire,tons,1.29025e+07
GenX,SRCA,2050,base_short_current_policies_retire,tons,7.15709e+07
GenX,SRCE,2050,base_short_current_policies_retire,tons,6.95797e+07
GenX,SRSE,2050,base_short_current_policies_retire,tons,7.45639e+07
GenX,SRSG,2050,base_short_current_policies_retire,tons,4.68981e+07
GenX,TRE,2050,base_short_current_policies_retire,tons,8.24325e+07
GenX,TREW,2050,base_short_current_policies_retire,tons,1.81994e+06
