Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t21,0.00033513715044486685,274.81918742402934,227.64137596925724,1807.8770898786656,0.0004204671112668785,679.2075493638415,312.99216461800955,411.3028094180345,380.2763525098162,0.00031710731628835224,0.0003053449296376729,0.0003431237852587843,47.63368001426212,0.0003586542826644482,0.00047341780913464206,1363.6017525583752,0.0004611297063773948,0.00042183282035583613,0.0004332052230529518,0.00034097350504664237,380.405506806981,253.6170377613337,403.34321508844795,0.0004127139504288235,511.2262704072201,0.0002699000680887569,7053.948884825932
t22,0.0003351717970344523,274.8191971799949,367.04665168941557,880.0126457171123,0.00042056142740932155,19.631757038793,312.99201653054104,0.0033638598758839408,0.0005945194864519123,0.00031772301503564233,0.00030384097576880245,0.00034306668736468687,0.0005905233638290147,0.00035706163933793485,0.0004741155302801692,1341.5358603198058,0.00037666357435597365,0.0004000941946461158,0.00041427640467571274,0.0003219484443076971,374.1571044043138,253.61664985557425,316.55540149559096,0.0003737296549774067,0.0007906288187662508,0.00025280218014566086,4140.377314818212
t23,0.00032566308771243575,274.8191982851001,181.68849302126773,880.0126445264001,0.0004201011579038631,0.000610343269117754,298.39667690257676,0.0007828356786005848,0.0005132257451737513,0.0003169381838152301,0.00029947899148558476,0.0003433149629086777,0.00047949287989590097,0.0003549913021701444,0.00047348028596528625,1334.82003652447,0.00033078031674353095,0.00037729215742151895,0.00038929463381840275,0.0002962876892824289,362.21717916072686,73.03595785765533,221.0222922071458,0.0003347719850934741,0.0004737809947909414,0.00022888156034176605,3626.0198294402253
t24,0.00032532164896404564,274.81919997931686,185.13043183510217,880.012643064197,0.00042070685554799033,0.00055956947325856,260.2815880322074,0.0007489849600420084,0.00045181645759342486,0.00030641237789632875,0.00030059544845761736,0.0003448585252851245,0.0004805462591710744,0.00035380196967931644,0.00047162247982712236,1322.4311092313544,0.0003207662034540975,0.00036658310673359405,0.0003810921727467206,0.0002854747160893266,321.524948430168,1.0104967256003035,114.03085392868175,0.0003341773554987608,0.00045911041455367214,0.0002248537906806147,3359.248407520844
t25,0.0003249042396095944,274.8191995185027,187.75172213794855,880.0125136014574,0.00042357237815736045,0.0005484331977522278,199.41602892026464,0.000248058874831503,0.00037812555445306385,0.0003017221210176503,0.0003032075760789556,0.00034686862174180064,0.0004782887597479976,0.00035293899034251634,0.00046847152372529944,595.317030314127,0.00024952192278900547,0.0003037210792669949,0.0003149581893006015,0.0002304758169373164,123.95750523877578,0.00046790910028108256,3.878411579836465,0.000333089962608991,0.00034830762946036936,0.00017796007203670373,2265.159011846523
t26,0.0003217152774480599,274.8191929381632,135.7232515489141,672.0693925849635,0.0004246559487189231,0.0004888748828648077,151.04634463672366,0.00024679934157882937,0.0003547219886608589,0.00029959168536182744,0.0003035379570370539,0.0003471749929977754,0.0003743205654793403,0.00035315655773077354,0.0004673722198113042,335.32765861120964,0.00024795041663033465,0.00030125837354557527,0.0003143788320718892,0.00022292051581607333,41.87784431863235,0.0003230736003847648,0.0005185186178134922,0.0003307348563622126,0.0003418557893825776,0.0001756055151016837,1610.870442856541
t27,0.0002544948280246205,274.81918843393964,85.95131517842265,616.9193881542805,0.00042551532225208917,0.00036837849225330863,162.41490333468786,0.00022657229957367533,0.00035628580129068243,0.00023049076436504337,0.0003037947650989326,0.00034735692567687115,0.0002495694908021483,0.000352657220482803,0.0004669180712968629,225.89245106142104,0.0002460916827093775,0.00030039701568306855,0.0003143289824945802,0.00022012516439638775,23.856115014503075,0.0003229151940228891,0.00047087342826984896,0.00026520568690816795,0.00033828187698027747,0.00017516886574058668,1389.859596599133
t28,0.00023562392856982616,274.81918676122746,45.31079399267302,650.9755403931042,0.00042554888026293127,0.0003675227538946756,175.58728078295414,0.00022567742219857658,0.0003800232122566523,0.00022851022888735952,0.00030375680582677604,0.00034740734224435573,0.0002492722338130613,0.0003523001018555526,0.00046672547080107616,284.85437362383715,0.00024491798195778346,0.00030001719329433033,0.00031433894522910565,0.00021947036135430595,60.1178259560555,0.00032318260026994235,0.00047158440956009644,0.00024701537001562774,0.0003363501821346113,0.00017555905444431927,1491.6712163143302
t29,0.0002349694373230362,274.81918586601284,34.05043244488587,819.0338881888316,0.00042525393164189883,0.00036686160761385453,199.18324349732544,0.0002261165113432082,0.0003850793261856531,0.00022747855516822737,0.00030376509325465395,0.00034738181434847956,0.00024908572452003643,0.0003518607721391149,0.0004665795741744097,296.0786811146823,0.0002444897914259127,0.00029984402933236305,0.00031459383166665834,0.00021906959352287932,124.24827941164205,0.0004104817674318122,0.0005202365272107666,0.00024684068464079736,0.0003366366435775514,0.00017512458816110275,1747.4200622731846
t30,0.00023477590129505527,274.81918518070546,25.49774248487915,880.0126377199443,0.00042406931106286726,0.0003657061965494603,255.60733448142824,0.00022610814784146765,0.00038840605322169766,0.00022702849618796292,0.000303493799375679,0.00034676856788671287,0.00024864494899347437,0.00035101105403961114,0.00046689788348359273,530.1835278609855,0.0002442279684618711,0.0003001645762487877,0.0003147428987007244,0.00022150763078078263,206.06490250483154,0.0004603613111567252,14.892512690494451,0.0002468137955274517,0.0003379678390685318,0.00017521307671759657,2187.083726832725
t31,0.00023452969488875806,274.81918507673,22.626831861113804,880.0126393765053,0.0004208027529667854,0.00036439117488334797,292.18922779035114,0.0002465089543686199,0.0003897672427950445,0.00022673701789685036,0.00030373854570545696,0.0003446988852094374,0.0002481420944786306,0.00035003914503669724,0.0004697534517906233,837.7880102227574,0.00024486008966805045,0.0003012371605802686,0.0003151259483905712,0.00022662000556291904,189.53685738683734,0.000645898073329213,16.007656087258404,0.00024675455528428585,0.00034049616393853405,0.00017628704230407497,2512.9865041895523
t32,0.0002345853178826904,274.81918506294414,19.51765398906415,728.2753394316593,0.00041661872701909765,0.00037015505238176683,294.1873710324463,0.00024721270366843826,0.00039734875398511973,0.00022716392893759715,0.0003037899173556638,0.00034264432794108533,0.00025283758755043827,0.0003269028257624586,0.00046060319044027365,95.14891198400996,0.00024681182233980567,0.000302735595774724,0.00031563720608882744,0.00023693288075911522,0.0003822887461113021,0.0006199235407752236,0.0009081475768928232,0.0002467255881905214,0.00034182141426213265,0.00017856262849798502,1411.9558209494564
t33,0.00023406304026343523,274.81918519385835,19.635811418620275,0.00029409918985876817,0.0002994809164116239,0.0003287900711958279,0.0004281342567641293,0.00022585984269548435,0.00038504379618416044,0.00022829699065170613,0.00020477429453471393,0.00023862821564119325,0.00022169898365954655,0.00024059257722052935,0.0003225986327253581,0.00031907844261481886,0.00024798019767955547,0.00030037364484791947,0.00031533112856371053,0.00023562440522836194,0.00022217849068017698,0.0002030284894833059,0.0002606757501417035,0.00024652250617540644,0.00034241143144707917,0.00017851828992534907,294.46152039606324
t34,0.00023322353341982273,274.8191848927395,15.905671293465508,0.00028136508634117667,0.000296778556104055,0.0003229458586447359,0.00031525424884970023,0.00022505940113811733,0.000384107133122736,0.00022931103040633744,0.00020431664164077864,0.00023775795714721124,0.0002202254467785678,0.00023410189727547073,0.000318599150509014,0.0003100789129166599,0.0002488371411488624,0.0002951173433351799,0.00031199299861263267,0.00023245426753987043,0.00021978118617681637,0.00020253329799696848,0.0002559134399672622,0.0002447886176415967,0.00034235806393321047,0.00017792596175528522,290.73120101337736
t35,0.00023041094812038479,0.00035016547712988735,0.00019049024967677836,0.00025832616391090787,0.00029454830709417946,0.0003200760496281938,0.00031354872182796776,0.00022717303582326886,0.00038376754094231457,0.00022739555242386598,0.00020431952664437417,0.0002370337281491539,0.00021914511838536538,0.0002312200402066917,0.0003174687560114448,0.00030447179687934756,0.0002494323843435361,0.0002933494064212395,0.0003104982565167788,0.00023886025371970063,0.00021869000442534874,0.00020230026350075462,0.00025466455486287156,0.0002433882066460466,0.00034191338632306924,0.00017878351791099392,0.006841441247524466
t36,0.00022748540709622585,0.00020828580339203506,0.00018672457498815955,0.0002595957854992264,0.0002935169333389354,0.000320031418141959,0.0003127111407582389,0.00022845644198277512,0.0003843093445539536,0.00022326992835750616,0.00020446627566741797,0.00023664646720617536,0.00021839432577366546,0.00023042435437948188,0.0003179476442819001,0.0003027671868511157,0.00025054994906694453,0.00029623745867013933,0.0003107261784774567,0.00024907685964859394,0.0002187844066111086,0.00020221287620795725,0.00025518173654956504,0.00024207125580502393,0.0003427228813590464,0.00018097038580362548,0.006703567020468233
t37,0.00022493019829324676,0.00020724065689957068,0.0001839408093178345,0.000261087182689813,0.00029207577534653295,0.00031961091372988474,0.0003116682638677127,0.00022876913378573686,0.00038440495189263966,0.00021905709987664503,0.0002044052192917813,0.00023640289173287028,0.00021777384663205197,0.00023055695331557978,0.00031747228428423955,0.00030198863094172107,0.00025017198952133687,0.0002972339443306225,0.00031122953795882256,0.00025194437013292007,0.00021912576465828992,0.00020216070299792306,0.0002559756979310577,0.00024122648279868985,0.0003453456328751003,0.00018261134237394176,0.006698410277476566
t38,0.00022275653440665644,0.0002065178035685825,0.00018277774735163003,0.00029327552709957076,0.0002905729289320324,0.00032063507762128716,0.0003114229377606827,0.0002289329640258823,0.00038438451070852694,0.00021805229218579565,0.00020448978704120692,0.00023633601344052462,0.00021790884396498557,0.00023546869062098736,0.00031784216531876414,0.0003052921703567994,0.0002500414582964555,0.00029991589416714386,0.0003116720105778164,0.0002541255226933718,0.00022077893302632185,0.00020232136348992944,0.00025705887167981064,0.00024085875709464781,0.0003439972239051205,0.00018267496201452156,0.006740110991349054
t39,0.00022130249995070572,0.0002059595798680297,0.00018190397636447635,0.00028457249859126563,0.00028988382458048837,0.00032084333836565187,0.0003115885555307035,0.00023083645305453892,0.00038420434581397584,0.00021708809373613321,0.00020443001365978415,0.00023671044086531165,0.00021809109686597464,0.00023354938601757112,0.0003164387964436969,0.0003046088619177694,0.00024889142650763964,0.0002999675532329236,0.0003118314799060933,0.0002551979219089777,0.00021999916475284425,0.00020212076850465135,0.00025995904379531745,0.00024094176163944059,0.0003449741303154475,0.00018318482121586227,0.006729079833405274
t40,0.00022019892604821723,0.0002058226474251877,0.00018181915153920976,0.0002956781894842054,0.00029252596167402445,0.0003231251200990224,0.0003124008383275425,0.00024886339721134275,0.00038469367571269643,0.0002172016577428843,0.0002050798149090104,0.00023688763888079557,0.00021912465650435623,0.0002382690901886939,0.0003203912191139894,0.00031130010483540634,0.00024839622980075054,0.0003014011576380499,0.0003125053341357121,0.0002594963385731918,0.0002216101926358653,0.00020258203163222465,0.0002801322775878279,0.0002416097259597785,0.0003464026607047063,0.000184080145859059,0.006811598184223751
t41,0.00022217602228171365,0.0002069997484670138,0.000185298194349764,613.3996729641455,0.00029614507010713054,0.00032645807686601747,0.0003150586919951247,0.00025412326649333877,0.0003925534356580753,0.0002200883866357911,0.00020603824734315677,0.00023738854334524136,0.00022164019462539238,0.0002465696514221176,0.000328815208873651,0.0003211243546620561,0.0002487064273079728,0.0003041273163025482,0.0003139857422347239,0.0002608773704033052,0.00023908484069064194,0.0002033013376003294,6.26571348691715,0.00024283113392813247,0.00034797216504655785,0.0001847552325605804,619.6717125697218
t42,0.00022156931508483178,0.00020698685493363917,0.00018437646981261566,880.0126517641929,0.0003253511117177105,0.0003310249980530258,138.919307172419,197.8440945944255,0.0013099629417456786,0.00022122749462914038,0.0003055013970369001,0.00034148309772067423,0.0004726427554076835,0.00034642896994994764,0.00046844790353009626,1192.2615430885883,0.00025000433582479746,0.000307058024233712,0.0003168901479431784,0.00026313726678413535,342.76336191817364,0.0004061421186000206,346.08329968569126,0.00024356418767803567,0.0003501338795101132,0.00018573972677326123,3097.891315896488
t43,0.00022563033014121143,0.00020767037503561736,0.00018727022441876183,5845.659467609658,0.0003260865929703162,285.04106644022164,312.99265089618774,411.30336461366056,802.4790169686266,0.00022481760428592838,0.0014509095248234803,0.001087396104244412,47.63438459726733,0.0011114035036076078,2025.2073975898131,1372.3830147530139,0.0002508115901934704,0.00039464178119805697,0.0004197532228843938,0.00034397471027128085,965.9948744785135,253.61745096210458,403.34552265738637,0.000309168135104509,0.000520446623868127,0.0002502208681443264,12725.665521767645
t44,0.00022992354292774626,0.0003523126558058275,0.0002801415866996536,1109.4840537848434,0.00032710674971320387,0.0009508191454492256,312.99187046389903,132.0793629924053,802.4699430633048,0.0002299943676436059,0.000315634087090229,0.0003615538774095332,47.633023176820224,0.00037230801624055216,0.0004992202036430839,1372.3801045194075,0.00025134315254275253,0.00040021491821004774,0.00041631948976576067,0.0003415379481839168,381.9453692052591,0.000927454788049946,207.6295087329841,0.0003207656185428105,0.000502547797635423,0.00024806262786710836,4366.620563199497
t45,0.00023265475977249833,274.81919036426586,29.72428719709667,880.0126483777794,0.0003275450869922546,0.00036339236603419604,196.0579563239928,0.00025057629759949395,0.0003977333550075322,0.00023672673224699813,0.00030693550737013694,0.00034664015682768745,0.00024910257870460996,0.0003603059078970955,0.00047586586404298295,1235.5569632195657,0.0002497197143727154,0.00032955062735839653,0.00033971618941601824,0.00027806419844157325,361.87611063226086,0.0002202041340120908,16.73243145517568,0.00026911081111228127,0.000372442268750254,0.00019557020291037622,2994.785389426896
t46,0.0002326388124458361,274.81919833536404,21.188764283656734,880.012648541781,0.0003280636467956315,0.00033543146552773986,112.6177692782238,0.00022910340618048975,0.00038857519293286294,0.0002365364920996972,0.0003023789815150618,0.000347100422797565,0.00024558472478670664,0.0003607188017680868,0.0004746007759678722,1123.557300347937,0.0002469960200976487,0.00030828012926428794,0.0003164827996539831,0.00024900098520818124,351.59923252193266,0.0002037060060329672,14.957310773827778,0.000249229248567788,0.00034210352185466334,0.00017829410232593856,2778.757798908259
t47,0.00023199985262238322,274.81918902092406,17.18925244694845,880.0126475777886,0.00032852533872997915,0.0003350465908190758,62.780889619639844,0.0002281102258493263,0.00036168313570623207,0.00023368222946472319,0.00029753431388453145,0.00034711880770658753,0.00024588832359864965,0.0003598457461024361,0.0004731598309285546,957.3310661765605,0.00024495744077077276,0.00030743976361854547,0.0003159584571606937,0.00024095184671550843,321.3134103223573,0.0002032431504413937,13.294565970431858,0.0002472737838373642,0.0003365632082356393,0.00017556000546839216,2526.7465356767025
t48,0.0002321161822822936,274.8191894184375,17.26006964805028,880.0125314844538,0.0003287843637614107,0.00033401628075258353,30.228260439220165,0.0002266637023374932,0.0003587774652514565,0.00023226470444052055,0.0002989506801050771,0.00034715116984527583,0.00024624682290452055,0.00035860962470870964,0.00047196718362377965,692.7852645323114,0.00024356218851094154,0.0003060042434424498,0.00031546252257998885,0.00023153693428813965,268.2481220879263,0.0002021750150359989,6.900809771020958,0.00024733450179681736,0.00033169338593091026,0.0001736725184155975,2170.2597343709103
t49,0.00023240107679160354,274.81918933536025,17.15967176931962,861.5570716072655,0.00032863432845357604,0.0003337047803494381,11.441210665058588,0.00022551909888265004,0.00035892110699529565,0.00023132382448408758,0.00030118251831317736,0.0003476139594750608,0.00024639919078568766,0.00035765780099028505,0.00047108478683694513,438.9702996991823,0.00024208033512316082,0.00030213015008878136,0.0003148909550234785,0.00022558261185842823,229.9737309676828,0.00020157055064971738,0.0005192699789343908,0.0002469684429041341,0.00032631317520475766,0.00017222136082448676,1833.927159513902
t50,0.00023208772803305958,274.81918690794663,16.266661771496587,852.9379238800066,0.00032836816053002856,0.0003334769310629211,9.642271532096775,0.00022501999534989086,0.00035816999881518635,0.00023040982075194638,0.00030197863316314675,0.00034808576589380474,0.00024202003562972168,0.0003568807798487978,0.0004698832064546701,232.17094921046993,0.0002411221141614875,0.0003006212257764966,0.0003145194444676834,0.00021987928572765852,199.67329307919897,0.00020135485325550986,0.0005136023431641707,0.00024658503602206495,0.0003237056102413813,0.00017128409305305144,1585.5162454362767
t51,0.0002323964645254106,274.8191865729228,15.513097061823261,851.714805506232,0.0003287605911710122,0.0003336174131650214,1.9349128103339697,0.00022517017756175882,0.0003578019418177365,0.00022967671935505943,0.00030253614072739616,0.0003481950634240394,0.0002420160813270277,0.00035594825688720403,0.0004688279615881453,91.36270681420976,0.00023971502057833417,0.00030055215544438224,0.00031420079317846,0.00022186828751801567,158.8399426016578,0.0002013186032991941,0.00046573692037011586,0.0002465020915579009,0.0003230979187891321,0.00017181775737782468,1394.1905611235393
