Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t11,10.677551499101694,13.512027436757005,11.676788781016354,46.37068443118545,8.640810209670002,10.099647866331482,10.875733456823614,9.98803807274616,9.999180518619537,12.241110148376231,12.736815672370824,9.73509076412149,10.57208571272627,12.285215756619984,12.385107300889974,11.379848411965545,9.43179684395801,9.589695536110009,9.405388036242678,9.389276518740063,13.734546465892647,10.572999851979448,10.518122847510952,10.668994338940493,10.27883372023659,9.713061103184948
t12,10.67754216486065,10.524964892088102,9.810181693039906,46.37068430355926,8.640811387321687,10.100598998958986,10.876759810832718,10.273872973287364,10.000040530293377,11.072540926915694,12.737986998525983,9.73508897557347,10.572995305478473,11.804460474792144,12.38624605748773,11.380895557053256,9.702441726319897,9.590602766842476,9.405359332036769,9.657977791519457,13.120477966111125,10.573001489550922,10.819126874510168,10.573001140001097,10.573002125029616,9.991035180021436
t13,9.746751692868871,8.859298879807088,8.664203445533154,46.37068465276722,8.640812835867973,10.573247931397765,11.385731218920935,10.456408724094558,10.926868553603047,9.77910058941641,13.334051810873317,9.735093588109667,11.067744510974805,12.356857623168269,12.965851326876997,11.913455114344405,10.726416177868154,10.16853606278512,10.217479417934879,9.829570754940448,12.215692095315424,10.670225019239403,11.01134965769694,9.482621659583387,10.760843796152747,10.168539824876628
t14,9.47537714554949,8.85962598672225,8.664521048199832,46.37068588092692,8.640814035512689,10.573261507401565,11.385749048782765,10.456419964721615,10.926881667083258,9.779464703525518,13.33407400540062,9.735095498800142,11.067757294180042,12.356884629271384,12.965873130274186,11.913470238445223,10.726447446928054,10.16855145570741,10.21749147122259,9.829581337445841,11.978218837533369,10.67023934369465,11.011361099459297,9.482970597922458,10.760853501250034,10.168549985556568
t15,9.436182977594266,8.822989206028314,8.628683703510472,46.37068634410894,8.640821360440425,10.573271955754628,11.385766417270542,10.456439279923272,10.926880989976997,9.739027865776542,13.334081729958061,9.735106184225177,11.06776646001109,12.356887382675417,12.96588095232594,11.913480054419688,10.682525929286234,10.168566856194122,10.21749798684218,9.829599677538635,12.215783493313321,10.670246873919874,11.011381118334208,9.443752306861104,10.760875506853088,10.168570089566071
t16,9.746814157624208,9.562130205052615,8.912736857023102,46.3707045364978,8.640959103819153,10.573279296775665,11.38577837174909,10.456439493748022,10.926881876914068,10.555050066787382,13.334085802882498,9.735210311354807,11.067772107591175,12.35688877181685,12.96588493131972,11.913484680066805,10.72646477553995,10.16856951600711,10.217509264016766,9.829599724242637,13.734554553874291,10.67025072370023,11.011382055629733,9.754635622616915,10.760875385249333,10.16856984694933
t17,10.677550432013858,12.52757435578682,11.676786852528588,46.37071984455148,11.912429958898521,10.573588327072471,13.004979040527664,10.456740867637327,10.926885504942394,12.241112933630898,13.334156949341185,10.573412517764407,11.067835072476136,12.356939213785143,12.965954302803407,11.913550271816645,10.726765006138544,10.168860740996875,10.21780329052401,9.829883030504378,13.734560348108744,10.670313298514502,11.011699058148167,11.169651205681864,10.761182094040901,10.168861031971307
t18,12.769547468295887,12.527597390639519,11.676789654411968,55.11300359125792,35.89153029019994,35.812519429278474,40.35191951442213,39.69250706122311,34.25338615119145,27.051796707946945,45.16359963802721,40.43688586497314,37.48742812048078,41.85370653306943,43.91647787007539,40.35191999478222,30.87186471265277,34.00426219473858,32.02959766480428,33.29359873773553,46.370721318618045,41.30731568409118,41.79906667466425,29.30012028184968,34.728873633969044,32.817316512128045
t19,32.49632996973002,33.06872003101163,30.822924563960054,109.14015963997583,35.8915332759089,41.957905987753726,44.04882110823402,42.702320026914364,40.35191968281177,36.502039518654215,45.16360771376324,40.43689145674035,42.66391368619159,41.853709193071126,43.91648538230769,40.35193181733083,38.25310673986678,40.35186117673501,39.994105547168395,39.006744822707056,46.791264254823005,45.20323277794608,48.01370940188921,36.90677366889773,42.70231593725108,40.35187898961052
t20,45.61547760436266,46.49653327504191,49.88429463193899,109.14015920928253,35.89153388251579,56.42192902429089,60.75756400383755,55.79841243090275,40.35220449314497,42.12314692552791,56.045778982553536,40.43689479223288,53.8525348464494,45.3602472888632,54.4981628338112,50.07473082853117,48.26532103595607,53.573058310873364,50.462010890770095,52.45342443814032,55.58492569931778,62.39847025501813,61.66403222708328,54.596377307172226,63.16975335054653,59.692741798685184
t21,45.61549658718261,53.518940576259496,49.88432066443179,109.1401581659392,35.891535203337554,44.69952943116662,48.13437989469203,44.20555245023514,40.35191998307717,39.72286340919105,45.163632943815195,40.43689766122574,42.66396018085068,41.8537111722208,43.91650976347957,40.35195456020298,44.77115548603761,42.442561280865434,43.15352767459701,41.55553274315314,46.370726186408056,46.79450736156689,46.551664517057624,50.64396054455353,45.49261939312805,42.98858895988391
t22,45.615479867226604,53.51895696172623,49.88432468868786,55.11300476029453,35.89153428252332,40.35190687296288,43.45267646377009,42.56086711047881,36.431970431450765,39.7228631174546,45.16360598720246,40.43689493825236,38.519369289136336,41.853708380747314,43.91648301261789,40.35192899944931,40.29349702184426,38.19778159702236,38.5394848809623,37.51370201236427,46.370724702499835,45.0534923346345,46.21072184364575,45.578953888956804,41.06781388900315,38.807343135669285
t23,41.91690292862334,53.5189580367364,49.884319931535615,55.11300336195733,35.8915326262577,36.81350489130841,40.35193604872983,41.624903522301565,33.23738895036453,39.72286002111022,45.16360381603318,40.43689033068734,37.48744128789049,41.85370767607899,43.916481439785684,40.35192745703359,32.627682642145345,30.930675373407933,31.079564122272508,29.899614196079092,46.370723435930124,44.06271844854707,46.2107203011163,36.90758855592131,31.89848524005042,30.14271669914577
t24,41.916842182612996,53.518958879572885,49.884319955481885,55.11300086925038,35.891531928499504,35.812526171078616,40.35192317895722,41.62457263953248,27.497280881044873,36.50204809821108,45.16360134080651,40.43689123711351,37.4874369364547,41.85370686358736,43.91647959231131,40.35192539507537,30.87115909007415,29.265497612185186,29.40636011543421,28.28993466323369,46.370721575124655,44.062372414459276,46.210719023839104,36.90679089815733,30.970166053759037,29.265492791591296
t25,41.916839695389356,53.51895852920305,49.884319982780305,49.916338120624,35.89152984734363,35.812515537728665,40.35192076732705,10.573004397747146,8.67177810086344,36.50204096230962,45.163594065944395,40.43688682807934,37.48742969426587,41.85370333966645,43.91647320665135,40.351919987156904,2.256686727622332e-5,8.763450605338067e-6,2.439127541000605e-5,5.55357365187089e-6,46.370719196984844,41.30731506974326,46.21064319347376,36.906788436667796,1.2493770885009642e-5,5.603178335229168e-6
t26,41.91682726755843,53.518951415754074,49.88431939752787,46.370720701136825,35.89153151566877,32.679370317857824,40.35191992436331,10.572821737612685,1.399171719787585e-5,36.50200421993327,45.1635932310066,40.43688868091041,34.23855949723338,41.85370411298322,43.91647265956863,40.35191961517892,4.40267333653596e-6,1.0762747975417417e-6,6.719371547034525e-6,3.032997475333845e-7,46.37071578776912,36.1410373579114,42.92812226047375,36.90678002809589,1.2715722608112062e-6,1.0318171343987987e-7
t27,12.0078841781202,53.51894474994017,49.884318514555176,46.37072047616534,35.89153159126917,10.573012986670685,40.35192010517487,0.00025142318483471906,8.499509532039769e-5,4.2958931291862574e-5,45.16359240292895,40.43688709682623,11.077469642928094,41.85370190388505,43.91647203640883,40.35191924840311,1.0570671376641136e-6,5.184831016279956e-7,6.372739246874409e-6,2.244854218711349e-7,46.37071167197217,36.14099480274855,41.79910817714665,10.572876010897152,6.619308812403292e-7,-9.786395283772165e-8
t28,3.524290842124299e-5,53.518928782682124,49.8843160965436,46.37072058893669,35.89153114409522,10.573000622876801,40.351920318574194,2.4222253370936343e-5,8.671785639798834,9.931153804449246e-6,45.163592381469726,40.43688714404849,11.077456566858677,41.85370166840534,43.916472166036954,40.35191946592521,4.3252798702132943e-7,3.8192994298027815e-7,5.2316548015279e-6,1.973630407242134e-7,46.370717327140376,36.14102558325363,41.799150435024984,3.1364850430699454e-5,4.4549273146121914e-7,-1.6963803038354737e-7
t29,1.8233219099499655e-5,53.51891502811528,49.884314252438415,46.370723031814514,35.891530187746525,10.573000184362707,40.351920756680876,0.00016260726470485078,9.545959296494077,6.905429533651861e-6,45.16359246496672,40.436887474596546,11.077453878978673,41.85370194207712,43.916472251509894,40.35191949181343,3.086360245874425e-7,3.7665287441698503e-7,5.4404915194041305e-6,1.919051759236844e-7,46.37071914574792,40.415422005490726,42.92824543170208,1.815374382894089e-5,4.5165866783185077e-7,-1.759907723409388e-7
t30,1.319927259514039e-5,53.518904657987164,49.88431192434683,55.11296197238099,35.891529209834445,10.573009405290355,40.35192283164983,0.00023787174290072934,10.477164832040826,5.604951904884044e-6,45.16359350804544,40.436886965038184,11.077465260499954,41.85370225380282,43.916473008926445,40.35191986885283,2.448991666441841e-7,4.137537827293236e-7,5.79584495431338e-6,2.2501649940482973e-7,46.37072001497702,41.30731249693597,46.210705298704774,1.4252252712819814e-5,5.255471905185294e-7,-1.3993105305972095e-7
t31,1.0690198555147771e-5,53.51890154570178,49.884310995703046,55.11298385492742,35.89152828692174,10.669524799852562,40.35193082112067,10.572997159453742,10.572717507609902,4.857007722120466e-6,45.163594802355206,40.43688667450901,11.178577628653574,41.85370179360417,43.91647364587555,40.35192014964127,2.8573863656637053e-7,5.61592092412741e-7,7.290553404941465e-6,3.1987749720726505e-7,46.37071988860284,42.680837837462946,46.21070642851566,1.2741777524327753e-5,7.318280707032795e-7,-1.4764627417362045e-8
t32,1.464587406870689e-5,53.51890086998872,49.8843097821545,46.37072106192638,35.89149880797251,12.818932266179283,40.351932356996045,10.573000687336394,12.702719272699392,5.19858968018585e-6,45.16354778317434,40.436851678014605,13.430535530075165,36.55282416514028,43.91642721868493,40.35191768669621,1.0015411180785747e-6,1.1750521038393997e-6,9.695569203784646e-6,1.4020001367130655e-6,40.86503964022661,42.680835137576786,45.334497749577665,1.6639410330336272e-5,1.285697041724474e-6,4.916943583242403e-7
t33,1.5340162457033705e-5,53.51890408554156,49.8843104365425,11.046895490085076,1.7895843711106074e-5,9.520098957725219e-6,30.262166892251177,4.090996797167506e-5,8.67178882913002,5.721852097469684e-6,3.4423856993675805e-5,2.2017847794033774e-5,4.596069760700659e-5,4.388500538632152e-6,2.85333780377438e-5,2.915351461358994e-5,1.966746998078824e-6,7.352635644952659e-7,9.138147171888306e-6,1.200112143863147e-6,5.0895536388232834e-5,4.618249258818567e-5,0.0984749912917122,1.8830899479832252e-5,1.2753331460616425e-6,4.4528232847858664e-7
t34,6.666706742260507e-6,53.51890472747925,49.88430788301974,10.572998402572182,6.41538689346954e-6,1.371424311719605e-6,5.14826304902957e-5,5.7343860866248065e-6,8.671783753122535,5.667551146826564e-6,1.7074064176903303e-5,6.8240603397366745e-6,1.6566053038547075e-5,8.426864741874779e-7,1.0414933298154425e-5,9.484997126480501e-6,1.8377979614835179e-6,7.706312699048528e-8,2.9759243601460666e-6,2.459468816309219e-7,6.8816991656568935e-6,1.0358583392705778e-5,9.254234606891902e-6,6.105864288537635e-6,7.089931366536562e-7,2.719385175128552e-8
t35,1.5752417806019172e-6,40.136851636781486,6.175974294844591e-6,4.310297314198542e-6,2.1968880189726293e-6,6.894542785629787e-7,1.6437611061934304e-5,3.393748675407504e-6,8.671781647380515,4.442375875284056e-6,1.323606369231601e-5,2.5015276482379316e-6,7.860022917137339e-6,3.409431147258744e-7,5.043663312591891e-6,4.207719025867685e-6,1.3357414171876146e-6,-5.285809569655432e-9,1.7000001131963163e-6,1.9537850830042838e-7,1.219663147231054e-6,6.794749513723626e-6,4.182096693746785e-6,2.339113768668988e-6,4.1654102361159e-7,-7.935025161476053e-8
t36,4.6966843948384867e-7,1.124486494236893e-5,2.5255797544909454e-6,1.053493791840323e-5,2.792101644565018e-6,1.0197363982675172e-6,2.0073024469567607e-5,9.1189686664723e-6,8.671784558575947,1.709459071519928e-6,1.5281658219177468e-5,3.853620271250641e-6,7.1501027600591155e-6,3.641446008888931e-7,6.0332611519541425e-6,4.958290090942735e-6,1.8577318954395821e-6,8.959224772739021e-8,1.8703870044032669e-6,6.144241024168778e-7,3.2965755015254525e-6,1.1706123230827763e-5,1.032751580879472e-5,1.380677284158253e-6,4.1304894609412897e-7,5.4662793421838794e-8
t37,1.871635626683861e-7,3.038186375489521e-6,8.541804160613573e-7,2.5838041072663336e-5,1.3955898136311933e-6,9.812460506094813e-7,8.140967485949665e-6,2.0714867396308417e-5,8.671785158267596,5.050080954342338e-7,1.4079259118520045e-5,2.8366200629409865e-6,5.294480716864722e-6,3.2687736308532437e-7,4.770549471993155e-6,3.8119986147403207e-6,1.2288772412792608e-6,9.446918866624064e-8,2.1089849982474167e-6,7.363579474246938e-7,1.0576167472127305e-5,1.675252667200369e-5,2.3040894020682507e-5,1.0075603693155221e-6,6.704869419968054e-7,2.873373453389913e-7
t38,1.1633390362307285e-7,2.039243829635117e-6,6.748164358232218e-7,11.046892415262441,5.750699995828024e-7,1.4104405026488925e-6,6.8684091474933895e-6,5.2997049572875326e-5,8.671784879054927,4.1975184105321605e-7,1.5419391104273793e-5,1.9631568773488965e-6,7.3603850655660495e-6,1.9780646335355676e-6,6.9412337535156166e-6,6.1571524935449145e-6,1.2791877390375505e-6,2.2623455971038483e-7,2.5146777906465004e-6,1.0210268773411292e-6,4.748183027527777e-5,3.037433483827277e-5,5.936224646679142e-5,9.915344682366752e-7,4.7000058215796174e-7,2.523607098470716e-7
t39,8.095141660942051e-8,1.3060117381619424e-6,4.857811327391611e-7,10.572995146022667,4.014135705536984e-7,1.0273760514721804e-6,4.7943836859051845e-6,0.09350845706332077,8.67178384933202,3.2383326055573676e-7,1.3062165697135798e-5,1.815045384394674e-6,5.075507766087556e-6,3.526785953398344e-7,3.536956751796785e-6,3.039265934078322e-6,5.905325320977321e-7,1.5524743310500289e-7,2.4507088177085306e-6,8.875556571316657e-7,1.67133046283563e-5,1.757588554208357e-5,0.09847557169432279,9.680974102227578e-7,5.370740957087581e-7,2.931398913034544e-7
t40,7.001340691764997e-8,1.0730979741598785e-6,5.533078991555839e-7,11.046893446203281,2.4942118370765208e-6,3.1260785095722295e-6,1.4061867832398843e-5,9.708737104035395,8.671784790917398,3.1897216476762564e-7,2.4192685862851076e-5,5.640578475433242e-6,1.4351071144877445e-5,2.4305290784257997e-6,1.1969862072097876e-5,1.1096120864545913e-5,5.690502229689717e-7,4.5982369383806753e-7,3.913882656523522e-6,2.592899455790558e-6,4.816175438108996e-5,3.0879820714340544e-5,10.22400118745855,1.9341839331043397e-6,1.5898476286576982e-6,1.3257757808053173e-6
t41,2.058707332623254e-7,6.924001667162857e-6,4.403858036374907e-6,46.37072042216653,1.6923848838970972e-5,1.0788185661905028e-5,0.31996223020370473,10.573031497463521,10.572712629420488,9.797797258356526e-7,0.3280665503454505,4.4771895518745864e-5,0.31550906400073986,0.2655124627737053,0.31900403434441776,0.2931118269441269,2.1062604968895272e-6,2.9922084209645558e-6,1.0335693637432358e-5,8.953238772696368e-6,10.573000121492216,0.32726138606602684,46.21068142697594,7.226121072939472e-6,7.792095700544192e-6,7.3599096449511175e-6
t42,2.9413005725066457e-7,3.254440179074316e-6,3.6186199434859703e-6,55.11305355131618,10.573003163230972,0.3456728964965464,40.351919850672815,42.702320084896186,39.635359263530766,1.5889843684245537e-6,45.16361091683118,40.43690333982916,37.487436960274124,41.85371691795868,43.91648548464223,40.351921269752324,0.25001383583537024,0.2637464173409949,0.3272296843818777,0.32135768683592175,46.37072244845487,40.33977466530514,46.21072327127627,0.2828116510250365,0.3272230790018303,0.310642703598259
t43,1.198059043991823e-6,1.1689502025661125e-5,7.747196574908582e-6,109.1401598905369,10.573002298472188,40.35191989574336,86.51895206645078,79.90933844334597,92.76790503174531,6.03682785677166e-6,105.70709539580864,94.64407691214127,87.74074297302238,97.96016192886732,102.78815933093237,94.44518720592426,0.3272234769183651,36.26318458667245,38.99412941848673,37.51370334013835,109.28607701627305,84.58933846671796,101.0377885101227,31.082407651563148,35.96333815127653,36.26318177004098
t44,0.32721885024488034,40.136847811673675,37.4110082501214,109.14015153901809,10.573002525002304,39.09898478337437,42.10347161113518,42.70231940456445,40.40664229746434,0.32722115269056057,49.30819847035382,44.14773654186368,40.92760376559464,45.694557094338705,47.94662935042003,44.05496120846939,0.37344107235470314,37.0537076424578,37.78336874741631,36.348910409512634,46.37072594609074,43.2405779341039,46.21072021461744,34.1821594368378,34.84668251710833,35.13721885374603
t45,0.32722254585305593,53.5189386842343,49.8843124836321,55.113052732706144,10.573002711323781,11.317284788394101,40.35192079194742,11.192217314084093,11.696064461653503,0.3272239609131817,45.163615667892195,40.43692532917957,12.366180584460892,41.853848992551576,43.916492419871716,40.35192166218494,0.3601047966553546,10.170540700655707,10.936469690727275,10.521268886621767,46.370723458452176,10.573002077495653,46.2107058068315,11.955273709372438,10.332700744073707,9.76397381853352
t46,0.28811849988233845,53.518941360415766,49.88430929803115,55.113052097629925,10.57300184789115,0.2959124787891005,40.351919288382284,0.3092283854368327,10.00010442978623,0.3272214219126007,45.163608448917316,40.43691786357413,10.573051533704431,41.85384878993461,43.91648604148646,40.351920726177056,2.3365097402601027e-5,2.282583302990091e-5,3.8639342632397186e-5,2.0888549905114856e-5,46.37072272631459,0.3272529851437966,46.21070403467993,0.3272276392344623,1.3411316576982527e-5,1.2295593912159519e-5
t47,0.00015919741827089657,53.5189343601964,49.884306481416594,55.11305093739678,10.573001246406116,0.22187314692971202,40.35191768342968,0.2318006309081288,0.26139093105226563,0.3272184255488891,45.16360658525284,40.43691052542709,10.572996137507301,41.853848465208415,43.91648474612348,40.351920319936404,1.6834099874915067e-6,2.6848282606495897e-6,1.579615056363315e-5,1.8984143145109925e-6,46.37072155947311,0.24537787866708785,46.21070227331535,0.00018670852739651947,4.001827592971023e-7,3.9264840541920215e-8
t48,2.118095481376854e-5,53.51893417155814,49.88430647465648,49.916429037602704,10.573000028503285,1.572421864866522e-5,40.35191402333345,1.6699068529171897e-5,2.8224380030136628e-5,0.0001691429929319709,45.16360348609981,40.436905175641215,10.572987784963209,41.85384807412527,43.91648203318662,40.35192001785913,4.6106365259339e-7,8.973791508746664e-7,8.449769119945863e-6,4.452457112600334e-7,46.37072067055877,1.8272583307545725e-5,46.21068375503652,3.12601920917584e-5,1.5957923972981306e-7,-2.52163219748232e-7
t49,8.627319070976938e-6,53.5189335104501,49.88430637033093,46.37073189661615,10.57299624072681,8.922498507610368e-6,40.35190158798274,6.266807079240225e-6,2.5504069246041486e-5,2.6031549420546668e-5,45.16359598838931,40.436897074211394,10.572968022137198,41.85384764799258,43.91647500849847,40.35191975361518,1.944178718308702e-7,2.9472801004829684e-7,5.520674768905231e-6,2.3409365664864624e-7,46.37072028929331,8.829624645940073e-6,42.92825028271804,1.5712702639855707e-5,8.910353224946172e-8,-3.298024809445937e-7
t50,2.7530644938887847e-6,53.51892977009042,49.88430576968351,46.370727635970454,10.572842292756066,7.115423627570177e-6,40.351897484731225,4.9079899958525875e-6,1.5863208772376415e-5,1.2611123603922453e-5,45.163594120179205,40.43689347856468,8.672008013756093,41.85384716081304,43.91647336979249,40.351919257745045,9.583792917365758e-8,1.6511529548587236e-7,3.913104197768564e-6,1.4626803470205168e-7,46.37072002239518,7.1781766593802884e-6,42.928181539812165,9.525289926779156e-6,6.840525853823752e-8,-3.626545308542394e-7
t51,2.5838627558368788e-6,53.51892530200028,49.88430503790982,46.37072719632075,10.572857222418126,6.475876400956533e-6,40.35176372371979,4.323831797801387e-6,1.2739249297829145e-5,9.587734675253272e-6,45.16359179098152,40.43688824069135,8.671997872645669,41.8538464486396,43.91647117600603,40.35191757742935,3.364862316812866e-8,1.3548259238172392e-7,3.1095140947112626e-6,1.665414431309595e-7,46.3707196147731,6.6258413274865135e-6,41.79911052649231,8.105213076118867e-6,6.542402485906464e-8,-3.622429607485533e-7
t52,2.9791090124656628e-6,53.51891841963365,49.88430406737679,46.3707273716543,10.572988566177488,6.603581286843335e-6,40.35189187255577,4.172880744915379e-6,1.1520303156265572e-5,7.642168770589982e-6,45.16359185906689,40.436886597968275,8.67199461105229,41.85384577901471,43.91647120524727,40.35191764039249,1.8719495347401444e-8,1.8088771338913825e-7,2.828059392803395e-6,1.9988673967712547e-7,46.37072007352097,7.414719311692278e-6,41.79911424355594,7.470382977409513e-6,6.291671840605655e-8,-3.608272315568334e-7
t53,4.918825445466597e-6,53.51890899506412,49.884302573827206,46.37075533713941,10.572831973654768,9.715076178088886e-6,40.35190768110712,7.472056370902892e-6,1.1992465316240435e-5,8.435550540061425e-6,45.16359191789935,40.43688423158562,8.671994758293728,41.85384538862559,43.91647124081461,40.351917669578725,3.701809881031691e-8,4.1383552041605126e-7,3.154469670345014e-6,2.6772038565101214e-7,46.37072088715367,1.4158903142033579e-5,42.92826520175609,7.750793366341495e-6,7.712115822080489e-8,-3.420700547246944e-7
t54,4.611287042921313e-6,53.51890189586032,49.884300557486284,55.11304871118927,10.572989877187418,2.30265756858047e-5,40.35191631683673,1.8918244009094696e-5,1.6329011715830707e-5,7.894606827946688e-6,45.16359448424323,40.43688536100712,8.67202298993,41.853844976793134,43.91647347896419,40.35191910322824,7.089866575693455e-8,6.975380350105556e-7,3.7007762965031577e-6,5.100013533790887e-7,46.37072137628695,3.351330693309821e-5,46.21069457053782,7.734683431184467e-6,1.548611205445542e-7,-2.7165159247765006e-7
t55,6.792210651041451e-6,53.51889991058794,49.88429914952642,55.113049820994675,10.572997363432487,0.000678247009292595,40.3519182820468,0.0007091300069780155,3.2865585077661244e-5,8.66991125956551e-6,45.163599197265626,40.43688915702189,10.572944776204773,41.853843692403224,43.91647737249287,40.35191974810495,1.7604483813828727e-7,2.814024131918261e-6,5.365936014770598e-6,1.3250633992664602e-6,46.37072125304198,0.0007578935597552459,46.21069716859078,9.498576251929454e-6,4.312273122398719e-7,-5.6645497095386264e-8
t56,1.1855190897904083e-5,53.51889938788811,49.88429875783477,55.11305025134013,10.572995896666521,0.3272201203845281,40.35191899163316,0.3091058192474742,0.3272242986902311,9.297402456485404e-6,45.1635939992996,30.325933647743437,10.572951689353296,41.85372706288623,43.91647149935707,40.351918610464054,4.248227039068396e-7,9.377798713517652e-6,8.710296772213261e-6,3.3630361837380942e-6,46.37072052770883,0.3272133818646476,46.21069599956426,1.444767889345949e-5,2.2718478774550366e-6,1.0834026269752056e-6
t57,1.9810502102164186e-5,53.51890228398674,49.88429958376446,46.370764169480786,8.83332621022806e-5,6.918666364248014e-6,6.505735121417589e-5,6.849088225297586e-6,1.981954085662404e-5,9.58962174414976e-6,8.397521850336282e-5,7.134599435449767e-5,4.477394512030645e-5,5.8911378830759364e-5,6.416887588608386e-5,5.837536660534287e-5,5.652978022478324e-7,3.925801999976867e-6,6.34204223801512e-6,1.7852012780021164e-6,10.573013460647513,3.1104579387949987e-6,2.466593939933496e-5,2.2219572751061217e-5,1.8608574615809447e-6,5.917980398414821e-7
t58,7.45083675727232e-6,53.518901679748566,49.88429769892719,46.37072398457051,6.645608629918389e-5,1.5457261196681875e-6,1.1814674163413605e-5,2.4972649958123173e-6,6.282864963045602e-6,9.497149715339781e-6,5.014558625874243e-5,3.6330784388087956e-5,1.3554669423876918e-5,2.5711836118907324e-5,2.961346889226076e-5,2.5299693378931175e-5,2.243715950134892e-7,7.649959375907965e-7,2.0809369135285865e-6,1.2745633069028937e-7,10.572999131148379,2.650865942239253e-7,5.949741775578876e-6,5.0986052778851225e-6,1.2763827735916986e-7,-3.039240907932532e-7
