model,zone,planning_year,case,unit,value
GenX,BASN,2030,base_short_200,tons,1420714.613008648
GenX,CANO,2030,base_short_200,tons,8034176.011908012
GenX,CASO,2030,base_short_200,tons,5152745.0731167495
GenX,FRCC,2030,base_short_200,tons,22078563.867438912
GenX,ISNE,2030,base_short_200,tons,7016028.245602912
GenX,MISC,2030,base_short_200,tons,2691335.516993009
GenX,MISE,2030,base_short_200,tons,5041429.496359564
GenX,MISS,2030,base_short_200,tons,8590418.418907132
GenX,MISW,2030,base_short_200,tons,6734357.693435546
GenX,NWPP,2030,base_short_200,tons,1153234.0924580663
GenX,NYCW,2030,base_short_200,tons,4238577.690241046
GenX,NYUP,2030,base_short_200,tons,3991605.008108723
GenX,PJMC,2030,base_short_200,tons,4161001.235667389
GenX,PJMD,2030,base_short_200,tons,2815881.481771699
GenX,PJME,2030,base_short_200,tons,34044431.766680814
GenX,PJMW,2030,base_short_200,tons,22274064.62320784
GenX,RMRG,2030,base_short_200,tons,161028.09790808542
GenX,SPPC,2030,base_short_200,tons,388504.2163975088
GenX,SPPN,2030,base_short_200,tons,139432.76190507083
GenX,SPPS,2030,base_short_200,tons,4438394.735284207
GenX,SRCA,2030,base_short_200,tons,8291860.853079135
GenX,SRCE,2030,base_short_200,tons,6038659.802504189
GenX,SRSE,2030,base_short_200,tons,9773291.813211042
GenX,SRSG,2030,base_short_200,tons,746934.1991966736
GenX,TRE,2030,base_short_200,tons,14106123.016686616
GenX,TRE_WEST,2030,base_short_200,tons,2477205.6832959224
GenX,BASN,2040,base_short_200,tons,1932399.580750847
GenX,CANO,2040,base_short_200,tons,6282677.829105062
GenX,CASO,2040,base_short_200,tons,3804840.164854265
GenX,FRCC,2040,base_short_200,tons,13331325.185081078
GenX,ISNE,2040,base_short_200,tons,5633615.533565099
GenX,MISC,2040,base_short_200,tons,2091883.9483227748
GenX,MISE,2040,base_short_200,tons,2972431.889418002
GenX,MISS,2040,base_short_200,tons,5832019.192071414
GenX,MISW,2040,base_short_200,tons,4677240.946903459
GenX,NWPP,2040,base_short_200,tons,2009808.563830507
GenX,NYCW,2040,base_short_200,tons,2321827.1609831257
GenX,NYUP,2040,base_short_200,tons,2880108.2272228925
GenX,PJMC,2040,base_short_200,tons,3110675.898776633
GenX,PJMD,2040,base_short_200,tons,3580606.633241859
GenX,PJME,2040,base_short_200,tons,19385770.378238656
GenX,PJMW,2040,base_short_200,tons,11719082.2768026
GenX,RMRG,2040,base_short_200,tons,243999.04679738745
GenX,SPPC,2040,base_short_200,tons,354295.3704732067
GenX,SPPN,2040,base_short_200,tons,173065.8449327752
GenX,SPPS,2040,base_short_200,tons,2583725.3918673834
GenX,SRCA,2040,base_short_200,tons,5347582.660290709
GenX,SRCE,2040,base_short_200,tons,3150107.711867481
GenX,SRSE,2040,base_short_200,tons,6320686.559709225
GenX,SRSG,2040,base_short_200,tons,1461843.7622112485
GenX,TRE,2040,base_short_200,tons,8510185.642819284
GenX,TRE_WEST,2040,base_short_200,tons,1168002.5267112493
GenX,BASN,2050,base_short_200,tons,1470586.37327138
GenX,CANO,2050,base_short_200,tons,5000524.201524368
GenX,CASO,2050,base_short_200,tons,2943306.0054528373
GenX,FRCC,2050,base_short_200,tons,13311337.220954668
GenX,ISNE,2050,base_short_200,tons,5415363.248416595
GenX,MISC,2050,base_short_200,tons,2035295.4962305452
GenX,MISE,2050,base_short_200,tons,2852763.8064412894
GenX,MISS,2050,base_short_200,tons,5976611.409287381
GenX,MISW,2050,base_short_200,tons,4040507.888540127
GenX,NWPP,2050,base_short_200,tons,2119689.143103
GenX,NYCW,2050,base_short_200,tons,2193025.6509785578
GenX,NYUP,2050,base_short_200,tons,2688348.3166921763
GenX,PJMC,2050,base_short_200,tons,2778988.262288772
GenX,PJMD,2050,base_short_200,tons,2322736.521343442
GenX,PJME,2050,base_short_200,tons,17222048.804659937
GenX,PJMW,2050,base_short_200,tons,12253703.750303725
GenX,RMRG,2050,base_short_200,tons,323427.266660014
GenX,SPPC,2050,base_short_200,tons,338378.2902759753
GenX,SPPN,2050,base_short_200,tons,207242.81182524856
GenX,SPPS,2050,base_short_200,tons,2290309.314519577
GenX,SRCA,2050,base_short_200,tons,5154748.942229296
GenX,SRCE,2050,base_short_200,tons,3198456.535725997
GenX,SRSE,2050,base_short_200,tons,6206012.124005459
GenX,SRSG,2050,base_short_200,tons,1430799.27144518
GenX,TRE,2050,base_short_200,tons,8032059.259371099
GenX,TRE_WEST,2050,base_short_200,tons,887250.7041103205
