model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,BASN,BASN_batteries_1,Battery,2030,base_short_200,MW,935.8,935.8
GenX,BASN,BASN_batteries_1,Battery,2030,base_short_200,MWh,2195.6,2195.6
GenX,BASN,BASN_battery_moderate_0,Battery,2030,base_short_200,MW,0.0,0.0018606479042966
GenX,BASN,BASN_battery_moderate_0,Battery,2030,base_short_200,MWh,0.0,0.00414919283538
GenX,BASN,BASN_biomass_1,Biomass,2030,base_short_200,MW,18.6,18.6
GenX,BASN,BASN_biomass_2,Biomass,2030,base_short_200,MW,10.0,10.0
GenX,BASN,BASN_conventional_hydroelectric_1,Hydro,2030,base_short_200,MW,2566.3,2566.3
GenX,BASN,BASN_conventional_steam_coal_1,Coal,2030,base_short_200,MW,2949.2,2949.2
GenX,BASN,BASN_conventional_steam_coal_2,Coal,2030,base_short_200,MW,51.0,51.0
GenX,BASN,BASN_distributed_generation_1,Distributed Solar,2030,base_short_200,MW,1642.0,1642.0
GenX,BASN,BASN_geothermal_1,Geothermal,2030,base_short_200,MW,432.9,432.9
GenX,BASN,BASN_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_short_200,MW,0.0,0.0005204179046434
GenX,BASN,BASN_hydrogen_ctavgcf_moderate_0,Hydrogen,2030,base_short_200,MW,0.0,0.0006315620687869
GenX,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2030,base_short_200,MW,0.0,2442.5999727026465
GenX,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,base_short_200,MW,0.0,9223.3992977054
GenX,BASN,BASN_landbasedwind_class3_moderate_10,Wind,2030,base_short_200,MW,0.0,0.0035025711159065
GenX,BASN,BASN_landbasedwind_class3_moderate_11,Wind,2030,base_short_200,MW,0.0,0.0022010584355638
GenX,BASN,BASN_landbasedwind_class3_moderate_12,Wind,2030,base_short_200,MW,0.0,0.0020051614132825
GenX,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2030,base_short_200,MW,0.0,1367.2998837503983
GenX,BASN,BASN_landbasedwind_class3_moderate_14,Wind,2030,base_short_200,MW,0.0,0.0013595021926176
GenX,BASN,BASN_landbasedwind_class3_moderate_15,Wind,2030,base_short_200,MW,0.0,0.0020488091499855
GenX,BASN,BASN_landbasedwind_class3_moderate_16,Wind,2030,base_short_200,MW,0.0,0.0014824303691894
GenX,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2030,base_short_200,MW,0.0,0.0070727279385049
GenX,BASN,BASN_landbasedwind_class3_moderate_18,Wind,2030,base_short_200,MW,0.0,0.001479063698553
GenX,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2030,base_short_200,MW,0.0,1188.4985469124326
GenX,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,base_short_200,MW,0.0,3585.8998701986543
GenX,BASN,BASN_landbasedwind_class3_moderate_20,Wind,2030,base_short_200,MW,0.0,0.0011893341499527
GenX,BASN,BASN_landbasedwind_class3_moderate_21,Wind,2030,base_short_200,MW,0.0,0.001193711867815
GenX,BASN,BASN_landbasedwind_class3_moderate_22,Wind,2030,base_short_200,MW,0.0,0.0011081044876047
GenX,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,base_short_200,MW,0.0,0.0045030710998331
GenX,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,base_short_200,MW,0.0,0.0075454742850532
GenX,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2030,base_short_200,MW,0.0,0.0042656479491815
GenX,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2030,base_short_200,MW,0.0,1437.3940120770112
GenX,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2030,base_short_200,MW,0.0,3365.5982956852217
GenX,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2030,base_short_200,MW,0.0,916.7999862140988
GenX,BASN,BASN_landbasedwind_class3_moderate_8,Wind,2030,base_short_200,MW,0.0,0.0027944516655238
GenX,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2030,base_short_200,MW,0.0,608.2999931584244
GenX,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200,MW,7113.9,7113.9
GenX,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200,MW,1038.0,1038.0
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200,MW,2025.0,2025.0
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200,MW,236.2,236.2
GenX,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200,MW,221.4,221.4
GenX,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_200,MW,5.0,5.0
GenX,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_short_200,MW,0.0,0.0008363316857387
GenX,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_short_200,MW,0.0,0.0006980201390874
GenX,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,2030,base_short_200,MW,0.0,0.0001602516271269
GenX,BASN,BASN_onshore_wind_turbine_1,Wind,2030,base_short_200,MW,2030.1,2030.1
GenX,BASN,BASN_petroleum_liquids_1,Other,2030,base_short_200,MW,25.8,25.8
GenX,BASN,BASN_small_hydroelectric_1,Hydro,2030,base_short_200,MW,177.1,177.1
GenX,BASN,BASN_solar_photovoltaic_1,Solar,2030,base_short_200,MW,7995.7,7995.7
GenX,BASN,BASN_utilitypv_class1_moderate_0,Solar,2030,base_short_200,MW,0.0,0.0032450205844065
GenX,BASN,BASN_utilitypv_class1_moderate_1,Solar,2030,base_short_200,MW,0.0,0.0013998406360584
GenX,BASN,BASN_utilitypv_class1_moderate_2,Solar,2030,base_short_200,MW,0.0,0.0015459371308922
GenX,BASN,BASN_utilitypv_class1_moderate_3,Solar,2030,base_short_200,MW,0.0,0.0006643045861043
GenX,BASN,BASN_utilitypv_class1_moderate_4,Solar,2030,base_short_200,MW,0.0,0.0011537284221056
GenX,BASN,BASN_utilitypv_class1_moderate_5,Solar,2030,base_short_200,MW,0.0,0.0007053579731878
GenX,BASN,BASN_utilitypv_class1_moderate_6,Solar,2030,base_short_200,MW,0.0,0.0012182572850338
GenX,BASN,BASN_utilitypv_class1_moderate_7,Solar,2030,base_short_200,MW,0.0,0.0006606659848621
GenX,BASN,BASN_utilitypv_class1_moderate_8,Solar,2030,base_short_200,MW,0.0,0.0010114232585669
GenX,BASN,BASN_utilitypv_class1_moderate_9,Solar,2030,base_short_200,MW,0.0,0.0009015113260334
GenX,CANO,CANO_batteries_1,Battery,2030,base_short_200,MW,2678.6,2678.6
GenX,CANO,CANO_batteries_1,Battery,2030,base_short_200,MWh,10702.7,10702.7
GenX,CANO,CANO_battery_moderate_0,Battery,2030,base_short_200,MW,0.0,0.0017487724093189
GenX,CANO,CANO_battery_moderate_0,Battery,2030,base_short_200,MWh,0.0,0.0031377185378844
GenX,CANO,CANO_biomass_1,Biomass,2030,base_short_200,MW,85.2,85.2
GenX,CANO,CANO_biomass_2,Biomass,2030,base_short_200,MW,134.2,134.2
GenX,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,base_short_200,MW,6973.5,6973.5
GenX,CANO,CANO_distributed_generation_1,Distributed Solar,2030,base_short_200,MW,5329.0,5329.0
GenX,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200,MW,2276.9,2276.9
GenX,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200,MWh,35292.0,35292.0
GenX,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_short_200,MW,0.0,0.0003721162747618
