Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t136,5576.5703271471375,627.2676051904942,0.000866305413552001,7738.797900750574,6579.305884248116,12079.219694943698,4522.663191882328,6296.955170193784,10836.90820289335,12045.0937522955,3691.1901503268955,380.3753180196175,4262.34712746382,878.6804181720702,16965.827501490276,16306.751640714576,1566.2425018715583,1053.0736880164604,2179.1040261683092,989.5489036440027,1588.0431567012313,6544.102918288331,8714.827089950697,1273.5930206987662,5836.372922769421,0.000332007003287677,138532.86331215344
t137,5668.009346597027,720.4490785871747,0.0008670427694467007,12099.87360247273,7239.9692833201425,14059.67619697159,4755.804337501531,6746.671857551375,13875.585542174966,12095.202276427959,3691.1901654201565,380.3753411778582,4478.488757513061,878.681889700859,21534.36409404668,17040.51048941555,1566.2426758339604,1053.0739784505622,2179.1060081287574,989.5509802523279,6000.473646105283,6544.138550347051,10067.37542084316,1273.5930210015756,8023.972780377257,0.00033438117898926267,162962.38052164257
t138,6144.987447491237,1507.5664877418565,0.0008358769260005963,17305.90555602503,7239.970445479075,14059.67769654624,6344.846945964172,6934.652224167526,14975.634112205484,12178.018906574138,3691.190190757104,1359.4193342374538,6169.550539652439,878.6823658341111,22882.212324525797,23081.441118370927,1566.2426480613053,1053.0739886059764,2179.1060093453925,989.550996628999,6781.496807901501,8889.569976718945,15536.46312548583,1273.5930106723786,12030.912312204468,0.0003367760158125961,195053.76574385032
t139,7770.707457269186,2705.4907366433836,3276.1035264242764,21337.381501025913,7239.970407880245,14059.678746009426,6344.857131475801,7956.904891922837,16518.07687771318,12178.026635748784,3691.1901685246926,906.0731425044632,6169.558674960554,878.6823595599941,20365.740905937593,23169.820279805637,1566.2429741942938,1053.0745200951028,2179.1062213325877,989.5512777475951,6624.950415193852,10111.827943924898,16763.47827889771,1273.5933925184534,14618.976980264077,0.0006795721453590615,209749.06612714665
t140,10054.891015396748,6259.755461655244,3415.820782754014,18068.77459090632,7239.970409561203,14059.677757636677,6090.18493566031,10483.538701743499,14975.641305657588,12178.026660422463,3691.1901470423627,386.7276604107363,6169.550543407839,878.6818814114063,16696.35167324929,19881.263595389497,1566.2429459603543,1053.073815947228,2179.105591314104,989.5545932227355,6000.474699367698,6957.659372615929,15159.432046244296,1273.5934566851631,13263.526172228268,0.0006872035788109857,198972.71050309454
t141,9904.207558766391,7113.713680063448,6930.013084770724,12002.878901054955,7239.968743114524,11136.83355165027,4215.880736114261,3888.5015202146565,9076.144669238744,12178.026721525614,3691.189951386044,380.370478868802,4139.990041080442,878.6797866452987,12675.80555588044,16306.75341283573,1566.2428375596758,1053.0731822308135,1655.7294267781217,989.5477011080632,5693.210347575755,6427.426385682907,8740.452134490994,1273.5935591358962,4816.446871765065,0.0002857671086804246,153974.68112530475
t142,7895.435559598636,7113.7140449077115,5967.2396331073,10868.280581510115,5601.766304541641,3524.637928097465,3375.668819548358,1509.3735488201498,6001.866907661505,12178.026645060205,3691.189089300278,380.3693525614981,3728.2931399272006,878.6609547558278,12675.771887071533,16306.749098650609,1566.2424685318747,1053.0726786829377,1655.7237097213479,0.14224268618644534,3925.153568886697,3718.7555833983347,8124.122675512474,1273.5934464693896,0.0008180086161002827,0.00010364708430482634,123013.85079066496
t143,7770.707634861989,7054.32706658485,3836.738774203994,9671.242584333193,3294.723147307663,2510.4944719766213,2699.572824279936,1499.5916731519205,2736.414650249053,12178.02658110678,3691.186524215572,380.36935739231996,1976.6459470241464,0.007404347865974263,11786.851016655648,15215.134969178112,1405.4551789011778,0.0020757628790110793,0.0014916681865844792,0.0011179691876908222,2841.3440470801925,1685.5086753610603,7069.7859495710445,1273.5934279334492,0.0004446057423000572,6.379699730955435e-5,100577.72709951957
t144,7770.707612586128,6283.544798582737,3557.3791726314107,8270.102754802128,2494.4251297709084,2509.4581669244153,1698.7261653585495,853.0576967548716,1660.0705259852296,12178.023483530544,3691.1862440743857,380.3693621374228,1188.20070710632,0.004622996881883411,10354.867744575868,12037.21256519548,0.001231312579012702,0.0008777088711918117,0.0008539142464717889,0.000674842324121354,2450.970721366637,1665.7296284575432,5985.579628983462,1273.5931042344232,0.0004428537794921658,6.360253499683494e-5,86303.21398028969
t145,7523.652086599937,6290.536743665234,3430.790608657675,7921.095248759053,2213.3638754046124,1576.0915137146983,1703.7544004507067,654.7317827668529,913.3731875462839,11829.093811461295,3691.1862595511475,255.10364137532326,939.8489262010061,0.004708758688179178,10129.015883851811,12068.978586122375,0.0011794843742771988,0.0009112847259393651,0.000845904901383466,0.0006828928952728993,1476.433002992194,1665.7296249248457,5883.306482569656,1273.592908787898,0.0004425865228031575,6.357306766027426e-5,81439.68740988777
t146,6492.332722986769,5584.794451682787,3318.457987214046,7738.797995827975,1756.7272763695016,0.014166865672119272,1656.0672508797097,654.7320868237377,1641.8545192043932,11280.640598017271,3691.1861281591023,91.02447645242923,790.1700114252827,0.001957894827318524,8941.971639846362,9817.890215115363,0.001175025913043591,0.0008766896557002201,0.0008455538072011599,0.0006736587046993079,0.004853904532404278,1665.7282138343298,4838.654890134787,1273.5929081786526,0.00044260744978806587,6.358406166083964e-5,71234.64842793712
t147,6209.984164264921,4534.225078048322,3276.104735010702,7738.797965713239,1598.2514165449238,0.014143366696221432,1736.7872666799383,654.7281354890375,846.2050662752326,10426.879135135416,3691.1859573128845,78.47045886046469,635.419189258763,0.0019644992526826176,8611.879013414782,8943.601077630607,0.0011743657067386378,0.0008838479979644646,0.0008450397709492283,0.0006679682552770768,0.004903665739651093,1665.7281883580497,3767.8037101168466,1273.5929066093843,0.00044244146450856655,6.35659065766571e-5,65689.6685534843
t148,6272.6562056255125,4669.300549518983,3276.104737001071,7738.79796308906,1361.1120250134682,0.014030372227992253,1757.3276730974512,654.7281141707838,1429.4358622080294,10361.541559077681,3691.1858300220365,88.95009466538926,608.6938453691581,0.001966907541598248,8366.978497161836,7843.906700584367,0.0011706390427432248,0.0008771661243814411,0.0008464251441060731,0.000375738635339504,0.004903326466286415,1665.7282119203485,3592.779044155195,1273.592906201522,0.00044241218308943873,6.357538683320001e-5,64652.844495444646
t149,5550.542912125873,3146.5673971036895,3276.1047045439877,7738.797967671947,1075.658145643018,0.013955503704711178,1720.8441327766163,654.728105146791,1547.651361342462,9439.411312153525,3691.1857368841825,131.49166667715093,612.7112095294593,0.0019675931578157614,8182.565911080341,7728.83083087886,0.001170715924335215,0.0008748153545368235,0.0008459589993660994,0.0003752283672955273,0.0048916953262638195,1665.728214163781,3563.2350940573333,1273.5929011606722,0.00044237844416018785,6.356805811279344e-5,60999.672190397025
t150,5403.7459885810795,2934.2263024928834,3276.104703660641,7738.797992216279,1220.571451988003,0.01386645041103265,1998.9574567183818,654.7280608476609,1400.1131899055933,9198.548141171572,3691.1858802908564,368.2686597317921,697.2861426821506,0.001966333979727951,8594.065546104839,8555.062807642369,0.0011717796010081033,0.000883998738223611,0.0008469798638932735,0.0003752713671982674,0.004818695935088985,1665.7282179376502,4157.976499445357,1273.5928993404502,0.00044238685968010056,6.35713456092291e-5,62828.984376225664
t151,5296.98386190541,2862.4439738477795,3276.104710547845,7996.790622926059,1897.7644835598776,0.01413372771765995,2654.949176043543,654.7306395146024,2087.56143283559,9070.258820444238,3691.18627972886,380.369351424431,976.037513219434,0.0022245066834405704,9450.37521689999,11279.211348657649,0.0011729061135547396,0.0008703100453091592,0.0008471957298191931,0.0003751174070031276,0.007088949771374923,1665.7281922465506,5298.100143911118,1273.592897950939,0.0004424755284732934,6.356783085221447e-5,69812.21588442074
t152,5184.1951025798735,2828.95783888597,3276.104578334157,7309.981050413155,2579.6554215232704,0.015526484611263007,3088.9964915488185,654.7305902644744,3304.784467267263,9109.072481492574,3691.186534188829,380.369354034709,1378.4513029785485,0.0019670834667603106,10106.421982633037,11606.02132617862,1566.2409921066615,1053.070381737396,0.003977243895207538,0.00037593631392355344,0.004695823167071971,1665.7282279453816,2728.2354607967004,1273.59290024852,0.0004425953585190005,6.356545861370625e-5,72785.82353389022
t153,5652.335277526923,2830.293581834077,3276.1047043376957,3236.8051466945035,3207.8952527483575,0.014859455280769488,2369.999488752596,654.7321114656412,3280.917887357079,9667.179185007328,3691.1865248336253,380.3693576690234,957.5764922949563,0.0019683174813311327,11210.66205296297,9041.101277458583,1566.2409722883774,1053.0713184900444,0.06446245902106883,0.0003750021273579417,0.003663496902063942,1665.7281831647604,0.0054321943176318666,1273.5929032831177,0.00044273216554463365,6.357742831409241e-5,65015.88298540439
t154,5633.860792650608,2832.486585401234,3276.1046962380333,1612.488553788621,3760.3893275331825,0.013862199063786402,2148.5736442747466,654.7321067230396,1970.7682392337151,10348.282152446638,3691.1881394870425,380.36935761472967,752.1367247721502,0.0019707140684202115,12675.766455990519,7278.653851627871,1566.2410193658673,1053.0711826437282,0.06636887945387902,0.00037490870082989344,0.0036447827581379735,1665.7281793877892,0.0053821477799561365,468.3122680556921,0.0004427438440324864,6.355264815444775e-5,61769.24538716353
t155,2774.441376921391,2705.4905218845547,0.0016377005748298159,1233.7204336599175,4108.429001534647,2510.4944847770917,2902.7458523679625,1021.182327310965,2658.5837399769175,9891.516401460445,3691.1881345725205,380.36935334338943,1785.8611661510868,0.001961731980396968,12675.766516375237,8619.052775833696,1566.241609558881,1053.072395893434,1431.370581136032,0.0003755149271589921,0.003641945991614083,1665.729454538121,0.0054198812745760855,0.0004725063750306781,0.00044291112240125535,6.355118158084037e-5,62675.27014303972
t156,1910.3747502998237,2396.300504920122,0.0002279456621314185,1343.000122361788,4410.670358130634,3618.6256016763946,3055.7384031555694,2976.4125955680906,5186.030474823042,10025.298027416364,3691.1881367000556,380.36935499546945,2456.2765677743932,0.001962265495978196,12675.766522190956,9212.437801368824,1566.2421194736487,1053.0731790010946,1655.7292785324537,0.0005664789889971902,0.003655833106423102,1665.7299660219182,0.005491042014806238,0.0008768379787786689,0.00044306661821752545,6.356832800890213e-5,69279.27705144884
t157,2579.7766267681204,1813.531359052646,0.00022752077358845557,1933.6030226098892,4069.8580903176644,4639.781337911961,3265.0742703961514,3988.6380060683045,5974.179170667192,10965.19381461135,3691.188231625772,380.3693497062407,2383.5806372728043,0.0020325043873218786,12675.766881980484,9730.414904068197,1566.2423883341764,1053.0731901897736,1655.7293950974172,0.0006333065151491988,0.0038680678609042144,1665.7299746011047,0.005518744487664557,0.0010993333967950322,0.0004435011762674716,6.359603170407393e-5,74031.74453785388
t158,3448.1808087687186,1741.0613106257933,0.00022745604316647976,2758.7527357254417,3872.452987855227,4406.413791311743,3364.413027502067,4953.799501655522,6881.482632991809,11449.314903546381,3691.1882192951803,380.3693501615831,2280.26331661327,0.0020225368258890175,12675.766844173198,10304.850143069618,1566.2423910555603,1053.0731901554852,1655.7293950032513,0.000632864408623579,0.0038964004001140642,1665.7301877700438,0.005532021195892545,0.0010982287497977013,0.0007312114244987995,9.048773655688519e-5,78149.09896848668
t159,4107.842164121545,1142.1660277109627,0.00022702431441787532,3456.221496621016,3874.6597989673915,3994.0039973415837,3270.809364948182,4409.225946638353,6105.915860145618,11736.239201267077,3691.188452249737,380.3693535195447,2184.3330862961725,0.0022752642467153603,12675.76754775006,10831.893264977305,1566.242397352515,1053.07317991129,1655.7293882008237,0.0005643694601760537,0.004770649250016046,1665.7301862529512,0.005772930954791121,0.0008718217228787049,0.0006589192102846181,8.460665834578665e-5,77801.42593985795
t160,4517.8314939095735,938.2867793015276,0.00022737380042881704,4699.420301723197,3641.167126204988,2510.494355402945,3520.7184537932576,3899.947436544254,5118.29258621674,11927.198309632078,3691.188441934265,380.369352266236,1978.2008110927693,0.002266461140741423,12675.767513153794,12813.619020880864,1566.2423978029628,1053.0723865287855,1655.5794189141861,0.0005660083066153669,0.004840098086340632,1791.7080134963055,2410.2689090991626,0.0008743882822726711,0.0006784107477664679,8.614358347404263e-5,80789.38264678183
t161,4574.3423749138365,1101.4162069086171,0.0002275150012877122,7573.730843536239,4587.128907055535,2510.4944735925587,4244.716446327325,4199.04787534961,5454.5379448570975,12018.769289054879,3691.1890859458526,380.36934853821305,1414.8365399638003,0.06032470418621159,12675.771880903269,16306.745918745051,1566.2423972930862,1053.0723628248766,1655.581652657949,0.0006339556907934195,2845.842173739578,3803.199681840686,4005.315057700909,0.0011024087363900787,0.0008418079743626851,9.615836702122385e-5,95662.41368829893
t162,4726.575837177273,1112.008209252683,0.00023205689240660252,8989.930057584406,4486.209705233054,2510.4957152623133,4522.6623383597025,4593.566236595552,7823.499214136807,12093.086646908872,3691.189584265344,380.37016513124706,3347.4422312958286,878.6797850582168,12675.807761993252,16306.75333823153,1566.2423970670152,1053.0724739211587,1655.5840146794935,0.0006578391784110546,6000.472787444203,6388.021906661931,8637.788731739789,0.0011956001895672426,0.0008453152195075238,9.858559408201796e-5,113439.46216739675
t163,5258.857578327789,2340.387374850105,0.0010049658534610107,17331.113435385207,5207.44884529086,12079.160390242723,5294.741953569107,5393.903259386391,10492.569480919554,12178.026270027714,3691.1897003589875,380.3702780533501,4262.347134001042,878.6818702224878,16301.490431873877,16307.00562244672,1566.24239930964,1053.072763617166,1655.7243351106945,285.61000110954376,6279.94695194994,6544.107503298653,9101.438917136737,1273.5927194925416,4816.446927486909,0.0002082263929710726,149973.47735665998
t164,7770.706984421423,3526.4840768106883,3276.1039314905925,16793.266195055836,6068.66098329571,12079.210495765483,5424.006325543549,5327.946038378004,11463.057640156912,12178.02953071887,3691.189703376289,380.3702807999015,4262.347098579184,878.6818702377635,17347.061651543736,16306.976834799227,1566.2424989894,1053.072808935281,1655.7253686247304,989.5248827081238,6225.062440704766,6544.100195725776,9268.208308166088,1273.5930145060356,5168.305885286383,0.0003353627829907852,160517.93537998252
t165,9016.63016361947,7113.723076857641,6945.237995668361,15595.079886058495,5847.1525345530035,6947.855647962854,5036.606344706542,4306.6503626354215,10288.771810995791,12178.029631548341,3691.1897016501357,380.3702758718966,4262.331250785004,878.6818810177666,16524.832095433987,16306.76099975479,1566.2428309154732,1053.0727315729937,1655.7239449692324,0.1435654928046325,6066.029795805814,4642.2020024575295,8886.32959612103,1273.594654818307,5365.269039036203,0.00033547722172846896,155828.51215578613
t166,9708.961778179577,7113.723084688452,6945.237992772585,13630.336153621469,5740.864480208388,2510.4956126996567,4522.66237238009,3718.613744020688,9090.793345759972,12178.029656344312,3691.189699011454,380.37026743704064,4216.315855814484,878.6818865224188,16112.759811004804,16306.754053847399,1566.2428318427224,1053.0724518147929,1655.5929281915974,0.002875385488593072,6006.385768116613,2930.3565029184615,8740.452168644355,1273.5948481156527,4105.917193688435,0.00018800369171967008,144077.4075510346
t167,9435.359435113536,7113.723088301526,6945.237992211494,11147.99581367267,5003.361618028766,2510.4887467573694,3790.272166945554,3562.2691876340664,7786.446837910442,12178.029643353477,3691.189089722578,380.3693545172377,1859.2534112008402,878.6722238721987,12675.771795992714,16306.750328739732,1566.2428388687745,1053.0720026294068,1655.5814949982237,0.002884757357801445,6000.46611302117,1665.731013794921,8740.452120306003,1273.5947666701181,1477.9967351010337,0.00018564074190497907,128698.33088976197
t168,8716.568908255562,7113.723091872992,6945.237992884187,8618.972000635298,2381.980481687165,0.014108573386969263,3100.3423825686455,2379.387755572067,5874.410229774027,12178.029572562771,3691.186512765929,380.3693538943262,1357.1659550531524,0.007409376358865339,11603.06007671676,14365.938755958443,1566.242842457367,1053.0711627067515,1655.580060286073,0.000646340408784468,3750.919166563601,1665.7294591881648,7884.973853272442,1273.59460499317,0.0008352615199959999,9.84687729800007e-5,107556.50731768935
t169,11014.238633375413,7332.214460541319,6968.0277642475885,9710.078107417017,4859.807084400083,12079.216831307158,3447.988522306538,6296.954235732402,10205.771337325645,12292.37456850094,3691.188830794157,380.36969597722026,2825.799317901843,0.006910689761006995,12675.76740078639,16306.752215306404,3047.9189843876507,1053.0734975311375,1655.730254448026,989.5486937938201,4139.596313471292,1665.7300064750507,8536.520330930409,6690.635805611975,12006.384591680411,0.00012188848210101602,159871.6945168281
t170,10603.466364855645,7332.214460541884,6968.02776424747,8182.907029621387,3529.4909075096607,12079.217154534128,3163.1997883510016,6296.954985174723,8605.807335741461,11970.387045007452,3691.1880919032055,380.3696910370672,2467.010207066706,0.0049481841282777,12461.381558682297,16243.7549356147,1566.2425278060884,1053.0734983874206,1655.730313204105,989.5488292004187,3075.036798388251,1665.7298545477213,7840.963997309961,6000.577738390898,10495.327022966705,0.00017127455090703227,148317.61301954906
t171,8580.638002123993,7332.214140233036,6968.027552799285,7738.800310323699,3288.1378035453727,10288.132277379376,3040.26318729707,6296.9549845150905,7848.139999994397,11373.389708166682,3691.188085409043,380.369690728462,2207.0752057186896,0.00496446351052035,12109.906098670825,15564.88199446338,1566.2424484480632,1053.0734911773495,1655.7303127801704,989.5488293933993,2954.500169014796,1665.7298539998271,7103.99437542381,4388.281867850688,8764.879085334389,0.00017079399589917384,136850.1046100484
t172,7770.7075764550345,6621.85004700503,6888.2282040955515,7738.800297677185,3209.518549786097,10114.701569599976,3010.6716478526205,6296.954984651061,7806.408931607058,10013.042246041916,3691.188080999669,380.36969110423945,2084.830267716791,0.004976138809140802,11720.61577372641,14693.508573358395,1566.242351673159,1053.0734914823827,1655.7303126158454,989.5488295964232,2923.123464483166,1665.729852212311,6270.558904646858,1273.5931334379666,10060.525924602678,0.0001711821255614506,129499.52785374876
t173,7770.707574656649,5541.13692864506,4790.2482167996595,7738.800284302431,3203.832953928912,9486.899304381559,2895.892644656349,6296.95480163476,7747.126644158138,7981.736667659968,3691.188078000153,380.369692230276,1982.7445658073382,0.004984476273327302,11299.732453691071,14739.17749904111,1566.242351251953,1053.0734854728757,1655.7301910735875,989.5487697672127,2896.7042347981064,1665.7298532910243,5784.58596901439,1273.5931199621036,14499.418632471841,0.00014277441674146642,126931.18004394721
t174,7750.848120126014,5100.878642333138,3960.8774701088328,7738.800301385763,3073.153079889644,10366.270561784127,2868.582072347824,6296.954283488394,7166.251375329994,7076.449511369347,3691.188078555453,380.3696909432675,1965.7812298618926,0.0049865423307918245,11377.84485590074,14163.111169179161,1566.2423509653686,1053.073484132918,1655.7301873389913,989.5486974135956,3069.324482464755,1665.7297937922733,6000.528768729426,1273.5931165837017,15902.27165802293,0.00012339151150585429,126153.4080919814
t175,7629.915625900098,4773.721979689973,3336.3679710608867,8591.031728381862,3453.3815408540513,7872.506372469849,2902.8663498131946,6296.953566471352,7471.323562196379,6470.166841094107,3691.188081019152,380.3696930889219,2004.841187885118,0.004986024669319953,11457.863323705946,14996.473581655775,1566.242350457587,1053.073362474125,1655.7301847212168,989.5486650923712,3181.1743089703336,1665.7298547642438,6245.338426413321,1273.5931201763797,15611.87954690103,0.0001174540195972366,124571.28632873595
t176,7403.860393089263,4402.500354994147,3276.1045847133937,7738.800284089817,3673.9351734914953,12079.218529101054,2967.0403732318755,6296.954982061011,8593.315775860128,6112.780525581372,3691.188097401178,380.36981441786793,2052.1942772530915,0.004981777411542601,12409.981786718812,14467.565514423937,1566.2423502670993,1053.073506648707,1655.730310690347,989.5488282922333,2799.440614317791,1665.7300985693992,4936.199640511395,1273.5930767452533,16032.864992613753,0.00017315655050410538,127518.23904001838
t177,7368.250769534334,4021.4663622573585,3276.1045925392073,7738.800256025599,4186.442581203274,10844.077339979685,3099.6792785144617,6296.954983374215,8355.107066146247,6241.711888274205,3691.188880447837,380.3740905089565,2126.896318011842,0.004866785374584884,12675.767760587305,14081.644278214097,1566.2423506074113,1053.0734915685982,1655.7303130371097,989.5488291265508,2786.561375172867,1824.0585825746602,4082.5213489992757,1273.5930769061824,16032.865258989841,0.000174193508466765,125648.66611358
t178,5261.402820735332,2705.490939608642,3276.104283351242,7738.800252518549,4882.23707556794,10629.639753942534,3355.2582081838714,6296.955134418854,8802.769210027722,6974.145037059846,3691.18893297278,759.7719698152588,2379.1429353830604,878.6770085987946,12675.76837378109,15707.283277046978,1566.2423508420954,1053.0734921444762,1655.730466946023,989.5492981753073,2933.0396409707428,5160.154569174348,6618.456338295973,1273.5930877069477,16821.666525581928,1235.637510108121,135321.77849295846
t179,6085.702983051209,2705.4904251973767,3276.1038325003806,7738.800999268679,5549.525663717125,12079.219380950522,3824.6302401942016,6296.95590309518,9711.35170022851,7449.206542477414,3691.1891307056026,2544.1482690247167,4214.202221888815,878.6823932282863,15527.967832572018,16306.754319304267,1566.242393692601,1053.0735280270978,1773.8277896300333,989.5493064174589,4004.3856286376576,6336.006680605213,8740.452241346826,1273.5930877508254,22199.12827695519,1235.6375103075068,157051.8282807747
t180,7668.318253212324,2705.4904247822074,3276.1038281528363,8814.861033661336,5743.587995161299,12079.220428555975,4369.672902977775,6296.95620400679,11400.7486529097,8988.701232849051,3691.189132074687,2724.559108994281,4262.357728121551,878.6823958786576,16890.655756332333,16306.755087696509,1566.2424140356788,1053.0736115744494,2179.105970468075,989.5493094403015,4851.247069715672,6544.108301453995,8740.452883796766,1273.5930881893305,25321.212433209803,1235.6375083093226,169852.0827555607
t181,7770.707515882356,2705.4904262461573,3276.103830937677,11004.919849055535,6144.031689744479,12079.246885978644,4562.156511910724,10054.602346292722,13050.228824791544,11018.123722575654,3691.18913382122,2884.127439595907,4262.360764339977,878.6825319703237,20444.79193794796,16306.755320970706,1566.242436631119,1053.0736342252437,2179.106189380986,989.550365441554,6000.474991932954,6544.108544608686,9592.870536122186,1273.5931154881084,30064.85202643205,1235.6375232562914,190633.02809558075
t182,7770.707683967638,2705.490519117532,3276.104100588327,10921.512173959618,6128.407665288401,14059.67907734573,4522.660948590161,14747.348497096222,14975.633806179429,12178.025914949912,3691.1891344527926,2945.3769770846297,4555.681152318736,878.6828374987457,20846.544606573283,17157.01361267827,1566.2425627489695,1053.0741248433928,2179.1067267705303,4482.889796695141,6000.475303179091,6544.110957753856,12032.543208865434,3850.797196689716,30597.302557804596,1235.6378958499226,210902.23903889008
t183,8236.864562859802,2775.5403277061255,3276.104350397265,10906.245691459937,6203.887528631608,14059.679196308627,4522.660968478302,14747.34900863973,14975.633874485282,12178.026447819884,3691.189134837713,3084.7227806121714,5107.3466583969,878.6828419967105,21426.86316001651,18294.536132305377,1846.8654416996221,1789.6406481052186,2600.212058671578,4482.890077894396,6000.4753298964,7597.579235560599,16892.012934265484,6030.392318478274,30597.30258959705,1235.6379019006558,223438.34120102122
t184,10914.894660720229,4671.861143724417,4721.089410982706,13758.7343565617,6149.989457542764,14059.679192074753,5017.02363539175,14799.108436593982,14975.634372288829,12178.028746511634,3691.1891350324413,3051.1801703460815,5316.296026645985,878.6831278524362,21955.971443363967,20063.76026910249,3090.3468394475312,1789.640822250781,2600.2137406380766,4693.3390829200425,6110.85733322737,8732.019268463766,16892.021266536296,6030.392743229682,30597.302548206713,1235.6378939983792,237974.8951236548
t185,10914.89641898647,5408.6785579125,6898.960487958994,15200.786463719412,6445.4017673696035,14059.67921445211,5381.959079830356,14799.108816576929,15180.668135338772,14695.864822619113,3691.1891350993324,3092.4660447105703,5540.032081013266,878.683132228669,22720.372812516598,21870.411661927155,3666.6772698761897,1789.641015273335,2600.2138640788166,4693.339305824108,8028.681345823936,10849.716343634376,16892.074206772086,6577.936628761904,30597.302598272036,1235.6379036732517,253710.3791142499
t186,11014.23789748162,7113.7236130402325,6968.0267599714625,16896.444304410074,6244.708743801344,14059.679218837578,5280.668582215573,14799.108816707658,15880.888647977423,14695.864841533055,3691.189134977647,2887.875095205826,5578.542809849225,878.6831319600293,21879.70125669964,22723.327729722874,5394.925348344147,1789.6410135939086,2600.213863582793,4693.3393063665635,7968.911438022033,10158.377219699585,16892.074020528144,6577.936628288988,30597.302585333742,1235.6379011173397,258501.0299092685
t187,11014.238310156306,7113.723748756106,6968.027432648072,20656.795906330124,6792.046650924952,14059.679780887227,5450.527320622735,14799.108743104549,16348.52984900622,14695.864845574979,3691.1891349220946,2898.245376360431,5761.284721350851,878.6833615034972,22958.452227700996,23169.82334064552,3505.4059246528213,1789.6410134197354,2600.213864078921,4693.339253514842,9631.579253883594,9941.867286758586,16899.826453439844,6577.935516478399,30597.302507578534,1235.6378868277613,264728.9697111277
t188,11014.238371748603,7113.723858791459,6968.0275056978135,21337.382678086215,6699.706733378221,14059.681090968264,6344.859374592578,14799.108785575918,17964.85116759556,14695.864848010477,3691.1891344834007,2566.6535143395195,6169.559410368136,878.6837131758676,23856.599458014924,23169.82353812007,5365.388467932092,1789.6410199459076,2600.213866763881,4693.339283765786,9631.579418746542,10968.154773171193,16899.83602112539,6577.936193343642,30597.302528212687,1235.6378905357383,271688.98264648987
t189,11014.238445829067,7332.214149619553,6968.027635111083,21337.38242533238,6475.753395552108,14059.679949505291,6301.030405730138,14799.108745517877,18102.45505904634,14695.864848041385,3691.1891334049283,2564.949593831698,6169.559444412511,878.6833997731112,22629.430749376104,23169.823436544888,6344.891518493348,1789.6410198571998,2600.2138676953523,4693.339256315578,9631.579266037676,10968.14657138954,16899.826440285444,6577.935531073421,30597.30250971734,1235.6378933369647,271527.9046908303
t190,11014.238633375453,7332.214460541245,6968.027764247092,17093.386370790762,6609.078680369748,14059.679923617321,5698.075343140512,14747.348911286694,18102.45501976611,14695.864848247413,3691.189133061296,2480.0655150052157,6169.559370266327,878.6832729301171,21790.14631585134,23169.82342615879,5366.098072284657,1789.6410175698684,2452.3833431094504,4482.889809520765,9125.90287147991,7097.551432978047,16892.01344222574,6690.635805618232,28847.594504102162,1235.637823128152,258480.1851106724
t191,11014.238633375031,7332.2144605416,6968.02776424723,15270.264483827865,6210.383775504093,14059.67933717307,5611.274679493009,14747.348358167961,16571.84246662026,14695.864847216315,3691.1891312543235,2463.177815279124,5917.948759908783,878.6831290091217,18251.05373232214,23169.82132962438,3540.8103158988934,1789.641015231986,2179.1065249902526,2787.0313416888407,7083.1230235565345,6544.1164579997785,13461.011964038125,6690.635805617412,21599.75505186245,1235.6375185171723,233763.88172296574
t192,11014.238633373949,7332.214460541612,6968.027764247232,13830.20199798234,5547.946114932043,14059.67877003371,4595.385656059147,11982.121062543878,14975.634090863856,14695.864844749243,3691.189128572739,2048.3668088027694,5373.344352250096,878.6828371086485,16459.005249845482,19886.042648931914,3225.7686013870966,1053.0744176721078,2179.106382763093,989.5495716125998,6000.475306782843,6544.108120827527,10725.6294671602,6690.635805614626,18139.09400552398,1235.637515077658,210121.0236152604
t193,11014.238633374876,7332.214460541266,6968.027764247155,11361.409739316845,4094.6196210728604,12079.220604123118,4326.293735986212,6296.957504319812,13598.45569109078,14695.862374255348,3691.188892340773,534.9548168205836,4262.360767419389,878.6811110696967,12675.769275215956,16306.75464939959,2846.8392560692982,1053.0741635663833,2179.1063620352397,989.5494170751349,5513.161338019507,5539.087186168746,8740.452886383728,6690.635805610778,16032.86578936451,1151.7591165408066,180853.5409614284
t194,10818.160110823594,7332.214460542524,6968.027764247228,10036.103000309604,3480.8941702363813,12079.220156614305,3992.51767025727,6296.955641891156,10561.994000897013,12178.026463657176,3691.188439595565,380.3698937172481,4216.315856927715,878.6768720510727,12675.765890888953,16306.75367379524,1566.2425358441462,1053.0738710999926,2179.106279189374,989.5491722001253,4346.552956417227,5337.037110652641,8740.452886787518,5940.6543232983195,16032.865249119719,115.02182060943956,168193.74027167054
t195,8433.274595265253,7114.687536584265,6968.026567611405,9725.09395515047,3266.4883263259867,12079.22015239598,3901.6796175097998,6541.650346223398,10072.087190173304,11737.077197687395,3691.188435784876,380.36989277349005,4216.3158221879985,878.6768842848657,12675.765872951926,16306.753647284972,1566.2424855714817,1053.0737255051026,2179.106153755348,989.5497931295951,3951.2829217592375,5951.726681418417,8740.45288532421,3673.5434886033227,16032.865252929174,477.26540650722336,162603.4648346985
