Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t11,29.98399753273409,29.41577287847647,27.41805488397447,27.312806675910824,23.878399853256692,21.398002645731793,21.39799893196873,24.196401055989995,21.397999962714778,28.64840038557841,22.7645143659227,21.19422587793093,21.397999651015247,23.226928372793424,22.135915062587895,21.39800026754907,24.05837597071403,22.80706488309089,22.916818825566555,22.04679165448952,25.967037453097923,25.404790973738006,26.98432025212936,25.051674354140548,24.196401895263456,22.864570705124283
t12,29.984000007976785,28.648400090899198,24.6038078974562,27.312812440277465,23.878400172400283,22.031129961870718,21.39799942084356,25.20919063381508,21.3980000575688,28.648400808500437,22.76453808932323,21.194291701291114,21.398000006721023,23.226937144843053,22.135935601876188,21.398000351877606,27.24556100123452,25.828479350851605,24.63316647403282,23.697955095443046,25.967045383509436,25.404797712884257,26.984329007787363,26.927876439322944,29.86861409775863,28.224493885138955
t13,29.984000714043543,28.64839735323337,24.60380334677886,27.987262002410958,23.87840112889716,22.394021302527612,21.39799991680468,25.62442964768638,21.398000346506908,28.64840164747862,23.038870590060384,21.19431935425588,21.39800050653997,23.621945787847224,22.512398573000056,21.398000521907857,29.05208197083615,27.541040393891752,25.038920223242243,24.088299532884378,26.40864554062825,25.404800607734714,26.984377339269276,26.927880715356878,31.156293828401108,28.224473263383864
t14,29.98400109218741,28.648397240129416,24.603802919666865,29.503059950936034,23.878401090054783,22.418933799924226,21.398000225008435,25.936298863275344,21.39800065809192,28.648403135509348,23.038852669888964,21.194317214187844,21.398002062961368,23.506892240421386,22.402742508688906,21.398000396182745,29.40568031080941,27.876244591866467,25.066783291608147,24.115099155170974,26.28001194042014,25.40480134005392,27.31279885026367,26.92788155123083,31.156296361761907,28.2244818246518
t15,29.984001285889846,28.648391252089223,24.603801522120687,29.503058296348872,23.87840068684667,22.666566905853546,21.398000490695438,25.93630815406397,21.39800051959416,28.64840659309954,22.21689761194349,21.194309591992173,21.63290712264643,23.621844413028054,21.603418671965848,21.39800037209399,29.405713527801435,27.876269701843462,25.34365903460245,24.381470992157187,26.408534021999362,25.404801067962016,27.312799898299822,26.927881879458134,31.156297907800024,28.224490780448935
t16,29.984001957230937,28.648396158074995,24.603803629121817,29.503111467365716,23.878400843772035,22.66644227551929,21.398000758429266,25.936308028635043,21.39800054202554,28.64842008156606,23.03883009416932,21.194314794185118,21.634190425697557,23.621987817125223,22.402679404081994,21.39800065760068,29.405734139298964,27.87627010576635,25.343539047411305,24.38133441867633,26.40870875551627,25.404801131687297,27.312800611252634,26.927886026977376,31.15629784626442,28.224499412512436
t17,29.984003659308975,28.648406092153827,26.702793304000373,32.415397888448695,23.87840144262401,23.910631626691714,21.398006190213056,27.35982737017486,21.398001435885995,30.13886411198261,23.038855904213893,21.19432334915121,22.624014649128227,24.152534321482882,23.018066048901346,21.39800444727772,32.99765048483788,31.281385013143538,26.734647357238657,25.719660385840825,27.312798045688567,26.44344487987699,28.811865834520862,29.225138428671393,31.15629749600715,28.224512550720473
t18,29.984060467461138,28.64840031255606,26.200251773529313,32.415400218404635,23.878401317368375,25.226935905011477,23.426644043049837,28.49657766704468,21.398014482723863,30.138880679437804,23.03885729874264,21.19433141825221,22.62610399359472,26.886299071471445,23.018091956336878,24.354969683709047,32.997754246578914,31.281491871745054,26.23159039944171,25.235637552179675,31.715490289893346,28.252355490946297,30.00894679805625,28.67514019354211,31.156299107990453,29.44137127175714
t19,30.556830761667438,29.141784124874434,27.162680129082624,32.41540462989587,23.878403114612517,27.412986198844127,25.283505443565605,29.660543964389994,24.01102827217511,32.16737314630025,24.493659676659064,22.532643755650657,25.38699607672139,26.89128927557787,24.47157239547471,24.359499660030497,33.62808382251051,31.879037953445508,27.195094900655032,26.162617783672978,32.4551999122768,30.316798812865105,32.1367997762887,29.728469512174307,31.15629870700847,29.441381038845766
t20,36.36304644386461,35.67399891934596,33.25126887990271,32.4154019728033,23.878411088312223,27.447170607418943,25.28351697411633,30.51702041650864,24.011269723260924,34.60693328524556,24.4937072737636,22.53267579028824,25.387013822549196,26.891292800960407,24.471597913926782,24.35950154365265,33.62807548297973,31.879012227594366,29.819662594266507,28.687579914568463,32.45519790998391,30.316802756074335,32.13680028016525,32.59757611745186,31.156300204561248,29.441391816557175
t21,37.008002292743114,38.1998553688726,40.47130749951334,32.41540120514283,23.878491499719573,26.360486467337207,25.283500067539634,28.789928477651685,22.2144101935622,34.60693515125635,24.49370796812941,22.532689729010023,25.160048892931783,26.891290681454482,24.47159779991385,24.35950010327813,33.62808348692986,27.730764716712155,27.195160398077597,26.162682538366195,32.45517079195524,30.316788431373986,32.13679925597048,36.97832929703801,31.156299820952018,29.441385090675933
t22,37.00800928277965,38.200028405643046,40.47132005708187,32.41540029978075,23.8784265746683,21.612870295370136,23.273684762603573,24.196402162744562,21.398000459492724,34.60693664033497,24.493696845526774,22.532676114399745,22.624007187134872,26.88386023735899,24.471596220630456,24.352751515153646,33.62808266125505,20.52158880383537,20.715675309194264,19.92917941646112,30.055425702692613,28.249827461394798,30.008961372613616,36.97834109093221,31.156285113218285,29.441370699134602
t23,37.00800542725672,38.20003852499445,40.47131931232241,32.4153996199249,23.878402028254374,21.397999508016742,23.040009108719882,24.196400938306773,21.39799982338944,34.60693603513273,23.038857667499475,21.194327535632542,21.39800443301817,24.430700584089166,23.018088431795924,22.940588911160365,33.62806960356377,20.31755902686471,20.008802439801446,17.26184977016986,27.312807089709587,25.613507040445633,30.008930600549043,36.97833880825187,24.196400657455726,22.864575665685635
t24,37.00799960039096,38.20004066380723,40.471317407778166,32.41539853602746,23.878400260199616,21.397993484485,21.398004929088675,24.19639892344671,21.397998687316452,34.606933927711594,20.501303123441883,21.194315484920057,21.398001800079484,23.6219927878653,19.935203706818033,21.398006413621683,33.62805066597707,16.33068669172237,19.969701654948615,5.926734254223883e-6,27.31279301859734,25.40480416438383,27.312804853698193,36.97833496929683,24.196400258795727,22.864575189255106
t25,37.00798894469325,38.200036514652396,40.47131230164764,32.41536972075209,23.878398770747072,19.871395982338445,21.398001851109566,24.196396574976326,21.397996103791115,34.60692890809855,20.454500650913666,21.1942971174729,21.397994724737103,22.483776960022006,19.93520060401538,21.398000647304798,32.69022359233356,2.4208880081521293e-5,10.572775698961706,1.6625191063279902e-6,25.13622782760773,25.404799044351577,27.312800252128746,36.97832538891268,24.196399387666297,22.864574112419174
t26,33.54421507285949,35.67402513983985,36.683402483991244,29.50305355163851,23.87839845502341,19.31418349171179,21.39800002946354,23.99923158478925,21.392277298298133,29.210963470819575,20.454494649320736,21.194299280318564,21.397972103730527,22.48377066327164,19.93520046593226,21.398000503875416,15.910081113031952,5.966426193984318e-6,0.0001555810067838613,9.394124702398695e-7,25.136208645824002,25.404768926404024,27.312798144686592,33.51714100498032,10.573007267323502,9.991044575051575
t27,29.984004685996204,35.67400114407339,36.683301746454596,29.50304966274044,23.878398121674184,18.99083492722177,21.398000166142648,23.99920407843564,21.395893493951174,28.648404965184216,20.454491547055436,21.194283962811706,21.39795740513439,22.483766792179456,19.93520037391478,21.398000375899752,6.879609458720246e-5,3.5213021674983904e-6,6.975713067727773e-5,8.484738166167231e-7,25.136201360715347,25.404744752921527,27.31279671277408,26.400750497524335,0.000870627514393812,0.0008226535714528774
t28,29.98400050264917,35.17962184827542,32.790050725750504,29.503055366996442,23.878398101303546,18.990828996729334,21.398000360963458,23.99920865705781,21.39595800714762,28.648400903430577,20.454491068443808,21.19428737945222,21.397965671745173,22.483770447128446,19.935200380490297,21.398000407998033,5.850216870337305e-5,3.380354277721093e-6,5.843824965773752e-5,9.100246103208617e-7,25.136224141977003,25.404755221909763,27.312798196948638,26.4006996583656,0.000748659816800849,0.0007074375282588563
t29,29.984000091801637,35.17925757848938,32.79000887245106,32.415380885031524,23.878398265423428,18.990828795995665,21.398000721308385,23.999248250771004,21.397998001929373,28.648400655773113,20.454492698414022,21.194304014203613,21.397973881344054,22.483782856986632,19.935200420579356,21.398000438297828,5.4802117237917184e-5,3.141714392865947e-6,6.151975891028136e-5,8.536756437195702e-7,25.967009543244348,25.404794852647882,27.312799698475146,26.399786566578822,0.000841166700832933,0.0007948230927232545
t30,29.98399984859296,35.17922633677664,32.79000256287103,32.415397723582636,23.878398922525943,18.99083080107267,21.39800191241715,23.99925775098209,21.397998838348947,28.648400520979855,20.45450379950642,21.19431302086086,21.397990804671984,23.621874352366383,19.935200831426688,21.39800081125459,5.5906899619575845e-5,3.905309889004601e-6,7.279289070365117e-5,1.055835418175171e-6,27.312795970132548,25.404798338901816,27.312800710667375,26.400307063900957,0.0008844195910067239,0.0008357226733575445
t31,29.983999962934504,35.17922306455645,32.79000289026812,32.41539903628492,23.878400158065997,19.255321659740304,21.398006357148162,24.1963928741979,21.397999592174873,28.64840053867546,20.501312084743816,21.19432416162473,21.397997066302505,23.950946168405668,19.93521214014636,21.695988418597,6.265286255076764e-5,8.546899709752044e-6,0.00011574577556267495,1.8112325335423267e-6,27.3127997716883,25.40480022077188,27.31280366203583,26.400695528391335,10.57300721928516,9.99104473727183
t32,29.98400032978711,35.17922731331034,32.79000458153054,32.415396995246915,23.87840348378714,19.641202415996247,21.398066928032115,24.196396339807027,21.398000129429604,28.648400698526732,23.304432390345895,21.438635674790508,21.39799937916626,24.430935077674377,23.28339993929504,22.130806219157073,18.053113443436366,17.114140651920046,18.874754439962533,18.15814621036973,27.312798702561707,25.40480144122446,27.312802966547775,26.40073608529107,19.87849722665763,18.784340166521446
t33,29.984001614122043,35.179244737214866,32.79004946991799,29.503003669373168,23.878402037930275,19.314639157344516,21.398003399568456,24.19639772965459,21.39800025236997,28.64840127358811,23.15175262941541,21.30425630549289,21.397998875621994,23.621991195588624,22.512457518871074,21.39800234446452,18.309919527201508,17.357558304767224,18.875262011005237,17.95612019398176,24.668821561416838,25.404799396727388,27.312785406724025,26.400743797166754,19.878503835863224,18.78434569901923
t34,29.984001671400044,35.17925443397087,32.79008773466357,27.312801265288154,23.87840122487357,18.991167377317236,21.39800169532827,24.1963986569974,21.398000063597802,28.64840240020314,23.151751214581363,21.304255104044053,21.397998238053162,23.621989056320054,22.512455665462188,21.398000858970533,20.43310964685545,17.066887798433534,19.543617369183053,17.655452589850245,24.668763696780267,25.404791929925157,26.984326112786125,23.11336271037466,19.976387043929897,18.87683923897584
t35,29.983998947114152,31.622825538577608,25.382306199281512,27.312800383638972,23.878401318267784,19.31459338840036,21.398001237863426,24.196399009520857,21.39800032509967,28.648402468096943,23.151769630727504,21.304262765372727,21.39799754644928,23.62200143957376,22.512471676891195,21.39800110694643,20.919530981087156,18.339346903569552,20.008811545688292,19.92920018052354,24.66875679164303,25.4047975827634,26.984328166926645,23.191602975034822,20.788380845538036,19.64413998087183
t36,29.98399896188053,28.648428694890292,23.896837391265958,27.312800614078387,23.878401314984462,20.466367156327138,21.398004150090035,24.196399572663868,21.3980009275113,28.64840148968343,23.949546952425983,25.292147507929464,21.39800111021036,24.236054412228526,23.28821849473314,21.39800237004453,25.103561119878414,19.43297584198975,22.883570481409723,22.014803948712206,24.668773627776673,25.40480066130506,26.984348131551105,25.01532638789643,24.10052224849835,22.77397166854407
t37,29.98399898633112,28.648403411655433,23.8967671427747,27.312800798801046,23.878401167230805,21.14600497745886,21.398003026894234,24.196400241329624,21.3980015562495,28.648401303693124,23.949581641830036,25.292196606746113,21.39800093113401,24.435998266500267,23.288252509340893,21.398015729969337,27.245432267624818,20.078300029727604,22.88365036168882,22.745860824149485,24.668878732110702,25.40480008384783,27.31278909262074,25.846022939531224,24.19639922214385,22.86457198139413
t38,29.983999231784495,28.648402404435632,23.89676447374607,27.98716051964362,23.878400856096942,21.397969317402,21.398001770520167,24.48467665139776,21.398002002395234,28.648401601978712,24.33114350327876,25.694978373741243,21.398000812052384,24.825326983798735,23.659277942417646,21.738933383287076,27.245492186986386,22.24964255089403,22.88365780615853,23.016876561639798,27.312783892859347,25.404799310823883,27.31279511028174,26.15397692934119,24.19639812004667,22.86457097311612
t39,29.983999268386853,28.64840002206455,23.896762355472514,27.312802258432882,23.878400922955528,21.397975740662858,21.398001652872292,24.48469637262104,21.39800172724004,28.648402148432037,25.116339227167973,25.69499321865136,21.398000929603676,25.626468811734785,24.42279207512905,22.440471616904734,27.245375802979375,22.249664586034157,22.88366178769077,23.01689511002572,25.870678340004975,25.40479803690392,27.312798847528892,26.153998288317002,24.196398913336758,22.864571772835756
t40,29.983999353149713,28.64839913767763,23.89676429307667,29.503055350131593,23.878401764915296,21.3979992714999,21.398003603822787,24.484750220931023,21.398004752161423,28.64840301239967,25.16652916786036,25.69499374217984,21.39800184363083,25.67768726205017,24.47159839080476,22.753670415878545,27.245092901370164,22.442156698375516,22.884101854825516,23.016945778023757,27.31279674159485,25.40479999181432,27.312804148644858,26.154055518639865,24.19639941575867,22.864572269994493
t41,29.984000336126726,28.648412937058815,26.702778664492573,32.415399884128355,23.878405145972415,21.398000682040475,21.50226953600949,24.715704871718096,22.21444204224322,28.648406053533403,25.166534737852906,25.694994725262276,21.80589587684129,25.911692185485805,24.471600643118713,23.47212458348542,27.245538483573405,22.535888516885546,23.756865126153333,23.234054269184405,28.968515032177084,25.8053425884317,32.136787287100795,26.400755923558457,24.196400244497113,22.864573411439345
t42,29.984002220392526,28.648404139632113,24.557210170912352,32.4154024697356,27.048927214927538,21.989390797217187,23.67971794563045,27.311633530526553,24.35405190268529,28.64841233514213,25.16653954473094,25.69499941117957,23.034324026483645,28.895643332004596,24.471602663932465,24.776640846192482,30.40231853795654,23.15872690364278,24.586527199172473,23.653078478874065,32.45519896975366,28.911198600409065,32.13679970584432,26.876889926365532,24.196416821472656,22.86459239580956
t43,31.329432431486218,35.673986129016384,28.648401117852263,34.71389036934936,23.878411467868407,25.65280044457538,25.28350006668656,29.35330414403678,25.832024762425373,32.50127239270534,25.166535370632282,25.69500085563603,25.386940228764832,28.895673190554565,24.471600761700095,26.175171116247892,33.62808025025762,27.016949374598763,27.625494766175443,27.593636195443406,32.455208232825555,30.255662078114128,32.13680071611407,31.354530101013676,27.099094376137568,26.673784274558496
t44,37.008001420501365,35.674055075151216,35.66334938518433,32.415400876337934,23.87840381276274,25.322790005295968,25.283417450914,28.975811989138048,25.831983200234564,32.501277897733075,25.166529712049684,25.6950009956835,24.43213351067311,28.895630388564303,24.471599690642865,24.35950363900419,33.628094601381186,26.66940160936139,27.62512574108352,27.2387782697491,32.455076086231706,28.005186859304775,32.13677630677676,32.58534267290348,24.19657590571539,25.605988341696133
t45,37.0080294329119,38.20012166022315,40.471349390988514,32.41539965598952,23.878405302438605,21.39800002071737,22.086800417253585,24.48472721162979,21.398007289203257,34.60708230652762,25.16652320626145,25.695000622962542,22.398761713540626,26.616190446727774,24.47159904023328,24.110291021742782,33.628076374201875,22.441754490718555,22.883673677246875,23.0169252072679,29.756111148839366,25.404799445350495,30.00892830089182,36.9783748203511,24.1963994920005,23.810632050350627
t46,37.00799463822912,38.200093481036774,36.68348010364517,32.41539911832967,23.878401436526374,20.665863275351025,21.398001064180253,24.19639770196472,21.398000128196703,32.50127731592513,25.166495913746456,25.694999135351658,21.60897861178926,25.67769855379461,24.471593439043225,23.260158336022798,27.245426495619594,19.62239615472283,20.008799045538392,19.24904499946428,27.312807013815497,22.857718567431263,27.31280567548956,33.517418876855544,20.078873845749808,18.97371337758092
t47,33.544280633150365,35.87565494032523,36.6834602608292,32.41539809764789,23.87840059412008,18.990936688565196,21.39799931161656,24.196360974273002,21.397999062148784,32.50125450596348,23.26246717864874,25.286691922345973,21.397999107465758,24.430681870994462,23.283157122902708,21.3980828890694,19.021939205778196,18.03203986817065,18.387148802058626,17.430944035552237,27.31279866196613,22.857662732525682,27.312801168246857,33.517393990692675,16.71054481728831,16.84989375667161
t48,33.544220762667464,35.67402303054501,36.68340162521152,32.41539051696483,23.878399934018677,17.32933651553707,21.397998604664107,20.287413432967973,21.397997922957764,32.31854937381486,20.501312805512978,21.650628979814705,21.397997881910516,23.622012673181725,19.93520858217538,21.398000235494635,15.910149383986205,15.082628231166753,15.379641853976318,6.884622757030165e-6,26.40886792805158,19.165005523621574,27.312800142467175,33.51730076110545,1.0642417516693894e-5,1.0247336343018616e-5
t49,29.984066524263067,35.67401028908008,36.68339809610813,29.503065654145427,23.878399657039193,16.963768529796933,21.397997865915183,18.527207093179257,21.397997806945305,28.64840994022582,20.501296915119532,21.650486356665795,21.39799626780278,23.621989702614286,19.935201311265974,21.39799980020822,8.629642188455935e-5,1.8362356216363963e-5,9.257483845524065e-5,1.2737167460939816e-6,26.40871250474967,18.760744475819845,27.312799341747848,26.400814131746376,2.0306920371124764e-6,2.0833121384886006e-6
t50,29.98400245366025,35.67400182674326,36.68329747095178,29.503051383844248,23.87839925940919,10.572992051019884,21.39799773776971,11.046205545681731,21.39799576378793,28.648403303743795,20.50128963972259,21.194359700278728,21.397993675809758,23.621982363319855,19.935200888052634,21.39799953843139,6.287529323741332e-5,5.426889539003049e-6,6.32734124464003e-5,6.785470512598299e-7,26.408694600807845,11.693008796897377,27.312797728065622,26.40074728091314,1.3229049807713354e-6,1.372473967642443e-6
t51,29.98400119713859,35.673998415402004,33.251278680995355,29.503046589487766,23.878398845284472,10.572961009820236,21.397997077921623,11.046058012380945,21.397993882730464,28.648401398434437,20.501285689573933,21.19432728290698,21.397990807867515,23.621966319298494,19.93520069771965,21.397999274181036,5.39009375551478e-5,4.472511166701667e-6,5.245956009221927e-5,8.678851772416682e-7,26.408672082316468,11.692968183101389,27.312795190497926,26.400736935899417,1.2126593648147233e-6,1.2770165868560761e-6
t52,29.9840007710123,35.67398141553917,33.25120271247219,29.50305172823988,23.878398719245457,10.572989563661702,21.397997655975956,11.046099336469151,21.39799363322972,28.648400831205322,20.50128470797854,21.194323594551634,21.397989822699323,23.621981758707722,19.935200682027485,21.397999454860297,5.1535512315626534e-5,9.920870918781937e-6,5.088793810896221e-5,1.2853519734569984e-6,26.408709427110818,11.693023526953251,27.312797166190325,26.400706364377257,1.1773091521554599e-6,1.2705719425874093e-6
t53,29.984000309770064,35.67394931130494,32.790018807008444,32.41514684875332,23.87839828005947,16.576891948453994,21.39799825594586,18.104619843778615,21.397996159408994,28.64840059042995,20.50128569244807,21.194321494322224,21.397991185318176,23.62198690083058,19.935200713611124,21.397999641088447,6.109036861175135e-5,4.9198830881246244e-5,7.256970499861864e-5,2.102364713384861e-6,27.312794449486425,19.16493442792515,27.312799526849446,26.40053226227392,1.5995700733928288e-6,1.7269920079436837e-6
t54,29.984000072502443,35.673926572311636,32.79000764069185,32.41539714157492,23.878398885915928,18.105147426571218,21.397999550577563,18.915228412611835,21.39799778969399,28.648400467769683,20.501293937308017,21.19432885728605,21.397994811061775,23.621992123267297,19.935201316117432,21.39800009870326,0.00011069812544313924,9.928837295784966e-5,0.00012110532167943335,1.8499686277623932e-5,27.31280026667888,20.023001826940554,27.312800513203563,26.400590940618986,1.67712405986187e-5,1.677907190340454e-5
t55,29.984000206942447,35.673929393025006,32.790009368269615,32.41539881442679,23.87840031468227,19.319262673051053,21.398000580647764,24.19596194098765,21.397998724312608,28.648400473380878,23.752855214609916,25.084442000686128,21.39799796357625,24.235340001601784,23.09697745257133,21.398024963906455,19.350221791103785,18.34378951993913,18.705018554485562,17.960391445681186,27.31280293409567,22.85730371888988,27.312802340282452,26.40070682985205,18.37302442236574,17.3617425261973
t56,29.98400063562999,35.6739381786138,32.79001335512326,32.41539949790427,23.878404112440258,20.70552358355179,21.39800340242955,24.196395147412208,21.397999962698687,28.64840061236571,25.16650729952762,25.29239607397536,21.609036660246158,25.677761601800494,24.471597488328275,23.26022181492464,21.00563171852656,19.913099760499726,20.00881404686186,19.24916728061809,28.706995546965363,22.8988973853008,27.312807234020255,26.400738612538532,20.078992356707833,18.973812521572654
t57,29.98400224031653,35.673980447975175,33.25122632990587,32.415398871249366,23.878403931164183,21.397975429240542,21.398001091099076,24.196397095395348,21.398000004741366,28.648401153170436,23.949769281770187,25.29237725235162,21.398004963294927,24.436211392938183,23.28843482669192,21.398189462778102,22.24203544237367,21.085195057019842,20.67799263901425,19.892933768803434,27.3128002140898,22.89880525614833,27.31279988979795,26.400745856997563,21.777632106489673,20.578942109062798
t58,29.984002085599496,35.67399391840853,33.25126714130885,32.415386642690905,23.878402674929735,19.870924896102363,21.39799929939428,24.196362344021733,21.39799970304771,28.648402080047855,23.949571344708268,25.29232406880157,21.397998813738035,24.43600848355702,23.288243131294358,21.398003676661343,21.52220631429788,20.40280267859542,20.00880187388379,18.47327698775491,25.967007383262946,21.975779351434603,27.31279746530321,23.00008979592163,19.878495010477756,18.78433599461897
t59,29.98399919476621,31.622784003833004,27.41808414209219,29.503075627011007,23.878402784656807,18.990831604875886,21.397998523631784,24.196387728311016,21.397998862982973,28.648401907764878,23.949724485975178,25.29238340704052,21.39799818734403,24.43616459222855,23.28839113955199,21.398001817317237,20.919460668061372,19.83140641664083,20.008786723597147,10.33557968891638,24.668852033546244,21.002484361587847,27.31276344491351,12.233310811382596,10.573007902721487,9.99104382039605
t60,29.98399905198427,28.64840581407498,2.7010121134696706e-5,29.10490718543835,23.878401858857217,18.99082272454751,21.397998424677183,24.196394654154663,21.39799804789117,28.648401255142872,23.949553886464827,25.292362061142065,21.39799856175839,24.43598666291317,23.288227612920593,21.398000474205936,19.021261145380855,18.031933390509966,18.387031607112466,4.715723866789135e-6,24.66875814573404,21.002463292727978,26.94419842354222,2.3116804385680735e-5,2.5909522371729686e-5,1.1883130935466889e-5
t61,29.983999042199777,28.64840023603664,1.8154392669669342e-5,32.415386431703205,23.87840172562809,18.99080639280044,21.397997295993203,24.196394915703706,21.397997958764698,28.648401069225848,23.753557054378426,25.292343344520447,21.3979987981501,24.236002471202376,23.097645506364874,21.398000031852632,19.021246443188257,18.031912830105465,18.387016539600832,1.7089682341573936e-6,24.668747351765255,21.002431351881352,27.312793664981957,1.5522598647151516e-5,2.2417386435376356e-5,9.065956377905613e-6
t62,29.98399933975874,28.648400327327387,1.8176649040310175e-5,32.41539760240301,23.878401651753784,18.99082374432093,21.397998090131228,24.19639528738093,21.397997811946514,28.648401253176495,23.26727217954186,25.292196078645027,21.39799912543953,23.739845854423937,22.62478560131901,21.39800005098952,19.021276351298642,18.031933514538927,18.387028789645452,3.249972459367217e-6,24.668741573823063,21.00242542403614,27.312795624546187,1.763462400393292e-5,6.21097630210197e-5,2.041895295385165e-5
t63,29.983999368445584,28.648399121508632,1.846149916852189e-5,32.415399015550285,23.87840205818154,18.990825538591942,21.397997559783658,24.19639626377167,21.397997242455887,28.648401543066463,23.75314214883568,25.292188573194505,21.39799938702025,24.235553169187614,23.097241045313726,21.398000215709473,19.021296317639987,18.03193098266509,18.38702577340921,1.088600746732703e-5,24.668744475919286,21.002479862900913,27.312797750884872,2.00895589062031e-5,10.5730037085527,4.5052332779660146e-5
t64,29.983999504405347,28.648399098455325,1.9745355630646047e-5,32.415399676491546,23.878405937436256,19.31454196598192,21.397999277887408,24.19639785777406,21.39799784186335,28.648401847257404,23.94956928401169,25.29218578621884,21.398000172816406,24.436004736447952,23.288241326740145,21.398003002660474,18.54956361557567,17.57128973462967,18.38690412029379,1.2667192053487892e-5,25.966995818578386,22.85768008276024,27.312799826855834,2.2518557137832946e-5,19.878491445994342,6.501506370336188e-5
