model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,BASN,BASN_batteries_1,Battery,2030,base_short_tx_100,all,MWh,772388.1638295815
GenX,BASN,BASN_biomass_1,Other,2030,base_short_tx_100,all,MWh,162489.59999999913
GenX,BASN,BASN_biomass_2,Other,2030,base_short_tx_100,all,MWh,87360.0
GenX,BASN,BASN_conventional_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,8026317.568462309
GenX,BASN,BASN_conventional_steam_coal_1,Coal,2030,base_short_tx_100,all,MWh,173.09454971748417
GenX,BASN,BASN_conventional_steam_coal_2,Coal,2030,base_short_tx_100,all,MWh,363.98261960415215
GenX,BASN,BASN_geothermal_1,Geothermal,2030,base_short_tx_100,all,MWh,3159316.2035464747
GenX,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_100,all,MWh,32365.617993910677
GenX,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_100,all,MWh,5240102.634320219
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,505.2675376451014
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_100,all,MWh,398.7847608242331
GenX,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_100,all,MWh,3998.418231541635
GenX,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,225.07486284662605
GenX,BASN,BASN_onshore_wind_turbine_1,Wind,2030,base_short_tx_100,all,MWh,3226818.538757805
GenX,BASN,BASN_petroleum_liquids_1,Other,2030,base_short_tx_100,all,MWh,39.40880233357739
GenX,BASN,BASN_small_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,1547145.600000027
GenX,BASN,BASN_solar_photovoltaic_1,Solar,2030,base_short_tx_100,all,MWh,16245585.735854128
GenX,CANO,CANO_batteries_1,Battery,2030,base_short_tx_100,all,MWh,3312467.8861007313
GenX,CANO,CANO_biomass_1,Other,2030,base_short_tx_100,all,MWh,1172371.2000000067
GenX,CANO,CANO_biomass_2,Other,2030,base_short_tx_100,all,MWh,667430.399999993
GenX,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,17967072.1570813
GenX,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_100,all,MWh,5136051.711608143
GenX,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_100,all,MWh,1658.5183938132625
GenX,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_100,all,MWh,17119908.66126816
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,587.6962283742105
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_100,all,MWh,610.445495106568
GenX,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_100,all,MWh,784.3839773733415
GenX,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,348.93337585759775
GenX,CANO,CANO_onshore_wind_turbine_1,Wind,2030,base_short_tx_100,all,MWh,2741517.1493257917
GenX,CANO,CANO_petroleum_liquids_1,Other,2030,base_short_tx_100,all,MWh,99.81568595407992
GenX,CANO,CANO_small_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,1882608.0
GenX,CANO,CANO_solar_photovoltaic_1,Solar,2030,base_short_tx_100,all,MWh,13433714.21491902
GenX,CASO,CASO_batteries_1,Battery,2030,base_short_tx_100,all,MWh,10641853.151384791
GenX,CASO,CASO_biomass_1,Other,2030,base_short_tx_100,all,MWh,995030.4000000084
GenX,CASO,CASO_biomass_2,Other,2030,base_short_tx_100,all,MWh,137155.20000000123
GenX,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,2335439.910909565
GenX,CASO,CASO_geothermal_1,Geothermal,2030,base_short_tx_100,all,MWh,158982.98987020124
GenX,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_100,all,MWh,3762130.7989356737
GenX,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_100,all,MWh,1146.6068002825791
GenX,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_100,all,MWh,16145939.447541695
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,614.4089304748402
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_100,all,MWh,879.2707520557802
GenX,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_100,all,MWh,846.8743075082218
GenX,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,341.2067726966636
GenX,CASO,CASO_onshore_wind_turbine_1,Wind,2030,base_short_tx_100,all,MWh,12873510.894964568
GenX,CASO,CASO_petroleum_liquids_1,Other,2030,base_short_tx_100,all,MWh,70.94018840950694
GenX,CASO,CASO_small_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,635980.8000000127
GenX,CASO,CASO_solar_photovoltaic_1,Solar,2030,base_short_tx_100,all,MWh,30441635.943111975
GenX,FRCC,FRCC_batteries_1,Battery,2030,base_short_tx_100,all,MWh,520931.38166697824
GenX,FRCC,FRCC_biomass_1,Other,2030,base_short_tx_100,all,MWh,470870.40000000654
GenX,FRCC,FRCC_biomass_2,Other,2030,base_short_tx_100,all,MWh,996777.5999999916
GenX,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,119421.51910554728
GenX,FRCC,FRCC_conventional_steam_coal_1,Coal,2030,base_short_tx_100,all,MWh,381.161184283229
GenX,FRCC,FRCC_conventional_steam_coal_2,Coal,2030,base_short_tx_100,all,MWh,264.20201798668626
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_100,all,MWh,1737.201173833979
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_100,all,MWh,25989357.10664377
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,544.676724639985
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_100,all,MWh,439.6987377034581
GenX,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_100,all,MWh,1072.0061828381215
GenX,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,481.9804790000739
GenX,FRCC,FRCC_nuclear_1,Nuclear,2030,base_short_tx_100,all,MWh,29267554.738456886
GenX,FRCC,FRCC_petroleum_liquids_1,Other,2030,base_short_tx_100,all,MWh,99.54657257586328
GenX,FRCC,FRCC_solar_photovoltaic_1,Solar,2030,base_short_tx_100,all,MWh,15395630.139127413
GenX,ISNE,ISNE_batteries_1,Battery,2030,base_short_tx_100,all,MWh,318374.4287824645
GenX,ISNE,ISNE_biomass_1,Other,2030,base_short_tx_100,all,MWh,409718.40000000666
GenX,ISNE,ISNE_biomass_2,Other,2030,base_short_tx_100,all,MWh,929510.4000000072
GenX,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,2048144.9439966327
GenX,ISNE,ISNE_conventional_steam_coal_1,Coal,2030,base_short_tx_100,all,MWh,8566.906575764202
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_100,all,MWh,3168963.930175477
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_100,all,MWh,714532.9262315244
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_100,all,MWh,12788864.97854828
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,35088.33646763982
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_100,all,MWh,131450.34906252555
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_100,all,MWh,9162.417755609627
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,3841.323978662912
GenX,ISNE,ISNE_nuclear_1,Nuclear,2030,base_short_tx_100,all,MWh,23423871.582462348
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2030,base_short_tx_100,all,MWh,228100.62608635143
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,base_short_tx_100,all,MWh,2031153.785107971
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2030,base_short_tx_100,all,MWh,12721.506229847717
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,2220691.2000000197
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,base_short_tx_100,all,MWh,3817398.134332936
GenX,MISC,MISC_batteries_1,Battery,2030,base_short_tx_100,all,MWh,35217.500976400726
GenX,MISC,MISC_biomass_1,Other,2030,base_short_tx_100,all,MWh,672672.0
GenX,MISC,MISC_biomass_2,Other,2030,base_short_tx_100,all,MWh,20966.40000000044
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,base_short_tx_100,all,MWh,1378560.1079593026
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2030,base_short_tx_100,all,MWh,398.9734902896128
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2030,base_short_tx_100,all,MWh,304.09995701133016
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_100,all,MWh,1195205.5139583026
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_100,all,MWh,728264.5905632454
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_100,all,MWh,6291544.197219358
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,67478.05608234492
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_100,all,MWh,153733.8134668101
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_100,all,MWh,17088.568269896787
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_100,all,MWh,26529.528206102714
