model,zone,planning_year,case,unit,value
GenX,BASN,2030,base_short_tx_100,tons,2.08717e+06
GenX,CANO,2030,base_short_tx_100,tons,6.99446e+06
GenX,CASO,2030,base_short_tx_100,tons,7.34135e+06
GenX,FRCC,2030,base_short_tx_100,tons,1.32997e+07
GenX,ISNE,2030,base_short_tx_100,tons,1.18137e+07
GenX,MISC,2030,base_short_tx_100,tons,3.70278e+06
GenX,MISE,2030,base_short_tx_100,tons,2.95634e+06
GenX,MISS,2030,base_short_tx_100,tons,1.06161e+07
GenX,MISW,2030,base_short_tx_100,tons,8.18458e+06
GenX,NWPP,2030,base_short_tx_100,tons,489892
GenX,NYCW,2030,base_short_tx_100,tons,6.87147e+06
GenX,NYUP,2030,base_short_tx_100,tons,4.29659e+06
GenX,PJMC,2030,base_short_tx_100,tons,4.74695e+06
GenX,PJMD,2030,base_short_tx_100,tons,4.19749e+06
GenX,PJME,2030,base_short_tx_100,tons,3.12586e+07
GenX,PJMW,2030,base_short_tx_100,tons,1.51356e+07
GenX,RMRG,2030,base_short_tx_100,tons,532534
GenX,SPPC,2030,base_short_tx_100,tons,715054
GenX,SPPN,2030,base_short_tx_100,tons,463461
GenX,SPPS,2030,base_short_tx_100,tons,5.3703e+06
GenX,SRCA,2030,base_short_tx_100,tons,6.21361e+06
GenX,SRCE,2030,base_short_tx_100,tons,5.79613e+06
GenX,SRSE,2030,base_short_tx_100,tons,9.90671e+06
GenX,SRSG,2030,base_short_tx_100,tons,4.77022e+06
GenX,TRE,2030,base_short_tx_100,tons,1.45918e+07
GenX,TRE_WEST,2030,base_short_tx_100,tons,3.64839e+06
GenX,BASN,2040,base_short_tx_100,tons,2.58463e+06
GenX,CANO,2040,base_short_tx_100,tons,5.05985e+06
GenX,CASO,2040,base_short_tx_100,tons,7.33168e+06
GenX,FRCC,2040,base_short_tx_100,tons,1.32901e+07
GenX,ISNE,2040,base_short_tx_100,tons,1.77633e+07
GenX,MISC,2040,base_short_tx_100,tons,3.96332e+06
GenX,MISE,2040,base_short_tx_100,tons,3.62414e+06
GenX,MISS,2040,base_short_tx_100,tons,9.67774e+06
GenX,MISW,2040,base_short_tx_100,tons,7.69134e+06
GenX,NWPP,2040,base_short_tx_100,tons,1.96452e+06
GenX,NYCW,2040,base_short_tx_100,tons,5.37856e+06
GenX,NYUP,2040,base_short_tx_100,tons,3.55415e+06
GenX,PJMC,2040,base_short_tx_100,tons,3.93686e+06
GenX,PJMD,2040,base_short_tx_100,tons,2.93931e+06
GenX,PJME,2040,base_short_tx_100,tons,2.71208e+07
GenX,PJMW,2040,base_short_tx_100,tons,1.38337e+07
GenX,RMRG,2040,base_short_tx_100,tons,932291
GenX,SPPC,2040,base_short_tx_100,tons,685340
GenX,SPPN,2040,base_short_tx_100,tons,614250
GenX,SPPS,2040,base_short_tx_100,tons,4.50777e+06
GenX,SRCA,2040,base_short_tx_100,tons,5.72599e+06
GenX,SRCE,2040,base_short_tx_100,tons,5.2374e+06
GenX,SRSE,2040,base_short_tx_100,tons,1.01715e+07
GenX,SRSG,2040,base_short_tx_100,tons,4.67434e+06
GenX,TRE,2040,base_short_tx_100,tons,1.40218e+07
GenX,TRE_WEST,2040,base_short_tx_100,tons,2.82248e+06
GenX,BASN,2050,base_short_tx_100,tons,1.57607e+06
GenX,CANO,2050,base_short_tx_100,tons,4.449e+06
GenX,CASO,2050,base_short_tx_100,tons,8.46795e+06
GenX,FRCC,2050,base_short_tx_100,tons,1.20672e+07
GenX,ISNE,2050,base_short_tx_100,tons,1.76685e+07
GenX,MISC,2050,base_short_tx_100,tons,4.0543e+06
GenX,MISE,2050,base_short_tx_100,tons,3.19365e+06
GenX,MISS,2050,base_short_tx_100,tons,1.02828e+07
GenX,MISW,2050,base_short_tx_100,tons,6.32843e+06
GenX,NWPP,2050,base_short_tx_100,tons,2.37174e+06
GenX,NYCW,2050,base_short_tx_100,tons,5.18585e+06
GenX,NYUP,2050,base_short_tx_100,tons,3.86135e+06
GenX,PJMC,2050,base_short_tx_100,tons,3.75578e+06
GenX,PJMD,2050,base_short_tx_100,tons,2.17087e+06
GenX,PJME,2050,base_short_tx_100,tons,2.27177e+07
GenX,PJMW,2050,base_short_tx_100,tons,1.27638e+07
GenX,RMRG,2050,base_short_tx_100,tons,752620
GenX,SPPC,2050,base_short_tx_100,tons,764888
GenX,SPPN,2050,base_short_tx_100,tons,647150
GenX,SPPS,2050,base_short_tx_100,tons,4.24576e+06
GenX,SRCA,2050,base_short_tx_100,tons,5.36749e+06
GenX,SRCE,2050,base_short_tx_100,tons,4.88641e+06
GenX,SRSE,2050,base_short_tx_100,tons,1.0219e+07
GenX,SRSG,2050,base_short_tx_100,tons,3.46665e+06
GenX,TRE,2050,base_short_tx_100,tons,1.27785e+07
GenX,TRE_WEST,2050,base_short_tx_100,tons,2.2305e+06
