Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t287,10552.538857962818,8071.071065677678,10507.028020312275,14458.986318777226,5741.672451252422,13329.974459984041,4369.12869333449,11036.085284694364,13868.944263969563,12043.970994264806,3186.7046921829865,1991.6721196328288,2339.3062706681976,1017.8296270098841,15716.020818899575,19558.686438364286,4406.687013671661,1810.4053977151639,2655.0727836032556,4483.041030260039,8159.145696728059,7049.512521961934,13345.06589647271,4493.864766359144,21529.75650721626,1235.6553849385707,216957.8273759142
t288,9603.676493802073,8069.651905551591,10484.228213618273,13022.801454456752,5320.943371220141,13117.779574660255,4224.163058211155,9767.282537277517,13694.39463053668,11075.651622982492,3186.7046923896187,1886.8987566847843,2339.3062569936424,878.687704302732,14250.319465097824,17250.858819995632,4406.652454720663,1810.4049830387496,2655.0723755550985,3427.5163757745268,8159.145188729001,6731.021921781982,11116.247204616942,4493.864354512198,12999.32992329553,1235.6539771666173,195208.25731697248
t289,8072.7198655295815,8069.651359426423,10484.22822831159,11851.24084656712,4619.083446217618,11985.924597530335,4224.16063628516,8239.97023632786,13463.644107248847,9524.667888379736,3186.704693939093,1824.5644296929645,1814.211744309221,878.6828367753997,12140.84993870418,15211.254134531739,1747.3891142154375,1810.404964048326,2655.072373122926,989.7052651645456,8039.506524781115,6731.012056003452,9313.803228833285,4493.864181780149,12999.328958224754,1004.2954638822714,175375.9411198331
t290,7408.351572134658,6875.605266141359,9418.162004777012,11052.129867911206,4166.973840508499,11985.895160773416,4224.121337994357,4945.65782223393,13050.449250065676,9524.66617524731,3186.704314649045,1824.563986073931,432.111364272417,878.6826472695733,9723.944454803244,15211.253828084331,1673.321868394631,1810.404930893124,2655.0722126697897,989.7047993051683,7982.398020709829,6731.011948917693,8603.473324688439,4493.864134873319,12999.328599827444,168.43962892912683,162016.29236214852
t291,7408.351507636026,5860.796288891895,6961.5682932180725,10613.837645187383,3848.7852031813522,11985.898008928276,4129.160328661197,4945.657463738434,12611.657062791994,9524.660708943364,3186.704314419278,1824.563982381019,432.1109381892588,878.6826296987418,9723.944438054681,15211.253812939498,1868.0652177123436,1810.4049298948717,2655.0722041581944,989.704781323505,7944.224145546592,6731.011940949482,8519.99967377493,4493.86413066133,12999.328519994304,0.018566834231799348,157159.32673771025
t292,7408.351510571699,4902.338037198479,6815.092452500544,10886.129437617737,3743.3204061225515,11985.918927361354,4224.110419216547,4945.779558624133,12377.444848850993,9524.66069085013,3186.704314248962,1824.5639812895224,432.1110558616554,878.6826405622807,9723.94443343956,15211.25382167095,1797.9301208846198,1810.4049312295344,2655.0722116581414,989.7050097163119,7954.785991769968,6731.012056704254,8519.999804991694,4493.864163316655,12999.32891066848,612.6249155156859,156635.13465244244
t293,7408.351513527948,4438.300449784848,6815.092411264071,11671.375321227491,3604.055861328609,11985.926814764674,4224.130985346125,5760.090617680791,12623.30612349137,9524.660703090458,3186.7043144492864,1824.5639817883111,432.1111970737267,878.6826477932636,9723.944434364335,15211.253825019669,1644.3859623179299,1810.4049314482143,2655.0722121768636,989.7050152847938,7997.036317526611,6731.012061302102,8567.642756685029,4493.8641627454945,15565.158702628923,1235.654554278194,161002.48787838913
t294,7408.351510117274,4162.673105326683,6815.09229700118,12931.18321439622,3788.3610088631676,13820.43135168965,4224.160605890612,5094.954179296971,13168.710670369857,9524.660704355325,3186.7043166405656,1824.5639872045456,1185.1869811252752,878.6828360885644,9723.944482535628,15211.254116230735,1566.2593964107584,1810.404931234408,2655.0722076168167,989.704977434961,8159.145905814883,6731.0120791136405,9655.197145790036,4493.864160065451,17096.276886933505,1235.654555017479,167341.5076125642
t295,7408.351509118868,4097.854665226959,6815.092296686064,15019.241776361694,4257.289104936166,13966.35390854892,4224.1631141936505,6494.730111194863,13695.357146334945,9524.660708942067,3186.7046933165184,1824.5644744716285,2339.3048404812903,878.6835199084894,13608.170901476247,17640.437513506673,1566.2595618356713,1810.4049316749029,2655.072211400818,989.7049834660234,8482.82727609313,6731.021770620994,11441.134117431024,4493.864160549339,20398.801166811478,1235.6545553890555,184785.70501997747
t296,7408.3515095686635,4099.718018797725,6815.09231520576,13917.495638750153,5035.9381239846825,13962.269003078945,4224.161741414972,7556.725583468606,16022.48204239185,9524.660717421271,3186.7046925011277,2014.3138650063927,432.11184607297645,878.6827506228321,16034.902671824913,15211.254543408639,1566.2602439098528,1810.4049340721983,2655.072217641842,989.7049827612226,8159.14593299811,6731.012092897844,10255.571351197908,4493.864159764773,19697.23634974505,1235.6545556255583,183918.79188413385
t297,7408.351512189483,4321.778015980544,6815.09292172132,10949.397642519843,5539.93727132464,12619.56098512176,4224.161514037454,9469.82476437153,17320.853395191778,9524.660739685496,3186.7046937305454,2377.9921767129536,432.11117265531794,878.682537225862,17795.636229186606,15211.254362102678,2083.5793149679894,1810.404983915948,2655.0723742776536,989.7440921178944,8148.115713481493,6731.012080974798,8519.999837508278,4493.864245118464,23181.13464793757,1235.6545510475398,187924.58177510544
t298,7408.3501877946,4116.930220530978,6815.091295437761,8334.201744823124,5624.571114984716,12310.104097703785,4224.146609643927,9494.720921637567,17320.853402459994,9524.660970852043,3186.704696338865,2671.973681716736,432.111113520074,878.6825369982413,19033.07919275637,15211.253848253513,4044.3376308702445,1810.4049836687502,2655.0723733804707,989.7496942597628,8035.45888997597,6731.010882055328,8519.99938631416,4493.8642446201075,23906.369262106247,1235.6545458815838,189009.35752858492
t299,7210.266393291996,3661.41830930921,6815.091059131076,7935.866250877432,6082.908771517089,12849.43832182572,4224.161545331089,9861.317364899047,17320.853406199083,9524.66683204766,3186.7049318867785,2907.697966136665,432.11119831591327,878.682537832322,20545.022593922582,15211.25437094588,3896.8368771627106,1810.4050415333932,2655.072373048124,989.7476536288017,8127.204862987508,6731.011167690153,8519.99939301305,4493.864249670388,21953.07385494872,1235.654551747167,189060.33187889957
t300,7330.702370548813,3661.418312408889,4792.221145037402,8256.682358482627,5784.527204391911,13776.857159902731,4220.750279584135,10337.037106212323,17320.85360676354,9524.66683439716,3186.704945582306,2973.6066569314416,456.1092200481965,878.6825368189164,21004.074319435233,15291.474613483266,3264.847908704117,1810.405048369642,2655.072373298625,989.7683052390423,8137.5334314703205,6731.011453081326,8519.999392699401,4458.7452041242195,23811.39244352586,1235.6545474977854,190410.79877803923
t301,7393.710932365526,3661.418312882259,3847.3292664427154,8478.27090688986,6018.508772117888,13490.687115454648,4208.779139651532,10524.519003707956,17320.85340680977,9524.666844868676,3303.826533818124,3100.355459326893,432.1112913196663,878.6825376748498,21787.565185141906,15720.915528119596,3150.040868155739,1810.4052489896847,2655.072373046041,989.7480148036965,8159.145193207561,6731.011449236769,8519.999390062274,4178.585273148199,24510.541667188885,1235.6545453119743,191632.4042597427
t302,7408.351194478736,3661.4183106205082,5209.851087488708,8328.993975805857,6107.694224254624,13966.351889203455,4224.162993613767,10903.35188296172,17320.853625300442,9524.667276372014,3302.649748408628,3106.8154382864013,736.5676398764447,878.682538802651,22298.418706781675,15966.342866946814,1979.6814033042867,1810.4052484211397,2655.0723724657114,989.7432577163861,8159.1452168395745,6731.011451074327,8519.99938754624,4179.059401266416,24299.870739845835,1235.6545471235265,193504.8164248059
t303,7408.35119196805,3661.4183143316177,5230.40470484339,9311.176261734076,6509.289535294232,13966.351993879416,4224.163063784634,10240.51034703197,17320.853626675394,9524.667713193836,3381.171926072518,3196.103612779089,1283.9534476234044,878.6827690240963,22822.264159915572,17460.0317263751,1698.8341236201459,1810.4051353054058,2655.0723687261443,989.7049709379013,8159.1459707899985,6731.011455869834,8554.22391181651,4457.777409412606,25520.701001973666,1235.654540689485,198231.9252836681
t304,7408.35120161937,3661.418313661957,6755.461442821857,11217.967947271312,7460.571619728686,13966.354581026651,4224.163074321603,12821.957759856483,17832.012359306627,9856.446494847612,4051.159195059187,3564.329768873531,2339.3062315483576,878.683509447218,22822.272999225865,22024.89602707487,3633.249559633785,1810.40525116332,2655.0723679659495,989.7509075606536,9365.482682273112,6731.012064220659,11128.183266571652,4493.863866103912,27150.2289079664,1235.6550073533626,220078.256406504
t305,7408.351640768267,3740.391360525189,6815.091093576197,13921.508610296785,8103.908259802722,13966.355402634334,4296.886635461176,13396.047865540811,20447.123221531467,11841.283888798047,5004.996117462536,4918.681433966119,2339.3071008614556,878.6868155156818,22838.20840470585,22074.322246456974,4406.686537659185,1810.4054542702877,2655.0725096997735,4483.040409840961,11364.903249743667,8948.261022208357,16334.068977244819,4493.864238742929,27167.438382691354,1239.030175778157,244893.9210557831
t306,10239.831144206215,6050.875953841041,6815.091358343098,18672.296180375102,8632.375228484156,14007.493973718545,5885.768784364016,13447.818029858126,20447.14919541236,12042.506088898022,5022.080782206745,5094.822027630291,2386.7336093461045,2498.2294261794314,22838.212897420497,22090.986530509854,4406.687645032617,2549.757365719618,3079.844303066957,4693.490089089727,11790.249900074628,11178.026980886736,16679.387393927642,5849.726767763492,29798.28127832659,1239.0367744728637,267436.7597091545
t307,10552.538548210949,8069.650671948235,9967.665246742601,19905.795120026807,8103.907728139864,14007.503705928031,5444.140870935345,13447.818700566017,20447.67936484167,12043.971702273715,5004.99605418671,3485.849577698075,2386.9727017775294,2872.7894995068004,22822.273869493154,22074.323614368677,4773.021083959674,2549.757535728281,3079.8488152544373,4693.4953264067535,11790.249891505591,11179.59242303456,16910.324928981296,9250.663856851219,31389.803798212946,1431.5809438786084,277686.2155804576
t308,10552.551886777619,8071.070928267281,10484.229945188947,19702.588021444524,6485.339431705363,13990.820258971959,4770.241931624148,13447.813021728187,20447.143030799478,12043.971738195112,3186.7046934876303,2784.6249735650335,2340.1875840089124,2014.7044106233868,21788.25166740313,22074.3224003808,5930.785886164946,2549.757366980232,3079.8486299875526,4693.495002391346,11790.249931883556,11178.025921714569,16679.387397694474,9250.663863444703,27563.788507465,1239.0360278259293,268139.6044597238
t309,10552.53945337622,8248.815495412748,10507.028931123343,17305.040088983744,6521.996733129113,13966.354564245214,4396.64767297153,13396.047801218421,17320.854257737712,12186.059462813411,3186.704693934091,2666.687274719993,2339.30627113536,1625.370691526056,19532.08191870482,20975.322070774826,4406.687328702236,2546.971417150555,2928.3473438479473,4483.041201769908,10585.488300707704,10477.596547270294,16554.137138189453,9250.660045178127,27150.203383138927,1239.0302110966732,254349.0202988584
t310,10552.539246423881,8071.468070233013,10507.02956325297,15373.865788621428,6302.045977193706,13966.354544123473,4224.163062959917,13396.047026612874,16133.764925413128,12043.971704974469,3186.7046937842624,2542.1292875547133,2339.3062706015553,1208.0116505793662,18282.07737181441,18006.63400433466,4406.687113681282,1810.4055757057522,2655.073006362289,4483.041124922773,9107.840970158952,7573.3319757184645,14909.458913823693,6138.719018231177,20771.10667040417,1235.6563904606228,229227.43394794702
t311,10552.537650014603,8071.067617875576,10484.229969498057,13633.100223188303,6057.692796713714,13901.918545874254,4224.163057600776,10227.882544413907,13775.688783120057,12042.505395693312,3186.704692860379,2219.7186486101505,2339.306269121197,983.7914174016345,16330.996487066695,16702.073262898237,4406.68699766284,1810.4052703979462,2655.072745344413,4483.040999965925,8159.145920199954,6731.021874292319,12183.254452938068,4493.86462090437,18059.442865488152,1235.6552227947461,208950.96833193957
t312,8847.107492098363,8069.651913915563,10484.228221901842,12347.346460061432,5555.876583218566,13171.252196892978,4224.163048882101,9396.727144908225,13471.416574183711,10871.728728376918,3186.704692489627,1986.302607503852,2127.1804087266164,878.6877247235809,14328.609557781194,15396.430329450819,4406.686890458094,1810.4051690317835,2655.072638321032,4483.0408486749075,8159.1451842731485,6731.012075051084,9950.845738626755,4493.86444206314,14912.366770029479,1235.6549669123253,193181.50840855716
t313,7408.351822599847,8061.832850244391,10484.227447503354,11866.564950949256,5474.614825862347,12472.132246060763,4224.160543512542,8761.779326207416,12981.82305605653,9524.667279820645,3186.704692268389,1894.757325974753,1777.096039074222,878.6869930131995,13747.981418394713,15211.25411380511,4406.686572877602,1810.4050586787487,2655.072517236435,4483.040444182839,8121.032541644782,6731.01206968701,9139.48162173906,4493.864327708832,12999.329623399868,1235.6546987736162,184032.21440727625
t314,7408.351573481197,6807.904471115442,10471.34601841648,11074.56743752899,4671.434571869254,11985.924571803918,4224.12506899766,7681.378949393187,12914.52281453356,9524.66615233015,3186.704677158421,1824.5644149967686,432.1111167565725,878.6826432109389,11098.930907510323,15211.253823250543,4406.653864865551,1810.4049655645292,2655.07237673099,3935.3286743303324,7954.379240069404,6731.012056443129,8620.83658900148,4493.864232426451,12999.329084518311,1235.6539967183671,174239.00429302195
t315,7408.3515068617835,6103.479931778699,9131.553856729935,10471.041002954888,4394.430501735982,11985.895511976443,3290.352110533667,6109.452995291127,12195.281684678203,9522.168272668381,3186.7042663504517,1824.5638778333537,432.10788885202817,878.6757657230975,9723.944151004456,15211.251831201047,4406.651648997916,1810.4049662137754,2655.0723761594536,2088.2153255924163,7807.863079731968,6731.011810548221,8519.999498981575,4493.864238011984,12999.329092320055,1235.6539694008284,164617.32116213173
t316,7408.351505898502,5849.691477905024,8948.84006640102,10399.264642059368,4178.909354669668,11985.8951845782,3249.018010615688,5195.661827540291,12066.688488680538,9464.86349920604,3186.704264726554,1824.563871983857,432.10655851244735,878.6756305712206,9723.944133388764,15057.778417810492,4389.304366914625,1810.4049663970682,2655.0723745992473,989.7544668484184,7641.5108852421645,6731.011804835417,8519.9994898389,4493.864241968511,12999.329086025706,1235.6539360172758,161316.862553235
t317,7408.351509479886,5016.15728869167,7570.837224589601,10433.378611414464,3920.539005243322,11985.895183908102,3236.030162397254,4945.657334669182,12015.064075984905,9184.430166460766,3186.704264354337,1824.5638698508178,432.1065503566873,878.6755706630536,9723.944126955146,14686.207692255422,3955.1305113187036,1810.4049242893248,2655.0723752906356,989.7502297348196,7469.418195075414,6731.011801876061,8519.999486242828,4493.864244299936,14216.718553601744,1235.654553931797,158525.5675129359
t318,7408.351512609921,4708.809147961498,7074.560371029207,10865.292526482677,3990.1197711426903,11985.895316147378,3344.119028803145,4945.657235181134,12011.86721671061,8988.892510993901,3186.704263969959,1824.563869368786,432.10732154462954,878.6755495641986,9723.944126236873,15211.249348265363,2133.8766811287474,1810.4049243044553,2655.072374970204,989.7437478516133,7680.565396456751,6731.011804712158,8519.999490726983,4493.864245247115,15733.289815759012,1235.6545540467964,158564.29215121578
t319,7408.351502053207,4417.100949150215,6815.09225648368,12068.605305377969,4088.2263397702923,11985.8955110045,3509.548366315059,4955.501691091962,12286.781607763967,8688.389948894586,3186.704264074912,1824.563870474729,432.1078811871825,878.6755579210134,9723.94413151915,15211.251803571524,1566.2484832142563,1810.404907157321,2655.072283927582,989.7055069974116,7979.346915444863,6731.011817925435,8519.999528326083,4493.864195823296,18986.784549428852,1235.6545551564225,162448.83373005548
t320,7408.351501802923,4148.370892003777,6815.092205215576,12201.55269295761,4127.498422835879,11985.895048656632,3165.741108395605,4945.656954973715,12627.208171429667,8456.068083519298,3186.704409023798,1824.564136452485,432.1065542032764,878.6754177408249,9723.945389765737,14925.342206921729,1566.2482873682713,1810.4049062074218,2655.072280377508,989.7054906735563,8038.2671028082,6731.01094783409,8558.855143457498,4493.864195203624,21553.643787505483,1235.6545547642845,164485.49989209848
t321,7408.351455946162,3982.635886999692,6815.0918360221785,6634.864374528035,4381.695223854153,11985.894784549071,2897.883745723702,4945.656375620586,13139.756441377293,8356.660028626047,3186.7046738720283,1824.5644143112147,432.1044105466952,878.6817207765904,10019.763318075544,15211.25304884617,1566.2477737692348,1810.4049019454133,2655.0720734728193,989.7047110044108,8134.329973125417,4802.7448468073335,8519.999378067716,4493.864112964126,21687.939779052253,1235.6545527199542,157997.52384260384
t322,6133.939793250942,3661.4180943014944,6815.090607316243,5995.235439361803,5048.203828726334,11985.89505127803,2959.3741040303726,4945.655760635334,13714.706810705668,8227.832104854582,3186.7046924704023,1887.099989087754,432.1043158798019,878.6825272848481,14942.322946696147,15211.25366254795,1566.247828733748,1810.4048996448894,2655.0719593942845,989.7046257959996,8314.133522713117,4600.221341522917,8519.9990275051,4493.864086680291,20492.63717390869,1235.6545522384354,160703.4587465652
t323,6054.858872735129,3661.4179715330747,3199.0223736429602,7073.634010453268,5658.001758772217,11985.89519953588,3173.1613557977576,4945.655816924708,13876.185175427938,8172.403872592959,3186.7046938616663,2043.2932592872319,432.1065842282068,878.6826361052632,17957.252599502553,15211.253786402032,1566.2484757296475,1810.4049033860447,2655.072004350332,989.7046374295797,9282.507970533876,4425.158856050662,8519.99938470188,3994.3624797816897,23591.776825108722,1235.6545510785113,165580.42005495378
t324,6594.687414463647,3661.4179720531474,957.9462587796299,8034.238264586925,5916.233904105775,11985.909966591524,3498.389974218179,4945.655800451914,17320.853312705076,8668.503022259587,3186.7046944964077,2182.22574349876,432.1104975863981,878.6826407734897,18366.087256999097,15211.253790760602,1716.9148531356727,1810.4049039135898,2655.072001514006,989.7046358069402,9237.788971292935,4841.307510839526,8519.99939558606,3925.8795976713677,25065.387903893254,1235.6545398318492,171839.01482781535
t325,7408.351193983751,3661.4179701466455,1730.0647818390476,7854.773114748825,6280.4008236191685,11985.895854906425,3190.2586203080596,4945.654860072897,17320.851806217303,9180.024626118762,3186.7046945799125,2224.530463759601,432.1083921112697,878.6826292315059,18921.790488882092,15211.253771399928,1998.9676760532393,1810.4048998703195,2655.0719660558234,989.7043405021135,8655.193374130155,5801.237094800384,8519.999665919337,4493.863762024913,23707.265530929173,1235.6545374364193,174280.12693964707
t326,7408.3511931255625,3661.417965194722,3802.9790231915954,9094.953143614275,5934.715524722139,13966.351524810856,4071.8755512734333,4945.657139252063,17320.853631092745,9520.583569775095,3186.7046947267777,2217.4258392856173,713.2672183316928,878.6835028836156,18897.608172182245,15215.881340085249,3335.879839717703,1810.4049213196422,2655.0721186312758,989.7047582685572,10606.948695742578,6021.566694129317,9634.003564499671,4493.863874262258,27150.226601598053,1235.6546655511288,188770.63476726785
t327,7408.351193906008,3661.4179642585314,6073.58855757028,9409.703301977275,5812.692815917721,13966.351927620843,4098.43385659606,5778.563230863856,17412.29174185187,9524.667276681475,3186.704694643645,2192.38146198051,1200.2442387798887,878.6835071964682,18855.41168942015,16279.312729185393,4406.684982985951,1810.4049622917414,2655.0722005593293,989.704959153997,10492.624325910889,6238.5613041451015,10562.919647361945,4493.863875215364,26985.802145051144,1235.6545449999471,195610.0931361254
t328,7408.351752605809,3661.4183097940154,6815.090895030105,9966.760500292285,5564.581350026039,13966.35213022974,4224.163032807299,9307.015021093988,17694.736967984245,9674.99035396021,3186.704694734378,2199.878788040301,2078.893772328758,878.6866004108289,19236.779731995153,17394.165233251777,4406.686825320406,1810.405135230513,2655.0724852703133,989.7049700752991,11410.609961745,6637.996774687271,11866.258017866554,4493.864161008081,25474.20726499283,1235.6545391778805,204239.02926995908
t329,7408.3520732647075,3661.4183120408507,6815.091071263622,12154.277327087622,5926.525671130806,13966.354598243643,4224.163063979873,10606.734423408907,18193.612262095743,10359.70921543564,3186.7046948616517,2230.149270292186,2339.3062626791757,1157.0854223505335,20136.55086172768,19866.203578658744,4406.686984523853,1810.405250978301,2655.0725968539305,1048.3802931706587,11790.250703111653,6731.011453479234,13694.493320226517,4493.864248902743,23122.927092676546,1235.6545474314785,213220.9845998763
t330,8090.666426340695,3661.4183628904743,6815.091088479954,15211.82124910086,5954.122967999145,13966.354599607685,4224.163067233031,10681.136889967082,18609.98887297084,11544.861798808852,3186.7046939065535,2159.1092495873227,2339.306266264445,1307.2357274774483,19426.944602335658,20993.661901556537,4406.687083032352,1810.4052506702362,2655.0726003831137,4343.237504688155,11790.250694499244,6731.01145833872,15181.541439354225,4493.864241205764,19745.532742981613,1235.6545532599532,220565.84533293996
t331,9345.209193088205,4900.728513900917,6815.091298674578,19532.62557758982,6457.331705289164,13966.355167825352,4224.164157512378,12602.895036300082,17955.226100125,12042.505360615623,3186.7046937127034,2118.0869308606357,2339.3069389653156,2517.508760303114,19465.05136319184,22074.321198279504,4406.687072725676,1810.4053600266093,2655.0726891742315,4483.039985730853,11790.250782492838,7658.07976143616,16671.565810563447,4493.8642877306265,19486.848044088467,1235.654551936011,234234.58034213915
t332,10552.538595566106,6502.206099433805,7432.896072996545,20636.540341432767,6465.815205875392,13990.815403422188,5057.584387222985,13396.048085579168,19687.685268362045,12042.50535022049,3186.704693159736,2055.2783088861875,2339.308163966091,2329.809425946911,18450.921028730896,22074.32203679753,4406.68736338739,2546.9722683414775,2928.3486000341913,4483.041187874168,11790.250782984185,11155.058815307539,16679.39285276853,5695.091111626926,27150.229202153794,1239.0280077848824,254275.07865986193
t333,10552.53881215313,8001.062481342823,10484.227381632694,19704.57942971086,6048.940635264674,13990.817608524745,5246.893121030752,13396.04870796563,19630.244274720895,12042.505342293729,3186.7046931079562,2002.1712758641809,2339.3084274520284,1934.5555876236247,18995.633189574957,22074.322062383442,4406.687601564542,2546.9731783667294,2932.0139690766696,4483.042316892307,11790.250791132865,11155.058845842152,16679.387394729958,9250.663511527313,27563.776211139306,1239.0319941318403,261677.43884504982
t334,10552.539137382882,8071.070881331988,10507.029091134282,18022.843757157712,6317.701312240685,13970.01687151273,4779.605162122209,13396.048784647259,18211.47864703656,12042.505341973503,3186.7046928108016,1946.616171637583,2339.3079744035585,1361.1680214910891,16605.636799856733,22074.321987722327,4406.687494390298,2546.9737766494663,2928.4813552404644,4483.042577546845,11152.609271172825,11155.058751770921,16671.567790394292,9250.663522518962,27563.774757593157,1239.0319145032213,254782.48584624234
t335,10552.53912391931,8071.071077073402,10507.029287561298,16342.030585654427,6076.337868234299,13966.354575476706,4467.488408501031,13396.047629553645,17320.854258994998,12042.505336415306,3186.70469257911,1890.1100553192787,2339.3062735190015,1071.9700219144768,15631.781942163085,20141.935675307388,4406.687236014967,2154.4846555147474,2655.0739160204885,4483.041185882381,9848.326433881584,8707.961005774872,15478.163789917162,7079.081786020193,27150.22918563815,1239.0280078833096,240206.14401473463
t336,10552.539128275435,8071.071061340552,10507.028961636413,14427.94507246614,5398.064916381791,13966.35449323953,4224.163081314401,10163.315135303255,15611.188728762327,12042.505336737815,3186.704693148287,1851.9017924866123,2339.306271310736,910.8278950941643,13979.646924757186,17116.359492184576,4406.686404304255,1810.405031703553,2655.0724867033873,4483.039252907335,8557.120256712407,6731.022233987329,13437.14830903463,4493.866708992183,27150.229063077146,1235.6551404834725,219309.1678723449
t337,7408.354076891105,7793.4095041097,9875.071699835213,10203.053918693395,8028.501739602309,11985.894995903564,4224.1659967115565,4945.655018215634,17320.85102867641,11774.792045790338,3186.7075852003113,1824.566716530291,2311.394216034121,878.683097200432,15524.02624573956,15398.71947270855,1566.2438249450024,1053.0766270542856,1655.7355244765909,989.7036438309839,8159.140594292328,6731.014924651028,8962.326693148845,4493.862723534546,12999.328777734305,0.01975779385203597,179294.30044930425
t338,7408.351791493696,7467.670863132255,8537.867069546846,9089.79717816764,7677.904197732904,11153.09654429615,4182.207590462361,4945.645918164973,13866.708167736899,11626.706679137726,3186.7075374049173,1824.5666638898695,432.11692873531564,878.6798866673705,14154.327646626196,15211.252654469396,1566.2425697975032,1053.0742457384188,1655.7293410495254,989.5487237097364,7375.109327483494,6731.007583296553,8519.998952061203,1443.1009606537464,12999.327491073593,0.014987833177167936,163976.76150036146
t339,7408.351797957575,6448.053900708868,6821.697835838072,8670.046292411864,7589.889941372561,9380.392558390622,4178.261244757647,4945.6445403929265,13507.83474645135,9808.790946532903,3186.7075249274385,1824.5666477973177,432.1159841596283,878.6798076789386,13532.33912582804,15211.252488437804,1566.24255963028,1053.074233255967,1655.7292485938012,989.548667321111,7250.352986806673,6731.00730925276,8519.998885997236,1273.5990033441196,12999.326767543957,0.008201674750137493,155863.51324706423
t340,7408.344788985019,4213.164583477677,6815.092271287645,8545.355032712732,7519.9558789698285,8794.525403467338,4183.348919969986,4945.556272484453,13262.118547982876,9524.66988300068,3186.7075188871827,1824.566640638956,432.1157961515009,878.6798081766539,13302.715548315711,15211.252449508658,1566.2425555214515,1053.0742268902486,1655.7292298249956,989.5481880975863,7479.10302182328,6731.007269668624,8519.998902282914,1273.5940247622798,12999.324694526682,0.003294826116748978,152315.79475224105
t341,6772.220486392806,3766.4366925845943,6815.0920733538205,8600.980512665054,7507.852670891796,8973.111994721492,4174.029245903232,4945.564845323148,13192.355918318537,9524.66985327582,3186.7075175772775,1824.56664094243,432.11590239928785,878.6798414876756,13527.628668538844,15211.252492930686,1566.2425559894896,1053.0742289565007,1655.7292405422593,989.5481994914543,7757.258027529226,6731.007288896127,8519.998948098815,1273.5939707785308,12623.490988633574,0.0032925906723008376,151503.21209881315
t342,6557.535653359933,3722.761263949264,6815.092076556213,9177.935953578843,7681.043025054417,9129.379900243677,4224.1542838308715,4945.5671810397,13211.96769009436,9524.669841986122,3186.7075211605425,1824.5666429294547,508.4804826555217,878.6811147654344,14559.160646076922,15211.2546616606,1566.2425552144807,1053.074227947894,1655.7292397630563,989.5482001828317,8159.1440664520005,6731.009285822294,8985.515701004384,1273.5939649578017,11822.143260160734,0.002270218208990814,153394.96071066556
t343,6523.612583849789,3707.648664986108,6815.092077680848,10075.860326710284,7893.6090764130495,11851.010592597839,4224.164482220927,4945.645287511874,13605.325182084403,9524.669836727991,3186.7075292844133,1824.5666514569944,1091.9110514774,878.686458762332,15644.285037043453,15211.264086482051,1566.2425577959168,1053.0742336590538,1655.7292724032068,989.5486857283719,8734.82438634102,6731.010766171595,10206.803050288741,1273.593969749242,11784.00142325392,0.004315765240525837,160998.8915864461
t344,7396.0301566197695,3700.7790897123823,6815.092082611972,11635.277381723366,7863.714564314754,11985.894649302934,4305.653348129273,4945.655287894711,16053.570509909814,9524.669836440242,3186.7075370023385,1824.5666613029416,1276.0698002053393,878.6883241164257,16353.39739046739,18200.08630301035,1566.2432535182015,1053.0765314520804,1655.7333361752655,989.7039242012332,9217.197968325994,6731.054055464097,10956.611417958198,1273.693493297288,12999.329032221092,0.020586943737566477,172388.5165223212
t345,7400.840751492156,3703.589975398283,6815.092081741272,8183.122564122993,7681.191985303154,11985.895526826349,4653.715118696624,4945.655297658018,17320.850880302016,9524.66984273423,3186.707545687475,1824.5666709374236,1731.761872823892,878.6796760702024,16249.164688597431,15744.539683740779,1566.2432684050168,1053.0777915363544,1655.7353973462582,989.7039372235698,6953.013616420416,6731.016502072487,8519.998872073458,1273.7898569236186,12999.329060356034,0.020668461723556707,163571.97313295124
t346,7401.76103547106,3702.9270248292128,6815.092076292992,2528.0238929503616,7912.24153704519,11673.993409524557,4296.883392956534,4945.653451892749,17320.84525298072,9524.669853506924,3186.70756982384,1824.566681119403,432.1095368443772,0.0309828955429288,15693.134176919459,15211.249772217767,1566.2429340642532,1053.075156320571,1655.7318246411833,989.6964305476364,2780.4263923736057,3228.7081875260455,2754.645236000491,1273.595705891789,12999.325062687014,0.003338111842159199,140771.33991543512
t347,4700.16145778047,3696.445605577696,6815.090265265894,0.0030210941981271586,8009.34315513855,9394.151315236306,4224.174631563598,4945.644730659166,15967.290744867923,9524.669867881667,3186.707675949016,1824.5667528641657,432.10038695778184,0.010227906651555263,14547.18655309221,15182.611394607298,1566.24256353718,1053.0743576338234,1655.730379231097,989.5486750990015,0.14951183930657141,1665.7304749968134,0.00427476057634313,1273.5937069706674,9379.154124738026,0.002260990921320776,120033.38811624
t348,3732.839399124612,3661.4182469732227,1066.2559664512391,0.001354537182137424,8077.083443905527,8249.987333202105,4224.174675485812,4945.645067343318,17006.259024994102,9524.66992644878,3186.708713549882,1839.3835544566177,432.0745048039428,0.010143419844343648,14591.283098502694,14324.284670007924,1566.2427143507261,1053.0746247660143,1655.7303837472102,989.5487055152756,0.1384419302548825,1665.7104196334449,0.001283261424779107,1273.5936373441018,11878.557840272177,0.002262944549953831,114944.67943697199
