region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MISW,MISW_nuclear_1,9,1,98,0.0,0.0,5.50187946e8,0.0,5.813038625609773e7,1.5828249187267706e8,0.0,0.0,0.0,7.064471093128507e8,0.0,0.0,0.0,0.0,0.0,7.064471093128507e8,7.666008241287748e8,-6.015371481592405e7
MISW,MISW_onshore_wind_turbine_1,9,1,99,0.0,0.0,1.493218e8,0.0,0.0,0.0,0.0,0.0,0.0,2.1433594357189652e8,0.0,0.0,0.0,0.0,0.0,2.1433594357189652e8,1.493218e8,6.501414357189652e7
MISW,MISW_petroleum_liquids_1,9,1,100,0.0,0.0,3.7401e6,0.0,22407.622416415667,779323.1796875038,0.0,0.0,0.0,1.6990860690381356e7,0.0,0.0,0.0,0.0,0.0,1.6990860690381356e7,4.54183080210392e6,1.2449029888277436e7
MISW,MISW_small_hydroelectric_1,9,1,101,0.0,0.0,1.03599696e7,0.0,0.0,0.0,0.0,0.0,0.0,6.639336936925054e7,0.0,0.0,0.0,0.0,0.0,6.639336936925054e7,1.03599696e7,5.603339976925054e7
MISW,MISW_solar_photovoltaic_1,9,1,102,0.0,0.0,4.28321259e7,0.0,0.0,0.0,0.0,0.0,0.0,1.1701390346701835e8,0.0,0.0,0.0,0.0,0.0,1.1701390346701835e8,4.28321259e7,7.418177756701836e7
NWPP,NWPP_biomass_1,10,1,103,0.0,0.0,8.62862e6,0.0,4.262434175999985e6,9.92402611200017e6,0.0,0.0,0.0,2.599413075493094e7,0.0,0.0,0.0,0.0,0.0,2.599413075493094e7,2.281508028800015e7,3.179050466930788e6
NWPP,NWPP_conventional_hydroelectric_1,10,1,104,0.0,0.0,1.3345588632e9,0.0,0.0,0.0,0.0,0.0,0.0,8.956700896331228e9,0.0,0.0,0.0,0.0,0.0,8.956700896331228e9,1.3345588632e9,7.622142033131228e9
NWPP,NWPP_conventional_steam_coal_1,10,1,105,0.0,0.0,5.733427699999999e7,0.0,1.4600646020518731e7,1.5593489949914062e8,0.0,0.0,0.0,4.039995976507388e8,0.0,0.0,0.0,0.0,0.0,4.039995976507388e8,2.2786982251965934e8,1.7612977513107944e8
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,106,0.0,0.0,1.4773072e7,0.0,0.0,0.0,0.0,0.0,9.047122778518096e6,6.313190465361589e7,0.0,0.0,0.0,0.0,0.0,6.313190465361589e7,2.3820194778518096e7,3.93117098750978e7
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,107,0.0,0.0,8.9768376e7,0.0,5.485983250082361e7,4.044488903663706e8,0.0,0.0,0.0,1.5944138834188743e9,0.0,0.0,0.0,0.0,0.0,1.5944138834188743e9,5.490770988671942e8,1.0453367845516801e9
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,108,0.0,0.0,4.584933e6,0.0,199542.32053378626,1.9856955172118372e6,0.0,0.0,0.0,7.045703514115408e7,0.0,0.0,0.0,0.0,0.0,7.045703514115408e7,6.770170837745624e6,6.368686430340846e7
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,109,0.0,0.0,6.405e6,0.0,948138.7229746068,7.71688428507399e6,0.0,0.0,0.0,6.080363439381618e7,0.0,0.0,0.0,0.0,0.0,6.080363439381618e7,1.5070023008048598e7,4.573361138576758e7
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,110,0.0,0.0,153909.0,0.0,2380.4026934364847,86659.90745230598,0.0,0.0,0.0,605510.4928881008,0.0,0.0,0.0,0.0,0.0,605510.4928881008,242949.31014574246,362561.1827423583
NWPP,NWPP_nuclear_1,10,1,111,0.0,0.0,3.22500412e8,0.0,2.9077597683421195e7,7.917502214292115e7,0.0,0.0,0.0,5.3260697409861714e8,0.0,0.0,0.0,0.0,0.0,5.3260697409861714e8,4.3075303182634234e8,1.0185394227227479e8
NWPP,NWPP_onshore_wind_turbine_1,10,1,112,0.0,0.0,3.22113e7,0.0,0.0,0.0,0.0,0.0,0.0,7.506608220756795e7,0.0,0.0,0.0,0.0,0.0,7.506608220756795e7,3.22113e7,4.2854782207567945e7
NWPP,NWPP_petroleum_liquids_1,10,1,113,0.0,0.0,42000.0,0.0,370.4925286972288,15894.97364130309,0.0,0.0,0.0,335947.3600197039,0.0,0.0,0.0,0.0,0.0,335947.3600197039,58265.46617000032,277681.8938497036
NWPP,NWPP_small_hydroelectric_1,10,1,114,0.0,0.0,1.8997982400000002e7,0.0,0.0,0.0,0.0,0.0,0.0,1.835040209587611e8,0.0,0.0,0.0,0.0,0.0,1.835040209587611e8,1.8997982400000002e7,1.645060385587611e8
NWPP,NWPP_solar_photovoltaic_1,10,1,115,0.0,0.0,2.2982705700000003e7,0.0,0.0,0.0,0.0,0.0,0.0,9.12862609952577e7,0.0,0.0,0.0,0.0,0.0,9.12862609952577e7,2.2982705700000003e7,6.83035552952577e7
NYCW,NYCW_biomass_1,11,1,116,0.0,0.0,196105.0,0.0,44972.92800000051,104596.12799999848,0.0,0.0,0.0,358191.4473019065,0.0,0.0,0.0,0.0,0.0,358191.4473019065,345674.055999999,12517.391301907483
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,117,0.0,0.0,5.0118347599999994e7,0.0,2.753715593816682e7,1.6224302196854988e8,0.0,0.0,0.0,4.685163600680759e8,0.0,0.0,0.0,0.0,0.0,4.685163600680759e8,2.398985255067167e8,2.286178345613592e8
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,11,1,118,0.0,0.0,2.39780274e7,0.0,1.7234880427014898e6,9.343067849667521e6,0.0,0.0,0.0,1.4204785312168118e8,0.0,0.0,0.0,0.0,0.0,1.4204785312168118e8,3.504458329236901e7,1.0700326982931218e8
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,119,0.0,0.0,785400.0,0.0,53219.11686231897,291686.4111152314,0.0,0.0,0.0,2.8028816569539118e6,0.0,0.0,0.0,0.0,0.0,2.8028816569539118e6,1.1303055279775504e6,1.6725761289763614e6
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,120,0.0,0.0,769545.0,0.0,1863.3201629291073,60229.187492868055,0.0,0.0,0.0,1.0274156512393146e6,0.0,0.0,0.0,0.0,0.0,1.0274156512393146e6,831637.5076557972,195778.1435835174
NYCW,NYCW_petroleum_liquids_1,11,1,121,0.0,0.0,1.1445e6,0.0,5734.5922263172015,265227.2941884628,0.0,0.0,0.0,3.536565900512151e6,0.0,0.0,0.0,0.0,0.0,3.536565900512151e6,1.4154618864147798e6,2.121104014097371e6
NYCW,NYCW_solar_photovoltaic_1,11,1,122,0.0,0.0,608558.7000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0837845424190578e6,0.0,0.0,0.0,0.0,0.0,1.0837845424190578e6,608558.7000000001,475225.84241905774
NYUP,NYUP_biomass_1,12,1,123,0.0,0.0,2.881235e6,0.0,762539.2320000074,1.77536486399999e6,0.0,0.0,0.0,5.234320976087781e6,0.0,0.0,0.0,0.0,0.0,5.234320976087781e6,5.419139095999997e6,-184818.11991221644
NYUP,NYUP_conventional_hydroelectric_1,12,1,124,0.0,0.0,1.617886624e8,0.0,0.0,0.0,0.0,0.0,0.0,6.275473441093589e8,0.0,0.0,0.0,0.0,0.0,6.275473441093589e8,1.617886624e8,4.6575868170935893e8
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,125,0.0,0.0,6.61071448e7,0.0,0.0,0.0,0.0,0.0,4.872069847668973e6,8.792561265901117e7,0.0,0.0,0.0,0.0,0.0,8.792561265901117e7,7.097921464766897e7,1.6946398011342198e7
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,126,0.0,0.0,1.0106959339999999e8,0.0,8.064808907420623e7,4.590010382074935e8,0.0,0.0,0.0,1.0226343363567615e9,0.0,0.0,0.0,0.0,0.0,1.0226343363567615e9,6.407187206816998e8,3.819156156750617e8
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,12,1,127,0.0,0.0,723745.5,0.0,56204.885642239264,263562.5921491643,0.0,0.0,0.0,3.414795678322214e6,0.0,0.0,0.0,0.0,0.0,3.414795678322214e6,1.0435129777914035e6,2.3712827005308107e6
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,128,0.0,0.0,388500.0,0.0,19239.90380994684,105576.82181489286,0.0,0.0,0.0,1.2382621257117013e6,0.0,0.0,0.0,0.0,0.0,1.2382621257117013e6,513316.7256248397,724945.4000868616
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,129,0.0,0.0,1.2415326e6,0.0,6486.375396278705,158929.6594973864,0.0,0.0,0.0,1.6252074769564548e6,0.0,0.0,0.0,0.0,0.0,1.6252074769564548e6,1.406948634893665e6,218258.8420627897
NYUP,NYUP_nuclear_1,12,1,130,0.0,0.0,5.453862004e8,0.0,5.3480947732392274e7,1.4562259465302446e8,0.0,0.0,0.0,5.90738291975826e8,0.0,0.0,0.0,0.0,0.0,5.90738291975826e8,7.444897427854167e8,-1.537514508095907e8
NYUP,NYUP_onshore_wind_turbine_1,12,1,131,0.0,0.0,6.032470000000001e7,0.0,0.0,0.0,0.0,0.0,0.0,7.16809199709054e7,0.0,0.0,0.0,0.0,0.0,7.16809199709054e7,6.032470000000001e7,1.1356219970905386e7
NYUP,NYUP_petroleum_liquids_1,12,1,132,0.0,0.0,774900.0,0.0,3727.924546503157,172396.35933227596,0.0,0.0,0.0,2.2027779134386615e6,0.0,0.0,0.0,0.0,0.0,2.2027779134386615e6,951024.283878779,1.2517536295598825e6
NYUP,NYUP_small_hydroelectric_1,12,1,133,0.0,0.0,1.6137464e7,0.0,0.0,0.0,0.0,0.0,0.0,9.39985389946648e7,0.0,0.0,0.0,0.0,0.0,9.39985389946648e7,1.6137464e7,7.78610749946648e7
NYUP,NYUP_solar_photovoltaic_1,12,1,134,0.0,0.0,2.57585478e7,0.0,0.0,0.0,0.0,0.0,0.0,4.3862399408830814e7,0.0,0.0,0.0,0.0,0.0,4.3862399408830814e7,2.57585478e7,1.8103851608830813e7
PJMC,PJMC_biomass_1,13,1,135,0.0,0.0,1.040865e6,0.0,284514.0479999987,662459.6160000082,0.0,0.0,0.0,2.0508715366868433e6,0.0,0.0,0.0,0.0,0.0,2.0508715366868433e6,1.9878386640000069e6,63032.8726868364
PJMC,PJMC_conventional_hydroelectric_1,13,1,136,0.0,0.0,489299.20000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.437944671801799e6,0.0,0.0,0.0,0.0,0.0,1.437944671801799e6,489299.20000000007,948645.4718017989
PJMC,PJMC_conventional_steam_coal_1,13,1,137,0.0,0.0,3.3063096e6,0.0,533215.793761337,5.772429680515343e6,0.0,0.0,0.0,1.0739421828183634e7,0.0,0.0,0.0,0.0,0.0,1.0739421828183634e7,9.61195507427668e6,1.127466753906954e6
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,138,0.0,0.0,5.980126179999999e7,0.0,4.630301366393757e7,2.793187613738422e8,0.0,0.0,0.0,7.792882547623713e8,0.0,0.0,0.0,0.0,0.0,7.792882547623713e8,3.8542303683777976e8,3.9386521792459154e8
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,139,0.0,0.0,6.19522177e7,0.0,6.2954655750581045e6,4.014790091730235e7,0.0,0.0,0.0,5.63754288974008e8,0.0,0.0,0.0,0.0,0.0,5.63754288974008e8,1.0839558419236046e8,4.553587047816475e8
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,140,0.0,0.0,2.1966e6,0.0,273153.6569928237,1.6182466017905492e6,0.0,0.0,0.0,1.078160858591321e7,0.0,0.0,0.0,0.0,0.0,1.078160858591321e7,4.088000258783373e6,6.693608327129836e6
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,141,0.0,0.0,92345.4,0.0,1336.6403853596926,35421.60070277955,0.0,0.0,0.0,190777.50178414246,0.0,0.0,0.0,0.0,0.0,190777.50178414246,129103.64108813924,61673.86069600322
PJMC,PJMC_nuclear_1,13,1,142,0.0,0.0,1.2593799000000002e9,0.0,1.6166351817313856e8,4.4019154437777376e8,0.0,0.0,0.0,1.9367360288958387e9,0.0,0.0,0.0,0.0,0.0,1.9367360288958387e9,1.8612349625509126e9,7.550106634492612e7
PJMC,PJMC_onshore_wind_turbine_1,13,1,143,0.0,0.0,1.98273e7,0.0,0.0,0.0,0.0,0.0,0.0,2.4235732197509438e7,0.0,0.0,0.0,0.0,0.0,2.4235732197509438e7,1.98273e7,4.408432197509438e6
PJMC,PJMC_petroleum_liquids_1,13,1,144,0.0,0.0,716100.0,0.0,3724.6132854236175,129478.15862375281,0.0,0.0,0.0,2.80064534926474e6,0.0,0.0,0.0,0.0,0.0,2.80064534926474e6,849302.7719091764,1.9513425773555636e6
PJMC,PJMC_small_hydroelectric_1,13,1,145,0.0,0.0,437546.4000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.7642181581431325e6,0.0,0.0,0.0,0.0,0.0,2.7642181581431325e6,437546.4000000001,2.3266717581431326e6
PJMC,PJMC_solar_photovoltaic_1,13,1,146,0.0,0.0,5.723619000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,1.2946677739074739e7,0.0,0.0,0.0,0.0,0.0,1.2946677739074739e7,5.723619000000001e6,7.223058739074738e6
PJMD,PJMD_biomass_1,14,1,147,0.0,0.0,4.600925e6,0.0,1.5587207999999998e6,3.6263572800000263e6,0.0,0.0,0.0,9.66677408719578e6,0.0,0.0,0.0,0.0,0.0,9.66677408719578e6,9.786003080000026e6,-119228.99280424602
PJMD,PJMD_conventional_hydroelectric_1,14,1,148,0.0,0.0,2.88451288e7,0.0,0.0,0.0,0.0,0.0,0.0,4.7634209425391376e7,0.0,0.0,0.0,0.0,0.0,4.7634209425391376e7,2.88451288e7,1.8789080625391375e7
PJMD,PJMD_conventional_steam_coal_1,14,1,149,0.0,0.0,6.123555900000001e7,0.0,1.0893520558585113e7,1.2953670717840104e8,0.0,0.0,0.0,2.3854386316758913e8,0.0,0.0,0.0,0.0,0.0,2.3854386316758913e8,2.0166578673698616e8,3.687807643060297e7
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,150,0.0,0.0,1.41285144e8,0.0,0.0,0.0,0.0,0.0,6.3459683630760014e7,3.166857234590261e8,0.0,0.0,0.0,0.0,0.0,3.166857234590261e8,2.0474482763076e8,1.1194089582826608e8
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,151,0.0,0.0,8.73138832e7,0.0,1.6047006294042591e7,1.2492682570276389e8,0.0,0.0,0.0,7.750919004231763e8,0.0,0.0,0.0,0.0,0.0,7.750919004231763e8,2.282877151968065e8,5.468041852263699e8
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,152,0.0,0.0,2.531961e7,0.0,308095.31862978055,2.50353120996582e6,0.0,0.0,0.0,2.192013076738972e8,0.0,0.0,0.0,0.0,0.0,2.192013076738972e8,2.81312365285956e7,1.910700711453016e8
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,153,0.0,0.0,48300.0,0.0,1200.967369982012,9286.565971769469,0.0,0.0,0.0,202905.18443130533,0.0,0.0,0.0,0.0,0.0,202905.18443130533,58787.53334175148,144117.65108955384
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,154,0.0,0.0,123127.19999999998,0.0,245.73836978786932,8497.86465591527,0.0,0.0,0.0,209256.41131089066,0.0,0.0,0.0,0.0,0.0,209256.41131089066,131870.80302570312,77385.60828518754
PJMD,PJMD_nuclear_1,14,1,155,0.0,0.0,7.166637000000001e8,0.0,9.199636500997102e7,2.5049573613454428e8,0.0,0.0,0.0,1.175226128750964e9,0.0,0.0,0.0,0.0,0.0,1.175226128750964e9,1.0591558011445154e9,1.1607032760644853e8
PJMD,PJMD_petroleum_liquids_1,14,1,156,0.0,0.0,25200.0,0.0,231.08963651260854,9914.23165750107,0.0,0.0,0.0,100638.51488003993,0.0,0.0,0.0,0.0,0.0,100638.51488003993,35345.32129401368,65293.19358602625
PJMD,PJMD_small_hydroelectric_1,14,1,157,0.0,0.0,178782.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2043849682407896e6,0.0,0.0,0.0,0.0,0.0,1.2043849682407896e6,178782.4,1.0256025682407896e6
PJMD,PJMD_solar_photovoltaic_1,14,1,158,0.0,0.0,5.53946778e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3631807636981404e8,0.0,0.0,0.0,0.0,0.0,1.3631807636981404e8,5.53946778e7,8.092339856981404e7
PJME,PJME_biomass_1,15,1,159,0.0,0.0,3.9975249999999995e6,0.0,1.1042740799999998e6,2.5696944e6,0.0,0.0,0.0,7.396508039744431e6,0.0,0.0,0.0,0.0,0.0,7.396508039744431e6,7.671493479999999e6,-274985.44025556743
PJME,PJME_conventional_hydroelectric_1,15,1,160,0.0,0.0,2.72454968e7,0.0,0.0,0.0,0.0,0.0,0.0,7.261587594526236e7,0.0,0.0,0.0,0.0,0.0,7.261587594526236e7,2.72454968e7,4.537037914526236e7
PJME,PJME_conventional_steam_coal_1,15,1,161,0.0,0.0,1.2020869989999998e8,0.0,1.6079353539591871e7,1.9280598878067303e8,0.0,0.0,0.0,3.4687454637341636e8,0.0,0.0,0.0,0.0,0.0,3.4687454637341636e8,3.290940422202649e8,1.7780504153151453e7
PJME,PJME_hydroelectric_pumped_storage_1,15,1,162,0.0,0.0,9.2778656e7,0.0,0.0,0.0,0.0,0.0,1.322180907921594e7,1.6466361146055523e8,0.0,0.0,0.0,0.0,0.0,1.6466361146055523e8,1.0600046507921594e8,5.866314638133928e7
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,163,0.0,0.0,3.202143742e8,0.0,1.9971910487807578e8,1.135648667508347e9,0.0,0.0,0.0,3.483152264413645e9,0.0,0.0,0.0,0.0,0.0,3.483152264413645e9,1.655582146586423e9,1.8275701178272219e9
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,164,0.0,0.0,2.98704176e7,0.0,820295.6106479202,5.020768429627081e6,0.0,0.0,0.0,2.1426579850184086e8,0.0,0.0,0.0,0.0,0.0,2.1426579850184086e8,3.5711481640275e7,1.7855431686156586e8
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,165,0.0,0.0,4.683e6,0.0,120967.51952368775,662399.0235406441,0.0,0.0,0.0,1.7881711868842367e7,0.0,0.0,0.0,0.0,0.0,1.7881711868842367e7,5.466366543064332e6,1.2415345325778035e7
PJME,PJME_natural_gas_steam_turbine_1,15,1,166,0.0,0.0,1.590393e6,0.0,5230.890757760341,134847.4289324595,0.0,0.0,0.0,2.527704014847465e6,0.0,0.0,0.0,0.0,0.0,2.527704014847465e6,1.7304713196902198e6,797232.695157245
PJME,PJME_nuclear_1,15,1,167,0.0,0.0,2.5626863465e9,0.0,3.16645643757397e8,8.621904095689962e8,0.0,0.0,0.0,3.5622419552754607e9,0.0,0.0,0.0,0.0,0.0,3.5622419552754607e9,3.741522399826393e9,-1.792804445509324e8
PJME,PJME_petroleum_liquids_1,15,1,168,0.0,0.0,1.6422e6,0.0,7429.6399997536255,343250.70532381657,0.0,0.0,0.0,6.00147229015482e6,0.0,0.0,0.0,0.0,0.0,6.00147229015482e6,1.99288034532357e6,4.0085919448312502e6
PJME,PJME_small_hydroelectric_1,15,1,169,0.0,0.0,2.4794296000000006e6,0.0,0.0,0.0,0.0,0.0,0.0,1.470928202620866e7,0.0,0.0,0.0,0.0,0.0,1.470928202620866e7,2.4794296000000006e6,1.222985242620866e7
PJME,PJME_solar_photovoltaic_1,15,1,170,0.0,0.0,1.77839403e7,0.0,0.0,0.0,0.0,0.0,0.0,3.2914863795498107e7,0.0,0.0,0.0,0.0,0.0,3.2914863795498107e7,1.77839403e7,1.5130923495498106e7
PJMW,PJMW_biomass_1,16,1,171,0.0,0.0,1.78003e6,0.0,492745.3439999979,1.146302975999986e6,0.0,0.0,0.0,3.435296535246076e6,0.0,0.0,0.0,0.0,0.0,3.435296535246076e6,3.4190783199999835e6,16218.215246092528
PJMW,PJMW_conventional_hydroelectric_1,16,1,172,0.0,0.0,2.9452048000000004e7,0.0,0.0,0.0,0.0,0.0,0.0,7.43916398575803e7,0.0,0.0,0.0,0.0,0.0,7.43916398575803e7,2.9452048000000004e7,4.4939591857580304e7
PJMW,PJMW_conventional_steam_coal_1,16,1,173,0.0,0.0,1.42666095e8,0.0,3.609097810660997e7,3.7077912779195625e8,0.0,0.0,0.0,6.397505084524431e8,0.0,0.0,0.0,0.0,0.0,6.397505084524431e8,5.495362008985662e8,9.021430755387688e7
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,174,0.0,0.0,1.1197424e7,0.0,0.0,0.0,0.0,0.0,3.1783484270345476e6,2.2117417112870213e7,0.0,0.0,0.0,0.0,0.0,2.2117417112870213e7,1.4375772427034548e7,7.741644685835665e6
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,175,0.0,0.0,2.1946813740000004e8,0.0,2.2828114108586055e8,1.2952296688541481e9,0.0,0.0,0.0,3.1611074821631193e9,0.0,0.0,0.0,0.0,0.0,3.1611074821631193e9,1.7429789473400087e9,1.4181285348231106e9
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,176,0.0,0.0,8.60155144e7,0.0,3.5013133555364944e6,2.3865959785181444e7,0.0,0.0,0.0,7.043332360563852e8,0.0,0.0,0.0,0.0,0.0,7.043332360563852e8,1.1338278754071794e8,5.909504485156672e8
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,177,0.0,0.0,1.6044e6,0.0,87613.19282366987,519655.74993539276,0.0,0.0,0.0,6.621592099004762e6,0.0,0.0,0.0,0.0,0.0,6.621592099004762e6,2.2116689427590626e6,4.409923156245699e6
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,178,0.0,0.0,1.7289111e6,0.0,15225.438078410243,408300.2856763101,0.0,0.0,0.0,3.1231027618664918e6,0.0,0.0,0.0,0.0,0.0,3.1231027618664918e6,2.1524368237547204e6,970665.9381117714
PJMW,PJMW_nuclear_1,16,1,179,0.0,0.0,1.40086107e9,0.0,1.569495725536137e8,4.273560016046111e8,0.0,0.0,0.0,1.8416682466940546e9,0.0,0.0,0.0,0.0,0.0,1.8416682466940546e9,1.9851666441582248e9,-1.4349839746417022e8
PJMW,PJMW_onshore_wind_turbine_1,16,1,180,0.0,0.0,3.46967e7,0.0,0.0,0.0,0.0,0.0,0.0,4.393672153224243e7,0.0,0.0,0.0,0.0,0.0,4.393672153224243e7,3.46967e7,9.240021532242432e6
PJMW,PJMW_petroleum_liquids_1,16,1,181,0.0,0.0,1.3818e6,0.0,6330.8561562403775,220037.39511184074,0.0,0.0,0.0,5.150447495788551e6,0.0,0.0,0.0,0.0,0.0,5.150447495788551e6,1.6081682512680811e6,3.5422792445204696e6
PJMW,PJMW_small_hydroelectric_1,16,1,182,0.0,0.0,7.2124584e6,0.0,0.0,0.0,0.0,0.0,0.0,4.462974227569692e7,0.0,0.0,0.0,0.0,0.0,4.462974227569692e7,7.2124584e6,3.741728387569692e7
PJMW,PJMW_solar_photovoltaic_1,16,1,183,0.0,0.0,8.55714975e7,0.0,0.0,0.0,0.0,0.0,0.0,1.9345070951900277e8,0.0,0.0,0.0,0.0,0.0,1.9345070951900277e8,8.55714975e7,1.0787921201900277e8
RMRG,RMRG_biomass_1,17,1,184,0.0,0.0,754250.0,0.0,255964.80000000002,595358.3999999966,0.0,0.0,0.0,2.238094937227586e6,0.0,0.0,0.0,0.0,0.0,2.238094937227586e6,1.6055731999999967e6,632521.7372275891
RMRG,RMRG_conventional_hydroelectric_1,17,1,185,0.0,0.0,2.72737256e7,0.0,0.0,0.0,0.0,0.0,0.0,9.244813818293774e7,0.0,0.0,0.0,0.0,0.0,9.244813818293774e7,2.72737256e7,6.517441258293774e7
RMRG,RMRG_conventional_steam_coal_1,17,1,186,0.0,0.0,1.0303476900000001e8,0.0,2.5144650511561956e7,1.8764997933099228e8,0.0,0.0,0.0,6.853046122480906e8,0.0,0.0,0.0,0.0,0.0,6.853046122480906e8,3.158293988425543e8,3.6947521340553635e8
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,187,0.0,0.0,2.73254784e7,0.0,0.0,0.0,0.0,0.0,1.8038450867350243e7,1.2109060671929541e8,0.0,0.0,0.0,0.0,0.0,1.2109060671929541e8,4.536392926735024e7,7.572667745194517e7
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,188,0.0,0.0,4.440072e7,0.0,8.018747300375857e6,7.231596820964254e7,0.0,0.0,0.0,6.953949880708079e8,0.0,0.0,0.0,0.0,0.0,6.953949880708079e8,1.2473543551001841e8,5.706595525607896e8
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,189,0.0,0.0,2.8000977400000002e7,0.0,759706.7731696356,7.692031078342568e6,0.0,0.0,0.0,4.495896753166851e8,0.0,0.0,0.0,0.0,0.0,4.495896753166851e8,3.645271525151221e7,4.1313696006517285e8
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,190,0.0,0.0,5.111400000000001e6,0.0,412249.0096111218,3.523682483916692e6,0.0,0.0,0.0,4.668236936167836e7,0.0,0.0,0.0,0.0,0.0,4.668236936167836e7,9.047331493527815e6,3.763503786815055e7
RMRG,RMRG_onshore_wind_turbine_1,17,1,191,0.0,0.0,1.84341e8,0.0,0.0,0.0,0.0,0.0,0.0,4.277962889311369e8,0.0,0.0,0.0,0.0,0.0,4.277962889311369e8,1.84341e8,2.434552889311369e8
RMRG,RMRG_small_hydroelectric_1,17,1,192,0.0,0.0,4.0178992e6,0.0,0.0,0.0,0.0,0.0,0.0,3.8226661527847126e7,0.0,0.0,0.0,0.0,0.0,3.8226661527847126e7,4.0178992e6,3.420876232784712e7
RMRG,RMRG_solar_photovoltaic_1,17,1,193,0.0,0.0,3.48235839e7,0.0,0.0,0.0,0.0,0.0,0.0,1.2341457785143186e8,0.0,0.0,0.0,0.0,0.0,1.2341457785143186e8,3.48235839e7,8.859099395143187e7
SPPC,SPPC_biomass_1,18,1,194,0.0,0.0,452549.99999999994,0.0,139426.56,324455.04000000434,0.0,0.0,0.0,1.072683842847163e6,0.0,0.0,0.0,0.0,0.0,1.072683842847163e6,916431.6000000043,156252.2428471588
SPPC,SPPC_conventional_hydroelectric_1,18,1,195,0.0,0.0,2.446496e6,0.0,0.0,0.0,0.0,0.0,0.0,5.16505630024485e6,0.0,0.0,0.0,0.0,0.0,5.16505630024485e6,2.446496e6,2.71856030024485e6
SPPC,SPPC_conventional_steam_coal_1,18,1,196,0.0,0.0,7.2353664e7,0.0,1.8169580337766588e7,1.39661252439874e8,0.0,0.0,0.0,4.082701548945893e8,0.0,0.0,0.0,0.0,0.0,4.082701548945893e8,2.3018449677764058e8,1.7808565811694872e8
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,197,0.0,0.0,2.4846426e7,0.0,5.27243325732406e6,3.7347325020060405e7,0.0,0.0,0.0,2.6730597173798376e8,0.0,0.0,0.0,0.0,0.0,2.6730597173798376e8,6.746618427738446e7,1.998397874605993e8
SPPC,SPPC_natural_gas_fired_combustion_turbine_1,18,1,198,0.0,0.0,2.4881857e7,0.0,561898.8565878917,5.141246833493643e6,0.0,0.0,0.0,2.985769934003393e8,0.0,0.0,0.0,0.0,0.0,2.985769934003393e8,3.0585002690081533e7,2.6799199071025777e8
