Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t10,0.8347958284279621,0.4265709404755137,0.47152632854694354,507496.8283815939,684430.817342648,98345.09140585309,260628.51565353145,0.4556122658590291,392747.960998904,0.5028131329668915,0.6651579506563722,6.115065747997065,0.3158581492429935,91534.59949385346,0.5928115093262449,0.7800349185315297,0.5757247494611992,230955.5982867029,1.1282875584561034e-8,1.9472439328166418,0.9713068597320065,1.6779305006700685e-8,0.5887354142242963,15.555623416928455,490747.45237735624,195950.65561528178,103983.89321357237,44818.47352369169,0.6913987584431003,1.4339603379992785e-8,2310.2955766209984,52758.95914288794,79017.45104944638,30689.602520247965,1.023222238425061,0.6335696490185431,152148.852778925,317251.95474677684,111398.45321758979,0.8879446087345226,173097.3384019402,0.8688780025557782,43871.01475512793,2.737096257274073,1.016247627454084,1.2170443747046724,0.6036335202564583,0.5590633833118466,2.2343484206827264e6,105916.74223083344,0.5856485365650134,24947.203104850636,0.46367857046914107,192718.5928593536,194572.66272174753,199334.14583807313,0.620544880346498,7.016064282771733e6
t11,0.8293459438125921,0.7596078886650753,0.47220876836277814,507496.82942137384,684430.9713003346,0.47071125514194984,0.43209730073894964,0.44324488197106476,69932.86008348333,0.5097262907244813,0.5357598225092127,1.0022732703200357,0.31585372538963874,91534.59703284565,0.592792518286677,0.8384189398758617,0.5756446732005149,231219.16226044326,1.083144751582502e-8,1.8703546854913464,0.8493276749393307,1.6771179682480657e-8,0.5887239291086246,15.26881691044334,939631.6217459805,232830.1603597162,103983.7185994382,44818.47299919159,0.714706927662494,1.4341491156662368e-8,3.064098079007066,52758.963064979405,45023.663388311405,59610.082060170855,0.9807065931977877,0.6420511504831165,0.6088440885509574,444642.47847496497,111398.44575938552,7707.996423205439,173097.3374783411,0.7838576396442293,34310.836155891055,19783.048608065,0.9901151198555659,0.691384631747705,0.6052390537099108,0.5544171976182034,783733.1292754511,105917.41245916396,173748.04854016425,24947.273200807438,0.4934347181564675,192718.5582861901,580660.229166733,199334.27661146093,0.5193871481781189,5.915307175906962e6
t12,0.7617475640015842,529240.8457756218,0.44033889414714594,507496.74220715434,568697.1613509508,46253.78926184285,0.43319197176047486,0.716284095672394,0.5468849545594433,2.3742723290816374,0.5355706536155677,0.9805237852369024,0.3158583810597308,91534.61500929987,0.5927309904852707,0.8491821125620762,0.5755969415276401,238633.45718877533,1.0839441508304315e-8,2.096024675454588,0.861551363502168,1.6762538647807523e-8,0.5886863289254083,2.5041671188897388,540579.2641810311,232829.97848322857,36267.583761288784,44818.47577608202,0.7231383518552876,1.433986589616967e-8,226019.32491373905,52758.79198489475,19099.040779701638,78348.41110663892,0.9670267656675937,0.6426616141442669,0.5953473440579037,352131.74748901,111398.4525004542,52552.52228598084,173097.33719131333,0.7926074732574481,65582.26944760678,227793.44901837868,0.8191556316200389,0.672718325110057,0.5725671302410286,0.561576134295753,627778.1658207716,105917.71263725792,195480.89007010215,24947.26608312065,0.8497323026258078,192718.32191936029,862923.4162420593,199334.0918878679,467998.65552683175,6.87225414904364e6
t13,0.8282501342081163,529246.5907772832,0.47194100502828334,507496.1992516657,478391.90467731707,165125.3145297672,0.43643171323413266,0.8394441749240085,0.4900433010862353,3.8579442045330783,0.536505802322459,0.9694991042864354,0.31766546006626856,91535.11696076246,0.6605750568421563,0.7815899535665312,0.5754897720443013,238637.15953434873,1.084349225301283e-8,402279.66051198245,2.06575330409934,1.6281866650118146e-8,0.5886362141988875,0.5077234307302676,585608.8252202475,197857.01451571274,31976.051488667832,44816.831119519375,68241.31738265196,1.4339997870218527e-8,369853.2142306438,0.9802710616688254,12029.893463677081,90210.95897495712,0.9770876250297393,0.6345842237259354,0.581788045160082,436100.1610573571,111398.43630448017,294654.4129561895,173097.33632157012,1.4162779120954412,252396.5061835472,284857.1925630252,0.4842069609135066,16654.292880120534,122185.1243565996,20208.328400553637,792501.1151009018,105917.71411107708,195480.89136703126,24946.81301318759,0.6033556383443047,192718.27069567822,900725.1946946353,199306.14670758345,763368.0555393787,8.69984164995626e6
t14,0.8280307832079002,529246.5902461977,0.41356197192654454,362046.83617022814,2.3162473562254995,98344.31683197613,0.6067097174167723,303956.5930542404,0.4848669854948978,321953.8868032324,0.5359919922859818,0.9685997314131086,0.31766440699575116,91535.27820579865,0.670657700918328,0.7116075847664,0.5754834148527486,238637.2568075191,1.0848755182268361e-8,402282.2681824802,30604.52534668893,1.6281106008217354e-8,0.5886475342741115,0.5929092375710219,771354.0789530226,166227.34599570735,103983.54182075283,44818.78299907399,85574.43860258564,1.4341270193541909e-8,369854.0181069608,1.0602563648620846,6150.132007345125,87005.96002924343,0.9703729327774525,0.6263767107859017,0.587061877426827,468234.47411280323,111398.43705158847,205518.78966705443,173097.33670968842,3.0866363372168824,256854.7822322077,284857.56252436346,0.47370224461501326,27943.261366477163,122185.51677130477,58049.18592135306,411741.7085679567,105917.71490150444,195480.89229007091,24946.266926193926,0.4637612558165197,192718.50358037607,870425.9399740068,199333.66264001254,873486.3426049342,8.595783107151132e6
t15,0.8278289122596976,529246.6342197421,0.4753455312004351,302242.38504925085,1.554725670292277,185898.86805318116,169531.91270126033,345531.2238551586,0.5129222223835989,321953.88590717944,0.5365521955715877,0.9725074641166589,0.317664213100522,91535.33772778178,0.6710402227301877,0.7117601896207065,0.5754414720162037,238637.2569223211,1.085197485943927e-8,402282.7263952716,157858.15010728035,1.6280327652106402e-8,0.5886755672825286,0.5465235791036019,707635.727900595,232830.7495654623,103983.37300098049,44819.255886810744,85879.30833712794,1.4343533670124102e-8,369854.2564097525,52757.06419139177,1281.7622966455247,77051.187034477,0.9084850820880693,0.6251291648681974,0.6623430832587054,534165.8685894178,111398.43892396812,1848.1169778582134,173097.33750100917,3.185764576702717,240777.1330874816,284857.52639594505,0.4650645501553053,27943.20493874655,122185.48190150084,49517.50025188329,222597.33059644117,105917.71511090064,195480.89241781412,24946.261543872515,0.46374305579171243,192718.50129076108,874338.595786953,199334.64133219782,523432.3498915184,8.305382563616735e6
t16,0.827702429669751,529246.6294462539,52227.516487684225,150170.00952137198,1.53682826514013,161855.02078290572,362722.06917425035,345531.8715234552,0.5004964175770854,321953.88669510384,0.5357237032367612,0.9670629125527697,0.3188079890545648,91535.28656356288,0.6391818933194577,0.8116916620238206,0.5753179639476316,238637.24943210577,1.0854517572454112e-8,402282.3347717735,29452.868619959583,1.627961900172613e-8,0.5886362021812017,0.547682599580435,871751.8334218152,102301.04247891808,103983.37162941678,44819.574617343846,41702.1443075185,1.4344013380513291e-8,369854.2539367552,52759.515832515295,4012.1696863163,74130.81085331862,0.9633809687749226,0.6206517150652078,0.6073997097198194,639570.2177786332,111398.41289675172,80181.72592102044,173097.33736365772,8.647335945896991,248347.6211686599,284857.52881898114,0.46478588480336247,27943.207419192007,122185.48555982906,57248.934306278425,98707.81239033799,105917.71509093682,195480.89236042718,24945.777329417462,0.4636630095158865,192718.47257184496,878927.8683244924,199335.11054827282,146744.05887461884,7.93855725485501e6
t17,0.7338662243546522,0.5885187786957455,89593.37141468885,1.3768660083294497,0.46159281743551456,33233.46722528812,362720.0128012479,345531.47047222493,0.4349764738422015,321953.8851899309,1.0637791686760933,0.5716948918502137,6.584165694355858,91535.04594614019,0.6117763347650301,1.4390519377693405,0.5886862522037122,238637.0230853373,1.0847477065232793e-8,224806.83766158242,1.1520772531846657,1.6277692127895443e-8,1.0958874177533873,0.5533326796630739,632696.0328769377,232827.35952338314,0.49487371217867215,44819.23455016432,0.5167300399783811,1.4345266245435374e-8,283384.0245307799,52759.42496704541,4204.576131198921,59862.5966599913,0.921725121615429,53282.36904246524,72883.13136325491,684681.732786815,0.7016579580127612,2.10749507672565,173096.33008607713,139041.68164421912,140971.24428186487,284855.88959769247,0.4923019261770783,0.4958560314422908,77305.10596657776,1.8273192851370994,686441.8572673609,105917.68851086001,195480.85154999056,0.7601420711837311,0.4636070292917474,192716.5399005455,830433.6837961334,199334.87034004388,0.5625241158392554,6.855033939674184e6
t18,0.7368609156616514,456542.74297334923,354233.29275022354,0.412002326484687,0.4111505222791059,93341.09459551303,362721.88184293994,345531.77889366646,23.25497206248463,95905.36543470607,1.0646335568179977,0.5685472817627606,0.3784377945122849,90684.87121618152,0.5034453215719891,1.2468385892048865,0.8575873715327792,238636.50917337966,1.0838210283966887e-8,0.5625571215469766,0.5149311667457244,1.627645197784708e-8,0.6068090660280752,0.45876912840267026,734638.9776034008,189648.10588689143,1.2117345214290949,44818.62914269907,0.5387302737742337,1.4345162168505261e-8,369851.1504473406,52753.23492132933,1841.48075423075,56680.19503914693,0.895550323442582,0.7776578156915608,267031.80655558105,684683.4401176046,102973.00329786116,0.5123926422294396,173097.61544968034,110692.06143610692,150051.84475911,284857.24455071386,0.41600838279333635,14260.628903235254,122184.75952085278,1.018752666617436,1.1965579309795493,105917.62918419595,195480.70737208985,24947.305055262157,0.9268441866362847,192718.19717656367,728537.830772834,199333.98203932372,0.429632947707858,6.8446368682699725e6
t19,0.7090251710128659,119791.93606430624,1.2426109108044978,0.5137321080271959,0.4524884933820445,191106.93688528897,362721.42302289145,345531.66348981776,0.579854384834593,214597.99693778952,1.0703120503638257,0.7989690449596177,5.421686699796618,44866.717732805926,0.7241718163567159,4.28857963621958,19.607896038771862,23647.919153703802,1.0825888871023739e-8,0.5256270301278301,311595.7091299466,1.6275129088896985e-8,0.6185306328954964,0.5923012869988628,1.0224272277380899e6,0.4393149040777176,103983.33154349678,44818.97550871903,0.5457627095510124,1.434266082134341e-8,369854.42888934154,52758.27329933408,0.5227102041619756,78327.0847820895,0.7563278840331895,355233.0713764131,267031.80736375053,684683.4400169891,102768.29903145356,0.5116929909410904,173097.61828947716,366962.8925575231,0.8732816700459686,259247.7294723382,0.4158273130092602,0.501351963392028,1.1100869584703326,0.5807032595333687,0.5580251680946381,105917.52604917776,195479.75612282316,0.6048752868144147,0.39275555270499124,142342.2120074674,598217.8870191831,199333.64557592617,0.42322909927752306,6.736390890790454e6
t20,0.6797471025797964,198667.24004359075,0.4626948516998513,171848.41143479504,0.37021358102832413,252340.69777487873,1.1244483918532489,345530.68364415335,6.276080265426856,0.40147881746042513,1.0674906489327964,0.7996077307794957,5.421807151077088,91534.63410331357,0.7474880729055327,4.674892041432109,21.663916813858215,16771.448546644046,1.0820071955680278e-8,1.0482479598829653,122054.72663519261,1.627534628366516e-8,0.6091766558338149,2.4220840977092615,479821.25094769325,0.46684684312018454,1.66765098481943,44818.975497633684,0.5769146299035954,1.3911035695081832e-8,369854.4586383061,52758.25824666564,0.5231646113825303,95386.86602125152,0.7638021397285075,327059.7956849152,267031.80631240073,684683.4211405216,102568.00816277838,0.5135963690228441,173097.61019453875,366962.8884907212,0.8662758533071769,216075.39667783162,0.9469859623198519,0.49795273106712024,0.4576387786021655,0.47157731839163725,860857.0452041953,105917.24840433586,0.5629489646525048,0.5996351416669775,0.39477248014891275,106278.71841904511,95018.95216527021,199333.59683398335,0.44332950646314045,5.7463296616911935e6
t21,0.6537190059826827,0.33621432784424776,0.411477305808509,507496.82333964476,0.8527518942537714,0.41401146725444316,0.3689362186620369,0.41086326919592997,108291.37716221104,0.38733317619272006,1.050051853877318,0.7899402958178398,5.42176062340344,91534.67752383737,0.7304876370394722,4.41726811101196,20.247803870739013,7686.064530066043,1.0831566968391781e-8,1.1112684626399165,252770.91087360537,1.627598855591084e-8,0.6157926840621607,2.5983788172398836,277119.57290872413,0.4613131845482129,1.3584526288266359,44818.9776120926,0.5527444723994679,1.3899551949924444e-8,369854.43748504104,52758.25784530259,0.523044075351247,93312.1631818847,0.7635902598158492,353057.1638926228,267031.80694942403,684683.4341788015,102427.16462499312,0.5116369604039245,173097.61102807857,366962.8921551719,0.9597939629380394,277182.2331670718,2.204527845805725,0.4971687593437601,0.44801768991124874,0.48279678682669613,2.3793670747907404e6,105917.24080357868,0.5518174028086614,0.6025445308518013,0.3926001231090123,19861.52157950829,122102.04070749143,199333.6465712736,0.5029041392102644,6.856718723923051e6
t22,0.6218985774956439,0.3484161004158562,0.40485893335914996,507496.8221127877,0.6346010793182562,0.38772211090937897,1.1103457600613345,0.4580470546493902,276150.5451711815,0.3908321939542433,1.054314694003066,0.7893781145508146,0.9969620299881716,91534.90144965243,0.6012661035151909,0.7513804258801775,1.8093049566177442,90146.53253644073,1.084564589787478e-8,1.7725623082845015,376744.2700832276,1.6277620677755477e-8,0.6148457430639278,234478.84186237288,665185.3023470521,0.42602512608239335,7.732429662263736,44818.986773288714,0.5666316576211491,1.3899606189658309e-8,369698.87972581666,52758.283318854876,0.5223945024935654,82590.08077382801,0.7573088996365126,291866.2682178116,267031.80731285195,684683.4417248733,102253.50335924955,0.5116586707886789,173097.61248434713,366962.8914737016,311425.51713546953,284857.39037396054,42004.60772834637,27942.61551910147,0.5010334328100983,21226.35929872032,2.379368693676393e6,105917.3829624396,0.9857213881316833,0.6031469887369872,0.393979877017808,5.888884950047284,180763.79195602323,199334.6071389659,0.5913286923232054,8.230372163796834e6
t23,0.6219273936156579,0.35491959644155424,0.4043091539593202,507496.88859941845,8.535806653961655,0.3890906144235119,1.1210038622909233,0.4520043335805477,392748.0338944493,0.38962345763098294,1.0612419395809625,0.7391516735026745,0.3755348312683979,19746.64196777539,1.0458355977972253,0.4879106350329594,0.851744106638112,0.5429740750549312,1.0857971277226265e-8,0.5555929433714397,376745.9415295462,1.676744254383607e-8,0.612447218725014,146998.81044166384,868070.5433386333,2.2578984424352604,103983.89106320123,44819.366322760485,178237.8396171786,1.390018301618909e-8,323727.14305127267,52759.26122753615,0.5395700584698675,42388.309138658486,0.7035747788407244,24207.46963030934,267031.80715424666,684683.4391660406,24475.395206720346,0.5117394473466069,173097.60333125078,366962.8885333134,352412.30982834543,284857.52209080575,46311.571043302145,27938.081748864086,0.516860403483116,1.3231173758530257,2.3793691083147326e6,64657.085479777306,0.5625408370481372,0.5998612201444254,0.39414265275916915,6.85130044122282,22053.584123809556,199334.99197850935,175124.00376528027,8.150272333311188e6
t24,4.788788036662927,38133.99197372275,0.38498810371185704,507496.88296641846,139744.34300951837,0.39210457302146645,1.1262782035029395,0.4371195028817496,392748.60081172636,0.3894920316139015,0.9584732921276937,0.5918743283862532,1.9341173135852086,62232.562060349424,1.0657195945000968,211776.1206858709,0.54421560913312,0.6238204865311938,1.0880810228558954e-8,0.6456455846584213,376745.2744024327,1.6769019839728796e-8,30052.43647314931,206631.48097554813,626914.4604581841,1.3811585310270837,103984.11766020874,44819.66865341456,178239.56639440215,1.3901955572781314e-8,358277.66084294574,52759.69051332496,59831.51220736115,21603.612768363346,0.9569068801621899,0.6435597316172629,267028.75531845464,561575.3706659754,0.6436676418366145,0.7059533888113947,173093.3879713305,365576.7096922148,352412.9753712167,284857.6581716256,254042.18190383632,19380.06289989258,0.6057699473713684,1.2394835259814332,2.37936945896775e6,105917.39004863569,135260.30584504435,0.5555712800632574,145179.28692502994,192718.65468082015,259665.32137109537,199335.2558560871,1.3328436648951143e6,1.0440269038148694e7
t25,4.982479727410944,381773.28754515667,0.3861369578273639,507496.98944414343,429567.8019430653,0.39368143220072804,1.1509713359106002,0.43738898796812636,392748.60310229094,174891.7120533041,54795.55316549785,166738.91358689647,0.3158727761587102,91534.59667506353,0.5927777386357141,244367.64693251572,0.5756513308297952,0.6124091668721512,1.0898605873036442e-8,0.736812231060513,376746.3167949348,1.6769992771374675e-8,0.5886455950065648,275709.72651483066,1.0455869058668728e6,1.9363314216191674,103984.09144533298,44819.668625601356,28804.238997850134,1.3903934564976795e-8,0.6014589186172157,52759.843143520564,0.6935760316228962,43426.67920382709,0.6426223593594769,1.3705969365732982,267031.77656247723,466192.7610137828,111398.40798330656,2.034445748680923,173097.3380461452,366962.4135249124,284080.9516269584,145356.7338732412,312870.63872015063,0.7422890074629089,64195.787574285634,0.9698909917260721,2.379369643651019e6,105917.37082593192,54107.35670343092,0.7584390496821473,2.3794876215588454,192718.58264098462,178788.45736321714,199335.30060414335,1.3329087892155033e6,1.1050107786935605e7
t26,12338.916119761832,529247.7360701638,0.6047639430697568,507496.9606695548,684432.2904100937,0.4007377313596643,3.156603980767919,78504.54712652543,392748.73506073095,321953.8747898385,54795.55495721902,166738.92796661457,0.31588124917187055,91534.1836771134,0.5928998254170421,215259.2271563482,0.5759659428030868,238636.6019839036,1.090778804435836e-8,5972.537552467652,376746.31530374236,1.6768685081540283e-8,0.5886563664316131,275710.1335075851,1.0455877789083637e6,76534.20015404656,103983.93942197748,44819.51090263076,1.9955484877973355,1.3903610526365419e-8,319249.8742856328,52759.835943140555,0.6958199491113272,23487.647731984984,0.642303733880822,0.9806353054549067,267031.7768622337,401119.0187392413,111398.42550609095,2.045683615603063,173097.33818771032,366962.40852003766,229506.04788764604,1.4463762975366807,312870.1501443336,9611.155670267923,0.8220777901049128,0.6421319409802013,2.3793693632197375e6,105917.31305090502,48751.044795700735,0.7594198938901195,0.46470154653325113,192716.67757693224,198257.85211837775,199335.28488915687,1.216961660400676e6,1.1831461577476129e7
