Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,0.013660917122374678,0.013240512381215439,0.013932757836126781,5365.300520903769,0.07639198158760259,0.013425830396127911,9238.028602867478,0.013809384059377091,10969.697718312238,0.015491123980959497,0.013681399482597341,0.012525341508877814,10073.410880643332,0.014732126430384405,0.013316577902804445,1633.0910385929706,0.013729429711722599,0.013725726276648646,0.012665597497594347,0.013267278007539667,0.0984996267411039,0.014181605411286768,777.3584436274385,0.01389411139622094,0.01283822777550566,0.011565402007215201,38057.30577990474
t1,1.9596384078279564e-6,2.030375488652636e-6,2.3196512013309433e-6,1.9794669402744325e-6,1.8846507425945927e-6,1.9362021802028746e-6,1.8287538093026982e-6,2.0668425831133587e-6,1.9781369143063617e-6,2.170402421104406e-6,1.8472957254007975e-6,1.7877385103277372e-6,1.9213218224402664e-6,1.997828691568646e-6,1.9637954437004164e-6,1.9621084733339207e-6,1.9630955633763295e-6,1.8459223272908959e-6,1.8050780861162114e-6,2.1880551493352524e-6,1.9637308352403732e-6,2.0416284370482828e-6,1.9927747742644055e-6,2.4263890849631345e-6,2.009915212341049e-6,1.6851961232726775e-6,5.155599494873065e-5
t2,2.013496071534293e-6,1.942321650391646e-6,2.2029389411620656e-6,1.964374841789554e-6,1.8647863931785933e-6,1.9158449695277e-6,1.8067311222390342e-6,2.0165979157527176e-6,1.968334564969402e-6,2.0323111562013264e-6,1.8351146109187265e-6,1.774799698673201e-6,1.8658125140518908e-6,1.9327714096031445e-6,1.953726014388303e-6,1.949347569726934e-6,1.8952275216999699e-6,1.8283222085847992e-6,1.7917485819784366e-6,2.016562703264744e-6,1.92663009660564e-6,1.9472311569047376e-6,1.959935329211998e-6,2.246782102078777e-6,1.950468783588916e-6,1.67243995317829e-6,5.0274657881204835e-5
t3,1.9794609492753306e-6,2.0232071913821354e-6,2.297554976787813e-6,1.95739046427551e-6,1.8581236378851091e-6,1.9070445122304347e-6,1.7987343567078724e-6,1.956059032398396e-6,1.956888509508052e-6,2.0449058389661973e-6,1.8314690744256408e-6,1.7694512967462503e-6,1.85758516343196e-6,1.91622358818583e-6,1.950588506834858e-6,1.945695144494838e-6,1.8635504099880193e-6,1.8132114550144989e-6,1.7775873494581333e-6,1.9160715217228707e-6,1.925271248637863e-6,1.929922894652246e-6,1.9482359413727488e-6,2.0554792393497334e-6,1.961885014128772e-6,1.6586443386322963e-6,4.990024165649341e-5
t4,1.929175663246734e-6,1.9769650717250093e-6,2.244599084147879e-6,1.9561731495666556e-6,1.8543222280683585e-6,1.9070863244549326e-6,1.7976649850729423e-6,1.948780894826196e-6,1.956154455438093e-6,2.015373865401193e-6,1.82938326215802e-6,1.766469489188378e-6,1.8554257195190754e-6,1.9058109470339432e-6,1.948451656908651e-6,1.943648463668454e-6,1.842509017622408e-6,1.808991222760767e-6,1.774320617952774e-6,1.9095424716476894e-6,1.9261896193356732e-6,1.9272621936635374e-6,1.9463509805346935e-6,1.960228764854242e-6,1.9650394358355267e-6,1.6533624215100816e-6,4.954928200614191e-5
t5,1.91454234026373e-6,1.9158626906416445e-6,2.1431537553981484e-6,1.955934206986162e-6,1.8486758471026258e-6,1.9056020529076352e-6,1.7980507302290724e-6,1.9479803382429276e-6,1.9568430234398866e-6,1.9807310759740855e-6,1.8269478428893623e-6,1.7638288441345927e-6,1.8525399239731821e-6,1.896665998269762e-6,1.9463921811965002e-6,1.943653950192128e-6,1.8453941581897846e-6,1.8093565716143813e-6,1.7743673931631526e-6,1.9069884680857886e-6,1.926241806730592e-6,1.9276823908455257e-6,1.943531365918411e-6,1.9276694327808562e-6,1.966702925658026e-6,1.650661647824355e-6,4.9276000962652315e-5
t6,1.913272153675654e-6,1.9005716184644769e-6,2.1191073409488053e-6,1.960897757922107e-6,1.8477215250350976e-6,1.909663513238667e-6,1.8050184430258156e-6,1.9463512110423426e-6,1.9581745210684953e-6,1.9762660490763317e-6,1.8290524320074992e-6,1.7659455237597593e-6,1.8541799903500544e-6,1.916419556530385e-6,1.9500088278049794e-6,1.949505548465374e-6,1.8461256987132359e-6,1.8090108229719382e-6,1.7757930824822543e-6,1.9052510927657034e-6,1.9397758799229977e-6,1.935937737378795e-6,1.9477326660041404e-6,1.9205248563457597e-6,1.9679807464924996e-6,1.6477497264381882e-6,4.929803832193136e-5
t7,1.910017915239459e-6,1.8954499699726193e-6,2.0878864337419096e-6,1.973864403574157e-6,1.8490239737270857e-6,1.923850490279941e-6,1.8188148586078094e-6,1.9499320785566674e-6,1.9659377616950682e-6,1.972087401783683e-6,1.8346514999965996e-6,1.7733365865992739e-6,1.8603572932243917e-6,1.946618593491116e-6,1.9565472519598796e-6,1.9578715288129377e-6,1.841321275134652e-6,1.8155434060934291e-6,1.7815693402511264e-6,1.9063385706150198e-6,1.9907052685091925e-6,1.9748067692117595e-6,1.957754525709974e-6,1.9190000196758894e-6,1.9671140264504877e-6,1.6486685720773063e-6,4.947906981499144e-5
t8,1.910098405783018e-6,1.8940542911203595e-6,2.0819818634180617e-6,1.98272311961423e-6,1.8446740646943216e-6,1.9385211286834825e-6,1.8255848721071547e-6,1.9548869488337856e-6,1.97278026153591e-6,1.9708327446990665e-6,1.8367617411705528e-6,1.775190066727131e-6,1.8668925579215488e-6,1.9841983782024534e-6,1.959158402592535e-6,1.962559733511887e-6,1.847460806588422e-6,1.8281796741984224e-6,1.7904714009229824e-6,1.9123910279039204e-6,2.0651047246771873e-6,2.037238598630607e-6,1.969136739667565e-6,1.922621364320504e-6,1.9666809014435118e-6,1.6525574556916331e-6,4.975274127466025e-5
t9,1.9185951417177742e-6,1.8894298520043895e-6,2.1002654168088237e-6,1.974973834837512e-6,1.8485449524515238e-6,1.941035397143875e-6,1.8329214352646152e-6,1.955788106236914e-6,1.976176687384092e-6,1.9899571655806177e-6,1.8466779424336502e-6,1.783405988002311e-6,1.8572648014150507e-6,1.9599540789907485e-6,1.9652957051717487e-6,1.965339643085004e-6,1.8543163060657772e-6,1.8344371415394595e-6,1.7920790047344369e-6,1.9125711468999812e-6,2.0333534374434944e-6,1.9394119067269294e-6,1.9611793309697377e-6,1.9220958340399517e-6,1.963147895712414e-6,1.6580456312042227e-6,4.9676263783865055e-5
