resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,105.0,105.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,88.0,88.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,209.0,209.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,40.0,40.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,816.6,816.6,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,1340.0,1340.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,286.0,286.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,1471.0,1471.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,563.0,563.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,578.0,578.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,524.0,524.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,319.9,319.9,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,647.4,647.4,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,840.0,840.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,222.0,222.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,144.0,144.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,76.0,76.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,207.1,207.1,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,273.7,273.7,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,30.200000000000003,30.200000000000003,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,196.9,196.9,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,115.0,115.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,895.6,895.6,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,8.0,8.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,45.4,45.4,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,27.0,27.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,5.3,5.3,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,15.0,15.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,12.5,12.5,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,5.2,5.2,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,0.2,0.2,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,4.0,4.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,0.1,0.1,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,6.0,6.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,6.199999999999999,6.199999999999999,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,3.8,3.8,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,6.6,6.6,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,117.6,117.6,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,1.9,1.9,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,5.8,5.8,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,4.0,4.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,4.199999999999999,4.199999999999999,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,5.0,5.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,12.0,12.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,23.9,23.9,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_thin_highcc,MW,2.4,2.4,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,10.5,10.5,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,64.5,64.5,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,60.9,60.9,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,232.9,232.9,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,207.3,207.3,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,368.9,368.9,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,501.3,501.3,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,63.8,63.8,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,160.0,160.0,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_thin_highcc,MW,360.0,360.0,,
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2030,base_thin_highcc,MW,12.2,12.2,,
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2030,base_thin_highcc,MW,1.6,1.6,,
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2030,base_thin_highcc,MW,12.0,12.0,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,10.7,10.7,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.05,0.05,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,1.8,1.8,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,2.5,2.5,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.25,0.25,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,9.7,9.7,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,11.2,11.2,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,7.05,7.05,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.7,0.7,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.25,0.25,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.5,0.5,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,12.0,12.0,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,7.5,7.5,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,9.9,9.9,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,3.05,3.05,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,7.0,7.0,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,7.85,7.85,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,13.25,13.25,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,6.15,6.15,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,10.8,10.8,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.9,0.9,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.65,0.65,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,13.4,13.4,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,15.4,15.4,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,4.7,4.7,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,10.0,10.0,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,1.05,1.05,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,1.65,1.65,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.4,0.4,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,6.5,6.5,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,8.0,8.0,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.55,0.55,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,1.7999999999999998,1.7999999999999998,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.6,0.6,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,0.05,0.05,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_thin_highcc,MW,1.15,1.15,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,15.0,15.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,10.0,10.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,48.0,48.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,187.1,187.1,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,33.3,33.3,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,247.5,247.5,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,387.9,387.9,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,1425.6,1425.6,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,425.4,425.4,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,25.1,25.1,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,477.6,477.6,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,847.4,847.4,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,508.9,508.9,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,1688.9,1688.9,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,566.0,566.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,663.0,663.0,,
BASN_utilitypv_class1_moderate_1,BASN,Solar,SWITCH,2030,base_thin_highcc,MW,0.0,2325.039488429086,0.0,
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,0.5,0.5,1.0,1.0
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,0.5,0.5,0.9,0.9
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,1.0,1.0,1.3,1.3
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,619.9,619.9,2480.8,2480.8
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,603.8,603.8,2411.8,2411.8
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,1071.0,1071.0,4284.0,4284.0
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_thin_highcc,MW,379.0,379.0,1516.0,1516.0
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,2.4675,2.4675,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,2.8623,2.8623,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,5.264,5.264,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,17.0751,17.0751,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,33.360600000000005,33.360600000000005,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,17.140900000000002,17.140900000000002,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,67.2147,67.2147,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,1.1186,1.1186,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.9212,0.9212,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.1316,0.1316,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,2.7636000000000003,2.7636000000000003,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.987,0.987,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.6251,0.6251,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,6.8103,6.8103,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,1.5134,1.5134,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,10.791200000000002,10.791200000000002,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,2.2701,2.2701,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.4606,0.4606,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,1.2502,1.2502,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.7896000000000001,0.7896000000000001,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,4.0467,4.0467,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,5.000800000000001,5.000800000000001,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,9.87,9.87,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,3.3558000000000003,3.3558000000000003,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,2.9610000000000003,2.9610000000000003,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,10.363500000000002,10.363500000000002,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.658,0.658,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,2.303,2.303,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.987,0.987,,
CANO_biomass_1,CANO,Other,SWITCH,2030,base_thin_highcc,MW,0.658,0.658,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,69.0,69.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,448.0,448.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,382.0,382.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,255.0,255.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,200.0,200.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,33.0,33.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,310.1,310.1,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,61.2,61.2,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,530.0,530.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,156.8,156.8,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,78.1,78.1,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,130.1,130.1,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,483.4,483.4,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,320.0,320.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,372.5,372.5,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,304.0,304.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,173.5,173.5,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,711.9000000000001,711.9000000000001,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,632.4,632.4,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,239.1,239.1,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,390.0,390.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,155.5,155.5,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,165.0,165.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,14.400000000000002,14.400000000000002,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,20.0,20.0,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,36.5,36.5,,
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2030,base_thin_highcc,MW,291.2,291.2,,
