Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,313,14964.0,14269.0,22068.0,21441.0,11968.0,16464.0,8862.0,17569.0,19545.0,21614.0,6984.0,6473.0,10467.0,10428.0,26535.0,27210.0,10030.0,6555.0,4175.0,11820.0,18925.0,17819.0,21433.0,18727.0,44690.0,1986.0
,,,,,,,,314,13796.0,13029.0,20149.0,20496.0,10847.0,15840.0,8587.0,16948.0,19050.0,19883.0,6565.0,6163.0,9912.0,9756.0,24718.0,25716.0,9469.0,6402.0,4057.0,11440.0,18045.0,17202.0,20510.0,17105.0,42007.0,1867.0
,,,,,,,,315,12898.0,11905.0,18398.0,19974.0,10340.0,15461.0,8361.0,16225.0,18353.0,18309.0,6408.0,6002.0,9581.0,9377.0,23795.0,25047.0,9246.0,6208.0,3921.0,11029.0,17709.0,16727.0,19789.0,15958.0,39755.0,1766.0
,,,,,,,,316,12328.0,11194.0,17251.0,19957.0,10028.0,15358.0,8392.0,15867.0,18247.0,17294.0,6305.0,5899.0,9322.0,9039.0,23269.0,24648.0,8684.0,6149.0,3888.0,10809.0,17624.0,16520.0,19433.0,15098.0,38510.0,1711.0
,,,,,,,,317,11677.0,10458.0,16108.0,20272.0,9823.0,15438.0,8542.0,15745.0,18436.0,16344.0,6249.0,5853.0,9312.0,8890.0,22935.0,24412.0,8578.0,6175.0,3922.0,10747.0,17640.0,16529.0,19470.0,14207.0,37827.0,1681.0
,,,,,,,,318,11327.0,10171.0,15657.0,21124.0,10005.0,15588.0,8701.0,15735.0,18524.0,16087.0,6340.0,5913.0,9391.0,8963.0,23137.0,24991.0,8433.0,6264.0,3977.0,10823.0,18246.0,16792.0,19573.0,13693.0,37952.0,1687.0
,,,,,,,,319,11092.0,9949.0,15307.0,23506.0,10566.0,16003.0,9118.0,15655.0,19268.0,16013.0,6637.0,6105.0,9438.0,9059.0,23619.0,25622.0,8299.0,6346.0,4089.0,10811.0,19616.0,17286.0,20049.0,13360.0,38437.0,1708.0
,,,,,,,,320,10909.0,9861.0,15164.0,27233.0,10907.0,16793.0,9460.0,16069.0,20733.0,16051.0,7080.0,6422.0,9911.0,9601.0,25249.0,26918.0,8385.0,6696.0,4415.0,11101.0,21057.0,18250.0,21368.0,13111.0,39623.0,1760.0
,,,,,,,,321,10890.0,10005.0,15383.0,31023.0,11555.0,17720.0,9928.0,16863.0,21901.0,16664.0,7648.0,6896.0,10380.0,10566.0,27339.0,28688.0,8544.0,7120.0,4743.0,11552.0,22544.0,19388.0,23128.0,13566.0,42887.0,1905.0
,,,,,,,,322,11206.0,10287.0,15824.0,34259.0,12703.0,18529.0,10320.0,18206.0,22893.0,18191.0,8222.0,7347.0,10987.0,11380.0,29400.0,30332.0,8657.0,7463.0,4968.0,12303.0,23919.0,20410.0,24873.0,14742.0,47259.0,2100.0
,,,,,,,,323,12047.0,10822.0,16657.0,36504.0,13795.0,19175.0,10589.0,19629.0,23704.0,19926.0,8725.0,7758.0,11382.0,12098.0,30912.0,31510.0,8957.0,7838.0,5212.0,13204.0,24823.0,21297.0,26334.0,16476.0,52058.0,2313.0
,,,,,,,,324,13077.0,11680.0,17983.0,38384.0,14520.0,19551.0,10736.0,20972.0,24257.0,21499.0,8967.0,7949.0,11819.0,12587.0,31792.0,32091.0,9632.0,8139.0,5389.0,14131.0,25757.0,22015.0,27582.0,18236.0,56423.0,2508.0
,,,,,,,,325,14143.0,12674.0,19522.0,39832.0,15007.0,19776.0,10886.0,22216.0,24667.0,22824.0,9113.0,8026.0,11985.0,12907.0,32383.0,32480.0,10240.0,8373.0,5530.0,15050.0,26629.0,22623.0,28823.0,19969.0,60350.0,2682.0
,,,,,,,,326,15164.0,13363.0,20590.0,40682.0,14956.0,19895.0,10875.0,23514.0,25015.0,23314.0,9132.0,8023.0,12091.0,12972.0,32468.0,32403.0,10803.0,8648.0,5629.0,16068.0,27136.0,23209.0,29678.0,21362.0,63737.0,2832.0
,,,,,,,,327,15901.0,14017.0,21603.0,41268.0,14833.0,20080.0,10786.0,24378.0,24987.0,23493.0,9067.0,7940.0,12057.0,13053.0,32377.0,32358.0,11306.0,8883.0,5708.0,16833.0,27589.0,23713.0,30546.0,21812.0,66256.0,2944.0
,,,,,,,,328,16522.0,14408.0,22214.0,41410.0,14530.0,20311.0,10818.0,25124.0,25140.0,23537.0,8970.0,7832.0,12114.0,13190.0,32259.0,32364.0,11377.0,9160.0,5798.0,17559.0,27759.0,24338.0,31540.0,22729.0,68220.0,3031.0
,,,,,,,,329,16907.0,14665.0,22612.0,40840.0,14729.0,20575.0,10862.0,25761.0,25384.0,23420.0,8926.0,7749.0,12160.0,13349.0,32536.0,32627.0,11334.0,9497.0,5907.0,18215.0,27590.0,24845.0,32216.0,23486.0,69282.0,3079.0
,,,,,,,,330,17263.0,14876.0,22940.0,39236.0,14728.0,20726.0,10772.0,25978.0,25755.0,23161.0,8814.0,7617.0,12118.0,13124.0,32175.0,32337.0,11225.0,9755.0,6039.0,18552.0,26268.0,24778.0,31841.0,24030.0,69281.0,3079.0
,,,,,,,,331,17517.0,15131.0,23336.0,37865.0,15193.0,20642.0,10705.0,25337.0,25281.0,23173.0,8702.0,7503.0,12050.0,13117.0,32108.0,32285.0,11187.0,9672.0,5963.0,18205.0,25477.0,24438.0,30901.0,24197.0,67136.0,2983.0
,,,,,,,,332,17575.0,15278.0,23568.0,36554.0,15239.0,20576.0,10691.0,24728.0,25248.0,23491.0,8530.0,7394.0,11868.0,12844.0,31582.0,32066.0,11001.0,9592.0,5916.0,17817.0,25163.0,24164.0,29981.0,23905.0,64957.0,2886.0
,,,,,,,,333,17211.0,14905.0,23000.0,34153.0,15004.0,20548.0,10778.0,24221.0,25201.0,23297.0,8469.0,7413.0,11781.0,12637.0,31286.0,31689.0,11204.0,9388.0,5773.0,17309.0,23707.0,24065.0,29658.0,22979.0,63039.0,2801.0
,,,,,,,,334,16930.0,14597.0,22529.0,30877.0,14846.0,20295.0,10424.0,23613.0,24748.0,23681.0,8524.0,7504.0,11970.0,12302.0,31106.0,31760.0,11122.0,9190.0,5647.0,16876.0,21735.0,22954.0,27808.0,22065.0,60710.0,2697.0
,,,,,,,,335,16561.0,14245.0,21983.0,27776.0,14224.0,19208.0,9631.0,22160.0,23050.0,23481.0,8063.0,7169.0,11767.0,11422.0,29129.0,30134.0,11054.0,8595.0,5274.0,15771.0,19764.0,21065.0,25275.0,21931.0,56831.0,2525.0
,,,,,,,,336,16056.0,14102.0,21759.0,24919.0,13073.0,17895.0,8918.0,20721.0,21221.0,22739.0,7411.0,6734.0,11056.0,10529.0,26532.0,27861.0,10772.0,7861.0,4818.0,14604.0,18070.0,19336.0,22943.0,20302.0,52543.0,2334.0
,,,,,,,,337,16197.0,17411.0,26865.0,24279.0,14123.0,17574.0,8785.0,20559.0,20665.0,24007.0,8858.0,7976.0,11005.0,10912.0,30507.0,27764.0,11271.0,8161.0,5497.0,14678.0,19626.0,19247.0,22887.0,21704.0,54002.0,2399.0
,,,,,,,,338,14914.0,15815.0,24396.0,22810.0,13032.0,16654.0,8428.0,19461.0,19617.0,21870.0,8288.0,7583.0,10442.0,10190.0,28425.0,26261.0,10647.0,7608.0,5246.0,13814.0,18840.0,18171.0,21548.0,19925.0,50285.0,2235.0
,,,,,,,,339,13761.0,14288.0,22037.0,22001.0,12504.0,16001.0,8204.0,18607.0,18851.0,19783.0,7983.0,7340.0,9948.0,9870.0,27179.0,25460.0,10055.0,7237.0,5072.0,13227.0,18552.0,17491.0,20663.0,18402.0,47514.0,2112.0
,,,,,,,,340,12703.0,13011.0,20055.0,21769.0,12133.0,15692.0,8094.0,18128.0,18546.0,17927.0,7769.0,7168.0,9663.0,9659.0,26391.0,24961.0,9555.0,7056.0,5005.0,12895.0,18518.0,17237.0,20323.0,17210.0,45819.0,2036.0
,,,,,,,,341,12092.0,11971.0,18443.0,21825.0,11892.0,15575.0,8079.0,17766.0,18504.0,16696.0,7634.0,7076.0,9474.0,9503.0,25835.0,24594.0,9377.0,6950.0,4991.0,12733.0,18639.0,17043.0,20172.0,16507.0,44702.0,1987.0
,,,,,,,,342,11718.0,11548.0,17778.0,22326.0,11816.0,15571.0,8156.0,17573.0,18663.0,16292.0,7613.0,7054.0,9419.0,9555.0,25844.0,24709.0,9196.0,6974.0,5014.0,12614.0,19042.0,17126.0,20365.0,16077.0,44174.0,1963.0
,,,,,,,,343,11444.0,11223.0,17268.0,24457.0,11820.0,15869.0,8235.0,17606.0,18977.0,16030.0,7602.0,6953.0,9452.0,9557.0,25764.0,25148.0,8951.0,7079.0,5082.0,12676.0,20607.0,17476.0,20386.0,15658.0,44265.0,1966.0
,,,,,,,,344,11239.0,10974.0,16878.0,28297.0,11624.0,16459.0,8636.0,17713.0,19907.0,15938.0,7859.0,7058.0,9557.0,9910.0,26608.0,25788.0,9027.0,7258.0,5226.0,12624.0,22486.0,18730.0,22116.0,15387.0,44360.0,1971.0
,,,,,,,,345,11183.0,11018.0,16942.0,32326.0,12088.0,17389.0,9276.0,18919.0,21223.0,16192.0,8543.0,7576.0,10012.0,10880.0,29061.0,27789.0,8894.0,7673.0,5480.0,13357.0,24375.0,20515.0,24616.0,15477.0,47341.0,2104.0
,,,,,,,,346,11260.0,11015.0,16946.0,36111.0,13193.0,18555.0,9867.0,20665.0,22448.0,17385.0,9375.0,8200.0,10622.0,12013.0,32173.0,30179.0,8972.0,8345.0,5813.0,14399.0,26406.0,22269.0,27142.0,16594.0,52046.0,2313.0
,,,,,,,,347,11967.0,11499.0,17702.0,39012.0,14198.0,19599.0,10390.0,22538.0,23532.0,18718.0,10042.0,8698.0,11219.0,12913.0,34758.0,32028.0,9573.0,9066.0,6205.0,15555.0,28140.0,23867.0,29305.0,18326.0,57484.0,2554.0
,,,,,,,,348,13062.0,12746.0,19631.0,41129.0,15118.0,20540.0,10831.0,24249.0,24437.0,20466.0,10670.0,9200.0,11772.0,13832.0,37074.0,33721.0,10090.0,9783.0,6534.0,16847.0,30045.0,25476.0,31626.0,20479.0,62718.0,2787.0
,,,,,,,,349,14393.0,14240.0,21943.0,41988.0,15883.0,21432.0,11208.0,26080.0,25265.0,22429.0,11110.0,9514.0,12261.0,14656.0,39053.0,35193.0,10748.0,10487.0,6787.0,18319.0,31608.0,27161.0,33892.0,22886.0,67816.0,3014.0
,,,,,,,,350,15632.0,15647.0,24118.0,41094.0,16139.0,22240.0,11405.0,27605.0,25948.0,23583.0,11334.0,9677.0,12598.0,15173.0,40265.0,36129.0,11413.0,11197.0,6987.0,19620.0,32664.0,28545.0,35758.0,24741.0,72099.0,3204.0
,,,,,,,,351,16804.0,16955.0,26140.0,39916.0,16238.0,22735.0,11516.0,28400.0,26247.0,24345.0,11424.0,9720.0,12779.0,15426.0,41100.0,36779.0,12055.0,11638.0,7060.0,20454.0,33384.0,29525.0,36896.0,26333.0,74873.0,3327.0
,,,,,,,,352,17859.0,18163.0,28007.0,38841.0,16469.0,23162.0,11678.0,28853.0,26691.0,25551.0,11481.0,9737.0,12871.0,15753.0,41684.0,37426.0,12533.0,12035.0,7107.0,21019.0,33752.0,30248.0,37833.0,27796.0,76524.0,3400.0
,,,,,,,,353,18655.0,19017.0,29320.0,38221.0,16755.0,23649.0,11789.0,29087.0,27197.0,26058.0,11551.0,9750.0,13000.0,16114.0,42361.0,38196.0,12979.0,12332.0,7146.0,21411.0,33478.0,30840.0,38323.0,28735.0,77675.0,3452.0
,,,,,,,,354,19150.0,19705.0,30383.0,37043.0,16698.0,23664.0,11602.0,29098.0,27553.0,26555.0,11426.0,9612.0,13014.0,16029.0,42082.0,37865.0,13314.0,12500.0,7165.0,21568.0,31903.0,30483.0,37398.0,29389.0,77902.0,3461.0
,,,,,,,,355,19528.0,20096.0,30990.0,36673.0,17199.0,23398.0,11511.0,28268.0,27117.0,27030.0,11280.0,9498.0,13005.0,16031.0,41840.0,37689.0,13661.0,12285.0,7012.0,20983.0,31323.0,29644.0,36111.0,29534.0,75449.0,3353.0
,,,,,,,,356,19579.0,20225.0,31199.0,36146.0,17261.0,23293.0,11591.0,27749.0,27369.0,27959.0,11000.0,9306.0,12973.0,15419.0,40467.0,36963.0,13781.0,12039.0,6937.0,20540.0,30492.0,28880.0,35147.0,29318.0,72992.0,3244.0
,,,,,,,,357,19079.0,19621.0,30276.0,34132.0,16933.0,23263.0,11835.0,27451.0,27613.0,27925.0,11026.0,9380.0,13126.0,15070.0,39987.0,36698.0,14021.0,11753.0,6894.0,20109.0,28238.0,28137.0,33802.0,28268.0,71430.0,3174.0
,,,,,,,,358,18639.0,19438.0,29997.0,31069.0,17085.0,22573.0,11358.0,26512.0,26473.0,28182.0,10871.0,9302.0,13187.0,14429.0,38480.0,36137.0,13765.0,11264.0,6665.0,19358.0,25665.0,26163.0,30898.0,27619.0,68736.0,3055.0
,,,,,,,,359,18180.0,18758.0,28946.0,28088.0,16370.0,21159.0,10667.0,24722.0,24574.0,28004.0,10179.0,8805.0,12847.0,13209.0,35458.0,33802.0,13358.0,10323.0,6218.0,17967.0,23324.0,23769.0,27691.0,26391.0,64017.0,2845.0
,,,,,,,,360,17473.0,18380.0,28359.0,25628.0,15031.0,19566.0,9998.0,22925.0,22753.0,26884.0,9316.0,8211.0,12000.0,12052.0,32176.0,31365.0,12764.0,9297.0,5742.0,16539.0,21490.0,21661.0,24855.0,24277.0,58951.0,2620.0
,,,,,,,,361,16234.0,17389.0,26829.0,23586.0,13449.0,18209.0,9483.0,21398.0,21306.0,25101.0,8218.0,7607.0,11184.0,11032.0,28912.0,29144.0,11803.0,8471.0,5366.0,15372.0,19989.0,19995.0,22815.0,22064.0,54637.0,2428.0
,,,,,,,,362,14957.0,15747.0,24293.0,22380.0,12499.0,17237.0,9195.0,20183.0,19861.0,22634.0,7721.0,7267.0,10661.0,10422.0,27251.0,27898.0,10882.0,7787.0,5105.0,14427.0,19369.0,19017.0,21594.0,20082.0,51232.0,2276.0
,,,,,,,,363,13855.0,13984.0,21572.0,21992.0,11885.0,16880.0,9095.0,19645.0,19553.0,20261.0,7365.0,7006.0,10368.0,10128.0,26180.0,27279.0,9827.0,7453.0,5011.0,13905.0,19282.0,18663.0,21094.0,18530.0,49385.0,2194.0
,,,,,,,,364,12533.0,12389.0,19136.0,22529.0,11562.0,16798.0,9175.0,19301.0,19524.0,18067.0,7204.0,6883.0,10202.0,10048.0,25735.0,27167.0,9513.0,7279.0,4970.0,13579.0,19934.0,18739.0,21169.0,17235.0,48367.0,2149.0
,,,,,,,,365,12036.0,11773.0,18179.0,24079.0,11378.0,17195.0,9619.0,19278.0,20243.0,17195.0,7212.0,6902.0,10200.0,10188.0,25987.0,27683.0,9304.0,7335.0,5084.0,13504.0,21307.0,19417.0,22154.0,16616.0,48220.0,2143.0
,,,,,,,,366,11745.0,11276.0,17410.0,26094.0,11618.0,18241.0,10465.0,19821.0,21754.0,16719.0,7540.0,7196.0,10558.0,10807.0,27523.0,29380.0,9240.0,7691.0,5331.0,13835.0,22796.0,20820.0,24256.0,16367.0,49486.0,2199.0
,,,,,,,,367,11733.0,11082.0,17105.0,28794.0,12379.0,19661.0,11216.0,20837.0,23550.0,16866.0,8148.0,7633.0,11402.0,11550.0,29974.0,32170.0,9258.0,8262.0,5767.0,14518.0,24715.0,22309.0,25507.0,16425.0,51845.0,2303.0
,,,,,,,,368,11977.0,11159.0,17216.0,32282.0,13523.0,20836.0,11977.0,21326.0,25347.0,17603.0,8982.0,8302.0,12472.0,12417.0,32639.0,34037.0,9731.0,8747.0,6175.0,14820.0,27012.0,23587.0,26986.0,16890.0,53335.0,2370.0
,,,,,,,,369,12401.0,11820.0,18231.0,35743.0,14872.0,21660.0,12641.0,22303.0,27068.0,18805.0,9837.0,9053.0,13246.0,13479.0,35292.0,35924.0,10114.0,9200.0,6543.0,15776.0,29552.0,24672.0,28945.0,17709.0,56560.0,2513.0
,,,,,,,,370,13043.0,13077.0,20180.0,38744.0,15610.0,22301.0,13234.0,23741.0,28192.0,21417.0,10512.0,9618.0,13754.0,14440.0,37558.0,37715.0,10651.0,9552.0,6775.0,16931.0,31800.0,25619.0,30903.0,19102.0,60911.0,2707.0
,,,,,,,,371,14100.0,14491.0,22373.0,40846.0,16389.0,22977.0,13702.0,25165.0,29137.0,22943.0,11117.0,10067.0,14276.0,15512.0,39922.0,39907.0,11007.0,9866.0,6975.0,17960.0,33635.0,26689.0,33032.0,20572.0,65120.0,2894.0
,,,,,,,,372,15010.0,15885.0,24527.0,42884.0,17164.0,23524.0,14017.0,26603.0,29944.0,23909.0,11617.0,10462.0,14766.0,16525.0,42084.0,41544.0,11347.0,10132.0,7130.0,18855.0,35317.0,27571.0,35026.0,22132.0,69329.0,3081.0
,,,,,,,,373,15994.0,17113.0,26423.0,44314.0,17702.0,24001.0,14198.0,27978.0,30619.0,24458.0,11911.0,10674.0,14965.0,17256.0,43779.0,42680.0,11739.0,10370.0,7314.0,19850.0,36548.0,28311.0,36946.0,23837.0,73078.0,3247.0
,,,,,,,,374,16951.0,18627.0,28760.0,44795.0,17835.0,24313.0,14211.0,29030.0,31133.0,25476.0,12122.0,10819.0,15037.0,17823.0,45194.0,43572.0,12164.0,10580.0,7517.0,20668.0,37244.0,28910.0,38344.0,25328.0,76456.0,3397.0
,,,,,,,,375,18048.0,19985.0,30856.0,44737.0,18108.0,24407.0,14088.0,29670.0,31166.0,26263.0,12321.0,10951.0,15083.0,18235.0,46287.0,43962.0,12363.0,10731.0,7639.0,21119.0,37701.0,29285.0,39203.0,26486.0,78959.0,3509.0
,,,,,,,,376,18920.0,21019.0,32455.0,44735.0,18698.0,24586.0,14057.0,30161.0,31263.0,26995.0,12533.0,11057.0,15035.0,18683.0,47700.0,44342.0,12581.0,10892.0,7813.0,21612.0,37960.0,29730.0,39799.0,27531.0,80689.0,3585.0
,,,,,,,,377,19705.0,21972.0,33928.0,44757.0,19180.0,24874.0,14060.0,30713.0,31656.0,27485.0,12716.0,11134.0,15071.0,19131.0,48909.0,44785.0,12900.0,11185.0,8050.0,22069.0,37803.0,30293.0,39919.0,28376.0,81954.0,3641.0
,,,,,,,,378,20421.0,22799.0,35208.0,44087.0,19663.0,25037.0,13986.0,30828.0,32035.0,28041.0,12744.0,11073.0,15025.0,19123.0,49375.0,44655.0,13288.0,11373.0,8228.0,22248.0,36378.0,30545.0,39283.0,29369.0,82081.0,3647.0
,,,,,,,,379,20935.0,23513.0,36321.0,42764.0,18982.0,24645.0,13598.0,30332.0,31805.0,29019.0,12085.0,10555.0,14681.0,18081.0,46912.0,42968.0,13698.0,11346.0,8195.0,21946.0,34216.0,29710.0,37467.0,29989.0,80471.0,3576.0
,,,,,,,,380,21009.0,23971.0,37039.0,40185.0,17776.0,23745.0,13110.0,28856.0,30377.0,29993.0,11356.0,10006.0,14061.0,16739.0,43479.0,40833.0,14131.0,10847.0,7827.0,20745.0,31855.0,28500.0,35572.0,30042.0,76488.0,3399.0
,,,,,,,,381,20677.0,23541.0,36391.0,36955.0,17697.0,23177.0,12840.0,27717.0,28972.0,30773.0,11280.0,9977.0,13893.0,16434.0,42794.0,40490.0,13216.0,10380.0,7389.0,19574.0,29236.0,27717.0,33965.0,29000.0,72899.0,3240.0
,,,,,,,,382,19691.0,21498.0,33230.0,33413.0,17302.0,22378.0,12113.0,26677.0,27556.0,29385.0,10777.0,9627.0,13875.0,15480.0,40335.0,39191.0,12292.0,9956.0,7077.0,18624.0,26249.0,26081.0,31003.0,27841.0,69251.0,3077.0
,,,,,,,,383,18381.0,19642.0,30357.0,29859.0,16290.0,20893.0,11149.0,24761.0,25163.0,27207.0,9928.0,8988.0,13282.0,14105.0,36704.0,36434.0,12192.0,9070.0,6503.0,17133.0,23747.0,23874.0,27922.0,26268.0,63967.0,2843.0
,,,,,,,,384,17476.0,19068.0,29476.0,27241.0,14872.0,19441.0,10382.0,22792.0,23223.0,26230.0,9059.0,8313.0,12367.0,12793.0,33208.0,33480.0,11730.0,8211.0,6026.0,15584.0,22187.0,21921.0,25448.0,24410.0,58294.0,2590.0
,,,,,,,,385,16098.0,17535.0,27109.0,25396.0,13575.0,18269.0,9851.0,21307.0,21876.0,24337.0,8264.0,7689.0,11501.0,11809.0,30390.0,31162.0,11003.0,7624.0,5682.0,14440.0,21039.0,20594.0,23854.0,22220.0,53746.0,2389.0
,,,,,,,,386,14789.0,15662.0,24211.0,24220.0,12589.0,17567.0,9530.0,20419.0,20938.0,21986.0,7734.0,7305.0,10755.0,11255.0,28737.0,30001.0,10338.0,7316.0,5473.0,13829.0,20307.0,19990.0,23014.0,20280.0,50510.0,2244.0
,,,,,,,,387,13834.0,14024.0,21670.0,23570.0,11922.0,17151.0,9361.0,19721.0,20451.0,19969.0,7382.0,7041.0,10398.0,10903.0,27615.0,29131.0,9882.0,7113.0,5363.0,13318.0,20114.0,19542.0,22477.0,18924.0,48218.0,2143.0
,,,,,,,,388,13075.0,12900.0,19921.0,23937.0,11560.0,17026.0,9393.0,19219.0,20320.0,18361.0,7198.0,6897.0,10167.0,10832.0,27256.0,28858.0,9662.0,6995.0,5317.0,13024.0,20674.0,19483.0,22528.0,18016.0,46789.0,2079.0
,,,,,,,,389,12499.0,12052.0,18609.0,25523.0,11329.0,17355.0,9722.0,19138.0,20886.0,17370.0,7182.0,6890.0,10142.0,10976.0,27524.0,29299.0,9484.0,7062.0,5422.0,13008.0,22096.0,20216.0,23486.0,17425.0,46501.0,2066.0
,,,,,,,,390,12082.0,11482.0,17728.0,27483.0,11542.0,18389.0,10559.0,19611.0,22298.0,16924.0,7512.0,7186.0,10476.0,11622.0,29286.0,30971.0,9370.0,7477.0,5650.0,13319.0,23348.0,21635.0,25752.0,17105.0,47722.0,2120.0
,,,,,,,,391,11864.0,11263.0,17383.0,30026.0,12309.0,19599.0,11261.0,20561.0,23943.0,16999.0,8218.0,7719.0,11163.0,12398.0,32203.0,33725.0,9324.0,8054.0,6027.0,14048.0,25289.0,23194.0,27273.0,17163.0,50161.0,2229.0
,,,,,,,,392,12031.0,11351.0,17510.0,33588.0,13591.0,20605.0,11940.0,21084.0,25647.0,17716.0,9084.0,8425.0,12061.0,13091.0,34620.0,35483.0,9761.0,8567.0,6435.0,14327.0,27463.0,24246.0,28558.0,17522.0,51541.0,2290.0
,,,,,,,,393,12471.0,12065.0,18609.0,36938.0,14941.0,21366.0,12571.0,22162.0,27236.0,19054.0,9831.0,9094.0,12924.0,13918.0,36599.0,36961.0,10172.0,8898.0,6796.0,15144.0,29820.0,25166.0,30286.0,18152.0,54984.0,2443.0
,,,,,,,,394,13006.0,13229.0,20416.0,39756.0,15618.0,22135.0,13187.0,23422.0,28427.0,21612.0,10444.0,9632.0,13693.0,14761.0,38311.0,38487.0,10442.0,9157.0,7116.0,16160.0,31843.0,26127.0,31769.0,19458.0,59343.0,2637.0
,,,,,,,,395,14038.0,14529.0,22432.0,41925.0,16389.0,22817.0,13622.0,24945.0,29353.0,23224.0,10973.0,10028.0,14506.0,15735.0,39888.0,40113.0,10787.0,9378.0,7375.0,17231.0,33683.0,27241.0,33193.0,20766.0,63945.0,2842.0
,,,,,,,,396,14966.0,15762.0,24338.0,43911.0,17067.0,23490.0,13955.0,26186.0,30176.0,23976.0,11373.0,10332.0,15173.0,16849.0,41329.0,41503.0,11056.0,9590.0,7597.0,18227.0,35381.0,28428.0,35043.0,22338.0,68838.0,3059.0
,,,,,,,,397,15814.0,16948.0,26167.0,45065.0,17534.0,24047.0,14248.0,27641.0,31002.0,24337.0,11579.0,10470.0,15741.0,17669.0,42574.0,42541.0,11723.0,9770.0,7818.0,19215.0,36803.0,29668.0,37123.0,24183.0,73653.0,3273.0
,,,,,,,,398,16804.0,18324.0,28292.0,45355.0,17548.0,24387.0,14373.0,28859.0,31594.0,25243.0,11768.0,10600.0,16121.0,18245.0,43566.0,43140.0,12307.0,9887.0,8038.0,19979.0,37827.0,30787.0,38718.0,25563.0,77717.0,3454.0
,,,,,,,,399,17788.0,19548.0,30184.0,44965.0,17735.0,24595.0,14388.0,29574.0,31572.0,25855.0,11844.0,10620.0,16512.0,18641.0,44334.0,43521.0,12854.0,9918.0,8158.0,20259.0,38335.0,31639.0,39866.0,26772.0,80527.0,3579.0
,,,,,,,,400,18615.0,20562.0,31751.0,44677.0,18096.0,25037.0,14530.0,30002.0,31698.0,26724.0,11956.0,10633.0,16701.0,19066.0,45301.0,44196.0,13313.0,10066.0,8327.0,20557.0,38635.0,32396.0,40899.0,27888.0,82106.0,3648.0
,,,,,,,,401,19397.0,21482.0,33172.0,43935.0,18473.0,25503.0,14675.0,30444.0,32142.0,27240.0,12066.0,10635.0,16841.0,19335.0,46004.0,44605.0,14007.0,10362.0,8514.0,20767.0,38250.0,32978.0,41411.0,28693.0,83122.0,3694.0
,,,,,,,,402,20124.0,22252.0,34364.0,42830.0,18866.0,25721.0,14618.0,30472.0,32403.0,27792.0,12011.0,10489.0,16860.0,19296.0,46211.0,44591.0,14635.0,10541.0,8548.0,20668.0,37275.0,32952.0,41181.0,29461.0,83203.0,3698.0
,,,,,,,,403,20686.0,22847.0,35291.0,41414.0,18117.0,25262.0,14054.0,29899.0,32117.0,28831.0,11466.0,10046.0,16389.0,18290.0,44110.0,42913.0,15348.0,10549.0,8511.0,20161.0,35396.0,31781.0,39471.0,29978.0,81176.0,3608.0
,,,,,,,,404,20762.0,23226.0,35887.0,38954.0,17023.0,24178.0,13404.0,28523.0,30578.0,29930.0,10919.0,9654.0,15550.0,17067.0,41669.0,40700.0,15747.0,10084.0,8133.0,19136.0,33244.0,30088.0,37279.0,29877.0,77196.0,3430.0
,,,,,,,,405,20361.0,22777.0,35211.0,36026.0,17226.0,23561.0,13255.0,27417.0,29453.0,30687.0,10940.0,9719.0,15259.0,16670.0,41608.0,40094.0,14669.0,9760.0,7698.0,18282.0,30845.0,28936.0,35551.0,28597.0,73405.0,3262.0
,,,,,,,,406,19146.0,20652.0,31924.0,32585.0,16947.0,22664.0,12445.0,26380.0,27996.0,29193.0,10527.0,9438.0,15094.0,15717.0,39683.0,38957.0,13433.0,9443.0,7338.0,17619.0,27735.0,26802.0,32483.0,27344.0,69534.0,3090.0
,,,,,,,,407,17895.0,18745.0,28975.0,29369.0,16140.0,21112.0,11388.0,24420.0,25510.0,27080.0,9800.0,8903.0,14293.0,14242.0,36379.0,36169.0,13049.0,8674.0,6733.0,16406.0,25089.0,24391.0,29151.0,25773.0,64134.0,2849.0
,,,,,,,,408,17022.0,18234.0,28191.0,26943.0,14839.0,19489.0,10559.0,22469.0,23449.0,26223.0,9035.0,8306.0,13190.0,12964.0,33260.0,33290.0,12344.0,7833.0,6210.0,15075.0,23379.0,22300.0,26488.0,23911.0,58449.0,2598.0
,,,,,,,,409,15605.0,16808.0,25989.0,25205.0,13514.0,18345.0,10003.0,20988.0,22083.0,24455.0,8331.0,7771.0,12122.0,12055.0,30608.0,31169.0,11346.0,7320.0,5844.0,14105.0,22129.0,20920.0,24795.0,21612.0,53807.0,2391.0
