model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,25,MISS_to_SPPS,2030,base_short_current_policies,MW,1697.15,6582.21
GenX,26,MISS_to_SRCE,2030,base_short_current_policies,MW,4092.24,4092.59
GenX,27,MISS_to_SRSE,2030,base_short_current_policies,MW,891.127,892.043
GenX,28,MISW_to_NWPP,2030,base_short_current_policies,MW,200.001,200.153
GenX,29,MISW_to_PJMC,2030,base_short_current_policies,MW,3200.15,3200.27
GenX,30,MISW_to_SPPC,2030,base_short_current_policies,MW,2.10395,2.23254
GenX,31,MISW_to_SPPN,2030,base_short_current_policies,MW,5512.59,5512.69
GenX,32,NWPP_to_RMRG,2030,base_short_current_policies,MW,400.027,400.071
GenX,33,NYCW_to_NYUP,2030,base_short_current_policies,MW,6004.15,7131.62
GenX,34,NYCW_to_PJME,2030,base_short_current_policies,MW,660.098,1068.05
GenX,35,NYUP_to_PJME,2030,base_short_current_policies,MW,2296.43,4562.05
GenX,36,PJMC_to_PJMW,2030,base_short_current_policies,MW,980.116,980.264
GenX,37,PJMD_to_PJME,2030,base_short_current_policies,MW,1200.05,1200.16
GenX,38,PJMD_to_PJMW,2030,base_short_current_policies,MW,6930.2,6930.22
GenX,39,PJMD_to_SRCA,2030,base_short_current_policies,MW,1000.06,1000.11
GenX,40,PJME_to_PJMW,2030,base_short_current_policies,MW,3885.15,3885.28
GenX,41,PJMW_to_SRCA,2030,base_short_current_policies,MW,1219.02,1219.05
GenX,42,PJMW_to_SRCE,2030,base_short_current_policies,MW,3333.22,3333.48
GenX,43,RMRG_to_SPPC,2030,base_short_current_policies,MW,211.492,889.307
GenX,44,RMRG_to_SPPN,2030,base_short_current_policies,MW,489.668,2107.9
GenX,45,RMRG_to_SRSG,2030,base_short_current_policies,MW,614.042,1442.99
GenX,46,SPPC_to_SPPN,2030,base_short_current_policies,MW,1433.17,1433.41
GenX,47,SPPC_to_SPPS,2030,base_short_current_policies,MW,3372.15,3372.38
GenX,48,SPPN_to_SPPS,2030,base_short_current_policies,MW,6.69574,54.3149
GenX,49,SPPS_to_SRSG,2030,base_short_current_policies,MW,1010.09,1119.43
GenX,50,SPPS_to_TRE,2030,base_short_current_policies,MW,600.233,601.381
GenX,51,SPPS_to_TREW,2030,base_short_current_policies,MW,7236.5,7237.31
GenX,52,SRCA_to_SRCE,2030,base_short_current_policies,MW,216.017,216.055
GenX,53,SRCA_to_SRSE,2030,base_short_current_policies,MW,1400,1400.07
GenX,54,SRCE_to_SRSE,2030,base_short_current_policies,MW,3196.07,3196.16
GenX,55,TRE_to_TREW,2030,base_short_current_policies,MW,16529.2,16530
GenX,56,NWPP_to_SPPN,2030,base_short_current_policies,MW,1.55558,1.609
GenX,57,SRSG_to_TRE,2030,base_short_current_policies,MW,5.12722,6.6933
GenX,1,BASN_to_CANO,2035,base_short_current_policies,MW,100.666,100.724
GenX,2,BASN_to_CASO,2035,base_short_current_policies,MW,5920.04,5920.09
GenX,3,BASN_to_NWPP,2035,base_short_current_policies,MW,3350.15,3350.19
GenX,4,BASN_to_RMRG,2035,base_short_current_policies,MW,3750.08,3750.1
GenX,5,BASN_to_SRSG,2035,base_short_current_policies,MW,5385.46,5386.15
GenX,6,CANO_to_CASO,2035,base_short_current_policies,MW,3675.15,3675.22
GenX,7,CANO_to_NWPP,2035,base_short_current_policies,MW,3675.07,3675.13
GenX,8,CASO_to_NWPP,2035,base_short_current_policies,MW,2858.06,2858.12
GenX,9,CASO_to_SRSG,2035,base_short_current_policies,MW,4354.19,4354.45
GenX,10,FRCC_to_SRSE,2035,base_short_current_policies,MW,3600.26,3600.37
GenX,11,ISNE_to_NYCW,2035,base_short_current_policies,MW,760.275,760.485
GenX,12,ISNE_to_NYUP,2035,base_short_current_policies,MW,5323.02,5992.78
GenX,13,MISC_to_MISE,2035,base_short_current_policies,MW,2.56427,5.46753
GenX,14,MISC_to_MISS,2035,base_short_current_policies,MW,1039.21,1039.38
GenX,15,MISC_to_MISW,2035,base_short_current_policies,MW,1655.12,1655.47
GenX,16,MISC_to_PJMC,2035,base_short_current_policies,MW,5244.59,5244.72
GenX,17,MISC_to_PJMW,2035,base_short_current_policies,MW,5441.35,5441.61
GenX,18,MISC_to_SPPC,2035,base_short_current_policies,MW,1430.43,1430.58
GenX,19,MISC_to_SPPN,2035,base_short_current_policies,MW,3.43027,6.71832
GenX,20,MISC_to_SPPS,2035,base_short_current_policies,MW,1172.56,1172.59
GenX,21,MISC_to_SRCE,2035,base_short_current_policies,MW,3745.29,3745.41
GenX,22,MISE_to_MISW,2035,base_short_current_policies,MW,1.90104,75.9485
GenX,23,MISE_to_PJMW,2035,base_short_current_policies,MW,2662.15,2662.31
GenX,24,MISS_to_SPPC,2035,base_short_current_policies,MW,9.72841,10.0046
GenX,25,MISS_to_SPPS,2035,base_short_current_policies,MW,6582.21,6583.37
GenX,26,MISS_to_SRCE,2035,base_short_current_policies,MW,4092.59,4092.72
GenX,27,MISS_to_SRSE,2035,base_short_current_policies,MW,892.043,892.19
GenX,28,MISW_to_NWPP,2035,base_short_current_policies,MW,200.153,200.153
GenX,29,MISW_to_PJMC,2035,base_short_current_policies,MW,3200.27,7182.77
GenX,30,MISW_to_SPPC,2035,base_short_current_policies,MW,2.23254,9.9032
GenX,31,MISW_to_SPPN,2035,base_short_current_policies,MW,5512.69,5512.81
GenX,32,NWPP_to_RMRG,2035,base_short_current_policies,MW,400.071,400.386
GenX,33,NYCW_to_NYUP,2035,base_short_current_policies,MW,7131.62,7727.37
GenX,34,NYCW_to_PJME,2035,base_short_current_policies,MW,1068.05,4547.92
GenX,35,NYUP_to_PJME,2035,base_short_current_policies,MW,4562.05,4562.48
GenX,36,PJMC_to_PJMW,2035,base_short_current_policies,MW,980.264,980.56
GenX,37,PJMD_to_PJME,2035,base_short_current_policies,MW,1200.16,7309.45
GenX,38,PJMD_to_PJMW,2035,base_short_current_policies,MW,6930.22,6930.3
GenX,39,PJMD_to_SRCA,2035,base_short_current_policies,MW,1000.11,1000.76
GenX,40,PJME_to_PJMW,2035,base_short_current_policies,MW,3885.28,3885.38
GenX,41,PJMW_to_SRCA,2035,base_short_current_policies,MW,1219.05,1219.05
GenX,42,PJMW_to_SRCE,2035,base_short_current_policies,MW,3333.48,3333.58
GenX,43,RMRG_to_SPPC,2035,base_short_current_policies,MW,889.307,1673.81
GenX,44,RMRG_to_SPPN,2035,base_short_current_policies,MW,2107.9,2356.82
GenX,45,RMRG_to_SRSG,2035,base_short_current_policies,MW,1442.99,1443.36
GenX,46,SPPC_to_SPPN,2035,base_short_current_policies,MW,1433.41,1673.44
GenX,47,SPPC_to_SPPS,2035,base_short_current_policies,MW,3372.38,3372.69
GenX,48,SPPN_to_SPPS,2035,base_short_current_policies,MW,54.3149,1162.83
GenX,49,SPPS_to_SRSG,2035,base_short_current_policies,MW,1119.43,2357.38
GenX,50,SPPS_to_TRE,2035,base_short_current_policies,MW,601.381,1930.37
GenX,51,SPPS_to_TREW,2035,base_short_current_policies,MW,7237.31,8133.32
GenX,52,SRCA_to_SRCE,2035,base_short_current_policies,MW,216.055,216.259
GenX,53,SRCA_to_SRSE,2035,base_short_current_policies,MW,1400.07,1400.07
GenX,54,SRCE_to_SRSE,2035,base_short_current_policies,MW,3196.16,3196.23
GenX,55,TRE_to_TREW,2035,base_short_current_policies,MW,16530,16530.1
GenX,56,NWPP_to_SPPN,2035,base_short_current_policies,MW,1.609,2.26426
GenX,57,SRSG_to_TRE,2035,base_short_current_policies,MW,6.6933,4499.97
GenX,1,BASN_to_CANO,2040,base_short_current_policies,MW,100.724,100.73
GenX,2,BASN_to_CASO,2040,base_short_current_policies,MW,5920.09,5920.5
GenX,3,BASN_to_NWPP,2040,base_short_current_policies,MW,3350.19,3350.27
GenX,4,BASN_to_RMRG,2040,base_short_current_policies,MW,3750.1,3750.18
GenX,5,BASN_to_SRSG,2040,base_short_current_policies,MW,5386.15,5386.26
GenX,6,CANO_to_CASO,2040,base_short_current_policies,MW,3675.22,3675.26
GenX,7,CANO_to_NWPP,2040,base_short_current_policies,MW,3675.13,3675.14
GenX,8,CASO_to_NWPP,2040,base_short_current_policies,MW,2858.12,2858.13
GenX,9,CASO_to_SRSG,2040,base_short_current_policies,MW,4354.45,4354.63
GenX,10,FRCC_to_SRSE,2040,base_short_current_policies,MW,3600.37,3600.67
GenX,11,ISNE_to_NYCW,2040,base_short_current_policies,MW,760.485,760.485
GenX,12,ISNE_to_NYUP,2040,base_short_current_policies,MW,5992.78,5992.79
GenX,13,MISC_to_MISE,2040,base_short_current_policies,MW,5.46753,11.9468
GenX,14,MISC_to_MISS,2040,base_short_current_policies,MW,1039.38,1039.39
GenX,15,MISC_to_MISW,2040,base_short_current_policies,MW,1655.47,1655.48
GenX,16,MISC_to_PJMC,2040,base_short_current_policies,MW,5244.72,5244.88
GenX,17,MISC_to_PJMW,2040,base_short_current_policies,MW,5441.61,5441.61
GenX,18,MISC_to_SPPC,2040,base_short_current_policies,MW,1430.58,5927.19
GenX,19,MISC_to_SPPN,2040,base_short_current_policies,MW,6.71832,308.174
GenX,20,MISC_to_SPPS,2040,base_short_current_policies,MW,1172.59,2782.02
GenX,21,MISC_to_SRCE,2040,base_short_current_policies,MW,3745.41,3745.61
GenX,22,MISE_to_MISW,2040,base_short_current_policies,MW,75.9485,76.0156
GenX,23,MISE_to_PJMW,2040,base_short_current_policies,MW,2662.31,2662.35
GenX,24,MISS_to_SPPC,2040,base_short_current_policies,MW,10.0046,2480.5
GenX,25,MISS_to_SPPS,2040,base_short_current_policies,MW,6583.37,12538.7
GenX,26,MISS_to_SRCE,2040,base_short_current_policies,MW,4092.72,4092.9
GenX,27,MISS_to_SRSE,2040,base_short_current_policies,MW,892.19,6545.91
GenX,28,MISW_to_NWPP,2040,base_short_current_policies,MW,200.153,200.161
GenX,29,MISW_to_PJMC,2040,base_short_current_policies,MW,7182.77,7182.84
GenX,30,MISW_to_SPPC,2040,base_short_current_policies,MW,9.9032,10.0106
GenX,31,MISW_to_SPPN,2040,base_short_current_policies,MW,5512.81,5512.95
GenX,32,NWPP_to_RMRG,2040,base_short_current_policies,MW,400.386,400.452
GenX,33,NYCW_to_NYUP,2040,base_short_current_policies,MW,7727.37,8604.96
GenX,34,NYCW_to_PJME,2040,base_short_current_policies,MW,4547.92,4548.12
GenX,35,NYUP_to_PJME,2040,base_short_current_policies,MW,4562.48,6639.62
GenX,36,PJMC_to_PJMW,2040,base_short_current_policies,MW,980.56,5003.95
GenX,37,PJMD_to_PJME,2040,base_short_current_policies,MW,7309.45,7309.48
GenX,38,PJMD_to_PJMW,2040,base_short_current_policies,MW,6930.3,6932.68
GenX,39,PJMD_to_SRCA,2040,base_short_current_policies,MW,1000.76,2083.7
GenX,40,PJME_to_PJMW,2040,base_short_current_policies,MW,3885.38,5473.13
GenX,41,PJMW_to_SRCA,2040,base_short_current_policies,MW,1219.05,1219.36
GenX,42,PJMW_to_SRCE,2040,base_short_current_policies,MW,3333.58,3333.6
GenX,43,RMRG_to_SPPC,2040,base_short_current_policies,MW,1673.81,5101.13
GenX,44,RMRG_to_SPPN,2040,base_short_current_policies,MW,2356.82,3725.66
GenX,45,RMRG_to_SRSG,2040,base_short_current_policies,MW,1443.36,1443.36
GenX,46,SPPC_to_SPPN,2040,base_short_current_policies,MW,1673.44,1760.29
GenX,47,SPPC_to_SPPS,2040,base_short_current_policies,MW,3372.69,3372.7
GenX,48,SPPN_to_SPPS,2040,base_short_current_policies,MW,1162.83,3132.49
GenX,49,SPPS_to_SRSG,2040,base_short_current_policies,MW,2357.38,3658.12
GenX,50,SPPS_to_TRE,2040,base_short_current_policies,MW,1930.37,5201.05
GenX,51,SPPS_to_TREW,2040,base_short_current_policies,MW,8133.32,8133.7
GenX,52,SRCA_to_SRCE,2040,base_short_current_policies,MW,216.259,229.532
GenX,53,SRCA_to_SRSE,2040,base_short_current_policies,MW,1400.07,1400.09
GenX,54,SRCE_to_SRSE,2040,base_short_current_policies,MW,3196.23,3286.36
GenX,55,TRE_to_TREW,2040,base_short_current_policies,MW,16530.1,16531
GenX,56,NWPP_to_SPPN,2040,base_short_current_policies,MW,2.26426,2.26822
GenX,57,SRSG_to_TRE,2040,base_short_current_policies,MW,4499.97,5791.54
GenX,1,BASN_to_CANO,2045,base_short_current_policies,MW,100.73,100.748
GenX,2,BASN_to_CASO,2045,base_short_current_policies,MW,5920.5,5920.53
GenX,3,BASN_to_NWPP,2045,base_short_current_policies,MW,3350.27,3350.53
GenX,4,BASN_to_RMRG,2045,base_short_current_policies,MW,3750.18,3751.15
GenX,5,BASN_to_SRSG,2045,base_short_current_policies,MW,5386.26,5386.33
GenX,6,CANO_to_CASO,2045,base_short_current_policies,MW,3675.26,3675.26
GenX,7,CANO_to_NWPP,2045,base_short_current_policies,MW,3675.14,3675.18
GenX,8,CASO_to_NWPP,2045,base_short_current_policies,MW,2858.13,2858.18
GenX,9,CASO_to_SRSG,2045,base_short_current_policies,MW,4354.63,4354.98
GenX,10,FRCC_to_SRSE,2045,base_short_current_policies,MW,3600.67,3773.2
GenX,11,ISNE_to_NYCW,2045,base_short_current_policies,MW,760.485,760.489
GenX,12,ISNE_to_NYUP,2045,base_short_current_policies,MW,5992.79,5992.99
GenX,13,MISC_to_MISE,2045,base_short_current_policies,MW,11.9468,17.1966
GenX,14,MISC_to_MISS,2045,base_short_current_policies,MW,1039.39,1039.44
GenX,15,MISC_to_MISW,2045,base_short_current_policies,MW,1655.48,1655.48
GenX,16,MISC_to_PJMC,2045,base_short_current_policies,MW,5244.88,5244.88
GenX,17,MISC_to_PJMW,2045,base_short_current_policies,MW,5441.61,5441.61
GenX,18,MISC_to_SPPC,2045,base_short_current_policies,MW,5927.19,5927.22
GenX,19,MISC_to_SPPN,2045,base_short_current_policies,MW,308.174,308.311
GenX,20,MISC_to_SPPS,2045,base_short_current_policies,MW,2782.02,2782.22
GenX,21,MISC_to_SRCE,2045,base_short_current_policies,MW,3745.61,3745.63
GenX,22,MISE_to_MISW,2045,base_short_current_policies,MW,76.0156,76.0407
GenX,23,MISE_to_PJMW,2045,base_short_current_policies,MW,2662.35,2662.36
GenX,24,MISS_to_SPPC,2045,base_short_current_policies,MW,2480.5,2480.57
GenX,25,MISS_to_SPPS,2045,base_short_current_policies,MW,12538.7,12538.8
GenX,26,MISS_to_SRCE,2045,base_short_current_policies,MW,4092.9,4092.92
GenX,27,MISS_to_SRSE,2045,base_short_current_policies,MW,6545.91,6545.98
GenX,28,MISW_to_NWPP,2045,base_short_current_policies,MW,200.161,200.233
GenX,29,MISW_to_PJMC,2045,base_short_current_policies,MW,7182.84,7183.13
GenX,30,MISW_to_SPPC,2045,base_short_current_policies,MW,10.0106,10.1643
GenX,31,MISW_to_SPPN,2045,base_short_current_policies,MW,5512.95,5512.96
GenX,32,NWPP_to_RMRG,2045,base_short_current_policies,MW,400.452,400.593
GenX,33,NYCW_to_NYUP,2045,base_short_current_policies,MW,8604.96,8609.86
GenX,34,NYCW_to_PJME,2045,base_short_current_policies,MW,4548.12,4548.39
GenX,35,NYUP_to_PJME,2045,base_short_current_policies,MW,6639.62,11693.8
GenX,36,PJMC_to_PJMW,2045,base_short_current_policies,MW,5003.95,6227.52
GenX,37,PJMD_to_PJME,2045,base_short_current_policies,MW,7309.48,7309.52
GenX,38,PJMD_to_PJMW,2045,base_short_current_policies,MW,6932.68,6932.69
GenX,39,PJMD_to_SRCA,2045,base_short_current_policies,MW,2083.7,2083.81
GenX,40,PJME_to_PJMW,2045,base_short_current_policies,MW,5473.13,5473.19
GenX,41,PJMW_to_SRCA,2045,base_short_current_policies,MW,1219.36,1219.42
GenX,42,PJMW_to_SRCE,2045,base_short_current_policies,MW,3333.6,3333.74
GenX,43,RMRG_to_SPPC,2045,base_short_current_policies,MW,5101.13,5101.16
GenX,44,RMRG_to_SPPN,2045,base_short_current_policies,MW,3725.66,4954.4
GenX,45,RMRG_to_SRSG,2045,base_short_current_policies,MW,1443.36,1444.31
GenX,46,SPPC_to_SPPN,2045,base_short_current_policies,MW,1760.29,1760.65
GenX,47,SPPC_to_SPPS,2045,base_short_current_policies,MW,3372.7,3372.83
GenX,48,SPPN_to_SPPS,2045,base_short_current_policies,MW,3132.49,3133.04
GenX,49,SPPS_to_SRSG,2045,base_short_current_policies,MW,3658.12,5065.59
GenX,50,SPPS_to_TRE,2045,base_short_current_policies,MW,5201.05,5202
GenX,51,SPPS_to_TREW,2045,base_short_current_policies,MW,8133.7,8133.91
GenX,52,SRCA_to_SRCE,2045,base_short_current_policies,MW,229.532,229.608
GenX,53,SRCA_to_SRSE,2045,base_short_current_policies,MW,1400.09,1400.25
GenX,54,SRCE_to_SRSE,2045,base_short_current_policies,MW,3286.36,3286.38
GenX,55,TRE_to_TREW,2045,base_short_current_policies,MW,16531,16531.1
GenX,56,NWPP_to_SPPN,2045,base_short_current_policies,MW,2.26822,5.50394
GenX,57,SRSG_to_TRE,2045,base_short_current_policies,MW,5791.54,5791.55
GenX,1,BASN_to_CANO,2050,base_short_current_policies,MW,100.748,100.845
GenX,2,BASN_to_CASO,2050,base_short_current_policies,MW,5920.53,5934.29
GenX,3,BASN_to_NWPP,2050,base_short_current_policies,MW,3350.53,3350.71
GenX,4,BASN_to_RMRG,2050,base_short_current_policies,MW,3751.15,3751.27
GenX,5,BASN_to_SRSG,2050,base_short_current_policies,MW,5386.33,5389.84
GenX,6,CANO_to_CASO,2050,base_short_current_policies,MW,3675.26,3675.56
GenX,7,CANO_to_NWPP,2050,base_short_current_policies,MW,3675.18,3675.55
GenX,8,CASO_to_NWPP,2050,base_short_current_policies,MW,2858.18,2858.93
GenX,9,CASO_to_SRSG,2050,base_short_current_policies,MW,4354.98,4355.53
GenX,10,FRCC_to_SRSE,2050,base_short_current_policies,MW,3773.2,3783.98
GenX,11,ISNE_to_NYCW,2050,base_short_current_policies,MW,760.489,760.704
GenX,12,ISNE_to_NYUP,2050,base_short_current_policies,MW,5992.99,5993.59
GenX,13,MISC_to_MISE,2050,base_short_current_policies,MW,17.1966,406.889
GenX,14,MISC_to_MISS,2050,base_short_current_policies,MW,1039.44,1039.5
GenX,15,MISC_to_MISW,2050,base_short_current_policies,MW,1655.48,1655.87
GenX,16,MISC_to_PJMC,2050,base_short_current_policies,MW,5244.88,5248.12
GenX,17,MISC_to_PJMW,2050,base_short_current_policies,MW,5441.61,5446.07
GenX,18,MISC_to_SPPC,2050,base_short_current_policies,MW,5927.22,5928.25
GenX,19,MISC_to_SPPN,2050,base_short_current_policies,MW,308.311,309.12
GenX,20,MISC_to_SPPS,2050,base_short_current_policies,MW,2782.22,2782.79
GenX,21,MISC_to_SRCE,2050,base_short_current_policies,MW,3745.63,3746.84
GenX,22,MISE_to_MISW,2050,base_short_current_policies,MW,76.0407,76.4275
GenX,23,MISE_to_PJMW,2050,base_short_current_policies,MW,2662.36,2662.81
GenX,24,MISS_to_SPPC,2050,base_short_current_policies,MW,2480.57,2480.72
GenX,25,MISS_to_SPPS,2050,base_short_current_policies,MW,12538.8,12538.8
GenX,26,MISS_to_SRCE,2050,base_short_current_policies,MW,4092.92,4096.97
GenX,27,MISS_to_SRSE,2050,base_short_current_policies,MW,6545.98,6561.23
GenX,28,MISW_to_NWPP,2050,base_short_current_policies,MW,200.233,200.464
GenX,29,MISW_to_PJMC,2050,base_short_current_policies,MW,7183.13,7184.41
GenX,30,MISW_to_SPPC,2050,base_short_current_policies,MW,10.1643,26.3991
GenX,31,MISW_to_SPPN,2050,base_short_current_policies,MW,5512.96,5514.83
GenX,32,NWPP_to_RMRG,2050,base_short_current_policies,MW,400.593,401.158
GenX,33,NYCW_to_NYUP,2050,base_short_current_policies,MW,8609.86,8613.61
GenX,34,NYCW_to_PJME,2050,base_short_current_policies,MW,4548.39,4548.96
GenX,35,NYUP_to_PJME,2050,base_short_current_policies,MW,11693.8,17333.6
GenX,36,PJMC_to_PJMW,2050,base_short_current_policies,MW,6227.52,6244.97
GenX,37,PJMD_to_PJME,2050,base_short_current_policies,MW,7309.52,7311.61
GenX,38,PJMD_to_PJMW,2050,base_short_current_policies,MW,6932.69,6934.84
GenX,39,PJMD_to_SRCA,2050,base_short_current_policies,MW,2083.81,2083.92
GenX,40,PJME_to_PJMW,2050,base_short_current_policies,MW,5473.19,5475.16
GenX,41,PJMW_to_SRCA,2050,base_short_current_policies,MW,1219.42,1219.48
GenX,42,PJMW_to_SRCE,2050,base_short_current_policies,MW,3333.74,3335.68
GenX,43,RMRG_to_SPPC,2050,base_short_current_policies,MW,5101.16,5101.61
GenX,44,RMRG_to_SPPN,2050,base_short_current_policies,MW,4954.4,4955.28
GenX,45,RMRG_to_SRSG,2050,base_short_current_policies,MW,1444.31,1445.1
GenX,46,SPPC_to_SPPN,2050,base_short_current_policies,MW,1760.65,1762.37
GenX,47,SPPC_to_SPPS,2050,base_short_current_policies,MW,3372.83,3374.52
GenX,48,SPPN_to_SPPS,2050,base_short_current_policies,MW,3133.04,3133.15
GenX,49,SPPS_to_SRSG,2050,base_short_current_policies,MW,5065.59,6295.16
GenX,50,SPPS_to_TRE,2050,base_short_current_policies,MW,5202,5202.04
GenX,51,SPPS_to_TREW,2050,base_short_current_policies,MW,8133.91,8134.56
