model,zone,planning_year,case,unit,value
GenX,SRCE,2030,base_short_current_policies,tons,7.80754e+07
GenX,SRSE,2030,base_short_current_policies,tons,1.00024e+08
GenX,SRSG,2030,base_short_current_policies,tons,3.7146e+07
GenX,TRE,2030,base_short_current_policies,tons,8.35533e+07
GenX,TREW,2030,base_short_current_policies,tons,3.63569e+06
GenX,BASN,2035,base_short_current_policies,tons,3.05871e+07
GenX,CANO,2035,base_short_current_policies,tons,2.07023e+07
GenX,CASO,2035,base_short_current_policies,tons,2.05348e+07
GenX,FRCC,2035,base_short_current_policies,tons,7.49483e+07
GenX,ISNE,2035,base_short_current_policies,tons,1.67551e+07
GenX,MISC,2035,base_short_current_policies,tons,8.07268e+07
GenX,MISE,2035,base_short_current_policies,tons,3.48492e+07
GenX,MISS,2035,base_short_current_policies,tons,6.88473e+07
GenX,MISW,2035,base_short_current_policies,tons,6.66433e+07
GenX,NWPP,2035,base_short_current_policies,tons,1.85773e+07
GenX,NYCW,2035,base_short_current_policies,tons,5.04463e+06
GenX,NYUP,2035,base_short_current_policies,tons,7.22604e+06
GenX,PJMC,2035,base_short_current_policies,tons,1.54554e+07
GenX,PJMD,2035,base_short_current_policies,tons,5.67067e+06
GenX,PJME,2035,base_short_current_policies,tons,8.16727e+07
GenX,PJMW,2035,base_short_current_policies,tons,1.41006e+08
GenX,RMRG,2035,base_short_current_policies,tons,3.81736e+07
GenX,SPPC,2035,base_short_current_policies,tons,4.33027e+07
GenX,SPPN,2035,base_short_current_policies,tons,2.7655e+07
GenX,SPPS,2035,base_short_current_policies,tons,4.18818e+07
GenX,SRCA,2035,base_short_current_policies,tons,6.32986e+07
GenX,SRCE,2035,base_short_current_policies,tons,5.60955e+07
GenX,SRSE,2035,base_short_current_policies,tons,9.46892e+07
GenX,SRSG,2035,base_short_current_policies,tons,2.07929e+07
GenX,TRE,2035,base_short_current_policies,tons,8.22062e+07
GenX,TREW,2035,base_short_current_policies,tons,3.97048e+06
GenX,BASN,2040,base_short_current_policies,tons,2.89561e+07
GenX,CANO,2040,base_short_current_policies,tons,1.40791e+07
GenX,CASO,2040,base_short_current_policies,tons,3.19396e+07
GenX,FRCC,2040,base_short_current_policies,tons,7.41526e+07
GenX,ISNE,2040,base_short_current_policies,tons,2.09845e+07
GenX,MISC,2040,base_short_current_policies,tons,6.25333e+07
GenX,MISE,2040,base_short_current_policies,tons,2.12257e+07
GenX,MISS,2040,base_short_current_policies,tons,6.75442e+07
GenX,MISW,2040,base_short_current_policies,tons,6.60288e+07
GenX,NWPP,2040,base_short_current_policies,tons,1.9898e+07
GenX,NYCW,2040,base_short_current_policies,tons,4.95649e+06
GenX,NYUP,2040,base_short_current_policies,tons,6.49172e+06
GenX,PJMC,2040,base_short_current_policies,tons,7.56181e+06
GenX,PJMD,2040,base_short_current_policies,tons,5.87596e+06
GenX,PJME,2040,base_short_current_policies,tons,7.31783e+07
GenX,PJMW,2040,base_short_current_policies,tons,8.08522e+07
GenX,RMRG,2040,base_short_current_policies,tons,2.2546e+07
GenX,SPPC,2040,base_short_current_policies,tons,3.28061e+07
GenX,SPPN,2040,base_short_current_policies,tons,2.30827e+07
GenX,SPPS,2040,base_short_current_policies,tons,3.04923e+07
GenX,SRCA,2040,base_short_current_policies,tons,3.74879e+07
GenX,SRCE,2040,base_short_current_policies,tons,4.09759e+07
GenX,SRSE,2040,base_short_current_policies,tons,6.1023e+07
GenX,SRSG,2040,base_short_current_policies,tons,1.76293e+07
GenX,TRE,2040,base_short_current_policies,tons,7.75836e+07
GenX,TREW,2040,base_short_current_policies,tons,3.54361e+06
GenX,BASN,2045,base_short_current_policies,tons,3.37599e+07
GenX,CANO,2045,base_short_current_policies,tons,2.36725e+07
GenX,CASO,2045,base_short_current_policies,tons,4.79964e+07
GenX,FRCC,2045,base_short_current_policies,tons,8.36575e+07
GenX,ISNE,2045,base_short_current_policies,tons,2.13307e+07
GenX,MISC,2045,base_short_current_policies,tons,7.54475e+07
GenX,MISE,2045,base_short_current_policies,tons,2.62714e+07
GenX,MISS,2045,base_short_current_policies,tons,7.36535e+07
GenX,MISW,2045,base_short_current_policies,tons,7.82618e+07
GenX,NWPP,2045,base_short_current_policies,tons,3.80673e+07
GenX,NYCW,2045,base_short_current_policies,tons,9.34366e+06
GenX,NYUP,2045,base_short_current_policies,tons,5.66875e+06
GenX,PJMC,2045,base_short_current_policies,tons,6.32977e+06
GenX,PJMD,2045,base_short_current_policies,tons,3.30234e+06
GenX,PJME,2045,base_short_current_policies,tons,7.67346e+07
GenX,PJMW,2045,base_short_current_policies,tons,8.74572e+07
GenX,RMRG,2045,base_short_current_policies,tons,2.95871e+07
GenX,SPPC,2045,base_short_current_policies,tons,1.88352e+07
GenX,SPPN,2045,base_short_current_policies,tons,2.05712e+07
GenX,SPPS,2045,base_short_current_policies,tons,2.77952e+07
GenX,SRCA,2045,base_short_current_policies,tons,4.05301e+07
GenX,SRCE,2045,base_short_current_policies,tons,4.92042e+07
GenX,SRSE,2045,base_short_current_policies,tons,6.97862e+07
GenX,SRSG,2045,base_short_current_policies,tons,2.32621e+07
GenX,TRE,2045,base_short_current_policies,tons,8.80982e+07
GenX,TREW,2045,base_short_current_policies,tons,3.13135e+06
GenX,BASN,2050,base_short_current_policies,tons,3.37821e+07
GenX,CANO,2050,base_short_current_policies,tons,2.49939e+07
GenX,CASO,2050,base_short_current_policies,tons,5.37295e+07
GenX,FRCC,2050,base_short_current_policies,tons,7.91384e+07
GenX,ISNE,2050,base_short_current_policies,tons,1.78987e+07
GenX,MISC,2050,base_short_current_policies,tons,8.15484e+07
GenX,MISE,2050,base_short_current_policies,tons,3.00121e+07
GenX,MISS,2050,base_short_current_policies,tons,4.84132e+07
GenX,MISW,2050,base_short_current_policies,tons,8.14483e+07
GenX,NWPP,2050,base_short_current_policies,tons,4.27162e+07
GenX,NYCW,2050,base_short_current_policies,tons,1.004e+07
GenX,NYUP,2050,base_short_current_policies,tons,5.94921e+06
GenX,PJMC,2050,base_short_current_policies,tons,7.91915e+06
GenX,PJMD,2050,base_short_current_policies,tons,2.16828e+06
GenX,PJME,2050,base_short_current_policies,tons,8.03237e+07
GenX,PJMW,2050,base_short_current_policies,tons,8.78163e+07
GenX,RMRG,2050,base_short_current_policies,tons,1.73973e+07
GenX,SPPC,2050,base_short_current_policies,tons,1.16757e+07
GenX,SPPN,2050,base_short_current_policies,tons,1.31491e+07
GenX,SPPS,2050,base_short_current_policies,tons,2.27312e+07
GenX,SRCA,2050,base_short_current_policies,tons,4.17319e+07
GenX,SRCE,2050,base_short_current_policies,tons,4.49485e+07
GenX,SRSE,2050,base_short_current_policies,tons,6.55364e+07
GenX,SRSG,2050,base_short_current_policies,tons,2.32783e+07
GenX,TRE,2050,base_short_current_policies,tons,9.78007e+07
GenX,TREW,2050,base_short_current_policies,tons,2.97785e+06
