Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,139302.23947151384,5913.69019266671,0.007233744722383525,0.006412896745934866,0.006139724878268501,39665.35224866546,9145.00949416191,0.0064213461500285205,51420.509015945645,0.007447847450806562,28162.38575930143,31.891921045868166,3254.9954952207213,0.006290628952503241,9015.14810427647,5484.147875805744,9327.066267581335,17610.428300819858,0.004940301093248929,0.006233246688781053,0.007072720640582236,39455.92725169224,0.006968556403826141,0.0065598665949197004,60155.473198764266,0.004200331262990568,417944.34051867307
t1,8.875837956780548e-7,1.0168565675766698e-6,2.3096052525628202e-6,8.995444234611734e-7,7.934144522326232e-7,8.409427849208257e-7,7.387283342652424e-7,9.429481704874933e-7,8.794997692152903e-7,9.554896656621742e-7,7.237596443506582e-7,7.105138473959496e-7,7.466909367921721e-7,7.714843452002303e-7,9.486112846384959e-7,9.032899700718524e-7,8.076878727271201e-7,7.238520272729715e-7,6.75074888234203e-7,9.274002063750852e-7,8.389570983278921e-7,8.505258941975198e-7,8.743956991825938e-7,8.578327819058854e-7,1.3545327774566362e-6,6.26257067857885e-7,2.360547955804952e-5
t2,8.481266588272035e-7,9.73438127756347e-7,1.466921828700617e-6,8.784342448776741e-7,7.776466626105945e-7,8.202196593873135e-7,7.286427345044593e-7,8.803375468293236e-7,8.653553682900997e-7,9.089619945871017e-7,7.175080361015341e-7,7.03898523733668e-7,7.369331637046452e-7,7.522299219438637e-7,9.115022836454518e-7,8.856956191897277e-7,7.903988408386552e-7,7.153985439593107e-7,6.658396448118837e-7,8.459061786902786e-7,8.311008744182402e-7,8.327698373501703e-7,8.544876634868074e-7,8.417942351184633e-7,1.1738050393772666e-6,6.178568926730972e-7,2.2025210125413797e-5
t3,8.165014500453037e-7,8.728266474662985e-7,1.10501311341923e-6,8.763536474049376e-7,7.726901933840343e-7,8.109963709799881e-7,7.250117360090302e-7,8.678845682282387e-7,8.504296578828458e-7,8.511329997750961e-7,7.156406507830936e-7,7.012998103163472e-7,7.320162917116268e-7,7.499609140460703e-7,9.096177389961976e-7,8.820734710899776e-7,7.610768424334016e-7,7.097143087022901e-7,6.653908206060205e-7,8.232405193710073e-7,8.336207257582612e-7,8.268394524765282e-7,8.468262105415368e-7,8.282887671572043e-7,1.0980933432988908e-6,6.096437659331744e-7,2.124218401781663e-5
t4,7.98067889435868e-7,8.247218699222073e-7,9.784343457717927e-7,8.781443358107607e-7,7.697592133125842e-7,8.099174041471366e-7,7.24702284480516e-7,8.551706619903526e-7,8.502047101678349e-7,8.217235388528639e-7,7.14613749716221e-7,6.998994617058893e-7,7.315781063317937e-7,7.484627262471669e-7,9.079237053730322e-7,8.799982975740643e-7,7.448198708219466e-7,7.099075136069586e-7,6.638954949994069e-7,8.134759428504405e-7,8.365479033576015e-7,8.246156606337441e-7,8.471928924064154e-7,8.168874807195785e-7,1.0960199937173598e-6,6.063186413668851e-7,2.0953003695320424e-5
t5,7.870398020829319e-7,8.002502240353383e-7,9.298174861594209e-7,8.789532624648045e-7,7.65532587837224e-7,8.082259919520643e-7,7.250314340942275e-7,8.479199601799882e-7,8.514350165480146e-7,8.042742704680472e-7,7.13371609919347e-7,6.982026040194484e-7,7.297791165594541e-7,7.469898589452313e-7,9.063814825138179e-7,8.806953114980159e-7,7.492733278111589e-7,7.106334097462253e-7,6.628897591531367e-7,8.083356855758668e-7,8.376516754702853e-7,8.262114768310894e-7,8.466350936968875e-7,8.065898283317236e-7,1.0912260881769856e-6,6.046624693169968e-7,2.0818008833387732e-5
t6,7.855178283863154e-7,8.00613952349539e-7,9.163237358281887e-7,8.836915550524159e-7,7.649355521925306e-7,8.095341762036076e-7,7.28757909942036e-7,8.4387266157551e-7,8.528173506137663e-7,8.018649817336612e-7,7.144906963694215e-7,6.984597696823499e-7,7.320786454964257e-7,7.499284542122779e-7,9.112829487595838e-7,8.876836237462637e-7,7.495438259981992e-7,7.115662388351114e-7,6.602909985564151e-7,8.071216258493074e-7,8.466132510285917e-7,8.314621524816877e-7,8.53083125336808e-7,8.062361497284175e-7,1.0839470493787662e-6,5.915798966563206e-7,2.0823298155993517e-5
t7,7.82668187107546e-7,7.876651773575266e-7,9.009628590441395e-7,9.038369012722852e-7,7.661863887882302e-7,8.188189607182771e-7,7.359538543820506e-7,8.440239385311484e-7,8.615050666969483e-7,8.005735877868881e-7,7.174737631050245e-7,7.000131865866019e-7,7.364604023787832e-7,7.541901722623518e-7,9.198427965859117e-7,8.979543425058035e-7,7.442798592315348e-7,7.16589337323116e-7,6.585154347539873e-7,8.1070077366119e-7,8.541418086955768e-7,8.393318257289384e-7,8.634067866461449e-7,8.051379167084798e-7,1.0905021169504409e-6,5.92299368996838e-7,2.090303481380576e-5
t8,7.835189411677876e-7,7.89540771227429e-7,8.96536797120524e-7,9.249542448794206e-7,7.641554481034967e-7,8.280933884932386e-7,7.393850944398205e-7,8.421811038767259e-7,8.71395497908815e-7,8.023459090341297e-7,7.184718104550352e-7,6.997538338666989e-7,7.415308149702125e-7,7.651548318183909e-7,9.3005437932334e-7,9.048016257850893e-7,7.483471171715193e-7,7.198138700506796e-7,6.561731066284976e-7,8.087193157649151e-7,8.744630718332747e-7,8.50350503862765e-7,8.723777840238312e-7,8.042756034396622e-7,1.1292686832588911e-6,5.939682537050106e-7,2.1059631802209203e-5
t9,7.902688260605523e-7,8.08027076620324e-7,9.018164222081432e-7,9.254877669150916e-7,7.689025202507682e-7,8.313917109234776e-7,7.46717886282286e-7,8.425463440772295e-7,8.760472772877521e-7,8.139002437489121e-7,7.23725931963004e-7,7.05101202390118e-7,7.387350821983924e-7,7.630349165466078e-7,9.149078555215363e-7,9.030919227410638e-7,7.548893018161217e-7,7.242521168755629e-7,6.655898256756323e-7,8.083509319506178e-7,8.664021553992503e-7,8.565632195355067e-7,8.812321807976847e-7,8.049656674509792e-7,1.136195991351374e-6,5.963637280129968e-7,2.1148508104600984e-5
t10,7.957942724986649e-7,8.343878204333718e-7,8.89450731756263e-7,9.488989562044245e-7,7.839254001863721e-7,8.423115452985877e-7,7.522463930513998e-7,8.519602082900079e-7,8.931496633754268e-7,8.311729766411423e-7,7.354909414902221e-7,7.094649477031329e-7,7.46007508008577e-7,7.799295054901103e-7,9.261378942026059e-7,9.172770477588177e-7,7.540268184006377e-7,7.32629216834922e-7,6.736708395024015e-7,8.202186205097004e-7,8.756036792859368e-7,8.705480991257378e-7,8.897845841142585e-7,7.995352371122966e-7,1.0993661482105061e-6,5.969394691359798e-7,2.1349928524621505e-5
