region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MISW,MISW_petroleum_liquids_1,9,1,100,0.0,0.0,3.738e6,0.0,34078.363781491644,1.1852243101563195e6,0.0,0.0,0.0,3.115000228614944e7,0.0,0.0,0.0,969789.2425943491,0.0,3.115000228614944e7,5.927091916532161e6,2.5222910369617276e7
MISW,MISW_small_hydroelectric_1,9,1,101,0.0,0.0,1.0350560000000002e7,0.0,0.0,0.0,0.0,0.0,0.0,1.1936106924189079e8,0.0,0.0,0.0,0.0,0.0,1.1936106924189079e8,1.0350560000000002e7,1.0901050924189079e8
MISW,MISW_solar_photovoltaic_1,9,1,102,0.0,0.0,4.2825339e7,0.0,0.0,0.0,0.0,0.0,0.0,1.1486506654611921e8,0.0,0.0,0.0,0.0,0.0,1.1486506654611921e8,4.2825339e7,7.203972754611921e7
NWPP,NWPP_biomass_1,10,1,103,0.0,0.0,8.598449999999998e6,0.0,4.24753056e6,9.889326720000077e6,0.0,0.0,0.0,2.249920410514133e7,0.0,0.0,0.0,0.0,0.0,2.249920410514133e7,2.2735307280000076e7,-236103.1748587452
NWPP,NWPP_conventional_hydroelectric_1,10,1,104,0.0,0.0,1.334563568e9,0.0,0.0,0.0,0.0,0.0,0.0,5.594234315051693e9,0.0,0.0,0.0,0.0,0.0,5.594234315051693e9,1.334563568e9,4.259670747051693e9
NWPP,NWPP_conventional_steam_coal_1,10,1,105,0.0,0.0,5.733427699999999e7,0.0,0.1469676751628819,1.5696147707395782,0.0,0.0,0.0,3.8511502415097514,0.0,0.0,0.0,16.84602279787015,0.0,3.8511502415097514,5.733429556260523e7,-5.733429171145499e7
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,106,0.0,0.0,1.4773072e7,0.0,0.0,0.0,0.0,0.0,3.2637857087651044e6,2.4988059085105862e7,0.0,0.0,0.0,0.0,0.0,2.4988059085105862e7,1.8036857708765104e7,6.951201376340758e6
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,107,0.0,0.0,8.976558e7,0.0,1.1077011237772338e7,8.166421039702566e7,0.0,0.0,0.0,3.362470118117901e8,0.0,0.0,0.0,2.0683069229910126e8,0.0,3.362470118117901e8,3.893374939338993e8,-5.3090482122109175e7
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,108,0.0,0.0,4.590504e6,0.0,0.5560835148526369,5.533726077177308,0.0,0.0,0.0,5.680479497460801,0.0,0.0,0.0,14.015250866588437,0.0,5.680479497460801,4.590524105060459e6,-4.5905184245809615e6
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,109,0.0,0.0,6.405e6,0.0,193001.45167666976,1.5708353992415203e6,0.0,0.0,0.0,6.173089362211196e6,0.0,0.0,0.0,3.9784499419453563e6,0.0,6.173089362211196e6,1.2147286792863546e7,-5.97419743065235e6
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,110,0.0,0.0,153909.0,0.0,311.8574759248726,11353.347934144549,0.0,0.0,0.0,43782.40852361428,0.0,0.0,0.0,28754.589087623364,0.0,43782.40852361428,194328.79449769278,-150546.3859740785
NWPP,NWPP_nuclear_1,10,1,111,0.0,0.0,3.22500412e8,0.0,1.5846774858685173e7,4.314898238810303e7,0.0,0.0,0.0,4.6120262436866724e8,0.0,0.0,0.0,0.0,0.0,4.6120262436866724e8,3.814961692467882e8,7.970645512187904e7
NWPP,NWPP_onshore_wind_turbine_1,10,1,112,0.0,0.0,3.2207e7,0.0,0.0,0.0,0.0,0.0,0.0,4.536004346722272e7,0.0,0.0,0.0,0.0,0.0,4.536004346722272e7,3.2207e7,1.315304346722272e7
NWPP,NWPP_petroleum_liquids_1,10,1,113,0.0,0.0,42000.0,0.0,0.263769225164576,11.3163007527316,0.0,0.0,0.0,2.483252588481977,0.0,0.0,0.0,7.4980742759267915,0.0,2.483252588481977,42019.07814425383,-42016.59489166534
NWPP,NWPP_small_hydroelectric_1,10,1,114,0.0,0.0,1.9007392e7,0.0,0.0,0.0,0.0,0.0,0.0,1.5946804313117713e8,0.0,0.0,0.0,0.0,0.0,1.5946804313117713e8,1.9007392e7,1.4046065113117713e8
NWPP,NWPP_solar_photovoltaic_1,10,1,115,0.0,0.0,2.2984968e7,0.0,0.0,0.0,0.0,0.0,0.0,7.870380895936935e7,0.0,0.0,0.0,0.0,0.0,7.870380895936935e7,2.2984968e7,5.571884095936935e7
NYCW,NYCW_biomass_1,11,1,116,0.0,0.0,150850.0,0.0,34594.56,80458.55999999837,0.0,0.0,0.0,926443.6127209695,0.0,0.0,0.0,0.0,0.0,926443.6127209695,265903.11999999837,660540.4927209711
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,117,0.0,0.0,5.0115952e7,0.0,3.325522883522399e7,1.9593268217667535e8,0.0,0.0,0.0,1.916067116486815e9,0.0,0.0,0.0,7.373183061201717e8,0.0,1.916067116486815e9,1.016622169132071e9,8.99444947354744e8
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,11,1,118,0.0,0.0,2.398039e7,0.0,2.1428066595504005e6,1.161620360157406e7,0.0,0.0,0.0,4.9142313997576594e8,0.0,0.0,0.0,4.3713174687909134e7,0.0,4.9142313997576594e8,8.145257494903359e7,4.099705650267323e8
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,119,0.0,0.0,777000.0,0.0,78338.72023302536,429363.3848762762,0.0,0.0,0.0,1.0403291573656533e7,0.0,0.0,0.0,1.615746184506045e6,0.0,1.0403291573656533e7,2.9004482896153466e6,7.502843284041187e6
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,120,0.0,0.0,769545.0,0.0,699.784636033375,22619.54809850149,0.0,0.0,0.0,3.3000174263256807e6,0.0,0.0,0.0,85120.08667421901,0.0,3.3000174263256807e6,877984.4194087539,2.4220330069169267e6
NYCW,NYCW_petroleum_liquids_1,11,1,121,0.0,0.0,1.134e6,0.0,11903.991159492556,550564.5808234237,0.0,0.0,0.0,1.1880003820943922e7,0.0,0.0,0.0,338577.54592041555,0.0,1.1880003820943922e7,2.035046117903332e6,9.84495770304059e6
NYCW,NYCW_solar_photovoltaic_1,11,1,122,0.0,0.0,610821.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4911895969428625e6,0.0,0.0,0.0,0.0,0.0,4.4911895969428625e6,610821.0,3.8803685969428625e6
NYUP,NYUP_biomass_1,12,1,123,0.0,0.0,2.86615e6,0.0,758546.8800000001,1.7660697599999814e6,0.0,0.0,0.0,1.1399724035018155e7,0.0,0.0,0.0,0.0,0.0,1.1399724035018155e7,5.390766639999981e6,6.008957395018174e6
NYUP,NYUP_conventional_hydroelectric_1,12,1,124,0.0,0.0,1.61798072e8,0.0,0.0,0.0,0.0,0.0,0.0,1.3118729952428625e9,0.0,0.0,0.0,0.0,0.0,1.3118729952428625e9,1.61798072e8,1.1500749232428625e9
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,125,0.0,0.0,6.610244e7,0.0,0.0,0.0,0.0,0.0,4.046454883765097e7,3.240944371999314e8,0.0,0.0,0.0,0.0,0.0,3.240944371999314e8,1.0656698883765097e8,2.1752744836228043e8
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,126,0.0,0.0,1.01074677e8,0.0,1.913677088920857e7,1.0891513744365983e8,0.0,0.0,0.0,1.6853591570687373e9,0.0,0.0,0.0,4.0986079381280863e8,0.0,1.6853591570687373e9,6.389873791456771e8,1.0463717779230602e9
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,12,1,127,0.0,0.0,725140.0,0.0,69190.22885425849,324454.9981704369,0.0,0.0,0.0,8.909158224488651e6,0.0,0.0,0.0,1.2209632768030728e6,0.0,8.909158224488651e6,2.3397485038277684e6,6.569409720660883e6
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,128,0.0,0.0,378000.0,0.0,19814.905547887753,108732.07958694341,0.0,0.0,0.0,3.09887277964137e6,0.0,0.0,0.0,409171.92502717767,0.0,3.09887277964137e6,915718.9101620088,2.183153869479361e6
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,129,0.0,0.0,1.231272e6,0.0,6411.049066815804,157084.00808788,0.0,0.0,0.0,4.111921368812469e6,0.0,0.0,0.0,591126.0616413419,0.0,4.111921368812469e6,1.9858931187960375e6,2.1260282500164313e6
NYUP,NYUP_nuclear_1,12,1,130,0.0,0.0,5.45487404e8,0.0,3.1284216116198532e7,8.518339550231117e7,0.0,0.0,0.0,1.281704396593068e9,0.0,0.0,0.0,0.0,0.0,1.281704396593068e9,6.619550156185098e8,6.197493809745581e8
NYUP,NYUP_onshore_wind_turbine_1,12,1,131,0.0,0.0,6.0329e7,0.0,0.0,0.0,0.0,0.0,0.0,9.221139498799782e7,0.0,0.0,0.0,0.0,0.0,9.221139498799782e7,6.0329e7,3.1882394987997815e7
NYUP,NYUP_petroleum_liquids_1,12,1,132,0.0,0.0,777000.0,0.0,4983.363174923777,230453.60974198126,0.0,0.0,0.0,5.180000991089429e6,0.0,0.0,0.0,141720.7360456151,0.0,5.180000991089429e6,1.1541577089625201e6,4.0258432821269087e6
NYUP,NYUP_small_hydroelectric_1,12,1,133,0.0,0.0,1.6137464e7,0.0,0.0,0.0,0.0,0.0,0.0,2.0579501810585374e8,0.0,0.0,0.0,0.0,0.0,2.0579501810585374e8,1.6137464e7,1.8965755410585374e8
NYUP,NYUP_solar_photovoltaic_1,12,1,134,0.0,0.0,2.5767597e7,0.0,0.0,0.0,0.0,0.0,0.0,7.344339342935914e7,0.0,0.0,0.0,0.0,0.0,7.344339342935914e7,2.5767597e7,4.767579642935914e7
PJMC,PJMC_biomass_1,13,1,135,0.0,0.0,1.05595e6,0.0,288637.43999999994,672060.4799999911,0.0,0.0,0.0,3.632426024875604e6,0.0,0.0,0.0,0.0,0.0,3.632426024875604e6,2.016647919999991e6,1.615778104875613e6
PJMC,PJMC_conventional_hydroelectric_1,13,1,136,0.0,0.0,470480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9658139651553326e6,0.0,0.0,0.0,0.0,0.0,1.9658139651553326e6,470480.0,1.4953339651553326e6
PJMC,PJMC_conventional_steam_coal_1,13,1,137,0.0,0.0,3.275118e6,0.0,1658.2931012512486,17952.16951308291,0.0,0.0,0.0,2.907593177446329e6,0.0,0.0,0.0,191596.7856859975,0.0,2.907593177446329e6,3.4863252483003316e6,-578732.0708540026
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,138,0.0,0.0,5.9798886e7,0.0,2.5455904099846702e7,1.535604497458066e8,0.0,0.0,0.0,1.1496550001461215e9,0.0,0.0,0.0,5.342896697385256e8,0.0,1.1496550001461215e9,7.731049095841789e8,3.765500905619426e8
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,139,0.0,0.0,6.1949278e7,0.0,4.933409742770139e6,3.1461699405029528e7,0.0,0.0,0.0,5.679097481564289e8,0.0,0.0,0.0,1.0946608330694164e8,0.0,5.679097481564289e8,2.078104704547413e8,3.6009927770168763e8
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,140,0.0,0.0,2.205e6,0.0,172710.83888616716,1.0231923350280377e6,0.0,0.0,0.0,1.3001191581986139e7,0.0,0.0,0.0,3.5600383801041064e6,0.0,1.3001191581986139e7,6.960941554018311e6,6.040250027967827e6
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,141,0.0,0.0,102606.0,0.0,678.6372200269013,17984.20644260907,0.0,0.0,0.0,233314.65060548572,0.0,0.0,0.0,62573.2454980222,0.0,233314.65060548572,183842.08916065816,49472.56144482756
PJMC,PJMC_nuclear_1,13,1,142,0.0,0.0,1.2593799000000002e9,0.0,1.4217398577822918e8,3.871237436700882e8,0.0,0.0,0.0,3.3562410966821785e9,0.0,0.0,0.0,0.0,0.0,3.3562410966821785e9,1.7886776294483175e9,1.567563467233861e9
PJMC,PJMC_onshore_wind_turbine_1,13,1,143,0.0,0.0,1.9823e7,0.0,0.0,0.0,0.0,0.0,0.0,3.228609413020519e7,0.0,0.0,0.0,0.0,0.0,3.228609413020519e7,1.9823e7,1.2463094130205192e7
PJMC,PJMC_petroleum_liquids_1,13,1,144,0.0,0.0,714000.0,0.0,2475.444856157816,86053.50869694393,0.0,0.0,0.0,2.295527420057165e6,0.0,0.0,0.0,70411.79151209701,0.0,2.295527420057165e6,872940.7450651987,1.4225866749919662e6
PJMC,PJMC_small_hydroelectric_1,13,1,145,0.0,0.0,423432.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670262031982908e6,0.0,0.0,0.0,0.0,0.0,4.670262031982908e6,423432.0,4.246830031982908e6
PJMC,PJMC_solar_photovoltaic_1,13,1,146,0.0,0.0,5.723619000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,1.2736658425518e7,0.0,0.0,0.0,0.0,0.0,1.2736658425518e7,5.723619000000001e6,7.013039425518e6
PJMD,PJMD_biomass_1,14,1,147,0.0,0.0,4.5255e6,0.0,1.533168e6,3.566908799999976e6,0.0,0.0,0.0,2.0972066874528985e7,0.0,0.0,0.0,0.0,0.0,2.0972066874528985e7,9.625576799999977e6,1.1346490074529009e7
PJMD,PJMD_conventional_hydroelectric_1,14,1,148,0.0,0.0,2.8840424000000004e7,0.0,0.0,0.0,0.0,0.0,0.0,8.127908545046636e7,0.0,0.0,0.0,0.0,0.0,8.127908545046636e7,2.8840424000000004e7,5.2438661450466365e7
PJMD,PJMD_conventional_steam_coal_1,14,1,149,0.0,0.0,6.126907600000001e7,0.0,94788.60554687587,1.1271474427886317e6,0.0,0.0,0.0,4.226722949855853e7,0.0,0.0,0.0,9.699560696862144e6,0.0,4.226722949855853e7,7.219057274519765e7,-2.9923343246639125e7
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,150,0.0,0.0,1.41285144e8,0.0,0.0,0.0,0.0,0.0,1.0997425421169661e8,7.796670002560184e8,0.0,0.0,0.0,0.0,0.0,7.796670002560184e8,2.5125939821169662e8,5.284076020443218e8
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,151,0.0,0.0,8.730921800000001e7,0.0,7.18687163775255e7,5.595019058296084e8,0.0,0.0,0.0,2.532848498336535e9,0.0,0.0,0.0,1.4918176443878846e9,0.0,2.532848498336535e9,2.2104974845950184e9,3.223510137415166e8
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,152,0.0,0.0,2.531961e7,0.0,1.6473694107180615e6,1.3386249269926481e7,0.0,0.0,0.0,1.482150005258592e8,0.0,0.0,0.0,3.569218021418601e7,0.0,1.482150005258592e8,7.604540889483055e7,7.216959163102865e7
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,153,0.0,0.0,42000.0,0.0,3244.334005624533,25087.04443663494,0.0,0.0,0.0,189022.91006791132,0.0,0.0,0.0,66890.3807943645,0.0,189022.91006791132,137221.75923662397,51801.15083128735
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,154,0.0,0.0,102606.0,0.0,591.7947967024605,20464.822366949134,0.0,0.0,0.0,161636.9535765717,0.0,0.0,0.0,54566.003758307605,0.0,161636.9535765717,178228.6209219592,-16591.667345387512
PJMD,PJMD_nuclear_1,14,1,155,0.0,0.0,7.166637000000001e8,0.0,6.999198790928684e7,1.9058029665581474e8,0.0,0.0,0.0,2.550752091505458e9,0.0,0.0,0.0,0.0,0.0,2.550752091505458e9,9.772359845651017e8,1.5735161069403563e9
PJMD,PJMD_petroleum_liquids_1,14,1,156,0.0,0.0,21000.0,0.0,67.44623254542148,2893.585294312894,0.0,0.0,0.0,33358.012423944456,0.0,0.0,0.0,1919.0005827650862,0.0,33358.012423944456,25880.0321096234,7477.980314321056
PJMD,PJMD_small_hydroelectric_1,14,1,157,0.0,0.0,188192.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7962755832705298e6,0.0,0.0,0.0,0.0,0.0,2.7962755832705298e6,188192.0,2.6080835832705298e6
PJMD,PJMD_solar_photovoltaic_1,14,1,158,0.0,0.0,5.540372700000001e7,0.0,0.0,0.0,0.0,0.0,0.0,1.4066712051510036e8,0.0,0.0,0.0,0.0,0.0,1.4066712051510036e8,5.540372700000001e7,8.526339351510036e7
PJME,PJME_biomass_1,15,1,159,0.0,0.0,3.9221e6,0.0,1.08343872e6,2.5212096000000145e6,0.0,0.0,0.0,1.7869318774933152e7,0.0,0.0,0.0,0.0,0.0,1.7869318774933152e7,7.526748320000014e6,1.0342570454933137e7
PJME,PJME_conventional_hydroelectric_1,15,1,160,0.0,0.0,2.7240792e7,0.0,0.0,0.0,0.0,0.0,0.0,1.6141681422297436e8,0.0,0.0,0.0,0.0,0.0,1.6141681422297436e8,2.7240792e7,1.3417602222297436e8
PJME,PJME_conventional_steam_coal_1,15,1,161,0.0,0.0,1.2020187799999999e8,0.0,109168.93646008281,1.3090342647478683e6,0.0,0.0,0.0,7.487041337808765e7,0.0,0.0,0.0,1.5342202818247493e7,0.0,7.487041337808765e7,1.3696228401945543e8,-6.209187064136778e7
PJME,PJME_hydroelectric_pumped_storage_1,15,1,162,0.0,0.0,9.2778656e7,0.0,0.0,0.0,0.0,0.0,6.364658498026933e7,4.9829796610106647e8,0.0,0.0,0.0,0.0,0.0,4.9829796610106647e8,1.564252409802693e8,3.4187272512079716e8
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,163,0.0,0.0,3.2021320999999994e8,0.0,2.2170625731405607e8,1.2606726624910402e9,0.0,0.0,0.0,7.791720758120479e9,0.0,0.0,0.0,4.744063224948552e9,0.0,7.791720758120479e9,6.546655354753649e9,1.2450654033668299e9
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,164,0.0,0.0,2.9866056e7,0.0,1.121032604410266e6,6.861483879402928e6,0.0,0.0,0.0,1.4240931625048834e8,0.0,0.0,0.0,2.582059110929915e7,0.0,1.4240931625048834e8,6.366916359311235e7,7.874015265737599e7
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,165,0.0,0.0,4.683e6,0.0,306432.0067151709,1.6779732512410672e6,0.0,0.0,0.0,1.836195783512231e7,0.0,0.0,0.0,6.314415653251852e6,0.0,1.836195783512231e7,1.298182091120809e7,5.38013692391422e6
PJME,PJME_natural_gas_steam_turbine_1,15,1,166,0.0,0.0,1.590393e6,0.0,9168.220191356622,236348.06726884225,0.0,0.0,0.0,2.525597594806696e6,0.0,0.0,0.0,889406.2729989189,0.0,2.525597594806696e6,2.725315560459118e6,-199717.96565242205
PJME,PJME_nuclear_1,15,1,167,0.0,0.0,2.562746585e9,0.0,2.5197882126812267e8,6.86109938333238e8,0.0,0.0,0.0,8.669407032889885e9,0.0,0.0,0.0,0.0,0.0,8.669407032889885e9,3.500835344601361e9,5.168571688288525e9
PJME,PJME_petroleum_liquids_1,15,1,168,0.0,0.0,1.638e6,0.0,2730.2351930106543,126137.35735942669,0.0,0.0,0.0,2.7300037889992893e6,0.0,0.0,0.0,77569.96797681422,0.0,2.7300037889992893e6,1.8444375605292516e6,885566.2284700377
PJME,PJME_small_hydroelectric_1,15,1,169,0.0,0.0,2.493544e6,0.0,0.0,0.0,0.0,0.0,0.0,3.642591904120988e7,0.0,0.0,0.0,0.0,0.0,3.642591904120988e7,2.493544e6,3.393237504120988e7
PJME,PJME_solar_photovoltaic_1,15,1,170,0.0,0.0,1.7781678e7,0.0,0.0,0.0,0.0,0.0,0.0,3.4627098816624984e7,0.0,0.0,0.0,0.0,0.0,3.4627098816624984e7,1.7781678e7,1.6845420816624984e7
PJMW,PJMW_biomass_1,16,1,171,0.0,0.0,1.8101999999999998e6,0.0,501096.96,1.165731839999988e6,0.0,0.0,0.0,6.333662790918625e6,0.0,0.0,0.0,0.0,0.0,6.333662790918625e6,3.4770287999999877e6,2.8566339909186373e6
PJMW,PJMW_conventional_hydroelectric_1,16,1,172,0.0,0.0,2.9452048000000004e7,0.0,0.0,0.0,0.0,0.0,0.0,1.2545665949143048e8,0.0,0.0,0.0,0.0,0.0,1.2545665949143048e8,2.9452048000000004e7,9.600461149143048e7
PJMW,PJMW_conventional_steam_coal_1,16,1,173,0.0,0.0,1.4269855599999997e8,0.0,78919.99470716453,810781.2073264074,0.0,0.0,0.0,1.5640756685566658e8,0.0,0.0,0.0,8.65316434902998e6,0.0,1.5640756685566658e8,1.5224142155106354e8,4.16614530460304e6
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,174,0.0,0.0,1.1197424e7,0.0,0.0,0.0,0.0,0.0,1.8215480225453347e7,6.4270022147245705e7,0.0,0.0,0.0,0.0,0.0,6.4270022147245705e7,2.9412904225453347e7,3.485711792179236e7
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,175,0.0,0.0,2.19463529e8,0.0,7.740143143033543e7,4.391629984127492e8,0.0,0.0,0.0,3.756801853182939e9,0.0,0.0,0.0,1.5279992587396991e9,0.0,3.756801853182939e9,2.2640272175827837e9,1.4927746356001554e9
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,176,0.0,0.0,8.6013545e7,0.0,7.148060376615834e6,4.8723237301970266e7,0.0,0.0,0.0,8.221043928043978e8,0.0,0.0,0.0,1.6952491614705208e8,0.0,8.221043928043978e8,3.114097588256382e8,5.1069463397875965e8
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,177,0.0,0.0,1.596e6,0.0,112377.37854789967,666538.3265122307,0.0,0.0,0.0,8.936911910396058e6,0.0,0.0,0.0,2.319116301950094e6,0.0,8.936911910396058e6,4.694032007010224e6,4.242879903385834e6
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,178,0.0,0.0,1.744302e6,0.0,11172.564698720938,299614.456722493,0.0,0.0,0.0,4.0287986273510843e6,0.0,0.0,0.0,1.042461840898065e6,0.0,4.0287986273510843e6,3.097550862319279e6,931247.7650318053
PJMW,PJMW_nuclear_1,16,1,179,0.0,0.0,1.40086107e9,0.0,1.4023823463348e8,3.8185291141574055e8,0.0,0.0,0.0,3.3240104755886645e9,0.0,0.0,0.0,0.0,0.0,3.3240104755886645e9,1.9229522160492206e9,1.401058259539444e9
PJMW,PJMW_onshore_wind_turbine_1,16,1,180,0.0,0.0,3.4701e7,0.0,0.0,0.0,0.0,0.0,0.0,6.958674208386917e7,0.0,0.0,0.0,0.0,0.0,6.958674208386917e7,3.4701e7,3.4885742083869174e7
PJMW,PJMW_petroleum_liquids_1,16,1,181,0.0,0.0,1.386e6,0.0,4444.701468133873,154481.55967560931,0.0,0.0,0.0,4.620003130641707e6,0.0,0.0,0.0,126401.85783300728,0.0,4.620003130641707e6,1.6713281189767504e6,2.948675011664957e6
PJMW,PJMW_small_hydroelectric_1,16,1,182,0.0,0.0,7.198344e6,0.0,0.0,0.0,0.0,0.0,0.0,8.075420058421229e7,0.0,0.0,0.0,0.0,0.0,8.075420058421229e7,7.198344e6,7.355585658421229e7
PJMW,PJMW_solar_photovoltaic_1,16,1,183,0.0,0.0,8.5560186e7,0.0,0.0,0.0,0.0,0.0,0.0,1.8089532845666662e8,0.0,0.0,0.0,0.0,0.0,1.8089532845666662e8,8.5560186e7,9.533514245666662e7
RMRG,RMRG_biomass_1,17,1,184,0.0,0.0,754250.0,0.0,255964.80000000002,595358.3999999966,0.0,0.0,0.0,2.5079407192839044e6,0.0,0.0,0.0,0.0,0.0,2.5079407192839044e6,1.6055731999999967e6,902367.5192839077
RMRG,RMRG_conventional_hydroelectric_1,17,1,185,0.0,0.0,2.728784e7,0.0,0.0,0.0,0.0,0.0,0.0,1.213061958077299e8,0.0,0.0,0.0,0.0,0.0,1.213061958077299e8,2.728784e7,9.40183558077299e7
RMRG,RMRG_conventional_steam_coal_1,17,1,186,0.0,0.0,1.0303476900000001e8,0.0,129982.4833154577,970035.7655128733,0.0,0.0,0.0,1.1768973945642848e8,0.0,0.0,0.0,1.4146231499509847e7,0.0,1.1768973945642848e8,1.1828101874833818e8,-591279.2919096947
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,187,0.0,0.0,2.7334888000000004e7,0.0,0.0,0.0,0.0,0.0,2.9975298502709206e7,1.5049076062282202e8,0.0,0.0,0.0,0.0,0.0,1.5049076062282202e8,5.731018650270921e7,9.31805741201128e7
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,188,0.0,0.0,4.4407104e7,0.0,4.401337312133847e6,3.969285440997315e7,0.0,0.0,0.0,4.1960959161864376e8,0.0,0.0,0.0,9.573194795423517e7,0.0,4.1960959161864376e8,1.8423324367634216e8,2.353763479423016e8
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,189,0.0,0.0,2.799769e7,0.0,1.7361385045791112e6,1.7578402358863477e7,0.0,0.0,0.0,2.4089499489369646e8,0.0,0.0,0.0,4.239591041642264e7,0.0,2.4089499489369646e8,8.970814127986524e7,1.5118685361383122e8
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,190,0.0,0.0,5.103e6,0.0,204747.8013646393,1.7500739224809825e6,0.0,0.0,0.0,2.532788757047869e7,0.0,0.0,0.0,4.220860105765496e6,0.0,2.532788757047869e7,1.1278681829611119e7,1.404920574086757e7
RMRG,RMRG_onshore_wind_turbine_1,17,1,191,0.0,0.0,1.84341e8,0.0,0.0,0.0,0.0,0.0,0.0,3.690434086617119e8,0.0,0.0,0.0,0.0,0.0,3.690434086617119e8,1.84341e8,1.8470240866171187e8
RMRG,RMRG_small_hydroelectric_1,17,1,192,0.0,0.0,3.99908e6,0.0,0.0,0.0,0.0,0.0,0.0,4.263499222782638e7,0.0,0.0,0.0,0.0,0.0,4.263499222782638e7,3.99908e6,3.863591222782638e7
RMRG,RMRG_solar_photovoltaic_1,17,1,193,0.0,0.0,3.4816797e7,0.0,0.0,0.0,0.0,0.0,0.0,1.464071807776697e8,0.0,0.0,0.0,0.0,0.0,1.464071807776697e8,3.4816797e7,1.115903837776697e8
SPPC,SPPC_biomass_1,18,1,194,0.0,0.0,452549.99999999994,0.0,139426.56,324455.04000000434,0.0,0.0,0.0,1.7798065755783233e6,0.0,0.0,0.0,0.0,0.0,1.7798065755783233e6,916431.6000000043,863374.975578319
SPPC,SPPC_conventional_hydroelectric_1,18,1,195,0.0,0.0,2.446496e6,0.0,0.0,0.0,0.0,0.0,0.0,6.610924730372862e6,0.0,0.0,0.0,0.0,0.0,6.610924730372862e6,2.446496e6,4.164428730372862e6
SPPC,SPPC_conventional_steam_coal_1,18,1,196,0.0,0.0,7.2353664e7,0.0,171577.23606192096,1.3188357261489434e6,0.0,0.0,0.0,2.1016377605616283e8,0.0,0.0,0.0,1.668545543864196e7,0.0,2.1016377605616283e8,9.052953240085283e7,1.1963424365531e8
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,197,0.0,0.0,2.4846426e7,0.0,3.888895589535685e6,2.7547024393284135e7,0.0,0.0,0.0,4.581688053168823e8,0.0,0.0,0.0,7.672677765394518e7,0.0,4.581688053168823e8,1.33009123636765e8,3.251596816801173e8
SPPC,SPPC_natural_gas_fired_combustion_turbine_1,18,1,198,0.0,0.0,2.4887016e7,0.0,1.8572638979163072e6,1.6993542560502883e7,0.0,0.0,0.0,4.706192092296256e8,0.0,0.0,0.0,4.733214531550046e7,0.0,4.706192092296256e8,9.106996777391964e7,3.7954924145570594e8
SPPC,SPPC_natural_gas_internal_combustion_engine_1,18,1,199,0.0,0.0,6.468e6,0.0,657700.0459941507,4.876811585835882e6,0.0,0.0,0.0,7.284743290192384e7,0.0,0.0,0.0,1.3583392270049991e7,0.0,7.284743290192384e7,2.5585903901880026e7,4.726152900004381e7
