Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26
cTotal,3.73577865941547e11,1.2651121042627493e10,8.970435442233389e9,1.5664404340120775e10,1.9856876371229107e10,1.2826450594345152e10,1.3803486190662544e10,7.382561579383965e9,1.2033289942124033e10,1.8466997518538567e10,1.5614816639283512e10,7.856242737394333e9,3.4577087141071963e9,6.782199097821503e9,7.295136243832739e9,1.8729669396273926e10,2.0851198204961975e10,9.04083323763033e9,5.19254733604768e9,3.671203773820021e9,8.130861247542405e9,1.5843923946782433e10,1.4624325542718382e10,1.931985015894712e10,1.257698448700927e10,2.4416348777573406e10,7.633537556506261e8
cFix,2.4908592892971548e11,1.089495802147675e10,6.895849285165231e9,9.813439812060303e9,1.2641036575844648e10,1.130420694670145e10,1.0710591129249208e10,5.367178656722994e9,8.90121122792132e9,1.5046641044377289e10,1.4021656210457079e10,6.390620017879191e9,3.2095131362839904e9,5.341107466257265e9,6.156766824939376e9,1.527807494220972e10,1.4949718561209204e10,7.780563221571249e9,4.52270990874812e9,3.1533232279687495e9,7.542436541608011e9,1.1409664383421993e10,1.1956934892825539e10,1.398768072870524e10,1.0477867249858109e10,2.0665281625637333e10,6.6689729061612e8
cVar,6.464717568635583e10,1.0596518237931707e9,2.0450177061048245e9,5.850964491891747e9,7.215839763319978e9,1.5222436169450765e9,2.894568300170007e9,1.9696578751901608e9,3.132078682095981e9,3.1632539290815477e9,1.593160391587196e9,1.3248107907186344e9,2.4803611821797737e8,1.4248166540881333e9,1.1383693874402194e9,3.4065187135428286e9,5.874058904373747e9,1.2136346847211735e9,5.817852857954602e8,5.1788052114976597e8,5.884246747681603e8,4.434259527996836e9,2.470111013634379e9,5.3321693953990965e9,2.099117204351826e9,3.4502897859422517e9,9.645644403284967e7
cNSE,2.0897217025933464e9,6.965111973575708e8,2.956845096333361e7,36.16872361191769,32.06448372967436,30.69862439134252,1.9832676124332723e8,4.572504747080944e7,32.10673075014262,2.571025450797278e8,37.239237254032815,1.4081192879650715e8,159459.6052293408,1.6274977476103611e7,31.453144762516256,4.5075740521382466e7,2.742073937902862e7,4.663533133790661e7,8.805214150409928e7,24.701505466244658,31.16623344390523,35.36360320291117,1.9727963625846073e8,34.84278201913068,32.799332974598485,3.007773659938215e8,21.001656314952864
cStart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,2804.887006076674,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,5.775503681799061e10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
