Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t10,1.160536506198105e-14,1.2834040113568593e-13,1.86770240616597e-15,-1.1529466161888329e-13,-8.065172370334294e-14,-1.4313687433503519e-15,-7.318014592480463e-14,-5.014458773586628e-14,-6068.061364862172,1.644385282833537e-14,-3.2492296565889925e-14,23.741441607838752,2.5169335920329796e-14,5.076845383049016e-15,-4.361029952219235e-15,1.2235091482192011e-14,1.6266517131278526e-13,-5.790617571805012e-5,5.2881052933187575e-14,-2.732159171923589e-15,2.172178474746468e-14,-4.0072476976004494e-14,6.81956531258848e-14,-5.328579815577464e-14,-7220.90637957559,4.151065514846287e-14,8.083463019512724e-15,-1.9514085209809637e-15,1.92780115323085e-13,-3.92365821457025e-14,2.174599972494134e-13,-1.7679443545693925e-15,1.8187026564254524e-14,9.97513045096952e-14,1.5070281061548441e-15,-1356.1379537313,0.00016269970492127108,-1.0990744041441379e-14,-3.679539978924966e-15,3.943246969148782e-14,-4.691702355776281e-15,-6.452194284404409e-14,-4.9356522623227087e-14,4.3319656178648265e-14,921.9998798007239,7.034980641405771e-14,-9.155503398698699e-15,-5.30664643011384e-14,4.007405377738465e-15,1.541867801071447e-14,1.4369418110402722e-13,-2.3797340346755444e-15,-6.567994810460383e-15,-7.155776439923463e-14,4.5272686872855534e-14,3.5426899697877743e-14,2.902692851873158e-14,-13699.364271966972
t11,6.592712622231512e-15,-9.233033740348287e-16,4.5236959837036795e-14,-9.428393108042992e-14,-1.1994013343769185e-13,-6.828253999284654e-15,-8.897057666698876e-15,7.613596462942039e-15,-4555.225580809108,8.725817561596635e-16,-3.3704875459243704e-14,41.94602680181503,2.392454472605915e-14,4.306340362728631e-15,-8.525416214094207e-15,1.1229707870907844e-14,1.4171521400601114e-13,-4.2096538417244964e-5,-7.979447072080947e-14,-5.6981834509000406e-15,2.2254675546899776e-14,-3.3338423975545936e-14,7.440422205175682e-14,-5.5878274079307764e-14,-8603.34726563781,3.970960256357793e-14,6.48294080872474e-15,-7.265747504624494e-15,1.8545825661548772e-13,-4.90621452593724e-14,-2.7781383071456655e-13,-2.190393209898759e-15,1.0349369156155466e-14,9.787018769518915e-14,1.985295280269577e-15,-2817.6247028853654,0.00019418960744150817,-1.89373226517764e-14,-2.72122011428933e-15,3.8726246461712346e-14,-1.0740480841554216e-14,-4.632843023942598e-14,-4.606115433409134e-14,-7.566888797074694e-14,812.4277862440067,7.338633667634526e-15,9.251280115350859e-15,7.445972912217775e-14,1.2432752735148376e-15,1.2114058646345622e-14,1.5839227022735305e-13,-5.3179956599920175e-17,-1.918502878627708e-15,-6.268727162230738e-14,3.3752893900960247e-14,-8.299612578731856e-14,1.9919533459076008e-14,-15121.823584193393
t12,2.534016155831633e-15,-6.96972173250366e-14,2.6883976769605352e-14,-5.011818263503331e-14,-1.048128055556118e-13,2.4670567735255638e-14,4.729713314501441e-14,2.679587308542937e-14,-1262.5988965352315,-8.736207321321933e-15,-3.51571018340165e-14,24.289033609255828,1.7468727975747515e-14,1.5138498926364212e-15,-2.9185467601166298e-15,-1.2433467643491603e-13,-6.8605519535826515e-15,159.1952684935188,-7.882016146316258e-14,-8.309009110308187e-15,5.571778243734004e-15,-2.4472282924432573e-14,6.71320118001021e-14,-5.4792577744339586e-14,-8558.752109200246,2.717777043495521e-14,5.138483428322636e-15,-9.420341641946133e-15,5.5899591956870505e-14,-5.0279561898343854e-14,-3.075877818616892e-13,-1.7148749931381842e-15,4.362287853107471e-15,9.786420198454094e-14,9.631941265110203e-16,-2845.146809992161,0.0002005925216574421,-2.147503990134408e-14,2.006528778695053e-15,4.612148446252439e-14,-1.1063084558577165e-14,-7.594615795913074e-15,-4.426251727936546e-14,-7.373695496416683e-14,809.1802628485683,3.995300865383691e-15,-8.1768990843800265e-16,7.142820571002292e-14,1.921961223682103e-15,9.42858425082757e-15,1.521435600554509e-13,1.4261919017452452e-15,6.301554995549878e-16,-5.401127456537396e-14,1.470318091714255e-14,-7.870364512489286e-14,1.1608549585059627e-14,-11673.833050183775
t13,3.2020434177597514e-16,-9.98006369652762e-14,8.675992946223418e-15,-3.0737464617957667e-14,-1.1117053743880815e-13,3.3467482367707424e-14,6.199195734092313e-14,2.8594396408425096e-14,-489.3736117328246,-1.225553698602038e-14,-3.6403333080616764e-14,-3.246004833679539,1.545027012140553e-14,3.0010354535887692e-15,-4.536387241383914e-15,-1.1696960838322492e-13,-1.4656711728925074e-14,956.5135260202392,-7.553338724439768e-14,-6.657431134756358e-15,4.2680701409315e-15,-2.361188270742985e-14,6.446635341063767e-14,-5.554555253879174e-14,-11689.750875861064,1.5854421902841015e-14,4.668392401318262e-15,-7.166189261221085e-15,4.998210427090289e-14,-4.980303123503076e-14,-2.998361409277293e-13,-2.214522338119495e-15,1.4197413539124845e-15,9.697437094897569e-14,1.2111895529411424e-15,-3230.489198034397,0.00018108495713470133,-9.063903394789819e-15,4.911687384065458e-15,4.663947349634316e-14,-1.1239515399081428e-14,1.8050212989636427e-15,-4.65204433115613e-14,-7.30374640256256e-14,805.2770913106115,2.917435811115583e-15,-5.332648578186239e-15,6.921556602841428e-14,2.8579577805459407e-15,5.825348269876955e-15,1.4426209050699866e-13,1.5723867541869464e-15,5.56802798147156e-16,-4.7162666273312294e-14,-1.4880855662754194e-15,-7.801903732041129e-14,7.1043370754264475e-15,-13651.068892046156
t14,1.2570259195657776e-16,-8.341062029106383e-14,2.3616515804403845e-14,-2.1455655084338846e-14,-9.471506355146066e-14,2.892264546076577e-14,5.770909672757863e-14,2.764336425570498e-14,-330.391242591107,-2.6425359627481702e-14,-3.687483324826579e-14,-136.68580592223623,1.342920732062215e-14,4.715953184560226e-15,-6.520383778520561e-15,-1.1041484894719104e-13,-3.290358477147128e-14,1482.1521471153862,-7.406175477276225e-14,-4.626359706802591e-15,3.00557770705748e-15,-2.1860334744380533e-14,6.040317428109466e-14,-5.637771118036228e-14,-12807.046990556215,1.8173009389442473e-15,3.2119388445261976e-15,-7.0750759642454e-15,1.8279326064885798e-14,-4.9767563438595445e-14,-2.96746411619872e-13,-2.9844709512407094e-15,1.0279888403739822e-15,9.839031078158006e-14,8.874965901593445e-16,-3457.2369505503143,0.00018053593677627618,-8.234592700474897e-15,6.071109470819794e-15,4.289343146399683e-14,-1.2884225938979906e-14,1.453975415416961e-14,-4.760461714432607e-14,-7.225800646083755e-14,762.9060762214299,2.1836963461679553e-15,-8.305086609342144e-15,6.875095483401263e-14,2.8788896484496223e-15,2.1075222309483398e-15,1.251956852435921e-13,1.6032673044150236e-15,2.42101805914615e-15,-4.785161965599579e-14,-1.3674861432220357e-14,-7.807557819882928e-14,2.9860410408660696e-15,-14486.302585747118
t15,-4.213025095210355e-16,-8.269665462576375e-14,3.5645266042053467e-14,-2.4456249673127883e-14,-8.021147351294228e-14,3.111669149504939e-14,6.46521331778934e-14,3.055310654986073e-14,476.4374814566672,-2.4765902393996968e-14,-3.670267439071884e-14,-259.9580264479664,1.2909368704188443e-14,4.90878775589399e-15,-4.4122691825531345e-15,-1.1044895948392743e-13,-3.890859078213501e-14,1828.9325283764929,-7.338181862825933e-14,-3.853090534379593e-15,5.177473070464644e-16,-1.976741486223451e-14,5.838720535808394e-14,-5.611012579436796e-14,-11829.642367802418,-3.68546323450868e-15,2.7845531400817253e-15,-5.831005896026234e-15,2.003506621083397e-14,-4.9635406201879083e-14,-2.8648935907856526e-13,-3.943826878930127e-15,4.986676241505265e-15,9.925898165244128e-14,-2.534322779527413e-16,-3780.9596034818856,0.00018777790288773862,-6.2956214731623636e-15,6.687879444592721e-15,4.307634483929303e-14,-1.196026204789736e-14,1.1345768540449996e-14,-4.873086796055489e-14,-7.127498445799888e-14,787.9689112475986,1.102886762119064e-15,-1.0295840564283397e-14,6.855551758896467e-14,3.4390796968810656e-15,1.3613244530387993e-15,1.2427635032731297e-13,1.4372478022256115e-15,1.051391574769926e-15,-5.210078205341209e-14,-1.5048417929537925e-14,-7.879020283066782e-14,7.041530419180897e-17,-12777.220888873608
t16,-2.861102215253172e-16,-7.475537874131139e-14,3.760713064185427e-14,-2.306503020047944e-14,-7.384787580944603e-14,2.912636791353746e-14,6.064281693594712e-14,2.8682788351564496e-14,1061.429394854762,-2.5635701542697317e-14,-3.619719135598621e-14,-617.6756861916757,1.2905016087933612e-14,4.14627588891584e-15,-3.3677204022491586e-15,-1.0594072636139738e-13,-3.3767460781011166e-14,1798.1887121629477,-7.35714727544079e-14,-5.514937349422096e-15,-2.986152624117775e-15,-1.9346309760396598e-14,5.883218707379207e-14,-5.582039042124395e-14,-11112.166923998951,1.0596900545823491e-14,3.3793186813817152e-15,-5.2701986572113686e-15,3.220015564158371e-14,-4.98557706936702e-14,-2.8405016554158015e-13,-4.501476313801793e-15,5.710801191615913e-15,1.009281396177316e-13,-1.3573346843761335e-16,-4508.155856617436,0.000124477084285327,-2.09555850368369e-15,6.501864812518594e-15,3.6977360271210915e-14,-1.0385722306558032e-14,-3.490338569220416e-15,-5.135744263481335e-14,-7.17264465424005e-14,105.23815248720771,1.152213837138586e-15,-1.3721398248208437e-14,6.821830684692342e-14,4.866844062659887e-15,1.85959433474775e-15,1.2624647668065226e-13,1.1653003850919521e-15,-7.597455081349733e-16,-5.641101757420329e-14,-1.7041839670494812e-14,-8.002192890406287e-14,-5.694749838970053e-16,-13273.142082826062
t17,1.602393982835875e-15,-3.2386319351304287e-14,2.9026569895344414e-14,-3.7045830771243316e-14,-3.144566275527908e-14,1.8197284991387094e-14,3.3057622422234706e-14,1.3139916575909075e-14,16.92240308689659,-1.4178505812169416e-14,-4.487902556149564e-14,-1244.2551806419883,1.2956119204445636e-14,3.644008474284894e-15,-1.533126576173352e-15,-1.043442200809794e-13,-2.045209514705411e-14,3460.4912073828255,-7.315138834618995e-14,-7.260602215082703e-15,-3.661159156124263e-15,-1.9252414849244763e-14,4.249002039422419e-14,-5.5734999396420145e-14,-14569.541673922226,2.1402483160286694e-14,2.7899225521506144e-15,-5.475941628532522e-15,6.617025262111973e-14,-4.989081945930957e-14,-2.856285923708719e-13,-4.338657182893923e-15,-2.0748481791989517e-14,1.2045577009722746e-13,1.3526470113081997e-13,-10.002078993645059,532.7664735463086,1.6022036003314557e-15,4.194085142239341e-15,2.417932315937654e-14,-6.292934302675964e-15,-1.2755622144714634e-14,-5.102055368652814e-14,-7.014713254453424e-14,633.1794244892606,8.16070979664072e-17,-2.5625524176185064e-14,6.722955318405895e-14,7.702204433658715e-15,1.213165774716724e-15,1.114247954407197e-13,1.3834312842515598e-15,-3.7178492688501686e-15,-8.359527155535847e-14,-2.0850212858118293e-14,-7.872097160467526e-14,-2.463876386642874e-15,-11180.439425052566
t18,-1.2608549634609378e-15,-9.029862611966988e-14,7.874121689565637e-14,-2.1969655270379613e-14,-8.324741031423682e-14,2.3847058443692134e-14,8.281259819936797e-14,5.441768755315722e-14,6302.911186820934,-2.6929021414978233e-14,-4.249143813352844e-14,-1400.4484488530977,1.2942965386069343e-14,2.4540600108578116e-15,3.308572949786705e-15,-1.0069105922227729e-13,-3.536485805697619e-14,4136.627558433023,-7.516462931114711e-14,-1.1372131801211268e-14,-1.5948673038788483e-14,-1.754259467645443e-14,1.8776606541646907e-14,-5.553239277874035e-14,-18476.08401012061,3.403504059085698e-14,-1.6210724293508192e-16,-1.6654198746089042e-15,1.0769125766747216e-13,-5.073375810466785e-14,-2.950122382278883e-13,-4.021424417695375e-15,-8.772173335748772e-15,1.208596999715097e-13,1.4309674007359214e-13,-399.25863907630577,569.09825627414,-2.0078592973068032e-14,4.59832609898542e-15,2.308200174940004e-14,1.7637420998479093e-15,-2.0446702544090194e-14,-4.975289057052545e-14,-7.023661996722594e-14,-921.9998610634899,-1.6728820463069233e-15,-4.8702242132768064e-14,6.67487289157296e-14,4.9387572884522205e-15,2.0131724716357448e-15,8.673514093651712e-14,2.2114424360713306e-15,-9.209293495360763e-15,-1.0548071074241293e-13,-1.725216093161203e-14,-7.823940894784688e-14,-8.778708247269745e-16,-10189.153957585408
t19,-1.5551905311172178e-15,-9.54554531866417e-14,5.5127682355193333e-14,-5.5556329245014685e-15,-7.859984110759637e-14,2.2259804596256775e-14,7.38134219169238e-14,4.848729771775738e-14,4441.4235740406675,2.2752444974745583e-14,-4.365616527013704e-14,-3153.1601476919677,1.386469508988334e-14,-2.6815738961729565e-15,4.15083975010516e-15,-1.4967815203767903e-13,-5.17785693657784e-14,-1635.846380454148,-8.087601413361514e-14,-2.3205751116656092e-14,4.582839808541929e-15,-2.0594995569892537e-14,-1.0758942738000907e-14,-5.456022253957656e-14,-19574.814620317575,1.1126040293827266e-13,7.899857589342852e-15,1.9568942363908314e-15,1.8896798221627943e-13,-5.1543649267806305e-14,-3.0901981568834235e-13,-3.4159509504120296e-15,-1.022707615381232e-14,1.2333799110825857e-13,1.4800953967216824e-13,-0.0006520441880937162,487.4407407240656,1.2569749154850093e-14,8.490720913070343e-15,8.099036935388633e-14,4.117095248362883e-15,3.5569089856711374e-14,-4.858054626056777e-14,-7.01175477004887e-14,-921.9998021135733,-1.133835431660132e-15,-8.362821690177529e-14,6.433959494721638e-14,8.144328297299922e-15,7.392248495660296e-15,5.824434063447051e-14,7.354294050819314e-15,-7.925125750568219e-15,-6.60979836184533e-14,-1.276168593648708e-14,-7.559748229240647e-14,1.0743356518040579e-15,-20356.95728785672
