Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t433,5.2498847734229126e-5,1012.879432248967,767.1596553274227,681.1149824843508,2429.6324040148115,3115.506401736882,1257.8431563680886,3023.092879886014,671.2362201355456,483.14168773541843,78.72151890545008,0.0006214566945971906,1412.2983951159338,583.1968677373665,4007.950744519807,1120.6662149681852,1655.1195210555868,304.86943264723203,1432.3449642154171,2478.193540771028,259.5428168005457,167.1510427805807,634.5076438991846,973.4482363315575,2620.8702376261294,231.58413753871457,31402.072808805762
t434,5.214558738546147e-5,645.2673645408339,767.1596519908468,601.367119430035,1886.2554390366577,3042.770804445875,1099.9396675412092,2815.555941523457,671.236221875606,341.91837823269293,34.13152729195692,0.000623210994943945,506.18509328611526,555.8773191254885,3558.5801571996094,1120.6662047912723,878.4833277125136,90.94991960518426,1432.344964116543,641.1460663100115,245.8175720212463,177.7158428720692,629.8028349805148,891.142215769112,1682.7624531026477,3.5421576893363475e-5,24317.07679757966
t435,5.191416916179661e-5,403.3295276066342,767.1596465963127,624.8541271746049,746.8290744569933,2664.411233390967,1066.1079006586424,984.6451536198177,1181.3998526095127,324.502907635415,22.602610234425644,0.0006200438575199802,984.7420277868582,558.9563358045169,3247.601980831821,1120.6662107157692,179.08971992154312,90.94980764530887,1432.344964992056,364.79644804822533,239.84336118707637,169.81949634256057,625.8724638092157,751.8427507663162,1688.878530157641,3.512617286510762e-5,20241.246839076433
t436,5.17194829786725e-5,268.727887846457,767.1595788909517,688.9187020499141,725.9768211915568,2262.1517294665446,1000.9418542398898,429.43154848208184,1583.7719081081616,312.658311685748,17.06379594689659,0.00039314916858757156,1252.8333857349128,622.1702870578721,4216.619519288606,1120.6662176156092,138.8477092660085,90.94972214202441,1432.3449652977943,134.94643792778172,266.26994181295623,196.54627607328737,630.1821871892965,84.25158472068657,1950.108016640709,3.518731679682085e-5,20193.538868731714
t437,5.155429368293364e-5,249.1344021607689,767.1595770662345,823.00162493029,2765.028559976165,1848.3190136960936,1062.0395076078291,429.4315480971788,2767.4846792299486,304.92530307280936,53.27614863386296,0.00039690343089384815,1639.0910244982688,346.3761312424514,4819.939852454654,1177.6304795651922,138.84770724334982,90.94935984634547,1432.3449654494027,121.34110702334267,325.33698283993294,192.594225203681,641.0446630127614,84.2515841323036,2658.905655423943,3.520298282888878e-5,24738.454586067517
t438,5.143127962496312e-5,257.44189611009614,767.1595765119356,907.2617979547935,3874.5612932947124,2269.8754876163066,1390.2023346530216,429.43155240422027,3460.968814719471,306.53689827443264,173.62853719617465,0.0003992584087602567,1862.253279054007,735.6655817317472,6651.636224638812,2716.524996436733,138.84770799045066,90.94945347801793,1432.3449680651238,285.9848072831135,500.51658068840885,314.70688719770715,652.8726306218912,84.25158334320815,3125.0518210224873,3.512721070352561e-5,32428.67519610377
t439,5.13651325403183e-5,259.1049550838127,767.1595760827946,1321.208862148104,6598.361227978777,3115.514727456315,2021.7435854344794,1088.5890738692128,5493.403061917542,316.4602054152548,931.7823025031785,0.0004096042889373675,2094.8253506104707,1420.6741876448305,10372.567220297156,5616.407215883879,138.84770829488306,370.29285134048047,1667.1662681260912,364.7964550833696,523.1960592614811,319.92494855572215,652.872632665434,84.2515823173993,5686.996302498552,3.474834188772502e-5,51226.146856186984
t440,5.1372007911368496e-5,257.83269271022726,767.159638509432,2455.008937019471,8644.38677411533,3196.2885077426727,2062.9890790136587,4036.1358322107853,7454.986354309609,341.455951796936,2179.2396290464235,1407.386187022399,2094.8253297787383,1865.8546546973305,11728.991553667527,7464.929975088316,138.84777444869283,1578.4736091172665,1677.2732249370454,415.3115311717333,530.0230107804144,326.3983553936144,652.8726376374743,318.5632570065124,8296.44020686378,3.498478960983566e-5,69891.6747904422
t441,5.1257810408496706e-5,261.28692113472675,767.1596384282564,907.2617951640225,6636.520230962042,3201.0567731790725,2059.190207506731,3758.6022696943915,7454.986350591667,502.86986695304745,2645.0161721549543,896.6553645128906,2094.8253332151758,639.8151591253339,10941.849048695654,5741.1329418146415,138.84777344817255,1578.4736096609647,1678.0505781480144,494.59823464462846,276.4538513402456,326.3983556271639,652.8726295934985,1384.0407315482157,9197.116129480868,3.452842107198661e-5,64235.080052410616
t442,5.092578701012769e-5,342.27669954511185,767.1596382662063,290.1258761489629,6636.520206644396,1323.5427975824828,372.32605790260334,429.4315889497121,7454.98634942917,2889.2141629560138,2506.2071537896772,243.2615192490989,187.70281695298294,9.786426342854266,3978.516210629679,813.2034992213327,138.84777345276925,90.94991099621933,1673.6571096273863,375.97946061345635,5.3681618527629264e-5,7.231004056958386e-5,50.18893030571508,1989.1601902627947,3080.2317904930605,3.402497117476772e-5,35643.2763803041
t443,5.11059955271493e-5,423.015809724999,767.1595562275191,6.903367106169887e-5,6636.519745332083,557.5067590541879,355.20184776003543,68.26579961033462,3358.2794670589506,3936.5211461087188,2226.0980253127946,135.04196466563613,187.70281534429049,0.00018206425286155966,0.00045704994410084433,228.907481826765,138.84770685647,0.00013008861833836967,1303.9361901584195,8.601026854995786e-5,5.073726639887226e-5,6.687071111986048e-5,5.0892998121403664e-5,84.25153969558072,6.595143391111035,3.381743663832996e-5,20413.852175799057
t444,5.188499004810743e-5,208.06581629580424,51.00310923860341,6.476131198455883e-5,6600.781125355484,537.0799449822936,335.40681128767983,6.20695095861807e-5,1890.478261605395,3543.855221123089,2259.610901924413,0.00040921842505341904,144.85371692408137,7.32737070176753e-5,7.704695488227448e-5,0.00011586611394853982,138.84770620377586,0.0001305065719560137,631.460038122315,6.22757354393221e-5,5.091397805568808e-5,6.716037156076802e-5,5.110953756827114e-5,8.33335294282384e-5,7.961689946103725e-5,3.38008019471467e-5,16341.44406590137
t445,5.227870316493765e-5,4.8538019480949204e-5,3.732310872790788e-5,6.489958053504053e-5,5879.765970361081,500.31628716781086,298.12739823088566,6.203635828928336e-5,1367.7756470309196,3256.6335253295715,2131.590052550627,0.0004052223403627961,2.5300404878843645,7.305981828036393e-5,7.759751855319482e-5,0.00011159284436115337,138.8477057639881,0.0001298100665562946,670.4246886214544,6.209409175251695e-5,5.0992150265202e-5,6.728713332567816e-5,5.126698885369945e-5,5.4493452720078244e-5,7.984940560030042e-5,3.379330397338202e-5,14246.012777679107
t446,5.2547538782995625e-5,4.847783381312088e-5,3.7447437755647136e-5,6.483245158087548e-5,5550.463621485792,431.2138133601927,262.1977442184171,6.192869355266255e-5,1353.9160138353907,3197.142697508652,1765.1511044338397,0.00040015440009585597,1.806826561983871,7.294662318531888e-5,7.829029278933908e-5,0.00011023014914326896,138.8477051723499,0.00012914288031888127,736.9624133057828,6.206260458132957e-5,5.101284862789727e-5,6.73151108905573e-5,5.127240419523092e-5,5.472218669469023e-5,8.00596307894807e-5,3.3740774326271084e-5,13437.703396066261
t447,5.2648711094569765e-5,4.863796699248069e-5,3.757053745963109e-5,6.915878689199917e-5,4988.722487722227,387.7073760390461,232.104350214769,6.210464874941718e-5,1194.0191553540776,3091.5379794951623,1878.4775806908806,0.00012687323592717355,1.6797523004657664,7.292077392203693e-5,7.824474704285156e-5,6.889543463008177e-5,138.84770516596612,0.00012834788698108597,672.2298411870358,6.227209936181594e-5,5.1031452170444065e-5,6.741470989399748e-5,5.131042398490442e-5,5.499610363866086e-5,7.994933757203604e-5,3.412559511854263e-5,12585.32737467208
t448,5.275029918050354e-5,4.875331875732101e-5,3.7708300890626426e-5,35.00274363513647,6228.85869502584,449.1943095731905,278.32582234861263,6.201307548778078e-5,2049.288738618861,3031.8559264637793,2489.945549987311,0.00012497837878654465,1.7276738109785896,7.286411955813288e-5,7.69768482277884e-5,0.00011041936428193335,138.8477051539966,0.00012815765294095987,678.010209872423,6.2388694238954e-5,5.093439509945579e-5,6.749503640127467e-5,5.117758222968548e-5,5.507413194871065e-5,8.02719800432828e-5,3.4128122543514747e-5,15381.05849058143
t449,5.289610779575126e-5,4.881078764340826e-5,3.775385926779782e-5,454.0299870709839,6652.317315081047,550.4370343409438,352.02765582932346,6.170591126538557e-5,4179.876541274821,3068.0030950123783,2920.6427015940117,0.00028413071039310405,186.0798682390161,0.00018141218870737632,644.7817919858304,94.26109045403726,138.84770636902104,0.00012970243025847708,1005.645064288722,6.251024983903794e-5,5.3784334776839224e-5,6.70244631871154e-5,5.450191742506547e-5,5.516077928060245e-5,8.041443171310768e-5,3.405773977908724e-5,20246.951055406047
t450,5.2773566104378894e-5,4.878408901689605e-5,3.765072444438848e-5,4061.7373017079262,7192.239338479554,970.2421743331414,1706.0302019463636,6.119466037468282e-5,7739.757946032869,3716.916467825208,3472.563251914884,21.016643934114168,187.7028180192383,120.50775683374363,12781.033313256405,1077.952947458006,276.7337104985518,90.94310728422275,1431.9215536322702,6.235615010345492e-5,397.59132953811377,10.433074089589766,622.2160772717381,5.514737350570764e-5,8.037274010224061e-5,3.399652447698311e-5,45877.539446331764
t451,5.249182932312473e-5,4.858414676615753e-5,3.7282561473341826e-5,8064.543628786027,7110.106851159552,3043.095697405996,2678.3484753182383,6.797572032713296e-5,8112.001803501858,4457.827414892106,3545.3498442844193,130.2308523534499,2094.825326037017,1249.7497132197127,12791.64204992657,7734.704093125679,1386.1054253663215,90.9431171240573,1432.3451529146516,6.248976002207974e-5,524.3697544671109,66.2442350976087,4812.18312559588,5.494992794538877e-5,8.024003276095998e-5,3.369881888583323e-5,69324.61699828906
t452,5.1876801987110425e-5,46.71389087360284,124.32047697889989,5146.453679518154,8499.728845066851,1543.6658585208622,2110.719494528073,6.751750897012317e-5,7740.458511998296,4641.224588701054,3166.638409758002,45.94157590170506,2094.8253267092705,783.9565492011865,12753.96121696129,5924.828986642494,3017.8273622617876,90.94311156367407,1432.3451519551975,6.24252504162329e-5,514.171602588249,16.98812042160057,2297.061231686903,8.352790403981865e-5,8.021810333183598e-5,3.386354341403607e-5,61992.77437126626
t453,280.53887243158596,240.7782017581165,767.1596541645733,1905.5591438634385,6837.111862640455,573.7538771215709,2109.934047926469,6.12220745665022e-5,7458.830470510026,4702.837344704718,2431.5920747519726,32.47796916043452,2094.8253429749284,529.2349885896554,11221.270453617737,4874.537587707463,2709.177783611466,47.81643046518236,677.5724997290796,6.216723590411314e-5,417.82335418366716,7.206956367995714e-5,765.6389494247682,2466.331201724975,8.048633333749465e-5,3.3809505169106024e-5,53144.802420816995
t454,223.1169626639314,240.77820511524124,767.159663658698,931.7012801293497,2146.2788819603293,421.53926793553626,2065.7944492138104,6.143275397380322e-5,6576.355532988856,4659.026563296985,819.2743744228609,0.00012659514655625738,2094.8253447077673,615.2858815767339,7054.102571459689,4073.439365207946,1247.0329243771748,0.00010734441742381479,42.81245185899337,6.215912747582852e-5,390.7732240153684,7.224972748287997e-5,652.8726190960109,2465.507334664966,8.049600068152601e-5,3.3829877803156434e-5,37487.6774424573
t455,125.38700887942056,240.7781956440082,767.1596548574651,824.8947335999127,321.88034448663404,337.4625700525929,2024.7074513473872,6.170695518010285e-5,4319.685220294135,4632.041669531145,315.1892999590075,0.00012406189333162308,2094.825348056327,516.2331467730432,5101.45451397198,2633.048878067764,797.6998995194776,0.00010711318405533729,26.692196434003574,6.208636379584259e-5,283.5356747386506,6.67025651433636e-5,452.1422002085723,1366.849086315727,8.038314231315695e-5,3.387439431941188e-5,27181.667628665753
t456,135.6095216463638,240.77819774529502,767.1596559564006,701.616695125039,0.00014987589527132837,66.25717367978628,1738.0095596603683,6.171904725887986e-5,3967.1268096027425,4612.483083452863,87.40247639423525,0.00010890298228291204,1385.4026828808724,359.4248895787642,3892.443517958015,1878.5184902378717,462.1631734448429,7.782177922116386e-5,23.150902149837385,6.193500538147152e-5,214.47031343238314,6.673574810244409e-5,264.7236732240907,627.5472937449964,8.014840923397274e-5,3.401641246149105e-5,21424.288751070046
t457,110.43891014517519,240.77819916835176,767.1596592150696,557.3623026895045,0.0001490654802353542,73.69583784145958,1360.8902802767166,6.176877032179539e-5,3663.0678078791193,4533.627827925982,6.313718331532176e-5,0.00010942133946576903,1342.1427017684562,229.9151515645804,3309.3811944723743,1789.8913780974067,188.98099500808874,7.761010400589087e-5,23.92149135635468,6.178139470944996e-5,157.0491693304423,6.669263927081545e-5,136.89242332192154,2019.3868523605242,7.991771252343351e-5,3.428311579650799e-5,20504.582886099266
t458,0.0001450902601952573,240.77819740191197,767.1596561991597,464.0463915573202,0.00014706320883226773,0.4974657108860828,1267.892893416466,6.187432018451311e-5,3394.540415864043,4200.059035667325,6.19759966882258e-5,0.00010767516289737098,1190.9945522601686,512.4102425409685,3031.105722691827,1360.7470284971992,180.56286751049583,7.751586199652974e-5,24.75735673349914,6.157485553862343e-5,145.80198391879634,6.670741359141026e-5,52.757666593733575,1468.058862885509,7.9678963291955e-5,3.4656115321631044e-5,18302.171183261467
t459,0.00014460332220505223,240.77819647944554,767.1596494995688,390.97429350327013,0.00014569775143730693,0.00010783954295847231,1233.39873953875,6.197752242817467e-5,3332.592705607029,3779.087292182136,6.1422546093425e-5,0.00010769995068151939,1284.4837587897787,474.30052064040325,2888.1619581475593,1531.8649455172326,138.8477659023233,7.749045027731154e-5,24.250262554384935,6.153152587139396e-5,167.3208650547007,6.670471343408201e-5,7.657704141172057e-5,731.5052146771111,7.953994490362369e-5,3.498428071837321e-5,16984.727194162282
t460,0.0001446554866776764,221.038181938211,767.1596474048339,384.4561893662745,0.00014591521630821213,0.00010758977483917737,1235.0786033991144,6.189827094563359e-5,3304.3832667460247,3269.38368033125,6.127657677990674e-5,0.00010779608187994093,1067.3368295970636,358.537400529883,3245.0151399464903,2381.383230378893,19.76620505851342,7.744210365235091e-5,25.15964709862418,6.146793251130925e-5,213.0294961096981,6.672907544469918e-5,7.593223186765094e-5,806.5107857866067,7.94352202496902e-5,3.519469041509757e-5,17298.23932902414
t461,0.0001442591512949372,221.88924441398737,767.1596464145895,414.3974005437277,0.0001457456808581843,0.00010736551770172438,1225.565003152123,6.181863347816711e-5,3477.948181095386,2831.937891535409,6.130686098919647e-5,0.00010769557022396217,752.2457465433957,365.788166478064,3634.6809667374773,2902.8449362362085,6.413594274083357e-5,7.747619058435405e-5,27.919072499657954,6.146262143069153e-5,319.6139781085018,6.674942002318589e-5,7.597517484659669e-5,915.8094671976812,7.941342495120527e-5,3.518611047760594e-5,17857.80078954651
t462,0.00014437477169054812,232.28051721532773,767.1596457239077,574.0703849645398,0.00014714076094198952,0.00010734620569961344,1584.861791088509,6.177373922672288e-5,3674.9448625280347,2680.2687926734975,6.227454505190997e-5,0.00010759925374037658,1075.9939556213358,1097.8881076765153,5346.742241609442,4736.958071730901,6.379703870663557e-5,7.761578869525142e-5,31.737487269849257,6.135904084886382e-5,518.564242967342,7.201324695677205e-5,1.823053957724594,1004.5048400766483,7.945228032592467e-5,3.504384652975733e-5,23327.79901489409
t463,0.0001451967873387719,237.31607323967538,767.1596458115157,686.1130919032545,1962.7672478608238,71.24380569337697,2044.097122057343,6.166039291485749e-5,4705.696644769814,2779.289517323012,384.70628178069705,0.0004108759636717357,1577.7140562493757,1512.5121422982857,8845.003570492923,7446.075347901344,6.359270118088417e-5,7.935450922977814e-5,33.229236495698544,6.147824637027177e-5,522.5838161850081,7.164770891759795e-5,87.71893724971066,1363.1636426104126,7.969972538672926e-5,3.4528716873591195e-5,35026.39118795702
t464,150.33056861819566,240.7781963889495,767.159646905492,819.4944415374625,6636.519742618586,221.49630175380793,2109.6971241741635,6.62633193525498e-5,6763.881170703833,3119.082488914574,1569.568717658572,327.2722359178764,2094.825322527942,1282.6464086516485,9666.940004744189,7825.41031860843,6.358305455844467e-5,7.961295298357046e-5,33.229238207971726,6.623361421122131e-5,521.941193573565,7.158984237174402e-5,65.60106244780432,2278.9067606119634,7.984811228224876e-5,3.4422052503416874e-5,46494.78140611798
t465,556.3194964968754,240.77820067598407,767.1596502933464,703.7398932096595,3788.7888644461423,32.83407426325306,2109.5512249120065,297.36543271469907,7454.986350737236,3544.5143455979924,2004.0560193766166,0.0001285213629956175,2094.825328637378,0.00018292896327941355,0.00044249242720643196,4419.314141228928,6.362712836887772e-5,7.976670324391482e-5,33.22923879754334,8.649660439428533e-5,2.1597604204289085,7.164001351908806e-5,5.4055743985091175e-5,2467.9691269933182,7.980072891085518e-5,3.444506725116176e-5,30517.59237257615
t466,765.281573157394,240.77819909312393,767.1596538656787,244.6861354685033,1053.475689951512,7.89470555041485e-5,704.5531566285352,160.39442822329366,7153.582234594199,3888.65155749416,1771.947279807015,0.00012674697781325518,187.7028179123222,6.780510407747052e-5,7.263899027350453e-5,748.9722547944992,6.367436632171775e-5,7.631265141717481e-5,33.22923625608982,8.569328155698857e-5,5.4148391044300243e-5,7.219874076953714e-5,5.106532626363437e-5,2468.442393632974,8.008349613840495e-5,3.4130067240800886e-5,20188.857474323748
t467,397.31422915750625,240.77820057787025,767.1596375785855,6.949660233842817e-5,294.1447367147407,7.873069332378757e-5,366.023201458278,6.723948345149434e-5,4650.662803642554,4008.654724032038,2159.916348809191,0.00012558846004214204,187.70281521273375,6.810331049116785e-5,7.372106090326314e-5,219.990079959938,6.370933282044264e-5,7.635069189049153e-5,26.300812515651604,6.663125081924137e-5,5.0827215000371944e-5,7.288342125221855e-5,5.129254723423971e-5,1511.7341957685967,8.031381872049811e-5,3.3858857287179397e-5,14830.38276417443
t468,0.00014732579128211943,24.873896085381634,209.38425480292167,6.461253474330264e-5,0.00019629825032447786,7.844001768927289e-5,353.0636331443563,6.208176555363962e-5,3688.3590140681044,3403.654829032528,2117.082099085546,0.00012600194150157735,172.06531343390438,6.81669897072941e-5,7.405953629133848e-5,0.00011486443672820008,6.39324703178169e-5,7.765847167298773e-5,0.00010480294663390226,6.18799974542755e-5,5.091593228343535e-5,7.284411758703079e-5,5.140117576040614e-5,8.35764256474369e-5,8.043456778394556e-5,3.3789664512685456e-5,9968.484652739777
t469,0.00014659852432041706,4.8496060389110756e-5,3.757606054300736e-5,6.460671639293935e-5,0.0001949978301150134,7.834738804644604e-5,341.700000622461,6.227734721419626e-5,2703.4027599238466,2407.793696104493,1802.909450086033,0.0001235160275818881,74.6547395563176,6.818227106420809e-5,7.420965484305193e-5,0.00011277110527580296,6.397867898117505e-5,7.771972916716123e-5,0.00010458768828252915,6.214157265513185e-5,5.1001453383594104e-5,7.29253051438359e-5,5.128460083409516e-5,5.433233662096088e-5,8.048377709412506e-5,3.3767404977146e-5,7330.462310094685
t470,0.0001467990619054494,4.862254046117766e-5,3.753818315573643e-5,6.472305902271053e-5,0.00019098812415128144,7.850836140877353e-5,335.63995387232654,6.212642303706867e-5,2551.0779887849003,1776.4637703961444,1429.6986029846241,0.0001212393899228997,40.75012995735335,6.817555345201617e-5,7.426024438542322e-5,0.00011197351416974291,6.402130866258527e-5,7.769893023675948e-5,0.00010441537907698914,6.207203937889791e-5,5.0999489546423714e-5,7.281539857212366e-5,5.125533525455987e-5,5.4162322157248565e-5,8.0560100751511e-5,3.373267113937926e-5,6133.632102682779
t471,0.00014740968312247296,4.870818600266107e-5,3.7603777378836025e-5,6.464955012802369e-5,0.000192579026675683,7.87481959131237e-5,328.5008869397761,6.213513069968888e-5,2576.5427582868115,1422.1178376068553,1630.714606269473,0.00012201996540944925,24.59889313617302,6.812998880779942e-5,7.404150816768026e-5,0.00011202967573777504,6.405306287393542e-5,7.785377520296664e-5,0.00010469804134698877,6.196216867271092e-5,5.096098276498796e-5,7.28484144914427e-5,5.111857793143232e-5,5.4235574926133914e-5,8.053301534351595e-5,3.373101464427117e-5,5982.476642288405
t472,0.00014855536734836397,4.875740141932015e-5,3.767714324537567e-5,7.010693919983312e-5,1737.95951020963,7.909750847932904e-5,344.9444966653456,6.19351602551677e-5,2870.2573189769414,1229.4979979630293,2291.538434463958,0.00038350585506526227,136.55308356377753,6.785385119946867e-5,7.319762987907469e-5,0.0001148803421463588,6.415877485844537e-5,7.81532403895745e-5,0.00010528980704270579,6.177710969449809e-5,5.077189776984782e-5,7.53991870045087e-5,5.434746947129603e-5,5.4285596137620285e-5,8.040269412249961e-5,3.3740330066707383e-5,8610.752585735985
t473,47.44934659071953,4.8766795265595504e-5,3.7694909883109865e-5,500.5069696991785,6587.026953628332,125.74561409151188,372.326056965641,6.158173690536914e-5,4716.406852301659,1034.812206205159,2835.45347005647,0.000413200259396072,187.7028140287503,7.32099111169916e-5,7.772335212947486e-5,513.9109343000997,6.419398390889198e-5,0.00010710757203756946,0.00010662891343743392,6.20173257651045e-5,6.89127063123295e-5,20.935419685899028,348.06766290564843,5.41266357794168e-5,8.021948052624228e-5,3.369447102958743e-5,17290.345589537123
t474,510.6818633490109,4.860079777030154e-5,3.760331955364713e-5,1515.261767232786,6636.519738125276,436.5094356433715,1997.796259411694,4.283346354066299,7110.8030784297525,1134.5466272214937,3549.062354610748,1154.7167662591623,500.3409426124985,1848.7037211222118,13015.24794124922,2440.521794978597,6.445648878034482e-5,0.00010784506045090206,33.18681010930783,8.62140017804654e-5,536.7227705165803,131.96830138544811,682.7366488954651,5.364013363347341e-5,65.9329794008175,3.369970724962171e-5,43305.543578967015
t475,1342.2032850769237,4.83942305338344e-5,3.757243403897504e-5,3366.9388318195124,6636.519741940315,562.0624768744981,2278.1748090019323,292.47349108236295,7454.986321521128,2038.8958132416674,3462.8212682654657,1494.9716511920717,667.4685548212159,2648.890086813314,13295.70828597431,7196.24845238716,115.65461823551402,0.0001298824880536831,33.184941874578506,8.671146650711408e-5,536.7227879087764,102.9609601971204,1157.8358672336487,5.8439811446922175e-5,767.5511384199312,3.375941510997155e-5,55452.27377864129
t476,2833.137701558827,103.2972035821275,447.6968102585619,880.8024375399522,7038.563507474664,292.33372467790645,2097.0575625998945,135.16135690932092,7454.986322864608,3317.676973338224,3387.0368231268612,1888.7191145597594,233.30118220572055,2608.0031458277576,13295.708262246293,5050.972833293869,138.84768054223912,0.00012999307273864528,33.18726172728457,8.589413076210503e-5,536.7227767455945,24.770301932413695,657.152272265624,1687.9145369660762,813.2538268689123,3.39824638495595e-5,54956.30386898216
t477,3024.008489686099,240.77819980665797,767.1597347511054,727.1316215134194,8019.217085535289,112.31303519035527,2095.380373503869,6.127972914391312e-5,6377.264794128974,4108.053786824781,3421.751081025997,1806.7426663383364,187.70297384185804,2582.2458721525218,13295.70826266501,3836.313361130606,138.84767485944067,0.0001267969410208966,25.166777535972027,6.201702299721391e-5,536.7227699427428,7.288188444111069e-5,492.5426596317083,3393.9045196040097,8.736595972082342e-5,3.384660060629055e-5,55188.95618385689
t478,1778.4681326658917,240.77820570802916,767.159744113994,672.2860798076092,5215.255758501758,82.38377997370765,2055.502217700921,6.128307998052157e-5,4528.621212829897,3441.2145261408587,2598.3669402099713,0.00042408023606808616,187.70297199093125,2446.292945559221,13251.999548708698,2006.794552250721,101.10288642592279,0.0001266197539829122,7.612873092254642e-5,6.200925708295434e-5,536.7227667265463,7.259469035737058e-5,340.82629329865335,2608.5003648586817,7.970689589928291e-5,3.380232843373573e-5,42859.979863696986
t479,258.3302323252843,240.77819639503304,767.1597326598127,558.5986476595658,4581.606964406486,94.25512799161147,1970.8698639959982,6.159029537743608e-5,4015.8535766574823,2334.8876100419634,2212.1625631407833,0.00041993597901159057,178.95848724015823,2344.6530403977654,12572.594151178644,1120.665778450014,70.97687177107558,0.0001270895755833388,7.019969208323249e-5,6.19676560626317e-5,534.0571541691738,7.246896391784886e-5,94.23575406601495,2582.962931433631,7.944591164283545e-5,3.3860048480333366e-5,36533.60761053862
t480,5.3204840024012454e-5,240.778199746518,767.1597327957654,452.06693657916804,3456.6700772571994,0.00010775629702047668,1677.1946807787474,6.176161487100834e-5,2841.5069252150106,1783.7518173117692,1833.5834605924765,0.00041772975579931445,61.032983217202386,1400.7816495461375,10912.019622084192,1119.8377200381924,35.65933711556694,0.00010032834018203707,6.951876149493885e-5,6.199010840476162e-5,528.9698382263256,7.249249344934677e-5,7.731178874462572e-5,2577.251013388715,7.96417549493767e-5,3.409641003260128e-5,29688.265129725147
t481,5.2570528315611995e-5,240.77821242504623,767.1597344708962,429.83417148320166,3318.1713393542095,77.55133849257057,1493.9770841427483,6.167905908298859e-5,1700.3872750385412,1049.3824526301526,1782.4985272382944,0.0004222346705090723,77.17813265875718,1597.5041728252882,11308.268713716163,1119.7903817054564,21.82354228244182,0.0001055764061705227,6.924073134727673e-5,6.197361237409755e-5,524.3314473325694,7.201041359701141e-5,7.719622267158581e-5,2553.0474628634506,7.973119695727982e-5,3.442801009496517e-5,28061.68502530064
t482,5.230855067193936e-5,240.77820812623418,767.1597288808974,399.0842428772608,4406.972486216961,0.000106301424524055,1316.6304616289924,6.189804193331504e-5,1454.0807486771246,651.7187762600495,1154.125744839222,0.0004193439306662483,28.208704030527468,1212.6105725427833,10110.929137109026,1119.7524604165549,20.128227793115023,9.946099212170753e-5,6.92144346332743e-5,6.205844811795813e-5,519.1915233686032,7.225682205767902e-5,7.688621500720937e-5,2526.798400277842,7.986495659573668e-5,3.44057522961419e-5,25928.170557044763
t483,5.218339556590513e-5,240.7782003357664,767.1596559223693,450.0643719000317,3758.846300497191,0.00010567752370541867,1234.935584263521,6.191224723336337e-5,671.2362263128557,524.3892399274978,958.0888340778569,0.0004146957848949063,0.00011445784241424237,785.3911617671646,10005.62381423621,1119.7352580391826,35.269157444014695,9.913589581492016e-5,6.899505451482137e-5,6.199670423930991e-5,518.0200463700266,7.223802561874663e-5,7.709190928926523e-5,2492.663854548249,7.974113113858839e-5,3.489943189114626e-5,23562.202948666883
t484,5.2015367866909585e-5,240.77819917892538,767.1596523746243,473.16555209221167,3221.218235523477,0.00010608982893076242,1187.779972974792,6.186128925213868e-5,671.2362249403922,488.40058769980686,847.2924263838406,0.0004116240302750606,0.00011819262611445723,954.3702642506223,9989.523236991437,1119.7341983052618,21.773664661542558,9.947102372884411e-5,6.892246687101082e-5,6.196694424950874e-5,518.943548867847,7.23660329261408e-5,89.70209588147922,2060.0342191556733,7.965156456643538e-5,3.514297582821623e-5,22651.113246586083
t485,5.210113382616157e-5,240.77819852600044,767.1596454044886,470.73960786674303,1553.8926412021844,0.00010677575174691224,1178.5908539277793,6.17805257574457e-5,671.2362248648897,457.8428548870819,843.6694727174026,0.000407981498016487,0.00011669061664272376,779.5512590971128,10122.659391664803,1119.7386171156757,37.27171971422366,9.99098777041968e-5,6.902485943945775e-5,6.200184711403673e-5,523.1912874495913,7.235038823660852e-5,123.83168721246824,1050.3169160036425,7.958586335534193e-5,3.52917520095198e-5,19940.471541148203
t486,5.210512915664229e-5,240.77819786507413,767.1596417579028,522.6970364761061,1158.299057039635,3.0963718005948775,1386.791758594716,6.171739653375323e-5,671.236225756011,444.4177856162487,1172.7167571252162,0.000407297039413569,0.00011527301126498903,698.2890827030035,11398.309188350871,1119.7822878102816,46.74178300441907,0.00012623737561638128,6.918959542957335e-5,6.188255408733957e-5,536.722749523753,7.226086844630143e-5,112.8839735394426,420.50533269470117,7.947003413739499e-5,3.5302984688463406e-5,20700.428310393963
t487,5.2114592663472385e-5,237.2347511911035,767.1596385184718,613.260439017448,1922.4853580836325,34.7287962239489,1723.1198616559836,6.158427529685785e-5,1052.0369001238196,435.6311125034876,1491.3939168009947,0.0004127801406443639,120.57421484976005,758.8400095629183,12672.462463070444,1120.665772858229,52.93229896615883,0.0001273977837515385,6.948418027640653e-5,6.187002988738304e-5,536.7227494458282,7.270970155367931e-5,189.15065919728943,136.29235561692732,7.947527435047633e-5,3.505443889178711e-5,23864.692270156862
