Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t80,4.504535118143743e-9,3.3064242928114803e-9,5.069397958335292e-9,3.5166078268414447e-9,4.710770499353982e-9,2.6056245901020202e-9,3.66112103215931e-9,4.430046162009193e-9,568530.5911978836,2.820272847571812e-9,2.6274602822194145e-9,686730.5950550054,2.683882394989735e-9,3.1994747059701274e-9,3.718785475582459e-9,1.7204323269037212e-9,4.462846994251125e-9,259737.7654970346,2.149965400030251e-9,2.655949647896178e-9,3.68955976263198e-9,3.2825133491075183e-9,3.177400435484817e-9,2.6161630594024155e-9,1.0736159193735304e6,2.0918528048862535e-9,1.868089999530171e-9,8.100311999527281e-9,2.042437781420769e-9,2.8079679791897405e-9,2.5039177041647984e-9,4.777840599187321e-9,3.1007309943606774e-9,1.0196484367911643e-9,3.005754101134829e-9,460735.98947282654,128138.57551155714,3.6006499648221985e-9,4.038468817362097e-9,3.0967690151050645e-9,5.173431038404302e-9,4.041444320694207e-9,1.938007385801883e-9,1.621089948707773e-9,113498.17004099934,7.076065590740216e-10,1.2305217237887714e-9,1.4120747683124664e-9,4.618407520736938e-9,1.5254791931846676e-9,1.254320555976424e-9,4.172677719853632e-9,3.780384816609522e-9,2.2013201759441705e-9,2.069780839515467e-9,6.140004089529062e-9,5.257828543302366e-9,3.290987606148996e6
t81,4.46697952164766e-9,3.301945830868341e-9,5.0647480914105426e-9,3.5166959395411325e-9,4.698094261643754e-9,2.5738167929950552e-9,3.6121468464567863e-9,4.424072700209977e-9,568530.5901385251,2.822368279807527e-9,2.628916782925533e-9,679209.7081671531,2.6837745106750805e-9,3.1994798119374476e-9,3.718561593369901e-9,1.7172044514766055e-9,4.446876116849246e-9,255623.30588610837,2.1493729969470733e-9,2.6558237789962626e-9,3.687654219662824e-9,3.2819859004240737e-9,3.1780680184312613e-9,2.616259339893477e-9,1.0169563856544017e6,2.0909097042424866e-9,1.868069182254782e-9,8.1002933539153e-9,2.033353613866725e-9,2.8080925109006655e-9,2.498748659133508e-9,4.775889168244812e-9,3.032656073674155e-9,1.0198941914790334e-9,2.9904523620062884e-9,460735.99052757525,63900.066618634104,3.6189871140636677e-9,4.0380320776847795e-9,3.098820417497892e-9,5.173484901740843e-9,4.040921118224337e-9,1.938163802591877e-9,1.6215323738693802e-9,113498.17552243818,7.081637674595624e-10,1.2304287716202528e-9,1.4117050597241923e-9,4.6184323423994006e-9,1.5256557780704545e-9,1.253617102221543e-9,4.172580845996712e-9,3.778952317996955e-9,2.20261640811545e-9,2.073997337444828e-9,6.145661908878746e-9,5.256916343952863e-9,3.1584542225149954e6
t82,4.466322468017573e-9,3.3002490094773484e-9,5.066486762525615e-9,3.5165171121350466e-9,4.6953092195497844e-9,2.5725434106590334e-9,3.61164562495922e-9,4.420076687331811e-9,568530.592459366,2.8207986776281563e-9,2.6291820357128133e-9,643435.511717878,2.6838636682141202e-9,3.1994457600488147e-9,3.7188038037747196e-9,1.7165480676177053e-9,4.44034050308334e-9,255937.80415356622,2.149615632087133e-9,2.6557535824512863e-9,3.686215159172172e-9,3.281776348478472e-9,3.1776087109242486e-9,2.6164094805993468e-9,1.0116815470007081e6,2.0900496837374163e-9,1.8680519978951506e-9,8.100949691447887e-9,2.0304139705483388e-9,2.8083423774869208e-9,2.49592998443199e-9,4.775664474346708e-9,3.0322968445832787e-9,1.0200919315280086e-9,2.9885451590524025e-9,293370.2423836643,107634.139172556,3.631763477720803e-9,4.037738883435117e-9,3.099862702088095e-9,5.173765599172031e-9,4.039886395997901e-9,1.9384677658995586e-9,1.6222118160211802e-9,113498.17025800336,7.083672585437297e-10,1.2308586419991474e-9,1.411832405837312e-9,4.6189577731370015e-9,1.5257850683725322e-9,1.2378180454839024e-9,4.172533501946656e-9,3.778203017224832e-9,2.2034565039994314e-9,2.072879556668967e-9,6.151252793939665e-9,5.2563611617676015e-9,2.994088007145901e6
t83,4.466881553751567e-9,3.304338403336844e-9,5.0735122834060436e-9,3.5108285728551653e-9,4.710038967955117e-9,2.572327181437129e-9,3.6155104484350233e-9,4.425291174236759e-9,568530.5931912804,2.8194807158805936e-9,2.6290747162741376e-9,582612.427209415,2.6840593877001396e-9,3.1994065650564502e-9,3.7195146853034506e-9,1.7172363486306919e-9,4.443626091932954e-9,256056.02054453487,2.1502264790829445e-9,2.655739212742599e-9,3.6854663346125598e-9,3.2817900898941964e-9,3.1792172313879565e-9,2.616520686022513e-9,1.005546580893432e6,2.089555890613869e-9,1.8680540864178362e-9,8.100331677146587e-9,2.032817969154506e-9,2.8085367634605104e-9,2.4979179453122965e-9,4.776295871258207e-9,3.0318115469609928e-9,1.0200830657163454e-9,2.9874457094434387e-9,310024.04175811406,123705.01193594918,3.6399775929860073e-9,4.037572082575189e-9,3.100362093799225e-9,5.173635752051033e-9,4.0386059141572945e-9,1.9382415421968428e-9,1.6224444868680533e-9,95131.71764197241,7.083493180675321e-10,1.2310736053667735e-9,1.412261967446715e-9,4.618219355357177e-9,1.525849231921286e-9,1.2355599016573901e-9,4.172507087224446e-9,3.777597590318921e-9,2.203206807994133e-9,2.0757692594716878e-9,6.149844211724537e-9,5.258024993523724e-9,2.941606393174857e6
t84,4.46720816499694e-9,3.305911625721068e-9,5.071152976386477e-9,3.5099923786115187e-9,4.713984868380678e-9,2.5728584412877955e-9,3.616371062305935e-9,4.425886570178298e-9,445872.8472361813,2.819252243883539e-9,2.6296567447865747e-9,475459.9698052064,2.684177849684348e-9,3.1993614928685154e-9,3.7195049070018437e-9,1.7163982885598105e-9,4.439925417512755e-9,255998.70476525094,2.1502592305801217e-9,2.6557242701611263e-9,3.684749432633748e-9,3.2817320915889486e-9,3.1807868210671073e-9,2.6165518262971034e-9,1.013230838267956e6,2.0888207009854815e-9,1.8680586880867288e-9,8.0997312357649e-9,2.0332255131165073e-9,2.8085085940980016e-9,2.4997691203318464e-9,4.776159461200819e-9,3.0311325603632132e-9,1.0203464796099797e-9,2.9870787298582815e-9,314007.41118518275,138585.68120935318,3.6427092892093606e-9,4.037514484136871e-9,3.099837395348835e-9,5.173440570627244e-9,4.0360505417862645e-9,1.9380335083037217e-9,1.6222020550580935e-9,93511.12734125777,7.083001258532353e-10,1.2309900844982926e-9,1.4122649579173904e-9,4.61818840039448e-9,1.526117815457136e-9,1.233648599096244e-9,4.172464624640942e-9,3.777419323484105e-9,2.2026800885756784e-9,2.0787002649133376e-9,6.145935205257707e-9,5.26107137657738e-9,2.7366665798105476e6
t85,4.467163015921784e-9,3.3047134084578503e-9,5.069431135214579e-9,3.5087081904510727e-9,4.714823102195564e-9,2.572477563671947e-9,3.615042039138333e-9,4.42495918174802e-9,480432.53650937293,2.8189170249906867e-9,2.6301329866789986e-9,458738.46711494814,2.6842127912569162e-9,3.1993291398899166e-9,3.719414664264193e-9,1.715413558980011e-9,4.434806633317217e-9,255914.53744835057,2.150178354324117e-9,2.655709907467214e-9,3.6845382602312907e-9,3.2816455162641447e-9,3.181124345744598e-9,2.6165369753336847e-9,1.0229647086369243e6,2.088647771747484e-9,1.8680602948259463e-9,8.099492582271491e-9,2.032881336040297e-9,2.8084530364133987e-9,2.4997702173711527e-9,4.775667715219646e-9,3.0309699674258987e-9,1.0204814991449503e-9,2.987994406508638e-9,320186.6197425118,117362.26375178642,3.642991019492106e-9,4.037527928591707e-9,3.0994464111306806e-9,5.1732859576931465e-9,4.034248998165875e-9,1.9379950048742215e-9,1.6223703848333645e-9,89138.85546425935,7.083445622108505e-10,1.2309064416498265e-9,1.4122111917215287e-9,4.618434152969286e-9,1.5258605437347147e-9,1.2332743952223106e-9,4.172435225436209e-9,3.777291030034198e-9,2.2013459696408734e-9,2.0788312114241483e-9,6.143568427669844e-9,5.26001465847549e-9,2.744737988668313e6
t86,4.466660839728481e-9,3.30167289972895e-9,5.067210754655249e-9,3.509049990404736e-9,4.710532455167375e-9,2.5718125665139463e-9,3.613116516902938e-9,4.422765620727409e-9,478862.94364689727,2.8203516394045697e-9,2.63014653220955e-9,458638.5383639733,2.6842275146203627e-9,3.199318130945821e-9,3.719089619887612e-9,1.714505102458218e-9,4.42963105473069e-9,255824.29013141728,2.150025639307312e-9,2.6557046832480674e-9,3.6840287832353144e-9,3.2816002938454843e-9,3.1817186331515184e-9,2.6165269062184387e-9,997234.2600526642,2.0883892938672133e-9,1.8680452049254235e-9,8.099394160454659e-9,2.0323776389540134e-9,2.8083147490919878e-9,2.4999452884064487e-9,4.775176440164125e-9,3.0308472239714093e-9,1.0204661116954735e-9,2.988169713886136e-9,334602.8449818817,72443.55794926509,3.6385496590176748e-9,4.037605301980453e-9,3.099067515414477e-9,5.173283048363877e-9,4.032035590880609e-9,1.9380173724042443e-9,1.6224751321641752e-9,88737.91615004228,7.083030853815367e-10,1.2310585324611543e-9,1.4120649460866812e-9,4.618252806287879e-9,1.525882576024847e-9,1.234427325446955e-9,4.172425245223351e-9,3.777239236133424e-9,2.201822782387159e-9,2.076856782983667e-9,6.14388054362479e-9,5.258968817849513e-9,2.6863443512763e6
t87,4.46634200291733e-9,3.2987859814476387e-9,5.065920607786753e-9,3.509279736170815e-9,4.707791116314051e-9,2.5714784840577996e-9,3.6123834690380496e-9,4.420774240023925e-9,473601.1822161755,2.8208533283524808e-9,2.630378234442636e-9,458267.3364295875,2.6842695816223726e-9,3.19932033176859e-9,3.718835371550489e-9,1.7137653571838719e-9,4.428300503667065e-9,255779.97208888893,2.1496083786882845e-9,2.655682411540884e-9,3.6829984305721873e-9,3.281632810321938e-9,3.1840361701759647e-9,2.6165612482519543e-9,969288.0386592228,2.0882066257809366e-9,1.8680525004605745e-9,8.09933955080256e-9,2.0318185327191147e-9,2.8082309617326502e-9,2.4964509768318666e-9,4.774722265093608e-9,3.0304576662889866e-9,1.0204087639236085e-9,2.988251597353265e-9,361829.9375023665,63573.371771116756,3.633070028208417e-9,4.0378080240178545e-9,3.0995162549186464e-9,5.173097465045153e-9,4.030102858942642e-9,1.938091590380043e-9,1.6227367191419573e-9,88100.8379043206,7.082896730997494e-10,1.2310662789438131e-9,1.4118518384595318e-9,4.618082581867773e-9,1.5256953540118431e-9,1.2357691796909496e-9,4.172411274266269e-9,3.777229080963467e-9,2.201168980790925e-9,2.074458444468391e-9,6.145559614798217e-9,5.257915858270562e-9,2.6704406765718376e6
t88,4.4661506648618955e-9,3.29625490676752e-9,5.064549983149471e-9,3.50999852262273e-9,4.704488626581097e-9,2.5711410095958255e-9,3.611751382489716e-9,4.419138850288363e-9,478087.93293907883,2.8199978264506352e-9,2.630025250372796e-9,457620.7274853983,2.6841844136074444e-9,3.1992775024952418e-9,3.7187760755699686e-9,1.7150859784649641e-9,4.4316316644811636e-9,255640.50005709694,2.149458720496413e-9,2.6556132946895864e-9,3.6836038826765636e-9,3.28163654292169e-9,3.1840606022855712e-9,2.6164864808465407e-9,983028.7222710883,2.088098838828619e-9,1.868076436957719e-9,8.099227686919366e-9,2.034463513349355e-9,2.8081372267555806e-9,2.4970580361881524e-9,4.7745532964098985e-9,3.030251442889993e-9,1.0200832836698618e-9,2.9884015404648275e-9,202649.8611243325,0.341849625856309,3.6094772900997683e-9,4.038249661426918e-9,3.1005925717853407e-9,5.173194043048708e-9,4.0273159571114116e-9,1.938046702151547e-9,1.6228884456242877e-9,87696.45814434472,7.081640407639399e-10,1.231039557903773e-9,1.4117984159963476e-9,4.618079621363441e-9,1.5254823266301258e-9,1.237864054021962e-9,4.1724253906803645e-9,3.7776931968446995e-9,2.2001994464268884e-9,2.0713620516366137e-9,6.145635229794386e-9,5.257218757691897e-9,2.4647245438711243e6
t89,4.466020584619636e-9,3.294430857601011e-9,5.0622962186545195e-9,3.5090305929383736e-9,4.701359007051474e-9,2.5710259226137183e-9,3.611451718038608e-9,4.41776466108298e-9,485837.89628697955,2.817779688185571e-9,2.629926915673651e-9,546959.5200786701,2.6840369550881216e-9,3.199214318677639e-9,3.718529588644771e-9,1.7152690650533125e-9,4.432909649785693e-9,255274.44116109487,2.149397150328471e-9,2.655537574522123e-9,3.685909868853813e-9,3.2815246057813955e-9,3.1813976639455205e-9,2.6162253292016233e-9,1.1078367002493367e6,2.0872890188874366e-9,1.868090324114861e-9,8.099010718481687e-9,2.0382872657306872e-9,2.807897720225146e-9,2.5003997071644992e-9,4.774061193581902e-9,3.0293389970798253e-9,1.0197987621418843e-9,2.9893975058258137e-9,216002.48890275278,0.2693571047453736,3.595353672565392e-9,4.038466947704699e-9,3.10119846083867e-9,5.174130854231177e-9,4.025185585224934e-9,1.937965767981925e-9,1.6232271850613362e-9,87941.45928596595,7.080195342254085e-10,1.2309211362458797e-9,1.411728361011065e-9,4.618114652996337e-9,1.5251512158429938e-9,1.2408590244669846e-9,4.172548031908822e-9,3.7794303250401296e-9,2.2011748699633085e-9,2.066267706378096e-9,6.14446111691419e-9,5.256764222016638e-9,2.699852775322064e6
t90,4.466190915669594e-9,3.2899813318314364e-9,5.056790309673121e-9,3.5076518748573417e-9,4.692260699244838e-9,2.570676505311144e-9,3.610901774546428e-9,4.414819663219179e-9,308443.8205397305,2.8161980011220565e-9,2.618564165656165e-9,550258.2823921423,2.683902577735269e-9,3.1991482050189406e-9,3.7182227492537512e-9,1.7141668376688318e-9,4.437850187950988e-9,262731.72421817627,2.1487133353753433e-9,2.6555215997611235e-9,3.68713242528031e-9,3.2816611039605366e-9,3.1727775325757894e-9,2.615940770352506e-9,1.2934594182310628e6,2.0866811652369477e-9,1.8680918420138757e-9,8.098880520045382e-9,2.0396966841809116e-9,2.8078249327052625e-9,2.4994981083284925e-9,4.772892335979577e-9,3.039024539041694e-9,1.014949176439036e-9,3.0064508265940655e-9,0.10143768894424514,0.36649587665195443,3.6151120336996526e-9,4.038026326241619e-9,3.0997138876940963e-9,5.174315267064526e-9,4.029817673548563e-9,1.937914817658925e-9,1.6234326986800748e-9,94767.9790980433,7.07977478390478e-10,1.230390769662095e-9,1.411378403318482e-9,4.618138620392139e-9,1.5247517851348364e-9,1.2437406956765628e-9,4.172872440403613e-9,3.779829514878712e-9,2.203560663169337e-9,2.059132755079434e-9,6.144135453084843e-9,5.256456397171726e-9,2.5096616924128802e6
t91,4.466336836428111e-9,3.285440830844886e-9,5.052320341960936e-9,3.5085263061155648e-9,4.6812632616494784e-9,2.569703672778977e-9,3.6087954930008055e-9,4.411048262813216e-9,165437.48520052197,2.8178533185336938e-9,2.628311705496082e-9,287302.2100292812,2.6839011488579206e-9,3.1991528820013305e-9,3.717692028144332e-9,1.712579904727619e-9,4.400850038420045e-9,167056.74558462473,2.1477657688257694e-9,2.6555563378603635e-9,3.6861689402662766e-9,3.281747718969914e-9,3.1713803633424687e-9,2.6157270778922526e-9,961204.096736698,2.0844288087767362e-9,1.868061491340345e-9,8.098869685047465e-9,2.0357030102247266e-9,2.8078468308239303e-9,2.4936495782522895e-9,4.7724476448180055e-9,3.096080252283875e-9,1.0203736906973205e-9,3.0116423629790988e-9,149496.81456616407,0.31660391259846327,3.6020434986308883e-9,4.0383166979798045e-9,3.0994243787102882e-9,5.1741052757800195e-9,4.024026778864564e-9,1.937885457070022e-9,1.6229110842283144e-9,113498.19235756891,7.078886060226634e-10,1.2295158049292162e-9,1.4105611565872132e-9,4.6181110862240524e-9,1.5245824738550628e-9,1.2457041743221836e-9,4.172672662109484e-9,3.779911833218413e-9,2.2055633903119575e-9,2.0506708228579386e-9,6.143250778512188e-9,5.255869022269904e-9,1.843995861078931e6
t92,4.466606695631766e-9,3.2823425675279403e-9,5.047779375780683e-9,3.5094287245573462e-9,4.67170445651849e-9,2.5691771664306818e-9,3.6068497913703648e-9,4.4067461252738165e-9,211064.36520987764,2.820379553281331e-9,2.628275035677807e-9,477382.19213002425,2.683874134920347e-9,3.199252933507634e-9,3.7175442518254975e-9,1.7115143272182878e-9,4.392833527617006e-9,145771.1586770081,2.1465169175963853e-9,2.6555645979226973e-9,3.6864059120665975e-9,3.2816276487553244e-9,3.172155237060958e-9,2.6156787339182207e-9,708569.2187989233,2.0849187418511815e-9,1.868021546913688e-9,8.099974650850498e-9,2.0313701417284113e-9,2.807914813138145e-9,2.477572060002403e-9,4.772033417416718e-9,3.0972600742707904e-9,1.0203513334080952e-9,3.0096454760664265e-9,20639.443833742967,0.29592713416116523,3.6010522986075767e-9,4.0382583265267665e-9,3.1001014626083697e-9,5.1731033278628254e-9,4.024221715093303e-9,1.938222392297068e-9,1.6222688796050295e-9,113498.19668638661,7.086449711434445e-10,1.2304048223350002e-9,1.4100548324994903e-9,4.61835816675835e-9,1.5245722250171284e-9,1.2468756969599872e-9,4.172573012202953e-9,3.779312580257864e-9,2.2002196222055936e-9,2.047205434168818e-9,6.1470578440995766e-9,5.255365145864886e-9,1.6769248712632563e6
t93,4.466456087466118e-9,3.2815424611206982e-9,5.049808979425819e-9,3.5188480329507268e-9,4.668378003338549e-9,2.567975084108211e-9,3.6050259395786102e-9,4.406251607015133e-9,221855.49628602967,2.823254604001301e-9,2.6281022748232066e-9,362132.1723536154,2.6838531233337586e-9,3.1992814085652586e-9,3.7175417609711757e-9,1.711733998940228e-9,4.415915441478126e-9,278640.3892241094,2.1463699757907134e-9,2.655573433153625e-9,3.686861693077604e-9,3.2818092608242188e-9,3.1742247056462733e-9,2.6158966889127765e-9,523247.32998332323,2.086419818400452e-9,1.868033363553155e-9,8.103528378214752e-9,2.029512549235437e-9,2.808178558389602e-9,2.4664179398096213e-9,4.772179986599362e-9,3.09762893509149e-9,1.0200231707622904e-9,3.0070942727197814e-9,47321.485475860674,0.2758320607126021,3.6001450087224035e-9,4.038339878235143e-9,3.1011688516189087e-9,5.173147532456118e-9,4.0340784171797945e-9,1.939827632816482e-9,1.6242884399217395e-9,113498.19701486074,7.089008331469172e-10,1.2301462202216474e-9,1.4105157707484388e-9,4.621833640053281e-9,1.5248502047097803e-9,1.253464197558659e-9,4.1725418196004804e-9,3.779229425465952e-9,2.202865646188065e-9,2.0618825362053557e-9,6.162497645115783e-9,5.255288281021976e-9,1.5466953461700194e6
t94,4.4661911886257536e-9,3.286155440445606e-9,5.054460184052601e-9,3.5188950540212174e-9,4.670858514168532e-9,2.568970605359463e-9,3.6085939578110126e-9,4.410019483164124e-9,431379.61633969616,2.826207132186419e-9,2.62966470019057e-9,449529.761757661,2.6985076205811855e-9,3.1994186615173784e-9,3.7168870825462987e-9,1.7121665861349163e-9,4.411490972646651e-9,305635.87278639723,2.146951897153282e-9,2.655698998516639e-9,3.6867239540066766e-9,3.3021425544557973e-9,3.247845367931339e-9,2.6160408487027027e-9,544875.9396688167,2.0880446889027682e-9,1.868039595868327e-9,8.103167379959262e-9,2.0298216436828395e-9,2.808235457603782e-9,2.470216971106228e-9,4.772706439176444e-9,3.101051054914415e-9,1.022104792226083e-9,3.0147405424675362e-9,0.10519839502165883,0.28850639209026124,3.598033417160409e-9,4.038393654738679e-9,3.10098718386151e-9,5.173445908732199e-9,4.03750957237651e-9,1.9395870518000416e-9,1.6239456020848546e-9,113498.19672855949,7.082692669809614e-10,1.2306667006421877e-9,1.4111089385102704e-9,4.6225526707178e-9,1.525132459350463e-9,1.253934554598483e-9,4.172535890331223e-9,3.779063234933471e-9,2.2048409519568036e-9,2.064297503158805e-9,6.165059533113574e-9,5.25519278070896e-9,1.8449197809860772e6
t95,4.466637987710658e-9,3.2923278585081094e-9,5.058932308180078e-9,3.5146219981989083e-9,4.677748632764547e-9,2.5701671442497576e-9,3.609975159504286e-9,4.415326773221784e-9,530228.1565798805,2.8291148023623677e-9,2.630374559363944e-9,488574.6875604402,2.698593461304308e-9,3.199544784547761e-9,3.7164065110992026e-9,1.7131816836958e-9,4.423155178103484e-9,283984.73540735757,2.1469769493198493e-9,2.655787904745341e-9,3.687367204306381e-9,3.302198530513515e-9,3.2512884009475595e-9,2.6161836439534076e-9,1.0204739655320996e6,2.0898003751103133e-9,1.8680426915605257e-9,8.103070521006018e-9,2.030424773428958e-9,2.808410947912007e-9,2.4736181395233036e-9,4.772663975487518e-9,3.103076103995401e-9,1.0238038835459203e-9,3.0164263509805533e-9,0.10147527956416807,0.27392864192305144,3.605698154230118e-9,4.06060788764575e-9,3.1036618819637256e-9,5.174083889087848e-9,4.040134522966428e-9,1.939578282877938e-9,1.6242499534316417e-9,113498.19675368257,7.078879521644404e-10,1.2308979918507479e-9,1.4113848780837054e-9,4.623043875241142e-9,1.5253298348794561e-9,1.2541395646381443e-9,4.172548996611085e-9,3.779972576461311e-9,2.207151706873352e-9,2.0685243477171316e-9,6.167795483079727e-9,5.255307319935953e-9,2.436760117237541e6
t96,4.467338541009858e-9,3.3017776144606948e-9,5.065749137359779e-9,3.5163434747226622e-9,4.6849455513278005e-9,2.5708545713242185e-9,3.612827471795888e-9,4.419980034597534e-9,568530.5690932686,2.831121978861244e-9,2.6311795199906913e-9,520648.7995661043,2.699428613813626e-9,3.199623957280689e-9,3.716229993509026e-9,1.7473331706256784e-9,4.443262186810785e-9,273677.65582287573,2.147738009647399e-9,2.6555301284927034e-9,3.6886086053988988e-9,3.3032351837800693e-9,3.2528631840225342e-9,2.6162435315238576e-9,1.3524897265265835e6,2.091295757057668e-9,1.868047913075692e-9,8.10452595911722e-9,2.0955924728553847e-9,2.8085654092084526e-9,2.4723949460959138e-9,4.773231843572035e-9,3.1047684631869098e-9,1.0251876070452438e-9,3.0158504664874407e-9,0.10183874520829506,88813.1744507472,3.6107188981781154e-9,4.060369151352103e-9,3.1048729411331317e-9,5.17441993809692e-9,4.0444395815656316e-9,1.939519595815955e-9,1.624326915158887e-9,113498.19633422456,7.077110820165661e-10,1.2313108988551353e-9,1.4119454900982796e-9,4.624716608920771e-9,1.5253387820596352e-9,1.254139865184387e-9,4.1725512430489155e-9,3.78044900263605e-9,2.2092312302698045e-9,2.070998989762815e-9,6.172309571067189e-9,5.255501976563515e-9,2.917658223632709e6
t97,4.467770478643112e-9,3.3092644489391867e-9,5.07200308063023e-9,3.518848181182529e-9,4.693564671897251e-9,2.571786267754871e-9,3.614017894974603e-9,4.423905005193908e-9,568530.5860175182,2.8326108553824072e-9,2.6314494512081294e-9,527048.0789134984,2.6996482174641275e-9,3.1997021536540748e-9,3.7158715289845158e-9,1.747925117017743e-9,4.4509539920300435e-9,277166.7837750033,2.147812359628385e-9,2.655308013951313e-9,3.689270743533312e-9,3.3032489292037424e-9,3.254392956944112e-9,2.616353078130587e-9,1.324998061117724e6,2.0914133448952874e-9,1.8680480308811683e-9,8.10471349278826e-9,2.096587652526802e-9,2.80867059426666e-9,2.476459525959264e-9,4.773752886819035e-9,3.1067406676831563e-9,1.026530803473078e-9,3.0165098398874167e-9,0.1020367569988056,103600.56331283576,3.6150163652656834e-9,4.0597853791788224e-9,3.1054189541824757e-9,5.174717037351159e-9,4.046399891225242e-9,1.9393480451994206e-9,1.6237778799186298e-9,113498.19564110565,7.075479463277109e-10,1.2316631221151198e-9,1.4121510287825692e-9,4.625505407811435e-9,1.5254036909696513e-9,1.254126181550785e-9,4.172560601479112e-9,3.780476339454597e-9,2.2109052965717677e-9,2.0729517145157054e-9,6.171508612597478e-9,5.2559102939382166e-9,2.914842370814602e6
t98,4.467894344363571e-9,3.3114135806207243e-9,5.075631086105414e-9,3.5174366417829445e-9,4.7041348656993225e-9,2.572371677541416e-9,3.613886031399766e-9,4.427408981494174e-9,568530.5867453172,2.834127524418209e-9,2.6316428072068924e-9,554670.9703564624,2.6998573240084935e-9,3.1997539274686583e-9,3.7158984926702363e-9,1.750415022972296e-9,4.458813643047262e-9,260943.2957389508,2.147988811929507e-9,2.6551936637854978e-9,3.6899759502072378e-9,3.303645086515158e-9,3.2555553245719994e-9,2.6163974901066012e-9,1.3124800652372323e6,2.0915999717531243e-9,1.8680531418099327e-9,8.103852708743232e-9,2.096896278153004e-9,2.8086778870056705e-9,2.481095485386771e-9,4.773979629403948e-9,3.144300949335283e-9,1.028231440415278e-9,3.052635762152952e-9,0.10238823632164434,183082.14720713027,3.611514186994743e-9,4.059035896144089e-9,3.105997756801269e-9,5.175106462686004e-9,4.048085426941031e-9,1.9390854489421365e-9,1.6234835687715264e-9,113498.19556347941,7.074488269313005e-10,1.2319026279603407e-9,1.4124260844577652e-9,4.624584134526626e-9,1.525141229406927e-9,1.2542781325503617e-9,4.172580039856683e-9,3.78071864816473e-9,2.2115188331443755e-9,2.073860432856567e-9,6.166976873573648e-9,5.256166766543774e-9,2.9932053632369684e6
t99,4.46782722153363e-9,3.31309795245847e-9,5.0782169306087e-9,3.5170552482446363e-9,4.712114696147314e-9,2.5730874646904934e-9,3.6136705979769087e-9,4.430500563283923e-9,568530.5873316319,2.833816650265994e-9,2.6309425530007304e-9,509987.85933625256,2.7001601600003005e-9,3.19977636843382e-9,3.716037443694729e-9,1.7519334879337988e-9,4.461458108120228e-9,258423.03598882342,2.148191464262572e-9,2.6553802654479256e-9,3.6904627288928875e-9,3.30426942893567e-9,3.256939866046896e-9,2.6164270652498585e-9,1.2780947344687118e6,2.0919573981942088e-9,1.868055528490595e-9,8.102880523686414e-9,2.0973863455479766e-9,2.8086651982687384e-9,2.48577290142858e-9,4.774538493978877e-9,3.1439066415510456e-9,1.0281468875235302e-9,3.0501168277776953e-9,0.10254767516633005,177156.42577443394,3.6114104488910728e-9,4.058420092138349e-9,3.1063130489669233e-9,5.174793005652968e-9,4.048816305503146e-9,1.9387731201524086e-9,1.6228878074291129e-9,113498.19551016035,7.073671517798389e-10,1.232008427174473e-9,1.4124546836889732e-9,4.623543903760148e-9,1.5250258941069078e-9,1.254520451384675e-9,4.172652193012109e-9,3.780645526978064e-9,2.210549802759082e-9,2.073247666012541e-9,6.163511922164238e-9,5.256236063228979e-9,2.9056909409578484e6
t100,4.467559617362038e-9,3.31409355900779e-9,5.080664859831345e-9,3.5151532666567875e-9,4.717277732372386e-9,2.5738697920903264e-9,3.613724943339079e-9,4.433561609242681e-9,568530.5781311002,2.8316995382054495e-9,2.6312109214495315e-9,428189.7200658095,2.7002564304183494e-9,3.1997632684266185e-9,3.7162193677749355e-9,1.7530563072490132e-9,4.464333204938224e-9,258678.06000380134,2.1485732850434342e-9,2.655673678812456e-9,3.6905641140057226e-9,3.3047883750331356e-9,3.2568178694064195e-9,2.6165093116106097e-9,1.218338232930231e6,2.0919026335925042e-9,1.868065608381888e-9,8.101937237797007e-9,2.097948174897798e-9,2.8086377914541114e-9,2.489926653054696e-9,4.774268398336242e-9,3.1442602521373956e-9,1.0283611537739734e-9,3.0496343116751358e-9,0.10258788780703978,192804.36440097232,3.6090014320466837e-9,4.056874847668996e-9,3.106154586342101e-9,5.173846644945918e-9,4.048930445951643e-9,1.938691580840104e-9,1.622618721230904e-9,113498.19552563483,7.073208413845005e-10,1.2318510863739369e-9,1.4124827895701092e-9,4.621636227758002e-9,1.5249332936885293e-9,1.2546291653676763e-9,4.172839871078178e-9,3.780223231196568e-9,2.207485161797276e-9,2.0734003838923794e-9,6.160289388109511e-9,5.256207260141454e-9,2.7800392536455966e6
