model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,122640
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760,MWh,122640
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760,MWh,122640
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,6519911
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,6519911
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,6073594
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,24805245
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,49146484
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,61506034
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,5566687
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,5566687
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5566687
USENSYS,MISE,MISE_batteries_1,Battery,2030,26z-8760-no-ccs_d365_h24_8760,MWh,589
USENSYS,MISE,MISE_batteries_1,Battery,2040,26z-8760-no-ccs_d365_h24_8760,MWh,549
USENSYS,MISE,MISE_batteries_1,Battery,2050,26z-8760-no-ccs_d365_h24_8760,MWh,510
USENSYS,MISE,MISE_battery_moderate_0,Battery,2040,26z-8760-no-ccs_d365_h24_8760,MWh,4274379
USENSYS,MISE,MISE_battery_moderate_0,Battery,2050,26z-8760-no-ccs_d365_h24_8760,MWh,8859654
USENSYS,MISE,MISE_biomass_1,Biomass,2030,26z-8760-no-ccs_d365_h24_8760,MWh,311479
USENSYS,MISE,MISE_biomass_1,Biomass,2040,26z-8760-no-ccs_d365_h24_8760,MWh,134051
USENSYS,MISE,MISE_biomass_1,Biomass,2050,26z-8760-no-ccs_d365_h24_8760,MWh,97824
USENSYS,MISE,MISE_biomass_2,Biomass,2030,26z-8760-no-ccs_d365_h24_8760,MWh,290463
USENSYS,MISE,MISE_biomass_2,Biomass,2040,26z-8760-no-ccs_d365_h24_8760,MWh,248759
USENSYS,MISE,MISE_biomass_2,Biomass,2050,26z-8760-no-ccs_d365_h24_8760,MWh,89170
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,280320
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2030,26z-8760-no-ccs_d365_h24_8760,MWh,258
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2040,26z-8760-no-ccs_d365_h24_8760,MWh,179
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2050,26z-8760-no-ccs_d365_h24_8760,MWh,141
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1964193
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,4658270
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5757134
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,5606624
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760,MWh,5728066
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5265546
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,3194147
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,3194147
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,3194147
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1964086
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1964086
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1964086
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1997181
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1997181
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1997181
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1718311
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1718311
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1718311
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,909160
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,908667
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,908667
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,2303062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,2303062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,2303062
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,3044222
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,3044197
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,3044197
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,439478
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,439478
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,439478
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,2812508
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,2812508
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,2812508
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,2213758
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,2213758
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,2213758
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1124457
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1124457
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1124457
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1339389
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1339389
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1339389
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,9974547
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,8311207
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5491999
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,670474
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,851141
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,510875
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1393978
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1417631
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,632884
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,10125
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,40729
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,23751
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,10218
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,65704
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,32911
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,6211
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,5052
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1225
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,9390829
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,18902005
USENSYS,MISE,MISE_nuclear_1,Nuclear,2030,26z-8760-no-ccs_d365_h24_8760,MWh,8889320
USENSYS,MISE,MISE_nuclear_1,Nuclear,2040,26z-8760-no-ccs_d365_h24_8760,MWh,8478758
USENSYS,MISE,MISE_nuclear_1,Nuclear,2050,26z-8760-no-ccs_d365_h24_8760,MWh,8019969
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,8593240
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,8169969
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,2482129
USENSYS,MISE,MISE_petroleum_liquids_1,Other,2040,26z-8760-no-ccs_d365_h24_8760,MWh,725
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,105120
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760,MWh,96360
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760,MWh,87600
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1968185
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1968185
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1628018
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,9861621
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,20327187
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,20327187
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,23350140
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,23350140
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,23350140
USENSYS,MISE,MISE_utilitypv_class1_moderate_3,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,10579311
USENSYS,MISS,MISS_batteries_1,Battery,2030,26z-8760-no-ccs_d365_h24_8760,MWh,12707
USENSYS,MISS,MISS_batteries_1,Battery,2040,26z-8760-no-ccs_d365_h24_8760,MWh,12419
USENSYS,MISS,MISS_batteries_1,Battery,2050,26z-8760-no-ccs_d365_h24_8760,MWh,11383
USENSYS,MISS,MISS_battery_moderate_0,Battery,2040,26z-8760-no-ccs_d365_h24_8760,MWh,4751572
USENSYS,MISS,MISS_battery_moderate_0,Battery,2050,26z-8760-no-ccs_d365_h24_8760,MWh,11239120
USENSYS,MISS,MISS_biomass_1,Biomass,2030,26z-8760-no-ccs_d365_h24_8760,MWh,27857
USENSYS,MISS,MISS_biomass_1,Biomass,2040,26z-8760-no-ccs_d365_h24_8760,MWh,12843
USENSYS,MISS,MISS_biomass_1,Biomass,2050,26z-8760-no-ccs_d365_h24_8760,MWh,4269
USENSYS,MISS,MISS_biomass_2,Biomass,2030,26z-8760-no-ccs_d365_h24_8760,MWh,355900
USENSYS,MISS,MISS_biomass_2,Biomass,2040,26z-8760-no-ccs_d365_h24_8760,MWh,174264
USENSYS,MISS,MISS_biomass_2,Biomass,2050,26z-8760-no-ccs_d365_h24_8760,MWh,133144
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1352940
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1209644
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1209612
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2040,26z-8760-no-ccs_d365_h24_8760,MWh,148374
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2050,26z-8760-no-ccs_d365_h24_8760,MWh,69328
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2040,26z-8760-no-ccs_d365_h24_8760,MWh,12790
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,6236417
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,8448512
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,9158419
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,6241349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,6241349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,6241349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,676544
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,676544
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,676544
USENSYS,MISS,MISS_landbasedwind_class3_moderate_10,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,313117
USENSYS,MISS,MISS_landbasedwind_class3_moderate_10,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,313108
USENSYS,MISS,MISS_landbasedwind_class3_moderate_13,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1182855
USENSYS,MISS,MISS_landbasedwind_class3_moderate_13,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1182855
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,6282273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,6282273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,6282273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,1224193
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,1224193
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1224193
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,4064649
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,4064649
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,4064649
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,3741510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,3741510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,3741510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2030,26z-8760-no-ccs_d365_h24_8760,MWh,5276651
USENSYS,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,5276651
USENSYS,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5276651
USENSYS,MISS,MISS_landbasedwind_class3_moderate_7,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,592617
USENSYS,MISS,MISS_landbasedwind_class3_moderate_7,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,592617
USENSYS,MISS,MISS_landbasedwind_class3_moderate_8,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,5884627
USENSYS,MISS,MISS_landbasedwind_class3_moderate_8,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5884626
USENSYS,MISS,MISS_landbasedwind_class3_moderate_9,Wind,2040,26z-8760-no-ccs_d365_h24_8760,MWh,240774
USENSYS,MISS,MISS_landbasedwind_class3_moderate_9,Wind,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1389219
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,28687326
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,27871977
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,19988421
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,5194
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,162362
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,172497
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,27899
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,248476
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,211928
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,760972
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,953008
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,532308
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,57961
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,73751
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,42335
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,238307
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760,MWh,777
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760,MWh,2385
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,2570
USENSYS,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760,MWh,1404
USENSYS,MISS,MISS_nuclear_1,Nuclear,2030,26z-8760-no-ccs_d365_h24_8760,MWh,39702945
USENSYS,MISS,MISS_nuclear_1,Nuclear,2040,26z-8760-no-ccs_d365_h24_8760,MWh,37829774
USENSYS,MISS,MISS_nuclear_1,Nuclear,2050,26z-8760-no-ccs_d365_h24_8760,MWh,34562068
USENSYS,MISS,MISS_petroleum_liquids_1,Other,2040,26z-8760-no-ccs_d365_h24_8760,MWh,546
USENSYS,MISS,MISS_petroleum_liquids_1,Other,2050,26z-8760-no-ccs_d365_h24_8760,MWh,48
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,26280
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760,MWh,26280
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760,MWh,26280
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,3868712
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,3868712
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,3213930
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,3951150
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,5081527
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,5081527
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760,MWh,17291183
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,17291183
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,17291183
USENSYS,MISS,MISS_utilitypv_class1_moderate_2,Solar,2040,26z-8760-no-ccs_d365_h24_8760,MWh,3109485
USENSYS,MISS,MISS_utilitypv_class1_moderate_2,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,12856280
USENSYS,MISS,MISS_utilitypv_class1_moderate_3,Solar,2050,26z-8760-no-ccs_d365_h24_8760,MWh,8405718
USENSYS,MISW,MISW_batteries_1,Battery,2030,26z-8760-no-ccs_d365_h24_8760,MWh,27504
USENSYS,MISW,MISW_batteries_1,Battery,2040,26z-8760-no-ccs_d365_h24_8760,MWh,24719
USENSYS,MISW,MISW_batteries_1,Battery,2050,26z-8760-no-ccs_d365_h24_8760,MWh,22781
USENSYS,MISW,MISW_battery_moderate_0,Battery,2040,26z-8760-no-ccs_d365_h24_8760,MWh,4558512
USENSYS,MISW,MISW_battery_moderate_0,Battery,2050,26z-8760-no-ccs_d365_h24_8760,MWh,14881757
USENSYS,MISW,MISW_biomass_1,Biomass,2030,26z-8760-no-ccs_d365_h24_8760,MWh,278376
USENSYS,MISW,MISW_biomass_1,Biomass,2040,26z-8760-no-ccs_d365_h24_8760,MWh,174052
USENSYS,MISW,MISW_biomass_1,Biomass,2050,26z-8760-no-ccs_d365_h24_8760,MWh,140894
USENSYS,MISW,MISW_biomass_2,Biomass,2030,26z-8760-no-ccs_d365_h24_8760,MWh,57596
USENSYS,MISW,MISW_biomass_2,Biomass,2040,26z-8760-no-ccs_d365_h24_8760,MWh,54572
USENSYS,MISW,MISW_biomass_2,Biomass,2050,26z-8760-no-ccs_d365_h24_8760,MWh,39570
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760,MWh,294897
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760,MWh,244423
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760,MWh,200470
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2030,26z-8760-no-ccs_d365_h24_8760,MWh,2975
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2040,26z-8760-no-ccs_d365_h24_8760,MWh,655423
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2050,26z-8760-no-ccs_d365_h24_8760,MWh,324556
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,2040,26z-8760-no-ccs_d365_h24_8760,MWh,470
