model,line_name,planning_year,case,unit,value
USENSYS,SPPC_to_SPPN,2030,26z-8760-no-ccs_d365_h24_8760,MW,4289
USENSYS,SPPC_to_SPPS,2030,26z-8760-no-ccs_d365_h24_8760,MW,1135
USENSYS,SPPS_to_SRSG,2030,26z-8760-no-ccs_d365_h24_8760,MW,8174
USENSYS,SPPS_to_TRE,2030,26z-8760-no-ccs_d365_h24_8760,MW,10000
USENSYS,SPPS_to_TRE_WEST,2030,26z-8760-no-ccs_d365_h24_8760,MW,7131
USENSYS,SRCA_to_SRCE,2030,26z-8760-no-ccs_d365_h24_8760,MW,3103
USENSYS,SRCE_to_SRSE,2030,26z-8760-no-ccs_d365_h24_8760,MW,2831
USENSYS,MISC_to_MISE,2030,26z-8760-no-ccs_d365_h24_8760,MW,3100
USENSYS,MISC_to_SPPN,2030,26z-8760-no-ccs_d365_h24_8760,MW,10000
USENSYS,MISE_to_MISW,2030,26z-8760-no-ccs_d365_h24_8760,MW,3518
USENSYS,MISS_to_SPPC,2030,26z-8760-no-ccs_d365_h24_8760,MW,8399
USENSYS,NWPP_to_SPPN,2030,26z-8760-no-ccs_d365_h24_8760,MW,2915
USENSYS,SPPN_to_SPPS,2030,26z-8760-no-ccs_d365_h24_8760,MW,5949
USENSYS,SRSG_to_TRE,2030,26z-8760-no-ccs_d365_h24_8760,MW,4640
USENSYS,BASN_to_RMRG,2040,26z-8760-no-ccs_d365_h24_8760,MW,1746
USENSYS,CANO_to_CASO,2040,26z-8760-no-ccs_d365_h24_8760,MW,443
USENSYS,CANO_to_NWPP,2040,26z-8760-no-ccs_d365_h24_8760,MW,2088
USENSYS,CASO_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,7174
USENSYS,FRCC_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,5205
USENSYS,ISNE_to_NYCW,2040,26z-8760-no-ccs_d365_h24_8760,MW,270
USENSYS,ISNE_to_NYUP,2040,26z-8760-no-ccs_d365_h24_8760,MW,4644
USENSYS,MISC_to_MISE,2040,26z-8760-no-ccs_d365_h24_8760,MW,2090
USENSYS,MISC_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,12111
USENSYS,MISC_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,7171
USENSYS,MISC_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,5485
USENSYS,MISC_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,5986
USENSYS,MISE_to_MISW,2040,26z-8760-no-ccs_d365_h24_8760,MW,318
USENSYS,MISS_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,16970
USENSYS,MISS_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,10000
USENSYS,MISW_to_PJMC,2040,26z-8760-no-ccs_d365_h24_8760,MW,10106
USENSYS,MISW_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,1043
USENSYS,NWPP_to_RMRG,2040,26z-8760-no-ccs_d365_h24_8760,MW,2237
USENSYS,NYCW_to_PJME,2040,26z-8760-no-ccs_d365_h24_8760,MW,4809
USENSYS,NYUP_to_PJME,2040,26z-8760-no-ccs_d365_h24_8760,MW,4266
USENSYS,PJMC_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,10000
USENSYS,PJMD_to_PJME,2040,26z-8760-no-ccs_d365_h24_8760,MW,1421
USENSYS,PJMD_to_SRCA,2040,26z-8760-no-ccs_d365_h24_8760,MW,823
USENSYS,PJME_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,12967
USENSYS,PJMW_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760,MW,2579
USENSYS,RMRG_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,8999
USENSYS,RMRG_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,555
USENSYS,RMRG_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,3582
USENSYS,SPPC_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,978
USENSYS,SPPN_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,2757
USENSYS,SPPS_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,7087
USENSYS,SPPS_to_TRE,2040,26z-8760-no-ccs_d365_h24_8760,MW,6603
USENSYS,SPPS_to_TRE_WEST,2040,26z-8760-no-ccs_d365_h24_8760,MW,4154
USENSYS,SRCA_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760,MW,3807
USENSYS,SRCE_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,140
USENSYS,SRSG_to_TRE,2040,26z-8760-no-ccs_d365_h24_8760,MW,2051
USENSYS,MISW_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,2020
USENSYS,BASN_to_CANO,2050,26z-8760-no-ccs_d365_h24_8760,MW,722
USENSYS,CANO_to_CASO,2050,26z-8760-no-ccs_d365_h24_8760,MW,98
USENSYS,CANO_to_NWPP,2050,26z-8760-no-ccs_d365_h24_8760,MW,1398
USENSYS,CASO_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,5042
USENSYS,FRCC_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,5400
USENSYS,MISC_to_MISE,2050,26z-8760-no-ccs_d365_h24_8760,MW,1106
USENSYS,MISC_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,4504
USENSYS,MISS_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,16970
USENSYS,MISS_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,1426
USENSYS,MISS_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,10000
USENSYS,MISW_to_PJMC,2050,26z-8760-no-ccs_d365_h24_8760,MW,5343
USENSYS,MISW_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,813
USENSYS,MISW_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,2488
USENSYS,NWPP_to_RMRG,2050,26z-8760-no-ccs_d365_h24_8760,MW,1073
USENSYS,NYCW_to_PJME,2050,26z-8760-no-ccs_d365_h24_8760,MW,167
USENSYS,PJMC_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,7809
USENSYS,PJMD_to_PJME,2050,26z-8760-no-ccs_d365_h24_8760,MW,673
USENSYS,PJME_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,4065
USENSYS,PJMW_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,954
USENSYS,RMRG_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,2531
USENSYS,RMRG_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,135
USENSYS,RMRG_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,2008
USENSYS,SPPC_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,844
USENSYS,SPPN_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,2185
USENSYS,SPPS_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,4994
USENSYS,SPPS_to_TRE,2050,26z-8760-no-ccs_d365_h24_8760,MW,470
USENSYS,SPPS_to_TRE_WEST,2050,26z-8760-no-ccs_d365_h24_8760,MW,5211
USENSYS,SRCA_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,2169
USENSYS,SRCA_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,585
USENSYS,NWPP_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,1582
USENSYS,SRSG_to_TRE,2050,26z-8760-no-ccs_d365_h24_8760,MW,927
