model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,SRSG_to_TRE,2030,26z-8760-no-ccs_d365_h24_8760,MW,,4640
USENSYS,BASN_to_CANO,2040,26z-8760-no-ccs_d365_h24_8760,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-8760-no-ccs_d365_h24_8760,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-8760-no-ccs_d365_h24_8760,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-8760-no-ccs_d365_h24_8760,MW,4056,5802
USENSYS,BASN_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-8760-no-ccs_d365_h24_8760,MW,3675,4118
USENSYS,CANO_to_NWPP,2040,26z-8760-no-ccs_d365_h24_8760,MW,4412,6500
USENSYS,CASO_to_NWPP,2040,26z-8760-no-ccs_d365_h24_8760,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,11136,18310
USENSYS,FRCC_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,7075,12280
USENSYS,ISNE_to_NYCW,2040,26z-8760-no-ccs_d365_h24_8760,MW,1587,1857
USENSYS,ISNE_to_NYUP,2040,26z-8760-no-ccs_d365_h24_8760,MW,6783,11427
USENSYS,MISC_to_MISE,2040,26z-8760-no-ccs_d365_h24_8760,MW,3100,5190
USENSYS,MISC_to_MISS,2040,26z-8760-no-ccs_d365_h24_8760,MW,1039,1039
USENSYS,MISC_to_MISW,2040,26z-8760-no-ccs_d365_h24_8760,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-8760-no-ccs_d365_h24_8760,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,22831,34941
USENSYS,MISC_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,12994,20165
USENSYS,MISC_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,10000,15485
USENSYS,MISC_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,12892,18878
USENSYS,MISC_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760,MW,3745,3745
USENSYS,MISE_to_MISW,2040,26z-8760-no-ccs_d365_h24_8760,MW,3518,3835
USENSYS,MISE_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,8398,8398
USENSYS,MISS_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,18667,35637
USENSYS,MISS_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,10891,20891
USENSYS,MISW_to_NWPP,2040,26z-8760-no-ccs_d365_h24_8760,MW,200,200
USENSYS,MISW_to_PJMC,2040,26z-8760-no-ccs_d365_h24_8760,MW,14943,25049
USENSYS,MISW_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,5512,6555
USENSYS,NWPP_to_RMRG,2040,26z-8760-no-ccs_d365_h24_8760,MW,4706,6943
USENSYS,NYCW_to_NYUP,2040,26z-8760-no-ccs_d365_h24_8760,MW,5854,5854
USENSYS,NYCW_to_PJME,2040,26z-8760-no-ccs_d365_h24_8760,MW,4247,9056
USENSYS,NYUP_to_PJME,2040,26z-8760-no-ccs_d365_h24_8760,MW,6721,10986
USENSYS,PJMC_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,10980,20980
USENSYS,PJMD_to_PJME,2040,26z-8760-no-ccs_d365_h24_8760,MW,4333,5754
USENSYS,PJMD_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-8760-no-ccs_d365_h24_8760,MW,1000,1823
USENSYS,PJME_to_PJMW,2040,26z-8760-no-ccs_d365_h24_8760,MW,12844,25811
USENSYS,PJMW_to_SRCA,2040,26z-8760-no-ccs_d365_h24_8760,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760,MW,4053,6632
USENSYS,RMRG_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,10210,19209
USENSYS,RMRG_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,5630,6185
USENSYS,RMRG_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,3105,6687
USENSYS,SPPC_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,5722,5722
USENSYS,SPPC_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,4506,5485
USENSYS,SPPN_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760,MW,5949,8706
USENSYS,SPPS_to_SRSG,2040,26z-8760-no-ccs_d365_h24_8760,MW,9184,16271
USENSYS,SPPS_to_TRE,2040,26z-8760-no-ccs_d365_h24_8760,MW,10600,17203
USENSYS,SPPS_to_TRE_WEST,2040,26z-8760-no-ccs_d365_h24_8760,MW,7351,11505
USENSYS,SRCA_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760,MW,3319,7126
USENSYS,SRCA_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-8760-no-ccs_d365_h24_8760,MW,6027,6166
USENSYS,TRE_to_TRE_WEST,2040,26z-8760-no-ccs_d365_h24_8760,MW,16529,16529
USENSYS,NWPP_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760,MW,2915,2915
USENSYS,SRSG_to_TRE,2040,26z-8760-no-ccs_d365_h24_8760,MW,4640,6691
USENSYS,MISW_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760,MW,,2020
USENSYS,BASN_to_CANO,2050,26z-8760-no-ccs_d365_h24_8760,MW,100,822
USENSYS,BASN_to_CASO,2050,26z-8760-no-ccs_d365_h24_8760,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-8760-no-ccs_d365_h24_8760,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-8760-no-ccs_d365_h24_8760,MW,5802,5802
USENSYS,BASN_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-8760-no-ccs_d365_h24_8760,MW,4118,4216
USENSYS,CANO_to_NWPP,2050,26z-8760-no-ccs_d365_h24_8760,MW,6500,7899
USENSYS,CASO_to_NWPP,2050,26z-8760-no-ccs_d365_h24_8760,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,18310,23352
USENSYS,FRCC_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,12280,17680
USENSYS,ISNE_to_NYCW,2050,26z-8760-no-ccs_d365_h24_8760,MW,1857,1857
USENSYS,ISNE_to_NYUP,2050,26z-8760-no-ccs_d365_h24_8760,MW,11427,11427
USENSYS,MISC_to_MISE,2050,26z-8760-no-ccs_d365_h24_8760,MW,5190,6296
USENSYS,MISC_to_MISS,2050,26z-8760-no-ccs_d365_h24_8760,MW,1039,1039
USENSYS,MISC_to_MISW,2050,26z-8760-no-ccs_d365_h24_8760,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-8760-no-ccs_d365_h24_8760,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,34941,34941
USENSYS,MISC_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,20165,24669
USENSYS,MISC_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,15484,15485
USENSYS,MISC_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,18878,18878
USENSYS,MISC_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,3745,3745
USENSYS,MISE_to_MISW,2050,26z-8760-no-ccs_d365_h24_8760,MW,3835,3835
USENSYS,MISE_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,8398,8398
USENSYS,MISS_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,35637,52607
USENSYS,MISS_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,4092,5518
USENSYS,MISS_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,20891,30891
USENSYS,MISW_to_NWPP,2050,26z-8760-no-ccs_d365_h24_8760,MW,200,200
USENSYS,MISW_to_PJMC,2050,26z-8760-no-ccs_d365_h24_8760,MW,25049,30392
USENSYS,MISW_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,2020,2833
USENSYS,MISW_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,6556,9043
USENSYS,NWPP_to_RMRG,2050,26z-8760-no-ccs_d365_h24_8760,MW,6943,8016
USENSYS,NYCW_to_NYUP,2050,26z-8760-no-ccs_d365_h24_8760,MW,5854,5854
USENSYS,NYCW_to_PJME,2050,26z-8760-no-ccs_d365_h24_8760,MW,9056,9223
USENSYS,NYUP_to_PJME,2050,26z-8760-no-ccs_d365_h24_8760,MW,10986,10986
USENSYS,PJMC_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,20980,28789
USENSYS,PJMD_to_PJME,2050,26z-8760-no-ccs_d365_h24_8760,MW,5754,6427
USENSYS,PJMD_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-8760-no-ccs_d365_h24_8760,MW,1824,1823
USENSYS,PJME_to_PJMW,2050,26z-8760-no-ccs_d365_h24_8760,MW,25811,29876
USENSYS,PJMW_to_SRCA,2050,26z-8760-no-ccs_d365_h24_8760,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,6632,7586
USENSYS,RMRG_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760,MW,19209,21740
USENSYS,RMRG_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,6185,6320
USENSYS,RMRG_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,6687,8694
USENSYS,SPPC_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,5722,5722
USENSYS,SPPC_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,5484,6328
USENSYS,SPPN_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760,MW,8706,10891
USENSYS,SPPS_to_SRSG,2050,26z-8760-no-ccs_d365_h24_8760,MW,16271,21266
USENSYS,SPPS_to_TRE,2050,26z-8760-no-ccs_d365_h24_8760,MW,17202,17673
USENSYS,SPPS_to_TRE_WEST,2050,26z-8760-no-ccs_d365_h24_8760,MW,11505,16716
USENSYS,SRCA_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760,MW,7126,9294
USENSYS,SRCA_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,1400,1985
USENSYS,SRCE_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760,MW,6166,6166
USENSYS,TRE_to_TRE_WEST,2050,26z-8760-no-ccs_d365_h24_8760,MW,16529,16529
USENSYS,NWPP_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760,MW,2915,4497
USENSYS,SRSG_to_TRE,2050,26z-8760-no-ccs_d365_h24_8760,MW,6691,7618
