Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,297,15506.0,13558.0,20946.0,37871.0,17807.0,25767.0,14510.0,24182.0,32662.0,23652.0,10682.0,9637.0,14639.0,15872.0,40490.0,42542.0,12656.0,10252.0,7027.0,17238.0,34754.0,28420.0,35252.0,19269.0,56272.0,2501.0
,,,,,,,,298,17022.0,15043.0,23250.0,38661.0,17704.0,25913.0,14485.0,25237.0,32905.0,28178.0,10966.0,9974.0,14860.0,16663.0,41308.0,43184.0,13973.0,10511.0,7167.0,17975.0,36227.0,28949.0,36730.0,21491.0,59710.0,2653.0
,,,,,,,,299,18699.0,16784.0,25949.0,39287.0,18349.0,26152.0,14645.0,26318.0,32729.0,31151.0,11453.0,10378.0,15064.0,17591.0,42977.0,44409.0,14222.0,10605.0,7195.0,18719.0,38015.0,29599.0,38260.0,23550.0,62775.0,2790.0
,,,,,,,,300,19618.0,17717.0,27392.0,40825.0,19109.0,26618.0,14779.0,27522.0,33193.0,31538.0,11847.0,10691.0,15389.0,18621.0,44754.0,45794.0,14585.0,10771.0,7288.0,19512.0,39933.0,30374.0,40238.0,24946.0,66102.0,2938.0
,,,,,,,,301,20383.0,18586.0,28729.0,42552.0,19640.0,27154.0,15083.0,28952.0,33984.0,31090.0,12091.0,10891.0,15572.0,19263.0,45899.0,46469.0,15245.0,11050.0,7480.0,20435.0,40756.0,31122.0,42046.0,26480.0,70331.0,3125.0
,,,,,,,,302,21632.0,19883.0,30735.0,43535.0,19581.0,27353.0,15069.0,30189.0,34693.0,32035.0,12132.0,10932.0,15677.0,19531.0,46071.0,46600.0,16040.0,11285.0,7681.0,21215.0,40773.0,31624.0,42883.0,28557.0,74878.0,3328.0
,,,,,,,,303,22748.0,21226.0,32816.0,44404.0,20198.0,27347.0,15093.0,30916.0,34556.0,33194.0,12131.0,10908.0,15806.0,19843.0,46527.0,46854.0,16729.0,11232.0,7703.0,21535.0,41391.0,32136.0,43616.0,29659.0,78068.0,3469.0
,,,,,,,,304,23838.0,22119.0,34198.0,46037.0,21698.0,28027.0,15518.0,32057.0,35109.0,34126.0,12448.0,11065.0,16106.0,20308.0,48567.0,48147.0,17068.0,11376.0,7820.0,22105.0,42456.0,33517.0,45584.0,31220.0,81661.0,3629.0
,,,,,,,,305,24766.0,22924.0,35444.0,47676.0,23626.0,29434.0,16394.0,33818.0,36945.0,34315.0,12976.0,11401.0,16587.0,21175.0,50835.0,50223.0,17949.0,11898.0,8233.0,23170.0,42918.0,35558.0,48303.0,32669.0,86661.0,3851.0
,,,,,,,,306,26092.0,24077.0,37231.0,48613.0,25086.0,30802.0,16821.0,35313.0,39203.0,35302.0,13259.0,11504.0,17098.0,21289.0,51636.0,51070.0,19708.0,12514.0,8685.0,24296.0,42561.0,36641.0,49474.0,34327.0,91086.0,4048.0
,,,,,,,,307,28087.0,25868.0,40014.0,46206.0,22675.0,30285.0,15988.0,35438.0,40144.0,38298.0,12150.0,10621.0,16440.0,19042.0,46777.0,46982.0,21578.0,12831.0,8891.0,24575.0,38317.0,34728.0,46015.0,36004.0,91866.0,4083.0
,,,,,,,,308,29814.0,27548.0,42626.0,41319.0,19712.0,27525.0,14423.0,31866.0,36562.0,41724.0,10909.0,9715.0,15025.0,16633.0,41652.0,42060.0,23106.0,11880.0,8234.0,22309.0,33701.0,30910.0,39807.0,36461.0,83734.0,3721.0
,,,,,,,,309,29794.0,27665.0,42826.0,37128.0,19530.0,25829.0,13732.0,28423.0,32430.0,43438.0,10765.0,9620.0,14374.0,16035.0,40778.0,40527.0,20341.0,10789.0,7312.0,19997.0,31119.0,28913.0,36926.0,34524.0,73708.0,3276.0
,,,,,,,,310,26427.0,24400.0,37771.0,33281.0,17867.0,25041.0,12793.0,27354.0,30961.0,38819.0,10127.0,9146.0,14337.0,15224.0,38914.0,39403.0,16797.0,10499.0,6980.0,19295.0,27698.0,27119.0,33839.0,30886.0,69192.0,3075.0
,,,,,,,,311,23441.0,20815.0,32216.0,29733.0,16776.0,23366.0,11555.0,25402.0,28015.0,32572.0,9306.0,8484.0,13780.0,13851.0,35754.0,36579.0,15763.0,9747.0,6383.0,17983.0,24745.0,24693.0,30374.0,28262.0,63550.0,2824.0
,,,,,,,,312,22159.0,19840.0,30710.0,27024.0,15452.0,21658.0,10618.0,23395.0,25318.0,30829.0,8590.0,7902.0,12798.0,12637.0,32810.0,33853.0,14918.0,8885.0,5782.0,16468.0,22836.0,22701.0,27505.0,25886.0,57597.0,2559.0
,,,,,,,,313,20375.0,18410.0,28498.0,25938.0,15247.0,21007.0,10320.0,22031.0,23693.0,28503.0,8400.0,7513.0,12051.0,12563.0,32013.0,32833.0,13512.0,8328.0,5418.0,15453.0,22889.0,22090.0,26613.0,23516.0,52987.0,2355.0
,,,,,,,,314,18526.0,16572.0,25649.0,24699.0,13526.0,20606.0,9952.0,22259.0,23914.0,25517.0,7818.0,7083.0,11530.0,11443.0,29162.0,30527.0,12603.0,8495.0,5434.0,15618.0,21258.0,21491.0,25656.0,21492.0,51321.0,2281.0
,,,,,,,,315,17450.0,15184.0,23491.0,23841.0,12978.0,19942.0,9611.0,21062.0,22403.0,23353.0,7661.0,6922.0,11098.0,11002.0,28133.0,29770.0,12925.0,8117.0,5173.0,14879.0,20893.0,20684.0,24502.0,20600.0,47871.0,2127.0
,,,,,,,,316,17304.0,14806.0,22857.0,23799.0,12594.0,19870.0,9667.0,20743.0,22309.0,22917.0,7553.0,6814.0,10819.0,10574.0,27504.0,29299.0,11598.0,8057.0,5119.0,14661.0,20752.0,20404.0,24057.0,19783.0,46420.0,2063.0
,,,,,,,,317,16093.0,13525.0,20868.0,23973.0,12224.0,19908.0,9808.0,20643.0,22496.0,20823.0,7464.0,6744.0,10795.0,10298.0,26908.0,28848.0,11470.0,8082.0,5153.0,14601.0,20562.0,20273.0,23891.0,18549.0,45651.0,2028.0
,,,,,,,,318,15731.0,13199.0,20355.0,24915.0,12627.0,20041.0,10050.0,20526.0,22402.0,20462.0,7623.0,6853.0,10917.0,10438.0,27348.0,29652.0,11228.0,8127.0,5190.0,14603.0,21386.0,20545.0,23977.0,18055.0,45508.0,2023.0
,,,,,,,,319,15429.0,12889.0,19869.0,27679.0,13650.0,20618.0,10736.0,20409.0,23466.0,20234.0,8051.0,7138.0,11028.0,10606.0,28079.0,30643.0,10876.0,8228.0,5335.0,14594.0,23075.0,21170.0,24603.0,17715.0,46116.0,2049.0
,,,,,,,,320,15098.0,12666.0,19517.0,31731.0,13917.0,21569.0,11115.0,20860.0,25567.0,20007.0,8509.0,7468.0,11723.0,11253.0,29944.0,32113.0,11096.0,8656.0,5773.0,14969.0,24687.0,22353.0,26172.0,17385.0,47621.0,2116.0
,,,,,,,,321,15189.0,12906.0,19885.0,36360.0,14532.0,22704.0,11729.0,21514.0,27054.0,20953.0,9172.0,8009.0,12272.0,12602.0,32744.0,34516.0,11473.0,9139.0,6220.0,15413.0,26939.0,23932.0,28588.0,17976.0,51267.0,2278.0
,,,,,,,,322,15658.0,13302.0,20501.0,40924.0,16175.0,24056.0,12452.0,23369.0,28665.0,23095.0,9952.0,8610.0,13097.0,13965.0,36007.0,37232.0,11743.0,9648.0,6550.0,16496.0,29429.0,25764.0,31600.0,19240.0,56946.0,2531.0
,,,,,,,,323,16820.0,13954.0,21516.0,44416.0,17917.0,25422.0,13110.0,25594.0,30502.0,25466.0,10681.0,9186.0,13759.0,15237.0,38718.0,39541.0,12467.0,10336.0,7031.0,17995.0,31406.0,27612.0,34445.0,21392.0,63859.0,2838.0
,,,,,,,,324,18547.0,15308.0,23613.0,47762.0,19244.0,26534.0,13610.0,27713.0,32022.0,28106.0,11083.0,9492.0,14523.0,16252.0,40689.0,41213.0,13963.0,10969.0,7457.0,19553.0,33519.0,29350.0,37122.0,23880.0,70068.0,3114.0
,,,,,,,,325,20504.0,17064.0,26332.0,50664.0,20434.0,27513.0,14188.0,29821.0,33442.0,30963.0,11376.0,9675.0,14996.0,17099.0,42427.0,42741.0,15324.0,11523.0,7855.0,21127.0,35653.0,31027.0,39928.0,26400.0,76202.0,3386.0
,,,,,,,,326,22397.0,18444.0,28473.0,52078.0,20407.0,28100.0,14371.0,32141.0,34860.0,32779.0,11394.0,9671.0,15279.0,17224.0,42611.0,42873.0,16638.0,12147.0,8195.0,22934.0,36318.0,32247.0,41590.0,28709.0,81966.0,3643.0
,,,,,,,,327,23965.0,19796.0,30569.0,52892.0,20345.0,28488.0,14321.0,33168.0,35018.0,34410.0,11272.0,9548.0,15306.0,17378.0,42569.0,43002.0,17988.0,12483.0,8359.0,23933.0,36990.0,33043.0,42859.0,29745.0,85054.0,3780.0
,,,,,,,,328,25284.0,20816.0,32156.0,53318.0,19914.0,28970.0,14438.0,34048.0,35364.0,35887.0,11105.0,9388.0,15457.0,17668.0,42570.0,43287.0,18176.0,12846.0,8521.0,24868.0,37448.0,34096.0,44443.0,31072.0,87347.0,3882.0
,,,,,,,,329,25763.0,21206.0,32760.0,53088.0,20627.0,29621.0,14669.0,34951.0,35959.0,35933.0,11062.0,9305.0,15637.0,18144.0,43435.0,44169.0,18188.0,13338.0,8738.0,25836.0,37818.0,35194.0,45954.0,31860.0,88951.0,3953.0
,,,,,,,,330,26265.0,21554.0,33300.0,50677.0,20270.0,29864.0,14443.0,35513.0,36994.0,35811.0,10745.0,9025.0,15503.0,17532.0,42206.0,43148.0,18224.0,13815.0,9026.0,26562.0,35269.0,34934.0,45088.0,32425.0,89801.0,3990.0
,,,,,,,,331,26722.0,22080.0,34115.0,49630.0,21419.0,29633.0,14434.0,33981.0,35686.0,36255.0,10719.0,8973.0,15437.0,17876.0,42885.0,43648.0,18546.0,13434.0,8799.0,25678.0,34977.0,34593.0,44041.0,32652.0,85969.0,3820.0
,,,,,,,,332,26812.0,22517.0,34798.0,48662.0,21580.0,29834.0,14511.0,33832.0,36240.0,37406.0,10574.0,8883.0,15211.0,17564.0,42340.0,43417.0,17895.0,13544.0,8842.0,25610.0,34739.0,34553.0,43305.0,32072.0,85122.0,3783.0
,,,,,,,,333,25878.0,21672.0,33499.0,45121.0,20926.0,29614.0,14382.0,33413.0,36165.0,36329.0,10436.0,8848.0,14924.0,16964.0,41205.0,42146.0,18758.0,13368.0,8657.0,25062.0,32219.0,34080.0,42445.0,31141.0,83487.0,3710.0
,,,,,,,,334,26100.0,21715.0,33573.0,40167.0,20281.0,28673.0,13565.0,32296.0,34680.0,37738.0,10468.0,8923.0,14913.0,16166.0,40244.0,41317.0,18650.0,12920.0,8319.0,24146.0,28909.0,31772.0,38952.0,30645.0,79424.0,3529.0
,,,,,,,,335,25738.0,21273.0,32887.0,35591.0,19082.0,26554.0,12233.0,29919.0,31633.0,37342.0,9844.0,8470.0,14421.0,14673.0,37006.0,38365.0,17984.0,11909.0,7608.0,22281.0,25720.0,28484.0,34628.0,30512.0,73261.0,3256.0
,,,,,,,,336,24571.0,20631.0,31887.0,31439.0,17235.0,24282.0,11009.0,27699.0,28399.0,35122.0,9003.0,7900.0,13326.0,13216.0,33102.0,34753.0,17067.0,10753.0,6798.0,20383.0,22994.0,25590.0,30765.0,27993.0,66794.0,2968.0
,,,,,,,,337,21007.0,17516.0,27073.0,23645.0,23993.0,28415.0,13485.0,23803.0,33743.0,39767.0,12214.0,10075.0,16088.0,12170.0,38422.0,41125.0,17761.0,11285.0,7754.0,17637.0,22250.0,26811.0,28179.0,21521.0,52489.0,2333.0
,,,,,,,,338,19433.0,15855.0,24504.0,21872.0,22885.0,27207.0,12800.0,21935.0,31461.0,35997.0,11698.0,9644.0,15466.0,11602.0,37097.0,39727.0,16089.0,10605.0,7300.0,15995.0,20954.0,25558.0,26135.0,19848.0,48633.0,2161.0
,,,,,,,,339,17838.0,14132.0,21845.0,21106.0,23004.0,26852.0,12599.0,20904.0,30221.0,32421.0,11518.0,9459.0,15234.0,11622.0,37151.0,39792.0,14794.0,10243.0,7028.0,15132.0,20959.0,25150.0,25446.0,18274.0,46042.0,2046.0
,,,,,,,,340,16712.0,12798.0,19785.0,21076.0,22862.0,27112.0,12498.0,20768.0,30250.0,29628.0,11362.0,9293.0,15214.0,11561.0,37266.0,39963.0,14181.0,10323.0,7058.0,14992.0,20933.0,25250.0,25298.0,17369.0,45513.0,2023.0
,,,,,,,,341,16175.0,12091.0,18694.0,21310.0,23009.0,27152.0,12453.0,20404.0,30258.0,27785.0,11275.0,9206.0,15197.0,11652.0,37660.0,40115.0,14492.0,10366.0,7112.0,14799.0,21194.0,25456.0,25176.0,17033.0,45248.0,2011.0
,,,,,,,,342,16209.0,11919.0,18428.0,22186.0,23481.0,27491.0,12623.0,20329.0,30282.0,27548.0,11314.0,9232.0,15357.0,12176.0,39019.0,41240.0,14578.0,10435.0,7134.0,14765.0,22483.0,26281.0,25833.0,16997.0,45301.0,2013.0
,,,,,,,,343,16248.0,11833.0,18296.0,23799.0,24276.0,28417.0,12994.0,20960.0,31252.0,27863.0,11516.0,9365.0,15666.0,12829.0,40758.0,42940.0,14478.0,10764.0,7330.0,15184.0,24023.0,27689.0,27225.0,17202.0,46774.0,2078.0
,,,,,,,,344,16476.0,11784.0,18222.0,27255.0,23643.0,29572.0,13858.0,21602.0,32191.0,28094.0,11697.0,9509.0,16126.0,13647.0,41204.0,44853.0,14791.0,11160.0,7568.0,15760.0,26356.0,29389.0,29176.0,17729.0,49278.0,2190.0
,,,,,,,,345,16990.0,12028.0,18599.0,30828.0,22941.0,30211.0,14356.0,23287.0,34288.0,29525.0,11714.0,9517.0,16271.0,14689.0,42416.0,46872.0,14890.0,11243.0,7747.0,16521.0,28225.0,31138.0,31151.0,18338.0,51455.0,2287.0
,,,,,,,,346,17798.0,12569.0,19443.0,33952.0,23222.0,30720.0,14824.0,24461.0,35520.0,32466.0,12087.0,9824.0,16640.0,15544.0,43676.0,48307.0,15370.0,11342.0,7885.0,17086.0,29453.0,32353.0,32446.0,18983.0,53471.0,2376.0
,,,,,,,,347,18128.0,12916.0,19970.0,36240.0,23723.0,31010.0,15157.0,25238.0,36108.0,34261.0,12552.0,10207.0,16839.0,16039.0,44356.0,49158.0,16157.0,11446.0,8034.0,17390.0,30616.0,33275.0,33461.0,19496.0,55001.0,2444.0
,,,,,,,,348,18602.0,13813.0,21355.0,37983.0,24113.0,31099.0,15301.0,25303.0,36388.0,36761.0,12712.0,10389.0,16997.0,16670.0,44560.0,49614.0,16602.0,11519.0,8138.0,17362.0,32521.0,34362.0,34985.0,19868.0,55336.0,2459.0
,,,,,,,,349,19125.0,14586.0,22548.0,39157.0,24532.0,31498.0,15834.0,25830.0,36771.0,38866.0,13138.0,10715.0,16877.0,17363.0,45334.0,50910.0,16999.0,11571.0,8261.0,17814.0,34425.0,35689.0,36763.0,20189.0,55812.0,2480.0
,,,,,,,,350,19536.0,14974.0,23154.0,39364.0,24279.0,31699.0,15909.0,26151.0,37859.0,39616.0,13129.0,10725.0,16990.0,17623.0,44608.0,50670.0,17448.0,11777.0,8447.0,18236.0,35084.0,36115.0,37559.0,20628.0,56527.0,2512.0
,,,,,,,,351,20092.0,15408.0,23818.0,38832.0,24022.0,31339.0,15827.0,25787.0,37451.0,39859.0,13098.0,10709.0,16692.0,18052.0,44195.0,50561.0,18701.0,11627.0,8376.0,18250.0,35916.0,36191.0,37838.0,21075.0,55688.0,2475.0
,,,,,,,,352,20536.0,15947.0,24653.0,38573.0,23878.0,31541.0,15932.0,25664.0,37378.0,40974.0,13114.0,10704.0,16588.0,18653.0,44533.0,51500.0,18905.0,11554.0,8368.0,18201.0,37316.0,36764.0,38917.0,21311.0,54961.0,2442.0
,,,,,,,,353,20531.0,15893.0,24567.0,38574.0,24649.0,32210.0,16375.0,25902.0,37947.0,40303.0,13299.0,10833.0,16721.0,19766.0,46836.0,53536.0,19107.0,11662.0,8538.0,18296.0,40010.0,38098.0,40896.0,21375.0,54872.0,2438.0
,,,,,,,,354,20589.0,15905.0,24584.0,39590.0,24838.0,33176.0,16918.0,26922.0,39886.0,39784.0,13391.0,10880.0,17024.0,20149.0,49136.0,54921.0,19754.0,12197.0,8937.0,18935.0,40893.0,39568.0,42829.0,21681.0,56158.0,2495.0
,,,,,,,,355,20904.0,16171.0,24997.0,40092.0,27671.0,34802.0,17792.0,27412.0,41634.0,40212.0,13908.0,11304.0,18434.0,21412.0,52559.0,57997.0,21008.0,12525.0,9191.0,19087.0,42017.0,40922.0,44269.0,22358.0,56659.0,2518.0
,,,,,,,,356,21767.0,16919.0,26157.0,38788.0,30114.0,36284.0,18238.0,29426.0,44058.0,42175.0,14712.0,11981.0,19354.0,21283.0,52284.0,57788.0,21362.0,13597.0,9770.0,20804.0,41544.0,41310.0,44684.0,23182.0,61926.0,2751.0
,,,,,,,,357,22807.0,17801.0,27524.0,36050.0,29514.0,35797.0,17774.0,30191.0,43404.0,43612.0,14437.0,11781.0,18868.0,20211.0,50254.0,55664.0,22512.0,13840.0,9749.0,21521.0,39021.0,40279.0,43164.0,24734.0,64689.0,2874.0
,,,,,,,,358,23808.0,19939.0,30832.0,32669.0,29328.0,34537.0,17081.0,29410.0,41208.0,46475.0,14291.0,11675.0,18421.0,19126.0,48306.0,53564.0,22100.0,13356.0,9307.0,20914.0,36727.0,38474.0,40739.0,25395.0,62996.0,2799.0
,,,,,,,,359,23481.0,19806.0,30620.0,29037.0,28659.0,33158.0,16156.0,28454.0,39131.0,45819.0,13971.0,11431.0,17878.0,17584.0,45492.0,50802.0,20746.0,12811.0,8846.0,20146.0,34062.0,36304.0,37809.0,24693.0,60527.0,2690.0
,,,,,,,,360,22383.0,18750.0,28984.0,25684.0,27158.0,31464.0,15073.0,26737.0,36497.0,42752.0,13322.0,10916.0,17196.0,16051.0,42367.0,48026.0,19641.0,11998.0,8222.0,18796.0,31426.0,33953.0,34674.0,23378.0,56315.0,2503.0
,,,,,,,,361,21319.0,17547.0,27118.0,23021.0,24219.0,29039.0,13655.0,24527.0,33807.0,39542.0,11766.0,9905.0,16058.0,14329.0,37960.0,43623.0,18162.0,11097.0,7475.0,17021.0,28305.0,31315.0,31090.0,21587.0,50927.0,2263.0
,,,,,,,,362,19809.0,15863.0,24518.0,21260.0,23568.0,27544.0,12997.0,21637.0,29937.0,35794.0,11368.0,9549.0,15380.0,14009.0,37390.0,43049.0,16332.0,9930.0,6630.0,14927.0,28133.0,30113.0,29523.0,19498.0,45119.0,2005.0
,,,,,,,,363,17935.0,13973.0,21604.0,20586.0,23261.0,27468.0,12823.0,20997.0,29461.0,32118.0,11047.0,9275.0,15255.0,13869.0,37222.0,42881.0,13899.0,9801.0,6458.0,14372.0,28290.0,30362.0,29397.0,17481.0,43641.0,1939.0
,,,,,,,,364,16035.0,11983.0,18555.0,20915.0,23277.0,27714.0,12848.0,20756.0,29317.0,27389.0,10940.0,9154.0,15304.0,14056.0,37833.0,43663.0,13654.0,9791.0,6429.0,14139.0,29480.0,30980.0,30315.0,16299.0,43110.0,1916.0
,,,,,,,,365,15897.0,11645.0,18038.0,22274.0,23470.0,28259.0,13063.0,20905.0,29840.0,26786.0,10885.0,9093.0,15456.0,14334.0,38788.0,44780.0,13742.0,9961.0,6531.0,14222.0,31239.0,32302.0,32078.0,16165.0,43524.0,1934.0
,,,,,,,,366,15893.0,11470.0,17770.0,25218.0,23884.0,29554.0,13779.0,21508.0,30859.0,26592.0,11004.0,9196.0,15956.0,15340.0,41515.0,47624.0,14225.0,10274.0,6740.0,14543.0,34626.0,34645.0,35133.0,16313.0,44691.0,1986.0
,,,,,,,,367,16140.0,11572.0,17929.0,28171.0,24928.0,31647.0,15139.0,23113.0,33444.0,27289.0,11386.0,9465.0,16942.0,16675.0,45472.0,51603.0,14367.0,10993.0,7236.0,15584.0,37310.0,37159.0,38427.0,16968.0,48475.0,2154.0
,,,,,,,,368,16610.0,11761.0,18221.0,31434.0,26060.0,33776.0,16942.0,24686.0,36599.0,28449.0,12139.0,10106.0,18356.0,17922.0,48063.0,55000.0,15122.0,11905.0,7989.0,16864.0,38317.0,38414.0,39910.0,18218.0,54282.0,2412.0
,,,,,,,,369,17760.0,12521.0,19398.0,33623.0,26319.0,34000.0,17569.0,26394.0,39582.0,31392.0,12522.0,10520.0,18860.0,18425.0,48977.0,55087.0,15999.0,12344.0,8554.0,18112.0,37424.0,37769.0,39948.0,19830.0,57808.0,2569.0
,,,,,,,,370,19142.0,13895.0,21533.0,34448.0,26149.0,33199.0,17541.0,26471.0,40080.0,36719.0,12779.0,10852.0,18820.0,18131.0,48402.0,53709.0,17238.0,12388.0,8595.0,18553.0,35439.0,36374.0,39018.0,21066.0,58166.0,2584.0
,,,,,,,,371,19822.0,14911.0,23100.0,34731.0,26110.0,32489.0,17465.0,26015.0,39551.0,39843.0,13108.0,11143.0,18640.0,17936.0,48196.0,53127.0,18016.0,12295.0,8546.0,18702.0,34124.0,35133.0,37722.0,21502.0,57714.0,2564.0
,,,,,,,,372,20020.0,15763.0,24411.0,35599.0,26141.0,31985.0,17213.0,25402.0,39252.0,40025.0,13149.0,11235.0,18714.0,17888.0,47519.0,52112.0,17767.0,12380.0,8625.0,18629.0,33466.0,34312.0,37160.0,21191.0,57427.0,2552.0
,,,,,,,,373,19722.0,15933.0,24661.0,36227.0,26049.0,31741.0,17360.0,25440.0,39088.0,39019.0,13318.0,11387.0,18337.0,17864.0,47118.0,51922.0,17671.0,12383.0,8713.0,18949.0,33035.0,33937.0,37054.0,20795.0,57811.0,2569.0
,,,,,,,,374,19797.0,16271.0,25181.0,36565.0,25319.0,31353.0,17203.0,25452.0,39391.0,39365.0,13115.0,11230.0,18117.0,17426.0,46142.0,50810.0,17919.0,12410.0,8807.0,19102.0,32102.0,33326.0,36566.0,20889.0,57864.0,2571.0
,,,,,,,,375,20005.0,16465.0,25473.0,37071.0,25271.0,31010.0,17117.0,25083.0,38956.0,39454.0,13108.0,11211.0,17937.0,17386.0,45988.0,50336.0,18500.0,12308.0,8795.0,18904.0,32302.0,33016.0,36478.0,21040.0,57126.0,2538.0
,,,,,,,,376,20123.0,16644.0,25746.0,38869.0,26336.0,31540.0,17477.0,25215.0,39243.0,39613.0,13464.0,11429.0,18073.0,18095.0,48021.0,51545.0,18452.0,12435.0,8943.0,19037.0,34331.0,34167.0,38269.0,21013.0,57085.0,2536.0
,,,,,,,,377,20094.0,16524.0,25559.0,41753.0,27910.0,33194.0,18315.0,26506.0,41342.0,39313.0,13948.0,11716.0,18550.0,19371.0,51522.0,54218.0,18952.0,13033.0,9456.0,20018.0,38055.0,36801.0,41774.0,21116.0,59036.0,2624.0
,,,,,,,,378,20767.0,16795.0,25980.0,46276.0,29665.0,35598.0,19517.0,28331.0,44657.0,40015.0,14560.0,12084.0,19476.0,21007.0,56344.0,57983.0,21224.0,13928.0,10189.0,21208.0,44038.0,40594.0,47266.0,21935.0,61988.0,2754.0
,,,,,,,,379,22435.0,17881.0,27667.0,45501.0,30464.0,36911.0,19711.0,30548.0,48716.0,43337.0,14262.0,11911.0,20415.0,21231.0,56116.0,58163.0,23591.0,14928.0,10818.0,22414.0,42558.0,41732.0,48373.0,23612.0,65158.0,2896.0
,,,,,,,,380,24261.0,19315.0,29898.0,39779.0,30032.0,34942.0,18325.0,29964.0,46017.0,47822.0,14236.0,12008.0,19474.0,19457.0,51064.0,54528.0,25694.0,14393.0,10249.0,22160.0,38099.0,38238.0,43136.0,25449.0,65237.0,2899.0
,,,,,,,,381,25714.0,21094.0,32665.0,34828.0,29428.0,32677.0,17043.0,27510.0,40361.0,52035.0,13958.0,11794.0,18470.0,18829.0,49190.0,52898.0,23474.0,12986.0,9049.0,20527.0,36164.0,35452.0,39025.0,26757.0,61127.0,2716.0
,,,,,,,,382,23611.0,20819.0,32233.0,31147.0,29111.0,31457.0,16218.0,26365.0,38005.0,47403.0,13771.0,11632.0,17949.0,17799.0,46912.0,50658.0,19284.0,12352.0,8461.0,19659.0,33971.0,33571.0,36089.0,24677.0,58000.0,2578.0
,,,,,,,,383,20782.0,18194.0,28165.0,27141.0,28401.0,29950.0,15165.0,24925.0,35432.0,40053.0,13410.0,11318.0,17244.0,16607.0,43795.0,47883.0,18030.0,11668.0,7912.0,18699.0,31477.0,31266.0,33072.0,22398.0,54961.0,2442.0
,,,,,,,,384,19620.0,17125.0,26513.0,24304.0,27606.0,28337.0,14199.0,23017.0,32791.0,37310.0,13063.0,10996.0,16244.0,15655.0,41656.0,45474.0,16746.0,10801.0,7314.0,17310.0,30499.0,29486.0,30747.0,21094.0,50468.0,2242.0
,,,,,,,,385,18322.0,15807.0,24472.0,22796.0,25985.0,27260.0,13538.0,21694.0,31219.0,34051.0,12332.0,10346.0,15394.0,14891.0,40232.0,43794.0,15404.0,10218.0,6962.0,16183.0,29874.0,28436.0,29431.0,19299.0,46515.0,2067.0
,,,,,,,,386,17081.0,14183.0,21957.0,21749.0,25140.0,26764.0,13117.0,20735.0,29873.0,30550.0,11792.0,9879.0,14930.0,14727.0,39849.0,43090.0,14652.0,9916.0,6702.0,15371.0,29965.0,27796.0,28744.0,17806.0,43733.0,1943.0
,,,,,,,,387,16157.0,12993.0,20114.0,21239.0,24781.0,26362.0,12882.0,19976.0,29199.0,28005.0,11470.0,9604.0,14644.0,14837.0,39750.0,42759.0,13781.0,9761.0,6578.0,14924.0,30370.0,27448.0,28527.0,16975.0,42542.0,1890.0
,,,,,,,,388,15641.0,12013.0,18594.0,21640.0,24952.0,26476.0,12819.0,19508.0,28808.0,26014.0,11349.0,9473.0,14551.0,15156.0,40483.0,43206.0,13614.0,9695.0,6559.0,14697.0,31673.0,27613.0,29114.0,16597.0,41913.0,1862.0
,,,,,,,,389,15446.0,11747.0,18186.0,23763.0,25605.0,26853.0,12933.0,19505.0,29011.0,25248.0,11345.0,9448.0,14594.0,15732.0,41975.0,44224.0,13589.0,9814.0,6618.0,14757.0,33859.0,28432.0,30697.0,16509.0,42448.0,1886.0
,,,,,,,,390,15331.0,11583.0,17937.0,28316.0,27020.0,28159.0,13899.0,19914.0,29890.0,24882.0,11818.0,9786.0,15077.0,17249.0,46205.0,48064.0,13826.0,10114.0,6827.0,15070.0,38485.0,30836.0,34239.0,16742.0,43883.0,1950.0
,,,,,,,,391,15592.0,11681.0,18089.0,31083.0,36302.0,31319.0,16394.0,21637.0,33354.0,25413.0,13899.0,11256.0,16575.0,19618.0,55022.0,55447.0,14028.0,10969.0,7464.0,16428.0,41214.0,33534.0,37344.0,17491.0,48580.0,2159.0
,,,,,,,,392,16345.0,12083.0,18713.0,32771.0,48474.0,33501.0,18205.0,23374.0,38739.0,26704.0,16112.0,13000.0,19199.0,20503.0,58715.0,58017.0,15258.0,12194.0,8432.0,18198.0,40475.0,34203.0,38278.0,19226.0,56337.0,2504.0
,,,,,,,,393,18228.0,13267.0,20545.0,33608.0,47806.0,33282.0,18228.0,24728.0,41163.0,30520.0,16370.0,13380.0,19732.0,19769.0,56030.0,56238.0,17275.0,12627.0,8938.0,19384.0,38080.0,33780.0,38015.0,21689.0,59971.0,2665.0
