model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,SRSG_to_TRE,2030,26z-debug,MW,0,1980
USENSYS,BASN_to_RMRG,2040,26z-debug,MW,3750,3849
USENSYS,CANO_to_NWPP,2040,26z-debug,MW,3675,3755
USENSYS,CASO_to_SRSG,2040,26z-debug,MW,4354,10099
USENSYS,FRCC_to_SRSE,2040,26z-debug,MW,4245,6700
USENSYS,ISNE_to_NYCW,2040,26z-debug,MW,760,1047
USENSYS,ISNE_to_NYUP,2040,26z-debug,MW,2980,8145
USENSYS,MISC_to_MISE,2040,26z-debug,MW,2914,3392
USENSYS,MISC_to_PJMW,2040,26z-debug,MW,8458,18218
USENSYS,MISC_to_SPPC,2040,26z-debug,MW,6572,10063
USENSYS,MISC_to_SPPN,2040,26z-debug,MW,3526,10000
USENSYS,MISC_to_SPPS,2040,26z-debug,MW,7175,11720
USENSYS,MISE_to_MISW,2040,26z-debug,MW,2065,2326
USENSYS,MISS_to_SPPC,2040,26z-debug,MW,4820,7735
USENSYS,MISS_to_SRSE,2040,26z-debug,MW,8361,10000
USENSYS,MISW_to_PJMC,2040,26z-debug,MW,7117,9941
USENSYS,MISW_to_SPPC,2040,26z-debug,MW,0,917
USENSYS,NYCW_to_PJME,2040,26z-debug,MW,6138,9561
USENSYS,NYUP_to_PJME,2040,26z-debug,MW,5162,8219
USENSYS,PJMD_to_SRCA,2040,26z-debug,MW,1000,2484
USENSYS,PJME_to_PJMW,2040,26z-debug,MW,4163,18736
USENSYS,PJMW_to_SRCE,2040,26z-debug,MW,3422,8514
USENSYS,RMRG_to_SPPC,2040,26z-debug,MW,9999,10000
USENSYS,RMRG_to_SPPN,2040,26z-debug,MW,4085,6407
USENSYS,RMRG_to_SRSG,2040,26z-debug,MW,614,4145
USENSYS,SPPC_to_SPPN,2040,26z-debug,MW,1433,5399
USENSYS,SPPC_to_SPPS,2040,26z-debug,MW,3372,4478
USENSYS,SPPN_to_SPPS,2040,26z-debug,MW,4889,6329
USENSYS,SPPS_to_SRSG,2040,26z-debug,MW,2708,5276
USENSYS,SPPS_to_TRE,2040,26z-debug,MW,8389,10000
USENSYS,SPPS_to_TRE_WEST,2040,26z-debug,MW,5701,9351
USENSYS,SRCA_to_SRCE,2040,26z-debug,MW,231,2649
USENSYS,SRCE_to_SRSE,2040,26z-debug,MW,3196,4358
USENSYS,SRSG_to_TRE,2040,26z-debug,MW,1980,3312
USENSYS,BASN_to_RMRG,2050,26z-debug,MW,3750,4651
USENSYS,CANO_to_NWPP,2050,26z-debug,MW,3675,3676
USENSYS,CASO_to_SRSG,2050,26z-debug,MW,4354,10145
USENSYS,FRCC_to_SRSE,2050,26z-debug,MW,3600,6946
USENSYS,ISNE_to_NYCW,2050,26z-debug,MW,760,1964
USENSYS,ISNE_to_NYUP,2050,26z-debug,MW,1400,7589
USENSYS,MISC_to_MISE,2050,26z-debug,MW,0,4444
USENSYS,MISC_to_PJMW,2050,26z-debug,MW,5441,14595
USENSYS,MISC_to_SPPC,2050,26z-debug,MW,1430,5889
USENSYS,MISC_to_SPPN,2050,26z-debug,MW,0,10000
USENSYS,MISC_to_SPPS,2050,26z-debug,MW,1172,11720
USENSYS,MISE_to_MISW,2050,26z-debug,MW,0,2173
USENSYS,MISS_to_SPPC,2050,26z-debug,MW,0,5393
USENSYS,MISS_to_SPPS,2050,26z-debug,MW,1697,16970
USENSYS,MISS_to_SRSE,2050,26z-debug,MW,891,7821
USENSYS,MISW_to_PJMC,2050,26z-debug,MW,3200,9341
USENSYS,MISW_to_SPPC,2050,26z-debug,MW,0,286
USENSYS,NWPP_to_RMRG,2050,26z-debug,MW,400,3551
USENSYS,NWPP_to_SPPN,2050,26z-debug,MW,0,10
USENSYS,NYCW_to_NYUP,2050,26z-debug,MW,2489,4246
USENSYS,NYCW_to_PJME,2050,26z-debug,MW,660,10000
USENSYS,NYUP_to_PJME,2050,26z-debug,MW,1255,6037
USENSYS,PJMC_to_PJMW,2050,26z-debug,MW,980,10000
USENSYS,PJMD_to_PJME,2050,26z-debug,MW,1200,6894
USENSYS,PJMD_to_SRCA,2050,26z-debug,MW,1000,2214
USENSYS,PJME_to_PJMW,2050,26z-debug,MW,3885,13325
USENSYS,PJMW_to_SRCE,2050,26z-debug,MW,3333,11706
USENSYS,RMRG_to_SPPC,2050,26z-debug,MW,210,9421
USENSYS,RMRG_to_SPPN,2050,26z-debug,MW,410,6374
USENSYS,RMRG_to_SRSG,2050,26z-debug,MW,614,2929
USENSYS,SPPC_to_SPPN,2050,26z-debug,MW,1433,4156
USENSYS,SPPC_to_SPPS,2050,26z-debug,MW,3372,3377
USENSYS,SPPN_to_SPPS,2050,26z-debug,MW,0,5778
USENSYS,SPPS_to_SRSG,2050,26z-debug,MW,1010,7457
USENSYS,SPPS_to_TRE,2050,26z-debug,MW,600,10000
USENSYS,SPPS_to_TRE_WEST,2050,26z-debug,MW,220,10000
USENSYS,SRCA_to_SRCE,2050,26z-debug,MW,216,4190
USENSYS,SRCE_to_SRSE,2050,26z-debug,MW,3196,4390
USENSYS,SRSG_to_TRE,2050,26z-debug,MW,0,3605
