model,line_name,planning_year,case,unit,value
USENSYS,SRCA_to_SRCE,2040,26z-debug,MW,2418
USENSYS,SRCE_to_SRSE,2040,26z-debug,MW,1162
USENSYS,SRSG_to_TRE,2040,26z-debug,MW,1332
USENSYS,BASN_to_RMRG,2050,26z-debug,MW,901
USENSYS,CANO_to_NWPP,2050,26z-debug,MW,1
USENSYS,CASO_to_SRSG,2050,26z-debug,MW,5791
USENSYS,FRCC_to_SRSE,2050,26z-debug,MW,3346
USENSYS,ISNE_to_NYCW,2050,26z-debug,MW,1204
USENSYS,ISNE_to_NYUP,2050,26z-debug,MW,6189
USENSYS,MISC_to_MISE,2050,26z-debug,MW,4444
USENSYS,MISC_to_PJMW,2050,26z-debug,MW,9154
USENSYS,MISC_to_SPPC,2050,26z-debug,MW,4459
USENSYS,MISC_to_SPPN,2050,26z-debug,MW,10000
USENSYS,MISC_to_SPPS,2050,26z-debug,MW,10548
USENSYS,MISE_to_MISW,2050,26z-debug,MW,2173
USENSYS,MISS_to_SPPC,2050,26z-debug,MW,5393
USENSYS,MISS_to_SPPS,2050,26z-debug,MW,15273
USENSYS,MISS_to_SRSE,2050,26z-debug,MW,6930
USENSYS,MISW_to_PJMC,2050,26z-debug,MW,6141
USENSYS,MISW_to_SPPC,2050,26z-debug,MW,286
USENSYS,NWPP_to_RMRG,2050,26z-debug,MW,3151
USENSYS,NWPP_to_SPPN,2050,26z-debug,MW,10
USENSYS,NYCW_to_NYUP,2050,26z-debug,MW,1757
USENSYS,NYCW_to_PJME,2050,26z-debug,MW,9340
USENSYS,NYUP_to_PJME,2050,26z-debug,MW,4782
USENSYS,PJMC_to_PJMW,2050,26z-debug,MW,9020
USENSYS,PJMD_to_PJME,2050,26z-debug,MW,5694
USENSYS,PJMD_to_SRCA,2050,26z-debug,MW,1214
USENSYS,PJME_to_PJMW,2050,26z-debug,MW,9440
USENSYS,PJMW_to_SRCE,2050,26z-debug,MW,8373
USENSYS,RMRG_to_SPPC,2050,26z-debug,MW,9211
USENSYS,RMRG_to_SPPN,2050,26z-debug,MW,5964
USENSYS,RMRG_to_SRSG,2050,26z-debug,MW,2315
USENSYS,SPPC_to_SPPN,2050,26z-debug,MW,2723
USENSYS,SPPC_to_SPPS,2050,26z-debug,MW,5
USENSYS,SPPN_to_SPPS,2050,26z-debug,MW,5778
USENSYS,SPPS_to_SRSG,2050,26z-debug,MW,6447
USENSYS,SPPS_to_TRE,2050,26z-debug,MW,9400
USENSYS,SPPS_to_TRE_WEST,2050,26z-debug,MW,9780
USENSYS,SRCA_to_SRCE,2050,26z-debug,MW,3974
USENSYS,SRCE_to_SRSE,2050,26z-debug,MW,1194
USENSYS,SRSG_to_TRE,2050,26z-debug,MW,3605
