model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,MISC,MISC_biomass_1,Biomass,MW,2030,26z-debug,77,77
USENSYS,MISC,MISC_biomass_2,Biomass,MW,2030,26z-debug,2,2
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,449,449
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,MW,2030,26z-debug,4223,4223
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,MW,2030,26z-debug,10380,10380
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1486,1486
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,MISC_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,471,471
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,4246,4246
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,792,792
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,8951,8951
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,578,578
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,73,73
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,204,204
USENSYS,MISC,MISC_nuclear_1,Nuclear,MW,2030,26z-debug,2373,2373
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,6437,6437
USENSYS,MISC,MISC_petroleum_liquids_1,Other,MW,2030,26z-debug,322,322
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,MW,2030,26z-debug,14,14
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,MW,2030,26z-debug,3922,3922
USENSYS,MISE,MISE_batteries_1,Battery,MW,2030,26z-debug,1,1
USENSYS,MISE,MISE_biomass_1,Biomass,MW,2030,26z-debug,58,58
USENSYS,MISE,MISE_biomass_2,Biomass,MW,2030,26z-debug,61,61
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,MW,2030,26z-debug,3088,3088
USENSYS,MISE,MISE_conventional_steam_coal_2,Coal,MW,2030,26z-debug,60,60
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1565,1565
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,MISE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,2047,2047
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,6017,6017
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,744,744
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,3812,3812
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,585,585
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,133,133
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,89,89
USENSYS,MISE,MISE_nuclear_1,Nuclear,MW,2030,26z-debug,1161,1161
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,3706,3706
USENSYS,MISE,MISE_petroleum_liquids_1,Other,MW,2030,26z-debug,45,45
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,MW,2030,26z-debug,12,12
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,MW,2030,26z-debug,1182,1182
USENSYS,MISS,MISS_batteries_1,Battery,MW,2030,26z-debug,10,10
USENSYS,MISS,MISS_biomass_1,Biomass,MW,2030,26z-debug,6,6
USENSYS,MISS,MISS_biomass_2,Biomass,MW,2030,26z-debug,75,75
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,583,583
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,MW,2030,26z-debug,5094,5094
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,MW,2030,26z-debug,1017,1017
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,3255,3255
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,18203,18203
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,2552,2552
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,3314,3314
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,1773,1773
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,109,109
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,101,101
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,MW,2030,26z-debug,3307,3307
USENSYS,MISS,MISS_nuclear_1,Nuclear,MW,2030,26z-debug,5426,5426
USENSYS,MISS,MISS_petroleum_liquids_1,Other,MW,2030,26z-debug,41,41
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,MW,2030,26z-debug,3,3
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,MW,2030,26z-debug,2208,2208
USENSYS,MISW,MISW_batteries_1,Battery,MW,2030,26z-debug,31,31
USENSYS,MISW,MISW_biomass_1,Biomass,MW,2030,26z-debug,85,85
USENSYS,MISW,MISW_biomass_2,Biomass,MW,2030,26z-debug,17,17
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,99,99
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,MW,2030,26z-debug,10782,10782
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,MW,2030,26z-debug,260,260
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,2762,2762
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,1360,1360
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,7005,7005
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,404,404
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,723,723
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,5372,5372
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,734,734
USENSYS,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,225,225
USENSYS,MISW,MISW_nuclear_1,Nuclear,MW,2030,26z-debug,2943,2943
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,23333,23333
USENSYS,MISW,MISW_petroleum_liquids_1,Other,MW,2030,26z-debug,1117,1117
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,MW,2030,26z-debug,420,420
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,MW,2030,26z-debug,3132,3132
USENSYS,NWPP,NWPP_batteries_1,Battery,MW,2030,26z-debug,135,135
USENSYS,NWPP,NWPP_biomass_1,Biomass,MW,2030,26z-debug,72,72
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2030,26z-debug,51,51
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,31532,31532
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2030,26z-debug,148,148
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2030,26z-debug,1482,1482
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,2187,2187
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2030,26z-debug,22,22
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,314,314
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,2922,2922
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,1018,1018
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,324,324
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,305,305
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,3,3
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2030,26z-debug,1172,1172
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,8695,8695
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2030,26z-debug,21,21
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2030,26z-debug,418,418
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2030,26z-debug,1629,1629
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2030,26z-debug,24,24
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2030,26z-debug,1,1
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1466,1466
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,548,548
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,37,37
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,15,15
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2030,26z-debug,384,384
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2030,26z-debug,158,158
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2030,26z-debug,170,170
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2030,26z-debug,80,80
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2030,26z-debug,48,48
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,3443,3443
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1088,1088
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,1405,1405
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,11,11
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,47,47
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,20,20
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,49,49
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2030,26z-debug,3375,3375
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,3371,3371
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2030,26z-debug,76,76
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2030,26z-debug,377,377
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2030,26z-debug,1744,1744
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2030,26z-debug,40,40
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2030,26z-debug,18,18
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2030,26z-debug,9,9
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,10,10
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2030,26z-debug,42,42
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1903,1903
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,103,103
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,8562,8562
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,111,111
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,2,2
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2030,26z-debug,6516,6516
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,4456,4456
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2030,26z-debug,55,55
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2030,26z-debug,9,9
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2030,26z-debug,344,344
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2030,26z-debug,40,40
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2030,26z-debug,49,49
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2030,26z-debug,14,14
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,613,613
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2030,26z-debug,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2030,26z-debug,881,881
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,2051,2051
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,3003,3003
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2261,2261
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,60,60
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,2240,2240
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,20,20
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2030,26z-debug,3708,3708
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2030,26z-debug,116,116
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2030,26z-debug,4,4
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2030,26z-debug,4754,4754
USENSYS,PJME,PJME_batteries_1,Battery,MW,2030,26z-debug,88,88
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2030,26z-debug,125,125
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2030,26z-debug,82,82
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,812,812
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2030,26z-debug,8613,8613
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2030,26z-debug,908,908
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,9275,9275
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,1972,1972
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,2866,2866
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2774,2774
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,885,885
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,265,265
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,90,90
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2030,26z-debug,12763,12763
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2030,26z-debug,646,646
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2030,26z-debug,53,53
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2030,26z-debug,2216,2216
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2030,26z-debug,42,42
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2030,26z-debug,19,19
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2030,26z-debug,7,7
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,833,833
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2030,26z-debug,17172,17172
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2030,26z-debug,550,550
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2030,26z-debug,56,56
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,2804,2804
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,238,238
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,17706,17706
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,1613,1613
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,584,584
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,83,83
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,50,50
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2030,26z-debug,6326,6326
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,4450,4450
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2030,26z-debug,197,197
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2030,26z-debug,198,198
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2030,26z-debug,4144,4144
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2030,26z-debug,240,240
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2030,26z-debug,6,6
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2030,26z-debug,4,4
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,707,707
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2030,26z-debug,5885,5885
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2030,26z-debug,896,896
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1386,1386
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,581,581
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2835,2835
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,222,222
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,243,243
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,11455,11455
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2030,26z-debug,18,18
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2030,26z-debug,101,101
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2030,26z-debug,2310,2310
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2030,26z-debug,1,1
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2030,26z-debug,3,3
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2030,26z-debug,9,9
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,52,52
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2030,26z-debug,5017,5017
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2030,26z-debug,1996,1996
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,382,382
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2917,2917
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,196,196
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,389,389
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,415,415
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,10,10
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2030,26z-debug,1255,1255
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,8380,8380
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2030,26z-debug,175,175
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2030,26z-debug,102,102
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2030,26z-debug,5,5
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2030,26z-debug,7,7
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2030,26z-debug,16,16
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,2510,2510
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2030,26z-debug,4289,4289
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2030,26z-debug,727,727
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,339,339
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,40,40
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,396,396
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,8,8
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2030,26z-debug,770,770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,7510,7510
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2030,26z-debug,60,60
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2030,26z-debug,62,62
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2030,26z-debug,126,126
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2030,26z-debug,222,222
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2030,26z-debug,2,2
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2030,26z-debug,12,12
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,2016,2016
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2030,26z-debug,4269,4269
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2030,26z-debug,2455,2455
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,1620,1620
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,474,474
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,2621,2621
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,1240,1240
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,332,332
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,461,461
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,19179,19179
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2030,26z-debug,30,30
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2030,26z-debug,40,40
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2030,26z-debug,335,335
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2030,26z-debug,161,161
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2030,26z-debug,78,78
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2030,26z-debug,37,37
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,1222,1222
