model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISC,MISC_batteries_1,Battery,2030,26z-debug,MWh,246863
USENSYS,MISC,MISC_batteries_1,Battery,2040,26z-debug,MWh,256378
USENSYS,MISC,MISC_batteries_1,Battery,2050,26z-debug,MWh,269591
USENSYS,MISC,MISC_battery_moderate_0,Battery,2030,26z-debug,MWh,9376
USENSYS,MISC,MISC_battery_moderate_0,Battery,2040,26z-debug,MWh,27630415
USENSYS,MISC,MISC_battery_moderate_0,Battery,2050,26z-debug,MWh,119314913
USENSYS,MISC,MISC_biomass_1,Biomass,2030,26z-debug,MWh,368704
USENSYS,MISC,MISC_biomass_1,Biomass,2040,26z-debug,MWh,303945
USENSYS,MISC,MISC_biomass_1,Biomass,2050,26z-debug,MWh,181664
USENSYS,MISC,MISC_biomass_2,Biomass,2030,26z-debug,MWh,9482
USENSYS,MISC,MISC_biomass_2,Biomass,2040,26z-debug,MWh,7984
USENSYS,MISC,MISC_biomass_2,Biomass,2050,26z-debug,MWh,3286
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,26z-debug,MWh,3933240
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2040,26z-debug,MWh,2426520
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2050,26z-debug,MWh,2426520
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2030,26z-debug,MWh,2589984
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2040,26z-debug,MWh,5555899
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2050,26z-debug,MWh,7480824
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug,MWh,24346682
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug,MWh,24325319
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug,MWh,28016469
USENSYS,MISC,MISC_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,21634901
USENSYS,MISC,MISC_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,729909
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2030,26z-debug,MWh,96855571
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2040,26z-debug,MWh,96855458
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2050,26z-debug,MWh,96855458
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2040,26z-debug,MWh,10307488
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2050,26z-debug,MWh,42914277
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-debug,MWh,8494070
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug,MWh,3720799
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-debug,MWh,24
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug,MWh,1175046
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug,MWh,518250
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-debug,MWh,585
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-debug,MWh,102924
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-debug,MWh,26018
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-debug,MWh,22080
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug,MWh,5472
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,26z-debug,MWh,16543
USENSYS,MISC,MISC_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug,MWh,26889879
USENSYS,MISC,MISC_nuclear_1,Nuclear,2030,26z-debug,MWh,12662490
USENSYS,MISC,MISC_nuclear_1,Nuclear,2040,26z-debug,MWh,11053373
USENSYS,MISC,MISC_nuclear_1,Nuclear,2050,26z-debug,MWh,9160552
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2030,26z-debug,MWh,14528951
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2040,26z-debug,MWh,12610014
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2050,26z-debug,MWh,3539445
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2030,26z-debug,MWh,122640
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2040,26z-debug,MWh,122640
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2050,26z-debug,MWh,122640
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2030,26z-debug,MWh,6519911
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2040,26z-debug,MWh,6519911
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2050,26z-debug,MWh,6073594
USENSYS,MISC,MISC_utilitypv_class1_moderate_3,Solar,2030,26z-debug,MWh,12913887
USENSYS,MISC,MISC_utilitypv_class1_moderate_3,Solar,2040,26z-debug,MWh,19159876
USENSYS,MISC,MISC_utilitypv_class1_moderate_3,Solar,2050,26z-debug,MWh,36061403
USENSYS,MISC,MISC_utilitypv_class1_moderate_5,Solar,2030,26z-debug,MWh,23952381
USENSYS,MISC,MISC_utilitypv_class1_moderate_5,Solar,2040,26z-debug,MWh,25542876
USENSYS,MISC,MISC_utilitypv_class1_moderate_5,Solar,2050,26z-debug,MWh,52984996
USENSYS,MISE,MISE_batteries_1,Battery,2030,26z-debug,MWh,7989
USENSYS,MISE,MISE_batteries_1,Battery,2040,26z-debug,MWh,8087
USENSYS,MISE,MISE_batteries_1,Battery,2050,26z-debug,MWh,8503
USENSYS,MISE,MISE_battery_moderate_0,Battery,2030,26z-debug,MWh,8206
USENSYS,MISE,MISE_battery_moderate_0,Battery,2040,26z-debug,MWh,27744028
USENSYS,MISE,MISE_battery_moderate_0,Battery,2050,26z-debug,MWh,183882250
USENSYS,MISE,MISE_biomass_1,Biomass,2030,26z-debug,MWh,312852
USENSYS,MISE,MISE_biomass_1,Biomass,2040,26z-debug,MWh,161219
USENSYS,MISE,MISE_biomass_1,Biomass,2050,26z-debug,MWh,82617
USENSYS,MISE,MISE_biomass_2,Biomass,2030,26z-debug,MWh,330643
USENSYS,MISE,MISE_biomass_2,Biomass,2040,26z-debug,MWh,226399
USENSYS,MISE,MISE_biomass_2,Biomass,2050,26z-debug,MWh,57307
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2030,26z-debug,MWh,1964193
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2040,26z-debug,MWh,4658270
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2050,26z-debug,MWh,5757134
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug,MWh,85836420
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug,MWh,81966817
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug,MWh,103279860
USENSYS,MISE,MISE_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,11021676
USENSYS,MISE,MISE_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,41745
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2030,26z-debug,MWh,4343780
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2040,26z-debug,MWh,4343772
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2050,26z-debug,MWh,4343780
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,26z-debug,MWh,2654549
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2040,26z-debug,MWh,2654533
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2050,26z-debug,MWh,2654523
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2030,26z-debug,MWh,3869084
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2040,26z-debug,MWh,3869071
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2050,26z-debug,MWh,3869100
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2030,26z-debug,MWh,2884642
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2040,26z-debug,MWh,2884616
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2050,26z-debug,MWh,2884642
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,26z-debug,MWh,4010445
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2040,26z-debug,MWh,4010437
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2050,26z-debug,MWh,4010431
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2030,26z-debug,MWh,2320804
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2040,26z-debug,MWh,2320789
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2050,26z-debug,MWh,2320395
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-debug,MWh,11349744
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug,MWh,144051
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug,MWh,461736
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug,MWh,2770950
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-debug,MWh,304749
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-debug,MWh,53347
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug,MWh,8568
USENSYS,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug,MWh,19286393
USENSYS,MISE,MISE_nuclear_1,Nuclear,2030,26z-debug,MWh,7188820
USENSYS,MISE,MISE_nuclear_1,Nuclear,2040,26z-debug,MWh,6776406
USENSYS,MISE,MISE_nuclear_1,Nuclear,2050,26z-debug,MWh,5137617
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2030,26z-debug,MWh,8593240
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2040,26z-debug,MWh,8169969
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2050,26z-debug,MWh,2482129
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2030,26z-debug,MWh,105120
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2040,26z-debug,MWh,96360
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2050,26z-debug,MWh,87600
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2030,26z-debug,MWh,1968185
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2040,26z-debug,MWh,1968185
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2050,26z-debug,MWh,1628018
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,26z-debug,MWh,16166255
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2040,26z-debug,MWh,27213752
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2050,26z-debug,MWh,65611710
USENSYS,MISE,MISE_utilitypv_class1_moderate_3,Solar,2050,26z-debug,MWh,18835970
USENSYS,MISE,MISE_utilitypv_class1_moderate_4,Solar,2030,26z-debug,MWh,24880420
USENSYS,MISE,MISE_utilitypv_class1_moderate_4,Solar,2040,26z-debug,MWh,24879499
USENSYS,MISE,MISE_utilitypv_class1_moderate_4,Solar,2050,26z-debug,MWh,11425046
USENSYS,MISE,MISE_utilitypv_class1_moderate_5,Solar,2030,26z-debug,MWh,7063141
USENSYS,MISE,MISE_utilitypv_class1_moderate_5,Solar,2040,26z-debug,MWh,7061985
USENSYS,MISE,MISE_utilitypv_class1_moderate_5,Solar,2050,26z-debug,MWh,14396126
USENSYS,MISS,MISS_batteries_1,Battery,2030,26z-debug,MWh,129135
USENSYS,MISS,MISS_batteries_1,Battery,2040,26z-debug,MWh,129691
USENSYS,MISS,MISS_batteries_1,Battery,2050,26z-debug,MWh,135941
USENSYS,MISS,MISS_battery_moderate_0,Battery,2030,26z-debug,MWh,8049
USENSYS,MISS,MISS_battery_moderate_0,Battery,2040,26z-debug,MWh,52971970
USENSYS,MISS,MISS_battery_moderate_0,Battery,2050,26z-debug,MWh,136671271
USENSYS,MISS,MISS_biomass_1,Biomass,2030,26z-debug,MWh,28616
USENSYS,MISS,MISS_biomass_1,Biomass,2040,26z-debug,MWh,163302
USENSYS,MISS,MISS_biomass_1,Biomass,2050,26z-debug,MWh,103200
USENSYS,MISS,MISS_biomass_2,Biomass,2030,26z-debug,MWh,362404
USENSYS,MISS,MISS_biomass_2,Biomass,2040,26z-debug,MWh,11805
USENSYS,MISS,MISS_biomass_2,Biomass,2050,26z-debug,MWh,3275
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,26z-debug,MWh,5107080
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2040,26z-debug,MWh,4563960
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,26z-debug,MWh,4563960
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2030,26z-debug,MWh,6236417
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2040,26z-debug,MWh,8448512
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2050,26z-debug,MWh,9158419
USENSYS,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,15911837
USENSYS,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,701
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2030,26z-debug,MWh,5970024
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2040,26z-debug,MWh,5970007
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2050,26z-debug,MWh,5970029
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,26z-debug,MWh,5748690
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2040,26z-debug,MWh,5748690
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2050,26z-debug,MWh,5748690
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,26z-debug,MWh,19402898
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2040,26z-debug,MWh,53472330
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2050,26z-debug,MWh,53472259
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2050,26z-debug,MWh,2729116
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-debug,MWh,35240141
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug,MWh,18851019
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-debug,MWh,74170
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-debug,MWh,10545
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug,MWh,8642
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2030,26z-debug,MWh,26250
USENSYS,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug,MWh,12923
USENSYS,MISS,MISS_nuclear_1,Nuclear,2030,26z-debug,MWh,32061513
USENSYS,MISS,MISS_nuclear_1,Nuclear,2040,26z-debug,MWh,26852506
USENSYS,MISS,MISS_nuclear_1,Nuclear,2050,26z-debug,MWh,21955333
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2030,26z-debug,MWh,26280
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2040,26z-debug,MWh,26280
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2050,26z-debug,MWh,26280
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2030,26z-debug,MWh,3868712
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2040,26z-debug,MWh,3868712
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2050,26z-debug,MWh,3213930
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2030,26z-debug,MWh,7546067
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2040,26z-debug,MWh,36990125
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2050,26z-debug,MWh,60880606
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2050,26z-debug,MWh,35775
USENSYS,MISS,MISS_utilitypv_class1_moderate_5,Solar,2050,26z-debug,MWh,9834689
USENSYS,MISW,MISW_batteries_1,Battery,2030,26z-debug,MWh,257700
USENSYS,MISW,MISW_batteries_1,Battery,2040,26z-debug,MWh,278311
USENSYS,MISW,MISW_batteries_1,Battery,2050,26z-debug,MWh,288832
USENSYS,MISW,MISW_battery_moderate_0,Battery,2030,26z-debug,MWh,7085154
USENSYS,MISW,MISW_battery_moderate_0,Battery,2040,26z-debug,MWh,161265502
USENSYS,MISW,MISW_battery_moderate_0,Battery,2050,26z-debug,MWh,203237743
USENSYS,MISW,MISW_biomass_1,Biomass,2030,26z-debug,MWh,369087
USENSYS,MISW,MISW_biomass_1,Biomass,2040,26z-debug,MWh,217666
USENSYS,MISW,MISW_biomass_1,Biomass,2050,26z-debug,MWh,119348
USENSYS,MISW,MISW_biomass_2,Biomass,2030,26z-debug,MWh,72000
USENSYS,MISW,MISW_biomass_2,Biomass,2040,26z-debug,MWh,47925
USENSYS,MISW,MISW_biomass_2,Biomass,2050,26z-debug,MWh,23480
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2030,26z-debug,MWh,867240
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2040,26z-debug,MWh,718320
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2050,26z-debug,MWh,586920
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2030,26z-debug,MWh,2795
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,2040,26z-debug,MWh,4382
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,2030,26z-debug,MWh,4383117
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,2040,26z-debug,MWh,7596916
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,2050,26z-debug,MWh,8340157
USENSYS,MISW,MISW_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,23991065
USENSYS,MISW,MISW_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,1348721
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2030,26z-debug,MWh,56510524
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2040,26z-debug,MWh,160696215
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2050,26z-debug,MWh,215410125
USENSYS,MISW,MISW_landbasedwind_class3_moderate_4,Wind,2030,26z-debug,MWh,84127825
USENSYS,MISW,MISW_landbasedwind_class3_moderate_4,Wind,2040,26z-debug,MWh,84127809
USENSYS,MISW,MISW_landbasedwind_class3_moderate_4,Wind,2050,26z-debug,MWh,84127794
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-debug,MWh,1286927
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug,MWh,498829
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug,MWh,16720962
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug,MWh,8649579
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-debug,MWh,122
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-debug,MWh,11971
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-debug,MWh,457479
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,26z-debug,MWh,827899
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2040,26z-debug,MWh,26889
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-debug,MWh,504148
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug,MWh,178763
USENSYS,MISW,MISW_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug,MWh,3032371
USENSYS,MISW,MISW_nuclear_1,Nuclear,2030,26z-debug,MWh,14258875
USENSYS,MISW,MISW_nuclear_1,Nuclear,2040,26z-debug,MWh,11530826
USENSYS,MISW,MISW_nuclear_1,Nuclear,2050,26z-debug,MWh,8081264
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,2030,26z-debug,MWh,60226607
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,2040,26z-debug,MWh,41793697
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,2050,26z-debug,MWh,8963258
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,2030,26z-debug,MWh,3679200
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,2040,26z-debug,MWh,3101040
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,2050,26z-debug,MWh,1927200
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,2030,26z-debug,MWh,5345014
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,2040,26z-debug,MWh,5345014
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,2050,26z-debug,MWh,3231503
USENSYS,MISW,MISW_utilitypv_class1_moderate_2,Solar,2040,26z-debug,MWh,28078342
USENSYS,MISW,MISW_utilitypv_class1_moderate_2,Solar,2050,26z-debug,MWh,37615
USENSYS,MISW,MISW_utilitypv_class1_moderate_4,Solar,2030,26z-debug,MWh,45583073
USENSYS,MISW,MISW_utilitypv_class1_moderate_4,Solar,2040,26z-debug,MWh,74664337
USENSYS,MISW,MISW_utilitypv_class1_moderate_4,Solar,2050,26z-debug,MWh,108858960
USENSYS,MISW,MISW_utilitypv_class1_moderate_5,Solar,2050,26z-debug,MWh,24927224
USENSYS,NWPP,NWPP_batteries_1,Battery,2030,26z-debug,MWh,1415749
USENSYS,NWPP,NWPP_batteries_1,Battery,2040,26z-debug,MWh,1423855
USENSYS,NWPP,NWPP_batteries_1,Battery,2050,26z-debug,MWh,1460511
USENSYS,NWPP,NWPP_battery_moderate_0,Battery,2030,26z-debug,MWh,8118
USENSYS,NWPP,NWPP_battery_moderate_0,Battery,2040,26z-debug,MWh,71004590
USENSYS,NWPP,NWPP_battery_moderate_0,Battery,2050,26z-debug,MWh,125311202
USENSYS,NWPP,NWPP_biomass_1,Biomass,2030,26z-debug,MWh,207650
USENSYS,NWPP,NWPP_biomass_1,Biomass,2040,26z-debug,MWh,131718
USENSYS,NWPP,NWPP_biomass_1,Biomass,2050,26z-debug,MWh,77252
USENSYS,NWPP,NWPP_biomass_2,Biomass,2030,26z-debug,MWh,143898
USENSYS,NWPP,NWPP_biomass_2,Biomass,2040,26z-debug,MWh,91758
USENSYS,NWPP,NWPP_biomass_2,Biomass,2050,26z-debug,MWh,101349
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2030,26z-debug,MWh,276220320
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2040,26z-debug,MWh,271621320
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2050,26z-debug,MWh,248486160
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,2030,26z-debug,MWh,3971619
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,2040,26z-debug,MWh,5617880
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,2050,26z-debug,MWh,5835597
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,2030,26z-debug,MWh,192720
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,2040,26z-debug,MWh,192720
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,2050,26z-debug,MWh,192720
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug,MWh,17614494
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug,MWh,18362842
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug,MWh,19246304
USENSYS,NWPP,NWPP_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,7882863
USENSYS,NWPP,NWPP_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug,MWh,4196
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_0,Wind,2040,26z-debug,MWh,24511270
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_0,Wind,2050,26z-debug,MWh,24511270
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,2040,26z-debug,MWh,11445692
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,2050,26z-debug,MWh,11445692
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_2,Wind,2050,26z-debug,MWh,31150691
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_3,Wind,2040,26z-debug,MWh,19717934
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_3,Wind,2050,26z-debug,MWh,19717934
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug,MWh,760531
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-debug,MWh,4
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug,MWh,10365
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug,MWh,673416
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-debug,MWh,590
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug,MWh,5354
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,2040,26z-debug,MWh,45
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,2030,26z-debug,MWh,3910635
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,2040,26z-debug,MWh,3928226
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,2050,26z-debug,MWh,4129442
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,2030,26z-debug,MWh,20770671
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,2040,26z-debug,MWh,9765758
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,2050,26z-debug,MWh,1789209
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,2030,26z-debug,MWh,3661680
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,2040,26z-debug,MWh,3591600
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,2050,26z-debug,MWh,3539040
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,2030,26z-debug,MWh,3088391
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,2040,26z-debug,MWh,3087465
