period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,8780735.00208404,SWITCH,BASN,BASN_landbasedwind_class3_moderate_6,Wind,base_short_tx_50,all,MWh,2030
2030,3715233.063114535,SWITCH,BASN,BASN_landbasedwind_class3_moderate_7,Wind,base_short_tx_50,all,MWh,2030
2030,0.06828756518959272,SWITCH,BASN,BASN_landbasedwind_class3_moderate_8,Wind,base_short_tx_50,all,MWh,2030
2030,2250421.600955829,SWITCH,BASN,BASN_landbasedwind_class3_moderate_9,Wind,base_short_tx_50,all,MWh,2030
2030,31140.008286315715,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,5196219.935868984,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.004128150560731271,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.0048380089920174426,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,1931.0110499562204,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.003808811570037447,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.05137443350724817,SWITCH,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.004896709047529884,SWITCH,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.020542661464794044,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_50,all,MWh,2030
2030,2618594.4702928476,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.0006908190432581586,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_tx_50,all,MWh,2030
2030,1545195.7247937655,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_tx_50,all,MWh,2030
2030,14065647.767938184,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_tx_50,all,MWh,2030
2030,0.3164701103219367,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_tx_50,all,MWh,2030
2030,0.5989918210667372,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_tx_50,all,MWh,2030
2030,0.14110263646641133,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_tx_50,all,MWh,2030
2030,2823873.7450939696,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_tx_50,all,MWh,2030
2030,0.19729876727674972,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_tx_50,all,MWh,2030
2030,7620935.9012601245,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_tx_50,all,MWh,2030
2030,0.0760556131404018,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_tx_50,all,MWh,2030
2030,936319.9376708891,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_tx_50,all,MWh,2030
2030,0.06510463170099345,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_tx_50,all,MWh,2030
2030,0.09445081937092334,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_tx_50,all,MWh,2030
2030,3046071.9146252633,SWITCH,CANO,CANO_batteries_1,Battery,base_short_tx_50,all,MWh,2030
2030,0.10032619100292696,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_tx_50,all,MWh,2030
2030,292915.9773400829,SWITCH,CANO,CANO_biomass_1,Other,base_short_tx_50,all,MWh,2030
2030,165096.8831959422,SWITCH,CANO,CANO_biomass_2,Other,base_short_tx_50,all,MWh,2030
2030,18220432.564930737,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_tx_50,all,MWh,2030
2030,11893513.698970517,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_tx_50,all,MWh,2030
2030,4941516.354803947,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_50,all,MWh,2030
2030,0.009279019162834076,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_50,all,MWh,2030
2030,0.0033030388490049105,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_50,all,MWh,2030
2030,0.017863647416497687,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_tx_50,all,MWh,2030
2030,0.044445684837708964,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.013837317877872884,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_tx_50,all,MWh,2030
2030,0.0637806012454015,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_tx_50,all,MWh,2030
2030,0.007871611848999796,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_tx_50,all,MWh,2030
2030,0.04359046341271184,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_tx_50,all,MWh,2030
2030,0.01193554653171478,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_tx_50,all,MWh,2030
2030,0.08765273932078262,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_tx_50,all,MWh,2030
2030,0.0286968786731103,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_tx_50,all,MWh,2030
2030,0.04137140639536991,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_tx_50,all,MWh,2030
2030,0.009182064442798562,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_tx_50,all,MWh,2030
2030,0.006818427009497203,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_tx_50,all,MWh,2030
2030,1686595.9529656204,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.02592346890309882,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_tx_50,all,MWh,2030
2030,0.006143715160682127,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_tx_50,all,MWh,2030
2030,0.022251355100200678,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_tx_50,all,MWh,2030
2030,0.00884159767188495,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_tx_50,all,MWh,2030
2030,0.03205275615444606,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_tx_50,all,MWh,2030
2030,0.018467909014252874,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_tx_50,all,MWh,2030
2030,0.03247486322356586,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_tx_50,all,MWh,2030
2030,0.012345195933351072,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_tx_50,all,MWh,2030
2030,0.2102768651725975,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_tx_50,all,MWh,2030
2030,0.00955554401274153,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_tx_50,all,MWh,2030
2030,0.07103617068307315,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_tx_50,all,MWh,2030
2030,0.012680564974090532,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,12570921.173432158,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.004661744068433703,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.004821633837667803,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.008109294949101667,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.015247103697748171,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.03091505912358741,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,17009847.49242296,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_50,all,MWh,2030
2030,0.004945868445436811,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.017672012028632087,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_50,all,MWh,2030
2030,0.004071581680356486,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.004252729639710727,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.004837362514076354,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_50,all,MWh,2030
2030,0.004525151776202075,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.005831227857982107,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.005957544710783602,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_50,all,MWh,2030
2030,2884840.692735701,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.0012792581685564471,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_tx_50,all,MWh,2030
2030,1881179.6636974844,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_tx_50,all,MWh,2030
2030,11432054.928314526,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_tx_50,all,MWh,2030
2030,21925264.82062528,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_tx_50,all,MWh,2030
2030,12066493.958898678,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_tx_50,all,MWh,2030
2030,0.367096821864687,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_tx_50,all,MWh,2030
2030,0.1881986501986073,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_tx_50,all,MWh,2030
2030,0.09025699212411943,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_tx_50,all,MWh,2030
2030,0.19504125406140999,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_tx_50,all,MWh,2030
2030,0.06110893788309487,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_tx_50,all,MWh,2030
2030,0.057088445021788774,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_tx_50,all,MWh,2030
2030,0.03314639767586753,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_tx_50,all,MWh,2030
2030,0.05296328897209725,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_tx_50,all,MWh,2030
2030,8480931.147633698,SWITCH,CASO,CASO_batteries_1,Battery,base_short_tx_50,all,MWh,2030
2030,0.11499386580749234,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_tx_50,all,MWh,2030
2030,339055.9968447175,SWITCH,CASO,CASO_biomass_1,Other,base_short_tx_50,all,MWh,2030
2030,44441.48366754264,SWITCH,CASO,CASO_biomass_2,Other,base_short_tx_50,all,MWh,2030
2030,2359737.7141750543,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_tx_50,all,MWh,2030
2030,18951685.34699587,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_tx_50,all,MWh,2030
2030,169734.95439135018,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_tx_50,all,MWh,2030
2030,3658959.8660941636,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_50,all,MWh,2030
2030,0.011936244594936416,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_50,all,MWh,2030
2030,0.0034020022678462147,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_50,all,MWh,2030
2030,1481048.8455539006,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_tx_50,all,MWh,2030
2030,481573.4233360406,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.10944440936101983,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_tx_50,all,MWh,2030
2030,0.01949637250587568,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_tx_50,all,MWh,2030
2030,0.05577630043845489,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_tx_50,all,MWh,2030
2030,0.04912261135130991,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_tx_50,all,MWh,2030
2030,0.03163264083709134,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_tx_50,all,MWh,2030
2030,0.09990376919767141,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_tx_50,all,MWh,2030
2030,0.030453047278424766,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_tx_50,all,MWh,2030
2030,0.027665440812654023,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_tx_50,all,MWh,2030
2030,0.037161468264400255,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_tx_50,all,MWh,2030
2030,0.05604793649074804,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_tx_50,all,MWh,2030
2030,15101.982313705748,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.03506882558812125,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_tx_50,all,MWh,2030
2030,0.02993043745864125,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_tx_50,all,MWh,2030
2030,0.01007853233868825,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_tx_50,all,MWh,2030
2030,0.02632420533999087,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_tx_50,all,MWh,2030
2030,373361.51550625026,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_tx_50,all,MWh,2030
2030,0.08065814684173156,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_tx_50,all,MWh,2030
2030,711099.1192230488,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_tx_50,all,MWh,2030
2030,0.07113282137397837,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_tx_50,all,MWh,2030
2030,0.09478346918282594,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_tx_50,all,MWh,2030
2030,0.13043610195518335,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_tx_50,all,MWh,2030
2030,0.09299650665455564,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_tx_50,all,MWh,2030
2030,0.009039402953303606,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,16008569.529201346,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.004928502291632633,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.006733714699819973,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.01577666299087098,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.01801677447647185,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.05084943426788454,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,35488788.982002296,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_50,all,MWh,2030
2030,0.005244054607864619,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.02244344628166782,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_50,all,MWh,2030
2030,0.007086619629746624,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.007762549765706466,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.007930307914210717,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_50,all,MWh,2030
2030,0.007792906526938174,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.008036642424161826,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.008971947390068548,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_50,all,MWh,2030
2030,13311263.719712567,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.0016396257133616608,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_tx_50,all,MWh,2030
2030,636728.6014205065,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_tx_50,all,MWh,2030
2030,28010651.649309162,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_tx_50,all,MWh,2030
2030,23539786.657943055,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_tx_50,all,MWh,2030
2030,10796424.497599047,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_tx_50,all,MWh,2030
2030,0.1330516552640568,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_tx_50,all,MWh,2030
2030,0.07894102751419395,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_tx_50,all,MWh,2030
2030,0.03179502466723902,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_tx_50,all,MWh,2030
2030,0.04528893193111857,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_tx_50,all,MWh,2030
2030,0.02104318110265174,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_tx_50,all,MWh,2030
2030,0.031750281383520214,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_tx_50,all,MWh,2030
2030,0.019135156486863963,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_tx_50,all,MWh,2030
2030,0.027225298349685442,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_tx_50,all,MWh,2030
2030,531449.2976214325,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_tx_50,all,MWh,2030
2030,0.20712530139033847,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_tx_50,all,MWh,2030
2030,111496.27991127288,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_tx_50,all,MWh,2030
2030,225051.72973909884,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_tx_50,all,MWh,2030
2030,122049.80722076475,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_tx_50,all,MWh,2030
2030,0.0030205605348759923,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_tx_50,all,MWh,2030
2030,0.0025132936091644895,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_tx_50,all,MWh,2030
2030,10702895.69283287,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_tx_50,all,MWh,2030
2030,0.008652751117738524,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_50,all,MWh,2030
2030,0.0033035671657723926,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_50,all,MWh,2030
2030,6258464.876069346,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_tx_50,all,MWh,2030
2030,1654254.6772021474,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_tx_50,all,MWh,2030
2030,0.06676728401099083,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_tx_50,all,MWh,2030
2030,0.08804439168394916,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_tx_50,all,MWh,2030
2030,2060104.5712816913,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_tx_50,all,MWh,2030
2030,0.16077121796049046,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_tx_50,all,MWh,2030
2030,3234432.9411618654,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_tx_50,all,MWh,2030
2030,1903209.2621015988,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_tx_50,all,MWh,2030
2030,6084624.438702236,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_tx_50,all,MWh,2030
2030,0.08607443014998763,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_tx_50,all,MWh,2030
2030,779247.7114593075,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_tx_50,all,MWh,2030
2030,6665853.771391332,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_tx_50,all,MWh,2030
2030,0.013779163039766756,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,23163177.113523487,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.004149117990863109,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.005087421525877804,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.01349352504139036,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.0053702854264105,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_50,all,MWh,2030
2030,0.04113470340949996,SWITCH,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,99200952.26430966,SWITCH,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_50,all,MWh,2030
2030,0.0049868109169206535,SWITCH,FRCC,FRCC_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_50,all,MWh,2030
2030,30076349.76191803,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_short_tx_50,all,MWh,2030
