model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,RMRG_to_SRSG,2040,base_short_tx_50,MW,614,2191.834664
SWITCH,SPPC_to_SPPS,2040,base_short_tx_50,MW,3372,5342.289358
SWITCH,SPPC_to_MISS,2040,base_short_tx_50,MW,0,0
SWITCH,SPPN_to_SPPC,2040,base_short_tx_50,MW,1433,2506.903752
SWITCH,SPPN_to_SPPS,2040,base_short_tx_50,MW,0,3768.014397
SWITCH,CANO_to_CASO,2040,base_short_tx_50,MW,3675,3675
SWITCH,SPPS_to_SRSG,2040,base_short_tx_50,MW,1010,1939.2012
SWITCH,SPPS_to_MISS,2040,base_short_tx_50,MW,1697,13986.29172
SWITCH,SRCA_to_PJMD,2040,base_short_tx_50,MW,1000,1000
SWITCH,SRCA_to_PJMW,2040,base_short_tx_50,MW,1219,1219
SWITCH,SRCA_to_SRCE,2040,base_short_tx_50,MW,216,216
SWITCH,SRSE_to_SRCA,2040,base_short_tx_50,MW,1400,1400
SWITCH,SRSE_to_SRCE,2040,base_short_tx_50,MW,3196,3196
SWITCH,SRSG_to_TRE,2040,base_short_tx_50,MW,0,2079.841288
SWITCH,TRE_to_SPPS,2040,base_short_tx_50,MW,600,11821.50371
SWITCH,TRE_to_TRE_WEST,2040,base_short_tx_50,MW,16529,16529
SWITCH,TRE_WEST_to_SPPS,2040,base_short_tx_50,MW,220,3237.98792
SWITCH,CASO_to_SRSG,2040,base_short_tx_50,MW,4354,4354
SWITCH,FRCC_to_SRSE,2040,base_short_tx_50,MW,3600,3600
SWITCH,MISC_to_PJMW,2040,base_short_tx_50,MW,5441,5441
SWITCH,MISC_to_SPPC,2040,base_short_tx_50,MW,1430,5712.647143
SWITCH,MISC_to_SPPN,2040,base_short_tx_50,MW,0,0
SWITCH,MISC_to_SPPS,2040,base_short_tx_50,MW,1172,4821.906929
SWITCH,MISC_to_SRCE,2040,base_short_tx_50,MW,3745,3745
SWITCH,MISC_to_MISS,2040,base_short_tx_50,MW,1039,1039
SWITCH,MISE_to_PJMW,2040,base_short_tx_50,MW,2662,2662
SWITCH,MISE_to_MISC,2040,base_short_tx_50,MW,0,848.7250089
SWITCH,MISS_to_SRCE,2040,base_short_tx_50,MW,4092,4092
SWITCH,MISS_to_SRSE,2040,base_short_tx_50,MW,891,1247.817342
SWITCH,MISW_to_PJMC,2040,base_short_tx_50,MW,3200,3200
SWITCH,MISW_to_SPPC,2040,base_short_tx_50,MW,0,0
SWITCH,MISW_to_SPPN,2040,base_short_tx_50,MW,5512,5512
SWITCH,MISW_to_MISC,2040,base_short_tx_50,MW,1655,1655
SWITCH,MISW_to_MISE,2040,base_short_tx_50,MW,0,0
SWITCH,BASN_to_NWPP,2050,base_short_tx_50,MW,3350,3350
SWITCH,BASN_to_CANO,2050,base_short_tx_50,MW,100,100
SWITCH,BASN_to_SRSG,2050,base_short_tx_50,MW,5385,5385
SWITCH,BASN_to_CASO,2050,base_short_tx_50,MW,5920,5920
SWITCH,NWPP_to_SPPN,2050,base_short_tx_50,MW,0,2098.554162
SWITCH,NWPP_to_CANO,2050,base_short_tx_50,MW,4951.965328,5271.49926
SWITCH,NWPP_to_CASO,2050,base_short_tx_50,MW,3401.022861,5729.219286
SWITCH,NWPP_to_MISW,2050,base_short_tx_50,MW,200,200
SWITCH,NYCW_to_ISNE,2050,base_short_tx_50,MW,1049.824265,1049.824265
SWITCH,NYUP_to_NYCW,2050,base_short_tx_50,MW,6822.623894,6822.623894
SWITCH,NYUP_to_ISNE,2050,base_short_tx_50,MW,3567.113218,4300.687732
SWITCH,PJMC_to_PJMW,2050,base_short_tx_50,MW,2986.251481,6715.192254
SWITCH,PJMC_to_MISC,2050,base_short_tx_50,MW,5244,5244
SWITCH,PJMD_to_PJME,2050,base_short_tx_50,MW,11496.74386,18105.60776
SWITCH,PJMD_to_PJMW,2050,base_short_tx_50,MW,6930,6930
SWITCH,PJME_to_NYCW,2050,base_short_tx_50,MW,8050.165216,10073.16872
SWITCH,PJME_to_NYUP,2050,base_short_tx_50,MW,3966.715775,5168.855679
SWITCH,PJMW_to_PJME,2050,base_short_tx_50,MW,9945.928322,18584.21261
SWITCH,PJMW_to_SRCE,2050,base_short_tx_50,MW,3333,4197.09161
SWITCH,RMRG_to_BASN,2050,base_short_tx_50,MW,3750,3750
SWITCH,RMRG_to_NWPP,2050,base_short_tx_50,MW,400,400
SWITCH,RMRG_to_SPPC,2050,base_short_tx_50,MW,3679.576021,5964.059591
SWITCH,RMRG_to_SPPN,2050,base_short_tx_50,MW,3020.120627,3931.325893
SWITCH,RMRG_to_SRSG,2050,base_short_tx_50,MW,2191.834664,6176.418233
SWITCH,SPPC_to_SPPS,2050,base_short_tx_50,MW,5342.289358,5946.668728
SWITCH,SPPC_to_MISS,2050,base_short_tx_50,MW,0,811.6612191
SWITCH,SPPN_to_SPPC,2050,base_short_tx_50,MW,2506.903752,2774.304763
SWITCH,SPPN_to_SPPS,2050,base_short_tx_50,MW,3768.014397,4732.520518
SWITCH,CANO_to_CASO,2050,base_short_tx_50,MW,3675,3675
SWITCH,SPPS_to_SRSG,2050,base_short_tx_50,MW,1939.2012,4986.336398
