model,zone,planning_year,case,unit,value
SWITCH,BASN,2030,base_short_tx_50,kg,2065814301.6042876
SWITCH,CANO,2030,base_short_tx_50,kg,5559438801.106394
SWITCH,CASO,2030,base_short_tx_50,kg,7771527166.448972
SWITCH,FRCC,2030,base_short_tx_50,kg,12485078209.294178
SWITCH,ISNE,2030,base_short_tx_50,kg,14170744446.120987
SWITCH,MISC,2030,base_short_tx_50,kg,4430819230.200903
SWITCH,MISE,2030,base_short_tx_50,kg,2665680415.677635
SWITCH,MISS,2030,base_short_tx_50,kg,9432381163.405993
SWITCH,MISW,2030,base_short_tx_50,kg,8497512368.621472
SWITCH,NWPP,2030,base_short_tx_50,kg,677493028.6694841
SWITCH,NYCW,2030,base_short_tx_50,kg,7755656094.974568
SWITCH,NYUP,2030,base_short_tx_50,kg,3489898451.209791
SWITCH,PJMC,2030,base_short_tx_50,kg,5433388042.133854
SWITCH,PJMD,2030,base_short_tx_50,kg,4451859580.368001
SWITCH,PJME,2030,base_short_tx_50,kg,32179123713.34007
SWITCH,PJMW,2030,base_short_tx_50,kg,14407303784.46343
SWITCH,RMRG,2030,base_short_tx_50,kg,759756855.1971375
SWITCH,SPPC,2030,base_short_tx_50,kg,893995094.2579641
SWITCH,SPPN,2030,base_short_tx_50,kg,402254069.1725388
SWITCH,SPPS,2030,base_short_tx_50,kg,5943807676.817922
SWITCH,SRCA,2030,base_short_tx_50,kg,5771679316.606172
SWITCH,SRCE,2030,base_short_tx_50,kg,5531581430.338959
SWITCH,SRSE,2030,base_short_tx_50,kg,9285872257.142803
SWITCH,SRSG,2030,base_short_tx_50,kg,5089112497.302576
SWITCH,TRE,2030,base_short_tx_50,kg,14857982114.296066
SWITCH,TRE_WEST,2030,base_short_tx_50,kg,1990239892.0032387
SWITCH,BASN,2040,base_short_tx_50,kg,2206411070.0653377
SWITCH,CANO,2040,base_short_tx_50,kg,3704061823.1589184
SWITCH,CASO,2040,base_short_tx_50,kg,6322090494.334523
SWITCH,FRCC,2040,base_short_tx_50,kg,10036459162.311659
SWITCH,ISNE,2040,base_short_tx_50,kg,16581694758.071882
SWITCH,MISC,2040,base_short_tx_50,kg,3396064126.4820623
SWITCH,MISE,2040,base_short_tx_50,kg,2985379545.4322314
SWITCH,MISS,2040,base_short_tx_50,kg,7991921699.846388
SWITCH,MISW,2040,base_short_tx_50,kg,6703250112.761979
SWITCH,NWPP,2040,base_short_tx_50,kg,2376647841.8455853
SWITCH,NYCW,2040,base_short_tx_50,kg,6010562472.706232
SWITCH,NYUP,2040,base_short_tx_50,kg,3277944321.245403
SWITCH,PJMC,2040,base_short_tx_50,kg,4271159035.1912856
SWITCH,PJMD,2040,base_short_tx_50,kg,2235785802.2286386
SWITCH,PJME,2040,base_short_tx_50,kg,26562452930.835503
SWITCH,PJMW,2040,base_short_tx_50,kg,12040129506.9939
SWITCH,RMRG,2040,base_short_tx_50,kg,710286953.400557
SWITCH,SPPC,2040,base_short_tx_50,kg,580051794.9235859
SWITCH,SPPN,2040,base_short_tx_50,kg,367532837.98712873
SWITCH,SPPS,2040,base_short_tx_50,kg,4275785106.231251
SWITCH,SRCA,2040,base_short_tx_50,kg,4727544774.894657
SWITCH,SRCE,2040,base_short_tx_50,kg,3416243430.274895
SWITCH,SRSE,2040,base_short_tx_50,kg,6647288844.513268
SWITCH,SRSG,2040,base_short_tx_50,kg,4375107560.002902
SWITCH,TRE,2040,base_short_tx_50,kg,11513780613.409544
SWITCH,TRE_WEST,2040,base_short_tx_50,kg,2454852936.8145666
SWITCH,BASN,2050,base_short_tx_50,kg,2261722783.6906366
SWITCH,CANO,2050,base_short_tx_50,kg,3013895471.5719285
SWITCH,CASO,2050,base_short_tx_50,kg,7773692578.530313
SWITCH,FRCC,2050,base_short_tx_50,kg,10065489717.444803
SWITCH,ISNE,2050,base_short_tx_50,kg,16310413069.390629
SWITCH,MISC,2050,base_short_tx_50,kg,3568612263.225752
SWITCH,MISE,2050,base_short_tx_50,kg,3874540453.8584857
SWITCH,MISS,2050,base_short_tx_50,kg,8898918864.393332
SWITCH,MISW,2050,base_short_tx_50,kg,6871021090.473464
SWITCH,NWPP,2050,base_short_tx_50,kg,2862036504.944679
SWITCH,NYCW,2050,base_short_tx_50,kg,6174238731.493162
SWITCH,NYUP,2050,base_short_tx_50,kg,3374463387.397748
SWITCH,PJMC,2050,base_short_tx_50,kg,4231156137.325534
SWITCH,PJMD,2050,base_short_tx_50,kg,1857161673.3670921
SWITCH,PJME,2050,base_short_tx_50,kg,23105303044.39382
SWITCH,PJMW,2050,base_short_tx_50,kg,12100226060.667295
SWITCH,RMRG,2050,base_short_tx_50,kg,703948203.7081826
SWITCH,SPPC,2050,base_short_tx_50,kg,639182460.4053879
SWITCH,SPPN,2050,base_short_tx_50,kg,494256256.5606896
SWITCH,SPPS,2050,base_short_tx_50,kg,4037526748.4970965
SWITCH,SRCA,2050,base_short_tx_50,kg,4424717092.232556
SWITCH,SRCE,2050,base_short_tx_50,kg,3295710478.7541804
SWITCH,SRSE,2050,base_short_tx_50,kg,6485815177.366367
SWITCH,SRSG,2050,base_short_tx_50,kg,4268230151.4199023
SWITCH,TRE,2050,base_short_tx_50,kg,12610310613.617752
SWITCH,TRE_WEST,2050,base_short_tx_50,kg,2139853441.9263465
