model,zone,planning_year,case,unit,value
GenX,PJMD,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0608023598527826
GenX,PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0684624562406711
GenX,PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.1315031665840456
GenX,RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0830674844828739
GenX,SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0780304223669137
GenX,SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0768610514499212
GenX,SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0734857021241876
GenX,SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0827434758530275
GenX,SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0901873967641374
GenX,SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0886065523255792
GenX,SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0668310013060353
GenX,TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.1077670335389716
GenX,TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,tons,0.0558060862931862
