model,zone,planning_year,case,unit,value
GenX,MISE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,8670369.27451446
GenX,MISS,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,96.27586257785424
GenX,MISW,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,4063367.1454453175
GenX,NWPP,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,1081734.8151250032
GenX,NYCW,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,379.04987136551193
GenX,NYUP,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,4498942.32719841
GenX,PJMC,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,7168685.064312551
GenX,PJMD,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,28276356.92896046
GenX,PJME,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,40678648.52424795
GenX,PJMW,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,3442750.781307717
GenX,RMRG,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,2086697.3971644517
GenX,SPPC,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,53.53901245052851
GenX,SPPN,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,762842.0321290642
GenX,SPPS,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,1738756.875643195
GenX,SRCA,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,18708951.016204692
GenX,SRCE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,8012975.513989988
GenX,SRSE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,11428653.374825126
GenX,SRSG,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,791887.0265275111
GenX,TRE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,51.97685327796932
GenX,TRE_WEST,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,31.822722531225125
GenX,BASN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,6855662.947756411
GenX,CANO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,29112100.2752748
GenX,CASO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,47324710.851670355
GenX,FRCC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,53997531.62053174
GenX,ISNE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,17197274.337022997
GenX,MISC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,9843820.099937314
GenX,MISE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,20827043.74551187
GenX,MISS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,6838131.259483707
GenX,MISW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,13293174.033519588
GenX,NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,2556560.442980802
GenX,NYCW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,5741728.419200367
GenX,NYUP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,7749684.862426559
GenX,PJMC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,17280425.149712104
GenX,PJMD,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,39363952.261871785
GenX,PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,35211052.25469826
GenX,PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,114147503.31765431
GenX,RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,1780931.0823284525
GenX,SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,3452318.8392364634
GenX,SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,4873823.171350474
GenX,SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,1498810.564699984
GenX,SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,37080146.77162632
GenX,SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,18821338.87183403
GenX,SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,30001183.55169256
GenX,SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,7861527.484447462
GenX,TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,12870504.379966663
GenX,TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highSlack_greg,MWh,264.2018428980568
