Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,414,18302.0,17376.0,26875.0,35935.0,15233.0,24430.0,12637.0,26920.0,28500.0,24841.0,10017.0,9173.0,13129.0,14889.0,37488.0,38437.0,14131.0,9652.0,7700.0,19132.0,31779.0,28273.0,35120.0,23570.0,61138.0,2716.0
,,,,,,,,415,18424.0,17241.0,26659.0,40443.0,16765.0,26614.0,14023.0,28728.0,31322.0,25143.0,11081.0,9971.0,14295.0,16313.0,41915.0,42643.0,13968.0,10610.0,8371.0,20606.0,35579.0,30951.0,38348.0,24015.0,65643.0,2917.0
,,,,,,,,416,18896.0,17270.0,26695.0,47217.0,19521.0,28925.0,15643.0,29927.0,34685.0,25992.0,12363.0,10956.0,16096.0,18172.0,46915.0,46730.0,15090.0,11467.0,9137.0,21550.0,40620.0,33844.0,42217.0,25067.0,69763.0,3100.0
,,,,,,,,417,20163.0,18586.0,28728.0,52953.0,20868.0,30779.0,17052.0,32486.0,38394.0,28679.0,13437.0,11864.0,17281.0,19611.0,50199.0,49502.0,16559.0,12521.0,9949.0,23489.0,43966.0,36112.0,45949.0,27019.0,76589.0,3403.0
,,,,,,,,418,21905.0,20877.0,32280.0,56253.0,20551.0,32084.0,17966.0,34302.0,40393.0,33494.0,14082.0,12408.0,18297.0,20363.0,52240.0,51526.0,18545.0,13277.0,10433.0,24890.0,45535.0,37480.0,48261.0,29954.0,81742.0,3633.0
,,,,,,,,419,24456.0,23510.0,36365.0,59060.0,21027.0,33523.0,18804.0,35491.0,41670.0,37948.0,14958.0,13067.0,19480.0,21651.0,55265.0,54395.0,19263.0,13891.0,10787.0,25939.0,48095.0,39486.0,50844.0,32277.0,85107.0,3782.0
,,,,,,,,420,25898.0,24892.0,38505.0,63331.0,22223.0,35304.0,19886.0,37267.0,43782.0,39306.0,15745.0,13661.0,20765.0,22978.0,58795.0,57238.0,19437.0,14766.0,11353.0,27427.0,51533.0,42027.0,54807.0,33388.0,89743.0,3989.0
,,,,,,,,421,27056.0,25716.0,39774.0,66081.0,23371.0,37458.0,20873.0,39983.0,46468.0,39753.0,16038.0,13849.0,22200.0,24144.0,61301.0,59853.0,20923.0,15916.0,12085.0,29627.0,54112.0,44400.0,58197.0,34474.0,96387.0,4283.0
,,,,,,,,422,29173.0,27514.0,42556.0,66885.0,23631.0,39059.0,21366.0,42185.0,48602.0,41902.0,16144.0,13902.0,23236.0,24613.0,62525.0,61336.0,22723.0,17098.0,12776.0,31633.0,54918.0,46031.0,59988.0,36547.0,101952.0,4531.0
,,,,,,,,423,31790.0,29745.0,46011.0,68112.0,24650.0,40310.0,21746.0,43064.0,49266.0,44791.0,16270.0,13940.0,24184.0,25329.0,64015.0,63210.0,24332.0,17846.0,13259.0,32613.0,56053.0,47745.0,61616.0,38228.0,104786.0,4657.0
,,,,,,,,424,33950.0,31434.0,48625.0,71775.0,26960.0,42420.0,22818.0,44380.0,50791.0,47075.0,16712.0,14171.0,25383.0,26675.0,67185.0,66790.0,25228.0,18753.0,13836.0,33976.0,59033.0,51040.0,65477.0,39530.0,109026.0,4846.0
,,,,,,,,425,35358.0,32704.0,50590.0,76003.0,29545.0,45587.0,24256.0,47293.0,54227.0,48335.0,17026.0,14283.0,26776.0,28160.0,70512.0,70955.0,26924.0,20358.0,14885.0,36454.0,61946.0,55100.0,70483.0,40619.0,117101.0,5204.0
,,,,,,,,426,37358.0,34631.0,53576.0,77941.0,31515.0,48302.0,25177.0,49984.0,57689.0,50842.0,17096.0,14205.0,27734.0,28826.0,71928.0,73413.0,29960.0,21853.0,15947.0,38857.0,62427.0,57499.0,73695.0,42741.0,125008.0,5555.0
,,,,,,,,427,40802.0,37742.0,58405.0,73704.0,28295.0,47035.0,23481.0,51055.0,59092.0,55947.0,15523.0,13010.0,26527.0,25827.0,64349.0,66888.0,33378.0,22542.0,16277.0,40054.0,55069.0,53909.0,68811.0,45663.0,128600.0,5715.0
,,,,,,,,428,42451.0,40737.0,63060.0,62869.0,23757.0,41393.0,20420.0,46208.0,53057.0,61657.0,13927.0,11867.0,23404.0,21966.0,55109.0,57965.0,35197.0,20468.0,14664.0,36277.0,45852.0,46281.0,59036.0,46560.0,117561.0,5224.0
,,,,,,,,429,44561.0,41470.0,64216.0,53731.0,23742.0,37264.0,18722.0,40345.0,46010.0,64757.0,13668.0,11709.0,21737.0,21030.0,53480.0,54924.0,30207.0,17826.0,12586.0,31355.0,41041.0,41443.0,52224.0,45131.0,101763.0,4522.0
,,,,,,,,430,38007.0,36251.0,56129.0,47211.0,22348.0,34702.0,16976.0,37913.0,41810.0,57026.0,12816.0,11096.0,20926.0,19510.0,49956.0,51915.0,23828.0,16464.0,11353.0,29243.0,35683.0,37158.0,46116.0,41146.0,93763.0,4166.0
,,,,,,,,431,32081.0,30019.0,46469.0,41320.0,20702.0,31271.0,15011.0,34649.0,36967.0,46876.0,11760.0,10306.0,19311.0,17414.0,44580.0,46728.0,21867.0,14723.0,10101.0,26665.0,31258.0,32851.0,40263.0,36535.0,85464.0,3798.0
,,,,,,,,432,29349.0,28508.0,44132.0,37082.0,18919.0,28397.0,13571.0,31362.0,33028.0,43364.0,10825.0,9592.0,17556.0,15684.0,40336.0,42620.0,19873.0,13183.0,9104.0,24105.0,28529.0,29351.0,35852.0,33062.0,76479.0,3398.0
,,,,,,,,433,26221.0,25947.0,40169.0,34226.0,17196.0,26473.0,12600.0,29088.0,30659.0,39010.0,9986.0,8966.0,16015.0,14388.0,36774.0,39145.0,17605.0,12232.0,8433.0,22410.0,26693.0,27338.0,33124.0,29662.0,70049.0,3112.0
,,,,,,,,434,23451.0,22918.0,35477.0,32247.0,15825.0,25065.0,11932.0,27862.0,28909.0,34163.0,9456.0,8585.0,14912.0,13561.0,34561.0,36984.0,16110.0,11578.0,8023.0,21386.0,25667.0,25884.0,31379.0,27107.0,65524.0,2912.0
,,,,,,,,435,21487.0,20648.0,31955.0,31163.0,14935.0,24191.0,11543.0,27139.0,27745.0,30828.0,9053.0,8291.0,14119.0,13057.0,33115.0,35716.0,14757.0,11216.0,7685.0,20756.0,25046.0,25207.0,30374.0,25570.0,62849.0,2793.0
,,,,,,,,436,19973.0,18831.0,29132.0,31722.0,14674.0,23944.0,11515.0,26622.0,27167.0,28004.0,8961.0,8225.0,13755.0,13010.0,32887.0,35527.0,14176.0,10951.0,7468.0,20298.0,25948.0,25084.0,30394.0,24387.0,61123.0,2716.0
,,,,,,,,437,19054.0,17757.0,27466.0,33674.0,14313.0,24377.0,11936.0,26825.0,27903.0,26057.0,8941.0,8223.0,13611.0,12999.0,32906.0,35719.0,13564.0,11094.0,7555.0,20345.0,27499.0,25864.0,31564.0,23667.0,61174.0,2718.0
,,,,,,,,438,18424.0,16924.0,26178.0,36710.0,14876.0,25769.0,13025.0,27334.0,29396.0,25008.0,9460.0,8653.0,14010.0,14027.0,35476.0,38112.0,13569.0,11550.0,7786.0,20748.0,30000.0,27963.0,34940.0,23476.0,62771.0,2789.0
,,,,,,,,439,18445.0,16765.0,25925.0,41597.0,16374.0,28064.0,14506.0,29263.0,32251.0,25263.0,10449.0,9385.0,15319.0,15275.0,39595.0,42433.0,13374.0,12596.0,8485.0,22168.0,33604.0,30569.0,38024.0,24029.0,67391.0,2995.0
,,,,,,,,440,18830.0,16816.0,25993.0,48513.0,18998.0,30483.0,16202.0,30443.0,35727.0,26085.0,11746.0,10385.0,17206.0,17070.0,44342.0,46168.0,14552.0,13449.0,9252.0,22987.0,38477.0,33907.0,42334.0,25072.0,71383.0,3172.0
,,,,,,,,441,20173.0,18173.0,28090.0,54091.0,20365.0,32447.0,17679.0,33057.0,39306.0,28672.0,12871.0,11335.0,18433.0,18530.0,47756.0,49573.0,16163.0,14342.0,9953.0,25068.0,41793.0,36798.0,46723.0,26771.0,78596.0,3493.0
,,,,,,,,442,22045.0,20396.0,31539.0,57163.0,20414.0,33718.0,18560.0,35122.0,41075.0,33531.0,13593.0,11948.0,19384.0,19629.0,49866.0,52028.0,18061.0,14938.0,10310.0,26601.0,43816.0,38747.0,49624.0,29437.0,83986.0,3732.0
,,,,,,,,443,24286.0,22806.0,35279.0,58820.0,21441.0,34967.0,19263.0,36543.0,41737.0,38126.0,14487.0,12625.0,20136.0,21050.0,53012.0,55782.0,18555.0,15311.0,10346.0,27568.0,46771.0,41341.0,52823.0,31533.0,87631.0,3894.0
,,,,,,,,444,25561.0,24310.0,37607.0,62176.0,22894.0,36671.0,20128.0,38571.0,43306.0,39740.0,15261.0,13216.0,20933.0,22723.0,56536.0,59610.0,18418.0,15876.0,10615.0,28741.0,50588.0,44069.0,57231.0,32391.0,92063.0,4091.0
,,,,,,,,445,26882.0,25320.0,39165.0,65187.0,23903.0,38196.0,20632.0,41316.0,44980.0,40580.0,15780.0,13592.0,21704.0,24076.0,59433.0,62724.0,19581.0,16635.0,10978.0,30608.0,53658.0,46829.0,61523.0,33340.0,97830.0,4347.0
,,,,,,,,446,29068.0,27293.0,42217.0,65849.0,23986.0,39015.0,20753.0,43378.0,46156.0,43046.0,16070.0,13806.0,22245.0,24822.0,61015.0,64389.0,20988.0,17272.0,11341.0,32123.0,54602.0,48561.0,63682.0,35073.0,102548.0,4558.0
,,,,,,,,447,31693.0,29552.0,45715.0,66256.0,24831.0,39384.0,20868.0,43600.0,45881.0,46077.0,16472.0,14084.0,22627.0,25942.0,63301.0,66187.0,22130.0,17292.0,11431.0,32497.0,56180.0,49956.0,65219.0,36885.0,104557.0,4647.0
,,,,,,,,448,33767.0,31376.0,48538.0,68823.0,27061.0,40555.0,21798.0,44138.0,46648.0,48467.0,17199.0,14570.0,22950.0,27915.0,67848.0,69730.0,22780.0,17302.0,11834.0,33231.0,59902.0,52846.0,68950.0,38093.0,107717.0,4787.0
,,,,,,,,449,35176.0,32842.0,50804.0,72719.0,29604.0,42680.0,22944.0,46313.0,49328.0,49782.0,17907.0,15020.0,23420.0,30131.0,72732.0,73906.0,24284.0,18006.0,12750.0,35243.0,63524.0,56549.0,73592.0,39265.0,114339.0,5081.0
,,,,,,,,450,36576.0,35007.0,54159.0,75160.0,31787.0,44400.0,23636.0,48431.0,52342.0,52142.0,18229.0,15150.0,23843.0,31399.0,75563.0,75864.0,27158.0,18667.0,13701.0,37230.0,64102.0,58571.0,76123.0,41503.0,121443.0,5397.0
,,,,,,,,451,38986.0,38141.0,59023.0,71231.0,28780.0,42883.0,22173.0,49258.0,53884.0,57053.0,16454.0,13796.0,22694.0,28103.0,67769.0,68794.0,30312.0,18880.0,14109.0,37903.0,56434.0,54767.0,70760.0,44388.0,124770.0,5545.0
,,,,,,,,452,41704.0,41198.0,63776.0,61074.0,24037.0,37619.0,19415.0,44837.0,48335.0,62459.0,14449.0,12310.0,20192.0,23416.0,57111.0,59245.0,32553.0,16905.0,12735.0,34371.0,46492.0,47717.0,60899.0,45610.0,114438.0,5086.0
,,,,,,,,453,42170.0,41988.0,65018.0,52646.0,23565.0,33815.0,17752.0,39390.0,41601.0,65546.0,14160.0,12128.0,18807.0,22097.0,54864.0,56421.0,28502.0,14680.0,10978.0,29902.0,41363.0,42715.0,53649.0,44314.0,99436.0,4419.0
,,,,,,,,454,37127.0,36776.0,56942.0,46366.0,22149.0,31599.0,16119.0,36985.0,38224.0,57730.0,13244.0,11462.0,18154.0,20392.0,50586.0,52755.0,22592.0,13582.0,10037.0,27822.0,35944.0,38479.0,47342.0,40451.0,91922.0,4085.0
,,,,,,,,455,31504.0,30667.0,47470.0,40289.0,20448.0,28760.0,14367.0,33918.0,33901.0,47566.0,12117.0,10611.0,16772.0,18054.0,45098.0,47679.0,21154.0,12237.0,8949.0,25286.0,31162.0,34104.0,41234.0,35758.0,83892.0,3728.0
,,,,,,,,456,29002.0,29107.0,45057.0,36194.0,18601.0,26322.0,12979.0,30805.0,30202.0,43811.0,11134.0,9859.0,15248.0,16227.0,40654.0,43520.0,19354.0,10985.0,7978.0,22710.0,28515.0,30566.0,36776.0,32371.0,75278.0,3345.0
,,,,,,,,457,26158.0,26297.0,40711.0,33266.0,16616.0,24777.0,12130.0,28902.0,28096.0,39440.0,10210.0,9156.0,13943.0,14658.0,36830.0,40141.0,17161.0,10275.0,7482.0,21026.0,26360.0,28260.0,33778.0,28975.0,69238.0,3077.0
,,,,,,,,458,23514.0,23195.0,35904.0,31275.0,15336.0,23828.0,11498.0,27612.0,26718.0,34581.0,9652.0,8764.0,13393.0,13794.0,34625.0,38013.0,15820.0,9865.0,7194.0,19946.0,25329.0,26931.0,31912.0,26315.0,64460.0,2865.0
,,,,,,,,459,21632.0,20967.0,32446.0,30183.0,14434.0,23107.0,11143.0,26814.0,25685.0,30704.0,9214.0,8437.0,12700.0,13232.0,33164.0,36677.0,14721.0,9545.0,6950.0,19285.0,24768.0,25921.0,30782.0,25046.0,61415.0,2729.0
,,,,,,,,460,20067.0,19016.0,29415.0,30862.0,14135.0,22955.0,11115.0,26206.0,25185.0,27969.0,9079.0,8331.0,12358.0,13053.0,32819.0,36397.0,14168.0,9329.0,6817.0,18825.0,25675.0,25802.0,30726.0,23684.0,59622.0,2649.0
,,,,,,,,461,19097.0,17988.0,27822.0,32820.0,13739.0,23457.0,11462.0,26321.0,25950.0,26371.0,9035.0,8302.0,12287.0,13060.0,32839.0,36655.0,13603.0,9498.0,6960.0,18845.0,27050.0,26667.0,31794.0,22926.0,59741.0,2654.0
,,,,,,,,462,18365.0,17175.0,26566.0,35962.0,14261.0,24843.0,12419.0,26841.0,27575.0,25286.0,9529.0,8712.0,12700.0,13941.0,35243.0,39139.0,13503.0,9976.0,7253.0,19125.0,29432.0,28623.0,35066.0,22699.0,61289.0,2723.0
,,,,,,,,463,18432.0,17035.0,26340.0,41168.0,15598.0,26956.0,13617.0,28704.0,30030.0,25484.0,10552.0,9478.0,13803.0,15320.0,39420.0,43560.0,13355.0,10833.0,7923.0,20447.0,33313.0,31297.0,38182.0,23238.0,65730.0,2921.0
,,,,,,,,464,18801.0,17075.0,26393.0,48231.0,17908.0,28838.0,15316.0,29757.0,33532.0,26279.0,11806.0,10442.0,15239.0,17148.0,44036.0,47316.0,14420.0,11567.0,8746.0,21165.0,38770.0,33963.0,42006.0,24235.0,69733.0,3099.0
,,,,,,,,465,20120.0,18389.0,28424.0,54051.0,19454.0,30512.0,16598.0,32217.0,37281.0,28781.0,12895.0,11363.0,16450.0,18596.0,47772.0,49860.0,16052.0,12499.0,9571.0,22734.0,42606.0,35892.0,46216.0,25937.0,77112.0,3427.0
,,,,,,,,466,21762.0,20730.0,32052.0,56638.0,19849.0,31499.0,17163.0,33954.0,38635.0,33535.0,13658.0,12009.0,17201.0,19749.0,50331.0,51280.0,17941.0,13115.0,9928.0,23932.0,45277.0,36914.0,48973.0,28609.0,82841.0,3681.0
,,,,,,,,467,24372.0,23365.0,36140.0,58248.0,21016.0,32252.0,17736.0,35074.0,38835.0,38186.0,14501.0,12638.0,17979.0,21278.0,53926.0,53925.0,18521.0,13341.0,10037.0,24717.0,48372.0,38095.0,51284.0,30697.0,86648.0,3851.0
,,,,,,,,468,25847.0,24935.0,38571.0,60621.0,22558.0,33794.0,18512.0,36241.0,40203.0,39836.0,15438.0,13376.0,19011.0,23215.0,58103.0,56908.0,18432.0,13872.0,10389.0,25801.0,51869.0,39687.0,53979.0,31568.0,91669.0,4074.0
,,,,,,,,469,26728.0,26075.0,40329.0,61132.0,23717.0,35070.0,19186.0,38262.0,42034.0,40544.0,15965.0,13769.0,19718.0,24646.0,61481.0,59132.0,19608.0,14536.0,10889.0,27599.0,54150.0,40947.0,56493.0,32554.0,98749.0,4388.0
,,,,,,,,470,28859.0,28126.0,43501.0,59753.0,24073.0,36000.0,19368.0,39746.0,43454.0,42842.0,16278.0,14004.0,20196.0,25445.0,63283.0,60269.0,20944.0,15243.0,11300.0,29164.0,54732.0,42050.0,57827.0,34337.0,104605.0,4648.0
,,,,,,,,471,31166.0,30314.0,46888.0,59863.0,25185.0,36538.0,19460.0,40247.0,43675.0,45722.0,16524.0,14158.0,20715.0,26446.0,65359.0,61618.0,22148.0,15631.0,11506.0,29980.0,55349.0,43269.0,59404.0,35916.0,107082.0,4758.0
,,,,,,,,472,33056.0,31976.0,49462.0,62293.0,27733.0,38313.0,20269.0,41200.0,44933.0,48016.0,17166.0,14575.0,21591.0,28256.0,69284.0,64912.0,22815.0,16231.0,11973.0,31208.0,57308.0,45945.0,63060.0,37260.0,110454.0,4909.0
,,,,,,,,473,34336.0,33151.0,51280.0,65607.0,30468.0,41074.0,21436.0,43450.0,48168.0,49288.0,17855.0,15009.0,22780.0,30052.0,73530.0,68732.0,24263.0,17544.0,13033.0,33384.0,59724.0,49484.0,67960.0,38582.0,116921.0,5196.0
,,,,,,,,474,36358.0,35002.0,54149.0,67488.0,32743.0,43196.0,22136.0,45962.0,51420.0,51489.0,17971.0,14969.0,23651.0,30759.0,74981.0,70304.0,27016.0,18703.0,14087.0,35673.0,60192.0,51845.0,70765.0,40827.0,123229.0,5477.0
,,,,,,,,475,39603.0,38054.0,58886.0,64421.0,29486.0,41785.0,20625.0,46806.0,52847.0,56512.0,16126.0,13552.0,22532.0,27378.0,66739.0,63486.0,30452.0,19213.0,14606.0,36496.0,53232.0,48427.0,65722.0,43745.0,124994.0,5555.0
,,,,,,,,476,42024.0,40860.0,63250.0,55345.0,24559.0,36383.0,17772.0,42262.0,47182.0,61448.0,14391.0,12292.0,19754.0,22966.0,57211.0,54355.0,32991.0,17099.0,13113.0,32832.0,44099.0,42107.0,56116.0,45264.0,113826.0,5059.0
,,,,,,,,477,41886.0,41514.0,64283.0,48034.0,24143.0,32698.0,16274.0,37020.0,40571.0,63976.0,14091.0,12097.0,18153.0,21751.0,54559.0,51249.0,28876.0,14656.0,11102.0,28451.0,39779.0,37911.0,49393.0,43710.0,98803.0,4391.0
,,,,,,,,478,36477.0,36153.0,55975.0,42973.0,22566.0,30541.0,14803.0,34772.0,37131.0,56133.0,13143.0,11405.0,17591.0,20034.0,50337.0,48254.0,22788.0,13564.0,10071.0,26401.0,35311.0,34659.0,44332.0,39330.0,91028.0,4045.0
,,,,,,,,479,30857.0,30094.0,46584.0,38037.0,20930.0,27895.0,13125.0,32251.0,33031.0,45982.0,12123.0,10651.0,16409.0,18019.0,45388.0,43931.0,21094.0,12335.0,9046.0,24196.0,30682.0,31328.0,39237.0,34575.0,83412.0,3706.0
,,,,,,,,480,28314.0,28521.0,44152.0,34512.0,19268.0,25349.0,11875.0,29733.0,29446.0,42206.0,11229.0,9977.0,14946.0,16459.0,41325.0,40121.0,19254.0,11055.0,8097.0,22112.0,28389.0,28623.0,35597.0,31647.0,75461.0,3353.0
,,,,,,,,481,25581.0,26068.0,40355.0,33305.0,19044.0,24675.0,11655.0,28007.0,27233.0,38033.0,11160.0,9769.0,14095.0,16092.0,40076.0,39290.0,17120.0,10253.0,7574.0,20649.0,28557.0,27580.0,33803.0,28716.0,69508.0,3088.0
,,,,,,,,482,23116.0,23286.0,36043.0,31331.0,16771.0,24163.0,10988.0,28578.0,27634.0,33612.0,10183.0,9054.0,13279.0,14653.0,36330.0,36099.0,15918.0,10606.0,7635.0,21178.0,26061.0,26673.0,32418.0,26376.0,68031.0,3023.0
,,,,,,,,483,21613.0,21462.0,33208.0,29827.0,16040.0,23062.0,10465.0,26887.0,25540.0,30635.0,9840.0,8756.0,12553.0,14141.0,34923.0,34967.0,16542.0,9957.0,7175.0,19996.0,25586.0,25541.0,30621.0,25985.0,63072.0,2802.0
,,,,,,,,484,21758.0,21297.0,32900.0,29648.0,15482.0,22715.0,10346.0,26437.0,25298.0,30075.0,9593.0,8547.0,12163.0,13590.0,33740.0,34104.0,14872.0,9803.0,7035.0,19632.0,25426.0,25237.0,30146.0,25370.0,60902.0,2706.0
,,,,,,,,485,19861.0,19325.0,29838.0,29733.0,14780.0,22423.0,10294.0,26243.0,25271.0,26733.0,9366.0,8370.0,11934.0,13211.0,32673.0,33352.0,14536.0,9711.0,7017.0,19418.0,25162.0,24875.0,29808.0,24023.0,59672.0,2651.0
,,,,,,,,486,19424.0,18704.0,28868.0,30810.0,14980.0,22630.0,10548.0,26018.0,25280.0,25942.0,9465.0,8433.0,11998.0,13451.0,33250.0,34181.0,14228.0,9683.0,6972.0,19238.0,25917.0,25275.0,30393.0,23620.0,58900.0,2617.0
,,,,,,,,487,18997.0,18124.0,27964.0,33811.0,15312.0,23167.0,10965.0,26536.0,26066.0,25245.0,9679.0,8521.0,12257.0,13580.0,34124.0,35110.0,13561.0,9850.0,7131.0,19573.0,27978.0,26125.0,31422.0,23354.0,60027.0,2668.0
,,,,,,,,488,18618.0,17640.0,27206.0,38389.0,15438.0,24146.0,11741.0,26429.0,27951.0,24781.0,10028.0,8737.0,12765.0,14088.0,35370.0,36319.0,14077.0,10073.0,7429.0,19472.0,30880.0,27634.0,33713.0,23149.0,60604.0,2693.0
,,,,,,,,489,18966.0,18065.0,27859.0,43782.0,16366.0,25920.0,12848.0,27856.0,30347.0,25674.0,10784.0,9307.0,13810.0,15810.0,39088.0,39907.0,14441.0,10737.0,7923.0,20322.0,35128.0,30396.0,37652.0,23499.0,64790.0,2879.0
,,,,,,,,490,19453.0,18269.0,28184.0,49603.0,18378.0,28433.0,14134.0,30473.0,32909.0,27774.0,11816.0,10086.0,14948.0,17814.0,43680.0,44509.0,14841.0,11583.0,8487.0,22105.0,39888.0,34108.0,42875.0,25217.0,71376.0,3172.0
,,,,,,,,491,20979.0,19213.0,29651.0,53699.0,20022.0,31060.0,15355.0,33521.0,35919.0,30056.0,12631.0,10694.0,16263.0,19445.0,47386.0,48515.0,16397.0,12784.0,9219.0,24081.0,43707.0,37598.0,47710.0,27807.0,79427.0,3529.0
,,,,,,,,492,23497.0,21566.0,33298.0,57111.0,21289.0,33082.0,16444.0,35559.0,38248.0,33536.0,13308.0,11196.0,17383.0,21175.0,50688.0,51911.0,18315.0,13756.0,9828.0,25389.0,47593.0,40671.0,52403.0,31138.0,85830.0,3814.0
,,,,,,,,493,26590.0,24757.0,38242.0,60339.0,22652.0,35376.0,17498.0,37378.0,40758.0,38026.0,13809.0,11533.0,18554.0,22585.0,53801.0,55206.0,20343.0,14650.0,10369.0,26671.0,51249.0,43452.0,57560.0,34694.0,92536.0,4112.0
,,,,,,,,494,29296.0,27571.0,42601.0,61240.0,22502.0,37067.0,18063.0,38616.0,43233.0,41190.0,13897.0,11593.0,19213.0,23081.0,54721.0,56514.0,22126.0,15612.0,10922.0,27762.0,52435.0,45004.0,60592.0,37526.0,98274.0,4367.0
,,,,,,,,495,32078.0,30224.0,46710.0,60177.0,22360.0,37864.0,18361.0,38439.0,44178.0,44026.0,13941.0,11614.0,19546.0,23543.0,55155.0,57411.0,24260.0,16070.0,11111.0,27701.0,53447.0,45650.0,61587.0,39843.0,98987.0,4399.0
,,,,,,,,496,34606.0,32806.0,50711.0,59976.0,22011.0,38468.0,18775.0,38135.0,45140.0,47247.0,13974.0,11622.0,19942.0,23993.0,55870.0,58432.0,24920.0,16468.0,11288.0,27511.0,54020.0,46222.0,62336.0,41886.0,98000.0,4355.0
,,,,,,,,497,35935.0,34043.0,52622.0,60665.0,22542.0,39338.0,19272.0,38097.0,46088.0,48283.0,14117.0,11680.0,20366.0,24586.0,57227.0,59817.0,25766.0,16773.0,11568.0,27728.0,54207.0,46738.0,62922.0,42875.0,96962.0,4309.0
,,,,,,,,498,36942.0,35035.0,54157.0,58786.0,21901.0,38981.0,18912.0,38223.0,47019.0,49124.0,13775.0,11391.0,20088.0,23675.0,55631.0,58015.0,26270.0,17015.0,11789.0,28095.0,50200.0,45325.0,59825.0,43470.0,96858.0,4304.0
,,,,,,,,499,37470.0,35946.0,55572.0,60289.0,23407.0,38149.0,18806.0,36405.0,45004.0,50105.0,13824.0,11409.0,19957.0,24224.0,56622.0,58802.0,27448.0,16247.0,11404.0,27096.0,51619.0,44526.0,58252.0,43639.0,91693.0,4075.0
,,,,,,,,500,37126.0,36523.0,56478.0,60474.0,23536.0,38088.0,18830.0,37627.0,46181.0,51895.0,13548.0,11214.0,19461.0,23339.0,54655.0,57257.0,26591.0,16274.0,11608.0,27712.0,50374.0,44736.0,59208.0,42590.0,93335.0,4148.0
,,,,,,,,501,35511.0,34930.0,54022.0,56369.0,22712.0,37356.0,18251.0,38086.0,46123.0,50352.0,13375.0,11135.0,18924.0,22193.0,52649.0,54424.0,28159.0,16330.0,11548.0,27839.0,45573.0,42830.0,56179.0,41629.0,93501.0,4155.0
,,,,,,,,502,36370.0,34960.0,54075.0,50400.0,22542.0,34870.0,16625.0,36203.0,42332.0,52252.0,12880.0,10783.0,18475.0,20736.0,49659.0,51507.0,27391.0,15340.0,10801.0,26519.0,40687.0,39106.0,50816.0,42574.0,88595.0,3937.0
,,,,,,,,503,35774.0,33794.0,52269.0,44886.0,21143.0,31876.0,14827.0,33855.0,38023.0,51385.0,12040.0,10195.0,17308.0,18804.0,45338.0,46866.0,25505.0,14080.0,9750.0,24635.0,36065.0,35298.0,45488.0,41026.0,81710.0,3631.0
,,,,,,,,504,33410.0,32028.0,49531.0,39690.0,18833.0,28649.0,13112.0,31376.0,33995.0,47694.0,10899.0,9384.0,15812.0,16561.0,40267.0,41659.0,23679.0,12706.0,8794.0,22643.0,31906.0,31463.0,40324.0,37837.0,74333.0,3304.0
,,,,,,,,505,27068.0,22410.0,34654.0,27685.0,25461.0,31726.0,14732.0,27822.0,38369.0,50216.0,13402.0,11010.0,17393.0,13611.0,42015.0,44976.0,22550.0,12755.0,9039.0,20651.0,25349.0,30134.0,32816.0,27801.0,60692.0,2697.0
,,,,,,,,506,24675.0,20200.0,31235.0,25154.0,23970.0,29826.0,13758.0,25080.0,35106.0,44983.0,12763.0,10486.0,16537.0,12793.0,40107.0,42885.0,20028.0,11697.0,8311.0,18270.0,23272.0,27952.0,29569.0,25188.0,54793.0,2435.0
,,,,,,,,507,22167.0,17804.0,27534.0,24158.0,23990.0,29199.0,13466.0,23474.0,33277.0,39791.0,12555.0,10277.0,16235.0,12780.0,40102.0,42889.0,18000.0,11109.0,7872.0,16963.0,23160.0,27119.0,28405.0,22575.0,50665.0,2252.0
,,,,,,,,508,20299.0,15913.0,24611.0,24083.0,23763.0,29436.0,13338.0,23216.0,33282.0,35606.0,12363.0,10082.0,16200.0,12662.0,40101.0,42959.0,16965.0,11163.0,7882.0,16723.0,22954.0,27045.0,28062.0,20971.0,49638.0,2206.0
,,,,,,,,509,19403.0,14847.0,22964.0,24204.0,23800.0,29369.0,13244.0,22665.0,33209.0,32931.0,12244.0,9970.0,16146.0,12694.0,40366.0,42945.0,17340.0,11171.0,7917.0,16429.0,22986.0,27041.0,27662.0,20310.0,49020.0,2178.0
,,,,,,,,510,19412.0,14570.0,22535.0,25160.0,24309.0,29679.0,13425.0,22385.0,33085.0,32620.0,12292.0,10003.0,16317.0,13294.0,41880.0,44224.0,17394.0,11181.0,7903.0,16272.0,24478.0,27854.0,28318.0,20166.0,48631.0,2161.0
