Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,3829,14190,13741,21210,39124,15975,25749,14906,25108,33402,24273,10183,9466,16707,15097,37792,41702,11841,11093,7635,17258,31761,29555,35427,19759,59680,2652
,,,,,,,,3830,14780,14399,22226,38549,16029,26427,15145,26314,34233,24480,10327,9567,17257,15455,38614,42485,12259,11547,7847,18111,32347,30603,36479,20931,62564,2780
,,,,,,,,3831,15203,14847,22920,37751,16352,26908,15278,27050,34692,24266,10421,9631,17772,15947,39402,43148,12751,11871,7994,18730,32872,31330,37235,21330,64968,2887
,,,,,,,,3832,15610,15074,23273,37125,16861,27400,15486,27468,35242,24217,10574,9666,18223,16553,40578,43837,13098,12191,8138,19274,33531,32159,38161,22278,66566,2958
,,,,,,,,3833,15957,15315,23648,36546,17411,28157,15619,27668,35903,23952,10717,9686,18680,17096,41670,44825,13543,12576,8327,19710,33561,32857,38701,23254,67287,2990
,,,,,,,,3834,16454,15591,24075,35623,17953,28513,15554,27404,36265,23989,10688,9527,18932,17146,41991,44863,14242,12760,8419,19814,32488,32802,38241,24052,66941,2975
,,,,,,,,3835,17027,16059,24806,34768,17111,27860,14899,26598,35626,24789,10126,9019,18520,16234,39818,42989,15000,12607,8285,19469,30119,31177,36070,24739,65633,2917
,,,,,,,,3836,17429,16454,25428,33122,15952,26249,13958,25015,33153,25689,9522,8585,17541,14993,37032,40622,15277,11843,7802,18210,28172,29132,33619,24826,62176,2763
,,,,,,,,3837,17298,16308,25218,30985,15774,24825,13522,23827,30996,26275,9318,8487,16736,14317,36035,38992,14326,10877,7234,16959,26396,27783,32425,23887,58673,2607
,,,,,,,,3838,16340,15182,23481,28575,15288,23994,13069,23182,29963,24827,9251,8525,16280,13947,35505,38244,13127,10490,6943,16455,23877,26060,30261,22308,56852,2526
,,,,,,,,3839,15473,14028,21696,26038,14700,22323,11946,21937,27456,23001,8646,8057,15632,12792,32792,35688,12631,9711,6436,15410,21551,23844,27507,21783,53232,2365
,,,,,,,,3840,15138,13952,21580,23934,13511,20386,10917,20423,24936,22634,7908,7474,14387,11608,29818,32554,12142,8757,5854,14164,19941,21664,24970,20308,49076,2181
,,,,,,,,3841,14414,13562,20979,22549,12460,19013,10212,19158,23160,21856,7544,7007,13155,10790,27485,30161,11294,7967,5432,13144,19026,20325,23350,18378,45130,2005
,,,,,,,,3842,13361,12588,19470,21487,11270,17983,9720,18466,22112,20314,6993,6587,12132,10059,25486,28240,10634,7593,5187,12618,18193,19365,22224,16675,42533,1890
,,,,,,,,3843,12567,11652,18009,20956,10664,17171,9409,17713,21099,18814,6727,6331,11405,9583,24485,27155,10509,7194,4994,12088,17907,18626,21577,15536,40238,1788
,,,,,,,,3844,12111,11031,17000,20913,10300,16915,9298,17381,20802,18204,6560,6171,11001,9285,23814,26485,9952,7027,4903,11790,17960,18346,21133,14629,38892,1728
,,,,,,,,3845,11559,10501,16175,21366,9995,16940,9349,17199,20754,17521,6470,6099,10736,9254,23440,26308,9736,6962,4852,11620,17926,18229,21169,13779,38419,1707
,,,,,,,,3846,11331,10243,15768,22258,10082,16701,9430,17295,20742,17580,6520,6118,10572,9324,23568,26602,9467,6983,4864,11686,18699,18364,21288,13431,38604,1715
,,,,,,,,3847,11140,10045,15456,24176,10277,17096,9949,17292,21792,17902,6800,6300,10614,9435,24253,27052,9276,7067,5020,11649,20454,19098,21952,13167,38945,1730
,,,,,,,,3848,11096,9999,15379,27380,10870,18325,10678,17695,23735,18254,7355,6693,11347,10102,26324,28798,9309,7552,5425,12031,22455,20535,23419,13018,40370,1794
,,,,,,,,3849,11351,10188,15668,30930,11819,19912,11696,18627,25754,19233,7990,7207,12413,11351,29086,31567,9452,8205,5878,12745,24615,22353,25515,13572,44022,1956
,,,,,,,,3850,11578,10486,16134,34302,13071,21722,12813,20137,28081,20973,8609,7683,13740,12598,31701,34283,9645,9043,6361,13938,26946,24378,27786,14686,48743,2166
,,,,,,,,3851,12167,10834,16675,37042,13968,23400,13673,21708,30232,22074,9045,8036,15087,13723,33733,36735,10074,9852,6850,15204,28732,26229,29813,16182,53743,2388
,,,,,,,,3852,12901,11490,17688,39244,14508,24610,14437,23003,31789,23268,9289,8221,16120,14832,35336,38677,10898,10522,7155,16356,30371,27789,31519,17761,58010,2578
,,,,,,,,3853,13591,12274,18904,40573,14877,25621,15028,24166,33220,24194,9500,8362,16945,15611,36894,40119,11646,11114,7406,17397,31617,28953,32899,19387,61839,2748
,,,,,,,,3854,14213,12893,19861,41173,14805,26602,15442,25168,34373,24580,9478,8312,17659,15985,37582,41177,12208,11685,7645,18349,32404,29844,33752,20685,65216,2898
,,,,,,,,3855,14591,13382,20618,40719,14676,27159,15762,25648,35016,24119,9403,8225,18115,16400,37903,41947,12702,12087,7806,18861,32810,30368,34123,21046,67563,3002
,,,,,,,,3856,14968,13669,21067,39822,14379,27701,16105,25931,35614,23981,9404,8196,18562,16798,38322,42736,13078,12446,7936,19256,32948,30802,34141,22043,69335,3081
,,,,,,,,3857,15113,13748,21192,38865,14571,28050,16112,26079,35953,23531,9524,8263,18971,17052,38989,43394,13242,12719,8042,19542,32440,30964,33800,22963,70300,3124
,,,,,,,,3858,15381,13828,21316,37569,14612,27946,15528,25905,35537,23074,9462,8160,18873,16760,38642,43052,13566,12783,8053,19575,30687,30368,32685,23635,70228,3121
,,,,,,,,3859,15671,14018,21610,37001,15105,27358,14884,25109,33847,23112,9394,8083,18352,16589,38447,42573,13811,12442,7794,19016,29792,29487,31547,24126,68339,3037
,,,,,,,,3860,15801,14267,21997,36359,15143,26668,14443,24692,32548,23355,9310,8054,17623,16021,37796,41685,13758,12140,7622,18580,29062,28797,31312,24021,66581,2959
,,,,,,,,3861,15579,14122,21783,34516,14899,25658,13990,24351,31498,23259,9272,8093,16911,15305,37004,39962,13736,11651,7378,18048,27225,28150,31172,23219,64531,2868
,,,,,,,,3862,15734,14134,21806,31789,15079,24825,13387,23935,30336,23606,9377,8229,16450,14723,36685,39017,13518,11299,7152,17674,24934,26601,29489,22316,62391,2772
,,,,,,,,3863,15396,13956,21530,29171,14846,23337,12211,22729,28032,23553,8942,7927,15771,13587,34418,36679,12965,10543,6765,16573,22629,24520,27327,22258,58378,2594
,,,,,,,,3864,15094,14007,21606,26426,13672,21339,11085,21272,25547,22892,8233,7456,14546,12350,31413,33376,12439,9623,6241,15318,20778,22340,25115,20666,53797,2390
,,,,,,,,3865,14376,13778,21254,24372,12230,19595,10214,19971,23616,22299,7485,6875,13377,11163,28459,30465,11558,8820,5803,14328,19397,20616,23391,18922,49498,2199
,,,,,,,,3866,13314,12864,19845,22808,11058,18327,9602,18968,22155,20751,6974,6525,12400,10307,26423,28435,10664,8185,5483,13469,18566,19552,22167,17272,46174,2052
,,,,,,,,3867,12294,11744,18112,22054,10465,17517,9299,18191,21082,18829,6718,6293,11649,9905,25270,27213,9982,7762,5244,12821,18204,18799,21438,15850,43506,1933
,,,,,,,,3868,11430,10758,16580,21848,10098,17049,9103,17822,20663,17466,6586,6178,11213,9605,24502,26464,9434,7542,5114,12486,18119,18469,21141,14783,41992,1866
,,,,,,,,3869,10850,10097,15553,21880,9810,16816,8993,17637,20523,16747,6479,6100,10861,9374,23970,25980,9133,7440,5060,12292,17879,18253,21042,13968,41143,1828
,,,,,,,,3870,10652,9846,15158,22832,9703,16659,8797,17629,20149,16829,6451,6056,10681,9341,23834,25896,8962,7364,5029,12275,18601,18429,21296,13517,40840,1815
,,,,,,,,3871,10542,9724,14963,25554,9508,16897,9199,17466,20861,17074,6550,6087,10492,9360,23990,25977,8762,7344,5112,12103,20363,18894,21755,13178,40408,1795
,,,,,,,,3872,10489,9626,14806,29660,9830,18127,9927,17777,22631,17262,6989,6342,11014,9961,25750,27526,8763,7870,5453,12478,22496,20275,23100,12868,41483,1843
,,,,,,,,3873,10494,9658,14853,33765,10685,19925,11022,18646,24637,18028,7664,6880,12001,11262,28637,30384,8820,8691,5878,13293,24425,21858,24848,13331,45202,2008
,,,,,,,,3874,10664,9719,14951,37376,12008,21814,12144,19808,26917,19564,8445,7491,13381,12717,31934,33545,8817,9562,6291,14400,25987,23186,26359,14482,49440,2197
,,,,,,,,3875,11098,10191,15685,40128,13129,23589,13193,20933,29244,20499,9167,8066,14753,14040,34961,36373,9068,10409,6712,15440,27451,24302,27501,16019,54216,2409
,,,,,,,,3876,11588,11115,17111,42243,13901,24944,14171,22057,31061,21666,9681,8473,15905,15258,37622,38959,9576,11109,6967,16429,28562,25224,28576,17527,58600,2604
,,,,,,,,3877,12067,11314,17427,43679,14541,26177,14904,23371,32594,22663,10127,8799,16917,16307,39873,41196,9983,11736,7168,17558,29260,26144,29688,19085,62948,2797
,,,,,,,,3878,12581,11963,18429,44315,14718,27023,15316,24545,33737,22977,10354,8961,17542,16831,41270,42588,10399,12232,7285,18559,29574,26728,30272,20469,66854,2971
,,,,,,,,3879,12890,12553,19343,44376,14736,27399,15571,25223,34191,22697,10475,9030,17936,17206,42443,43278,10813,12511,7266,19143,29604,26952,30354,20903,69558,3091
,,,,,,,,3880,13235,13103,20197,44015,14830,27647,15804,25636,34433,22746,10605,9107,18247,17427,43520,44010,10917,12655,7276,19557,29610,27321,30468,21915,71573,3181
,,,,,,,,3881,13443,13454,20737,43073,15108,27870,15960,26003,34616,22545,10771,9204,18492,17687,44521,44698,11277,12735,7379,19787,29324,27552,30489,22837,72860,3238
,,,,,,,,3882,13793,13830,21318,41270,15245,27739,15692,26325,34598,22327,10722,9120,18496,17511,44531,44473,11655,12751,7410,19945,28335,27566,30200,23583,73517,3267
,,,,,,,,3883,14239,14254,21971,40136,15745,27398,15371,25837,33333,22471,10640,9031,18297,17468,44333,44384,12054,12438,7199,19447,28402,27351,29935,24104,72019,3200
,,,,,,,,3884,14600,14655,22592,38928,15826,26902,14902,25565,32774,22950,10410,8881,17784,16906,43094,43406,12157,12211,7083,19181,28200,27259,29978,24090,70416,3129
,,,,,,,,3885,14626,14689,22651,36255,15546,26275,14641,25348,32028,23109,10277,8841,17119,16350,41820,42091,12410,11958,6898,18791,26792,27033,30133,23446,68711,3053
,,,,,,,,3886,14761,14931,23033,32976,15666,25659,14149,24985,30463,23714,10323,8935,16849,15755,41028,41530,12306,11688,6582,18475,24615,25888,28632,22701,66985,2977
,,,,,,,,3887,14744,14802,22832,29636,15267,24237,13019,23656,27850,23801,9661,8461,16388,14398,37871,39192,12081,10891,6124,17272,22717,24132,26485,22547,62534,2779
,,,,,,,,3888,14461,14778,22791,26747,13702,22397,11953,21936,25419,23147,8698,7787,15257,12938,33914,35897,11769,9877,5615,15832,21063,22245,24490,20824,57276,2545
,,,,,,,,3889,13674,14366,22159,24484,11930,20600,11122,20520,23674,22418,7545,7110,14128,11630,30283,32958,10940,9043,5211,14742,19799,20581,22823,18882,52550,2335
,,,,,,,,3890,12622,13067,20158,23174,10954,19355,10650,19233,22161,20456,7114,6808,13289,11036,28488,31372,10132,8269,4877,13826,19378,19579,21702,17149,49092,2181
,,,,,,,,3891,11597,11749,18123,22618,10396,18736,10388,18716,21660,18242,6818,6585,12694,10585,27259,30285,9173,7892,4736,13373,19394,19270,21444,15696,47117,2094
,,,,,,,,3892,10628,10559,16314,22943,10167,18585,10394,18500,21551,16447,6709,6496,12259,10437,26751,29991,9003,7713,4716,13114,20314,19464,21674,14522,46090,2048
,,,,,,,,3893,10251,10034,15498,24309,9997,18855,10780,18604,22203,16007,6726,6507,12131,10522,26960,30343,8816,7785,4800,13171,21832,20178,22684,13991,46327,2058
,,,,,,,,3894,10142,9697,14977,26536,10297,19796,11534,19184,23523,15894,7049,6769,12329,11062,28440,32019,8791,8123,5006,13561,23577,21506,24436,13751,47817,2125
,,,,,,,,3895,10268,9627,14863,29756,11345,21163,12625,19981,25688,16389,7893,7424,13004,11865,31495,34588,8834,8601,5366,14135,25473,23001,26067,13850,50069,2225
,,,,,,,,3896,10612,9822,15158,33313,13588,22690,13623,20977,27968,17536,8969,8347,14517,13018,35040,37266,9165,9302,5882,14855,27075,24639,27844,14129,52600,2337
,,,,,,,,3897,11188,10456,16133,36509,14559,24002,14508,22341,29912,19635,9640,8955,15736,14056,37459,39374,9710,9903,6291,16023,28441,25689,29368,15161,56295,2502
,,,,,,,,3898,11900,11277,17408,39171,14975,24973,15170,23791,31356,22926,10200,9499,16858,15005,39387,40988,10160,10392,6577,17147,29507,26641,30781,16758,60318,2680
,,,,,,,,3899,12658,12386,19125,41366,15536,25797,15648,25377,32243,24020,10658,9859,18083,15938,41521,42794,10407,10766,6782,18326,30237,27688,32082,18156,64567,2869
,,,,,,,,3900,13175,13155,20312,43662,16026,26625,16106,26805,33031,24079,10980,10073,19046,16658,43425,44351,10590,11094,6967,19217,31249,28780,33202,19406,68657,3051
,,,,,,,,3901,13665,13806,21310,45510,16336,27425,16549,28177,33715,23732,11202,10222,19643,17162,44733,45472,10911,11482,7135,19863,32024,30008,34165,20776,72355,3215
,,,,,,,,3902,14181,14672,22646,46543,16400,28037,16787,29246,34095,24085,11335,10297,20003,17468,45793,46256,11244,11875,7273,20446,32354,31141,34897,22057,75798,3368
,,,,,,,,3903,14631,15421,23806,47130,16651,28246,16926,29774,34101,24283,11438,10346,20352,17731,46264,46688,11532,12116,7364,20748,32141,31869,35489,22519,78245,3477
,,,,,,,,3904,15130,15917,24573,47648,17133,28486,17011,30083,34125,24477,11573,10373,20599,18033,46855,47028,11703,12366,7489,21158,31934,32413,36346,23589,79794,3546
,,,,,,,,3905,15589,16478,25440,47581,17793,28912,17051,30168,34401,24500,11627,10322,20890,18294,47030,47303,12056,12698,7708,21521,31799,32407,36922,24578,80966,3598
,,,,,,,,3906,16129,17058,26338,46303,18469,29054,16883,29960,34697,24669,11532,10136,20998,18207,46676,47148,12816,12873,7884,21589,31402,32248,36959,25422,81387,3617
,,,,,,,,3907,16889,17752,27418,44026,17778,28470,16212,29366,34062,25561,10919,9627,20238,17063,43812,45382,13450,12722,7882,21308,30169,31027,35796,26165,80098,3559
,,,,,,,,3908,17561,18352,28356,41084,16608,27019,15316,27947,31820,26571,10230,9143,19008,16022,40962,43267,13981,12005,7490,20241,28907,29239,33815,26437,76114,3382
,,,,,,,,3909,17638,18298,28289,37796,16356,25893,14865,26789,29870,27330,10017,9034,18255,15722,40313,42338,13155,11144,6966,19202,27509,28120,32747,25527,72391,3217
,,,,,,,,3910,16772,17140,26502,33761,15873,25088,14146,25883,28796,26219,9730,8862,17808,15250,39046,41535,12014,10732,6675,18631,25061,26534,30615,23868,69948,3108
,,,,,,,,3911,15846,15870,24537,30023,15157,23348,12904,24191,26277,24372,8926,8217,16977,14022,35706,38948,11771,9786,6185,17321,22989,24364,27891,23111,64970,2887
,,,,,,,,3912,15347,15608,24134,26998,13610,21454,11793,22253,23796,23802,8125,7594,15515,12706,32396,35823,11424,8726,5616,15815,21606,22481,25602,21200,59043,2624
,,,,,,,,3913,14293,14829,22932,24959,12102,19901,11019,20767,22332,22524,7416,7051,14175,11735,29683,32945,10644,7972,5240,14611,20706,20984,23969,19041,53914,2396
,,,,,,,,3914,13184,13337,20624,23430,11094,18868,10534,19863,21603,20462,6953,6697,13181,11150,28258,31407,9930,7502,4992,13940,20168,20112,23121,17256,50309,2235
,,,,,,,,3915,12220,12087,18682,22649,10548,18266,10219,19117,20920,18618,6673,6481,12419,10933,27227,30488,9548,7242,4839,13401,20177,19574,22533,15986,47912,2129
,,,,,,,,3916,11590,11223,17336,22877,10296,17885,10139,18510,20676,17330,6571,6389,11822,10836,26940,30133,9332,7059,4789,12845,20935,19549,22523,15020,46365,2060
,,,,,,,,3917,11109,10697,16519,24129,10112,18116,10476,18488,21191,16628,6587,6391,11555,10943,27211,30470,9077,7110,4836,12847,22412,20040,23294,14341,46049,2046
,,,,,,,,3918,10821,10303,15911,26380,10426,18886,11045,18786,22145,16413,6927,6668,11616,11586,28925,32177,8957,7398,5008,13116,24125,21113,24735,14018,47150,2095
,,,,,,,,3919,10789,10179,15713,29451,11462,20213,12109,19485,24278,16604,7771,7344,12093,12534,32063,34845,8973,7859,5367,13639,25737,22571,26287,14055,49542,2201
,,,,,,,,3920,11031,10313,15913,32604,13611,21822,13010,20192,26486,17536,8761,8200,13248,13485,35188,37576,9330,8624,5883,14113,27153,24134,28104,13899,51508,2289
,,,,,,,,3921,11538,10926,16857,35557,14546,23061,13811,20985,28142,19412,9328,8730,14305,14018,36768,39734,9827,9284,6258,14949,28493,25316,30095,15095,54713,2431
,,,,,,,,3922,12259,11860,18306,38125,14946,23980,14404,21817,28978,22538,9685,9088,15021,14450,37706,41565,10222,9803,6468,15800,29680,26479,32123,16677,57923,2574
,,,,,,,,3923,13078,12917,19943,40508,15439,24948,14804,23116,29558,23960,10028,9359,15627,14873,38914,43483,10359,10321,6622,17063,30697,27625,33825,17962,61407,2729
,,,,,,,,3924,13674,13573,20957,43048,15934,25505,15134,23572,30176,24245,10316,9563,16164,15285,39695,45139,10652,10649,6775,17246,31790,28716,35558,19182,64789,2879
,,,,,,,,3925,14239,14166,21867,44949,16216,26214,15341,24360,30819,23973,10443,9642,16478,15578,39977,46292,11079,11078,6951,17892,32717,29771,37256,20569,68232,3032
,,,,,,,,3926,14951,15025,23192,45904,16230,26756,15496,25270,31379,24366,10467,9630,16731,15833,39986,47359,11470,11507,7124,18583,33426,30744,38557,21990,71296,3168
,,,,,,,,3927,15645,15802,24395,46207,16526,27034,15418,25845,31445,24737,10415,9543,16997,16078,39834,47873,11975,11770,7219,19012,34111,31560,39526,22849,72262,3211
,,,,,,,,3928,16257,16373,25278,46456,16973,27463,15417,26101,31726,24921,10528,9551,17217,16493,40219,48513,12270,12079,7380,19348,34561,32437,40536,23965,72174,3207
,,,,,,,,3929,16756,16914,26114,46124,17492,28031,15374,26378,32233,24787,10675,9585,17468,16979,40856,49076,12688,12436,7595,19688,34629,33065,41386,24886,71453,3175
,,,,,,,,3930,17517,17457,26954,44745,18051,28164,15079,26591,32621,25063,10739,9524,17455,17263,41086,48773,13462,12563,7702,19852,33811,32964,41190,25725,69587,3092
,,,,,,,,3931,18296,18193,28101,42647,17292,27400,14266,26619,32327,25983,10265,9104,16882,16572,39422,46455,14041,12442,7658,19780,32047,31776,39494,26445,68035,3023
,,,,,,,,3932,18942,18799,29047,39799,16190,25643,13297,25393,30392,26990,9754,8760,15744,15738,37615,43751,14368,11696,7272,18722,30412,29901,36741,26595,65214,2898
,,,,,,,,3933,18972,18676,28872,36801,16053,24297,12796,24306,28503,27754,9575,8677,14997,15450,37384,41800,13428,10812,6800,17576,28427,28741,35437,25657,61879,2750
,,,,,,,,3934,17924,17394,26896,32906,15813,23407,12224,23683,27563,26554,9271,8492,14648,15033,36488,40335,12276,10440,6590,17048,25674,26991,32645,23940,59540,2646
,,,,,,,,3935,16787,16032,24787,29288,15003,21730,11141,22169,25203,24532,8543,7921,14086,13806,33860,37499,11995,9546,6114,15844,23307,24512,29371,22968,54998,2444
,,,,,,,,3936,16144,15629,24167,26402,13544,19897,10317,20450,22896,23893,7758,7300,12913,12470,30911,34178,11582,8555,5580,14518,21637,22346,26562,21093,49938,2219
,,,,,,,,3937,15076,14810,22905,24335,12159,18597,9950,19001,21462,22723,7110,6788,11907,11435,28465,31789,10860,7831,5220,13439,20523,20814,24694,18829,45699,2031
,,,,,,,,3938,13849,13342,20631,23019,11236,17743,9575,18017,20450,20703,6683,6459,11222,10946,26950,30172,10322,7369,4969,12778,19987,19779,23466,17007,42899,1906
,,,,,,,,3939,12788,12218,18884,22362,10690,17174,9370,17462,19920,18926,6417,6246,10717,10522,26104,29004,9943,7093,4856,12399,19796,19236,22751,15703,41215,1831
,,,,,,,,3940,11999,11357,17543,22717,10455,16945,9383,17083,19756,17662,6313,6144,10412,10382,25747,28508,9677,6956,4831,12123,20487,19108,22592,14753,40482,1799
,,,,,,,,3941,11547,10812,16696,24143,10286,17203,9688,17063,20301,17006,6338,6151,10344,10396,25953,28655,9447,7040,4925,12187,21592,19435,23193,14052,40718,1809
,,,,,,,,3942,11173,10408,16073,26383,10586,17950,10159,17524,21242,16760,6671,6426,10570,10995,27485,30113,9379,7347,5150,12553,23342,20449,24526,13692,42335,1881
,,,,,,,,3943,11105,10294,15890,29389,11676,19218,11122,18167,23207,17047,7476,7054,11141,11742,30377,32210,9336,7809,5506,13103,25490,21759,25903,13706,44880,1994
,,,,,,,,3944,11231,10387,16026,32762,13821,20672,11923,19158,25314,17964,8470,7926,12357,12763,33326,34528,9608,8492,6011,13588,27516,23383,27930,13942,47070,2092
,,,,,,,,3945,11671,10984,16946,36002,14806,21780,12424,20315,26787,19870,9018,8453,13460,13522,34901,36350,10086,9061,6317,14367,29415,24885,30094,14904,49710,2209
,,,,,,,,3946,12299,11843,18280,38807,15168,22542,12778,21650,27622,22991,9371,8813,13997,14113,35484,37558,10559,9536,6503,15178,31543,26367,32540,16329,52515,2334
,,,,,,,,3947,13137,12902,19920,41372,15581,23307,13113,23046,28288,24140,9727,9103,14575,14651,36604,39143,10692,10003,6721,16084,33120,27837,35185,17768,55663,2473
,,,,,,,,3948,13938,13473,20803,43867,15982,24119,13354,24325,28954,24426,9919,9222,15071,15298,37728,40344,11165,10525,6903,16961,34649,29255,37411,18970,58799,2613
,,,,,,,,3949,14630,14015,21634,45874,16170,24866,13639,25718,29648,24052,10014,9267,15424,15674,38241,41214,11622,11057,7113,17812,35730,30588,39515,20433,62104,2760
,,,,,,,,3950,15334,14759,22782,47103,16046,25488,13812,26862,30255,24425,10057,9270,15710,15909,38645,41993,12113,11586,7310,18560,36152,31609,40933,21771,65458,2909
,,,,,,,,3951,16005,15298,23619,47939,16140,25959,13898,27729,30496,24547,10078,9244,15981,16234,39116,42502,12630,11999,7469,19048,36210,32474,41962,22530,68537,3046
,,,,,,,,3952,16569,15693,24229,48271,16479,26551,14030,28479,30856,24723,10155,9215,16041,16706,39996,43405,13015,12402,7689,19589,36300,33441,43002,23672,71432,3174
,,,,,,,,3953,17059,16150,24936,47502,16930,27284,14224,29135,31505,24570,10347,9281,16208,17197,40944,44264,13611,12849,7985,20076,36175,34200,43731,24681,73683,3274
,,,,,,,,3954,17574,16673,25745,45813,17553,27598,14193,29407,32058,24617,10419,9222,16261,17260,41359,44431,14382,13083,8197,20319,35082,34288,43468,25634,74559,3313
,,,,,,,,3955,18308,17368,26827,43631,17014,27130,13640,29080,31831,25527,9951,8804,15781,16211,39458,42782,15099,12979,8156,20158,32975,32827,41233,26362,73439,3263
,,,,,,,,3956,18714,17916,27684,40998,16068,25513,12850,27514,30009,26301,9400,8418,14842,14928,36971,40259,15526,12278,7761,19089,31082,30551,37293,26432,69845,3104
,,,,,,,,3957,18911,17862,27615,37817,15955,24229,12618,26003,28376,27201,9226,8346,14344,14320,36040,38766,14529,11442,7257,17975,28921,29044,37502,25526,66106,2938
,,,,,,,,3958,17805,16690,25808,33853,15558,23645,12207,25242,27545,26078,9117,8353,14268,13952,35627,38205,13337,11114,7018,17478,25846,27143,33433,23813,64181,2852
,,,,,,,,3959,16748,15438,23870,30234,14958,21976,11187,23603,25297,24155,8426,7820,13837,12726,32871,35624,12875,10219,6538,16334,23211,24467,30030,23126,59741,2655
,,,,,,,,3960,16187,15213,23525,27385,13563,20159,10345,21556,23083,23581,7605,7167,12784,11525,29794,32527,12422,9225,5966,14893,21282,22199,27120,21190,54340,2415
,,,,,,,,3961,15150,14591,22567,25230,12152,18689,9747,20115,21572,22513,6948,6649,11788,10656,27234,30063,11447,8470,5607,13875,20255,20586,25131,19177,49971,2220
,,,,,,,,3962,13882,13265,20514,23881,11153,17726,9429,19234,20523,20609,6567,6350,10976,10130,25823,28576,10764,7976,5341,13132,19646,19620,23813,17408,47007,2089
,,,,,,,,3963,12866,12034,18601,23128,10569,17238,9242,18540,20014,18825,6303,6136,10584,9794,24909,27742,10301,7662,5197,12714,19435,18852,22996,16068,45118,2005
,,,,,,,,3964,12105,11122,17180,23534,10261,17061,9296,18137,19955,17611,6211,6044,10355,9723,24627,27508,9949,7485,5169,12489,19947,18764,22859,15070,44051,1957
,,,,,,,,3965,11619,10615,16392,24927,10090,17317,9618,18050,20478,17076,6240,6055,10319,9854,24978,27844,9661,7515,5235,12503,20898,19310,23562,14340,44067,1958
,,,,,,,,3966,11313,10274,15865,27150,10370,18102,10115,18393,21522,16984,6514,6274,10539,10432,26387,29343,9527,7795,5462,12833,22471,20265,24899,13970,45546,2024
,,,,,,,,3967,11250,10163,15688,30304,11348,19329,11120,19069,23628,17412,7355,6936,11086,11267,29129,31471,9456,8272,5880,13361,24296,21758,26633,13973,47957,2131
,,,,,,,,3968,11456,10268,15844,33907,13416,20810,12017,19977,25911,18554,8387,7856,12271,12151,32055,33853,9767,9015,6527,13959,25995,23574,28810,14211,50299,2235
,,,,,,,,3969,11936,10857,16750,37212,14388,22096,12567,21137,27605,20609,8894,8345,13367,12857,33990,35732,10223,9740,6975,14914,27562,25150,31209,15290,53726,2387
,,,,,,,,3970,12689,11745,18130,40159,14801,23129,13056,22479,28698,23899,9284,8744,14197,13477,35452,37314,10741,10377,7333,15951,28726,26787,33557,16872,57342,2548
,,,,,,,,3971,13562,12751,19687,42507,15244,24124,13483,23863,29635,24868,9648,9046,14947,14013,37012,39084,10983,11016,7634,17046,29917,28603,35817,18289,61045,2713
,,,,,,,,3972,14233,13452,20770,44929,15677,25068,13859,25333,30512,24876,9891,9218,15664,14377,38233,40394,11369,11676,7887,18096,31083,30261,37621,19476,64967,2887
,,,,,,,,3973,14821,13984,21586,46473,15902,26097,14241,26617,31260,24332,10029,9312,16361,14780,39020,41566,11804,12329,8117,19194,32176,31732,39142,20714,68474,3043
,,,,,,,,3974,15547,14668,22641,46536,15843,26889,14471,27700,31883,24627,10190,9432,16865,15103,39642,42552,12221,12927,8327,20144,32954,32792,40198,21946,71562,3180
,,,,,,,,3975,16203,15285,23596,45946,16050,27563,14601,28346,32052,24647,10312,9511,17409,15427,40345,43328,12600,13333,8441,20803,33494,33729,41042,22493,73983,3288
,,,,,,,,3976,16765,15647,24157,45495,16565,28288,14822,28491,32407,24769,10532,9614,17896,16008,41452,44472,12983,13694,8518,21315,33960,34586,41815,23464,75810,3369
,,,,,,,,3977,17250,16094,24850,44997,17164,29045,14986,28786,33038,24681,10757,9715,18298,16479,42385,45487,13523,14077,8561,21752,33902,35419,42207,24438,77357,3438
,,,,,,,,3978,17810,16519,25507,43436,17751,29427,14993,28595,33596,24766,10851,9677,18524,16704,42726,45798,14338,14225,8561,21835,32998,35336,41255,25315,77303,3435
,,,,,,,,3979,18496,17168,26518,41294,17063,28853,14449,28038,33331,25590,10318,9202,18073,15870,40404,44228,15124,14007,8341,21489,30830,33858,39026,26037,75896,3373
,,,,,,,,3980,18978,17651,27275,38278,15966,27232,13587,26640,31529,26469,9666,8724,17018,14752,37743,41910,15455,13177,7623,20397,29413,31659,36464,26191,72346,3215
,,,,,,,,3981,18946,17554,27140,34957,15702,25892,13245,25319,29697,27127,9428,8581,16335,14343,36948,40450,14381,12343,7072,19217,27692,30226,35150,25197,68522,3045
