region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,547,14,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,23006.2,-1.0,0,0,0,0.0,0.0,4365493.861,364704,77525,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,64639.804,1263864.942,1.041,30.0,0.05,0.45424002408981323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
PJME,PJME_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,548,15,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,921903.184,77235,28000,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.192,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,549,15,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,792959.542,63467,21000,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.123,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_battery_moderate_0,Battery_*_Moderate,0,550,15,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,255743.068,25012,6393,179357.704,17541,4483,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.007,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,551,15,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6996401.086,459187,145960,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,middle_atlantic_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,1.107,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,552,15,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,872255.496,69342,21000,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.123,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,553,15,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1014093.503,84487,28000,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.192,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJME,PJME_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,554,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,2924.2,-1.0,0,0,0,0.0,0.0,1056205.005,77060,39760,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10898.337,213089.564,1.266,30.0,0.027,0.4832824170589447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJME,PJME_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,555,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,2916.3,-1.0,0,0,0,0.0,0.0,1056205.005,90184,39760,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24022.343,469697.392,1.266,30.0,0.027,0.39464983344078064,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJME,PJME_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,556,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,84937.9,-1.0,0,0,0,0.0,0.0,845463.422,69483,16395,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11589.353,226600.793,1.038,30.0,0.05,0.24488361179828644,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJME,PJME_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,557,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,84933.0,-1.0,0,0,0,0.0,0.0,845463.422,85571,16395,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27677.427,541164.963,1.038,30.0,0.05,0.24356815218925476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,1,558,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,14183.8,-1.0,0,0,0,0.0,0.0,2747611.724,226201,89322,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,44867.695,877272.236,1.0,30.0,0.05,0.46217069029808044,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,2,559,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,14085.4,-1.0,0,0,0,0.0,0.0,2747611.724,233388,89322,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,52054.839,1017801.197,1.0,30.0,0.05,0.4518367350101471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,560,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,9821.9,-1.0,0,0,0,0.0,0.0,2747611.724,235242,89322,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,53908.19,1054036.434,1.0,30.0,0.05,0.45655137300491333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,561,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,9705.0,-1.0,0,0,0,0.0,0.0,2747611.724,255686,89322,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,74352.403,1453789.607,1.0,30.0,0.05,0.4514614939689636,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,1,562,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,3732.0,-1.0,0,0,0,0.0,0.0,4365493.861,343230,77525,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,55121.629,1077761.514,1.0,30.0,0.05,0.46979182958602905,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,2,563,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,3600.0,-1.0,0,0,0,0.0,0.0,4365493.861,342912,77525,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,54803.743,1071546.061,1.0,30.0,0.05,0.46700528264045715,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,564,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,18426.6,-1.0,0,0,0,0.0,0.0,4365493.861,351989,77525,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,63880.183,1249016.074,1.0,30.0,0.05,0.46429941058158875,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJME,PJME_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,565,15,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,18191.0,-1.0,0,0,0,0.0,0.0,4365493.861,372412,77525,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,84303.389,1648356.179,1.0,30.0,0.05,0.4550996422767639,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,566,16,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,2336673.412,159416,67732,0.0,0,0,10.91,0.0,0,0,106.0,0.0,7.16,0.0,0.0,east_north_central_naturalgas_ccs90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.9,27,2478.464,29064.657,14.368,0.342,4.913,1.0,1.0,6,6,20.0,194980.0,0,0,0,0,0.0,0.0,0.968,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,567,16,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,921903.184,64098,28000,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,east_north_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,0.976,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,568,16,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,792959.542,54843,21000,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,east_north_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,0.958,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_battery_moderate_0,Battery_*_Moderate,0,569,16,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,255743.068,24779,6393,179357.704,17378,4483,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.997,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,570,16,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6996401.086,405860,145960,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,east_north_central_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.978,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,571,16,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,872255.496,59855,21000,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,0.958,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,572,16,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1014093.503,70035,28000,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,0.976,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,573,16,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,10898.9,-1.0,0,0,0,0.0,0.0,1056205.005,61994,39760,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12076.483,236124.548,0.955,30.0,0.027,0.428011029958725,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJMW,PJMW_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,574,16,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,10875.0,-1.0,0,0,0,0.0,0.0,1056205.005,70585,39760,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20667.089,404091.47,0.955,30.0,0.027,0.34004610776901245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJMW,PJMW_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,575,16,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,292272.9,-1.0,0,0,0,0.0,0.0,845463.422,62855,16395,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8189.973,160133.86,0.98,30.0,0.05,0.2475837767124176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PJMW,PJMW_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,576,16,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,292235.4,-1.0,0,0,0,0.0,0.0,845463.422,74305,16395,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19639.718,384003.936,0.98,30.0,0.05,0.2451571822166443,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
