model,zone,planning_year,case,unit,value
GenX,TREW,2035,base_short_current_policies,tons,7.08935e+06
GenX,BASN,2040,base_short_current_policies,tons,4.18269e+07
GenX,CANO,2040,base_short_current_policies,tons,2.18626e+07
GenX,CASO,2040,base_short_current_policies,tons,4.24931e+07
GenX,FRCC,2040,base_short_current_policies,tons,9.15873e+07
GenX,ISNE,2040,base_short_current_policies,tons,2.29083e+07
GenX,MISC,2040,base_short_current_policies,tons,9.59714e+07
GenX,MISE,2040,base_short_current_policies,tons,3.05781e+07
GenX,MISS,2040,base_short_current_policies,tons,8.85115e+07
GenX,MISW,2040,base_short_current_policies,tons,1.16297e+08
GenX,NWPP,2040,base_short_current_policies,tons,3.79498e+07
GenX,NYCW,2040,base_short_current_policies,tons,7.73759e+06
GenX,NYUP,2040,base_short_current_policies,tons,7.41939e+06
GenX,PJMC,2040,base_short_current_policies,tons,1.08376e+07
GenX,PJMD,2040,base_short_current_policies,tons,5.27271e+06
GenX,PJME,2040,base_short_current_policies,tons,7.29787e+07
GenX,PJMW,2040,base_short_current_policies,tons,1.23441e+08
GenX,RMRG,2040,base_short_current_policies,tons,3.28513e+07
GenX,SPPC,2040,base_short_current_policies,tons,4.56445e+07
GenX,SPPN,2040,base_short_current_policies,tons,3.27866e+07
GenX,SPPS,2040,base_short_current_policies,tons,4.53169e+07
GenX,SRCA,2040,base_short_current_policies,tons,5.09479e+07
GenX,SRCE,2040,base_short_current_policies,tons,5.63171e+07
GenX,SRSE,2040,base_short_current_policies,tons,8.32199e+07
GenX,SRSG,2040,base_short_current_policies,tons,4.01862e+07
GenX,TRE,2040,base_short_current_policies,tons,1.27699e+08
GenX,TREW,2040,base_short_current_policies,tons,5.84431e+06
GenX,BASN,2045,base_short_current_policies,tons,3.89403e+07
GenX,CANO,2045,base_short_current_policies,tons,2.68016e+07
GenX,CASO,2045,base_short_current_policies,tons,5.46717e+07
GenX,FRCC,2045,base_short_current_policies,tons,9.36006e+07
GenX,ISNE,2045,base_short_current_policies,tons,2.28259e+07
GenX,MISC,2045,base_short_current_policies,tons,9.32749e+07
GenX,MISE,2045,base_short_current_policies,tons,3.60781e+07
GenX,MISS,2045,base_short_current_policies,tons,8.1637e+07
GenX,MISW,2045,base_short_current_policies,tons,1.13604e+08
GenX,NWPP,2045,base_short_current_policies,tons,5.22486e+07
GenX,NYCW,2045,base_short_current_policies,tons,1.12209e+07
GenX,NYUP,2045,base_short_current_policies,tons,6.5733e+06
GenX,PJMC,2045,base_short_current_policies,tons,8.15661e+06
GenX,PJMD,2045,base_short_current_policies,tons,3.10937e+06
GenX,PJME,2045,base_short_current_policies,tons,7.24023e+07
GenX,PJMW,2045,base_short_current_policies,tons,1.16515e+08
GenX,RMRG,2045,base_short_current_policies,tons,3.30117e+07
GenX,SPPC,2045,base_short_current_policies,tons,2.61698e+07
GenX,SPPN,2045,base_short_current_policies,tons,2.34241e+07
GenX,SPPS,2045,base_short_current_policies,tons,3.46593e+07
GenX,SRCA,2045,base_short_current_policies,tons,4.75395e+07
GenX,SRCE,2045,base_short_current_policies,tons,6.36113e+07
GenX,SRSE,2045,base_short_current_policies,tons,8.57633e+07
GenX,SRSG,2045,base_short_current_policies,tons,3.79051e+07
GenX,TRE,2045,base_short_current_policies,tons,1.11421e+08
GenX,TREW,2045,base_short_current_policies,tons,4.54527e+06
GenX,BASN,2050,base_short_current_policies,tons,3.84762e+07
GenX,CANO,2050,base_short_current_policies,tons,2.71075e+07
GenX,CASO,2050,base_short_current_policies,tons,6.08215e+07
GenX,FRCC,2050,base_short_current_policies,tons,8.38664e+07
GenX,ISNE,2050,base_short_current_policies,tons,2.08185e+07
GenX,MISC,2050,base_short_current_policies,tons,1.0105e+08
GenX,MISE,2050,base_short_current_policies,tons,3.7788e+07
GenX,MISS,2050,base_short_current_policies,tons,5.05408e+07
GenX,MISW,2050,base_short_current_policies,tons,1.08773e+08
GenX,NWPP,2050,base_short_current_policies,tons,5.1716e+07
GenX,NYCW,2050,base_short_current_policies,tons,1.22525e+07
GenX,NYUP,2050,base_short_current_policies,tons,5.81074e+06
GenX,PJMC,2050,base_short_current_policies,tons,6.51627e+06
GenX,PJMD,2050,base_short_current_policies,tons,1.76306e+06
GenX,PJME,2050,base_short_current_policies,tons,7.57346e+07
GenX,PJMW,2050,base_short_current_policies,tons,1.12349e+08
GenX,RMRG,2050,base_short_current_policies,tons,1.76981e+07
GenX,SPPC,2050,base_short_current_policies,tons,1.64395e+07
GenX,SPPN,2050,base_short_current_policies,tons,1.38462e+07
GenX,SPPS,2050,base_short_current_policies,tons,2.18943e+07
GenX,SRCA,2050,base_short_current_policies,tons,4.13195e+07
GenX,SRCE,2050,base_short_current_policies,tons,5.66031e+07
GenX,SRSE,2050,base_short_current_policies,tons,7.17777e+07
GenX,SRSG,2050,base_short_current_policies,tons,3.72857e+07
GenX,TRE,2050,base_short_current_policies,tons,1.10587e+08
GenX,TREW,2050,base_short_current_policies,tons,3.02994e+06
