resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,1.0,1.0
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,1.5,1.5
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,24.0,24.0
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,94.0,94.0
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,91.2,91.2
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,8.299999999999999,8.299999999999999
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,87.7,87.7
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,141.2,141.2
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,673.6,673.6
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,218.9,218.9
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,442.9,442.9
Eastern_batteries_1,Eastern,Battery,SWITCH,2050,single_zone,MW,27.9,27.9
Eastern_battery_moderate_0,Eastern,Battery,SWITCH,2050,single_zone,MW,45211.75678429792,45211.75678429792
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,3.9,3.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.6,0.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,2.4000000000000004,2.4000000000000004
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,2.8,2.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.6,0.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.4,0.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,39.9,39.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.7,0.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,26.7,26.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,6.1,6.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,57.1,57.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,21.2,21.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,16.2,16.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,54.7,54.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,90.8,90.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,123.1,123.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,262.5,262.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,112.2,112.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,120.5,120.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,111.7,111.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,182.0,182.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,87.3,87.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,209.8,209.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,77.3,77.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,82.6,82.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,61.8,61.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,217.8,217.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,323.3,323.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,524.2,524.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,236.2,236.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,244.3,244.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,735.2,735.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,171.4,171.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,681.5,681.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,450.7,450.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,144.2,144.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,34.9,34.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,37.6,37.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,62.0,62.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,296.5,296.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,47.6,47.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,189.7,189.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,235.7,235.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,346.3,346.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,152.2,152.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,584.9,584.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,300.5,300.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,260.3,260.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,277.5,277.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,57.1,57.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.6,0.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,211.4,211.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,364.9,364.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,406.1,406.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,418.0,418.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,592.3,592.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,946.9,946.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,595.6,595.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,426.4,426.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,493.0,493.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,434.5,434.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,499.9,499.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,537.6,537.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,237.5,237.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,2087.4,2087.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1881.2,1881.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1219.5,1219.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,960.4,960.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,722.6,722.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,576.6,576.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,490.8,490.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,297.0,297.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,91.7,91.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,241.2,241.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,336.90000000000003,336.90000000000003
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,99.2,99.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,264.2,264.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,87.3,87.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,456.6,456.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,61.6,61.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1.0,1.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,3.6,3.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,128.1,128.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,36.2,36.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,111.1,111.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,290.9,290.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,128.0,128.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,835.0,835.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,289.7,289.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,104.9,104.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,265.2,265.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,119.3,119.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,295.5,295.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,30.5,30.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,8.3,8.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,32.7,32.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,19.2,19.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,47.2,47.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,23.2,23.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.8,0.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,115.6,115.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,0.4,0.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,72.5,72.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,16.1,16.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,80.9,80.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,63.0,63.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,25.8,25.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,4.8,4.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,9.4,9.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,23.1,23.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,10.7,10.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,18.9,18.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,99.1,99.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,175.1,175.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,8.0,8.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,248.5,248.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,75.9,75.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1.2,1.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,58.1,58.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,2.5,2.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,57.2,57.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,144.4,144.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,38.8,38.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,2.8,2.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,5.8,5.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,12.0,12.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,18.0,18.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,4.0,4.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,17.5,17.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,48.0,48.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,151.0,151.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,11.5,11.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,2067.4,2067.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,199.7,199.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,64.1,64.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,569.1,569.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,317.2,317.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,380.8,380.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,454.8,454.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,87.7,87.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,260.3,260.3
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,146.3,146.3
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1289.8,1289.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1943.4,1943.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,2611.7,2611.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,2798.2,2798.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,3960.8,3960.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,3848.1,3848.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,7871.5,7871.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6044.4,6044.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,8335.8,8335.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6360.0,6360.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6183.8,6183.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1780.5,1780.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,4819.5,4819.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,4454.8,4454.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,3978.5,3978.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,5302.4,5302.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,5744.6,5744.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,5682.4,5682.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,4026.8,4026.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,6767.0,6767.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1646.2,1646.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,984.6,984.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1490.2,1490.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,219.8,219.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,761.6,761.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1106.7,1106.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1463.1,1463.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,163.0,163.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,86.0,86.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,65.6,65.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1176.0,1176.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,897.4,897.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,78.2,78.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,2.8,2.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,180.0,180.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,123.8,123.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,440.0,440.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,521.0,521.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,373.0,373.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1418.9,1418.9
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1158.5,1158.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,1335.0,1335.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,2255.8,2255.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,2613.0,2613.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2050,single_zone,MW,3753.0,3753.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,27.0,27.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,2.0,2.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,67.5,67.5
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,60.0,60.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,180.0,180.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,440.0,440.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,486.0,486.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,66.0,66.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,802.0,802.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,397.0,397.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,482.0,482.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,129.0,129.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,322.0,322.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,4478.1,4478.1
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,600.0,600.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,390.0,390.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,320.0,320.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,980.1,980.1
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1296.5,1296.5
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,265.9,265.9
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,31.0,31.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,124.0,124.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,31.0,31.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,3003.0,3003.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1440.0,1440.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,1035.0,1035.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2050,single_zone,MW,328.0,328.0
Eastern_landbasedwind_class3_moderate_1,Eastern,Wind,SWITCH,2050,single_zone,MW,134339.8836,134339.8836
Eastern_landbasedwind_class3_moderate_2,Eastern,Wind,SWITCH,2050,single_zone,MW,134211.2962,134211.2962
Eastern_landbasedwind_class3_moderate_4,Eastern,Wind,SWITCH,2050,single_zone,MW,134184.4986,134184.4986
Eastern_landbasedwind_class3_moderate_6,Eastern,Wind,SWITCH,2050,single_zone,MW,134231.5124,134231.5124
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,5.6,5.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,5.0,5.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,89.0,89.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,86.0,86.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,65.0,65.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,214.0,214.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,35.0,35.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,10.7,10.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,325.9,325.9
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,256.8,256.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,282.1,282.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,88.6,88.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,62.0,62.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,258.0,258.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,355.9,355.9
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,315.0,315.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,16.7,16.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,813.0,813.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,118.0,118.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,23.0,23.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,359.3,359.3
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,799.0,799.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,142.8,142.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,96.4,96.4
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2050,single_zone,MW,631.1,631.1
