model,zone,planning_year,case,unit,value
GenX,TRE_WEST,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,7.417065874727433
GenX,BASN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,261.6086770145913
GenX,CANO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,1966059.8623034426
GenX,CASO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,7358475.710970718
GenX,FRCC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,106.45690314630983
GenX,ISNE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,1158131.3260496068
GenX,MISC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,447977.29949844023
GenX,MISE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,1614724.5760691082
GenX,MISS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,47.076528925005675
GenX,MISW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,5257364.295690139
GenX,NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,322706.2886310672
GenX,NYCW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,1756955.3653024568
GenX,NYUP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,201378.94288515582
GenX,PJMC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,2323638.358935022
GenX,PJMD,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,8172375.451012722
GenX,PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,2854973.005557372
GenX,PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,236132.04905456468
GenX,RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,3641621.0094069326
GenX,SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,5347123.466000084
GenX,SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,798074.2291266383
GenX,SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,905494.0862430439
GenX,SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,5833188.373563325
GenX,SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,1331115.2898102838
GenX,SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,1359201.5326016303
GenX,SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,460843.8548869484
GenX,TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,181.13562164476863
GenX,TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,MWh,109.57075373105488
