model,line,line_name,planning_year,case,unit,value
GenX,21,MISC_to_SRCE,2030,no_cap_30yr_results,MW,0.000231881
GenX,22,MISE_to_MISW,2030,no_cap_30yr_results,MW,0.00137095
GenX,23,MISE_to_PJMW,2030,no_cap_30yr_results,MW,9.52121e-05
GenX,24,MISS_to_SPPC,2030,no_cap_30yr_results,MW,0.002533
GenX,25,MISS_to_SPPS,2030,no_cap_30yr_results,MW,9.84651e-05
GenX,26,MISS_to_SRCE,2030,no_cap_30yr_results,MW,0.000166503
GenX,27,MISS_to_SRSE,2030,no_cap_30yr_results,MW,4.99574e-05
GenX,28,MISW_to_NWPP,2030,no_cap_30yr_results,MW,7.90014e-05
GenX,29,MISW_to_PJMC,2030,no_cap_30yr_results,MW,6.98792e-05
GenX,30,MISW_to_SPPC,2030,no_cap_30yr_results,MW,0.00167377
GenX,31,MISW_to_SPPN,2030,no_cap_30yr_results,MW,0.00140759
GenX,32,NWPP_to_RMRG,2030,no_cap_30yr_results,MW,3.29469e-06
GenX,33,NYCW_to_NYUP,2030,no_cap_30yr_results,MW,0.000186893
GenX,34,NYCW_to_PJME,2030,no_cap_30yr_results,MW,0.000149424
GenX,35,NYUP_to_PJME,2030,no_cap_30yr_results,MW,7.26239e-05
GenX,36,PJMC_to_PJMW,2030,no_cap_30yr_results,MW,0.00017231
GenX,37,PJMD_to_PJME,2030,no_cap_30yr_results,MW,1082.96
GenX,38,PJMD_to_PJMW,2030,no_cap_30yr_results,MW,0.00047448
GenX,39,PJMD_to_SRCA,2030,no_cap_30yr_results,MW,0.000234889
GenX,40,PJME_to_PJMW,2030,no_cap_30yr_results,MW,0.000432259
GenX,41,PJMW_to_SRCA,2030,no_cap_30yr_results,MW,7.27656e-05
GenX,42,PJMW_to_SRCE,2030,no_cap_30yr_results,MW,0.000146116
GenX,43,RMRG_to_SPPC,2030,no_cap_30yr_results,MW,3.74015e-05
GenX,44,RMRG_to_SPPN,2030,no_cap_30yr_results,MW,1378.85
