model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,BASN_to_NWPP,2030,base_short,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2030,base_short,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2030,base_short,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2030,base_short,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2030,base_short,MW,0.0,0.0
SWITCH,NWPP_to_CANO,2030,base_short,MW,3675.0,4161.788283890002
SWITCH,NWPP_to_CASO,2030,base_short,MW,2858.0,6079.928867758266
SWITCH,NWPP_to_MISW,2030,base_short,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2030,base_short,MW,760.0,760.0
SWITCH,NYUP_to_NYCW,2030,base_short,MW,2489.0,3275.381177669249
SWITCH,NYUP_to_ISNE,2030,base_short,MW,1400.0,1400.0
SWITCH,PJMC_to_PJMW,2030,base_short,MW,980.0,1782.0370319896329
SWITCH,PJMC_to_MISC,2030,base_short,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2030,base_short,MW,1200.0,4562.086736471729
SWITCH,PJMD_to_PJMW,2030,base_short,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2030,base_short,MW,660.0,6218.646622872787
SWITCH,PJME_to_NYUP,2030,base_short,MW,1255.0,1255.0
SWITCH,PJMW_to_PJME,2030,base_short,MW,3885.0,3885.0
SWITCH,PJMW_to_SRCE,2030,base_short,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2030,base_short,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2030,base_short,MW,400.0,2817.67231531643
SWITCH,RMRG_to_SPPC,2030,base_short,MW,210.0,4940.02698746156
SWITCH,RMRG_to_SPPN,2030,base_short,MW,410.0,2661.8162248416493
SWITCH,RMRG_to_SRSG,2030,base_short,MW,614.0,856.2037523791756
SWITCH,SPPC_to_SPPS,2030,base_short,MW,3372.0,3463.373959094617
SWITCH,SPPC_to_MISS,2030,base_short,MW,0.0,0.0
SWITCH,SPPN_to_SPPC,2030,base_short,MW,1433.0,1639.0445510475363
SWITCH,SPPN_to_SPPS,2030,base_short,MW,0.0,3900.794547725962
SWITCH,CANO_to_CASO,2030,base_short,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2030,base_short,MW,1010.0,2802.3165874343395
SWITCH,SPPS_to_MISS,2030,base_short,MW,1697.0,12375.530640208544
SWITCH,SRCA_to_PJMD,2030,base_short,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2030,base_short,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2030,base_short,MW,216.0,216.0
SWITCH,SRSE_to_SRCA,2030,base_short,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2030,base_short,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2030,base_short,MW,0.0,2748.619591283909
SWITCH,TRE_to_SPPS,2030,base_short,MW,600.0,6825.368676064584
SWITCH,TRE_to_TRE_WEST,2030,base_short,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2030,base_short,MW,220.0,5439.788275287297
SWITCH,CASO_to_SRSG,2030,base_short,MW,4354.0,4354.0
SWITCH,FRCC_to_SRSE,2030,base_short,MW,3600.0,3600.0
SWITCH,MISC_to_PJMW,2030,base_short,MW,5441.0,5441.0
SWITCH,MISC_to_SPPC,2030,base_short,MW,1430.0,2751.3266553412295
SWITCH,MISC_to_SPPN,2030,base_short,MW,0.0,0.0
SWITCH,MISC_to_SPPS,2030,base_short,MW,1172.0,2232.5127951767045
SWITCH,MISC_to_SRCE,2030,base_short,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2030,base_short,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2030,base_short,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2030,base_short,MW,0.0,735.245895965488
SWITCH,MISS_to_SRCE,2030,base_short,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2030,base_short,MW,891.0,891.0
SWITCH,MISW_to_PJMC,2030,base_short,MW,3200.0,3200.0
SWITCH,MISW_to_SPPC,2030,base_short,MW,0.0,0.0
SWITCH,MISW_to_SPPN,2030,base_short,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2030,base_short,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2030,base_short,MW,0.0,0.0
SWITCH,BASN_to_NWPP,2040,base_short,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2040,base_short,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2040,base_short,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2040,base_short,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2040,base_short,MW,0.0,0.0
SWITCH,NWPP_to_CANO,2040,base_short,MW,4161.788283890002,4161.788283890002
SWITCH,NWPP_to_CASO,2040,base_short,MW,6079.928867758266,6079.928867758266
SWITCH,NWPP_to_MISW,2040,base_short,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2040,base_short,MW,760.0,760.0
SWITCH,NYUP_to_NYCW,2040,base_short,MW,3275.381177669249,6119.119019702859
SWITCH,NYUP_to_ISNE,2040,base_short,MW,1400.0,2562.6393859250866
SWITCH,PJMC_to_PJMW,2040,base_short,MW,1782.0370319896329,3356.2303583918383
SWITCH,PJMC_to_MISC,2040,base_short,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2040,base_short,MW,4562.086736471729,10447.965816871572
SWITCH,PJMD_to_PJMW,2040,base_short,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2040,base_short,MW,6218.646622872787,6218.646622872787
SWITCH,PJME_to_NYUP,2040,base_short,MW,1255.0,2706.366840475835
SWITCH,PJMW_to_PJME,2040,base_short,MW,3885.0,7236.770480929128
SWITCH,PJMW_to_SRCE,2040,base_short,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2040,base_short,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2040,base_short,MW,2817.67231531643,2817.67231531643
SWITCH,RMRG_to_SPPC,2040,base_short,MW,4940.02698746156,5790.929396103822
SWITCH,RMRG_to_SPPN,2040,base_short,MW,2661.8162248416493,3314.191643832312
SWITCH,RMRG_to_SRSG,2040,base_short,MW,856.2037523791756,4022.184738907408
SWITCH,SPPC_to_SPPS,2040,base_short,MW,3463.373959094617,4993.382764314243
SWITCH,SPPC_to_MISS,2040,base_short,MW,0.0,0.0
SWITCH,SPPN_to_SPPC,2040,base_short,MW,1639.0445510475363,2214.0842984116553
SWITCH,SPPN_to_SPPS,2040,base_short,MW,3900.794547725962,4212.09879013159
SWITCH,CANO_to_CASO,2040,base_short,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2040,base_short,MW,2802.3165874343395,2802.3165874343395
SWITCH,SPPS_to_MISS,2040,base_short,MW,12375.530640208544,22534.64334014284
SWITCH,SRCA_to_PJMD,2040,base_short,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2040,base_short,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_short,MW,216.0,216.0
SWITCH,SRSE_to_SRCA,2040,base_short,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2040,base_short,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2040,base_short,MW,2748.619591283909,4239.528886637827
SWITCH,TRE_to_SPPS,2040,base_short,MW,6825.368676064584,13862.48555166528
SWITCH,TRE_to_TRE_WEST,2040,base_short,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2040,base_short,MW,5439.788275287297,5439.788275287297
SWITCH,CASO_to_SRSG,2040,base_short,MW,4354.0,4354.0
SWITCH,FRCC_to_SRSE,2040,base_short,MW,3600.0,3600.0
SWITCH,MISC_to_PJMW,2040,base_short,MW,5441.0,5441.0
SWITCH,MISC_to_SPPC,2040,base_short,MW,2751.3266553412295,5803.6499953532075
SWITCH,MISC_to_SPPN,2040,base_short,MW,0.0,0.0
SWITCH,MISC_to_SPPS,2040,base_short,MW,2232.5127951767045,7801.443168402475
SWITCH,MISC_to_SRCE,2040,base_short,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2040,base_short,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2040,base_short,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2040,base_short,MW,735.245895965488,2178.9337664059685
SWITCH,MISS_to_SRCE,2040,base_short,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2040,base_short,MW,891.0,4100.9914460498485
SWITCH,MISW_to_PJMC,2040,base_short,MW,3200.0,3200.0
SWITCH,MISW_to_SPPC,2040,base_short,MW,0.0,0.0
SWITCH,MISW_to_SPPN,2040,base_short,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2040,base_short,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2040,base_short,MW,0.0,0.0
SWITCH,BASN_to_NWPP,2050,base_short,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2050,base_short,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2050,base_short,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2050,base_short,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2050,base_short,MW,0.0,0.0
SWITCH,NWPP_to_CANO,2050,base_short,MW,4161.788283890002,4161.788283890002
SWITCH,NWPP_to_CASO,2050,base_short,MW,6079.928867758266,6079.928867758266
SWITCH,NWPP_to_MISW,2050,base_short,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2050,base_short,MW,760.0,760.0
SWITCH,NYUP_to_NYCW,2050,base_short,MW,6119.119019702859,6119.119019702859
SWITCH,NYUP_to_ISNE,2050,base_short,MW,2562.6393859250866,2562.6393859250866
SWITCH,PJMC_to_PJMW,2050,base_short,MW,3356.2303583918383,3435.1145357298847
SWITCH,PJMC_to_MISC,2050,base_short,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2050,base_short,MW,10447.965816871572,14312.055277726851
SWITCH,PJMD_to_PJMW,2050,base_short,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2050,base_short,MW,6218.646622872787,8050.254055244886
SWITCH,PJME_to_NYUP,2050,base_short,MW,2706.366840475835,2706.366840475835
SWITCH,PJMW_to_PJME,2050,base_short,MW,7236.770480929128,8699.461713045466
SWITCH,PJMW_to_SRCE,2050,base_short,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2050,base_short,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2050,base_short,MW,2817.67231531643,2916.509631586233
SWITCH,RMRG_to_SPPC,2050,base_short,MW,5790.929396103822,5790.929396103822
SWITCH,RMRG_to_SPPN,2050,base_short,MW,3314.191643832312,3418.2691251316874
SWITCH,RMRG_to_SRSG,2050,base_short,MW,4022.184738907408,4194.35098969087
SWITCH,SPPC_to_SPPS,2050,base_short,MW,4993.382764314243,4993.382764314243
SWITCH,SPPC_to_MISS,2050,base_short,MW,0.0,343.7484846812824
SWITCH,SPPN_to_SPPC,2050,base_short,MW,2214.0842984116553,2214.0842984116553
SWITCH,SPPN_to_SPPS,2050,base_short,MW,4212.09879013159,4417.111907732204
SWITCH,CANO_to_CASO,2050,base_short,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2050,base_short,MW,2802.3165874343395,3324.3893568192484
SWITCH,SPPS_to_MISS,2050,base_short,MW,22534.64334014284,22674.188710102764
SWITCH,SRCA_to_PJMD,2050,base_short,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2050,base_short,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_short,MW,216.0,216.0
SWITCH,SRSE_to_SRCA,2050,base_short,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2050,base_short,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2050,base_short,MW,4239.528886637827,5276.974526948343
SWITCH,TRE_to_SPPS,2050,base_short,MW,13862.48555166528,16342.095705418782
SWITCH,TRE_to_TRE_WEST,2050,base_short,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2050,base_short,MW,5439.788275287297,5646.01087478339
SWITCH,CASO_to_SRSG,2050,base_short,MW,4354.0,4354.0
SWITCH,FRCC_to_SRSE,2050,base_short,MW,3600.0,3600.0
SWITCH,MISC_to_PJMW,2050,base_short,MW,5441.0,5441.0
SWITCH,MISC_to_SPPC,2050,base_short,MW,5803.6499953532075,5803.6499953532075
SWITCH,MISC_to_SPPN,2050,base_short,MW,0.0,0.0
SWITCH,MISC_to_SPPS,2050,base_short,MW,7801.443168402475,8166.376958124017
SWITCH,MISC_to_SRCE,2050,base_short,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2050,base_short,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2050,base_short,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2050,base_short,MW,2178.9337664059685,2178.9337664059685
SWITCH,MISS_to_SRCE,2050,base_short,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2050,base_short,MW,4100.9914460498485,4100.9914460498485
SWITCH,MISW_to_PJMC,2050,base_short,MW,3200.0,4214.924670048423
SWITCH,MISW_to_SPPC,2050,base_short,MW,0.0,0.0
SWITCH,MISW_to_SPPN,2050,base_short,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2050,base_short,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2050,base_short,MW,0.0,0.0
