model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,SPPS_to_SRSG,2030,26z-short-retire_w10_h168_1680w_myopic,MW,1010,7512
USENSYS,SPPS_to_TRE,2030,26z-short-retire_w10_h168_1680w_myopic,MW,600,10600
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-retire_w10_h168_1680w_myopic,MW,220,7867
USENSYS,SRCA_to_SRCE,2030,26z-short-retire_w10_h168_1680w_myopic,MW,216,2369
USENSYS,SRCA_to_SRSE,2030,26z-short-retire_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,26z-short-retire_w10_h168_1680w_myopic,MW,3196,3434
USENSYS,TRE_to_TRE_WEST,2030,26z-short-retire_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,MISC_to_MISE,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,5014
USENSYS,MISC_to_SPPN,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,2121
USENSYS,MISE_to_MISW,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,0
USENSYS,MISS_to_SPPC,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,6422
USENSYS,MISW_to_SPPC,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,0
USENSYS,NWPP_to_SPPN,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,0
USENSYS,SPPN_to_SPPS,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,5710
USENSYS,SRSG_to_TRE,2030,26z-short-retire_w10_h168_1680w_myopic,MW,,3923
USENSYS,BASN_to_CANO,2040,26z-short-retire_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3750,5201
USENSYS,BASN_to_SRSG,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,26z-short-retire_w10_h168_1680w_myopic,MW,4450,5073
USENSYS,CASO_to_NWPP,2040,26z-short-retire_w10_h168_1680w_myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,26z-short-retire_w10_h168_1680w_myopic,MW,9781,12568
USENSYS,FRCC_to_SRSE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5025,7939
USENSYS,ISNE_to_NYCW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,977,1476
USENSYS,ISNE_to_NYUP,2040,26z-short-retire_w10_h168_1680w_myopic,MW,4694,11218
USENSYS,MISC_to_MISE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5014,6181
USENSYS,MISC_to_MISS,2040,26z-short-retire_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,12512,24537
USENSYS,MISC_to_SPPC,2040,26z-short-retire_w10_h168_1680w_myopic,MW,10593,15169
USENSYS,MISC_to_SPPN,2040,26z-short-retire_w10_h168_1680w_myopic,MW,2121,8708
USENSYS,MISC_to_SPPS,2040,26z-short-retire_w10_h168_1680w_myopic,MW,11533,17994
USENSYS,MISC_to_SRCE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,26z-short-retire_w10_h168_1680w_myopic,MW,6422,6421
USENSYS,MISS_to_SPPS,2040,26z-short-retire_w10_h168_1680w_myopic,MW,18667,35637
USENSYS,MISS_to_SRCE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,10891,17562
USENSYS,MISW_to_NWPP,2040,26z-short-retire_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2040,26z-short-retire_w10_h168_1680w_myopic,MW,8664,14795
USENSYS,MISW_to_SPPN,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,26z-short-retire_w10_h168_1680w_myopic,MW,4285,4549
USENSYS,NYCW_to_NYUP,2040,26z-short-retire_w10_h168_1680w_myopic,MW,4086,4086
USENSYS,NYCW_to_PJME,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5782,9345
USENSYS,NYUP_to_PJME,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5511,11319
USENSYS,PJMC_to_PJMW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,8852,12530
USENSYS,PJMD_to_PJME,2040,26z-short-retire_w10_h168_1680w_myopic,MW,7538,9025
USENSYS,PJMD_to_PJMW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-short-retire_w10_h168_1680w_myopic,MW,2036,2642
USENSYS,PJME_to_PJMW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,7949,29222
USENSYS,PJMW_to_SRCA,2040,26z-short-retire_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3333,5807
USENSYS,RMRG_to_SPPC,2040,26z-short-retire_w10_h168_1680w_myopic,MW,10210,12957
USENSYS,RMRG_to_SPPN,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3624,5620
USENSYS,RMRG_to_SRSG,2040,26z-short-retire_w10_h168_1680w_myopic,MW,4470,7067
USENSYS,SPPC_to_SPPN,2040,26z-short-retire_w10_h168_1680w_myopic,MW,2237,2555
USENSYS,SPPC_to_SPPS,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3428,5171
USENSYS,SPPN_to_SPPS,2040,26z-short-retire_w10_h168_1680w_myopic,MW,5710,6966
USENSYS,SPPS_to_SRSG,2040,26z-short-retire_w10_h168_1680w_myopic,MW,7512,8943
USENSYS,SPPS_to_TRE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,10600,17925
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-retire_w10_h168_1680w_myopic,MW,7867,12640
USENSYS,SRCA_to_SRCE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,2369,3056
USENSYS,SRCA_to_SRSE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3434,3434
USENSYS,TRE_to_TRE_WEST,2040,26z-short-retire_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2040,26z-short-retire_w10_h168_1680w_myopic,MW,3923,6620
USENSYS,MISE_to_MISW,2040,26z-short-retire_w10_h168_1680w_myopic,MW,,0
USENSYS,MISW_to_SPPC,2040,26z-short-retire_w10_h168_1680w_myopic,MW,,300
USENSYS,NWPP_to_SPPN,2040,26z-short-retire_w10_h168_1680w_myopic,MW,,0
USENSYS,BASN_to_CANO,2050,26z-short-retire_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-short-retire_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5200,5200
USENSYS,BASN_to_SRSG,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-short-retire_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,26z-short-retire_w10_h168_1680w_myopic,MW,4299,6112
USENSYS,CASO_to_NWPP,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,26z-short-retire_w10_h168_1680w_myopic,MW,7142,13166
USENSYS,FRCC_to_SRSE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,6515,9229
USENSYS,ISNE_to_NYCW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1259,1591
USENSYS,ISNE_to_NYUP,2050,26z-short-retire_w10_h168_1680w_myopic,MW,7924,9790
USENSYS,MISC_to_MISE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1168,5982
USENSYS,MISC_to_MISS,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,17467,19679
USENSYS,MISC_to_SPPC,2050,26z-short-retire_w10_h168_1680w_myopic,MW,6006,14312
USENSYS,MISC_to_SPPN,2050,26z-short-retire_w10_h168_1680w_myopic,MW,6586,8201
USENSYS,MISC_to_SPPS,2050,26z-short-retire_w10_h168_1680w_myopic,MW,7634,16718
USENSYS,MISC_to_SRCE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPS,2050,26z-short-retire_w10_h168_1680w_myopic,MW,18667,35637
USENSYS,MISS_to_SRCE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,7562,17562
USENSYS,MISW_to_NWPP,2050,26z-short-retire_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2050,26z-short-retire_w10_h168_1680w_myopic,MW,9331,14742
USENSYS,MISW_to_SPPC,2050,26z-short-retire_w10_h168_1680w_myopic,MW,300,300
USENSYS,MISW_to_SPPN,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,26z-short-retire_w10_h168_1680w_myopic,MW,664,6292
USENSYS,NYCW_to_NYUP,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2489,2489
USENSYS,NYCW_to_PJME,2050,26z-short-retire_w10_h168_1680w_myopic,MW,4222,12193
USENSYS,NYUP_to_PJME,2050,26z-short-retire_w10_h168_1680w_myopic,MW,7063,9782
USENSYS,PJMC_to_PJMW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,4658,14658
USENSYS,PJMD_to_PJME,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2687,11896
USENSYS,PJMD_to_PJMW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1606,2519
USENSYS,PJME_to_PJMW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,25158,31510
USENSYS,PJMW_to_SRCA,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5807,5807
USENSYS,RMRG_to_SPPC,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2957,12957
USENSYS,RMRG_to_SPPN,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2406,6018
USENSYS,RMRG_to_SRSG,2050,26z-short-retire_w10_h168_1680w_myopic,MW,3211,6988
USENSYS,SPPC_to_SPPN,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1752,2744
USENSYS,SPPC_to_SPPS,2050,26z-short-retire_w10_h168_1680w_myopic,MW,5116,5116
USENSYS,SPPN_to_SPPS,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1255,6609
USENSYS,SPPS_to_SRSG,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2441,9605
USENSYS,SPPS_to_TRE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,7925,17925
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-retire_w10_h168_1680w_myopic,MW,4993,14087
USENSYS,SRCA_to_SRCE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,904,3247
USENSYS,SRCA_to_SRSE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,1400,1561
USENSYS,SRCE_to_SRSE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2050,26z-short-retire_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2050,26z-short-retire_w10_h168_1680w_myopic,MW,2696,9064
USENSYS,MISE_to_MISW,2050,26z-short-retire_w10_h168_1680w_myopic,MW,,0
USENSYS,MISS_to_SPPC,2050,26z-short-retire_w10_h168_1680w_myopic,MW,,7195
USENSYS,NWPP_to_SPPN,2050,26z-short-retire_w10_h168_1680w_myopic,MW,,1090
