model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,9906425
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,10098980
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,10410565
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,27775385
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,29823454
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,31537372
USENSYS,BASN,BASN_landbasedwind_class3_moderate_10,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,9705608
USENSYS,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,4806320
USENSYS,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,4978088
USENSYS,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,5203658
USENSYS,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,3048615
USENSYS,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3272261
USENSYS,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,4446781
USENSYS,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,4466459
USENSYS,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,4566153
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,12317825
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,13008172
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,13586821
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,2749147
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,2807110
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,2870793
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,4146883
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,4480370
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,4601180
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,10050603
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,15338357
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,16233267
USENSYS,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,19332112
USENSYS,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,21330729
USENSYS,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,10798530
USENSYS,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,11376366
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,4015548
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,4053506
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,4185924
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,2467305
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,2507104
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,2578624
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,73095
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,98483
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,14731307
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,9045128
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,8664477
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,20800
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,65510
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,79850
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,10620
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,10620
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,7480
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,39620
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,3845553
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,2894112
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1107627
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,1546272
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1441440
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1249248
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,16793745
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,16956761
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,9354800
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,34516960
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,44138729
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,158493
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,9624693
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,9803435
USENSYS,BASN,BASN_utilitypv_class1_moderate_2,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,35464482
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,3445207
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3534896
USENSYS,BASN,BASN_utilitypv_class1_moderate_5,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,9012270
USENSYS,CANO,CANO_batteries_1,Battery,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,3031827
USENSYS,CANO,CANO_batteries_1,Battery,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,3557561
USENSYS,CANO,CANO_batteries_1,Battery,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3566516
USENSYS,CANO,CANO_battery_moderate_0,Battery,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,9527297
USENSYS,CANO,CANO_biomass_1,Other,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,836468
USENSYS,CANO,CANO_biomass_1,Other,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,245657
USENSYS,CANO,CANO_biomass_1,Other,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,176940
USENSYS,CANO,CANO_biomass_2,Other,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,459356
USENSYS,CANO,CANO_biomass_2,Other,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,156247
USENSYS,CANO,CANO_biomass_2,Other,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,151470
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,18144344
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,17999441
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,15073645
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,12297592
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,15357070
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,15199872
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,3182113
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,5241805
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,5849644
USENSYS,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,5320202
USENSYS,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,5748810
USENSYS,CANO,CANO_landbasedwind_class3_moderate_11,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,2826319
USENSYS,CANO,CANO_landbasedwind_class3_moderate_11,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3141518
USENSYS,CANO,CANO_landbasedwind_class3_moderate_13,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,2987456
USENSYS,CANO,CANO_landbasedwind_class3_moderate_15,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1961514
USENSYS,CANO,CANO_landbasedwind_class3_moderate_15,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,2093403
USENSYS,CANO,CANO_landbasedwind_class3_moderate_16,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,4747136
USENSYS,CANO,CANO_landbasedwind_class3_moderate_17,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3330761
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,1777760
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1792947
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1931469
USENSYS,CANO,CANO_landbasedwind_class3_moderate_3,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,2035965
USENSYS,CANO,CANO_landbasedwind_class3_moderate_5,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,386199
USENSYS,CANO,CANO_landbasedwind_class3_moderate_5,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,434026
USENSYS,CANO,CANO_landbasedwind_class3_moderate_7,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1016694
USENSYS,CANO,CANO_landbasedwind_class3_moderate_7,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1145609
USENSYS,CANO,CANO_landbasedwind_class3_moderate_9,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,2836185
USENSYS,CANO,CANO_landbasedwind_class3_moderate_9,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3102440
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,548369
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,922385
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,21278045
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,14904073
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,15178610
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,41920
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,87525
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,60840
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,64185
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,65045
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,998459
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,18829597
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,18640973
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,3066973
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1474473
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,139487
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,1886976
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1860768
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1703520
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,14217799
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,14387333
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,5816291
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,18671923
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,39290241
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,39818500
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,13068277
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,13326852
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,13512192
USENSYS,CANO,CANO_utilitypv_class1_moderate_2,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,27329624
USENSYS,CANO,CANO_utilitypv_class1_moderate_3,Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,21178354
USENSYS,CASO,CASO_batteries_1,Battery,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,10018714
USENSYS,CASO,CASO_batteries_1,Battery,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,116134
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,18640962
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,32648464
USENSYS,CASO,CASO_biomass_1,Other,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,694716
USENSYS,CASO,CASO_biomass_1,Other,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,442800
USENSYS,CASO,CASO_biomass_1,Other,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,320760
USENSYS,CASO,CASO_biomass_2,Other,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,95568
USENSYS,CASO,CASO_biomass_2,Other,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,64251
USENSYS,CASO,CASO_biomass_2,Other,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,17376
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,2314708
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,2363760
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,2372898
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,19135149
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,23895649
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,23649912
USENSYS,CASO,CASO_geothermal_1,Geothermal,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,Geothermal,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,Geothermal,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,209664
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,2640849
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,3732836
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,3985764
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,1547083
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1585164
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1701439
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,516359
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,519234
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,542798
USENSYS,CASO,CASO_landbasedwind_class3_moderate_10,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,57286
USENSYS,CASO,CASO_landbasedwind_class3_moderate_10,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,57216
USENSYS,CASO,CASO_landbasedwind_class3_moderate_11,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,95868
USENSYS,CASO,CASO_landbasedwind_class3_moderate_12,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,992655
USENSYS,CASO,CASO_landbasedwind_class3_moderate_13,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,218671
USENSYS,CASO,CASO_landbasedwind_class3_moderate_15,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,340245
USENSYS,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,17108
USENSYS,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,17347
USENSYS,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,18911
USENSYS,CASO,CASO_landbasedwind_class3_moderate_3,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,396868
USENSYS,CASO,CASO_landbasedwind_class3_moderate_3,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,404534
USENSYS,CASO,CASO_landbasedwind_class3_moderate_3,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,441375
USENSYS,CASO,CASO_landbasedwind_class3_moderate_4,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,476928
USENSYS,CASO,CASO_landbasedwind_class3_moderate_4,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,497472
USENSYS,CASO,CASO_landbasedwind_class3_moderate_5,Wind,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,748495
USENSYS,CASO,CASO_landbasedwind_class3_moderate_5,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,748617
USENSYS,CASO,CASO_landbasedwind_class3_moderate_5,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,765278
USENSYS,CASO,CASO_landbasedwind_class3_moderate_7,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,795475
USENSYS,CASO,CASO_landbasedwind_class3_moderate_8,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,1299216
USENSYS,CASO,CASO_landbasedwind_class3_moderate_8,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1347265
USENSYS,CASO,CASO_landbasedwind_class3_moderate_9,Wind,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,680740
USENSYS,CASO,CASO_landbasedwind_class3_moderate_9,Wind,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,693335
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,592485
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,1616845
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,24631819
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,16938209
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,15145898
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-retire_w10_h168_1680w_myopic,MWh,65465
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-retire_w10_h168_1680w_myopic,MWh,74390
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-retire_w10_h168_1680w_myopic,MWh,155580
