model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,40,PJME_to_PJMW,2040,base-short-myopic-1000,MW,6806.13,35944.3
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-1000,MW,1219.08,1219.19
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-1000,MW,3333.24,6212.42
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-1000,MW,10207.5,20205.9
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-1000,MW,5015.31,13408.6
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-1000,MW,5485.46,11326.1
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-1000,MW,2850.44,3369.46
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-1000,MW,3372.91,8909.43
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-1000,MW,5147.4,10417
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-1000,MW,3855.99,12606.8
GenX,50,SPPS_to_TRE,2040,base-short-myopic-1000,MW,10598.3,20598.1
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-1000,MW,10219.1,20218.7
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-1000,MW,216.694,2166.87
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-1000,MW,1400.14,1400.17
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-1000,MW,3196.28,4044.54
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-1000,MW,16529.4,16529.6
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-1000,MW,49.2983,67.2465
GenX,57,SRSG_to_TRE,2040,base-short-myopic-1000,MW,9085.14,19084.1
GenX,1,BASN_to_CANO,2050,base-short-myopic-1000,MW,100.182,103.915
GenX,2,BASN_to_CASO,2050,base-short-myopic-1000,MW,5920.04,5920.32
GenX,3,BASN_to_NWPP,2050,base-short-myopic-1000,MW,3350.04,3350.11
GenX,4,BASN_to_RMRG,2050,base-short-myopic-1000,MW,5000.91,5002.54
GenX,5,BASN_to_SRSG,2050,base-short-myopic-1000,MW,5385.02,5385.4
GenX,6,CANO_to_CASO,2050,base-short-myopic-1000,MW,3675.2,3763.9
GenX,7,CANO_to_NWPP,2050,base-short-myopic-1000,MW,3675.14,4581.14
GenX,8,CASO_to_NWPP,2050,base-short-myopic-1000,MW,2858.14,2858.22
GenX,9,CASO_to_SRSG,2050,base-short-myopic-1000,MW,15665.9,27389.9
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-1000,MW,5379.39,9834.18
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-1000,MW,1219.41,2019.69
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-1000,MW,14077.7,19072.7
GenX,13,MISC_to_MISE,2050,base-short-myopic-1000,MW,10189.9,17119.3
GenX,14,MISC_to_MISS,2050,base-short-myopic-1000,MW,1039.14,1039.79
GenX,15,MISC_to_MISW,2050,base-short-myopic-1000,MW,1655.14,1655.54
GenX,16,MISC_to_PJMC,2050,base-short-myopic-1000,MW,5244.3,5244.67
GenX,17,MISC_to_PJMW,2050,base-short-myopic-1000,MW,28255.1,37893.6
GenX,18,MISC_to_SPPC,2050,base-short-myopic-1000,MW,17770.9,27430.9
GenX,19,MISC_to_SPPN,2050,base-short-myopic-1000,MW,14102.1,20075.2
GenX,20,MISC_to_SPPS,2050,base-short-myopic-1000,MW,22549.9,34266.4
GenX,21,MISC_to_SRCE,2050,base-short-myopic-1000,MW,3745.45,3745.86
GenX,22,MISE_to_MISW,2050,base-short-myopic-1000,MW,42.1053,121.201
GenX,23,MISE_to_PJMW,2050,base-short-myopic-1000,MW,2662.38,2663.47
GenX,24,MISS_to_SPPC,2050,base-short-myopic-1000,MW,14296.4,24283.1
GenX,25,MISS_to_SPPS,2050,base-short-myopic-1000,MW,35635.7,52605.4
GenX,26,MISS_to_SRCE,2050,base-short-myopic-1000,MW,4092.73,4092.91
GenX,27,MISS_to_SRSE,2050,base-short-myopic-1000,MW,20188,30184.5
GenX,28,MISW_to_NWPP,2050,base-short-myopic-1000,MW,200.152,200.805
GenX,29,MISW_to_PJMC,2050,base-short-myopic-1000,MW,9905.15,17931.2
GenX,30,MISW_to_SPPC,2050,base-short-myopic-1000,MW,1335.36,2461.02
GenX,31,MISW_to_SPPN,2050,base-short-myopic-1000,MW,5512.2,5513.38
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-1000,MW,7523.05,11479.9
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-1000,MW,5517.29,7608.93
GenX,34,NYCW_to_PJME,2050,base-short-myopic-1000,MW,16634.1,26626.7
GenX,35,NYUP_to_PJME,2050,base-short-myopic-1000,MW,12083.9,16895.6
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-1000,MW,12075.2,22064.1
GenX,37,PJMD_to_PJME,2050,base-short-myopic-1000,MW,12359.7,19789.8
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-1000,MW,6930.01,6930.16
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-1000,MW,2300.43,2936.27
GenX,40,PJME_to_PJMW,2050,base-short-myopic-1000,MW,35944.3,49082.2
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-1000,MW,1219.19,1219.27
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-1000,MW,6212.42,9919.7
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-1000,MW,20205.9,30191.5
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-1000,MW,13408.6,20281.7
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-1000,MW,11326.1,19683.8
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-1000,MW,3369.46,4579.52
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-1000,MW,8909.43,16183.7
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-1000,MW,10417,15142.9
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-1000,MW,12606.8,22699
GenX,50,SPPS_to_TRE,2050,base-short-myopic-1000,MW,20598.1,30595.2
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-1000,MW,20218.7,30214.6
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-1000,MW,2166.87,5198.18
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-1000,MW,1400.17,1400.35
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-1000,MW,4044.54,5937.04
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-1000,MW,16529.6,16530.3
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-1000,MW,67.2465,617.174
GenX,57,SRSG_to_TRE,2050,base-short-myopic-1000,MW,19084.1,29063.5
