model,line,line_name,planning_year,case,unit,value
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,9997.16
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,2094.04
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,0.398714
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,0.0245701
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,4622.29
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,0.172206
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,0.152026
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,6863.5
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,1048.99
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,1100.84
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,0.253557
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,0.354058
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,4070.29
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,4867.82
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,6961.31
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,3717.92
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,1090.16
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,0.103292
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,0.240787
GenX,55,TRE_to_TREW,2030,Results_p2,MW,0.181643
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1415.01
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,2413.74
GenX,1,BASN_to_CANO,2035,Results_p3,MW,0.0689758
GenX,2,BASN_to_CASO,2035,Results_p3,MW,1.03502
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,0.275932
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,361.987
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,0.413062
GenX,6,CANO_to_CASO,2035,Results_p3,MW,8.18683
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,0.0360497
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,0.048731
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,711.697
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,1576.04
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,0.0284859
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,828.757
GenX,13,MISC_to_MISE,2035,Results_p3,MW,0.28467
