model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,3200.09,13596
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,14.2619,39.5618
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,5512.04,5513.37
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,400.041,3492.91
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,2489.16,4166.72
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,660.695,4644.32
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,1255.07,5467.77
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,980.052,10973.5
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,2396.4,4378.99
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,6930.9,6931.92
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,1000.28,1000.34
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,3895.48,8448.28
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,1219.28,1219.29
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,3333.7,3333.98
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,1503.27,8221.54
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,2563.16,3678.47
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,614.075,1728.28
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,2132,2133.36
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,3372.86,3372.93
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,1620.71,5851.43
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,2529.45,7669.41
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,1466.04,8630.95
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,3039.39,6690.55
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,216.056,1322.68
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,1400.06,1400.11
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,3196.96,3199.12
GenX,55,TRE_to_TREW,2030,Results_p2,MW,16529.1,16529.7
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,18.2889,1418.21
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,30.6645,2475.24
GenX,1,BASN_to_CANO,2035,Results_p3,MW,100.456,100.488
GenX,2,BASN_to_CASO,2035,Results_p3,MW,5922.5,5923.78
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,3351.17,3351.78
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3766.06,4128.75
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5425.94,5426.25
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3676.36,3676.46
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.59,3675.61
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2861.92,2861.93
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,7403.3,8024.45
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3600.74,5137.7
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,1254.01,1254.01
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,5138.32,6063.7
GenX,13,MISC_to_MISE,2035,Results_p3,MW,2496.39,2496.41
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.1,1039.11
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1674.23,1674.25
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5246.87,5247.01
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,8444.18,10240.1
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,6323.46,9252.1
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,3457.29,3643.7
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,7063.71,7063.77
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3746.1,3746.16
GenX,22,MISE_to_MISW,2035,Results_p3,MW,1584.02,1584.07
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2663.61,2663.61
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,6093.08,6093.1
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,18665.8,23464.8
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4098.64,4098.64
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,10539.1,12445.8
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.554,200.579
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,13596,14321.7
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,39.5618,41.8954
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5513.37,5513.44
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,3492.91,4225.07
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,4166.72,4166.77
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,4644.32,8635.01
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,5467.77,6719.62
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,10973.5,13596.3
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,4378.99,5770.93
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6931.92,6931.92
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.34,2592.38
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,8448.28,27288.3
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.29,1219.31
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.98,3334.06
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,8221.54,10659.8
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,3678.47,4589.41
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,1728.28,2211.09
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2133.36,2133.41
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3372.93,3664.81
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,5851.43,5851.98
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,7669.41,9991.67
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,8630.95,8631.23
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,6690.55,6832.97
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,1322.68,1730.11
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.11,1400.12
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3199.12,3199.12
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16529.7,16529.7
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,1418.21,1746.36
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,2475.24,2958.52
GenX,1,BASN_to_CANO,2040,Results_p4,MW,100.488,100.544
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5923.78,5924.21
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3351.78,3352.03
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,4128.75,4403.65
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5426.25,5440.96
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3676.46,3676.51
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.61,3675.7
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2861.93,2862.04
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,8024.45,10302.1
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,5137.7,5890.13
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,1254.01,1254.04
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,6063.7,8898.65
GenX,13,MISC_to_MISE,2040,Results_p4,MW,2496.41,2538.85
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.11,1039.23
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1674.25,1674.28
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5247.01,5247.09
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,10240.1,13776.8
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,9252.1,12279.5
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,3643.7,4542.93
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,7063.77,7066.75
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3746.16,3746.23
GenX,22,MISE_to_MISW,2040,Results_p4,MW,1584.07,1596.42
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2663.61,2663.62
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,6093.1,6093.1
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,23464.8,24840.6
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4098.64,4098.7
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,12445.8,13261.9
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.579,200.872
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,14321.7,14322.7
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,41.8954,85.5203
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5513.44,5513.48
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,4225.07,4348.16
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,4166.77,4166.78
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,8635.01,11072.9
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,6719.62,9036.31
