model,zone,planning_year,case,unit,value
GenX,TRE,2035,Results_p3,tons,9.75432e+06
GenX,TREW,2035,Results_p3,tons,1.5808e+06
GenX,BASN,2040,Results_p4,tons,2.02932e+06
GenX,CANO,2040,Results_p4,tons,2.17251e+06
GenX,CASO,2040,Results_p4,tons,2.97677e+06
GenX,FRCC,2040,Results_p4,tons,7.10214e+06
GenX,ISNE,2040,Results_p4,tons,9.88623e+06
GenX,MISC,2040,Results_p4,tons,2.55314e+06
GenX,MISE,2040,Results_p4,tons,3.09032e+06
GenX,MISS,2040,Results_p4,tons,4.57548e+06
GenX,MISW,2040,Results_p4,tons,3.03473e+06
GenX,NWPP,2040,Results_p4,tons,489343
GenX,NYCW,2040,Results_p4,tons,1.02003e+06
GenX,NYUP,2040,Results_p4,tons,1.51472e+06
GenX,PJMC,2040,Results_p4,tons,2.06943e+06
GenX,PJMD,2040,Results_p4,tons,1.8157e+06
GenX,PJME,2040,Results_p4,tons,1.15856e+07
GenX,PJMW,2040,Results_p4,tons,1.20511e+07
GenX,RMRG,2040,Results_p4,tons,293745
GenX,SPPC,2040,Results_p4,tons,286240
GenX,SPPN,2040,Results_p4,tons,69298.7
GenX,SPPS,2040,Results_p4,tons,1.65521e+06
GenX,SRCA,2040,Results_p4,tons,3.96968e+06
GenX,SRCE,2040,Results_p4,tons,3.01032e+06
GenX,SRSE,2040,Results_p4,tons,5.12867e+06
GenX,SRSG,2040,Results_p4,tons,1.97394e+06
GenX,TRE,2040,Results_p4,tons,6.04804e+06
GenX,TREW,2040,Results_p4,tons,911464
GenX,BASN,2045,Results_p5,tons,1.74001e+06
GenX,CANO,2045,Results_p5,tons,2.2989e+06
GenX,CASO,2045,Results_p5,tons,2.96765e+06
GenX,FRCC,2045,Results_p5,tons,7.2455e+06
GenX,ISNE,2045,Results_p5,tons,1.04744e+07
GenX,MISC,2045,Results_p5,tons,2.71003e+06
GenX,MISE,2045,Results_p5,tons,2.9235e+06
GenX,MISS,2045,Results_p5,tons,4.54544e+06
GenX,MISW,2045,Results_p5,tons,2.98009e+06
GenX,NWPP,2045,Results_p5,tons,720643
GenX,NYCW,2045,Results_p5,tons,1.00754e+06
GenX,NYUP,2045,Results_p5,tons,1.52957e+06
GenX,PJMC,2045,Results_p5,tons,1.90311e+06
GenX,PJMD,2045,Results_p5,tons,1.47451e+06
GenX,PJME,2045,Results_p5,tons,1.03834e+07
GenX,PJMW,2045,Results_p5,tons,1.26444e+07
GenX,RMRG,2045,Results_p5,tons,270602
GenX,SPPC,2045,Results_p5,tons,254132
GenX,SPPN,2045,Results_p5,tons,69922.2
GenX,SPPS,2045,Results_p5,tons,1.431e+06
GenX,SRCA,2045,Results_p5,tons,4.08338e+06
GenX,SRCE,2045,Results_p5,tons,2.67773e+06
GenX,SRSE,2045,Results_p5,tons,5.01464e+06
GenX,SRSG,2045,Results_p5,tons,1.69552e+06
GenX,TRE,2045,Results_p5,tons,6.02434e+06
GenX,TREW,2045,Results_p5,tons,832337
GenX,BASN,2050,Results_p6,tons,1.58906e+06
GenX,CANO,2050,Results_p6,tons,2.19829e+06
GenX,CASO,2050,Results_p6,tons,2.80527e+06
GenX,FRCC,2050,Results_p6,tons,7.01171e+06
GenX,ISNE,2050,Results_p6,tons,9.86985e+06
GenX,MISC,2050,Results_p6,tons,2.7422e+06
GenX,MISE,2050,Results_p6,tons,2.8267e+06
GenX,MISS,2050,Results_p6,tons,4.30534e+06
GenX,MISW,2050,Results_p6,tons,2.8844e+06
GenX,NWPP,2050,Results_p6,tons,769242
GenX,NYCW,2050,Results_p6,tons,886670
GenX,NYUP,2050,Results_p6,tons,1.40527e+06
GenX,PJMC,2050,Results_p6,tons,1.77554e+06
GenX,PJMD,2050,Results_p6,tons,1.16403e+06
GenX,PJME,2050,Results_p6,tons,9.81204e+06
GenX,PJMW,2050,Results_p6,tons,1.25485e+07
GenX,RMRG,2050,Results_p6,tons,247576
GenX,SPPC,2050,Results_p6,tons,225332
GenX,SPPN,2050,Results_p6,tons,57954.3
GenX,SPPS,2050,Results_p6,tons,1.26134e+06
GenX,SRCA,2050,Results_p6,tons,4.03022e+06
GenX,SRCE,2050,Results_p6,tons,2.41552e+06
GenX,SRSE,2050,Results_p6,tons,4.74497e+06
GenX,SRSG,2050,Results_p6,tons,1.54818e+06
GenX,TRE,2050,Results_p6,tons,5.79575e+06
GenX,TREW,2050,Results_p6,tons,752666
