model,zone,planning_year,case,unit,value
GenX,MISW,2040,base_short_no_ccs,tons,6.60427e+06
GenX,NWPP,2040,base_short_no_ccs,tons,3.00032e+06
GenX,NYCW,2040,base_short_no_ccs,tons,2.71126e+06
GenX,NYUP,2040,base_short_no_ccs,tons,2.51572e+06
GenX,PJMC,2040,base_short_no_ccs,tons,4.84625e+06
GenX,PJMD,2040,base_short_no_ccs,tons,4.69563e+06
GenX,PJME,2040,base_short_no_ccs,tons,4.6235e+07
GenX,PJMW,2040,base_short_no_ccs,tons,2.50982e+07
GenX,RMRG,2040,base_short_no_ccs,tons,856950
GenX,SPPC,2040,base_short_no_ccs,tons,796285
GenX,SPPN,2040,base_short_no_ccs,tons,594657
GenX,SPPS,2040,base_short_no_ccs,tons,3.02913e+06
GenX,SRCA,2040,base_short_no_ccs,tons,1.64873e+07
GenX,SRCE,2040,base_short_no_ccs,tons,7.5025e+06
GenX,SRSE,2040,base_short_no_ccs,tons,1.50417e+07
GenX,SRSG,2040,base_short_no_ccs,tons,5.33816e+06
GenX,TRE,2040,base_short_no_ccs,tons,8.95635e+06
GenX,TREW,2040,base_short_no_ccs,tons,1.24283e+06
GenX,BASN,2045,base_short_no_ccs,tons,2.79509e+06
GenX,CANO,2045,base_short_no_ccs,tons,1.01922e+07
GenX,CASO,2045,base_short_no_ccs,tons,1.4823e+07
GenX,FRCC,2045,base_short_no_ccs,tons,3.01414e+07
GenX,ISNE,2045,base_short_no_ccs,tons,1.74479e+07
GenX,MISC,2045,base_short_no_ccs,tons,3.04458e+06
GenX,MISE,2045,base_short_no_ccs,tons,7.94042e+06
GenX,MISS,2045,base_short_no_ccs,tons,8.63362e+06
GenX,MISW,2045,base_short_no_ccs,tons,9.07561e+06
GenX,NWPP,2045,base_short_no_ccs,tons,3.93468e+06
GenX,NYCW,2045,base_short_no_ccs,tons,2.38074e+06
GenX,NYUP,2045,base_short_no_ccs,tons,2.31296e+06
GenX,PJMC,2045,base_short_no_ccs,tons,3.95049e+06
GenX,PJMD,2045,base_short_no_ccs,tons,3.08431e+06
GenX,PJME,2045,base_short_no_ccs,tons,5.11962e+07
GenX,PJMW,2045,base_short_no_ccs,tons,2.55217e+07
GenX,RMRG,2045,base_short_no_ccs,tons,793819
GenX,SPPC,2045,base_short_no_ccs,tons,721167
GenX,SPPN,2045,base_short_no_ccs,tons,491742
GenX,SPPS,2045,base_short_no_ccs,tons,2.71496e+06
GenX,SRCA,2045,base_short_no_ccs,tons,1.78413e+07
GenX,SRCE,2045,base_short_no_ccs,tons,9.67768e+06
GenX,SRSE,2045,base_short_no_ccs,tons,1.35163e+07
GenX,SRSG,2045,base_short_no_ccs,tons,5.38538e+06
GenX,TRE,2045,base_short_no_ccs,tons,7.92594e+06
GenX,TREW,2045,base_short_no_ccs,tons,1.06538e+06
GenX,BASN,2050,base_short_no_ccs,tons,2.04581e+06
GenX,CANO,2050,base_short_no_ccs,tons,8.90257e+06
GenX,CASO,2050,base_short_no_ccs,tons,1.5891e+07
GenX,FRCC,2050,base_short_no_ccs,tons,2.64762e+07
GenX,ISNE,2050,base_short_no_ccs,tons,1.62449e+07
GenX,MISC,2050,base_short_no_ccs,tons,2.43298e+06
GenX,MISE,2050,base_short_no_ccs,tons,7.6655e+06
GenX,MISS,2050,base_short_no_ccs,tons,7.45999e+06
GenX,MISW,2050,base_short_no_ccs,tons,9.90831e+06
GenX,NWPP,2050,base_short_no_ccs,tons,5.72116e+06
GenX,NYCW,2050,base_short_no_ccs,tons,2.13494e+06
GenX,NYUP,2050,base_short_no_ccs,tons,2.24659e+06
GenX,PJMC,2050,base_short_no_ccs,tons,3.57822e+06
GenX,PJMD,2050,base_short_no_ccs,tons,2.30213e+06
GenX,PJME,2050,base_short_no_ccs,tons,4.75504e+07
GenX,PJMW,2050,base_short_no_ccs,tons,2.28862e+07
GenX,RMRG,2050,base_short_no_ccs,tons,621907
GenX,SPPC,2050,base_short_no_ccs,tons,567563
GenX,SPPN,2050,base_short_no_ccs,tons,405836
GenX,SPPS,2050,base_short_no_ccs,tons,2.15926e+06
GenX,SRCA,2050,base_short_no_ccs,tons,1.63135e+07
GenX,SRCE,2050,base_short_no_ccs,tons,8.686e+06
GenX,SRSE,2050,base_short_no_ccs,tons,1.42723e+07
GenX,SRSG,2050,base_short_no_ccs,tons,6.03191e+06
GenX,TRE,2050,base_short_no_ccs,tons,6.14131e+06
GenX,TREW,2050,base_short_no_ccs,tons,833958
