model,zone,planning_year,case,unit,value
GenX,TRE,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,129275045.06651472
GenX,TRE_WEST,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,8170576.674047778
GenX,BASN,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,54226038.364291824
GenX,CANO,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,26307642.67368439
GenX,CASO,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,37870549.714056365
GenX,FRCC,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,112828919.18813752
GenX,ISNE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,55280403.81564593
GenX,MISC,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,99840542.6635602
GenX,MISE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,30801879.23518976
GenX,MISS,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,91363463.37172247
GenX,MISW,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,124863909.98441058
GenX,NWPP,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,25635652.2278497
GenX,NYCW,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,23705495.491161287
GenX,NYUP,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,15260093.995068977
GenX,PJMC,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,17502596.64528986
GenX,PJMD,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,12948605.079826176
GenX,PJME,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,112172072.51864237
GenX,PJMW,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,152397533.93017298
GenX,RMRG,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,47290116.74683181
GenX,SPPC,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,44349468.892640814
GenX,SPPN,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,35378517.88048938
GenX,SPPS,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,44045177.73148056
GenX,SRCA,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,66166341.47216836
GenX,SRCE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,57201164.23748554
GenX,SRSE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,107297648.34417725
GenX,SRSG,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,26416552.590742305
GenX,TRE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,121892552.32371671
GenX,TRE_WEST,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,7079907.737803049
GenX,BASN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,39244247.41616806
GenX,CANO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,32819110.88350835
GenX,CASO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,48215208.50639222
GenX,FRCC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,87813312.4523586
GenX,ISNE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,63565152.98826132
GenX,MISC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,94326968.02097324
GenX,MISE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,35812423.552217215
GenX,MISS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,57376989.47906633
GenX,MISW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,100360072.54592152
GenX,NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,42433891.71285208
GenX,NYCW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,26493279.45120913
GenX,NYUP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,23892522.4514114
GenX,PJMC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,17947344.732931405
GenX,PJMD,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,9528880.04010779
GenX,PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,139456700.55437893
GenX,PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,147663353.4613442
GenX,RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,16812428.556034673
GenX,SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,13300148.118208695
GenX,SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,19186522.59229824
GenX,SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,13472671.88466196
GenX,SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,62892153.38324581
GenX,SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,56425781.81910533
GenX,SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,79575166.29953301
GenX,SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,23105164.80328854
GenX,TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,102748841.24768198
GenX,TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap,tons,4117401.4534569294
