Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,1810.0976982390555,3.009971855043484,3.192089734737205,57588.51567878307,184014.0694542715,23228.95470543401,370.4174853679932,3.3744118758850363,12697.278468555012,131271.68615991488,57895.38651234841,2.8579648841689504,3.1972686621659037,44509.37465086577,2678.552392113777,3.461157369889735,11342.649079536159,3.4751208416806065,3930.9619181431594,3.1056309080028477,9884.16561325951,11656.943743812963,58850.237831573955,2.9151424288119205,33478.31056875068,2.7295260468926807,645238.9202455771
t1,0.00012024151686925424,0.000124921983741339,0.0001298629524084244,0.0001357225588000256,0.0001126242718956944,0.00012321082147438963,0.000114888993397299,0.00012758631532207738,0.00012511169186627953,0.00012739802459567673,0.00010801644792373045,0.00010249467637690254,0.00011945585836290358,0.00011127042010131914,0.0001346201207767211,0.0001332644926189227,0.00011559816888567716,0.00011646905982878495,0.00011314978631457904,0.00011789733052609274,0.00012965736884415426,0.00013049482401675927,0.00013370584556800442,0.00012198928438891167,0.00014551457950859808,0.00010402675216975756,0.003179194146582279
t2,0.00011829460450231993,0.00012157650277969967,0.00012899223735113321,0.00013355205040604438,0.00011124640763662176,0.00012128583644353878,0.00011308319188058773,0.00012495326539162607,0.00012264865507270712,0.00012458976112865035,0.00010670642817951553,0.0001023965126993695,0.00011770203061633284,0.00010980892686838452,0.00012797238247585363,0.00013071746878713604,0.00011477750953517729,0.00011588242810924951,0.00011241801923992699,0.00011737884872949542,0.0001264776566960548,0.0001265359842680486,0.00013153777529519565,0.00012097491647376035,0.00014214649701284178,0.00010654249989179914,0.0031301983974710706
t3,0.00011370155356602889,0.00011522824565972256,0.0001248294185243147,0.00012359264498595582,0.00010934173651760108,0.00011768223148856763,0.0001106203824731305,0.00011967902758231592,0.00011788405530380929,0.00011928156085083039,0.00010433031845237799,0.000101157903659592,0.00011493019947765045,0.0001077934524476771,0.0001239194982989924,0.0001238585440988431,0.0001121827704129818,0.00011183695726985617,0.00010864635050733944,0.00011400690191617782,0.00012123762742613233,0.00012181116442660404,0.00012373724664022927,0.00011816771094888312,0.00013498275702193674,0.00010275865645733171,0.003017198916414882
t4,0.00011629014003497683,0.00011826371515070961,0.0001267521507585168,0.0001332206077719937,0.00011307495973400967,0.00012113222240332833,0.00011338390822647837,0.000125161296378568,0.00012193453537438639,0.00012025211162795051,0.00010792311806297521,0.00010477346899243551,0.00011808546009562458,0.00011083441714831526,0.0001287157224839144,0.00013044719541483916,0.00011444088574665725,0.0001158258345550054,0.00011308800710786605,0.00011753491342899193,0.0001265660883502759,0.00012700724298589779,0.00013028638413966275,0.00012130480258427084,0.00014236090498242934,0.00010582824631357589,0.0031244883398536556
t5,0.00011532341040991758,0.00011663460541235428,0.00012556331655822603,0.00013238612857310346,0.00011480461324389815,0.00012050353757556828,0.00011243408643927903,0.00012375778242876975,0.00012141865239839135,0.00011886183670714926,0.00010933025916029424,0.00010624052209084496,0.00011698933370636136,0.00011263338302498047,0.0001307877563628861,0.0001287077721338506,0.00011386142620610651,0.00011556635153435958,0.00011254368207161766,0.00011738784922900703,0.0001248567897061542,0.0001247404903281363,0.00012991995691830053,0.00012058355185695256,0.0001409217886103046,0.00010790233370988751,0.0031146612163967017
t6,0.00011244862063551006,0.00011285782877374564,0.0001222150020728107,0.00012333873077685753,0.00011407632877129785,0.00011729672291142066,0.00011034873024935184,0.00011962526736050768,0.00011758488206181786,0.00011691642171530949,0.000109840248524977,0.00010822454652338361,0.00011438373548334636,0.00011247378528890878,0.00012743752078613532,0.00012277393180379969,0.0001117725677236313,0.0001118999589876257,0.00010896548851251665,0.00011441095354916598,0.00012092719108898393,0.00012112870728857165,0.0001230390718643187,0.0001179926489278809,0.00013489193927800248,0.00010356133044705982,0.003030432161406937
t7,0.0001155138018149503,0.00011712000814136827,0.00012510054522226006,0.00013438872471694993,0.00011017117609345549,0.0001208631790962073,0.00011396374964526738,0.00012482307205200602,0.00012179503544780383,0.00011948952893155422,0.00011149433775520222,0.00010584295289661499,0.00011766710191071825,0.00011484269649284855,0.0001292903518280464,0.0001285544265027098,0.00011415124263173782,0.00011579828510589704,0.00011317419133101331,0.00011750165366485756,0.00012821631207300693,0.00012675721493815974,0.00012985528711043965,0.00012128301490637694,0.00014280585259482468,0.00010616552395199844,0.0031266292668562755
t8,0.00011467899336358353,0.00011625996730126834,0.00012471214712026518,0.00013637400908013265,0.000108350753816897,0.00012046564697884113,0.00011357707402956414,0.00012347374552177935,0.00012164655758208065,0.00011850276348467156,0.00010846446942500147,0.00010298782471858164,0.00011689714408822468,0.00011324321755416854,0.000127283731400031,0.00012782132086535143,0.00011363070047898637,0.00011566636494506962,0.0001127356165787565,0.00011725449651848053,0.00012938768584473556,0.00012652451866690623,0.000130915396721771,0.0001204453266693585,0.00014137462240081973,0.00010784606311936512,0.0031105201582746914
t9,0.00011183368786813028,0.00011273584983909754,0.00012147923275142507,0.0001288303519904427,0.0001066538216388114,0.00011783978546714951,0.00011198829614774181,0.00011945316121401457,0.00011847884189719345,0.00011649629999536768,0.00010707770629382675,0.00010080214959136869,0.00011464449704352228,0.00011237651076357148,0.00012595132626383085,0.00012395396688693702,0.00011131997753605542,0.00011209053647855843,0.00010909558443556971,0.00011426551392657886,0.0001256807051363566,0.00012422494281141052,0.00012603621257416028,0.00011741269622101959,0.0001355785743814999,0.00010281667793588234,0.0030291169070895225
t10,0.00011493773281218444,0.00011595905341444284,0.00012361061233855979,0.0001421100631404396,0.00011186082208786769,0.00012323485933041206,0.00011558932679625144,0.0001261133084229946,0.00012492811492993656,0.00011909527056141478,0.00011241519228246331,0.00010447157771204684,0.00011898436982421601,0.0001178335720584726,0.00013276057997221855,0.00013245639577589066,0.00011383674124582252,0.00011638215382793292,0.0001136696217270363,0.00011793161080364743,0.00013548303068232185,0.00013238996857154814,0.00013574593432246615,0.00012044804856868631,0.00014430023329449354,0.00010484461251732413,0.003171392807021091
t11,0.00011494846075132259,0.00011529958329401801,0.00012383295980603575,0.00014438814205636026,0.00011346520264503865,0.00012421814257575903,0.00011566996723064052,0.0001270029819628313,0.00012639887716983363,0.00011949047215286614,0.00011457463162245524,0.00010458238185232746,0.00011897006747076111,0.00012076328553729244,0.0001369220578964962,0.00013294239427414384,0.00011353340074014814,0.00011642861566112746,0.00011320445613374344,0.00011821989069040868,0.00013613189334942265,0.00013262109147082007,0.0001380205382007044,0.00011986513182184658,0.00014412207415987895,0.00010635104006575219,0.0031919677405920347
