model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,16642
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,6121
USENSYS,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,1710222
USENSYS,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,87172812
USENSYS,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,112371713
USENSYS,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,431016
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,base_thin_nopol_10weeks_myopic,MWh,4099440
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,base_thin_nopol_10weeks_myopic,MWh,3287973
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,1175729
USENSYS,BASN,BASN_petroleum_liquids_1,Other,2030,base_thin_nopol_10weeks_myopic,MWh,1020
USENSYS,BASN,BASN_petroleum_liquids_1,Other,2040,base_thin_nopol_10weeks_myopic,MWh,196
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,1546272
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,1441440
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,1249248
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,base_thin_nopol_10weeks_myopic,MWh,16772872
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,16371589
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,8832224
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,21365987
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,42949370
USENSYS,CANO,CANO_batteries_1,Battery,2030,base_thin_nopol_10weeks_myopic,MWh,158748
USENSYS,CANO,CANO_batteries_1,Battery,2040,base_thin_nopol_10weeks_myopic,MWh,2243330
USENSYS,CANO,CANO_batteries_1,Battery,2050,base_thin_nopol_10weeks_myopic,MWh,2593349
USENSYS,CANO,CANO_biomass_1,Biomass,2030,base_thin_nopol_10weeks_myopic,MWh,1913184
USENSYS,CANO,CANO_biomass_1,Biomass,2040,base_thin_nopol_10weeks_myopic,MWh,594048
USENSYS,CANO,CANO_biomass_1,Biomass,2050,base_thin_nopol_10weeks_myopic,MWh,497952
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,18521273
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,18544293
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,15092314
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,base_thin_nopol_10weeks_myopic,MWh,12231923
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,base_thin_nopol_10weeks_myopic,MWh,14650855
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,base_thin_nopol_10weeks_myopic,MWh,14000859
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,1160285
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,1289941
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,72114871
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,79403503
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,49174940
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,2135511
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,339612
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,25820
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,761534
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,336182
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,7790
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,11631
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,7884
USENSYS,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,83179661
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,base_thin_nopol_10weeks_myopic,MWh,2938079
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,base_thin_nopol_10weeks_myopic,MWh,1471431
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,130040
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2050,base_thin_nopol_10weeks_myopic,MWh,4228
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,1886976
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,1860768
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,1703520
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,base_thin_nopol_10weeks_myopic,MWh,13918714
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,13675543
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,5444009
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,25382256
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,31084063
USENSYS,CASO,CASO_batteries_1,Battery,2030,base_thin_nopol_10weeks_myopic,MWh,9283630
USENSYS,CASO,CASO_batteries_1,Battery,2040,base_thin_nopol_10weeks_myopic,MWh,133522
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,base_thin_nopol_10weeks_myopic,MWh,336595
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,base_thin_nopol_10weeks_myopic,MWh,2097478
USENSYS,CASO,CASO_biomass_1,Biomass,2030,base_thin_nopol_10weeks_myopic,MWh,1120318
USENSYS,CASO,CASO_biomass_1,Biomass,2040,base_thin_nopol_10weeks_myopic,MWh,818371
USENSYS,CASO,CASO_biomass_1,Biomass,2050,base_thin_nopol_10weeks_myopic,MWh,570966
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,2350559
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,2342911
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,2253877
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2030,base_thin_nopol_10weeks_myopic,MWh,433156
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2040,base_thin_nopol_10weeks_myopic,MWh,436300
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,base_thin_nopol_10weeks_myopic,MWh,19032937
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,base_thin_nopol_10weeks_myopic,MWh,22796654
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,base_thin_nopol_10weeks_myopic,MWh,21784233
USENSYS,CASO,CASO_geothermal_1,Geothermal,2030,base_thin_nopol_10weeks_myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,Geothermal,2040,base_thin_nopol_10weeks_myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,Geothermal,2050,base_thin_nopol_10weeks_myopic,MWh,209664
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,1226070
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,2820524
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,3032191
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,8461772
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,62393854
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,13077280
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,11434401
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,9792162
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,1502966
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,1049599
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,220553
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,36050
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,49349
USENSYS,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,9803
USENSYS,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,140324060
USENSYS,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,179038654
USENSYS,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,2607459
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2030,base_thin_nopol_10weeks_myopic,MWh,14430897
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2040,base_thin_nopol_10weeks_myopic,MWh,12743174
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,1530580
USENSYS,CASO,CASO_petroleum_liquids_1,Other,2040,base_thin_nopol_10weeks_myopic,MWh,224
USENSYS,CASO,CASO_petroleum_liquids_1,Other,2050,base_thin_nopol_10weeks_myopic,MWh,126
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,637728
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,637728
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,628992
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2030,base_thin_nopol_10weeks_myopic,MWh,31200298
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,30805126
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,14552810
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2030,base_thin_nopol_10weeks_myopic,MWh,37830428
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,37571910
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,81354779
USENSYS,FRCC,FRCC_batteries_1,Battery,2030,base_thin_nopol_10weeks_myopic,MWh,7797
USENSYS,FRCC,FRCC_batteries_1,Battery,2040,base_thin_nopol_10weeks_myopic,MWh,454241
USENSYS,FRCC,FRCC_batteries_1,Battery,2050,base_thin_nopol_10weeks_myopic,MWh,582866
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2050,base_thin_nopol_10weeks_myopic,MWh,74818
USENSYS,FRCC,FRCC_biomass_1,Biomass,2030,base_thin_nopol_10weeks_myopic,MWh,1651104
USENSYS,FRCC,FRCC_biomass_1,Biomass,2040,base_thin_nopol_10weeks_myopic,MWh,1149525
USENSYS,FRCC,FRCC_biomass_1,Biomass,2050,base_thin_nopol_10weeks_myopic,MWh,789711
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,118023
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,119532
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,119536
USENSYS,FRCC,FRCC_conventional_steam_coal_1,Coal,2030,base_thin_nopol_10weeks_myopic,MWh,42517003
USENSYS,FRCC,FRCC_conventional_steam_coal_1,Coal,2040,base_thin_nopol_10weeks_myopic,MWh,37247000
USENSYS,FRCC,FRCC_conventional_steam_coal_1,Coal,2050,base_thin_nopol_10weeks_myopic,MWh,7582969
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2030,base_thin_nopol_10weeks_myopic,MWh,11149503
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2040,base_thin_nopol_10weeks_myopic,MWh,13338172
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2050,base_thin_nopol_10weeks_myopic,MWh,13204932
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,7281593
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,164425088
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,182982879
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,95249187
USENSYS,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,2376078
USENSYS,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,1717238
USENSYS,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,840
USENSYS,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,255449
USENSYS,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,233398
USENSYS,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,134059
USENSYS,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,86476
USENSYS,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,1878117
USENSYS,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,153059082
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2030,base_thin_nopol_10weeks_myopic,MWh,32646432
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2040,base_thin_nopol_10weeks_myopic,MWh,32625546
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2050,base_thin_nopol_10weeks_myopic,MWh,32612845
USENSYS,FRCC,FRCC_petroleum_liquids_1,Other,2040,base_thin_nopol_10weeks_myopic,MWh,2217
USENSYS,FRCC,FRCC_petroleum_liquids_1,Other,2050,base_thin_nopol_10weeks_myopic,MWh,64
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2030,base_thin_nopol_10weeks_myopic,MWh,15375884
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,15717179
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,9813512
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,50343851
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2050,base_thin_nopol_10weeks_myopic,MWh,79265955
USENSYS,ISNE,ISNE_batteries_1,Battery,2030,base_thin_nopol_10weeks_myopic,MWh,230829
USENSYS,ISNE,ISNE_batteries_1,Battery,2040,base_thin_nopol_10weeks_myopic,MWh,184796
USENSYS,ISNE,ISNE_batteries_1,Battery,2050,base_thin_nopol_10weeks_myopic,MWh,214152
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2040,base_thin_nopol_10weeks_myopic,MWh,200198
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2050,base_thin_nopol_10weeks_myopic,MWh,320519
USENSYS,ISNE,ISNE_biomass_1,Biomass,2030,base_thin_nopol_10weeks_myopic,MWh,859317
USENSYS,ISNE,ISNE_biomass_1,Biomass,2040,base_thin_nopol_10weeks_myopic,MWh,496242
USENSYS,ISNE,ISNE_biomass_1,Biomass,2050,base_thin_nopol_10weeks_myopic,MWh,270196
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,2214235
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,1961001
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,1767345
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2030,base_thin_nopol_10weeks_myopic,MWh,2882880
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2030,base_thin_nopol_10weeks_myopic,MWh,8009817
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2040,base_thin_nopol_10weeks_myopic,MWh,9238782
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2050,base_thin_nopol_10weeks_myopic,MWh,9660935
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,540497
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,1252742
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,1368939
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2040,base_thin_nopol_10weeks_myopic,MWh,20206
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,20029
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,33885290
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,16816868
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,16529861
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,168280
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,210796
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,161004
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,22797
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,30666
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,37180
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,64663
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,9993
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,5783
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin_nopol_10weeks_myopic,MWh,63608183
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,137920111
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,165562454
USENSYS,ISNE,ISNE_naturalgas_ctavgcf_moderate_0,Natural Gas,2040,base_thin_nopol_10weeks_myopic,MWh,2537816
USENSYS,ISNE,ISNE_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin_nopol_10weeks_myopic,MWh,3073285
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2030,base_thin_nopol_10weeks_myopic,MWh,29248128
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2040,base_thin_nopol_10weeks_myopic,MWh,29247016
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2050,base_thin_nopol_10weeks_myopic,MWh,29247016
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,base_thin_nopol_10weeks_myopic,MWh,1979670
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2040,base_thin_nopol_10weeks_myopic,MWh,1717019
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2050,base_thin_nopol_10weeks_myopic,MWh,55166
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2030,base_thin_nopol_10weeks_myopic,MWh,30301
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2040,base_thin_nopol_10weeks_myopic,MWh,33495
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2050,base_thin_nopol_10weeks_myopic,MWh,10928
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,base_thin_nopol_10weeks_myopic,MWh,2218944
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2040,base_thin_nopol_10weeks_myopic,MWh,1983072
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2050,base_thin_nopol_10weeks_myopic,MWh,1729728
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,base_thin_nopol_10weeks_myopic,MWh,4097810
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2040,base_thin_nopol_10weeks_myopic,MWh,4148314
