LOAD_ZONE,TIMEPOINT,zone_demand_mw
SRSE,269,29453
SRSE,270,32435
SRSE,271,34745
SRSE,272,37835
SRSE,273,41399
SRSE,274,44193
SRSE,275,47109
SRSE,276,50704
SRSE,277,54106
SRSE,278,55898
SRSE,279,56994
SRSE,280,59227
SRSE,281,61696
SRSE,282,62514
SRSE,283,58440
SRSE,284,52139
SRSE,285,47288
SRSE,286,42226
SRSE,287,37244
SRSE,288,33560
SRSE,289,31110
SRSE,290,29579
SRSE,291,28672
SRSE,292,28631
SRSE,293,29667
SRSE,294,32555
SRSE,295,34897
SRSE,296,37549
SRSE,297,40940
SRSE,298,43581
SRSE,299,45681
SRSE,300,47725
SRSE,301,49534
SRSE,302,50563
SRSE,303,51672
SRSE,304,53882
SRSE,305,56667
SRSE,306,57802
SRSE,307,53990
SRSE,308,47813
SRSE,309,43358
SRSE,310,39405
SRSE,311,35336
SRSE,312,32402
SRSE,313,30595
SRSE,314,29493
SRSE,315,28125
SRSE,316,27747
SRSE,317,27621
SRSE,318,28200
SRSE,319,29061
SRSE,320,31016
SRSE,321,34273
SRSE,322,38371
SRSE,323,42050
SRSE,324,45587
SRSE,325,49380
SRSE,326,51667
SRSE,327,52438
SRSE,328,52897
SRSE,329,53028
SRSE,330,50449
SRSE,331,48644
SRSE,332,49095
SRSE,333,46936
SRSE,334,42935
SRSE,335,38869
SRSE,336,35016
SRSE,337,32937
SRSE,338,31115
SRSE,339,30812
SRSE,340,31255
SRSE,341,32053
SRSE,342,33639
SRSE,343,36364
SRSE,344,38161
SRSE,345,38126
SRSE,346,37134
SRSE,347,36189
SRSE,348,36350
SRSE,349,37256
SRSE,350,37418
SRSE,351,37540
SRSE,352,38567
SRSE,353,40782
SRSE,354,44129
SRSE,355,47237
SRSE,356,48681
SRSE,357,47194
SRSE,358,44233
SRSE,359,40735
SRSE,360,37586
SRSE,361,34003
SRSE,362,32579
SRSE,363,32878
SRSE,364,34128
SRSE,365,36457
SRSE,366,41497
SRSE,367,46852
SRSE,368,46923
SRSE,369,44374
SRSE,370,41119
SRSE,371,38941
SRSE,372,38027
SRSE,373,38004
SRSE,374,37627
SRSE,375,37757
SRSE,376,39835
SRSE,377,44015
SRSE,378,51006
SRSE,379,51318
SRSE,380,46145
SRSE,381,42137
SRSE,382,38619
SRSE,383,35271
SRSE,384,33127
SRSE,385,31923
SRSE,386,31370
SRSE,387,31413
SRSE,388,32238
SRSE,389,34370
SRSE,390,38847
SRSE,391,42974
SRSE,392,43170
SRSE,393,41434
SRSE,394,39209
SRSE,395,37627
SRSE,396,37156
SRSE,397,37299
SRSE,398,37216
SRSE,399,37326
SRSE,400,39383
SRSE,401,43020
SRSE,402,48815
SRSE,403,48788
SRSE,404,43336
SRSE,405,39114
SRSE,406,35450
SRSE,407,32055
SRSE,408,29835
SRSE,409,28240
SRSE,410,27436
SRSE,411,27052
SRSE,412,27494
SRSE,413,29202
SRSE,414,33172
SRSE,415,36342
SRSE,416,36674
SRSE,417,36232
SRSE,418,35714
SRSE,419,35368
SRSE,420,35763
SRSE,421,36539
SRSE,422,36878
SRSE,423,37391
SRSE,424,39808
SRSE,425,43736
SRSE,426,48430
SRSE,427,46825
SRSE,428,41261
SRSE,429,37091
SRSE,430,33515
SRSE,431,30181
SRSE,432,27754
SRSE,433,26148
SRSE,434,24960
SRSE,435,24609
SRSE,436,24979
SRSE,437,26303
SRSE,438,29934
SRSE,439,33017
SRSE,440,33787
SRSE,441,34368
SRSE,442,34331
SRSE,443,34471
SRSE,444,35046
SRSE,445,35869
SRSE,446,36129
SRSE,447,36555
SRSE,448,38306
SRSE,449,41235
SRSE,450,46180
SRSE,451,45837
SRSE,452,40772
SRSE,453,36861
SRSE,454,33691
SRSE,455,30656
SRSE,456,28517
SRSE,457,27445
SRSE,458,26705
SRSE,459,26564
SRSE,460,27147
SRSE,461,28881
SRSE,462,32855
SRSE,463,36093
SRSE,464,36860
SRSE,465,36718
SRSE,466,36135
SRSE,467,35770
SRSE,468,35778
SRSE,469,36212
SRSE,470,36145
SRSE,471,36557
SRSE,472,38732
SRSE,473,42365
SRSE,474,47386
SRSE,475,45706
SRSE,476,40253
SRSE,477,36552
SRSE,478,33691
SRSE,479,30867
SRSE,480,28630
SRSE,481,27956
SRSE,482,26983
SRSE,483,26336
SRSE,484,26329
SRSE,485,26289
SRSE,486,27503
SRSE,487,29006
SRSE,488,30368
SRSE,489,31818
SRSE,490,32886
SRSE,491,33784
SRSE,492,34966
SRSE,493,35888
SRSE,494,36311
SRSE,495,36415
SRSE,496,36968
SRSE,497,38518
SRSE,498,40750
SRSE,499,40933
SRSE,500,40539
SRSE,501,38642
SRSE,502,36191
SRSE,503,33249
SRSE,504,29971
SRSE,505,34955
SRSE,506,32815
SRSE,507,32257
SRSE,508,32584
SRSE,509,32974
SRSE,510,34260
SRSE,511,36699
SRSE,512,37893
SRSE,513,38070
SRSE,514,37470
SRSE,515,36562
SRSE,516,36221
SRSE,517,37058
SRSE,518,37360
SRSE,519,37117
SRSE,520,37988
SRSE,521,40694
SRSE,522,43406
SRSE,523,46931
SRSE,524,48115
SRSE,525,46664
SRSE,526,43780
SRSE,527,40280
SRSE,528,36824
SRSE,529,32873
SRSE,530,31038
SRSE,531,31043
SRSE,532,31638
SRSE,533,33221
SRSE,534,36830
SRSE,535,41513
SRSE,536,43760
SRSE,537,42779
SRSE,538,40468
SRSE,539,38661
SRSE,540,38251
SRSE,541,38426
SRSE,542,38469
SRSE,543,38892
SRSE,544,41100
SRSE,545,45699
SRSE,546,51531
SRSE,547,51130
SRSE,548,45349
SRSE,549,40871
SRSE,550,37429
SRSE,551,33735
SRSE,552,30957
SRSE,553,29036
SRSE,554,27284
SRSE,555,26577
SRSE,556,26540
SRSE,557,27354
SRSE,558,30270
SRSE,559,34176
SRSE,560,36712
SRSE,561,37305
SRSE,562,37223
SRSE,563,37611
SRSE,564,38823
SRSE,565,39888
SRSE,566,40491
SRSE,567,41352
SRSE,568,44197
SRSE,569,49396
SRSE,570,54808
SRSE,571,53684
SRSE,572,47568
SRSE,573,42984
SRSE,574,38796
SRSE,575,35010
SRSE,576,32335
SRSE,577,30245
SRSE,578,28994
SRSE,579,28465
SRSE,580,28680
SRSE,581,29810
SRSE,582,32918
SRSE,583,37036
SRSE,584,39743
SRSE,585,40117
SRSE,586,39441
SRSE,587,38620
SRSE,588,38677
SRSE,589,39142
SRSE,590,39204
SRSE,591,39623
SRSE,592,42143
SRSE,593,47321
SRSE,594,53504
SRSE,595,53564
SRSE,596,47933
SRSE,597,44358
SRSE,598,41158
SRSE,599,37634
SRSE,600,35132
SRSE,601,33373
SRSE,602,32645
SRSE,603,32490
SRSE,604,33107
SRSE,605,34408
SRSE,606,37955
SRSE,607,42698
SRSE,608,44566
SRSE,609,43562
SRSE,610,41086
SRSE,611,39165
SRSE,612,38541
SRSE,613,38588
SRSE,614,38425
SRSE,615,38800
SRSE,616,41119
SRSE,617,45865
SRSE,618,51695
SRSE,619,52208
SRSE,620,47069
SRSE,621,43393
SRSE,622,40019
SRSE,623,36635
SRSE,624,34201
SRSE,625,32479
SRSE,626,31476
SRSE,627,30454
SRSE,628,30663
SRSE,629,31588
SRSE,630,34468
SRSE,631,38569
SRSE,632,40335
SRSE,633,39917
SRSE,634,38602
SRSE,635,37455
SRSE,636,37246
SRSE,637,37335
SRSE,638,37448
SRSE,639,37831
SRSE,640,39674
SRSE,641,43697
SRSE,642,48560
SRSE,643,47895
SRSE,644,42624
SRSE,645,39078
SRSE,646,36166
SRSE,647,33315
SRSE,648,31076
SRSE,649,30336
SRSE,650,29160
SRSE,651,28299
SRSE,652,28131
SRSE,653,28194
SRSE,654,29412
SRSE,655,31120
SRSE,656,32558
SRSE,657,33328
SRSE,658,34050
SRSE,659,34872
SRSE,660,36065
SRSE,661,37150
SRSE,662,37633
SRSE,663,37878
SRSE,664,37959
SRSE,665,39477
SRSE,666,41251
SRSE,667,42573
SRSE,668,42911
SRSE,669,41805
SRSE,670,39205
SRSE,671,36392
SRSE,672,33063
SRSE,673,29208
SRSE,674,27213
SRSE,675,26516
SRSE,676,26244
SRSE,677,26214
SRSE,678,27059
SRSE,679,28400
SRSE,680,29784
SRSE,681,31440
SRSE,682,32679
SRSE,683,33449
SRSE,684,34847
SRSE,685,36550
SRSE,686,37289
SRSE,687,37432
SRSE,688,37764
SRSE,689,38863
SRSE,690,38873
SRSE,691,41200
SRSE,692,43847
SRSE,693,41721
SRSE,694,38302
SRSE,695,34603
SRSE,696,30843
SRSE,697,26452
SRSE,698,24213
SRSE,699,23659
SRSE,700,23926
SRSE,701,25150
SRSE,702,28244
SRSE,703,31563
SRSE,704,33044
SRSE,705,33887
SRSE,706,34903
SRSE,707,35638
SRSE,708,36544
SRSE,709,37820
SRSE,710,37922
SRSE,711,38243
SRSE,712,40024
SRSE,713,43105
SRSE,714,45921
SRSE,715,45291
SRSE,716,41853
SRSE,717,37592
SRSE,718,34019
SRSE,719,30499
SRSE,720,27672
SRSE,721,26059
SRSE,722,25248
SRSE,723,24707
SRSE,724,24858
SRSE,725,25978
SRSE,726,29140
SRSE,727,32482
SRSE,728,33488
SRSE,729,34222
SRSE,730,34945
SRSE,731,35859
SRSE,732,36804
SRSE,733,37917
SRSE,734,38355
SRSE,735,38858
SRSE,736,40806
SRSE,737,43383
SRSE,738,45639
SRSE,739,44281
SRSE,740,41507
SRSE,741,37444
SRSE,742,33927
SRSE,743,30388
SRSE,744,27679
SRSE,745,25871
SRSE,746,25080
SRSE,747,24612
SRSE,748,24793
SRSE,749,25924
SRSE,750,29175
SRSE,751,32287
SRSE,752,33110
SRSE,753,33859
SRSE,754,34975
SRSE,755,36064
SRSE,756,37389
SRSE,757,38904
SRSE,758,39835
SRSE,759,40382
SRSE,760,42700
SRSE,761,45317
SRSE,762,47315
SRSE,763,45362
SRSE,764,42002
SRSE,765,37857
SRSE,766,34368
SRSE,767,30454
SRSE,768,27719
SRSE,769,26029
SRSE,770,25065
SRSE,771,24533
SRSE,772,24657
SRSE,773,25877
SRSE,774,28960
SRSE,775,31919
SRSE,776,32802
SRSE,777,33869
SRSE,778,35255
SRSE,779,36711
SRSE,780,38137
SRSE,781,40207
SRSE,782,41143
SRSE,783,41930
SRSE,784,43910
SRSE,785,46248
SRSE,786,47944
SRSE,787,45812
SRSE,788,42257
SRSE,789,38089
SRSE,790,34788
SRSE,791,31034
SRSE,792,28093
SRSE,793,26411
SRSE,794,25408
SRSE,795,24863
SRSE,796,24837
SRSE,797,25804
SRSE,798,28603
SRSE,799,31442
SRSE,800,32520
SRSE,801,33764
SRSE,802,35240
SRSE,803,36746
SRSE,804,38448
SRSE,805,40191
SRSE,806,40929
SRSE,807,41609
SRSE,808,43513
SRSE,809,45977
SRSE,810,47331
SRSE,811,44548
SRSE,812,40605
SRSE,813,36638
SRSE,814,33725
SRSE,815,30453
SRSE,816,27817
SRSE,817,27023
SRSE,818,26128
SRSE,819,25179
SRSE,820,25042
SRSE,821,25020
SRSE,822,25819
SRSE,823,27209
SRSE,824,27977
SRSE,825,29781
SRSE,826,32288
SRSE,827,34713
SRSE,828,37045
SRSE,829,39536
SRSE,830,41145
SRSE,831,41805
SRSE,832,42365
SRSE,833,42680
SRSE,834,41332
SRSE,835,40821
SRSE,836,42465
SRSE,837,40503
SRSE,838,37354
SRSE,839,34305
SRSE,840,31010
SRSE,841,32060
SRSE,842,29024
SRSE,843,27604
SRSE,844,26947
SRSE,845,26516
SRSE,846,26255
SRSE,847,27064
SRSE,848,29446
SRSE,849,33247
SRSE,850,37755
SRSE,851,41969
SRSE,852,46037
SRSE,853,49843
SRSE,854,51777
SRSE,855,52549
SRSE,856,53096
SRSE,857,53551
SRSE,858,51496
SRSE,859,50236
SRSE,860,49354
SRSE,861,48134
SRSE,862,43876
SRSE,863,39331
SRSE,864,35154
SRSE,865,30419
SRSE,866,27676
SRSE,867,26541
SRSE,868,26129
SRSE,869,26202
SRSE,870,26519
SRSE,871,27787
SRSE,872,30931
SRSE,873,35111
SRSE,874,38388
SRSE,875,41071
SRSE,876,43846
SRSE,877,46387
SRSE,878,47625
SRSE,879,48821
SRSE,880,51404
SRSE,881,54391
SRSE,882,55731
SRSE,883,52271
SRSE,884,45678
SRSE,885,41955
SRSE,886,38421
SRSE,887,34334
SRSE,888,31089
SRSE,889,29019
SRSE,890,27765
SRSE,891,27036
SRSE,892,27101
SRSE,893,28165
SRSE,894,30384
SRSE,895,32878
SRSE,896,35993
SRSE,897,39269
SRSE,898,41767
SRSE,899,43914
SRSE,900,45925
SRSE,901,48230
SRSE,902,49434
SRSE,903,50588
SRSE,904,53529
SRSE,905,56556
SRSE,906,58502
SRSE,907,54898
SRSE,908,48110
SRSE,909,43989
SRSE,910,39781
SRSE,911,35395
SRSE,912,31857
SRSE,913,29427
SRSE,914,27958
SRSE,915,27025
SRSE,916,26965
SRSE,917,27811
SRSE,918,29517
SRSE,919,31805
SRSE,920,34949
SRSE,921,38270
SRSE,922,41220
SRSE,923,44207
SRSE,924,47613
SRSE,925,51064
SRSE,926,53160
SRSE,927,54889
SRSE,928,57647
SRSE,929,60740
SRSE,930,62084
SRSE,931,57692
SRSE,932,49784
SRSE,933,44983
SRSE,934,40206
SRSE,935,35389
SRSE,936,31712
SRSE,937,29224
SRSE,938,27788
SRSE,939,26828
SRSE,940,26676
SRSE,941,27328
SRSE,942,29261
SRSE,943,31548
SRSE,944,34580
SRSE,945,37955
SRSE,946,40809
SRSE,947,43782
SRSE,948,47122
SRSE,949,50215
SRSE,950,51570
SRSE,951,52130
SRSE,952,54053
SRSE,953,56435
SRSE,954,57813
SRSE,955,53783
SRSE,956,47261
SRSE,957,43388
SRSE,958,39148
SRSE,959,34844
SRSE,960,31411
SRSE,961,29239
SRSE,962,27823
SRSE,963,26944
SRSE,964,26861
SRSE,965,27649
SRSE,966,29329
SRSE,967,31555
SRSE,968,34305
SRSE,969,36797
SRSE,970,38338
SRSE,971,39934
SRSE,972,42001
SRSE,973,43889
SRSE,974,44766
SRSE,975,45531
SRSE,976,47588
SRSE,977,50430
SRSE,978,51660
SRSE,979,48050
SRSE,980,41563
SRSE,981,38548
SRSE,982,35323
SRSE,983,31704
SRSE,984,28706
SRSE,985,27774
SRSE,986,26777
SRSE,987,25570
SRSE,988,25104
SRSE,989,24931
SRSE,990,25019
SRSE,991,25675
SRSE,992,27315
SRSE,993,29840
SRSE,994,32986
SRSE,995,35959
SRSE,996,38756
SRSE,997,41687
SRSE,998,43425
SRSE,999,44751
SRSE,1000,46404
SRSE,1001,47982
SRSE,1002,47080
SRSE,1003,45986
SRSE,1004,45218
SRSE,1005,44320
SRSE,1006,40669
SRSE,1007,36154
SRSE,1008,32118
SRSE,1009,28777
SRSE,1010,26626
SRSE,1011,25922
SRSE,1012,25812
SRSE,1013,25819
SRSE,1014,26541
SRSE,1015,27809
SRSE,1016,29496
SRSE,1017,31239
SRSE,1018,32660
SRSE,1019,33809
SRSE,1020,35632
SRSE,1021,37618
SRSE,1022,38576
SRSE,1023,39301
SRSE,1024,40488
SRSE,1025,42471
SRSE,1026,44039
SRSE,1027,44915
SRSE,1028,44941
SRSE,1029,42473
SRSE,1030,39407
SRSE,1031,36078
SRSE,1032,32468
SRSE,1033,28466
SRSE,1034,26503
SRSE,1035,26183
SRSE,1036,26668
SRSE,1037,28072
SRSE,1038,31859
SRSE,1039,35725
SRSE,1040,36706
SRSE,1041,37207
SRSE,1042,37445
SRSE,1043,37469
SRSE,1044,37932
SRSE,1045,38470
SRSE,1046,38399
SRSE,1047,38605
SRSE,1048,40561
SRSE,1049,44191
SRSE,1050,49440
SRSE,1051,48227
SRSE,1052,42706
SRSE,1053,38308
SRSE,1054,34615
SRSE,1055,31163
SRSE,1056,28770
SRSE,1057,27525
SRSE,1058,26906
SRSE,1059,26646
SRSE,1060,27209
SRSE,1061,28928
SRSE,1062,32960
SRSE,1063,36477
SRSE,1064,37608
SRSE,1065,37415
SRSE,1066,36723
SRSE,1067,36112
SRSE,1068,36160
SRSE,1069,36772
SRSE,1070,36772
SRSE,1071,36990
SRSE,1072,38891
SRSE,1073,42538
SRSE,1074,48697
SRSE,1075,48251
SRSE,1076,42926
SRSE,1077,38827
SRSE,1078,35565
SRSE,1079,32483
SRSE,1080,30338
SRSE,1081,29044
SRSE,1082,28323
SRSE,1083,28180
SRSE,1084,28800
SRSE,1085,30768
SRSE,1086,34793
SRSE,1087,38398
SRSE,1088,39107
SRSE,1089,38165
SRSE,1090,37237
SRSE,1091,36578
SRSE,1092,36648
SRSE,1093,37133
SRSE,1094,37189
SRSE,1095,37415
SRSE,1096,39436
SRSE,1097,42909
SRSE,1098,48601
SRSE,1099,47515
SRSE,1100,41935
SRSE,1101,37707
SRSE,1102,34037
SRSE,1103,30586
SRSE,1104,28239
SRSE,1105,26709
SRSE,1106,25682
SRSE,1107,25214
SRSE,1108,25622
SRSE,1109,26822
SRSE,1110,30216
SRSE,1111,33272
SRSE,1112,34254
SRSE,1113,34771
SRSE,1114,35260
SRSE,1115,35601
SRSE,1116,36238
SRSE,1117,36822
SRSE,1118,37076
SRSE,1119,37227
SRSE,1120,39200
SRSE,1121,42777
SRSE,1122,47312
SRSE,1123,45803
SRSE,1124,40432
SRSE,1125,36233
SRSE,1126,32925
SRSE,1127,29769
SRSE,1128,27549
SRSE,1129,26267
SRSE,1130,25478
SRSE,1131,25062
SRSE,1132,25458
SRSE,1133,26837
SRSE,1134,30314
SRSE,1135,33962
SRSE,1136,35415
SRSE,1137,36245
SRSE,1138,36373
SRSE,1139,36132
SRSE,1140,36126
SRSE,1141,36617
SRSE,1142,36371
SRSE,1143,36302
SRSE,1144,38060
SRSE,1145,41589
SRSE,1146,47002
SRSE,1147,46401
SRSE,1148,41470
SRSE,1149,38151
SRSE,1150,35896
SRSE,1151,33576
SRSE,1152,31815
SRSE,1153,31867
SRSE,1154,31297
SRSE,1155,30878
SRSE,1156,31228
SRSE,1157,31482
SRSE,1158,33388
SRSE,1159,35726
SRSE,1160,37138
SRSE,1161,36858
SRSE,1162,36486
SRSE,1163,36450
SRSE,1164,36618
SRSE,1165,37422
SRSE,1166,37398
SRSE,1167,37558
SRSE,1168,38255
SRSE,1169,40001
SRSE,1170,42564
SRSE,1171,44357
SRSE,1172,45167
SRSE,1173,43895
SRSE,1174,41585
SRSE,1175,38831
SRSE,1176,35732
SRSE,1177,27952
SRSE,1178,25417
SRSE,1179,24493
SRSE,1180,24175
SRSE,1181,24044
SRSE,1182,24562
SRSE,1183,25249
SRSE,1184,26904
SRSE,1185,29066
SRSE,1186,31562
SRSE,1187,34125
SRSE,1188,36570
SRSE,1189,39447
SRSE,1190,41081
SRSE,1191,42370
SRSE,1192,43519
SRSE,1193,44798
SRSE,1194,44147
SRSE,1195,43835
SRSE,1196,45311
SRSE,1197,44100
SRSE,1198,39763
SRSE,1199,35340
SRSE,1200,31598
SRSE,1201,27480
SRSE,1202,25400
SRSE,1203,24804
SRSE,1204,24928
SRSE,1205,26171
SRSE,1206,29207
SRSE,1207,31494
SRSE,1208,33485
SRSE,1209,35362
SRSE,1210,36715
SRSE,1211,38092
SRSE,1212,39694
SRSE,1213,41355
SRSE,1214,41863
SRSE,1215,42357
SRSE,1216,44466
SRSE,1217,47411
SRSE,1218,49455
SRSE,1219,47313
SRSE,1220,43360
SRSE,1221,39123
SRSE,1222,35245
SRSE,1223,31356
SRSE,1224,28444
SRSE,1225,26744
SRSE,1226,25877
SRSE,1227,25080
SRSE,1228,25258
SRSE,1229,26496
SRSE,1230,29571
SRSE,1231,31896
SRSE,1232,33316
SRSE,1233,35102
SRSE,1234,36752
SRSE,1235,38338
SRSE,1236,40190
SRSE,1237,42159
SRSE,1238,43023
SRSE,1239,43587
SRSE,1240,45797
SRSE,1241,48289
SRSE,1242,49610
SRSE,1243,47311
SRSE,1244,43014
SRSE,1245,38813
SRSE,1246,34928
SRSE,1247,30999
SRSE,1248,28222
SRSE,1249,26857
SRSE,1250,25913
SRSE,1251,25256
SRSE,1252,25346
SRSE,1253,26385
SRSE,1254,29495
SRSE,1255,32049
SRSE,1256,33612
SRSE,1257,34873
SRSE,1258,35644
SRSE,1259,36446
SRSE,1260,37664
SRSE,1261,39052
SRSE,1262,39321
SRSE,1263,39951
SRSE,1264,42235
SRSE,1265,45305
SRSE,1266,47617
SRSE,1267,45926
SRSE,1268,41987
SRSE,1269,38088
SRSE,1270,34585
SRSE,1271,30833
SRSE,1272,27986
SRSE,1273,26359
SRSE,1274,25435
SRSE,1275,24862
SRSE,1276,24964
SRSE,1277,26128
SRSE,1278,29123
SRSE,1279,31438
SRSE,1280,33049
SRSE,1281,34428
SRSE,1282,35077
SRSE,1283,35852
SRSE,1284,37177
SRSE,1285,38611
SRSE,1286,39150
SRSE,1287,39992
SRSE,1288,42525
SRSE,1289,45756
SRSE,1290,47962
SRSE,1291,46067
SRSE,1292,41998
SRSE,1293,38252
SRSE,1294,34783
SRSE,1295,30998
SRSE,1296,28124
SRSE,1297,26343
SRSE,1298,25468
SRSE,1299,24824
SRSE,1300,24872
SRSE,1301,25981
SRSE,1302,29013
SRSE,1303,31333
SRSE,1304,33151
SRSE,1305,34634
SRSE,1306,35658
SRSE,1307,36552
SRSE,1308,37717
SRSE,1309,38965
SRSE,1310,39406
SRSE,1311,40093
SRSE,1312,42293
SRSE,1313,44987
SRSE,1314,46529
SRSE,1315,43920
SRSE,1316,39882
SRSE,1317,36471
SRSE,1318,33535
SRSE,1319,30402
SRSE,1320,27730
SRSE,1321,27109
SRSE,1322,26354
SRSE,1323,25395
SRSE,1324,25105
SRSE,1325,25078
SRSE,1326,25905
SRSE,1327,26870
SRSE,1328,28040
SRSE,1329,29978
SRSE,1330,32741
SRSE,1331,35504
SRSE,1332,37628
SRSE,1333,40082
SRSE,1334,41330
SRSE,1335,41717
SRSE,1336,42160
SRSE,1337,42555
SRSE,1338,41545
SRSE,1339,41331
SRSE,1340,42923
SRSE,1341,41667
SRSE,1342,37831
SRSE,1343,34260
SRSE,1344,30765
SRSE,1345,29414
SRSE,1346,27279
SRSE,1347,26558
SRSE,1348,26405
SRSE,1349,26278
SRSE,1350,26963
SRSE,1351,28418
SRSE,1352,30455
SRSE,1353,32518
SRSE,1354,33872
SRSE,1355,34933
SRSE,1356,36523
SRSE,1357,38380
SRSE,1358,39213
SRSE,1359,39503
SRSE,1360,40628
SRSE,1361,42694
SRSE,1362,44714
SRSE,1363,46215
SRSE,1364,46648
SRSE,1365,45062
SRSE,1366,42529
SRSE,1367,39468
SRSE,1368,36195
SRSE,1369,32451
SRSE,1370,30810
SRSE,1371,30679
SRSE,1372,31638
SRSE,1373,33479
SRSE,1374,36667
SRSE,1375,40110
SRSE,1376,41659
SRSE,1377,41699
SRSE,1378,40726
SRSE,1379,39372
SRSE,1380,38785
SRSE,1381,38674
SRSE,1382,38166
SRSE,1383,38074
SRSE,1384,39946
SRSE,1385,43609
SRSE,1386,49346
SRSE,1387,50501
SRSE,1388,45028
SRSE,1389,40730
SRSE,1390,37665
SRSE,1391,34514
SRSE,1392,32088
SRSE,1393,30715
SRSE,1394,29997
SRSE,1395,29771
SRSE,1396,30384
SRSE,1397,32037
SRSE,1398,35734
SRSE,1399,38980
SRSE,1400,39957
SRSE,1401,39682
SRSE,1402,38595
SRSE,1403,38407
SRSE,1404,38060
SRSE,1405,38121
SRSE,1406,37684
SRSE,1407,37703
SRSE,1408,39685
SRSE,1409,42887
SRSE,1410,47872
SRSE,1411,48816
SRSE,1412,43426
SRSE,1413,39318
SRSE,1414,35634
SRSE,1415,32300
SRSE,1416,29986
SRSE,1417,28615
SRSE,1418,27806
SRSE,1419,27485
SRSE,1420,27849
SRSE,1421,29240
SRSE,1422,32819
SRSE,1423,35290
SRSE,1424,36062
SRSE,1425,36098
SRSE,1426,36070
SRSE,1427,35993
SRSE,1428,35823
SRSE,1429,36907
SRSE,1430,36571
SRSE,1431,36676
SRSE,1432,38721
SRSE,1433,42092
SRSE,1434,46507
SRSE,1435,46444
SRSE,1436,41187
SRSE,1437,37089
SRSE,1438,33767
SRSE,1439,30410
SRSE,1440,28083
SRSE,1441,26509
SRSE,1442,25545
SRSE,1443,25197
SRSE,1444,25463
SRSE,1445,26834
SRSE,1446,29937
SRSE,1447,32223
SRSE,1448,33250
SRSE,1449,33931
SRSE,1450,34575
SRSE,1451,35208
SRSE,1452,35904
SRSE,1453,36819
SRSE,1454,37196
SRSE,1455,37521
SRSE,1456,39138
SRSE,1457,41820
SRSE,1458,45467
SRSE,1459,45663
SRSE,1460,40547
SRSE,1461,36446
SRSE,1462,33205
SRSE,1463,29988
SRSE,1464,27673
SRSE,1465,26007
SRSE,1466,25158
SRSE,1467,24559
SRSE,1468,24732
SRSE,1469,25844
SRSE,1470,28817
SRSE,1471,31409
SRSE,1472,32645
SRSE,1473,34007
SRSE,1474,34864
SRSE,1475,35664
SRSE,1476,36015
SRSE,1477,36413
SRSE,1478,36080
SRSE,1479,35969
SRSE,1480,37546
SRSE,1481,40187
SRSE,1482,43845
SRSE,1483,43584
SRSE,1484,38933
SRSE,1485,35618
SRSE,1486,33577
SRSE,1487,31398
SRSE,1488,29802
SRSE,1489,30076
SRSE,1490,29486
SRSE,1491,29169
SRSE,1492,29401
SRSE,1493,30007
SRSE,1494,31848
SRSE,1495,34208
SRSE,1496,35623
SRSE,1497,36066
SRSE,1498,36258
SRSE,1499,36224
SRSE,1500,36538
SRSE,1501,37233
SRSE,1502,37209
SRSE,1503,37120
SRSE,1504,37843
SRSE,1505,39726
SRSE,1506,42253
SRSE,1507,44857
SRSE,1508,45733
SRSE,1509,44444
SRSE,1510,42110
SRSE,1511,39335
SRSE,1512,35881
SRSE,1513,39888
SRSE,1514,36031
SRSE,1515,33895
SRSE,1516,32861
SRSE,1517,31934
SRSE,1518,31419
SRSE,1519,32110
SRSE,1520,35108
SRSE,1521,39999
SRSE,1522,45549
SRSE,1523,50821
SRSE,1524,55970
SRSE,1525,60670
SRSE,1526,62909
SRSE,1527,63193
SRSE,1528,62785
SRSE,1529,62213
SRSE,1530,59186
SRSE,1531,57965
SRSE,1532,57206
SRSE,1533,54932
SRSE,1534,50466
SRSE,1535,45298
SRSE,1536,40346
SRSE,1537,35331
SRSE,1538,32112
SRSE,1539,30781
SRSE,1540,30302
SRSE,1541,30660
SRSE,1542,32481
SRSE,1543,35047
SRSE,1544,38493
SRSE,1545,41705
SRSE,1546,44041
SRSE,1547,46503
SRSE,1548,49717
SRSE,1549,53055
SRSE,1550,55335
SRSE,1551,57117
SRSE,1552,60260
SRSE,1553,64022
SRSE,1554,66128
SRSE,1555,62384
SRSE,1556,54596
SRSE,1557,49955
SRSE,1558,45327
SRSE,1559,40270
SRSE,1560,36221
SRSE,1561,33282
SRSE,1562,31170
SRSE,1563,29764
SRSE,1564,29528
SRSE,1565,29982
SRSE,1566,31464
SRSE,1567,34453
SRSE,1568,38992
SRSE,1569,43636
SRSE,1570,47469
SRSE,1571,51069
SRSE,1572,55164
SRSE,1573,58339
SRSE,1574,59583
SRSE,1575,59676
SRSE,1576,60980
SRSE,1577,62235
SRSE,1578,62003
SRSE,1579,57436
SRSE,1580,49912
SRSE,1581,45292
SRSE,1582,41371
SRSE,1583,37168
SRSE,1584,33608
SRSE,1585,30904
SRSE,1586,28936
SRSE,1587,27635
SRSE,1588,27128
SRSE,1589,27078
SRSE,1590,27510
SRSE,1591,28629
SRSE,1592,32339
SRSE,1593,36859
SRSE,1594,40621
SRSE,1595,44448
SRSE,1596,48542
SRSE,1597,52068
SRSE,1598,53868
SRSE,1599,55132
SRSE,1600,57292
SRSE,1601,59710
SRSE,1602,60134
SRSE,1603,55808
SRSE,1604,48149
