model,line,line_name,planning_year,case,unit,value
GenX,13,MISC_to_MISE,2030,Results_p2,MW,0.12952
GenX,14,MISC_to_MISS,2030,Results_p2,MW,0.0382338
GenX,15,MISC_to_MISW,2030,Results_p2,MW,0.137513
GenX,16,MISC_to_PJMC,2030,Results_p2,MW,0.186925
GenX,17,MISC_to_PJMW,2030,Results_p2,MW,1.30477
GenX,18,MISC_to_SPPC,2030,Results_p2,MW,2183.6
GenX,19,MISC_to_SPPN,2030,Results_p2,MW,206.103
GenX,20,MISC_to_SPPS,2030,Results_p2,MW,43.4029
GenX,21,MISC_to_SRCE,2030,Results_p2,MW,0.456741
GenX,22,MISE_to_MISW,2030,Results_p2,MW,3.08107
GenX,23,MISE_to_PJMW,2030,Results_p2,MW,0.12169
GenX,24,MISS_to_SPPC,2030,Results_p2,MW,876.525
GenX,25,MISS_to_SPPS,2030,Results_p2,MW,3177.14
GenX,26,MISS_to_SRCE,2030,Results_p2,MW,0.598688
GenX,27,MISS_to_SRSE,2030,Results_p2,MW,0.0331899
GenX,28,MISW_to_NWPP,2030,Results_p2,MW,0.129821
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,0.185578
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,0.476817
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,2.18047
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,0.000314335
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,1272.91
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,0.00115752
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,1837.31
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,0.140925
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,737.238
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,1.6727
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,0.0012818
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,0.327525
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,0.0542192
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,0.211226
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,445.651
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,203.387
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,0.33644
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,2.65052
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,0.504536
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,1002.34
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1872.33
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,763.048
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,1.90527
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,0.164283
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,0.00709683
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,1.90378
GenX,55,TRE_to_TREW,2030,Results_p2,MW,1.47334
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,7.46487
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,54.249
GenX,1,BASN_to_CANO,2035,Results_p3,MW,0.0139331
GenX,2,BASN_to_CASO,2035,Results_p3,MW,2.98442
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,0.294541
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,0.184737
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,0.033688
GenX,6,CANO_to_CASO,2035,Results_p3,MW,0.418842
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,0.273058
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,15.8425
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,1.6982
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,1.04457
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,0.0114075
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,784.231
GenX,13,MISC_to_MISE,2035,Results_p3,MW,1111.1
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.0895489
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.302998
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.0768831
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,5.86491
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,2527.76
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,11.1131
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1427.86
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.163428
GenX,22,MISE_to_MISW,2035,Results_p3,MW,75.3678
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.169591
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,782.69
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,4004.48
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.0662927
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,5124.66
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.014025
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,2.60923
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,3.35686
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,0.347252
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,1073.24
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,227.885
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,1506.22
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,42.6469
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,3198.93
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,4567.35
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.980304
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1684.79
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,123.806
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,10.026
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,79.727
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,2513.46
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,1068.37
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,776.089
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.232433
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,0.0332612
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,371.138
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,4843.24
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,664.88
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,2030.01
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,402.464
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.371271
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,1378.47
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.00793609
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,1925.61
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,1423.91
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.0229443
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.605123
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.133783
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,0.0909023
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.331993
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.335461
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.0715414
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.0714171
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,0.105392
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,2.52412
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.0256841
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,2047.73
GenX,13,MISC_to_MISE,2040,Results_p4,MW,0.371886
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.0597496
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.0811071
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.0768268
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,1.35549
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,3056.65
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,154.227
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,0.0094652
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.129258
GenX,22,MISE_to_MISW,2040,Results_p4,MW,58.9959
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.103442
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,0.0562356
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,1857.15
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.315456
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,3.1711
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.0164202
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,0.19427
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,0.645682
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.107172
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,0.00391785
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,617.729
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,0.0015149
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,1033.79
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,1884.29
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,3.82687
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.752608
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,0.299577
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,2762.74
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.192282
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.222823
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,2356.44
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,665.746
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,0.064642
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.053567
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,0.100504
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,0.910096
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,1.82867
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,0.00106528
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,0.348374
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,485.068
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,371.868
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.291423
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.855235
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,0.0832608
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,0.0172824
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.0113282
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.113202
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.202562
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,302.472
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,0.358657
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.0760824
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.143827
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2.49897
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,0.705469
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,0.509707
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.0385778
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,60.6063
GenX,13,MISC_to_MISE,2045,Results_p5,MW,5.37224
GenX,14,MISC_to_MISS,2045,Results_p5,MW,8.94157e-05
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.0269769
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.00697845
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,9.77021
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,4.41495
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,0.0535029
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,0.01155
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.0378473
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.566384
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.00141093
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.32205
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,0.0860538
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.0418374
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,2.34909
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.00928751
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,0.0204466
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,4.58297
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.22047
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,201.892
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,0.0448172
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,2.54146
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,4539.29
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,899.633
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,0.183856
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.00104857
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,0.0873253
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,5.18221
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.00547826
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,345.054
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,0.341125
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,0.765032
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,81.8989
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.0382676
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,134.793
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,253.055
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,2043
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,0.0491427
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,636.56
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,0.0714108
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.0588591
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.00896238
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.0841447
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,0.392572
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,0.0328221
GenX,1,BASN_to_CANO,2050,Results_p6,MW,0.0331932
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.966068
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.722223
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,2.50158
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.972913
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.551147
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,4.41075
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.704394
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,566.933
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,50.1074
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.0684635
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,1.10539
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.528022
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.103716
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.0420781
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.233082
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,1.8914
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,9.56681
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,0.177435
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,1.24069
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.000891037
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.0611831
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0650987
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.0842973
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,0.0786871
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.67886
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,0.258033
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.0311812
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.397155
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,0.16985
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,0.513275
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,0.406968
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,636.393
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,0.348693
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,3349.87
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,25.8464
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,0.207703
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.594345
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.00239145
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,1.96351
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.403634
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,782.008
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,0.301777
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,9.19776
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,280.47
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.0810768
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.176117
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.130709
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,2359.04
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.0289347
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,257.442
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,0.447882
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.585632
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.0526691
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.070394
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,146.413
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.223423
