Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,8371,32793,27316,42290,58915,52642,46716,25062,42156,66508,61125,21036,17197,24814,25948,74586,71290,33701,19514,15180,32699,54204,51800,65460,33698,93879,4172
,,,,,,,,8372,37545,30784,47672,50456,50143,41958,22017,39701,60438,70928,19932,16381,22504,22685,65937,63569,37602,18036,13856,30629,46644,45750,56575,38312,89779,3990
,,,,,,,,8373,39058,34140,52884,44118,50001,37913,20052,34498,52117,77155,19442,15976,21074,21801,63509,60965,33149,15529,11884,26515,44504,41159,50584,38877,77497,3444
,,,,,,,,8374,34140,30946,47930,39716,32713,35744,18283,32726,48807,68265,15956,13458,20285,20450,55683,56391,26904,14602,10898,25018,40832,38354,46130,33822,72157,3206
,,,,,,,,8375,29095,26329,40775,35100,29020,33287,16755,30743,43249,56182,14970,12695,18876,18824,50895,52116,24957,13621,9858,23374,36952,35102,41617,29783,67758,3011
,,,,,,,,8376,26911,24776,38375,31305,27756,31076,15306,28392,38860,52063,14454,12236,17592,17303,47356,48557,22267,12526,8956,21594,34431,32351,37691,27475,62207,2764
,,,,,,,,8377,24763,22795,35305,30070,28323,30554,14918,26364,36427,47037,14611,12043,16825,16980,47274,48390,20055,11609,8421,20003,34476,31630,36189,25109,57001,2533
,,,,,,,,8378,22881,20860,32309,28059,25869,30207,14251,26783,37392,42065,13505,11128,16209,15793,44506,45702,18838,11988,8577,20113,31982,30476,34214,23497,55728,2476
,,,,,,,,8379,22080,19380,30012,26710,25250,29101,13748,24349,34520,38904,13081,10734,15611,15712,44188,45102,20066,11193,8034,18377,31590,29296,32539,22829,51404,2284
,,,,,,,,8380,22589,19118,29573,26254,25052,29002,13579,23588,34091,39678,12786,10463,15436,15622,44110,44839,18552,11030,7909,17794,31494,29076,31983,22070,49618,2205
,,,,,,,,8381,21205,17589,27210,26360,25376,28918,13466,23023,33822,36857,12674,10361,15309,15633,44316,44828,19000,10947,7850,17389,31524,29111,31648,21105,48576,2158
,,,,,,,,8382,21181,17358,26854,27743,26656,29431,14120,22547,33814,36493,13091,10640,15549,16469,46660,47293,18744,10861,7847,17034,33470,30041,32706,20891,47660,2118
,,,,,,,,8383,21180,17113,26476,29816,29772,30846,15201,23286,36084,36549,13777,11134,16480,17383,50351,50483,18440,11228,8250,17502,35859,31764,35147,20933,49195,2186
,,,,,,,,8384,21440,17059,26392,33721,30092,32118,15779,24060,38744,36861,13920,11294,17671,18459,51715,52513,19462,11808,8760,18040,37563,33105,36877,21423,52012,2311
,,,,,,,,8385,22618,17775,27502,37209,30002,33102,16289,25906,40658,39417,14172,11489,18195,19171,53077,54042,20391,12219,9184,19222,38356,34468,38540,22666,55341,2459
,,,,,,,,8386,23826,19199,29722,40598,31115,34551,17016,26752,42461,43095,14813,12045,19084,19951,54449,56046,20816,12649,9617,19837,39232,36077,41237,23426,58833,2614
,,,,,,,,8387,24443,19797,30630,42971,31604,36030,17963,28870,45102,46558,15398,12506,19660,19865,54655,57080,21617,13511,10274,21281,38985,37359,43334,24269,63816,2836
,,,,,,,,8388,25464,20607,31876,44889,32473,37027,18482,30208,46722,50742,15711,12820,20361,20381,54809,57596,23211,14101,10752,22153,39845,38487,45691,25738,67346,2993
,,,,,,,,8389,26991,21935,33925,46497,32892,38097,19312,32237,48524,54348,16142,13114,20641,20468,55250,58379,24362,14782,11241,23742,40631,40056,47880,27017,70569,3136
,,,,,,,,8390,28211,22888,35403,46930,32536,38801,19599,33316,50729,57167,16005,13033,20868,20317,54524,58151,26037,15327,11715,24650,40746,40769,48666,28932,73068,3247
,,,,,,,,8391,29900,24140,37330,46802,32032,38656,19665,33836,50997,59116,15770,12842,20591,20261,54357,57841,27811,15432,11833,24979,41370,41051,48865,30221,73184,3252
,,,,,,,,8392,31069,25239,39037,46972,31670,38782,19723,34198,51033,61756,15648,12714,20595,20392,55127,58283,28132,15439,11879,25114,43036,41981,49335,31157,72903,3240
,,,,,,,,8393,31369,25514,39455,49538,33043,39869,20492,34468,52201,61643,15897,12886,21070,22181,60099,61569,28424,15674,12251,25248,48492,44640,51925,31469,73143,3250
,,,,,,,,8394,31607,25727,39786,52414,35208,41791,21721,36143,56347,61949,16572,13428,21842,23198,63714,64034,29231,16626,13031,26390,47680,45762,54495,32036,75067,3336
,,,,,,,,8395,32424,26282,40650,51379,37601,42644,22028,36793,56553,63280,17848,14491,22784,24525,65469,65870,31394,17089,13329,27332,49476,46346,57163,33320,77657,3451
,,,,,,,,8396,34717,28120,43497,50785,38168,43210,22056,38708,58015,67202,18037,14639,22509,24297,64842,64850,31743,17898,13742,29010,49061,46837,57748,35432,83216,3698
,,,,,,,,8397,35306,29667,45889,47693,37080,41825,21133,38435,57098,66769,17582,14307,21701,22974,61705,61823,33645,17815,13620,29075,45710,44849,55401,36341,83062,3691
,,,,,,,,8398,36223,31198,48259,43358,35978,39699,19838,36702,53586,69354,17138,13955,20817,21406,58394,58289,32987,16890,12891,27834,41713,41766,51263,36752,79495,3533
,,,,,,,,8399,35380,30699,47487,38865,35268,37015,18092,34645,49731,67310,16431,13467,19849,19474,53912,53236,30863,15805,11956,26369,37138,37889,46385,35471,75428,3352
,,,,,,,,8400,33210,28933,44748,34140,33120,33687,16070,32552,44533,62480,15578,12815,18146,17067,48567,47707,28794,14537,10842,24731,32423,33764,40895,33142,70297,3124
,,,,,,,,8401,30740,26920,41633,30323,30984,30445,14116,29534,39506,57527,14252,11785,16416,14971,43258,42425,25762,12973,9649,22284,28282,30074,35410,30193,63115,2805
,,,,,,,,8402,28108,24262,37516,27013,28769,27676,12710,26453,35119,51508,13303,10998,14965,13561,40148,39177,22715,11508,8676,19640,25772,27206,31251,27491,56239,2499
,,,,,,,,8403,24810,21248,32862,25789,28315,26454,12168,24461,32361,44973,12876,10601,14299,13334,39507,38430,19869,10733,8084,17857,25320,25959,29526,24487,51110,2271
,,,,,,,,8404,22429,18508,28626,25520,28132,26262,12022,24137,32146,39317,12562,10313,14121,12998,39100,38062,18683,10704,8035,17440,25160,25534,28873,22260,49562,2202
,,,,,,,,8405,21023,16936,26198,25489,28102,26052,11901,23805,32076,36221,12320,10109,13974,12896,38930,37691,19085,10716,8047,17005,25066,25342,28268,21210,48695,2164
,,,,,,,,8406,21015,16475,25487,26576,28471,26357,12065,23430,31900,35693,12326,10102,14190,13278,40062,38611,19009,10712,8026,16615,26335,25753,28733,21012,47747,2122
,,,,,,,,8407,20993,16314,25238,28452,29188,27168,12676,23843,33010,35712,12514,10225,14476,13787,41974,40265,18585,11065,8296,16947,28062,27059,30225,20817,48571,2158
,,,,,,,,8408,21109,16125,24946,32010,28816,28515,13305,24431,34842,35750,12608,10308,15165,14854,43212,42477,19077,11602,8689,17397,30589,28597,32268,21286,50387,2239
,,,,,,,,8409,21884,16617,25706,35850,28111,29843,13973,25499,37321,37518,12767,10414,15661,15644,45172,44725,19530,12077,9186,18509,32320,30728,34376,22302,52958,2353
,,,,,,,,8410,23077,17299,26772,39735,29519,31455,14840,26333,39423,40828,13424,10975,16634,17127,48417,47587,20390,12509,9622,19249,34050,32733,37338,23452,56463,2509
,,,,,,,,8411,23651,17862,27632,42986,30633,33061,15829,28648,42151,43785,14316,11675,17344,17629,50524,49319,21162,13281,10257,20757,35117,34497,39816,24249,61481,2732
,,,,,,,,8412,24666,18865,29179,45586,32020,34264,16688,29905,44213,48042,14927,12235,18021,18693,52617,51441,22690,13817,10774,21450,38278,36561,43041,25312,64830,2881
,,,,,,,,8413,26236,20378,31515,47830,32900,35774,17812,31705,46749,51809,15559,12712,18566,19591,54909,53813,23820,14544,11355,22939,40286,38769,46259,26308,68101,3026
,,,,,,,,8414,27430,21441,33164,48464,33254,36889,18205,33022,49382,54412,15745,12898,19040,19988,55537,54564,25315,15270,11919,24038,41044,40190,48270,27726,70942,3153
,,,,,,,,8415,29078,22861,35349,48214,33548,37256,18368,33329,49957,56765,15835,12978,19182,20199,55977,54804,27152,15536,12079,24546,41671,40693,49146,29058,71418,3174
,,,,,,,,8416,30383,24141,37334,48383,33942,37737,18580,33035,50407,60056,15929,13025,19403,20580,56961,55723,27869,15687,12209,24686,43298,41775,50089,30094,71457,3175
,,,,,,,,8417,30754,24651,38118,51257,35639,39166,19710,33410,52197,60540,16221,13233,20051,22258,61734,59347,28498,16056,12548,24974,48243,44554,53059,30491,72067,3202
,,,,,,,,8418,30972,25009,38672,54513,37516,41581,21099,35069,56844,60758,16797,13692,21285,22927,63320,62022,29941,17247,13327,26155,47339,45821,55379,30870,74212,3298
,,,,,,,,8419,31971,25521,39469,53850,40471,43059,21934,35485,57713,62687,17846,14550,22536,24085,65673,64680,32034,17910,13784,27139,49100,46467,57321,32192,77097,3426
,,,,,,,,8420,34353,27491,42520,53147,41369,44074,22001,37552,59725,67044,17849,14579,22696,23913,64854,64099,32564,18865,14247,29294,48428,47036,57996,35019,83837,3726
,,,,,,,,8421,35283,29266,45262,49323,40122,43003,21001,37842,58850,66790,17284,14171,21974,22740,61573,61224,34364,18906,14143,29688,44594,45174,55152,37085,85095,3782
,,,,,,,,8422,36215,31010,47964,43561,38772,40668,19681,36189,55168,70029,16786,13786,21120,21001,57349,57256,33726,17924,13404,28468,39997,41603,50459,38107,81705,3631
,,,,,,,,8423,35484,30650,47402,37958,37317,37666,17920,33931,51018,68261,16186,13344,19933,18694,52073,52105,31293,16700,12439,26669,35494,37837,45286,37271,76689,3408
,,,,,,,,8424,33050,28902,44690,32833,34434,34203,15946,31609,46123,62944,15002,12430,18366,16149,46164,46546,28647,15145,11270,24421,31152,33708,39875,34474,70032,3112
,,,,,,,,8425,30233,26666,41229,27750,27012,29519,13498,28603,41129,57046,12464,10661,16157,13348,38507,39158,25846,13457,9956,21596,25087,28546,32901,30967,61661,2740
,,,,,,,,8426,27061,23782,36767,24920,25428,26430,12319,24042,33892,50039,11746,10030,15160,12632,37046,37559,22691,11136,8268,17777,24139,25700,28972,27312,51554,2291
,,,,,,,,8427,23495,20470,31652,24352,24547,25945,12037,23271,32865,42843,11226,9586,14789,12259,36303,36879,17789,10774,7968,16863,23652,24965,27942,23135,48443,2153
,,,,,,,,8428,19483,16440,25457,24924,24398,25947,12067,22693,32327,34194,11066,9414,14777,12308,36813,37427,17442,10617,7865,16320,24349,24973,27787,20685,47038,2090
,,,,,,,,8429,18950,15631,24208,27120,24525,26514,12381,22754,32975,32803,11022,9353,15008,12668,37806,38613,17644,10814,8007,16279,25957,25894,28508,20412,47228,2099
,,,,,,,,8430,18734,15353,23782,31799,26245,28097,13508,23098,34225,32161,11500,9690,15663,14146,42095,42640,17827,11173,8274,16478,30701,28587,31745,20514,48220,2143
,,,,,,,,8431,18981,15426,23895,35582,36114,31756,16084,25172,38951,33134,13552,11162,17398,16505,51514,50352,18018,12206,9282,17896,34266,32601,36498,21288,53159,2362
,,,,,,,,8432,19808,15769,24424,38549,48866,35392,18745,27965,46518,34811,15776,12981,20404,18686,58291,56398,19770,13767,10787,20402,37046,35325,41289,23342,62336,2770
,,,,,,,,8433,22478,17087,26467,41657,47198,36526,19547,30337,51810,40306,16334,13614,21741,18838,57117,56021,23004,14963,11899,22742,37075,36644,42906,27288,69178,3074
,,,,,,,,8434,25622,19826,30721,43533,43487,35914,19102,30113,50827,49432,15953,13487,21362,18813,55328,54750,25272,14869,11645,22734,36677,36426,43175,28252,68575,3047
,,,,,,,,8435,26767,21937,33984,45377,40813,35796,19182,29829,49302,54647,15918,13508,21175,18949,55509,55547,24379,14651,11280,22227,37189,36665,43817,27864,67397,2995
,,,,,,,,8436,26267,22156,34312,46979,39719,36350,19475,30229,49326,53688,15814,13521,21496,19591,56288,56576,23036,14684,11321,22211,38732,37658,45632,26740,67768,3011
,,,,,,,,8437,25605,22016,34081,48250,38590,37108,19985,31231,50307,51416,15835,13559,21482,20017,56773,57572,23021,14844,11528,22952,40022,38772,47364,25803,69671,3096
,,,,,,,,8438,26062,22508,34838,48356,37182,37448,20153,31681,51440,52249,15614,13442,21682,20151,56578,57766,23860,14990,11734,23283,40213,39239,47982,26251,70640,3139
,,,,,,,,8439,27094,23270,36010,48775,37446,37606,20441,32012,51596,53522,15804,13592,21905,20672,57731,58538,24872,14922,11814,23474,41909,39806,49038,26652,71054,3157
,,,,,,,,8440,27701,23693,36666,51759,39469,39275,21510,32825,52838,54503,16522,14074,22555,22243,62335,62670,25084,15177,12146,23924,47003,42822,52851,26936,72500,3222
,,,,,,,,8441,28022,23851,36908,58277,44149,42796,23492,35250,57561,54400,17616,14813,23858,25023,70889,69209,26369,16304,13242,25557,54539,48785,59952,27309,77102,3426
,,,,,,,,8442,29557,24650,38147,66549,51005,48034,26663,38770,65429,56625,19402,16102,26345,27869,78426,76779,30444,18230,14993,28023,58491,54794,67791,29044,83515,3711
,,,,,,,,8443,33156,26861,41580,61689,52259,49111,26110,42546,71069,63657,19519,16272,26976,25460,72141,71700,35148,20485,16478,31179,51957,53187,66192,32563,91846,4082
,,,,,,,,8444,38263,30231,46811,51907,50071,44074,22984,40863,64312,74232,18344,15423,24496,21953,63000,62969,39302,19294,15151,30451,43055,46092,56199,37645,91144,4050
,,,,,,,,8445,40485,34112,52831,44822,49905,39658,20956,35746,55406,81634,18033,15162,23113,20593,59868,59567,34630,16692,12995,26745,39216,40769,48985,39129,80212,3564
,,,,,,,,8446,35414,31119,48190,39012,32575,37390,18993,34258,51925,72607,15055,12999,22376,18773,52313,54519,27829,15703,12037,25594,34707,37608,44327,34523,75655,3362
,,,,,,,,8447,30138,26443,40941,33451,28201,34367,17198,32265,45649,59673,13961,12141,20466,16632,46425,49483,25797,14552,10803,24072,30416,33858,39280,30447,71039,3157
,,,,,,,,8448,27633,24726,38288,29818,26413,31827,15573,29602,40737,55002,13251,11506,18844,14813,42146,45536,22659,13192,9707,21887,27679,30986,35463,27905,64208,2853
,,,,,,,,8449,24959,22665,35097,27461,24139,30198,14378,27738,38213,49213,12264,10637,17506,13616,38419,42814,20171,12258,9017,20132,25874,29096,32477,24905,58351,2593
,,,,,,,,8450,22711,20148,31198,25459,22529,29089,13648,26413,35971,43226,11413,9885,16596,12870,36615,41241,18799,11641,8543,19014,24999,27966,30559,23039,54199,2408
,,,,,,,,8451,21413,18369,28438,24954,21768,28583,13280,25575,34709,39581,10881,9426,16233,12484,35691,40489,17916,11345,8274,18267,24550,27514,29605,21738,51982,2310
,,,,,,,,8452,20620,17045,26389,25408,21638,28517,13246,25179,33991,37063,10727,9246,16076,12563,35863,40852,17716,11138,8104,17786,25238,27618,29444,20883,50575,2247
,,,,,,,,8453,20119,16209,25097,27632,21583,29045,13449,25376,34489,35832,10621,9131,16189,12896,36756,42042,17493,11292,8177,17769,26869,28747,30491,20542,50804,2257
,,,,,,,,8454,19846,15988,24759,32395,22968,30509,14576,25920,35598,35401,11090,9455,16714,14375,40754,46117,17849,11597,8385,17975,31477,31605,33783,20527,51891,2306
,,,,,,,,8455,20163,16076,24897,36178,31301,34018,17103,28412,39944,36474,12935,10777,18335,16744,49633,53964,17952,12572,9266,19451,34763,35786,38617,21241,57298,2546
,,,,,,,,8456,21159,16426,25437,39676,41496,37477,19674,31544,47322,38345,15246,12651,21375,18860,56066,59812,19692,14096,10688,21792,37409,38734,43571,23266,66915,2974
,,,,,,,,8457,23786,17714,27434,42673,40150,38176,20142,34285,52442,44062,15766,13234,22418,18816,54685,58891,22906,15162,11746,24168,37122,39194,44617,26754,73378,3261
,,,,,,,,8458,27349,20699,32069,43999,37032,37051,19606,33112,51157,53135,15395,13093,21818,18410,52735,57159,25362,14819,11434,23673,36329,38084,43937,27820,71613,3182
,,,,,,,,8459,28554,22992,35614,45216,35181,36497,19619,31512,49208,58663,15455,13160,21500,18475,52390,57665,24802,14289,10962,22864,36446,37636,43542,27684,69174,3074
,,,,,,,,8460,27718,23135,35829,46930,34457,36749,19745,30647,49078,57439,15465,13236,21713,19110,53018,58547,23555,14246,10947,22461,37529,38044,44694,26605,68597,3048
,,,,,,,,8461,27013,22913,35470,48383,33782,37099,20217,31035,49805,54764,15546,13295,21584,19467,53762,59422,23746,14397,11047,23013,38487,38722,45824,25794,69961,3109
,,,,,,,,8462,27484,23262,36008,48882,32899,37303,20406,31271,50575,54868,15374,13190,21577,19766,53867,59505,24726,14518,11064,23277,38521,39098,46419,26084,70974,3154
,,,,,,,,8463,28388,23940,37051,49400,33404,37403,20626,31476,50546,55304,15550,13323,21681,20203,55357,60218,25551,14464,11011,23350,39694,39767,47382,26624,71786,3190
,,,,,,,,8464,28933,24129,37347,51641,35507,39040,21792,32268,51875,56112,16265,13804,22363,21905,59996,64188,26146,14750,11320,23930,44547,42802,50912,27187,73808,3280
,,,,,,,,8465,29195,24166,37401,56417,39639,42589,23927,34748,56583,55592,17363,14555,23904,24626,68126,70651,27616,15820,12391,25642,53070,48723,57799,27910,78938,3508
,,,,,,,,8466,30913,24900,38540,63725,46008,47694,27228,38118,64361,57686,19137,15846,26188,28331,77972,79353,31601,17722,14030,27987,59267,55209,66239,30116,85294,3790
,,,,,,,,8467,34442,27216,42136,59413,47086,49072,26671,41590,70465,64507,19353,16120,26632,26319,72530,75134,36524,20086,15626,30967,53585,53706,66275,33905,92668,4118
,,,,,,,,8468,39479,30685,47520,50311,44290,43998,23551,39809,63771,74775,18022,15169,24009,22867,63315,66382,40879,18900,14464,29856,45472,47325,57598,39090,90708,4031
,,,,,,,,8469,41781,35072,54324,43267,44232,39851,21552,35182,54855,81576,17602,14828,22609,21701,60526,63328,35979,16342,12419,26198,42257,42676,51484,39702,79616,3538
,,,,,,,,8470,36812,32134,49767,38264,30058,37630,19421,33561,51319,72924,14913,12878,21849,20088,53642,58233,28771,15384,11456,24895,38586,39537,47158,34620,74514,3311
,,,,,,,,8471,31559,27448,42501,32980,26202,34794,17604,31480,45084,60609,13881,12072,20036,18169,47872,53115,26905,14307,10329,23441,34670,35810,42763,30351,69692,3097
,,,,,,,,8472,29113,25912,40127,29352,24445,32200,15975,28881,40286,56224,13148,11437,18588,16685,43532,49054,24015,13006,9357,21516,32359,32926,39129,27647,63084,2803
,,,,,,,,8473,26392,23691,36688,28283,22615,30294,14780,26802,37342,50195,12234,10606,17304,15148,40663,45748,21133,12060,8590,19809,30881,31006,36365,24770,56811,2524
,,,,,,,,8474,24027,21104,32684,26991,21092,29351,14095,25476,35318,44364,11381,9851,16651,14662,39291,44287,19825,11484,8103,18578,30307,29914,34818,22745,52020,2312
,,,,,,,,8475,22661,19233,29784,26570,20249,28861,13694,24731,34090,40648,10877,9416,16271,14468,38624,43417,18841,11167,7838,17824,30030,29362,34077,21303,49572,2203
,,,,,,,,8476,21759,17925,27756,26988,20260,28707,13605,24112,33370,37868,10764,9267,16134,14668,39157,43756,18654,10948,7721,17339,31059,29581,34224,20346,48095,2137
,,,,,,,,8477,21211,17274,26752,29432,20301,29155,13805,24035,33859,36703,10689,9177,16196,15173,40274,44567,18807,11094,7831,17267,33382,30524,35459,20070,48068,2136
,,,,,,,,8478,21077,17059,26423,34620,21815,30625,14936,24312,35095,36206,11183,9525,16646,16799,44872,48715,19087,11381,8074,17296,38693,33290,39237,20261,48648,2162
,,,,,,,,8479,21475,17226,26682,38720,29942,34027,17506,26392,39628,37137,13000,10837,18362,19204,54668,56265,19158,12395,9027,18590,42200,37054,44340,20928,52877,2350
,,,,,,,,8480,22473,17634,27312,42140,39851,37335,19898,28867,46823,38943,15490,12843,21160,21446,61323,61698,21015,13882,10506,20668,44290,39430,49284,22814,61343,2726
,,,,,,,,8481,25521,19139,29645,43540,38771,38208,20167,31616,51793,44662,16178,13522,22151,20914,59488,60274,24767,15181,11641,23057,41725,39295,49324,26458,67478,2999
,,,,,,,,8482,29114,22780,35303,43546,36026,36968,19471,31053,50530,53554,15856,13391,21571,19878,56655,57872,27375,15094,11419,22993,38880,37523,46666,27748,67926,3018
,,,,,,,,8483,30091,24548,38034,44093,34564,36326,19423,30499,48701,58762,15950,13475,21116,19320,55878,57447,26786,14805,11086,22709,37702,36710,45006,27657,68378,3039
,,,,,,,,8484,29076,24326,37681,45637,33972,36512,19455,30519,48561,57808,15964,13542,21283,19639,56007,57397,25815,14958,11181,22852,37952,37044,45176,26852,70228,3121
,,,,,,,,8485,28181,23517,36418,47422,33626,36706,19769,31418,49206,54908,16168,13685,21024,19726,56292,57678,26125,15279,11458,23731,38430,37946,45865,26205,73059,3247
,,,,,,,,8486,28171,23491,36375,48281,33193,36911,19889,32132,50165,55294,16079,13636,20948,19710,56317,57460,26896,15574,11726,24308,38310,38195,46121,26551,74884,3328
,,,,,,,,8487,28720,23762,36788,49557,33983,37175,20114,32602,50135,55997,16302,13797,21163,20040,57703,58036,27918,15664,11808,24657,39575,38853,47067,27065,75898,3373
,,,,,,,,8488,29104,23841,36912,52598,36445,38731,21155,33574,51476,56798,17050,14299,21889,21496,62622,61557,28154,16032,12324,25307,43741,41795,50587,27489,77746,3455
,,,,,,,,8489,29568,23779,36812,58588,40757,42555,23139,36210,56447,56473,18165,15062,23374,24258,71157,67791,29605,17437,13763,27159,52251,47611,57106,28071,83250,3700
,,,,,,,,8490,31094,24658,38172,66743,47386,47836,26483,39770,64544,58707,19783,16225,25896,27884,81171,76597,33474,19489,15627,29659,57925,53689,65231,30035,89988,3999
,,,,,,,,8491,34546,26840,41560,62042,49112,48863,26039,43383,70572,65479,20425,16840,26352,26026,75511,72544,38105,21453,17122,32681,52118,52007,64830,33822,98712,4387
,,,,,,,,8492,39558,30113,46639,52640,46505,43772,23011,40769,64085,74982,19250,16003,23869,22785,66323,64287,42189,19918,15704,31008,44323,45354,55633,39106,95723,4254
,,,,,,,,8493,42050,34419,53320,45815,46682,39380,21125,35632,54980,80801,18879,15698,22527,21651,63572,61597,37442,17020,13340,26734,41475,40553,49418,40472,83361,3704
,,,,,,,,8494,37142,31983,49536,40502,31652,37102,19216,33733,51588,71458,15758,13447,21761,19981,55668,56662,30405,15880,12204,25161,37295,37449,44996,35901,77924,3463
,,,,,,,,8495,31926,27723,42931,35020,27860,34168,17453,31648,45425,58701,14720,12641,19948,17899,49797,51681,28249,14623,10921,23480,33215,33848,40275,31881,72457,3220
,,,,,,,,8496,29427,26256,40665,30950,26107,31465,15893,28896,40469,54189,13961,11986,18474,16224,45593,47848,24696,13184,9729,21432,30777,30950,36256,29445,65306,2902
,,,,,,,,8497,26738,24090,37309,28364,25101,29596,14704,26762,37734,48238,13287,11303,17169,14849,42802,44869,21953,12208,8949,19676,29229,29100,33835,26536,58756,2611
,,,,,,,,8498,24370,21572,33413,26847,23707,28339,13977,24936,35721,42614,12437,10557,16175,14346,41539,43433,20541,11618,8573,17891,28637,27754,32024,24732,53937,2397
,,,,,,,,8499,22963,19681,30483,26239,22975,27511,13488,23738,34424,38940,11900,10098,15620,14108,41012,42419,19620,11342,8398,16985,28365,26890,31130,22830,50925,2263
,,,,,,,,8500,21840,17942,27787,26539,22883,27369,13444,22832,33636,35873,11782,9954,15383,14296,41562,42855,19463,11175,8287,16495,29445,26797,31122,22014,48855,2171
,,,,,,,,8501,21327,17172,26599,28755,22920,27794,13583,22674,34067,34532,11722,9880,15428,14815,42654,43776,19583,11376,8388,16511,31341,27471,31855,21664,48499,2155
,,,,,,,,8502,21093,16813,26047,33236,24423,29467,14668,22691,35191,33737,12227,10240,15930,16532,47208,47969,19780,11723,8676,16758,36256,29753,34815,21774,49503,2200
,,,,,,,,8503,21369,16883,26156,36676,33834,32775,16992,24376,39444,34400,14312,11751,17498,19151,56792,55577,19790,12747,9556,18265,40316,33260,39672,22609,54780,2434
,,,,,,,,8504,22324,17128,26534,40306,45441,36502,19396,27121,46540,35816,16892,13820,20111,21549,63450,61817,21447,14371,10987,20972,43039,36533,44409,24717,65584,2914
,,,,,,,,8505,25352,18536,28717,42766,43911,38232,20133,30068,52186,41119,17525,14478,21508,21432,61656,61353,25657,15671,12263,23568,41932,37954,45700,29179,73542,3268
,,,,,,,,8506,29071,21888,33925,43641,40648,37779,19694,30499,51423,49513,17029,14223,21112,20692,59467,59581,28142,15840,12192,23832,39859,37903,45183,29804,73882,3283
,,,,,,,,8507,29970,23565,36513,44661,38479,37552,19877,30568,50031,54620,17074,14278,20731,20149,58705,59733,27343,15841,11834,23586,39206,38418,45469,29208,72726,3232
,,,,,,,,8508,28876,23237,35995,46346,37166,38464,20209,31234,50514,54013,16904,14216,21151,20649,58655,60519,25915,16188,11808,23630,40141,39793,47012,27666,72921,3240
,,,,,,,,8509,27845,22550,34916,47779,35816,39217,20732,32511,51568,52014,17041,14316,21259,20945,58354,61219,25508,16597,12043,24475,41097,41394,48558,26490,74596,3315
,,,,,,,,8510,27904,22599,34988,48316,34399,39709,20892,33093,52729,53010,16853,14204,21464,21218,58145,61398,25885,16823,12245,24831,41316,42286,49582,26594,75244,3344
,,,,,,,,8511,28488,23021,35633,48864,34654,40122,21108,33329,52938,54134,17047,14351,21854,21896,59688,62692,26668,16785,12321,24874,43157,43681,50812,26730,75086,3337
,,,,,,,,8512,28866,23248,35985,51468,36842,42266,22188,34327,54396,55305,17713,14789,22675,23681,64829,67084,26782,17097,12705,25360,48461,47551,54839,26814,76162,3384
,,,,,,,,8513,28927,23307,36073,57608,41199,46478,24364,37368,59780,55056,18779,15521,24250,26737,73870,73811,27795,18361,13966,27105,56855,54199,62105,27261,81294,3613
,,,,,,,,8514,30438,24117,37327,65073,47839,52025,27270,41891,67822,56899,20674,16902,26748,29482,82140,81378,31407,20361,15705,29935,60859,60601,70181,29016,89576,3981
,,,,,,,,8515,33671,26288,40697,60562,49722,53298,26401,46870,74512,63002,21074,17311,27117,27161,76094,76026,35552,22818,17355,33399,54085,59126,69796,32621,100885,4483
,,,,,,,,8516,38513,29604,45844,51934,47530,47662,23165,45078,67570,72496,19983,16516,24549,23384,66929,66719,39491,21485,16099,32611,44543,51723,59972,37666,101128,4494
,,,,,,,,8517,41002,33989,52644,45173,47661,42887,20900,39733,57884,79081,19597,16200,23035,21980,63838,63341,35205,18623,13909,28739,40774,46221,53028,39153,89586,3981
,,,,,,,,8518,36242,31139,48224,39985,31859,40486,18865,38179,54367,69974,16127,13694,22330,20180,55449,58605,29056,17540,12878,27490,36171,43000,48216,34761,85261,3789
,,,,,,,,8519,31221,26700,41343,34761,27959,37711,17067,36076,47680,57629,15058,12859,20600,17835,49806,53637,27153,16325,11479,25915,31876,39396,43489,30922,81052,3602
,,,,,,,,8520,28842,25218,39053,30532,26340,35127,15537,33477,42806,53335,14353,12231,19142,15859,45550,49888,23630,14958,10335,23739,29422,36709,39721,28566,74450,3308
,,,,,,,,8521,26264,23071,35726,28448,23308,34098,14532,31566,40090,47910,13129,11236,17914,14438,42084,47671,21160,14045,9605,22004,27832,34826,36861,25755,68877,3061
,,,,,,,,8522,23973,20670,32010,26588,21734,33241,13884,29151,38219,42380,12211,10437,18024,13543,40195,46311,19915,13286,9128,20366,27374,33694,35052,23958,63307,2813
,,,,,,,,8523,22425,18962,29362,25548,20864,32759,13518,28110,36882,38871,11617,9933,17584,12922,39002,45494,18705,12965,8858,19678,27394,33237,34344,22507,60972,2709
